0.18278
0.21701
0.51269
0.1256
0.10164
1.5033
0.20223
0.18311
0.25775
0.10355
0.24681
1.5366
0.38813
0.11055
0.6114
0.085428
1.1735
0.17503
0.45367
0.070693
0.85383
0.098059
0.070518
0.12382
0.1294
0.20671
0.093676
1.4234
0.52218
0.47171
0.12148
0.080588
0.1321
0.18619
0.41988
0.20945
0.15832
0.3636
0.10367
0.37533
0.22594
0.29942
0.31622
0.41655
0.30449
0.89746
0.077183
0.092568
0.10189
0.77068
0.48837
0.7998
0.93425
0.14541
0.34666
0.18823
1.1086
0.1037
0.5129
1.1385
0.8397
0.20137
0.87392
0.12864
0.20009
0.11824
1.4347
0.1064
1.0603
0.12058
0.1362
0.070597
0.88213
0.2244
0.40081
0.11234
0.18731
0.10442
0.18647
0.17803
0.66404
0.57272
1.2971
0.36932
0.22391
0.3146
0.11896
0.16699
0.87126
0.54798
1.1327
0.24547
0.17134
0.086264
0.33461
0.27845
0.13758
0.081369
0.22534
1.3024
0.28857
0.31312
0.26011
0.23137
0.178
0.11024
0.2109
0.87134
0.090643
0.090656
1.1456
0.14593
0.11066
0.1308
0.3289
0.14487
0.071781
0.10439
1.576
0.2802
0.18663
0.53733
0.30906
0.1593
0.15771
0.344
0.7839
0.45379
0.71039
0.15251
0.40326
0.93332
0.17313
0.15872
0.32801
0.92274
1.0589
0.14978
0.56719
0.067954
0.13698
0.11261
0.77173
0.096335
1.0301
0.089861
0.51978
0.2893
0.084119
0.14038
0.088338
0.12612
0.45144
0.43024
0.70329
0.18664
0.70274
0.14854
1.0795
0.14011
0.19162
0.092617
1.1244
1.2388
0.49458
0.42941
0.71747
0.20057
0.09463
0.53946
1.2742
0.19991
0.84265
0.27827
1.2419
0.16198
1.1759
0.73172
0.91767
0.24433
0.23625
0.2591
0.71895
0.72417
0.59911
0.08935
0.17961
0.37665
1.2279
0.46505
0.2921
0.11919
0.19818
0.09523
0.92311
0.33366
1.0057
0.09699
0.1986
0.099865
0.22902
0.33775
1.2408
0.158
0.090782
0.23518
0.78305
0.23667
0.3081
1.2052
0.35687
1.0739
0.11012
0.6698
0.21411
0.10819
0.30746
0.078538
0.22579
0.20356
0.26161
0.42745
0.09735
0.087142
0.28924
0.14435
0.53745
0.88416
0.3951
0.45554
0.61415
0.56091
0.49258
0.075605
0.92343
0.22425
0.40694
0.12725
0.17012
0.27423
0.10747
1.2034
0.18237
1.1644
0.13046
0.74181
0.20837
0.32796
0.38479
0.080559
0.10301
0.21246
0.19467
0.64499
0.93556
0.11679
0.46229
0.26297
0.58527
0.59356
1.2156
0.34707
0.5027
0.83192
0.19132
0.6087
0.86454
0.12755
0.096308
0.65432
1.3699
0.11027
0.25739
0.13751
0.22353
0.20411
1.1791
0.12142
0.19285
0.65409
1.0449
0.45338
0.11429
1.1169
0.17604
1.1123
0.1373
0.13272
0.096988
0.38204
0.079724
0.087777
1.2227
0.39017
0.5096
0.11405
0.22405
0.80559
0.6614
0.15885
0.601
0.24548
0.83979
0.28419
0.14949
0.71592
0.98769
1.5882
0.40733
0.089253
0.17733
0.28321
0.40078
0.24974
0.66747
0.33342
0.083079
0.36917
0.18347
1.4549
0.7296
0.16098
0.37176
1.0313
0.29589
0.080772
0.16013
0.14766
0.56262
0.29609
1.0356
1.0281
0.062769
0.28949
0.089833
0.50439
1.5148
1.434
0.094733
0.080807
0.093185
0.35621
0.19244
0.1585
1.0818
0.089667
1.1882
1.5127
1.1948
0.57937
0.2169
0.15984
0.083874
0.16437
0.064866
0.31174
0.094692
0.36755
0.6126
0.47365
0.20341
0.11457
1.2897
0.52118
0.52175
0.71584
0.10927
0.12764
0.17614
0.612
0.29342
0.14219
0.089945
0.42261
0.5213
0.7981
1.061
0.086815
0.99404
0.15001
0.74852
0.61374
0.39904
0.15359
0.42653
0.89387
0.65707
0.12334
1.0046
0.52175
0.19663
0.12903
1.2939
1.1337
0.73525
1.5471
0.081865
0.94778
1.1881
0.79065
0.33962
0.30736
0.41236
1.0229
0.13936
1.2689
0.11776
0.92523
0.5311
0.79985
0.53654
0.22856
0.47381
0.18266
0.46854
0.099098
0.10185
0.3655
0.46284
0.34119
0.42969
0.33752
0.234
0.59287
0.093414
0.093721
0.62854
0.32245
0.26682
0.12317
0.32245
0.28487
0.34862
0.086222
0.52215
0.0759
0.093478
0.12256
0.9463
0.6477
0.085287
0.18207
0.29068
1.2018
0.21964
0.22014
0.57408
0.48243
0.078364
0.11397
1.1557
0.33712
0.22363
1.1322
0.28521
0.27058
0.39633
0.16573
0.88696
0.084111
1.2312
0.14203
1.3168
0.58087
0.087271
0.23362
0.097954
0.33433
0.23077
0.94611
0.26693
0.19162
1.2015
0.073126
0.11445
0.43272
0.17372
0.90437
0.40335
0.084573
1.18
0.14225
0.58301
0.20648
0.28274
0.099016
0.32135
0.13683
0.2442
0.09492
0.33876
0.24254
0.10913
0.082369
0.19123
0.23735
0.10391
0.62605
0.16879
0.42022
0.11721
0.31106
1.06
0.92363
0.091458
0.13496
0.27238
0.1575
0.083093
0.22846
0.1131
0.40803
0.22993
0.70822
1.5706
0.17531
0.71242
0.17752
1.0161
0.10457
0.65099
0.22192
1.1327
0.080386
0.073791
0.45014
0.098534
0.068871
0.27128
0.064251
0.095139
1.3426
0.080719
0.13814
0.36472
0.92496
0.85577
0.27783
1.0307
0.36716
0.14466
1.2349
0.89649
0.11214
0.069587
0.78729
0.095171
0.26183
0.15646
0.50998
0.055812
1.1433
0.20421
0.13997
0.13629
0.85478
0.44546
0.12661
0.11039
0.59344
0.13175
0.095783
0.091604
1.0754
0.078678
0.87339
0.20283
0.37428
0.11572
0.54256
0.44658
0.21933
0.33983
0.98278
0.09889
0.19416
0.11007
0.72792
0.12256
0.85885
0.25086
0.90298
0.45303
0.33333
0.10546
0.25839
0.10253
0.081086
0.80435
0.13796
1.2063
0.27777
0.08716
0.15236
0.86308
0.1314
1.095
0.72838
0.59939
0.096167
0.22772
0.053936
0.91547
0.11628
0.11363
0.45159
0.90222
0.92959
0.16008
0.77435
0.43683
0.33931
0.14688
0.3697
0.20312
0.19096
0.24003
0.35726
0.34679
0.076446
0.098518
0.69356
0.78921
0.13085
0.41511
0.69942
0.13587
0.15409
0.79902
0.25433
0.49144
0.36328
0.49476
0.15006
0.63923
0.13354
0.10656
1.0763
0.15652
0.83966
0.097647
0.12573
0.21576
0.12835
0.10925
0.36814
0.10517
0.69399
0.18383
0.66653
0.27288
0.17699
0.34741
0.66
0.19447
0.11174
1.1798
0.25206
0.46641
0.17698
0.80855
1.1413
0.33138
0.57537
0.068462
0.8126
0.16352
0.809
0.90763
0.099623
0.98561
0.20419
0.94094
0.099101
0.51108
1.0394
1.0963
0.073611
0.88121
0.74659
0.88951
0.16042
0.11662
0.068181
0.12277
0.99207
0.40171
0.50363
0.11649
0.47999
0.13592
0.45035
0.81411
0.54154
0.29221
0.28251
0.11518
0.44454
0.091473
0.17593
0.49541
0.83867
0.78895
0.21496
0.28601
0.75943
0.1802
0.61329
0.73606
0.54911
0.61421
0.57534
0.39684
0.23108
0.57795
0.79804
0.10875
1.1318
0.31828
0.079859
0.49348
0.077474
0.42054
1.3425
0.13723
0.27962
1.596
0.087393
0.88344
0.2575
0.12663
0.080849
0.2195
0.48896
0.35453
1.1908
0.52934
0.32261
0.11354
0.25878
1.1132
0.22997
1.4043
0.94201
0.12145
0.12654
0.66783
0.14984
0.28576
0.52323
0.42101
0.14375
0.16549
0.13795
0.25679
0.39977
0.30712
0.10737
1.1089
0.81775
0.64119
0.76319
0.10514
0.75517
0.14161
0.66315
0.8206
0.089411
0.1418
0.26854
0.043502
0.1013
0.6246
0.90745
0.208
1.1529
0.25192
0.21456
0.71818
0.58178
0.49942
0.39204
1.5185
0.085294
0.23648
0.097145
0.12034
0.3348
0.44286
0.17368
0.49955
0.36622
0.36405
0.21705
0.81665
0.14487
0.14322
0.56668
0.15665
0.5669
1.3467
0.12985
0.4909
1.0682
1.0409
0.67921
0.39084
1.0959
0.793
0.49474
0.18858
0.27875
0.15156
0.60349
0.47387
0.23589
0.16569
0.24838
0.28629
0.13088
1.2971
0.77558
1.2373
0.52119
0.56731
0.098272
0.7589
0.38597
0.14677
0.67457
0.90036
0.51734
0.17413
0.15476
0.28593
0.25493
0.15418
0.52109
0.17539
0.8786
0.91106
0.11524
0.15253
0.14025
0.15476
0.33751
0.10669
0.25764
0.081127
0.10931
0.090616
0.40683
0.82479
0.92856
0.094559
0.092057
0.10177
0.24201
0.071674
0.11923
0.28047
0.11749
0.6723
0.16453
0.50506
0.15666
0.9425
0.22662
0.12148
0.26496
0.20584
0.083409
0.13754
0.098674
0.12898
0.081307
0.12331
0.19232
0.73798
0.33939
0.090568
0.79058
0.2508
1.1816
0.24366
0.23874
0.40093
0.17479
0.12407
0.42983
0.98242
0.75343
0.29624
1.3049
0.10571
0.30894
0.29362
0.1358
0.2047
0.25685
0.18017
0.083183
1.2016
1.3133
0.22273
0.086414
0.72995
0.41779
0.18543
1.0512
0.06376
0.26561
1.2009
0.38728
0.5223
0.13397
0.25768
1.2196
1.3716
0.20079
1.2668
1.499
1.1395
0.2178
0.17799
1.1429
0.094862
0.15429
0.15903
0.11761
0.44449
1.422
0.24503
0.9428
0.072529
0.18044
0.1405
0.3871
0.1932
0.96458
0.27966
0.14478
1.4079
0.97139
0.10234
0.49444
0.73549
0.84679
0.20449
0.43074
1.1638
0.84125
0.20721
0.42287
0.14768
0.68736
0.12309
1.1945
0.33698
0.41338
0.072749
0.90515
0.083963
0.19242
0.097859
0.39133
0.090489
0.39251
0.43347
0.32624
0.22541
1.0123
0.087837
0.78506
0.24602
0.48616
1.289
1.0963
0.35844
1.2749
0.59646
0.1097
0.13695
0.98239
0.080345
0.13912
0.10374
0.84049
0.068576
0.17256
0.29002
0.067686
0.31733
0.34151
0.36178
0.1229
0.37095
0.63219
0.69548
0.27347
0.15705
0.9604
0.32161
0.11532
0.22806
0.16364
1.2113
0.12354
1.0832
0.22407
0.8724
0.16047
0.973
0.1194
0.33729
0.28038
0.18434
0.17486
0.72634
0.49688
0.30226
0.73319
1.1888
0.81551
0.43202
0.083744
0.090006
0.13498
0.37341
0.75745
1.0884
0.16967
0.096478
0.15168
0.1023
0.37334
0.22224
0.1904
0.63834
1.2413
0.47553
0.60785
0.071834
0.1859
0.2382
1.1092
0.089242
0.99237
0.27125
0.14637
0.26761
0.15952
0.73514
1.5157
0.43585
0.31999
0.23428
0.2262
0.17588
0.12163
0.59592
0.61141
0.10558
1.2561
1.1939
0.37432
0.61045
0.87938
0.085048
1.0444
0.13573
0.23442
0.62804
0.10197
1.18
0.30274
1.3388
0.43173
0.5931
0.4454
0.54285
1.2875
0.12445
0.17596
0.63996
0.19117
0.086184
0.98197
0.12382
0.075638
0.1961
0.87147
0.75481
0.2614
1.073
0.26824
0.18751
0.086115
1.1349
0.090935
0.40749
0.063183
0.10481
0.70086
0.28703
0.16779
0.95466
0.17894
0.36408
1.1655
1.068
1.1138
0.15046
0.27045
1.3725
0.15407
0.11959
1.0019
0.46226
0.24785
0.085656
1.0894
0.59324
0.10236
0.68854
0.99734
1.0375
0.091539
0.27587
0.20191
0.10992
0.63313
0.20784
0.16125
0.11116
0.43273
0.078873
0.26074
0.73554
0.1012
0.42555
0.19549
0.1284
0.19841
0.17918
0.28491
0.28382
0.12385
1.1688
0.55897
0.10833
0.4421
0.87266
0.11907
0.42515
0.16798
0.38695
0.93347
1.0932
0.10695
0.45911
0.4152
0.19802
0.40777
0.18906
1.1628
0.073017
1.1782
0.56705
0.33485
0.27507
0.11632
0.087064
0.36571
0.095587
1.1979
0.86545
0.14377
0.11911
0.13139
0.34668
0.59126
0.079518
0.26431
0.29334
0.71919
0.26004
0.61189
0.14344
0.076957
0.075057
0.25554
0.16475
0.19327
1.024
0.45588
0.22104
0.46604
0.076529
1.1273
0.4081
0.11738
0.10568
0.43461
0.3395
0.12655
0.95595
0.83649
1.1233
0.89428
0.12341
0.94685
0.90719
0.087707
0.12341
0.15744
0.12358
0.13242
0.33919
1.0645
1.0578
0.13471
0.2795
0.98434
0.60534
0.48625
0.16531
0.09758
0.47998
0.88911
1.1881
0.16475
0.48757
0.19935
0.17245
0.20018
0.33036
0.3657
0.18939
0.14625
0.10612
0.10872
0.17937
0.81239
0.20915
0.68336
1.1624
0.23084
0.64327
0.35165
0.49976
1.2129
1.043
0.63947
0.067837
0.64291
0.78707
0.72616
0.60485
0.19025
0.062741
0.43525
1.0066
0.69644
0.17423
0.13555
0.17039
1.0779
1.0087
0.2932
0.3499
0.20046
0.22078
0.1269
1.1139
0.58217
1.1551
0.39659
0.2891
0.23173
0.30767
1.2167
0.91234
1.0954
0.78974
0.28007
0.10715
0.19385
0.11805
1.1466
0.31202
0.55496
0.90619
0.10877
0.82937
0.2472
0.75623
0.72587
0.39273
0.49042
0.49822
0.98811
0.082471
0.12082
0.64444
0.3105
0.13852
1.2214
0.41424
0.18775
0.39229
0.47493
0.36226
0.33072
0.22091
0.30063
0.1246
0.63451
1.6462
0.19842
0.29125
0.64078
0.81214
0.16165
0.59388
0.12756
0.43752
0.96437
1.0476
0.93814
0.33145
0.39071
0.41904
0.60713
0.4894
1.1235
0.47105
1.0335
0.098925
0.12931
1.1514
0.46502
0.75117
1.1656
1.1327
1.1461
1.1141
1.0619
0.61792
0.26357
0.13063
0.06569
0.3549
0.40824
1.0858
0.18679
0.27412
0.36441
1.4559
0.15082
0.87373
0.46488
0.1139
0.43582
0.13672
0.1398
0.085496
0.12726
0.34393
0.075916
0.097206
0.95345
1.2162
1.253
0.33172
0.17824
1.1523
0.18609
0.41007
0.70595
0.80993
0.88225
1.1153
0.10853
0.60369
0.58274
0.66865
0.21985
1.1728
0.80708
0.95346
1.0824
0.42235
0.66577
0.1242
0.36686
0.30356
0.7678
0.59889
0.11077
0.12417
0.12065
0.13369
0.2813
0.089108
0.089709
0.81044
1.3489
0.42905
0.58684
1.1562
0.28183
1.6839
0.45384
0.26309
0.34659
0.30041
0.18318
0.30147
0.10406
1.0719
0.12895
0.094124
0.11501
0.11704
0.16823
0.78221
0.89795
1.2052
0.2609
1.2166
0.13648
0.11643
0.69654
0.20306
0.52543
0.20415
0.21578
0.15959
0.29786
0.32263
1.1927
0.86537
0.25384
0.13605
1.3695
0.36733
0.7814
1.2055
0.8615
0.1594
0.34341
1.1021
0.46136
0.15496
0.62243
0.28492
0.073428
0.8009
0.15504
0.12716
0.77231
0.089402
0.47895
0.97473
0.17562
0.16243
0.34362
0.35865
0.86714
0.076142
0.42806
0.70084
0.68448
0.087855
0.51736
1.2603
0.17628
1.1749
0.12259
0.11618
0.42961
0.074158
0.25728
0.16138
0.42919
0.61355
0.29391
1.0709
0.15074
0.6093
1.1737
0.16684
0.31851
0.41087
0.59602
0.08978
0.29608
0.11587
0.1551
1.0339
1.0918
0.56252
0.092899
0.12063
0.82796
0.2407
0.11626
0.69111
0.5867
0.54646
0.090997
0.097821
0.57645
0.20596
0.11601
1.6252
0.098029
0.11522
0.24338
0.69499
0.080669
0.7014
1.1515
0.91014
0.72111
0.27557
0.37938
0.2362
0.10081
0.28944
0.36364
0.089863
0.78854
0.27122
0.68677
0.64331
1.2242
0.15075
0.19398
0.072502
1.2325
0.1727
0.74906
0.48553
0.14628
0.65651
0.62592
0.58442
0.25618
0.069852
0.1432
0.40093
0.6683
0.22395
0.13603
0.98008
1.0226
0.093277
0.40448
0.2744
0.14946
0.57745
0.59344
0.60831
0.14065
1.2856
0.20772
0.14481
0.2664
0.28787
0.18837
0.12432
0.59761
0.17838
0.14763
0.7064
0.27619
1.3191
0.1145
0.29023
0.18184
0.12652
0.16631
0.12831
0.11659
1.2061
0.86174
0.077381
0.14085
0.62278
0.66994
0.11757
0.73908
0.14464
1.0112
1.1722
0.99535
1.4707
0.44842
1.0683
0.54846
0.14735
0.097685
0.21667
0.21835
0.67888
0.12789
1.1046
0.11448
0.30641
0.1676
0.12017
0.54895
1.0654
1.2285
0.80431
0.080268
0.34985
0.13532
0.23696
0.96612
0.10478
1.7413
0.97418
1.385
0.11633
0.5029
0.1114
0.12937
0.56695
1.1259
0.80806
0.24587
0.97007
0.18383
0.15263
1.2495
0.096224
0.1195
0.76555
0.40317
0.19074
0.11025
0.10046
0.72241
1.4534
1.1227
0.1732
0.33508
0.95292
0.24781
0.59824
0.73976
1.1137
0.26982
0.17754
0.19227
0.092288
0.76476
0.16854
0.097133
0.089038
0.17185
1.1817
0.97134
0.23433
0.14812
0.28811
1.0616
0.6759
0.089623
0.34123
1.1331
0.18572
0.094089
0.36557
0.27186
0.1895
0.28695
0.58916
0.18757
0.17527
0.080861
0.74834
0.080346
0.10952
0.97395
0.62106
0.52296
0.17015
0.13355
1.033
1.1393
0.07489
0.29796
0.93559
0.22768
0.12573
0.2153
0.15847
0.1392
0.82717
0.078972
1.314
0.25773
0.99691
0.29375
0.0724
0.067747
0.36469
1.058
0.15637
0.089247
0.17141
0.11945
0.175
0.10067
0.096444
0.7027
0.0736
0.45279
0.19692
0.29239
0.24467
0.20392
0.21396
0.546
0.27562
0.63137
0.42951
0.10133
1.1514
0.20204
0.13824
1.1366
0.14045
0.19755
0.16742
0.43888
0.1641
0.53597
0.46356
0.19719
0.93096
0.33641
0.11068
1.1014
0.089605
0.15394
0.11767
0.11886
0.29034
0.16745
0.16881
0.22576
0.40585
0.14432
0.39028
0.07725
0.077592
0.46746
1.0387
0.26439
0.097183
1.5269
0.28896
0.31869
0.34629
0.10038
0.15415
0.31882
0.13496
0.3746
1.1034
0.40163
0.53053
0.17776
0.22954
0.18029
0.20458
0.17292
0.5393
0.16077
0.14585
0.2846
0.10529
0.11317
0.45256
0.18972
0.85602
0.40088
1.202
0.12452
0.33742
0.65973
1.1187
0.28638
0.20067
0.31717
0.24118
0.80387
0.5211
0.8671
0.35675
0.12332
0.091996
0.51252
0.26295
0.1265
0.26084
0.39007
0.61993
0.13853
0.71641
0.067747
0.26007
1.2467
0.096368
0.19117
0.067221
0.74165
0.16376
0.89868
0.40091
0.79283
0.16121
0.12621
0.97834
0.088426
1.1509
0.096402
0.19412
0.2842
0.14439
1.4271
0.56455
1.0604
0.70912
1.0396
0.12565
0.78171
0.25592
0.2346
0.46367
0.7461
0.5855
0.069045
0.32716
0.32634
0.14091
0.20208
0.87013
0.63918
0.45986
0.14163
0.34558
0.97238
0.087783
0.089136
0.19423
1.1449
0.60898
0.13978
1.0303
0.1829
1.3139
0.65882
0.23226
0.97143
0.22034
1.1244
0.12074
0.78642
0.20104
1.2202
0.075709
0.084293
1.2606
0.42072
0.33072
0.35729
0.24256
0.18536
0.13233
0.28881
0.095222
0.50202
0.079117
1.01
0.95394
0.18
0.20169
0.096904
0.10491
0.13958
0.73223
1.2567
1.063
0.53302
0.13401
0.2269
0.21637
1.1938
0.50261
1.1131
0.082206
1.2659
1.1322
0.23934
0.31494
0.92857
0.51934
0.2717
0.97092
1.1938
0.11457
1.2124
0.1118
0.2686
0.22458
0.23217
0.4107
0.21376
0.1826
0.29654
0.5083
0.62025
0.21246
0.21034
0.06688
0.83992
0.38292
1.5822
0.81311
0.902
0.16147
0.12834
0.10583
0.62165
0.24982
0.10188
0.1329
1.087
0.3163
1.049
0.24811
0.084891
0.20702
0.12234
0.18358
0.21642
0.13144
0.21279
0.9101
0.21295
1.1725
1.0267
0.09776
0.19408
0.59844
0.62472
0.80698
0.17228
1.1292
0.48842
0.097288
0.27424
0.13957
0.99323
0.38586
0.93715
0.47808
0.83031
0.28584
0.20979
0.10186
0.56936
0.16911
1.1253
0.83738
0.79829
1.2308
1.0289
0.39327
0.20132
0.10107
0.1528
0.14072
0.10191
0.24058
0.38997
0.22684
0.21043
0.87655
0.74457
0.42399
0.21172
0.22433
0.14531
0.23722
0.13853
0.948
0.20007
0.29458
0.25108
0.54581
0.22289
0.14946
0.7377
0.45793
0.39897
0.11829
0.12782
0.11237
0.20832
1.1651
0.2196
0.2002
0.095843
0.42925
0.43259
0.57458
0.52288
1.274
0.39757
1.023
0.1186
1.0483
0.090322
0.67427
0.13723
0.25533
1.011
0.12096
0.47271
0.61424
0.24664
1.4527
1.3386
0.3733
0.15013
0.22106
0.16288
0.081824
0.11754
0.32059
0.83897
1.1386
0.098596
0.53983
0.41887
1.1537
0.41063
0.63864
1.0756
0.42024
0.073266
1.1312
0.094691
0.22655
0.64696
0.13146
0.19463
0.10014
0.16567
1.3614
1.1397
1.0048
0.52883
0.68935
0.20465
0.33462
0.27698
0.32236
0.65456
0.35639
0.099676
0.22781
0.12011
0.22194
0.30152
0.9967
0.18019
0.12711
0.33632
0.70221
0.81736
0.13851
0.68931
0.41172
0.18208
0.14877
1.6865
0.088199
0.84213
0.48693
0.075347
1.3048
0.43387
0.16095
0.11648
0.57544
0.51119
0.069253
0.092677
0.1123
1.2174
0.23483
0.46911
0.12169
0.2327
0.38907
1.0642
0.65354
0.11194
0.17085
0.42097
0.10821
0.37395
0.93907
0.3224
0.11585
0.19169
0.12294
0.2647
0.5057
0.7779
0.1243
0.27781
0.64043
0.86958
0.18132
0.50964
0.51816
0.16826
0.32929
0.098009
0.092687
0.68606
0.12771
0.064973
0.1083
0.1307
1.1734
0.76307
0.34223
0.40974
0.39923
0.092698
0.51789
0.65598
0.14984
0.096418
0.47954
1.0164
0.44072
1.171
0.14429
0.96801
0.26271
0.97604
0.073403
0.47534
0.35513
0.35789
0.10634
0.19198
0.29628
0.082363
0.2056
0.22103
0.094373
0.51861
0.24759
0.28094
0.36146
1.2729
0.34398
0.27006
1.3562
0.74274
0.088981
0.74766
0.090212
0.38989
0.11477
0.095665
0.19771
0.22107
0.4663
0.0879
0.26011
0.12468
0.33422
1.2464
0.67998
0.091299
0.31438
0.48496
0.46855
0.26775
0.14504
0.21881
0.33387
0.49448
0.14702
0.15156
0.12817
0.48927
0.10423
0.34861
0.75889
1.7272
0.99834
0.28618
0.3184
0.40426
1.1019
0.22208
0.14638
0.34428
1.3663
0.1044
0.95954
0.12821
0.12296
0.58177
0.7511
0.23391
0.24395
0.11879
0.80762
0.17134
0.23868
0.17303
0.38653
0.88746
0.23219
0.31284
0.83029
1.2368
0.11773
0.11182
0.45314
0.44724
0.34713
1.1587
0.10289
0.14179
0.12989
0.2813
0.10169
0.090635
0.24006
0.13116
0.42783
0.21556
0.7794
0.85287
0.45665
0.40422
0.17376
0.12897
0.097122
0.07361
0.20332
0.083547
0.13729
0.09198
1.4503
1.039
0.1444
0.28976
0.31804
0.39309
1.2003
0.3566
0.53619
0.25017
0.48251
0.25872
0.13273
0.74384
0.52402
0.72032
0.25234
0.14905
0.093373
1.1464
0.69543
0.15469
0.77837
0.1074
0.63166
0.2478
0.79864
0.30588
0.089424
0.13912
0.12562
0.24826
0.083141
0.37264
0.17761
0.15487
0.48755
0.2741
0.52628
0.20047
0.25118
0.71372
0.11015
0.15401
0.17771
0.68233
0.22684
0.25948
0.61857
0.14755
0.53927
1.1677
0.56418
0.17462
0.32527
0.067998
0.18315
0.18474
0.14537
0.15632
0.6371
0.91108
0.38655
0.086333
0.40324
0.10353
1.2188
0.33624
0.81675
0.97044
0.062181
0.24831
0.13686
0.52276
0.086329
0.98319
0.17344
0.19818
1.3403
0.56156
0.18781
0.3082
1.2688
0.18383
0.22676
0.95447
0.11052
0.12684
0.16545
0.090734
0.16722
1.0097
0.51449
0.81447
0.36196
0.95564
0.34024
0.38669
0.73422
0.23348
0.14148
0.1132
0.093916
0.79575
0.1485
0.3648
0.19355
0.70729
1.14
0.1083
0.15428
0.82783
1.0593
1.0083
0.064958
0.12054
0.2044
0.082363
0.18174
0.14036
0.55469
0.24659
0.41017
0.21296
0.22184
0.10153
0.10615
1.2145
1.0349
0.13654
1.1741
0.64055
0.91971
0.83928
0.16587
0.79148
0.076643
0.68776
0.28785
0.58113
0.089364
1.0767
0.1461
0.32651
0.45295
1.3491
1.131
1.2092
0.71914
0.32953
0.21727
0.13959
0.63806
0.40693
0.4319
0.95826
0.19936
0.23014
0.5009
0.16374
1.057
0.10717
0.074726
0.9705
0.46858
0.24997
0.098584
0.18219
0.092444
0.14724
1.6353
1.0395
0.16348
0.50669
0.73782
0.075684
0.41763
0.20313
0.088823
0.17297
0.35072
0.19982
0.22585
0.34519
0.11531
0.56203
0.24458
0.094499
0.64106
0.16917
0.96117
0.091605
0.27403
0.096242
0.97613
0.071476
0.11892
0.168
0.36693
1.3783
0.41588
1.5983
0.44311
0.24021
1.3462
0.28873
0.48033
0.14474
0.28076
0.15632
0.55063
0.43054
0.77564
0.17224
0.16225
0.24608
0.16396
0.29073
0.20112
0.099221
0.14765
0.72494
0.077355
0.17584
0.69974
0.12478
0.26785
0.15775
0.76379
0.22117
1.3313
0.1679
0.25112
0.040003
0.3329
0.36935
0.49437
0.12373
0.17661
0.76276
0.9471
0.29628
0.40144
0.41153
0.27282
0.43616
0.38218
0.13308
0.15906
0.1434
0.15426
0.19858
1.2494
0.31663
0.95597
0.31603
0.64977
0.097563
1.1279
0.20689
0.704
1.1359
0.26932
0.36967
0.22896
0.58384
0.15612
0.49388
0.78261
0.229
0.75882
0.099121
0.078313
0.1151
0.1404
0.31518
0.14865
0.080341
0.16235
0.16341
0.39927
0.063947
0.29654
0.20563
0.18946
0.86991
0.33206
0.086978
0.57898
0.77355
0.074892
0.48998
0.1799
0.29157
0.55594
1.2155
0.52237
0.95141
0.20861
0.20757
0.17813
0.078027
0.27209
0.8395
1.0737
0.10745
0.29348
0.072796
0.18541
0.16156
0.1603
0.19179
0.55761
0.23557
1.0824
0.25037
0.10918
0.7937
1.0806
0.23111
0.22848
1.1203
0.13604
0.51388
1.4238
0.13991
1.2314
0.096976
0.076313
0.25054
1.0981
1.104
0.3207
0.48404
0.40096
0.2882
0.57542
0.13303
0.20945
0.48537
0.30508
0.088521
0.17812
0.66765
0.26769
0.16091
0.50882
0.67622
0.32245
0.14091
0.25857
0.81826
0.7344
0.10313
0.60318
0.26608
0.78376
1.0382
0.43575
0.14783
0.13303
0.36551
0.21165
1.2694
0.55393
0.66529
0.95781
0.61487
0.96738
0.76536
0.13927
0.1379
0.20082
0.49933
0.75027
1.0388
0.17888
0.43472
0.9003
0.066665
0.089985
0.99499
0.083981
0.096177
