0.18278
0.42292
1.058
1.2498
0.06998
0.17762
0.46612
0.43348
0.12578
0.30824
0.22881
0.75871
0.083849
0.19995
1.0232
1.0328
0.28933
0.27296
0.24921
0.1631
0.32318
0.15953
0.76767
0.1945
0.69763
0.20597
0.28826
0.082462
0.19928
0.82712
0.31012
0.66649
0.14245
0.32843
0.35562
0.69708
0.1195
0.30954
0.088637
0.1401
0.29357
0.1888
0.1835
0.32722
0.064978
0.11593
0.20411
1.0187
0.25502
0.6647
0.39017
0.67401
0.86118
0.1281
0.78402
0.32685
0.30039
0.070241
0.42735
0.19116
0.52647
0.18072
0.82318
0.1607
0.093967
0.32022
0.77295
0.43665
0.11567
0.084506
0.33854
0.12107
0.33294
0.20418
0.44715
0.095703
0.42881
0.30607
0.16876
0.095009
0.82801
0.13844
0.12499
0.11171
1.2553
0.087699
0.23974
0.9996
0.20502
0.22254
0.10297
0.71223
0.2933
0.97288
0.30842
0.18327
0.2895
0.32502
0.27343
0.14318
0.19758
0.12527
0.26549
0.43141
0.24983
0.12372
0.15583
0.55501
0.38284
0.25801
0.24011
0.7057
0.21391
0.26569
0.12048
0.80253
1.0543
0.24671
0.11632
0.25414
0.10378
0.18959
0.27168
0.36603
0.13441
0.3319
0.52472
0.068996
0.23223
1.3923
0.079616
0.094332
1.2336
0.07669
1.1792
0.3904
0.36929
0.17412
0.43599
0.55412
0.22902
0.095869
1.0529
1.2371
0.069531
0.27852
0.21365
0.16625
0.1649
0.10303
0.098331
0.11643
0.97059
0.27318
0.13811
0.090441
0.095978
0.1599
1.0943
0.066694
0.44491
0.51793
0.14309
0.85971
0.47121
0.79977
1.3854
0.38415
0.088896
0.15438
0.67589
0.10863
0.1109
0.74696
1.0894
0.071789
0.37595
1.4431
0.83193
0.095902
0.77294
0.17678
0.74695
1.2971
0.19931
0.8134
0.42863
0.69175
0.1732
0.45879
0.6668
0.25674
0.15306
0.11968
0.41827
0.42584
0.12688
0.11083
0.12915
0.36057
0.14865
0.24949
0.12189
0.26343
0.64141
0.13246
0.66506
0.50289
0.43794
0.40509
0.1983
0.77828
0.089282
0.16684
0.23624
0.086057
0.49691
0.071207
0.12359
0.096591
0.1097
0.10543
0.12174
0.085281
0.077674
0.45912
0.28167
0.88604
0.74632
0.11344
1.0618
0.49314
0.088966
1.3106
0.23348
0.92757
0.26194
0.2661
0.18736
0.14819
0.35296
0.088114
0.094151
0.18336
0.5718
0.21632
0.44511
0.16323
0.29661
1.1121
0.21664
0.091424
0.32685
0.59082
0.64699
0.37487
0.29183
0.44802
0.25904
0.10514
0.14265
1.1568
0.26327
0.083204
0.064523
0.11062
0.11629
0.84077
0.10008
0.49461
0.26835
0.3664
0.11424
0.9979
0.8057
0.16518
0.19644
0.30717
1.0052
0.53645
0.3471
0.41612
0.14812
0.28344
0.11826
0.77034
0.28346
0.2715
1.1142
0.28374
0.087554
0.17813
0.25118
0.14099
0.091221
0.38942
1.029
0.99459
0.44189
1.2374
1.1147
0.27991
0.18794
0.80069
0.77227
0.15036
0.76293
0.48218
0.18785
0.17539
0.98205
0.48548
0.31262
0.23054
0.37248
0.40377
0.29389
0.11652
0.36557
0.16162
0.2798
0.94384
0.083757
0.6915
0.58823
0.12132
0.35043
0.16218
0.084269
0.16745
0.18311
0.12204
0.35352
0.1591
0.69161
0.99529
0.11733
0.12022
0.085428
1.1028
0.32938
0.52951
0.083862
0.13595
0.11344
1.1567
0.18446
0.1294
1.2295
1.1388
0.18712
0.11738
1.2104
0.63036
0.080588
0.14918
0.34545
0.3141
0.11788
0.49405
0.3636
0.66314
0.81164
0.51306
0.071978
0.31622
0.098724
0.08126
0.13971
0.16096
0.20805
0.25405
0.47045
0.16676
0.45598
0.14283
0.1951
0.2089
0.15104
0.85269
0.83629
0.15131
0.1217
1.1083
0.20137
0.17054
0.1908
0.15584
0.34215
0.36113
0.098637
0.17263
0.17395
0.14582
0.095919
0.46387
0.32437
0.082878
0.079302
1.1878
0.26176
0.32788
1.1267
0.82241
0.43948
0.18982
0.16909
0.082306
0.44795
0.30186
0.16699
0.87126
0.7845
0.11962
0.88817
0.1335
0.086264
0.99255
0.70047
0.57016
0.64015
0.71582
0.58158
0.2357
0.31312
1.445
1.1347
0.178
0.14083
1.3718
1.2288
0.96209
0.14951
0.51512
0.1997
0.13556
0.10958
0.17052
0.097409
1.0068
0.11977
0.29343
1.1614
0.2412
0.20951
0.29749
0.18189
0.87688
0.12094
0.39518
0.13718
0.2439
0.16464
0.25593
0.95086
0.33716
1.3247
0.10588
0.30812
0.84609
0.082331
0.065535
0.071574
0.16357
0.47938
0.099999
0.9468
1.0301
0.21268
0.4358
0.2588
0.57662
0.90652
1.2488
1.1496
0.48562
0.10483
0.12387
0.082575
0.70274
0.20985
0.54204
0.16757
0.66635
0.4237
0.21605
0.45471
1.0609
0.11819
0.62904
0.97238
0.1422
1.2486
1.1374
0.19991
0.29698
0.1341
0.37422
0.69245
0.85716
0.3354
0.12468
0.64667
0.23625
0.079918
0.63747
0.87798
0.16461
0.08935
0.12709
0.14318
0.24083
0.22942
0.37567
1.1024
0.53022
0.19857
0.33911
0.15875
1.009
0.11461
0.14757
0.31346
0.13044
0.15166
0.12494
0.2172
0.18668
0.086294
0.40207
0.34314
0.46414
0.13182
0.065976
0.38683
0.20465
0.6698
0.20762
0.21931
0.43376
0.11987
0.24748
0.18322
0.091185
1.1707
1.1
0.36314
0.72206
0.39938
0.15183
0.50576
0.75301
0.066859
0.11886
0.56091
0.096879
0.10994
0.15647
0.13547
1.0111
0.39988
1.2395
0.35409
0.85054
0.31377
0.41066
0.10093
0.19706
0.091997
0.083417
1.6193
0.81414
0.59457
0.23999
0.46948
0.94308
0.1405
0.18998
0.68111
0.34901
0.33561
0.26297
0.58527
0.20141
1.203
0.32453
0.10219
0.83192
0.30898
0.56415
0.55608
0.44814
0.35706
0.17436
0.11645
1.4965
0.11215
0.95643
0.13249
0.19276
1.0964
0.15626
0.78
0.151
1.6522
0.45338
0.27516
0.1124
0.10276
1.0106
0.1373
1.4318
0.60334
0.38204
0.079724
0.31809
1.2106
0.29341
0.5096
1.0818
0.22405
0.71476
0.1545
1.4565
0.074423
0.601
0.32923
0.09032
0.1376
0.25616
0.12721
0.15815
0.26371
1.0313
0.36119
0.18972
0.19506
1.0465
0.34493
0.53778
0.29015
0.94986
0.73271
0.16806
0.58261
0.7296
0.11282
1.6259
0.49282
0.2204
0.08453
0.23819
0.78612
1.1105
0.45269
0.29609
0.17276
1.0253
0.73188
0.932
0.93302
1.1214
0.10726
0.42288
0.13254
0.17139
0.43457
0.21762
0.90833
0.1585
0.15871
0.11992
0.55322
0.19579
0.77966
0.089636
0.1544
0.16472
0.14399
0.34872
0.08531
0.18269
0.7592
0.29821
0.14387
0.3563
0.13854
0.29702
1.2897
0.70732
0.20874
0.37119
0.10927
0.16262
0.45324
0.85097
0.29285
0.20806
0.089945
0.10506
0.156
0.51327
0.26254
0.26642
0.097273
0.16336
0.13616
1.163
0.79197
0.33836
0.23869
0.12994
0.99409
0.31188
0.33631
0.10121
0.75333
0.80645
0.094894
0.17671
0.74492
0.096231
0.10676
0.34777
0.08344
0.16749
0.49784
0.10694
0.11626
0.76669
0.1239
0.61875
0.11058
1.1747
0.23137
0.54019
1.1335
0.80666
0.08681
0.20046
0.58237
0.42972
0.60538
0.49509
0.10026
1.2667
1.1564
0.062402
0.2948
0.25653
0.55183
0.90569
0.75721
0.31971
1.0421
0.67459
0.18515
0.32828
0.3647
0.14346
0.6758
0.52215
0.36239
0.25173
0.98287
0.086884
0.9463
0.13838
0.1075
0.062679
0.13218
0.20001
1.2505
0.1085
0.14014
0.67815
0.34087
0.14258
0.11914
0.22956
0.22363
0.71142
0.47465
0.47716
0.10263
1.1525
0.15177
0.38724
0.1168
0.14203
0.78806
0.58087
0.27278
0.27952
0.49092
0.44015
0.074568
1.0971
0.16405
0.19162
1.2015
0.073126
0.09419
0.10316
1.004
0.22845
0.17269
0.084573
0.37171
0.17577
1.0491
0.064065
0.47615
0.32815
0.68643
0.15812
0.085638
0.49518
0.78531
0.79124
0.50413
0.12835
0.96334
0.23735
0.65118
0.20851
0.28665
0.76051
0.11721
0.38788
1.1737
0.18823
0.091458
0.18604
0.86723
0.099058
0.083093
0.10658
0.41006
0.11779
0.22993
0.13143
0.3565
0.37837
0.25239
0.16417
1.169
0.071645
0.25209
0.15644
0.36508
0.15968
0.080386
0.7588
0.57597
1.1312
0.055804
0.27128
0.23007
1.2753
1.3426
0.10177
0.13839
0.98859
1.0287
0.36839
0.74933
0.3085
1.286
0.18305
1.0163
1.2349
0.38975
0.29766
0.15906
0.25707
0.84034
0.11275
1.1187
1.351
0.37352
0.30448
0.99087
0.20421
0.33629
0.21702
0.089409
0.087709
0.26816
0.16406
0.63604
0.42895
0.44577
1.0784
0.066308
0.19885
1.2476
0.43388
0.232
0.3941
0.19159
0.14335
1.1639
0.2561
0.17253
0.21933
0.15284
0.98278
1.2232
0.23308
0.33743
0.77752
0.16428
0.40348
0.95826
0.74345
0.12897
0.12959
0.90298
0.45303
0.089891
0.53703
0.084366
1.4348
0.62847
0.081086
1.0795
0.66006
1.2063
0.31818
0.40339
0.80606
0.75172
0.41411
0.34471
0.35702
0.16506
0.42802
0.29008
1.1292
0.88885
0.383
0.086489
0.21124
0.8974
1.1035
0.15754
0.345
0.5837
0.37911
0.85973
0.089881
0.40667
1.1878
1.1065
0.40462
0.10907
0.098997
0.1583
0.16045
0.85001
0.48683
0.18688
0.11579
0.69356
0.78921
0.73233
1.1125
0.11726
1.1341
0.51803
0.15409
0.79902
0.099403
0.27577
0.7333
0.1745
0.08384
0.88391
0.56186
1.1401
1.0763
0.30897
0.10186
0.5208
0.14544
0.13976
0.096406
1.3794
0.39626
0.08087
0.39343
0.31144
0.10225
0.1859
0.21445
1.2343
0.10541
0.075277
0.35535
1.6495
0.81966
1.2191
0.25662
0.17139
0.097566
0.80855
1.079
0.074291
1.3039
1.3089
0.78953
1.1099
0.80475
0.13418
0.20925
0.54752
1.201
0.25425
0.94094
0.19201
0.083747
0.10011
0.34245
0.45405
1.0816
0.22939
0.74659
0.24122
0.25465
0.13886
0.48164
0.12277
1.3188
0.15254
0.79083
0.18231
0.45662
0.22167
0.13592
0.35873
0.59085
0.27623
0.11592
0.23287
0.23133
0.38713
0.44454
0.50184
1.712
0.2554
0.10004
0.3942
0.39522
0.30604
0.23458
0.35498
0.39232
0.32693
0.1768
0.54911
0.25542
0.19672
0.80796
0.1244
0.57795
0.32269
0.20364
1.1393
0.31828
0.86832
0.49348
0.3146
0.074396
0.26454
0.15575
0.06714
0.20445
0.11705
0.12473
0.067047
0.2575
0.83015
0.12663
0.068816
0.62671
1.1314
0.11955
0.44298
0.30163
0.10919
0.19257
0.66407
0.28295
0.25776
0.43003
0.83706
0.6398
0.2084
0.69538
1.4906
0.5917
0.14616
1.1483
0.99923
0.1465
0.9969
0.91035
1.1901
0.18227
0.56229
0.52488
0.33204
0.090976
1.55
0.21587
0.11171
1.0871
0.15344
0.14564
0.18514
0.16516
0.1027
0.73877
1.0577
0.21493
0.96202
1.2428
0.35003
1.0105
0.072339
0.14527
0.67023
0.40146
0.48122
0.094788
0.16722
0.27801
0.86989
0.27907
0.23852
0.45747
0.49011
0.1229
0.099013
0.31691
0.12125
0.48251
0.092222
0.16855
0.10759
0.13168
0.16502
0.24969
0.11045
0.75836
0.75947
0.65333
0.11002
0.74354
0.56108
0.50302
0.7713
0.082133
0.37598
1.1241
0.24699
0.80486
0.20117
0.11624
0.45865
0.32389
0.36337
0.33234
0.084762
0.1455
0.16036
0.79284
0.17008
0.33672
0.3438
0.3441
0.12789
0.28565
0.15886
0.70566
0.22435
0.44533
0.091229
0.43174
0.45124
0.15743
0.25045
0.52954
0.11333
0.17991
0.68108
0.61865
0.10453
0.7474
0.11674
0.35613
0.60873
0.11529
0.34069
0.20731
1.1892
0.78485
0.15586
0.4388
0.16545
0.2431
0.14483
1.1507
0.05716
0.68685
0.17358
0.16624
0.77161
0.16282
0.36704
0.12052
0.38173
0.08854
0.085994
0.62254
0.28812
0.080728
0.68817
0.27175
1.0882
0.071458
0.12826
0.1329
0.82744
0.45895
1.2122
0.22241
0.23918
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.13817
1.0463
0.09457
0.19599
0.52934
0.12201
1.1551
1.3782
0.14106
0.56483
0.87235
0.11491
0.087169
0.2445
0.22879
0.14446
0.10392
0.99878
0.51541
1.1474
0.090868
0.98149
0.25679
0.30008
0.12213
0.13183
0.23749
0.2275
0.10746
0.25277
0.10514
0.21381
1.2109
0.41942
0.36098
0.35236
0.59038
0.87796
1.1678
0.45148
0.56471
0.53317
0.57686
1.0498
0.27994
0.21969
0.71818
0.91332
0.2625
0.15019
0.18066
0.085294
0.33617
1.3525
0.69942
0.3348
0.44286
0.31483
1.1362
0.501
0.15125
0.849
0.2551
0.46919
0.63767
0.13521
0.3181
0.37628
0.21889
1.039
0.53824
0.86951
1.0409
0.082157
0.50803
0.12015
0.97328
0.92375
0.53501
0.79212
0.15156
0.60349
0.47387
0.25438
1.1794
0.20286
0.51024
0.13088
1.2971
0.31538
1.2373
0.14932
0.13932
0.72966
0.24039
0.087538
0.18396
0.071037
0.20902
0.18172
0.29814
1.2212
0.20183
0.62425
0.19987
0.52109
0.21671
0.14246
0.15327
1.2338
0.068854
0.14025
0.19257
1.0595
0.10302
0.60125
0.58337
0.24259
0.25765
0.37279
0.14574
0.98213
0.54161
1.1552
0.21581
0.77262
0.73301
0.19193
0.13124
0.11749
0.64889
1.0493
0.50506
0.34849
0.67303
0.094732
0.055039
0.38487
0.10137
0.083409
0.15144
0.83484
0.14942
0.12671
0.73852
0.13802
0.73798
1.0759
0.18323
0.30228
0.35971
0.17885
0.30427
0.2475
0.20255
0.31796
0.29013
0.42983
0.10277
0.75343
0.188
0.38255
0.26609
1.324
0.25831
0.093639
0.14913
0.13254
1.057
0.28666
1.0945
1.3133
0.36808
0.63145
0.50314
0.13742
0.18543
0.28226
0.2155
0.45297
0.1136
0.64498
0.15056
0.31093
1.1337
0.69939
1.0494
0.20079
0.13576
0.85211
1.1395
0.11639
0.55454
0.32525
0.43369
0.13546
1.1248
0.12387
0.22578
0.8186
0.22814
0.18321
0.14314
0.10249
0.30548
0.18539
0.20623
1.2754
0.30603
0.40071
1.3289
0.85145
0.28569
0.62461
0.11125
0.10253
0.15486
0.43271
0.23659
0.27418
0.50722
0.44475
0.13573
0.24158
0.25178
0.40486
0.33698
0.41338
0.2114
0.53908
0.083963
1.0841
0.42546
0.272
0.07861
0.80782
0.18471
0.96453
0.40466
0.23867
0.47484
0.43337
0.73376
1.2407
0.60596
1.0963
1.0199
0.13291
0.23604
0.76448
0.67591
0.22903
0.30817
0.15921
0.53778
0.84049
0.30507
0.1152
0.09882
0.17985
0.2062
0.41251
0.2299
0.2447
0.33289
0.37854
0.33085
0.64328
0.62783
0.44826
0.16409
0.485
0.093802
0.22085
0.095369
0.12594
1.0832
0.22912
0.8724
0.16047
0.94911
0.24847
1.1749
0.28038
0.23573
0.18356
0.12307
0.19771
0.097053
0.8735
0.072194
0.12945
0.11644
0.13196
0.19895
0.82507
0.6041
1.157
0.13693
0.17448
0.16548
1.2364
0.096154
0.17835
0.23094
0.1904
0.45344
0.1965
0.32579
0.79011
1.0647
0.10615
0.09369
0.64487
0.67251
0.53614
0.56505
0.51969
0.3709
0.15952
0.49128
1.5157
0.43585
0.10819
0.13646
0.17319
0.17588
0.32008
0.37711
0.75639
0.12581
1.2208
1.428
0.45215
0.25713
0.067891
0.45961
0.64904
0.13573
0.25124
0.46361
0.49293
0.35825
0.39428
0.14897
0.37323
0.5931
0.086841
0.54285
0.43016
0.38318
0.10746
0.28997
1.1445
0.15434
1.6754
1.174
0.19985
0.54766
0.21276
0.34089
0.26155
0.25297
0.82555
0.49819
0.87648
0.71105
0.35056
0.14603
0.063183
0.92925
0.17098
0.12632
0.20492
0.15006
0.10915
0.17793
0.5689
0.6115
0.067408
0.44835
0.10567
0.90593
0.1948
1.1739
0.34111
0.39316
0.10959
0.1917
0.37979
1.1175
0.29841
0.18793
0.99734
0.13224
0.34676
0.27587
0.71605
0.10992
0.21174
0.20784
0.18141
0.11116
0.43273
0.17725
0.26074
0.27376
0.13047
0.11262
0.45726
0.11452
0.27757
0.14997
1.1356
0.28382
0.12385
1.1688
0.29141
0.25202
0.20611
0.26677
0.60805
0.37003
0.14597
0.27497
0.6844
0.13423
1.1512
0.080544
0.70624
0.31374
0.11363
0.17338
0.081327
0.33498
0.080905
0.98113
0.52398
0.39919
0.30781
0.087064
0.35273
1.229
0.54129
0.43738
0.64979
0.10659
0.36321
0.20076
0.23495
0.13244
0.194
0.16468
0.08797
0.23183
0.27483
0.096137
0.27197
0.099125
0.42068
0.079555
0.066585
0.15236
0.98642
0.11213
0.46604
0.10877
0.57882
0.20968
0.1024
0.62795
0.36092
0.3395
1.6494
1.2195
0.090554
0.56439
0.64426
0.29035
0.84694
0.09915
0.086638
0.89603
0.21654
0.43107
0.13242
1.2885
0.29792
0.11079
0.75907
1.1041
0.79544
1.0277
0.20849
0.37335
0.099965
1.1552
0.1175
1.179
0.28996
0.18797
0.19256
0.47536
0.21666
0.11995
0.095619
0.34108
0.34335
0.091754
0.22453
1.223
0.13571
0.20028
0.35566
0.68968
0.20336
1.0247
0.8552
0.49976
0.35431
1.1661
0.25408
0.88746
0.20433
0.60805
0.98939
0.60485
0.19025
0.53136
0.098793
0.20893
0.35674
1.0767
0.2712
0.12117
0.078287
0.67124
1.1678
0.18479
0.56756
0.68721
0.49255
0.73948
0.39473
1.6326
0.74514
0.17083
0.080608
0.79545
0.3175
1.0016
0.27863
0.22455
0.17785
0.37634
0.077254
1.2529
0.094577
0.41212
0.16445
0.44967
0.10877
0.82937
0.28569
0.095534
0.18368
0.51865
0.89646
0.27368
0.98811
0.082471
0.26552
0.14764
0.21728
0.12192
0.79272
0.15385
0.53329
0.074579
0.9041
0.68616
0.73522
0.49331
0.51787
0.27196
0.10236
1.327
0.13646
0.29125
0.08272
0.32078
0.062722
0.87044
1.5949
1.1679
0.37477
0.23382
0.23307
0.15938
0.70913
0.47474
0.12505
0.16754
1.2626
0.45771
1.2182
0.098925
0.37557
0.1363
1.0506
0.1843
0.20713
0.11443
1.1461
0.26559
0.80955
0.37889
0.12062
0.53013
0.13769
0.13116
0.40824
0.1125
0.61915
1.1279
0.36441
1.4559
0.53512
0.26013
1.1437
0.20131
0.46833
0.17514
0.59241
0.085496
0.082405
0.22007
0.18479
0.12648
0.094392
0.090018
1.253
0.3548
0.068812
0.16344
0.18269
0.063881
0.70595
0.23749
0.13012
0.25385
0.18664
0.53325
0.071431
0.66865
0.16003
0.5253
0.35834
1.1552
1.0824
0.38084
0.37107
0.1242
0.14428
0.70267
0.10273
0.59889
0.11077
0.12417
0.22263
0.13369
0.071909
0.89168
0.12315
0.11218
0.25904
0.22003
0.52361
0.082803
0.86701
0.27658
0.62862
0.26309
0.092904
0.098784
0.84134
0.46616
0.95248
0.96168
0.67618
0.24712
0.1153
0.10903
0.34135
0.27331
0.89795
0.18092
0.2609
1.2166
0.13648
0.49646
0.20304
0.16359
0.09912
0.39513
0.22439
0.99849
0.92405
0.32263
0.14521
0.066398
0.25384
0.66262
0.40116
0.13955
0.14087
0.13428
0.4034
0.071755
0.28192
0.22238
0.12205
1.1233
0.98003
0.37398
1.1049
0.31644
1.0184
0.17699
0.13494
0.089402
0.44344
0.3527
0.3165
0.16487
0.66893
1.0603
0.42898
1.1622
0.78134
0.1965
0.16827
0.26742
0.33103
0.19711
0.072669
0.3062
0.12259
0.11618
0.085116
0.20614
0.21767
0.44149
1.1185
0.61355
0.15563
0.87327
0.50466
0.57475
0.18785
0.07421
0.5031
0.25586
1.1455
0.6868
0.84708
0.074088
0.13608
0.11005
0.97504
0.34522
0.27678
0.78214
1.1044
0.99208
0.27691
0.27776
0.74046
0.21692
0.071765
0.10736
0.14745
0.07528
0.2317
0.72528
0.10178
0.30764
0.28943
0.15297
0.64856
1.1611
0.090531
0.21347
0.11
0.1943
0.9734
0.2362
0.97261
0.64389
0.28172
0.26412
0.78854
0.3298
1.0856
1.089
1.2242
0.15075
0.19398
0.31422
0.13283
0.72488
0.068641
0.84754
0.24441
0.10859
0.084981
0.42922
0.44401
0.18595
0.16232
0.40093
0.6683
0.37853
0.25542
0.076407
0.30519
0.25592
0.87117
0.38608
0.91477
1.0841
0.096311
0.31647
0.092896
0.16403
1.2222
0.12134
1.0231
0.087446
0.39433
0.20803
0.13502
0.24532
1.2053
0.10185
0.14261
1.3191
0.66705
0.41498
0.22275
0.48814
0.15585
0.22605
0.73088
0.48125
1.2522
0.35659
0.16666
0.69194
0.32268
0.082989
0.44517
0.491
0.14588
1.4894
0.16778
0.19801
0.15776
0.062857
0.32126
0.31498
0.14452
0.43818
0.51644
0.25502
0.12789
0.42364
0.23967
0.44587
0.7063
0.12017
0.28701
0.13259
0.15937
0.2908
0.67078
0.26522
0.57902
1.1513
0.54244
0.12215
0.88917
0.97418
1.385
0.27668
0.11085
0.078898
0.37324
1.1018
0.15186
0.20914
0.87579
1.0161
0.18383
0.21119
0.59485
0.096224
0.15636
0.61642
0.21666
0.30668
0.097291
0.10046
0.10427
0.27262
0.15749
0.33878
0.10656
0.086985
0.88485
0.13665
0.093349
0.56955
0.26302
0.57438
0.19227
0.90359
0.30517
0.26273
0.68174
0.089038
0.66461
0.77044
0.28389
0.11003
0.22363
0.41788
0.3486
0.70774
0.11698
0.2732
0.48347
0.28859
0.094089
1.1699
0.13668
0.19791
0.28695
1.2231
0.31519
1.1294
0.18516
0.40395
0.088386
0.26902
0.35551
0.87311
0.31318
0.17015
0.13355
0.2831
1.1393
1.0628
0.11612
1.2014
1.3706
0.22716
0.19408
0.71636
0.56307
0.2536
0.17451
0.56927
0.88483
0.78039
0.18459
0.32281
0.078683
0.23811
0.44457
0.15637
0.083251
0.29649
0.16759
0.20996
0.10067
1.0867
0.12507
0.81325
0.3085
0.12073
1.1263
0.48571
0.13369
0.45409
0.10304
0.38155
0.25967
0.68144
0.20199
0.085948
0.39757
0.13824
0.1277
0.14045
0.081359
0.21876
0.17422
0.13949
0.701
0.46356
0.75004
0.11966
0.36419
0.11379
0.075898
0.48149
0.36206
0.86608
0.79896
0.66281
0.14032
0.16168
0.094253
0.40585
0.16296
0.61971
0.27802
0.2216
0.46746
0.12868
0.28031
1.1623
0.13385
0.28896
0.21616
0.43958
0.33632
0.95611
0.12431
0.90661
0.3746
0.66907
0.35218
1.1632
0.49264
0.22954
0.14238
0.14741
0.63345
0.068623
1.2652
0.18509
0.88425
0.1001
0.11317
0.30347
1.128
0.46131
0.40088
0.27179
1.3613
0.23179
0.6663
1.1187
0.12708
0.92316
0.12994
1.104
0.97921
0.82251
0.39736
1.1032
0.18909
0.96488
0.51252
0.26295
0.41746
0.29186
0.15512
0.29698
0.35089
0.67868
0.10464
0.80145
0.1515
0.672
0.1788
0.45141
0.10751
0.11781
0.46331
0.13769
0.076571
0.16121
0.17911
0.26389
0.088426
0.20417
1.1213
1.4638
0.36602
0.49201
0.19234
0.42447
1.0604
0.12543
0.33184
0.076782
0.086106
0.090997
0.13118
0.96592
1.1671
0.35688
0.069045
0.43087
0.32634
0.17211
0.14407
0.19009
0.19256
1.2039
0.14163
0.40671
0.39666
0.63436
0.5981
0.19423
0.13832
0.60898
0.53562
1.0245
0.087143
0.14854
0.31983
0.16308
0.17306
1.1591
0.077693
0.12074
0.78642
0.1595
0.089802
1.0828
0.29538
0.32352
0.24363
1.112
0.091216
1.5841
0.10155
0.13233
1.0589
0.36578
0.30992
1.1753
0.17463
0.064445
1.0204
0.11138
0.2007
0.31094
0.18144
0.083003
0.41434
0.093794
0.31911
0.10119
1.0925
0.66986
1.1938
0.76627
1.1131
0.24179
1.3923
1.1322
0.41477
0.15495
0.072651
0.12756
0.57233
0.14631
0.61549
0.51069
0.28212
0.12605
0.22871
0.11145
1.2458
0.54168
0.091568
0.11103
0.29654
0.5083
0.2087
0.21246
0.33444
0.16423
0.58395
0.95781
1.5822
0.38688
0.10551
0.43975
1.0626
0.16097
0.17854
0.2912
0.15191
0.36252
0.098047
1.136
0.15284
0.24811
0.22254
0.19735
0.12234
0.18358
0.53504
0.1477
0.22699
0.54805
1.6164
0.71282
0.83648
0.25829
0.94001
0.099388
0.20464
0.12855
0.16918
0.66906
1.2161
0.11783
0.51611
0.14184
0.99323
0.16018
0.38352
0.40767
0.83031
0.26334
0.08298
0.15406
1.0313
0.15216
0.37291
0.16278
0.79829
1.2308
1.0289
0.66738
0.29276
0.13014
0.097349
0.90283
0.24825
0.31816
0.063211
0.38719
0.28777
0.38649
0.10019
0.4167
0.65233
0.090247
0.14531
1.0476
0.13792
0.090515
0.31501
0.091275
0.67702
0.1661
0.41658
0.14946
0.75312
0.45793
0.96412
0.37827
1.1667
0.52626
0.19248
0.14844
0.72657
0.2002
0.13328
0.079626
0.19629
0.97427
0.52288
0.11243
0.7055
0.66564
0.72581
0.34561
0.75042
1.0905
0.82678
0.25056
0.22869
0.2383
0.10392
0.62662
0.56901
0.79977
0.83171
0.089466
0.13276
0.17309
0.42581
0.18764
0.48286
0.22625
0.59472
1.0324
0.71276
0.81311
0.22887
0.26997
0.085446
0.18944
0.072491
0.23233
1.0646
0.16931
0.25366
0.22655
0.078539
0.11164
0.57205
0.08468
0.63706
0.83657
0.59745
1.0048
0.91783
0.87378
0.20465
0.37573
0.27698
0.13617
1.2852
0.39971
0.62214
1.1146
0.50073
0.22194
0.74964
0.19088
0.55603
0.11767
0.19549
0.23763
0.81736
0.13851
0.18542
0.12225
0.10919
0.48156
0.2931
0.17234
0.5495
0.11002
0.25613
0.32711
0.15258
0.11894
0.087629
0.80377
0.082126
0.21765
0.32707
0.090562
0.1033
0.067599
0.30068
0.51747
0.14865
0.82238
0.5484
0.45038
0.20257
0.8442
0.64105
0.10821
0.11963
0.22674
1.0896
1.1036
0.082262
0.12222
0.56029
0.17648
0.18377
0.1506
0.16418
0.096436
0.20689
0.77473
0.77438
1.1813
