0.18278
1.0294
0.28841
0.071437
1.1643
0.10445
1.5562
0.11475
0.1225
1.0287
0.2564
1.0945
0.85003
1.0144
1.3603
0.18702
0.24373
0.12111
1.027
0.17551
0.22156
1.0249
0.074294
0.72499
0.10867
0.15528
0.1022
0.97604
0.094137
0.23876
0.31381
1.2811
0.078337
0.1102
0.068352
0.082363
0.31523
0.22103
1.0432
0.21234
0.94622
0.28094
0.13505
0.5096
0.20403
1.2078
1.0862
0.62243
0.091093
0.069308
0.32851
0.17827
0.14648
0.61764
0.15472
0.48369
0.4663
0.37256
0.90571
0.12468
0.33422
0.091797
0.091852
1.1648
0.10185
0.39028
0.79074
0.38148
0.23714
0.50916
0.1043
0.99299
0.31791
0.29566
1.119
0.48927
0.10423
0.17047
0.1406
1.0102
1.4895
1.4903
0.47296
0.76194
0.18515
0.61612
0.24342
0.34428
0.35299
0.23996
1.1586
1.3396
0.6461
0.58177
0.12398
0.22054
0.91622
0.30113
1.1034
0.47305
0.17002
0.17303
0.076389
0.33223
0.2099
0.98408
0.18818
1.2368
0.10462
0.24897
0.35003
0.20609
0.17799
1.0377
0.31464
0.10906
0.12085
0.45668
0.57436
0.29096
1.0326
0.073089
0.17296
1.1947
0.7794
0.85287
0.45665
0.13819
1.0319
0.45232
0.097122
0.092024
0.092845
0.16178
0.13729
0.15046
0.1147
0.53222
0.079579
0.17686
0.777
0.58943
0.35624
0.25943
0.48964
0.15747
0.77417
0.098703
0.21347
0.30994
0.52402
0.10226
0.34413
0.83709
0.093373
0.58986
0.49124
0.47149
1.0245
0.13864
0.15631
1.129
0.16218
0.28271
0.33215
1.2001
0.21809
0.08446
0.30775
0.16459
0.9759
0.15012
0.48755
0.21347
1.2039
1.4585
1.0052
0.42669
0.067476
0.16226
0.33681
0.68233
1.2268
0.37834
0.4837
0.94376
1.0156
0.31161
0.1244
0.17462
0.93079
0.42709
0.13283
0.18692
0.28285
0.15632
0.34453
0.12348
0.39839
0.18737
1.2165
0.059613
0.39728
0.31592
1.1329
0.36949
0.062181
0.84911
0.08572
0.12937
0.41196
0.43608
0.63872
0.10332
0.38168
0.72723
0.44381
0.12971
0.42738
0.16466
0.11795
0.95447
0.43397
0.13674
0.16553
0.10704
0.12336
0.091052
1.2056
0.1152
0.087216
0.95564
0.48108
0.38669
0.17096
1.2736
0.11304
0.15939
0.093916
1.0133
0.18439
0.87742
0.24996
0.70729
0.2344
0.24437
0.3193
0.38719
0.30336
0.33428
0.19884
0.10534
0.2044
1.0448
0.64488
0.28093
0.46048
0.24659
0.20581
0.21296
0.22184
0.33144
0.17353
0.34517
0.13438
0.55689
1.5056
0.067517
0.18887
0.155
0.81737
0.14129
0.72057
0.1144
0.14262
0.58113
0.9843
0.10075
0.25894
1.1628
1.2318
0.54715
0.6813
1.2092
0.71914
1.2621
0.080618
1.1746
0.082456
0.093077
0.16039
0.95826
1.2344
0.62796
0.17011
0.10373
1.0784
0.94881
0.075022
0.24346
0.46858
1.1097
0.1522
0.77896
0.15414
0.18664
0.97656
0.28915
1.1882
0.50669
0.73782
0.11949
0.27322
0.17847
0.34842
0.87084
0.13601
0.19982
1.1943
1.0612
0.3754
1.1057
0.36581
0.21452
0.39649
0.71912
0.96117
0.076008
0.15368
0.096242
0.33638
0.22698
0.83738
0.12865
0.37825
0.34515
0.41588
0.14607
0.55505
0.82815
1.3462
0.53563
1.2122
0.14474
0.44291
0.36504
0.20551
0.3364
0.20347
0.57674
0.16225
0.48393
0.16396
0.29073
0.29472
0.63705
0.18244
0.15391
1.0364
0.83303
1.0954
0.066577
0.26785
1.2166
0.90301
0.26058
1.0363
0.99133
0.24801
0.040003
0.11208
0.16416
1.0148
0.54749
0.62279
0.080817
0.49472
0.91986
0.14437
0.26001
0.12407
1.1029
0.15687
0.13145
0.15906
0.17105
0.75938
0.14719
0.078718
0.10623
1.2577
0.63359
0.17915
0.76573
0.13746
0.0947
0.095381
0.10874
0.82863
1.1846
0.55941
0.20943
0.12055
0.64699
0.55428
0.060123
0.7071
0.083006
0.22106
0.56606
0.28033
0.86324
0.52133
0.10112
0.36995
0.060356
0.82426
0.30267
0.31565
0.75217
0.52957
0.86991
0.24508
0.17398
0.57898
0.29274
1.2142
0.27083
0.2018
0.47491
0.28739
1.0554
0.12356
0.10843
0.37037
0.17869
0.24963
0.19606
0.083069
0.22421
0.17877
1.3708
0.93235
1.064
0.21129
0.074404
0.1532
0.19179
0.60081
0.58787
0.62693
0.52084
0.13177
0.15273
0.1313
0.64844
0.56674
0.17262
1.1206
0.51388
0.22276
0.26756
0.83012
1.6193
1.155
0.7948
0.83916
0.69986
0.077781
0.13665
0.13878
0.2882
0.85489
0.20421
0.22762
0.97179
0.77922
0.8937
0.13682
1.2383
0.25836
0.35881
0.4182
0.8876
0.10946
0.19083
0.20357
0.3122
0.13019
0.099624
0.082076
0.26608
0.25784
0.239
0.83734
0.26481
0.29401
0.10529
1.1952
1.1484
0.55393
0.57808
0.13396
0.12251
0.15148
0.16169
0.94131
0.099763
0.20082
0.10435
0.12121
0.11321
1.1437
1.2456
0.9003
0.16443
0.089985
0.19441
0.083981
0.13101
0.11761
0.26215
1.2308
0.21939
0.088825
0.3475
0.93484
0.12797
0.82083
0.225
0.11632
0.7984
0.19061
0.69387
1.0328
1.0535
0.94381
0.27519
0.14434
0.076744
0.46963
0.23691
1.1461
0.10984
0.20597
0.65153
0.54197
0.19939
0.82712
0.084655
0.35035
0.77435
0.1256
0.33996
0.93065
1.5421
0.28624
0.15461
0.7624
0.084793
0.089876
0.17841
0.16206
1.1381
0.34551
0.54761
1.0276
0.676
0.06977
0.21136
0.065975
0.14039
0.1281
0.78402
0.17276
0.30039
0.10801
0.23106
0.19116
0.24183
0.32946
0.34589
0.4713
0.14599
0.57012
0.27016
0.11783
0.83693
1.0935
0.10367
0.20696
0.37494
0.4289
0.76171
0.20274
1.2012
0.18961
0.1661
0.13201
0.49487
0.52187
1.1683
0.078652
0.15466
0.31518
0.84079
0.63839
0.69878
0.2222
0.96106
0.77965
0.2933
0.97288
0.30842
0.13471
0.35439
0.32502
1.144
0.64259
0.73867
0.12527
0.98888
0.5439
0.29297
0.12372
0.15583
0.18691
0.20571
0.80112
0.65502
0.54402
0.98823
0.26569
0.2999
0.20346
0.39016
0.24671
0.098845
1.0314
0.10378
0.12295
0.81576
0.28029
0.97879
0.43045
0.1578
0.30043
1.195
0.14022
0.36262
0.11956
0.099918
0.44054
0.23204
0.52391
0.36929
0.17412
0.19932
0.69881
0.074659
0.12031
1.131
1.1837
0.39858
0.16218
0.37678
0.11633
0.3732
0.15046
0.3692
0.55354
0.20269
0.88919
1.1198
0.090441
0.57191
0.97994
0.10311
0.10089
0.11145
0.2395
0.13592
0.076256
0.44463
0.66662
0.23421
0.63625
0.088896
0.13046
0.70738
0.3676
0.16731
0.11364
0.96248
0.10463
0.26407
0.87175
0.40795
0.095902
0.4948
1.5889
0.48839
0.080775
0.27329
1.0538
0.42863
0.24566
1.1088
0.45879
0.39871
0.085409
1.1559
0.13791
0.78469
0.42584
0.093333
0.67779
0.15515
0.0967
1.1391
0.82947
0.81759
0.88368
0.64141
0.17766
0.92375
0.15422
0.18759
0.867
0.13653
0.45723
0.76869
0.15468
0.18531
0.097166
1.152
1.0561
0.25613
0.5978
0.38097
0.10881
0.82665
0.42467
0.32774
0.21174
0.1115
0.2351
0.10462
0.089566
0.1929
0.96666
0.19061
1.3106
0.081773
0.69475
0.14633
1.1194
0.18736
0.69054
0.25907
0.51013
0.24135
0.087558
0.23431
0.37913
0.19462
0.068781
1.2561
1.1121
0.96306
0.16177
0.25187
0.12773
0.55843
0.49844
0.87219
1.2744
1.066
0.59928
0.38496
0.1125
0.23957
0.086039
0.291
0.29398
0.11662
0.84077
0.61512
0.3313
0.26835
0.64754
1.09
0.39331
0.28519
0.14061
0.92659
0.13735
1.5002
0.18581
1.1001
1.4711
0.08523
1.0603
0.11254
0.83406
0.43771
0.2715
1.1142
0.50314
0.60456
0.1017
0.25118
1.0387
1.0162
0.98446
0.52184
1.1336
1.3035
0.56062
0.19733
0.32598
0.18829
0.19324
0.074433
0.15036
0.69623
1.1624
0.18785
0.39102
1.172
0.65045
0.12773
0.14266
0.19726
0.47455
0.60105
0.42869
0.19028
0.21878
0.2798
0.94384
0.18435
0.30492
0.27001
0.10822
0.62153
0.3153
0.084269
0.25374
0.14898
0.47232
0.53844
0.1591
0.26496
0.39701
0.22572
0.1424
0.59249
0.07601
0.15561
0.44283
0.28199
0.36427
0.50853
0.50782
0.86219
0.83801
1.6764
0.52597
0.4038
0.13745
1.1986
0.40984
0.09964
0.10228
0.37537
0.927
0.35274
0.49405
0.087376
1.3747
0.25933
0.14551
1.4415
0.087333
0.17379
0.25181
0.32978
0.68534
0.14729
0.1151
0.17507
0.30227
0.15241
0.3093
0.84066
1.2945
0.92252
0.77944
1.2319
0.7981
0.41226
0.11884
0.57337
0.2137
0.27473
0.15584
0.6103
0.6618
0.51287
0.43482
0.097666
0.97443
1.263
0.086958
0.13455
0.082878
0.10963
0.196
0.26176
0.32513
0.72441
0.82241
0.5869
0.53241
1.6071
0.4397
0.99081
0.30186
0.16699
0.22712
0.7845
0.11363
0.12369
0.1335
0.086264
0.19878
0.087012
0.43633
0.25666
0.26503
0.20885
0.31793
0.48108
0.86463
0.27544
0.89741
0.1533
0.85381
1.1541
0.27751
0.086061
0.22922
0.065466
0.13556
0.10958
0.659
1.1645
1.0068
0.19874
0.29542
0.21721
0.24519
0.20951
0.098893
0.64234
1.1694
0.10365
0.10722
0.37982
0.19191
0.31358
0.52967
0.48206
1.1637
0.10874
1.1151
0.30812
0.84609
0.95542
0.18302
0.071574
0.11491
0.12937
1.1759
0.56866
1.0301
0.91958
0.071131
0.12875
0.36587
0.1283
0.093001
1.1496
0.50853
0.2305
0.309
0.25635
0.17004
0.1346
0.59699
0.60586
0.24793
0.91265
0.13158
0.44225
0.17487
0.10706
0.62904
0.90929
0.27948
1.2995
0.23166
0.52013
0.14546
0.1341
0.19
0.13305
0.10186
1.1214
0.22668
0.17004
0.29837
0.10683
0.11966
0.87798
0.11316
0.19767
0.86287
0.71818
0.16407
0.3202
0.15035
0.99061
0.42335
0.68793
0.076763
0.11345
1.3111
0.81764
0.22307
0.31346
0.13044
0.75823
1.1666
0.21131
0.4066
0.11766
1.2585
0.34314
0.40623
1.0402
0.065976
0.38683
0.072911
0.85138
0.08087
0.22903
0.094163
0.61583
0.35968
0.10647
0.17604
0.18302
0.13317
0.13844
0.17563
0.085173
1.2348
0.28257
0.64159
0.066859
0.35188
0.21141
0.99316
0.10994
0.10959
0.1164
0.1657
0.85586
0.4892
0.12688
0.11211
1.324
0.083324
0.12041
0.099069
0.21851
1.0636
1.1985
0.25509
0.59483
1.1045
0.46948
0.30515
0.39421
0.26955
0.13208
0.34371
0.44917
0.12886
1.092
1.1716
1.203
0.35602
1.0671
0.58958
0.23443
0.22163
0.55608
0.44814
0.74812
0.29428
0.097292
0.24804
0.11215
1.0179
0.21897
0.58611
1.0964
0.15626
0.2041
0.10473
0.0917
0.24413
0.47099
1.3375
0.076842
1.0106
0.1373
0.12174
0.074205
0.20101
0.81747
0.83673
0.30913
0.16532
0.82529
0.45036
0.25608
0.25921
0.44771
0.081583
0.82988
0.088641
0.32923
0.37625
0.66655
0.25616
0.12474
0.34249
1.1009
0.1025
0.078734
0.80325
0.088603
0.93701
0.48989
0.95178
1.6012
0.43766
0.73271
0.1691
0.17037
0.7296
0.63434
0.10353
0.16484
0.072295
1.3447
0.46115
0.14419
0.3373
0.57109
0.1282
0.17276
0.081079
0.11085
0.37646
0.91994
0.53945
0.15135
0.10388
0.90225
0.17139
0.21766
0.30983
0.11939
0.15147
1.0093
0.080177
0.10849
0.14305
0.38852
0.083006
0.31943
0.16472
0.27361
0.085167
0.16404
0.18269
0.7592
0.49934
1.1568
1.0317
0.080475
0.30761
0.80569
0.065683
0.64195
1.2414
1.0793
0.33798
0.48949
0.20914
0.12262
0.19832
0.3966
0.51206
0.2341
0.51327
0.26138
0.7662
1.0692
1.2157
0.13616
0.075846
0.22036
1.2216
0.28064
0.12994
0.29406
0.1096
0.52703
0.1461
0.75333
0.8337
0.58434
1.1075
0.11309
0.13751
0.088223
0.152
0.37111
1.4765
0.11848
0.11485
0.55148
0.1716
0.1324
0.076662
0.15517
1.1747
0.4832
0.20533
0.59368
0.1153
0.5413
0.20046
1.0717
0.42972
0.077441
0.48017
0.12219
0.99256
0.17053
1.0935
0.14412
0.25653
0.55183
0.086726
0.12179
0.88117
1.2275
0.21988
0.37427
0.79581
0.32552
0.14346
1.0146
0.12677
0.11131
0.061069
1.0765
0.34254
0.35471
0.094682
0.27352
0.19143
0.11602
0.49881
0.12117
0.13824
0.085089
0.10407
0.34087
1.0926
0.1142
0.069797
0.28908
0.1739
0.47465
1.0071
0.16692
1.1525
0.75015
0.38724
1.0499
0.24131
0.11565
1.0514
0.16157
0.076152
0.3371
0.44166
0.1805
0.33701
0.81385
0.20652
0.37981
0.084548
0.10729
0.55794
1.004
0.9544
0.10897
0.20971
0.12783
0.07438
1.1304
0.17603
0.13837
0.1233
0.23245
0.15812
0.36899
0.071034
0.10542
0.14329
0.54349
1.139
0.38586
0.13966
0.42563
0.1798
0.08992
0.17053
1.1158
1.1593
0.76995
0.69762
0.31656
1.0577
1.2088
1.5168
0.95616
0.11724
1.052
0.11779
0.088458
0.20435
0.57888
0.11382
1.3403
0.17766
0.093051
0.23181
1.061
0.12392
0.2921
0.73085
0.33244
0.093364
1.0489
0.25372
0.56548
0.92488
0.44947
0.55726
0.7464
0.44703
0.13839
0.28283
0.098839
0.36839
0.37845
0.12839
0.080019
1.176
0.93519
1.1158
1.2993
0.19667
1.7216
0.20814
0.82779
0.18773
0.19514
0.077803
0.23272
0.80909
0.23885
0.48223
0.19602
0.70443
0.22646
1.3204
0.41086
1.6057
0.9013
0.23096
0.14588
0.15027
0.19858
0.2404
0.94919
0.3934
0.45743
0.8655
0.18641
0.13724
0.18667
0.15452
0.29155
0.52438
0.41397
0.40641
1.0662
0.98278
0.13034
0.67182
0.50456
0.37633
0.14357
0.2009
0.14182
0.14187
0.8738
1.1337
0.060731
0.87918
0.12845
1.1467
1.1357
0.11691
0.14062
0.11086
0.1169
0.64957
0.14766
0.11152
0.3743
0.055877
1.2995
0.41411
0.55253
0.40922
1.1028
0.15397
0.295
0.10383
0.097302
0.18192
0.07743
0.14258
0.92021
0.29209
0.26537
0.35797
0.77121
0.10058
0.16412
0.33856
0.17073
0.13186
0.078659
1.2048
0.93398
0.11829
0.31163
0.59643
0.3586
0.85001
0.081174
0.5604
0.11579
0.38696
0.085348
0.58591
0.69548
1.4663
0.46861
0.20115
0.15006
1.0507
0.91312
0.63393
0.93922
0.1745
0.08384
0.6504
0.12706
0.74519
0.6135
0.76908
0.98694
0.25351
0.60342
0.49457
0.15247
0.16327
0.2827
0.084172
0.08087
0.11151
0.12023
0.83079
0.11044
1.3406
1.1203
0.10998
0.22603
0.25649
0.35535
1.4285
0.070098
0.12184
0.25662
0.1818
0.12799
0.21147
1.079
0.12789
1.3039
1.1115
0.23734
0.27082
0.80475
1.2566
0.11102
0.56054
0.093713
0.48572
0.68751
0.53141
0.49883
0.14056
0.085019
0.1451
0.52717
0.35926
0.362
0.11912
1.0031
0.4756
0.94065
0.48164
0.235
1.1228
0.55072
0.15511
0.61783
0.091399
0.11173
0.1095
0.13592
0.22183
0.24543
0.86874
0.84077
0.16815
0.2943
0.38713
0.58275
0.14799
0.094558
0.32828
0.2035
0.22358
0.2181
0.11286
0.082732
0.31278
1.2091
0.75147
0.44343
0.89623
0.11928
0.12054
0.071444
0.10275
0.15089
1.2498
0.62241
0.44328
0.46919
0.86832
0.1437
1.6288
0.34577
0.20135
0.15575
0.2516
0.20445
1.1775
0.12473
0.067047
0.2575
0.14597
0.12008
1.0291
0.31934
0.096184
1.1006
0.20773
0.30163
0.10919
0.11471
0.25942
0.10029
0.25776
0.16538
0.18159
0.38758
0.10164
0.64105
0.87148
1.5853
0.077755
0.25591
1.0966
0.39698
0.3258
0.44008
1.22
0.8094
0.61727
0.26711
1.0048
0.85538
0.34151
0.12442
1.0992
0.53377
0.12822
0.20933
0.38019
0.12789
0.14564
0.21862
0.71637
0.1027
0.39476
0.40516
0.63052
0.92499
0.19032
0.22836
0.0719
0.3157
0.25139
0.18684
0.14527
0.068616
0.36063
0.11835
0.23715
0.16613
0.34973
0.16722
0.70748
0.98105
0.16263
0.16734
0.88768
0.73509
0.18409
0.11681
0.31691
0.12211
0.14651
0.3316
0.28536
0.10759
0.094367
0.51671
0.1189
0.24663
0.18817
0.75947
0.97792
0.65333
1.0186
0.20518
0.37376
0.61749
0.10578
0.73979
0.58402
0.26347
0.93044
0.13565
0.20864
0.16864
0.22034
0.1192
0.69296
0.15734
0.31634
0.34258
0.443
0.36337
0.17576
0.33234
0.067492
0.079051
0.079942
0.30531
0.17698
0.72659
0.1686
0.49765
0.35325
0.14538
1.0507
0.15676
0.3893
0.060913
0.13988
0.44533
0.59116
0.21772
0.16439
0.1814
0.1118
0.25045
0.2572
0.57414
0.11809
0.13295
0.089855
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.71433
0.34492
0.16623
0.12209
1.097
0.67094
0.093238
0.30903
0.11989
0.17192
0.27129
0.15601
0.37009
0.74962
1.222
0.2836
1.1322
0.45255
0.19119
0.14027
0.38884
0.43789
0.25767
0.12043
0.44829
0.43389
0.19802
0.14334
0.081915
0.89562
0.059233
0.62557
0.33482
0.064778
0.14818
0.10693
0.59038
0.81338
0.27351
0.49809
0.070209
1.0099
0.242
0.7105
0.27994
0.17684
0.18419
0.51218
0.080714
0.74323
0.11317
0.19329
1.0662
0.91786
0.10375
0.25394
0.21555
0.27664
0.87417
0.501
0.24829
0.27301
0.12977
0.15223
0.46643
0.097085
0.26457
0.80495
0.67506
1.1422
0.53824
0.3106
0.77289
0.21481
0.13272
0.12015
0.13757
0.11026
0.27954
0.39924
0.15156
0.63275
0.47387
0.11235
0.49494
0.20286
0.21679
0.15494
1.3016
0.12455
0.10548
0.7173
0.20215
0.2845
1.0135
0.51166
0.75865
0.74334
0.36539
0.55664
0.29998
0.20793
0.21912
1.6307
0.13539
1.0692
0.21671
0.48058
0.095908
0.1089
0.76463
0.44428
0.43284
0.11103
1.1517
0.24061
1.1663
1.0898
0.36974
0.37809
0.36911
0.41766
0.20473
0.59306
0.93714
0.77262
0.41528
0.19193
0.81013
0.11749
0.64889
0.28902
0.15744
0.79573
0.1584
0.086848
0.068372
0.53207
0.39432
0.083409
0.11973
0.11104
0.25787
0.4381
0.26535
0.1825
0.071444
0.088261
0.60264
0.67235
0.17508
0.15405
1.1616
0.07206
0.090022
0.10152
0.37171
0.12845
0.34132
0.11879
0.32365
0.22736
1.0348
0.24499
0.077393
0.10153
0.21182
0.10339
0.2039
0.16485
0.28208
0.10683
0.065965
0.16279
1.2559
0.12428
0.18715
0.08341
0.26439
0.11181
0.10365
0.2015
0.84459
0.15183
0.22895
0.82571
0.85416
0.20772
1.1733
1.2622
1.346
0.11639
0.10094
0.099505
0.95118
1.2042
0.3052
0.12387
0.23897
0.34541
1.2703
0.24038
0.21172
0.10249
0.14214
0.095487
0.3832
0.67382
0.77628
0.15189
0.8472
0.16942
0.1928
0.40206
0.16094
0.4483
0.20584
0.771
0.22698
0.61843
0.57197
0.28131
0.31664
0.25081
0.87734
0.40486
0.28157
0.47938
0.2114
1.381
0.12628
0.72499
0.28808
0.12891
0.07861
0.29984
0.12856
0.24749
0.11509
0.30791
0.18749
0.23378
0.11946
1.1232
0.28477
0.13091
0.94629
0.36202
0.83623
0.54522
1.204
0.86176
0.17363
0.15287
0.41156
1.1876
0.079622
0.1152
0.13726
0.25706
0.90572
0.11209
0.09585
0.23092
1.1689
0.37854
0.14936
0.11539
0.40237
0.24857
0.08255
1.1214
1.02
0.46172
0.1393
0.12594
0.74355
0.9341
0.15263
0.11956
0.97801
0.41188
0.14603
0.077906
0.34661
0.24271
0.074891
0.12562
0.91704
1.0396
0.18634
0.068393
0.15408
0.40011
0.59248
0.95471
0.36341
0.44677
0.18563
0.19563
0.11474
1.2364
0.53585
0.41721
0.63257
0.10488
0.076786
0.41833
0.36605
0.13907
1.1062
0.19172
1.0987
0.60393
0.67251
0.53614
0.079603
0.13023
0.50275
1.0626
0.46313
0.093993
1.4844
0.10819
0.13646
0.17319
0.52381
0.58429
1.0636
0.19883
0.69942
0.75004
0.37692
0.17429
0.97521
0.16704
0.50112
0.48525
0.20595
0.09142
0.46361
0.34898
0.35533
0.075539
0.14897
0.20362
0.096146
0.084331
0.13811
0.43016
1.0004
0.13445
0.49767
1.0436
1.1441
1.6754
0.15198
0.19985
0.15982
0.19982
1.0472
0.3483
0.25297
0.39976
0.3384
0.33431
0.71105
0.284
0.16916
0.067389
0.55039
0.45258
0.15339
0.10963
0.07498
0.39872
0.18374
0.26224
0.70435
1.5577
0.074465
0.38289
0.90593
0.1561
0.36165
0.10409
0.1318
0.42368
0.1648
1.1836
0.37989
1.0592
0.9498
0.12198
0.49753
0.43914
0.095783
0.39601
0.27245
1.1666
0.089371
0.18141
0.096729
0.36797
0.35514
0.26074
0.10579
0.19835
0.50371
0.17361
0.3094
0.2034
0.14997
0.47351
0.5988
0.22421
0.18253
0.078702
0.8258
1.0319
1.0335
1.1993
0.30589
0.93787
0.88476
0.69559
0.59149
0.4049
1.4993
0.1806
0.77386
0.11363
0.1282
0.42537
1.0816
0.10773
0.67145
0.062225
1.0717
0.49826
0.12589
1.0077
1.0944
1.2111
0.074998
0.33042
0.086084
0.058547
1.03
0.23287
0.64646
0.1244
0.4869
1.1173
0.17352
0.63117
0.21588
0.40165
0.097806
1.0184
0.89709
0.66975
0.12957
0.16103
1.7592
0.46604
0.48888
0.20742
0.20968
0.12254
0.19407
1.1384
0.2725
0.20767
1.2043
0.20353
0.13856
0.21435
1.0769
0.33626
0.21267
0.086638
0.35376
0.7369
0.093021
0.10403
0.78828
0.29792
0.51198
0.3812
0.99526
0.17138
0.69184
1.0248
0.37335
0.46065
0.12689
0.28712
0.26228
0.14022
0.17084
0.73524
0.11198
0.093541
0.20635
0.55878
0.10864
0.51619
0.39669
1.1635
0.57458
0.56014
0.6556
0.27845
0.22835
0.86618
0.28341
0.2588
0.49744
0.42997
0.56448
0.26293
1.0819
0.10104
0.60805
0.94732
0.1826
0.19025
0.15933
0.14682
1.3175
0.23136
0.14648
0.90551
0.12117
0.093494
0.16619
0.25755
0.42921
0.7761
0.11024
0.62607
0.73948
0.47092
0.5555
0.10919
0.17083
1.0698
0.23143
0.14592
0.43155
0.29624
0.97639
0.13149
0.48809
0.30487
1.2529
0.17217
0.41212
0.18819
0.97756
0.2192
0.82937
0.11414
1.0583
0.34878
0.42543
0.89646
0.74571
0.96632
1.1774
0.18458
0.14764
0.41874
1.1379
0.16466
0.23286
1.039
0.45295
0.53191
1.1626
0.73522
0.4432
0.10566
0.27917
0.079198
0.44567
0.087774
0.21277
0.61295
0.082136
0.37925
0.17835
0.24322
0.1087
0.37477
0.65464
1.105
0.15938
0.12429
0.40975
0.093538
0.50023
1.3301
0.13418
0.3383
0.46456
1.0029
0.27426
0.35984
1.1783
1.1058
0.1997
0.38839
0.3492
0.80955
0.7844
0.11028
1.0756
0.76052
1.6321
0.66947
1.1384
1.347
1.1279
0.36441
0.19096
1.0897
0.11311
0.095619
0.15224
0.75211
0.65631
1.0768
0.41219
1.1366
0.11087
0.18974
0.17395
0.24948
0.30002
0.66547
0.43047
0.27109
0.15888
0.61592
0.063881
0.2283
0.37107
0.17087
0.36342
0.77451
0.11746
0.14251
0.66865
0.13888
1.1686
0.87122
0.33173
1.0824
0.38084
0.12686
0.37051
0.29209
0.074044
0.22889
0.071045
1.5914
0.12208
0.15243
0.90059
1.2112
0.081408
0.32583
0.87918
0.17167
0.08047
0.52361
0.2589
0.12474
0.19976
0.6684
0.19321
0.32965
1.178
0.086038
0.17033
1.1818
0.11483
0.32902
0.12126
1.0161
1.1164
0.34135
1.1611
0.45323
0.10489
1.0357
0.47606
0.25495
0.17128
0.72057
0.35767
0.37324
0.26703
0.175
0.99849
0.086612
0.14036
0.45883
0.14767
0.18479
0.093795
0.13707
0.078584
0.35512
0.82874
0.2131
0.31769
1.4469
0.22238
0.29414
1.0871
0.98003
0.09302
0.18819
0.9645
0.67628
0.14954
1.0696
0.77532
0.44344
0.42978
0.81964
0.58559
0.27331
1.0603
0.11638
0.41245
1.1027
0.29673
0.99482
0.51904
0.33103
0.24335
0.1846
0.13712
0.23772
0.096274
0.14464
0.21214
0.45803
0.25185
1.1185
0.097839
0.13121
0.27344
0.50466
0.80738
0.18785
0.11632
0.24628
0.25586
0.11626
0.25913
0.32063
0.51639
0.20337
0.091115
0.45808
0.34522
0.21078
0.10434
0.17179
0.17033
0.43288
0.17325
0.42719
0.21692
0.89967
0.15264
0.70267
0.20701
0.077908
0.46873
0.084473
0.40528
0.28943
0.23063
0.24926
0.94402
0.11683
0.66625
0.98203
0.95091
1.3241
1.0482
0.065453
1.262
0.84288
0.71111
0.78854
0.94498
1.2042
1.089
0.082103
0.15075
0.19398
0.69175
0.10783
0.53763
0.12568
0.84754
0.32862
0.37612
0.08397
0.68429
0.096501
0.96852
0.10304
0.1929
0.27189
0.078023
0.45272
0.28171
0.10171
1.2958
0.29652
0.91799
0.15095
0.07011
0.69645
0.17557
0.16963
0.54815
1.0031
0.083509
0.7015
0.49101
0.26152
0.11794
0.12602
0.27882
0.23556
0.19196
0.18117
0.18873
1.0602
0.88722
0.086328
0.26264
0.23063
1.1458
0.47876
0.22564
1.2522
0.35659
0.17035
1.2046
0.49563
0.70099
0.3085
0.86865
0.2805
0.12972
0.16778
0.093722
0.19761
