0.18278
0.063595
0.22416
0.33032
0.16912
0.57671
0.10853
1.1759
1.2246
1.1485
0.13491
0.97781
0.44271
0.67207
0.49804
0.13173
0.37696
0.092254
0.87466
0.41857
0.1833
0.095994
0.072926
1.0534
0.57001
0.29349
1.0207
0.40215
0.20558
0.29686
1.0927
0.15345
0.098516
0.14911
0.096223
0.52622
1.0496
0.21119
0.59485
1.1575
1.047
1.6028
0.18279
0.12171
0.27114
0.1434
0.10427
0.13
0.77683
0.088183
0.064945
0.39217
0.51275
1.0526
0.093349
1.2036
0.2252
0.57438
1.4651
0.17157
0.71481
0.99
0.68174
0.089038
0.3124
0.75716
0.28389
1.2801
0.41109
0.41788
0.4529
0.082989
0.08274
0.49839
0.37189
0.28859
0.18431
0.53711
0.14466
0.45496
0.93213
0.92133
0.1317
1.1294
0.15362
0.09093
0.78384
0.26902
0.17751
0.065494
0.068996
0.54116
0.21952
0.5184
0.46178
0.7374
0.10016
0.53411
0.14119
0.22716
0.62332
0.084752
0.086973
0.32142
0.17451
0.46621
0.34503
0.74816
0.095183
0.32766
0.22488
0.25047
0.86753
0.3434
0.13668
0.23907
0.17104
0.11047
0.2202
0.095967
0.366
0.11994
0.20316
0.89233
0.099011
0.40912
0.1604
0.34875
0.12066
0.47557
0.35235
0.49985
0.53015
0.085948
1.2698
0.37976
0.62989
0.076036
0.23639
0.58064
0.34422
0.13949
0.27756
1.1901
0.1146
0.16736
0.40141
0.40227
0.55866
0.25416
0.16583
0.15399
0.39363
0.36326
1.0429
0.16168
0.50231
0.12769
0.16296
0.51745
0.19059
0.97643
0.36988
0.27753
0.28031
0.073721
0.11865
1.1199
0.90898
0.21174
0.10883
0.34768
0.1681
0.45021
0.10643
0.26609
0.35218
0.13984
0.49264
0.13964
0.32261
0.3721
0.084413
0.53993
0.13657
0.18397
0.56844
0.68361
0.63326
0.28086
0.16916
0.51927
0.19366
0.10431
0.13488
0.09381
0.13215
0.15833
0.15017
0.52194
0.19438
0.088399
0.66221
0.1529
0.1081
0.89255
0.094275
0.39634
1.2284
0.93788
0.41746
0.19874
0.086359
0.27542
0.18772
0.17165
0.078425
0.80145
0.53609
0.11393
0.53829
0.081057
0.10751
0.29509
0.29387
0.070675
1.0754
0.10894
0.22788
0.1256
0.24745
0.20601
0.057246
0.074378
0.36602
0.5506
0.19234
0.11377
1.0604
0.2527
0.67709
0.22121
0.55144
0.12536
0.95208
0.62435
0.096655
0.13754
1.1787
0.31699
0.69637
1.0277
0.40641
0.089452
0.21634
0.81626
1.1783
0.40671
0.4236
0.63436
0.5981
0.096223
0.42935
0.089753
1.1023
1.1249
0.087143
0.19533
0.093077
0.09073
1.4536
0.12815
0.92573
0.07526
0.081437
0.1595
0.089802
0.49035
0.80597
0.28721
0.63477
1.2192
0.93506
1.091
0.14488
0.24222
0.47761
0.1017
0.79764
0.36077
0.17463
0.21243
1.0204
0.45541
0.17053
0.098587
0.81099
1.1144
0.083626
0.13227
0.084613
0.29015
0.57542
0.39891
0.21538
0.59034
0.10942
0.37844
0.337
0.38047
0.65397
0.63334
0.072651
0.14382
0.29338
0.077446
0.44261
0.087765
0.48544
0.39755
1.048
0.17507
1.0919
0.18326
0.11633
0.24183
0.36402
0.25181
0.18281
0.14501
0.35634
0.18629
0.49929
0.41086
0.19992
0.16194
0.11587
0.31347
1.0626
0.71787
0.17854
0.73458
0.99365
1.1257
0.58732
0.6017
0.08925
0.12626
0.10609
0.19735
0.2606
0.254
0.092029
0.099914
0.6172
0.17035
0.31588
0.57798
1.0281
1.1018
0.1205
0.099388
0.30219
0.19999
0.54437
0.47687
0.11358
0.50492
0.29081
0.072118
0.99323
0.23214
0.12949
0.42326
1.2393
0.066979
0.15965
0.2142
0.084043
0.69503
0.25395
0.96265
0.79829
0.2482
0.69086
0.12388
0.16912
0.77418
0.097349
0.70573
0.65797
1.1824
0.074865
0.84492
1.2247
0.38649
0.39952
0.3513
0.96932
0.65167
0.12915
0.22425
0.13792
0.51034
0.13316
0.385
1.0897
0.099427
0.10974
0.73217
0.39234
0.11744
0.83405
0.20059
0.34464
1.1565
1.1639
0.051409
0.12046
0.26991
0.13328
0.13968
0.49287
0.56759
0.56846
0.11781
0.13715
0.66028
0.29426
0.34561
0.12797
0.18488
0.099885
0.1684
0.15695
0.22885
0.20364
0.81638
0.56901
0.16213
0.19501
0.1179
0.24376
0.2643
0.18008
0.3449
0.66319
0.17023
0.9958
0.2
0.95466
1.1391
0.22887
0.85903
0.18719
0.11947
0.97492
0.077265
0.43706
0.34569
0.28922
0.43181
0.39937
0.15735
0.11358
0.5579
0.75033
0.094118
0.59745
0.235
0.29984
0.25473
0.24875
0.37573
0.17445
0.12618
0.039783
0.57594
0.38641
0.10724
0.36836
0.061834
0.74964
0.1987
0.39211
0.10607
1.1852
0.43919
0.34989
1.1087
0.71945
0.72041
0.81802
1.1736
0.21317
0.10281
0.8731
0.16413
1.451
0.32711
0.29877
0.10672
0.087629
0.80377
0.81647
0.081592
0.17604
0.26372
0.38336
1.6766
0.36569
0.12046
0.27585
0.18206
0.17892
0.45038
0.13932
0.44531
0.14396
0.10821
0.45377
0.22674
0.2621
0.18095
0.76222
0.15467
0.59902
0.13782
0.093543
0.26632
0.79068
0.20473
0.69122
0.47934
0.92946
0.93452
0.49242
0.28841
0.10836
1.1643
0.20962
0.62088
0.1526
0.11796
0.11112
0.79738
0.11127
0.14056
0.22054
0.070223
1.0676
0.47073
1.3011
0.096949
0.16659
0.23395
0.52882
0.44039
0.08763
0.10867
0.31856
0.38327
0.97604
0.094137
0.16709
0.33597
0.86197
0.085551
0.11231
0.19286
0.077629
0.21481
0.23685
0.10488
1.0826
0.34551
0.50987
0.10879
0.076334
0.15576
0.24839
1.0862
0.19623
0.091093
0.084126
0.079698
0.17827
0.35556
0.61764
0.24175
0.42183
0.087445
1.2532
0.11098
0.25295
0.17976
0.29219
1.2004
0.2693
0.52678
0.36396
0.34143
0.46918
0.23714
1.0199
0.15608
0.16321
0.39547
0.29566
0.16241
0.3481
0.40917
0.073821
0.18711
0.14927
0.15391
0.10846
0.31048
0.42449
1.0004
0.14259
0.29753
0.1036
0.1937
0.23996
0.14604
1.1527
0.3314
0.16598
0.33761
0.65198
0.23733
0.30113
0.27086
0.33132
0.17674
0.23889
0.31436
0.70338
0.2099
0.66447
0.47209
0.63588
1.189
0.19668
0.35003
0.30532
0.65765
1.1617
0.10098
0.26194
1.3201
0.20699
0.1047
0.44115
0.83639
0.49512
0.78672
1.1922
0.7794
0.85287
0.22913
0.64273
0.37077
1.1992
0.096228
0.61777
0.13959
0.92413
1.3608
0.18332
0.1147
0.086493
0.1579
0.09359
0.777
0.30882
0.72905
0.082504
0.15476
0.15428
0.24454
0.42785
0.42092
0.33619
0.13136
0.25466
0.38079
0.2417
0.52123
0.23015
1.1196
0.27543
1.0245
0.13864
0.080367
1.129
0.27269
0.58423
0.892
0.17909
0.45315
0.087622
0.11883
0.073996
0.37451
0.25094
0.46337
1.2036
1.0493
0.23011
0.4784
0.2513
0.15688
0.79001
0.18949
0.59475
0.14372
0.15734
0.33529
0.1096
1.0557
0.44372
0.1244
0.15293
1.3554
0.11683
0.13283
0.18692
0.28285
0.72539
0.093882
0.39219
0.17585
0.16172
1.1477
0.49829
0.11947
0.19005
0.12613
0.09399
1.0762
0.83919
0.67058
0.20535
0.34413
0.27517
1.2252
0.68985
0.14877
1.4785
0.17051
0.07721
0.10811
0.86525
0.24437
0.36765
0.25929
0.14262
0.077995
0.52122
1.1826
1.185
0.27694
0.22358
0.21672
0.40772
0.072112
0.10348
0.21004
0.16096
0.11304
0.14291
0.15056
0.33419
0.13709
1.2344
0.07824
0.19477
0.61123
0.11605
0.22186
0.66394
0.25282
0.12514
0.2265
0.10534
0.70403
1.0448
0.17012
0.19774
0.089432
0.20109
0.090418
0.72627
0.15974
0.11484
0.061255
0.14065
0.12178
0.42522
0.79568
0.29258
0.62498
0.155
0.8505
0.10064
0.72057
0.092002
0.17644
0.16514
0.3831
0.3786
0.086054
0.72393
0.45377
0.23371
0.85164
0.72193
0.066239
0.94208
0.87905
0.11556
0.93463
0.18509
0.37723
0.088452
0.82932
0.62796
1.0021
0.15146
0.57095
0.23924
0.075022
1.1122
0.19919
0.60072
0.51407
0.09686
0.082272
0.47189
0.10036
0.29143
0.2583
1.3275
0.24665
0.78968
0.67842
0.18601
0.74716
0.79351
0.39671
0.19982
0.097889
0.1784
0.75903
0.6842
0.13651
0.72502
0.12897
0.23514
0.1133
0.50791
0.12273
1.2462
0.11224
0.18298
0.48452
0.36692
0.092764
0.1735
0.12549
0.088471
0.55505
0.38348
0.24729
0.53563
0.15271
0.45553
0.44291
0.69531
0.068422
0.095286
0.3615
0.19176
0.19375
0.48393
0.37556
0.21465
1.1976
0.14616
0.099246
0.15391
0.911
0.073249
0.27981
0.40754
0.22021
0.091518
0.37772
0.22254
0.11771
0.51362
0.10481
0.22222
1.0505
0.11804
0.63476
0.11231
1.3392
0.12188
0.2798
0.10446
0.77259
1.0088
0.33052
1.1029
0.15687
0.14147
0.10627
0.080712
0.93198
0.7303
0.59017
1.0833
0.35172
0.11321
0.17242
1.1833
0.7474
0.60438
0.26781
0.12316
0.99197
0.07829
0.55941
0.067305
0.80757
0.17045
0.94319
0.75468
0.11829
0.083475
0.22106
0.56606
0.084126
0.088645
0.26425
0.10112
0.36995
0.30566
0.88993
0.086916
0.512
0.62122
0.093708
0.84622
0.12751
0.1381
0.4135
0.67223
1.2142
1.6139
0.16206
0.09118
0.11581
0.12836
0.16969
0.14529
0.25184
0.57861
1.6663
0.19606
0.99653
0.11202
1.0781
1.3708
0.2022
0.25942
0.10454
0.1777
0.089589
0.25532
0.46667
0.90915
0.62693
0.72548
0.16293
0.23273
0.099531
0.68657
0.10089
0.13303
1.1206
0.18081
0.27803
0.76224
0.83012
0.15187
1.0056
0.73492
0.091367
0.33086
0.70147
1.0428
0.4091
1.1182
0.33159
0.23571
0.17406
0.088078
0.15975
0.60157
0.089652
0.097038
0.13935
0.099137
0.07555
0.40186
0.9654
0.20793
0.1301
0.24266
0.13019
0.23163
0.9034
0.18966
0.1646
0.18115
0.5323
0.18259
0.078861
0.97935
0.6967
0.55153
0.31523
0.16583
0.084954
0.16206
0.57458
0.084813
0.068468
0.72303
0.10359
0.25943
0.52067
1.095
0.39423
1.2456
0.13568
0.27611
0.48004
0.19048
0.58535
1.013
0.098033
1.156
1.2308
0.14919
0.17978
0.11889
0.1223
0.65432
0.82083
0.42153
0.17391
0.26702
0.59691
0.27775
0.1448
0.094224
0.87377
0.27519
0.77763
0.208
0.30697
0.23691
0.23018
0.62186
1.1913
0.11542
1.1435
0.10021
0.39225
0.29442
0.19272
0.35536
0.1132
0.73756
0.4082
0.094804
0.36066
1.3378
0.2239
0.084793
0.87858
0.19244
0.16206
0.43046
0.30666
0.12707
0.5015
0.56924
0.51315
1.1258
0.24938
0.12829
0.74386
1.1593
0.10737
0.098372
1.1759
0.084344
0.37894
0.16064
0.32946
0.7004
0.095349
0.25019
0.13012
0.9429
0.49742
0.83693
0.23505
0.81432
0.76012
0.092107
0.4289
0.22199
0.87277
1.2133
1.1097
0.14786
0.18306
1.0793
0.52187
0.20553
0.23933
0.15466
0.4411
0.49366
0.20007
1.4463
0.28696
0.075
0.12228
0.37705
0.97288
0.099813
0.57717
0.98624
0.16268
1.144
0.15243
0.25844
0.85034
0.98888
0.32728
0.29297
0.14497
0.15583
0.14836
0.20571
0.14219
0.74737
0.51855
0.11862
0.19674
0.18029
0.52032
0.55719
0.24399
0.72009
0.37922
0.12491
0.83268
0.097541
0.28029
0.78761
0.44564
0.53978
0.30043
0.72303
0.79858
0.45375
0.98978
0.18422
0.11073
0.74562
0.4079
0.36707
0.38731
0.25232
0.35538
0.37736
0.13415
0.085474
0.31265
0.45692
0.3081
0.21806
0.11633
0.27752
0.09508
0.25772
0.1685
0.092956
0.1532
0.28613
0.32058
0.44743
0.97994
0.63822
0.17071
0.25769
0.42244
0.15775
0.06817
0.91571
1.1662
0.20605
0.14483
0.77404
0.15853
0.70738
1.276
0.34337
1.0215
0.22503
0.74203
0.26407
0.91658
0.16839
0.11541
0.54665
1.5889
0.094217
0.17561
0.24227
0.11151
0.10999
1.6223
0.24584
0.46788
0.6292
0.13265
1.1559
0.95815
0.68523
0.136
0.96361
0.97183
0.25529
0.35916
0.74738
1.1377
0.094537
0.88368
0.07358
0.10391
0.1504
0.24912
0.15963
0.85723
0.13533
0.060118
0.71225
0.94283
0.28746
0.16819
0.94334
0.10619
0.57391
0.3182
0.38205
0.17114
0.93676
0.71328
0.687
0.32777
0.24067
0.2351
0.81353
0.95092
0.075504
0.40192
1.2849
0.44804
0.15339
0.32519
0.14633
0.98387
0.18736
0.2926
1.189
0.78269
1.1483
0.81226
0.17068
0.37913
0.45555
0.75621
1.1728
0.12866
0.12074
1.1558
0.40451
0.37916
0.14843
0.92815
0.18167
0.086751
0.65205
0.2798
0.38496
0.12394
0.49743
0.62194
0.29225
0.17695
0.086101
0.29335
0.25916
0.27528
0.24602
0.13003
0.95521
0.32538
0.27234
1.0553
0.26562
0.13735
0.082751
0.27253
0.82487
1.4711
0.13615
0.46184
0.11254
0.3802
0.18079
0.23962
0.57259
0.094983
0.07042
0.14327
0.096887
0.39069
0.3512
0.68756
0.26911
0.10686
0.31008
0.56062
0.72835
0.42473
0.6601
0.58627
0.12118
1.2089
0.42797
0.18623
0.18785
0.20301
0.35494
0.58202
0.26596
0.27103
0.26163
0.091794
0.21074
0.12899
0.19028
1.0496
0.2798
0.3488
0.10564
0.35969
0.93581
1.2014
0.62153
1.2128
0.094365
0.13006
0.12858
0.47232
0.53844
0.1591
0.26496
0.35075
0.058934
0.44749
0.065409
0.3403
0.11167
1.3159
0.85206
0.12212
0.12899
0.50782
0.31178
1.0774
0.75295
0.75415
0.071678
0.20813
0.088118
0.40611
1.376
0.09015
0.99216
1.0966
0.35274
0.49405
0.14255
0.22699
0.25933
0.14551
0.17718
0.22128
1.0573
0.098046
0.40196
0.15655
0.11632
0.56433
0.23065
1.0382
0.15241
0.24491
0.55446
0.13545
0.27418
0.075233
1.2319
0.14363
0.22593
0.13871
0.96607
0.098678
0.38021
0.81969
0.11597
0.35415
0.46915
0.17489
0.22139
0.9671
0.38641
0.074645
1.1382
0.10615
0.10963
0.27065
0.38197
0.42134
0.25648
0.96856
0.96152
0.20693
0.15624
0.45045
0.1302
0.094357
0.3829
0.22356
0.13435
0.22515
0.12369
0.1952
0.83525
0.61471
0.11753
0.22695
0.14069
0.16851
1.3945
0.7906
0.23939
0.12925
0.29227
0.39455
0.48339
0.17306
1.1464
0.10105
0.1052
1.1106
0.33945
0.29715
0.86752
0.70094
0.20835
0.090209
1.0356
0.29542
0.36104
0.73352
0.25988
0.076109
0.18493
0.45797
0.84564
0.10722
0.37982
0.27667
0.1845
1.1633
1.1579
0.9542
0.10874
0.34966
1.0524
0.24849
1.1089
0.066475
1.5466
0.138
0.65171
0.15542
0.10082
0.40325
0.22685
0.51228
0.090932
0.25674
0.37956
1.0093
0.10162
0.27662
0.29469
1.5032
0.089615
0.06973
0.2146
0.59699
1.0604
0.23129
0.21423
0.60837
0.44225
0.097956
0.10706
0.98027
0.14456
0.099045
1.2995
0.14783
0.52013
0.22461
0.15166
0.1681
0.41563
0.075212
1.1595
0.36917
0.14729
0.094091
0.10683
0.11945
0.91368
1.024
0.1934
0.86287
0.71818
0.11977
0.54675
0.41375
0.40367
0.094262
0.37031
0.2082
1.4712
1.3111
0.87788
0.19471
0.096973
0.211
0.12038
0.32881
0.38515
0.68813
0.1729
0.17778
0.6498
0.10668
0.13549
0.19596
0.38683
0.77126
0.85138
0.48019
1.0272
0.094163
0.24316
0.35968
0.17404
0.54121
0.15582
0.45066
1.4733
0.20538
0.083092
0.17003
0.1604
0.1306
1.0224
1.241
0.88817
1.1241
0.089894
0.90647
0.1811
0.1657
0.10089
0.80523
0.12688
0.11632
0.1956
0.1047
0.16767
0.20751
0.13363
0.074527
0.19796
0.13456
0.54805
1.1953
0.53702
0.14907
0.11904
0.33182
0.17427
0.25506
0.19138
0.14836
1.1527
0.14726
0.17614
0.35602
0.42972
0.58958
0.12654
0.10685
0.97608
0.34697
1.2003
0.29428
0.15844
0.087772
1.1118
0.10407
0.28884
0.85028
0.079593
0.36476
0.2041
0.30415
0.31249
1.0485
0.31967
0.45384
0.40852
0.72882
1.3168
0.12177
0.074205
0.8552
0.41395
0.4668
0.93881
0.88794
1.1264
1.137
0.082939
0.11628
0.11867
1.2963
0.82988
0.11107
0.32923
0.45358
0.11787
0.60723
0.95563
0.85835
0.1045
0.13152
0.099297
0.094913
1.0569
0.12044
0.094197
0.25399
0.070082
0.087529
0.20094
0.1007
0.1167
0.19414
0.1141
0.91487
0.39625
0.10854
0.10527
0.92008
0.27797
0.3373
0.15022
0.40783
0.14468
0.29661
0.7253
0.18466
0.28901
0.13063
0.15135
1.0675
0.90225
1.3085
0.66686
0.52854
0.31445
0.59975
0.39181
1.0053
0.27016
0.24328
1.1887
0.10115
0.48064
0.19779
0.91945
0.53848
0.16404
0.13437
0.7592
0.39544
0.21959
1.0317
0.29179
0.56398
0.22668
0.1738
0.22489
0.46239
0.21244
0.83166
0.088395
1.1286
0.86663
0.14346
1.0835
0.18619
0.21531
0.066232
0.9767
0.12275
0.3563
0.31749
0.13616
0.5144
0.32621
1.2216
0.44971
0.091676
0.10901
0.31429
0.069546
0.081591
0.31011
0.24013
0.11087
1.1075
0.11309
0.16543
0.52004
0.25287
0.82664
0.26857
0.57249
0.15323
0.11054
0.29089
0.7787
0.11813
0.81583
0.10751
0.21702
0.50611
0.59368
0.47749
0.091774
0.084299
0.31729
0.076524
0.54169
0.34301
0.36443
0.99256
0.16656
0.16765
0.40207
0.25653
1.0129
0.94767
0.14888
0.88117
0.40799
0.13016
0.31633
0.49014
0.15349
0.40705
0.38867
1.116
0.12833
0.13278
0.098286
0.78152
0.21067
0.55682
0.5443
0.09115
0.12882
0.7999
0.7843
0.16598
0.16248
0.29275
1.06
1.5086
0.18067
0.069797
0.28908
0.70674
0.5832
1.0071
0.80222
0.085147
0.98083
0.18435
0.43458
0.24131
0.11565
0.16769
0.71001
0.062412
0.11996
0.43785
0.99359
0.33701
0.12652
1.0962
1.3912
0.72381
1.1325
0.26929
0.60592
0.13953
0.10897
0.32003
0.45792
0.085737
0.11213
0.12628
0.093578
0.28383
0.16292
0.78012
0.44053
0.23993
1.1776
0.18566
0.086983
0.306
1.1568
0.34407
0.11283
0.1798
0.15998
0.17053
0.2052
0.10858
0.38147
0.096338
0.31656
0.35523
0.1393
1.5168
0.95398
0.63451
1.0413
0.22574
0.11052
0.33594
0.59644
0.63948
0.71917
0.61894
0.1723
0.1145
0.46078
0.37631
1.0093
0.15484
0.33244
1.1213
0.12208
0.078188
0.75784
0.55614
0.44947
0.55726
0.10866
0.54349
0.73013
0.89208
0.21551
0.094076
0.27991
0.90435
0.13783
0.70834
0.17032
0.89135
0.084027
0.068806
1.7216
1.1887
0.14023
0.18022
0.77208
0.43854
0.14594
0.097937
0.20828
0.12841
0.19602
0.70443
1.1301
0.087628
0.41086
0.49555
0.12412
0.23096
0.93941
0.20745
0.2621
0.099442
1.0904
0.095066
0.097389
0.8655
0.11249
0.30083
0.28971
0.403
0.34903
0.18397
0.97258
0.90203
1.0662
0.11433
0.20125
0.67182
0.3037
0.37633
0.14357
0.25959
1.1809
0.079811
0.10769
0.19181
0.15892
0.049655
0.12845
0.36052
0.16436
0.22045
0.86171
0.52141
0.55474
0.32772
0.71617
0.11152
1.3883
0.055877
0.10793
0.20207
1.0872
0.704
0.15697
1.3975
0.29643
0.35127
0.081314
0.19921
0.87447
0.23465
0.55035
0.1432
0.38606
0.93557
0.84567
0.80305
0.41323
0.73988
0.19402
0.13573
0.14633
0.085456
0.52054
1.1361
0.15128
0.10216
0.39567
0.17296
0.13724
0.23796
0.53477
0.65134
0.44868
1.0482
0.82996
0.75246
0.46861
0.15426
1.036
0.10154
0.16164
1.0276
0.29308
0.1745
0.08384
0.16285
0.21352
0.10275
0.75904
0.22277
0.91671
0.27228
0.60342
0.13997
0.23199
0.33419
0.4283
0.56597
0.27673
1.2743
0.64512
0.46652
0.12645
0.87694
0.14631
0.080911
0.22603
1.2534
0.078564
0.44632
0.070098
0.18837
0.25662
0.16592
0.10735
0.81912
0.16909
0.23524
0.27214
1.2009
0.23734
0.14238
0.80475
0.072281
0.28121
0.079942
0.093713
0.34564
1.2172
0.085468
0.49883
0.081701
0.18563
0.1451
0.36104
0.25319
0.63257
0.9567
1.0031
0.4756
0.76434
0.48164
0.086681
0.10986
0.16184
0.16104
0.98135
0.24804
0.069647
0.13797
0.92134
0.78933
0.43149
0.40659
1.0081
0.088924
0.2943
0.38713
0.14638
0.15617
0.50254
0.39649
0.1375
0.1286
0.58336
1.1515
0.16235
0.071162
0.15027
0.19003
0.44343
1.5325
0.74205
0.12054
0.093025
0.30562
0.086223
1.2498
0.21979
0.99682
0.16013
0.09837
0.1437
0.95583
0.075862
0.15008
0.3441
0.42264
0.24142
0.22195
0.22954
0.094545
0.20672
0.096411
0.38559
0.90621
0.26881
0.2731
0.11643
0.20773
0.13333
0.18957
0.14615
0.38173
0.68726
0.25776
0.50883
0.43343
0.66835
0.2218
0.20995
0.15234
0.11727
0.077755
0.45587
0.48726
0.39698
0.29458
0.24302
1.22
0.13808
0.52322
0.83682
0.48746
0.23329
1.0526
0.23439
0.80118
0.28156
0.53377
0.12822
0.10086
0.90518
0.85934
0.27428
1.2175
0.19578
1.1284
0.18773
0.25633
1.3709
0.071491
0.16416
0.6849
0.11091
0.3157
0.25139
0.18684
0.14527
0.068616
0.36063
0.11835
0.23715
0.16613
0.34973
0.16722
0.70748
0.98105
0.16263
0.16734
0.88768
0.73509
0.18409
0.11681
0.31691
0.12211
0.14651
0.3316
0.28536
0.10759
0.094367
0.51671
0.1189
0.24663
0.18817
0.75947
0.97792
0.65333
1.0186
0.20518
0.37376
0.61749
0.10578
0.73979
0.58402
0.26347
0.93044
0.13565
0.20864
0.16864
0.22034
0.1192
0.69296
0.15734
0.31634
0.34258
0.443
0.36337
0.17576
0.33234
0.067492
0.079051
0.079942
0.30531
0.17698
0.72659
0.1686
0.49765
0.35325
0.14538
1.0507
0.15676
0.3893
0.060913
0.13988
0.44533
0.59116
0.21772
0.16439
0.1814
0.1118
0.25045
0.2572
0.57414
0.11809
0.13295
0.089855
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.71433
0.34492
0.20456
0.12209
0.15321
0.67094
0.31157
0.96577
0.11989
0.10855
0.69559
0.092934
0.20359
0.14191
0.17561
0.60962
0.49534
0.11469
0.74914
0.46776
0.92543
0.30187
0.25767
0.14825
1.4477
0.85233
1.2701
0.079697
0.23766
0.14657
0.17962
0.46873
0.23404
0.064778
0.13647
0.1645
0.56602
0.47716
1.1232
0.21263
0.60696
0.18864
0.57444
1.0605
0.094457
0.17684
0.18419
1.5694
0.15627
0.74323
1.2458
0.19329
0.1789
0.26168
0.34245
0.25394
0.071233
0.2373
0.12406
0.31382
0.54794
0.74179
0.12977
0.21818
0.46643
0.34148
0.48536
0.092304
0.10576
0.12925
0.13726
0.50805
0.77289
0.21481
0.13272
1.0021
1.0686
0.11256
0.11766
0.17284
0.99796
0.13939
0.072548
0.09661
0.20879
0.9418
0.54912
1.6582
0.19205
0.33552
0.10548
0.56147
0.20215
0.4514
1.0135
0.94407
0.59932
0.16115
0.16701
0.6393
0.29998
0.20793
0.10926
0.73672
0.21251
0.43047
0.14943
0.59683
0.13556
1.0507
0.34461
0.28589
0.35196
0.23001
0.58806
0.71557
0.68807
0.40178
0.063429
0.35268
0.12108
0.56354
0.48764
0.11839
0.12371
0.77262
0.25327
0.11489
0.81013
1.3963
0.20015
0.10764
0.11453
0.79573
1.0139
0.79875
0.10742
0.71468
0.24002
0.39416
0.21873
0.37749
0.093197
0.26845
0.33561
0.35585
0.12949
0.30963
0.36107
0.58233
1.1681
0.053852
0.46573
0.17733
0.091675
0.59099
0.16387
0.11163
0.15092
0.22314
0.23929
0.17526
0.13014
0.75588
0.1215
1.3722
0.31462
0.29673
0.63522
0.85399
1.2753
0.25727
0.17975
0.16279
0.14094
0.17522
1.0747
0.16027
0.94808
0.10915
0.11012
0.089213
1.0662
0.15126
0.31896
0.19734
0.12444
0.15403
0.10352
0.068686
0.39509
0.37918
0.07825
0.35815
0.86234
0.26755
0.62309
0.16136
0.099759
0.37132
0.97863
0.84216
0.1251
0.14835
1.1501
0.12255
1.0718
0.13946
0.18358
0.24653
0.2518
0.3027
0.35797
0.4508
0.10026
0.4483
0.54196
0.19298
0.14117
0.10874
0.63182
0.18974
0.4661
0.71374
0.40595
0.11849
0.061636
0.099025
0.2114
1.381
0.066354
0.31891
0.28808
0.83454
0.10981
0.71869
0.77776
0.38198
1.2637
0.076306
0.39936
0.56703
0.16163
0.38906
0.28477
0.13592
0.30381
0.10125
0.83623
1.4266
0.37975
0.34916
0.072004
0.20733
0.083065
0.60594
0.067056
0.1152
1.1257
0.51899
0.90572
0.1511
0.13512
0.19646
1.1689
0.32396
0.78274
0.90541
0.10019
1.6884
0.13945
1.1695
0.85011
0.39555
0.49495
0.19833
0.11147
0.39455
0.15263
0.2315
0.1534
0.41188
0.3233
0.1469
0.1061
0.31337
1.1714
0.087998
1.0018
0.23702
0.1986
0.26374
0.90051
0.57982
0.21788
0.30196
0.15193
0.87263
0.08989
0.14607
0.11474
0.12848
0.53585
0.41721
0.42737
0.15714
1.1403
0.24907
0.17442
0.13973
0.33095
1.0681
0.079854
1.1895
