0.18278
0.13235
0.22725
1.5826
0.27072
0.27884
0.078426
0.29048
0.079265
0.11507
0.096992
0.14719
0.17319
0.30827
0.58429
0.96569
0.50729
0.091819
0.34133
0.22875
1.1478
1.2915
0.14188
0.64414
0.48525
0.7032
0.09142
1.0504
0.51215
0.42386
0.18742
0.69636
0.77781
0.38841
0.33155
0.90421
0.43016
1.0004
0.13445
0.33322
0.37452
0.3758
1.6754
0.77729
0.19985
0.52518
0.09239
0.15688
0.40515
0.067524
0.39976
0.11694
0.15494
0.10666
0.096652
0.24126
0.41915
0.46482
1.2011
0.18757
0.15469
0.07498
1.0583
0.62662
0.37659
0.48953
0.18649
0.085414
0.149
0.64645
0.13735
0.55125
0.12386
0.16894
0.14879
0.24596
0.10075
1.2298
0.1242
0.9498
0.81835
0.49753
0.4398
0.10466
1.2522
1.2193
1.1666
1.1505
0.78709
0.31051
0.36584
0.13764
0.6588
1.0933
0.084625
0.29014
0.51133
0.56989
0.45964
0.28644
0.36576
0.68221
0.1978
1.146
0.12112
0.58401
0.18728
0.14176
0.16628
0.28952
0.86464
0.36017
0.65385
0.67116
0.10344
0.17223
0.52814
0.77386
0.72782
0.72275
0.93414
1.0816
0.15222
0.098435
0.17913
0.087065
0.081581
0.22577
1.0077
0.76508
1.2111
0.95062
0.14942
0.47886
0.70125
1.3053
0.36064
0.19398
0.11134
0.094774
1.1969
0.30993
0.089555
0.53168
0.22626
1.146
0.19679
1.1985
0.61483
0.24912
1.1607
0.16256
0.13551
0.2334
0.35194
0.51343
0.17847
0.32482
1.2211
1.1665
0.36585
0.22759
0.32991
0.18194
0.099265
0.49229
0.12017
0.096304
0.086638
0.35376
0.74583
0.65402
0.10403
0.90707
1.1468
1.6637
0.16279
0.22164
0.17138
0.1698
0.31498
0.37335
0.63802
0.080491
0.1135
0.19994
0.13103
0.079411
0.73524
0.11198
0.20149
0.63135
0.37202
1.1116
0.11043
0.3907
0.93889
0.57458
0.34074
0.45728
0.27845
0.37321
0.13296
0.26387
0.2588
0.267
0.57903
0.56448
0.094642
0.15011
0.4687
0.082389
0.26346
1.1419
0.19025
0.11453
0.42018
0.37369
0.4233
0.14648
0.23418
0.061537
0.18342
0.10255
0.84848
0.56464
0.64211
0.11024
1.0624
0.08301
0.28515
1.1661
0.27022
0.17393
1.0698
0.80876
0.10544
0.14285
1.1346
0.97639
0.43787
1.2291
0.16964
0.33945
0.39453
0.88147
0.37211
0.1304
1.213
0.24699
0.90446
1.1447
0.49867
0.42543
0.13623
0.1016
0.27457
0.088064
0.14466
0.12662
0.41874
0.87081
0.071432
0.13088
0.10247
0.45295
0.8141
0.25188
0.16749
0.63887
0.46083
0.22272
0.079198
0.58081
0.92477
0.10346
0.14568
0.4049
0.67833
0.1361
0.31432
0.46601
1.1308
0.13196
0.1039
0.15938
0.12429
0.19365
0.67964
0.16609
0.12552
0.66984
0.64622
0.081355
0.10644
0.50086
0.95284
1.21
0.33011
0.75457
0.1521
0.38842
1.2137
0.10254
0.11028
1.3891
0.93807
0.13654
0.26347
0.4946
0.11285
0.12638
0.73103
0.17041
0.68178
0.15252
1.2129
0.85991
0.17381
0.13851
1.0768
0.091691
0.16852
0.24565
0.31524
0.32827
0.39802
0.13057
0.19206
0.61446
0.38332
0.31186
1.1134
0.10992
1.0966
0.090139
0.14018
0.089049
0.6382
0.22618
0.42423
1.104
0.90034
1.2134
0.87122
0.33173
0.12717
0.11162
0.3608
0.11533
0.12365
0.074044
0.10831
0.4356
0.12354
0.1707
0.61327
0.90059
0.21605
0.09102
0.29622
0.50074
0.17167
0.6361
1.3605
0.86926
0.082498
0.16872
0.098993
0.19321
0.48036
0.18074
0.092889
0.78193
0.64776
1.4201
0.1144
0.12286
1.0161
0.16073
0.19846
0.39407
0.86301
0.3554
0.21899
0.11399
0.97168
0.6477
0.2843
1.0116
0.20913
0.085857
0.44234
1.4558
0.89136
0.084152
0.49005
0.10235
1.1241
0.15052
0.13707
0.38657
0.14004
0.062004
0.16024
0.23453
0.12685
0.33214
0.1124
1.0871
0.39206
0.45708
0.084665
0.1187
0.68875
0.11942
0.061103
0.51414
0.76822
0.15708
0.40763
0.15507
0.62284
0.8033
0.11638
0.16761
1.0738
1.2644
0.80224
0.43961
0.12177
0.66196
0.66145
0.84626
1.6135
0.22923
0.45824
0.11289
0.45803
0.25185
1.1101
0.47937
0.60539
0.27344
0.62701
0.21981
0.31076
0.67807
0.16788
0.62372
0.85643
0.60057
0.85774
0.59979
0.39046
0.3319
0.13893
0.25853
0.21078
0.75936
0.72406
0.17033
0.41277
0.30881
0.24035
0.21692
0.27371
0.077472
0.082049
0.073575
0.20868
0.42667
0.13179
0.85729
0.93087
0.23063
0.27678
0.88349
0.49454
0.19227
1.2559
0.16344
0.10697
0.076445
0.8485
0.93976
0.13313
0.07819
0.095619
0.15817
0.25066
0.43414
0.22039
1.1775
0.53635
0.24708
1.4245
0.62938
0.29392
0.37229
0.32862
0.13573
0.08397
0.29365
0.096501
0.94337
0.34033
0.40345
0.5099
0.24458
0.30489
0.16487
0.26147
0.56842
1.0078
0.075668
0.15638
0.42506
0.1462
1.2793
0.1024
0.69243
0.12081
1.3147
0.14549
0.49101
0.1919
0.40209
0.12433
0.27882
0.12246
0.36127
0.088889
0.12112
0.72951
0.79387
0.12534
0.83086
1.2768
0.52436
0.11008
0.14256
0.20023
0.36199
0.090353
0.20398
0.37895
0.24068
0.082386
1.0664
0.14216
0.26005
0.09077
0.98145
0.18611
0.084471
0.69843
0.78351
0.20582
1.2921
0.11034
0.15545
0.086999
0.24091
0.70528
0.4756
0.35175
0.32075
0.20591
0.21615
0.75951
1.1209
0.19894
0.10093
0.11281
0.13421
0.13429
0.69051
0.43513
1.0441
0.46906
0.24822
0.20558
0.27511
0.52257
0.30151
1.079
0.074755
0.34141
0.060975
0.66821
0.99484
0.33382
0.27496
0.17928
0.092225
0.61669
0.68977
0.12546
0.24754
0.12254
0.50866
0.77683
0.34601
0.26331
0.44616
0.21527
0.22651
0.79308
0.61409
1.0137
0.24776
0.16065
0.074439
0.21429
0.098658
0.50669
0.12344
0.3124
0.09457
1.1932
0.1169
0.82283
0.42876
0.10559
1.0158
0.08274
0.18506
1.1434
0.16321
0.11634
0.22054
0.18894
0.10639
0.22607
0.5454
0.24151
0.13717
1.0187
0.14245
0.40714
0.25788
0.10482
0.18097
0.075358
0.14619
0.22816
0.5184
0.54617
0.38872
0.11099
0.14099
0.35471
0.10286
0.62332
0.64471
0.26095
0.30379
0.063837
0.24327
0.34503
0.66561
0.29481
1.5429
0.11497
0.25047
0.087449
0.10608
0.13668
0.21967
0.077185
0.15874
0.42884
1.1604
0.88378
0.11033
1.2115
0.48805
0.3638
0.19972
0.12217
0.76661
0.12066
0.4055
0.095315
0.22102
0.11552
0.13631
0.9859
0.50276
0.95909
0.076036
0.070256
0.58064
1.2334
0.13949
0.79721
0.37636
1.103
0.46322
0.83142
0.40227
0.24792
0.1209
0.83703
0.085292
0.11969
0.64459
0.65735
0.79334
0.1155
0.36866
0.20831
0.11227
0.1149
0.97643
0.49415
0.12408
0.1184
0.091168
0.11865
0.24715
0.75016
0.72849
0.35124
0.34768
0.07136
0.098058
0.57262
0.26609
0.40799
0.092072
0.20747
0.1645
0.18579
1.5047
0.31321
0.53993
0.13657
0.16247
0.89478
0.12435
0.63326
0.79934
0.16916
0.076673
0.19366
1.4649
1.2257
0.12782
1.1319
0.19735
0.22244
0.16077
0.57936
0.061583
0.12915
0.28604
0.6022
1.0785
0.14168
0.24614
0.15005
0.21885
0.42335
0.85769
0.6437
0.27765
0.18772
1.0236
0.16878
0.80145
0.31177
0.082425
0.13989
0.081816
0.69062
0.13257
0.64951
1.2216
0.48473
0.10894
0.22788
0.97613
0.19631
0.21598
1.2604
0.26547
0.16988
0.56217
0.19234
1.1529
0.20722
1.1021
0.67709
0.1313
0.55144
0.075241
0.19012
0.18234
0.16772
1.1716
0.90787
1.4711
0.30241
0.39356
0.10703
0.080436
0.09913
1.2362
1.1176
0.057689
0.19866
0.98142
0.38682
0.17486
0.27655
1.1743
0.079349
0.17238
1.1897
0.089681
0.24098
0.18176
1.4536
0.52237
0.45724
0.13887
0.081437
0.2639
0.14669
1.0191
0.26769
0.83156
0.1048
0.6596
0.51486
0.13325
0.14488
0.16832
0.47761
0.19894
0.79764
0.36077
0.80716
0.16332
0.86609
0.1746
0.11341
0.16076
0.57644
0.16346
0.083626
1.1573
0.46881
0.18459
0.9405
0.19436
0.21538
0.29079
0.088952
1.1586
1.2262
0.45624
0.26988
0.16991
0.18001
1.2482
0.53884
0.29318
0.525
0.1133
0.11801
0.32237
0.12896
0.17507
1.0919
0.11772
0.43871
0.26411
0.36402
0.16661
0.31763
0.10108
0.38624
0.097549
0.2911
1.311
0.24554
0.21851
0.19584
0.31347
0.078869
0.22399
0.88025
0.17446
0.16617
0.28581
0.63379
0.57803
0.46617
0.28638
0.99243
1.0925
0.35643
0.1678
0.24372
0.96199
0.16693
0.41252
0.31588
0.21176
0.93444
0.9032
0.1205
0.26024
0.30552
0.2758
0.17306
1.1602
0.11115
0.38734
0.69812
0.3786
0.14786
0.23214
0.16718
0.27283
0.11949
0.097643
0.4779
0.47012
0.092717
0.36974
0.73109
0.35692
0.25665
0.24142
0.91674
0.12768
0.44049
0.38479
0.53942
0.059603
0.87079
0.93684
0.14872
0.79662
0.081438
0.38649
0.48128
1.1727
0.12917
0.5216
0.12915
1.1881
1.0167
0.20036
0.20388
0.078161
0.78428
0.51032
1.1869
0.26437
0.12812
0.20606
0.24789
1.4986
0.071038
0.12061
0.13913
1.2086
0.41451
0.39716
0.30588
0.38315
0.12229
0.11967
1.2066
0.091319
0.27449
0.16356
0.10692
1.0781
0.22891
1.1642
0.72209
1.1999
0.13069
0.1053
0.34803
0.10727
1.1324
1.2251
0.66022
0.085192
0.26975
0.16904
0.09601
0.10405
0.24708
0.97146
0.30821
0.21107
0.58535
0.35706
0.22887
0.11323
0.26398
0.085536
0.47591
1.1181
0.15768
0.34201
0.28922
0.23
0.36691
0.94064
0.22895
0.10068
1.3862
1.1687
0.20284
0.21082
0.29984
0.16338
0.27606
0.17585
0.10273
0.19268
0.4219
0.21658
0.12273
0.13904
0.070793
0.82485
0.18483
0.36715
0.39211
0.90242
0.10826
0.43919
0.34989
0.38175
0.07931
0.16194
0.33189
1.1736
0.17264
0.10281
0.49841
0.34615
1.1146
0.58053
0.32688
0.89689
0.14503
0.12261
0.15909
0.87988
0.11251
0.19565
0.11405
0.44524
1.1073
0.080182
0.20842
0.71737
0.25088
0.091428
0.81192
0.078857
0.22154
0.17266
1.5459
0.22674
0.13169
0.23554
0.12431
0.6454
0.33373
0.1754
0.26227
1.425
0.79068
0.21084
0.21952
0.47934
0.097434
0.4962
0.38621
1.6394
0.10836
0.083277
1.0562
0.9245
0.31525
0.099658
0.0599
0.79738
0.45534
0.14056
0.43782
0.94754
0.14815
0.20187
0.41526
0.31346
0.76733
0.23395
0.15399
0.327
0.41973
0.10485
0.40564
0.17445
0.77362
0.066153
0.3845
0.25643
0.75703
0.085551
0.080577
0.66741
0.21391
0.20519
0.28987
0.86482
0.41453
1.1414
0.086069
0.10879
0.17814
0.55909
0.11238
0.11546
0.1446
0.90192
0.69363
0.144
0.14159
0.72855
0.31178
0.17065
0.092134
0.086804
0.45588
0.12964
1.1448
0.090592
1.2567
0.63837
0.71743
0.558
0.15432
0.11405
0.12135
0.091592
0.09696
0.10686
1.0998
0.88788
0.92727
0.093611
0.3481
0.41439
0.25258
0.18711
0.70956
0.87142
0.10846
1.1504
0.1552
0.41563
0.52598
0.23106
0.83828
1.025
0.90274
0.14604
0.064107
0.62213
1.2418
0.28715
0.65198
0.32446
0.093253
0.31465
0.51345
0.17674
0.52551
0.10458
0.70338
0.33506
0.088172
0.39046
0.20429
0.60158
1.4345
0.20669
0.15709
0.25401
0.10961
0.12133
1.171
0.066977
0.076069
0.22742
0.53557
0.24132
0.15782
0.13198
1.1922
0.15289
0.45463
0.88474
0.42135
0.27943
0.31182
0.096228
0.61777
0.28678
0.12774
0.23284
0.087584
0.51315
0.41822
0.35237
0.78868
0.21964
0.66955
0.096906
0.092304
0.56192
0.16336
0.63116
0.086791
0.086333
1.0179
0.38637
0.31466
0.098358
0.27571
0.52123
0.13923
0.5624
0.26902
0.11834
0.13864
0.18228
0.28603
0.48571
0.3584
0.87151
0.14374
0.11016
0.53447
0.11678
0.16806
0.20443
0.12159
0.17995
0.17239
0.55636
0.82365
0.60552
0.15379
0.49297
0.091575
0.14335
0.34565
0.14372
0.29803
0.75139
0.14555
0.64477
0.51201
0.32478
0.47329
0.21589
0.092412
0.81627
0.63404
0.47628
0.54037
0.32286
0.19384
0.092223
0.16172
0.065797
0.38621
0.61721
0.19005
0.80859
0.39239
0.30081
0.43007
0.77297
0.23202
0.089702
0.27517
0.29021
0.34537
0.14877
0.20909
1.1058
0.07721
0.88253
0.13467
0.15557
0.36765
0.14032
0.91378
0.59471
0.32369
0.23468
0.17655
1.1456
0.69889
0.21672
0.35203
0.13607
1.2547
0.71698
0.75489
0.086801
0.11089
0.29931
0.62885
0.22461
0.3983
0.07824
1.1004
0.68454
0.11605
0.93294
0.51055
0.25282
1.0446
0.28359
0.22193
1.6674
0.13776
0.093233
0.82828
0.45054
0.21799
0.069616
0.64866
0.28667
0.47378
0.20642
0.52772
0.17078
0.93808
0.76086
0.65445
0.098816
0.085635
0.60241
0.49344
0.89907
0.14649
0.52272
0.087139
0.3095
0.26572
0.12772
0.72393
0.40016
0.21304
0.12582
0.11425
0.15932
1.2723
0.24501
0.09446
0.37202
0.32698
0.44563
0.064014
0.084894
0.088574
1.6608
0.17481
0.27425
1.0449
0.40105
0.084543
0.1286
0.12667
0.078854
0.16496
0.62845
0.29646
0.6365
0.26625
0.79143
1.57
0.24665
0.071491
0.15359
1.0799
0.27168
0.9005
0.39671
0.39907
0.15963
1.1622
0.5097
0.091255
0.20986
0.07643
0.61748
1.2392
0.77749
0.60174
0.1104
0.19362
0.22774
0.98568
0.098647
0.60667
0.36316
0.10466
0.94832
0.56888
0.11441
0.12903
0.49136
0.39718
0.2775
0.27039
0.083774
0.69531
0.19464
0.84861
0.68638
0.13465
0.26429
0.35228
0.093047
0.28389
0.23549
0.1652
0.099246
0.31368
0.27918
0.90104
0.61579
1.3164
1.0116
0.86695
0.49812
0.081225
0.44308
0.134
1.1224
0.3223
0.66621
0.16919
0.19229
0.083691
0.18658
0.61805
0.36044
0.13169
0.77654
0.50243
0.57593
0.31254
0.89264
0.14147
0.55487
0.20043
0.63261
0.7303
0.51521
1.0833
0.35172
1.2167
1.7069
0.85321
1.337
0.60438
0.25258
0.26199
0.16663
0.27938
0.23086
0.47621
0.22777
0.52178
0.30493
0.56927
1.1038
0.083442
1.1618
0.29758
0.77783
0.75385
0.26425
0.30321
0.43249
0.59815
0.57304
0.54969
1.0467
0.62122
0.28315
0.073063
0.80606
1.0134
0.31938
0.67223
0.93604
0.77282
1.0316
0.23127
0.28316
0.12426
0.15052
0.28742
0.51767
0.45421
0.11912
0.42406
0.06126
0.1684
1.0781
1.3708
0.2887
0.087374
0.069631
0.097812
0.089589
0.076674
0.53684
0.55433
0.17679
0.078093
0.49965
0.23273
0.43053
0.24714
0.10089
0.53941
0.068572
0.12053
0.27803
0.91512
0.73437
0.1444
0.55536
0.86628
1.0492
0.18971
1.0265
0.95979
0.48455
0.35759
0.43792
0.19667
0.095545
0.088078
0.12275
0.61641
0.32666
0.29183
0.13935
0.099137
0.25341
0.27464
0.33504
0.074338
0.1301
0.10254
0.15664
0.12053
0.48093
0.27275
0.33698
0.187
0.5323
0.73867
0.41855
0.24024
0.40316
0.20235
0.072501
0.12335
0.7361
0.15924
0.57458
0.45461
0.10969
0.40991
0.69499
0.82567
1.273
0.15727
0.51228
1.0157
0.079056
0.31976
0.10342
0.19048
0.49821
0.19364
0.13014
0.22968
0.63477
0.49466
1.0721
0.13895
0.1223
0.11582
0.18284
0.11588
0.085205
0.34914
0.06242
0.070403
0.92965
0.19234
0.69028
0.1153
0.29974
1.1609
0.15939
0.10686
0.93603
0.58586
0.54941
0.16226
0.16521
0.16733
0.24525
0.16191
0.19272
0.13346
0.62172
0.73756
0.15126
0.069002
0.15189
1.3378
0.30409
0.57544
0.87858
1.151
0.096733
0.15296
0.3618
1.1714
0.71781
0.34105
0.40295
0.19724
0.074332
0.58201
0.76491
0.14505
0.18644
0.069136
0.1288
0.64132
0.28274
1.2975
1.0097
0.10442
0.31901
0.11136
1.5841
0.08445
1.073
0.92097
0.59282
0.080232
0.15875
0.52031
0.47251
0.84753
0.27931
0.35416
0.2366
0.077814
0.39385
1.0793
0.10062
0.70972
0.50535
0.17234
0.12723
0.43508
0.5851
0.3848
0.21933
0.075
1.1635
0.37705
0.73201
0.12444
0.57616
0.26129
0.096436
0.5519
0.15243
0.30553
0.17259
0.11931
0.32728
0.29297
0.81863
0.25061
0.14402
0.45718
0.17999
0.33592
0.46569
0.16386
0.081094
0.51637
1.0313
0.56514
0.2193
0.13399
0.87443
0.12491
0.3092
0.65527
0.1114
0.086752
0.44564
0.081557
1.208
1.1983
0.18295
0.18478
0.4442
0.040482
0.64296
1.4061
0.097011
0.53096
0.27787
0.21839
1.0569
1.0497
0.13415
0.17928
0.35198
1.4681
0.37943
0.91095
0.35287
0.21353
1.1826
0.3936
0.62104
0.13956
0.12255
1.124
0.82769
0.48541
0.16821
0.12573
1.2414
0.88539
0.49075
0.10296
0.073065
0.19604
0.32623
1.6434
0.15697
0.13568
0.49832
0.30854
0.13395
0.23464
0.1473
0.081273
0.17795
0.10042
0.13151
0.16839
0.12449
0.29477
0.9106
0.098345
0.66931
0.23774
0.10227
0.137
0.24508
0.8184
0.46788
0.071124
0.26605
0.19772
0.52631
0.14888
0.136
0.39868
0.58836
0.19604
0.39687
0.47165
0.09198
0.15322
0.88368
0.11679
0.22674
0.14349
0.15332
0.15963
0.50396
0.57259
0.093577
0.13329
0.94283
0.20026
0.69904
0.30457
0.5669
0.57391
0.49663
0.64034
0.41642
0.38509
0.11901
1.1401
0.75618
0.256
0.2351
0.06635
0.16077
0.1497
0.85273
1.0943
1.079
0.10429
0.067567
0.91472
0.31207
1.2944
0.2926
0.25565
1.0589
0.32697
0.12283
0.12315
0.23134
0.5773
0.35933
0.70382
0.23573
0.73728
1.1558
0.16304
1.0441
0.80596
0.29734
0.085822
1.1303
0.1086
0.96974
0.99655
0.30271
1.0717
0.11208
1.2843
0.24458
0.59005
1.1891
0.068532
0.099756
0.81004
0.41733
0.16088
0.15154
0.14497
0.24625
0.26562
0.30422
0.082751
0.78486
0.48799
0.085069
0.13615
0.32327
0.99555
0.083192
0.097412
0.23962
0.85181
0.17079
0.43533
0.33664
0.22925
0.93234
0.3512
0.28965
0.26911
0.22218
0.70223
0.16967
0.15295
0.42473
0.6601
0.16087
1.1078
0.29687
0.21733
0.79099
0.34447
0.14012
0.46235
0.40806
0.41043
1.6736
0.3787
0.11214
0.2303
0.40362
0.73505
1.0496
0.11045
0.34533
0.52071
0.085545
0.7944
0.64247
1.2545
0.093601
0.25655
0.27215
0.28404
0.10997
0.17152
0.073947
0.27637
0.79342
0.058934
0.12938
0.10273
0.3403
0.11167
0.36429
0.33116
0.12212
0.29154
0.16634
0.10707
0.86013
0.59272
0.26797
0.41827
0.24348
0.16095
1.1145
0.088356
0.088594
0.15403
0.14692
0.77807
0.34786
0.14255
0.16357
0.67269
0.16627
0.16479
0.18695
0.21925
0.10757
0.089175
0.13023
0.37053
0.38621
0.23897
0.9383
0.15628
0.1081
0.55446
0.30717
0.31277
0.856
0.19224
1.0165
0.14089
0.13871
1.1341
0.067308
0.38021
0.39807
0.35007
1.0738
0.080757
0.19277
0.14214
0.12802
0.13206
0.48383
1.2564
0.13813
0.27867
0.092193
0.46903
0.10955
0.15156
0.12801
0.52315
0.48901
0.13655
1.1194
1.1264
0.86504
0.31043
0.22356
0.38752
0.24783
0.30501
1.7121
0.76495
0.095817
0.67213
0.25082
0.14069
0.14307
0.15103
0.23443
0.17095
0.12649
0.20696
0.12447
0.48339
0.17306
0.2305
0.87617
0.088808
1.3363
0.33945
0.29715
0.86752
0.10627
0.18533
0.075454
0.43098
0.41246
0.39256
0.067972
0.35745
0.89887
0.60764
0.19708
0.19156
0.99599
0.2992
0.1587
0.13206
0.089741
0.089718
0.11691
0.35173
0.75046
0.15632
0.081469
0.11195
0.74414
0.56555
0.138
1.0836
0.79669
0.62676
0.5133
0.74248
1.2237
0.079918
0.15058
0.90057
0.22712
0.10162
0.1536
1.1822
0.63049
0.84175
0.19688
0.25292
1.3
0.53377
0.16326
0.29912
0.60026
0.30179
1.2144
0.90803
0.79209
0.14456
0.42814
0.12743
0.12386
0.52013
1.1486
0.15166
0.91425
0.095112
1.1339
0.093303
0.13548
0.14729
0.10111
0.096385
0.95244
0.11038
0.12482
0.49442
0.13178
0.098089
0.11977
0.28673
0.19712
0.39329
0.071909
0.48557
0.74714
0.76373
0.11082
0.87788
0.70035
0.28799
0.10355
0.46765
0.17787
1.0881
0.68813
0.50103
0.13234
0.46158
0.44567
0.21743
0.12488
1.103
0.084259
0.34071
0.479
0.39704
1.0039
0.91815
0.35968
0.17404
0.1479
0.15582
0.82509
0.70338
0.20538
0.53779
0.70544
0.39762
1.4085
0.48449
1.241
0.13809
0.86441
0.34053
0.10009
0.17998
1.2225
0.14053
0.65172
0.26177
0.78586
0.1956
0.076628
0.5746
0.13147
0.13363
0.43691
0.66995
1.2966
0.18675
0.77936
0.52862
0.7603
0.86152
0.10151
0.084991
0.25506
1.2368
0.39379
0.10996
0.14726
0.095137
0.15588
0.42972
0.32426
0.49913
0.10701
0.26672
0.19329
1.0835
0.77177
0.47224
0.19045
0.096725
0.25588
0.15928
0.18916
1.4468
0.085845
0.19363
0.96047
0.097455
0.13145
0.9837
0.59677
1.267
0.17399
0.079795
0.12177
1.6541
0.076041
0.12094
0.29021
0.56557
0.12355
0.1645
1.1163
0.082939
0.21319
0.11867
1.2963
0.11159
0.094445
0.10911
0.47226
0.31912
0.11491
0.51179
0.067542
0.22513
0.12864
0.094017
0.12215
0.095815
0.12044
1.1676
0.25399
0.16946
0.22536
0.18355
0.21943
0.42455
0.19414
0.3002
0.59684
0.11468
0.22019
0.18247
0.92008
1.5138
0.14394
0.15022
0.96444
0.45956
0.73537
0.7253
0.31917
0.10387
1.0047
0.15135
0.87253
0.7818
0.11095
0.12547
0.37657
0.31445
0.1397
0.39533
0.17776
0.10084
0.12974
0.069182
0.30766
0.21416
0.3513
0.91945
0.1573
0.16404
0.054083
0.22137
0.16848
0.89901
0.21558
0.32586
0.10947
0.9111
0.34896
0.22489
0.25968
0.21243
0.27328
0.088395
0.17387
0.86663
0.22282
1.1282
0.12701
0.66972
0.48855
0.11374
0.21824
0.12177
0.073298
0.13616
0.47709
0.10895
1.2216
0.24883
0.091676
0.064444
0.25952
0.23812
0.12918
0.31794
0.091351
0.11087
0.087544
0.15268
0.16543
0.12902
0.17497
0.67146
0.27421
0.10616
0.25886
0.25863
0.19342
0.13185
0.11813
0.3561
0.12607
0.53695
0.14986
0.464
0.62175
0.068261
0.8794
0.32132
0.17745
0.49291
1.0611
0.81694
0.25104
0.27569
0.28407
0.42965
0.21898
0.10682
1.6728
0.072195
0.28837
0.40799
0.73619
0.31633
0.26504
0.90204
0.27788
0.288
0.14703
0.15649
0.1906
0.08614
0.10536
1.2043
0.16102
0.14363
0.2988
0.42297
0.27216
0.7843
0.16598
0.10343
0.31863
0.078217
0.20156
0.18067
0.076939
0.33726
0.32345
1.0045
0.59121
0.20486
0.37752
0.12505
0.18902
0.54828
0.10388
0.16505
0.15572
0.79773
0.11662
0.11996
0.32437
0.067737
0.11588
0.72085
0.86228
1.0823
0.12796
0.37223
0.17441
0.18762
0.067959
0.17717
0.1472
0.083874
0.23225
0.34488
0.99498
0.82294
0.74384
0.23975
1.1102
0.12984
0.62082
1.0756
0.28399
0.19313
0.1231
1.1568
0.11062
0.38124
0.65756
0.48257
0.93159
1.0399
0.14897
0.27795
0.096338
0.1992
0.35523
0.55897
0.27879
0.38838
0.074752
1.0413
0.63254
0.11052
0.85928
0.59644
0.25827
0.62702
0.21933
0.079166
0.2536
0.47767
0.28225
0.40441
1.0025
0.13487
1.0837
0.1962
1.3796
0.12615
0.55614
0.33672
0.12178
0.34128
1.0846
0.084741
0.89208
0.47963
0.89179
1.1315
0.20773
0.18111
0.22418
0.54713
0.1338
0.40809
0.13553
1.7216
0.45029
0.38475
0.1424
0.42607
1.2751
1.2209
0.10943
0.20828
0.71032
0.12868
0.37164
0.2205
0.4308
0.17679
0.126
0.33289
0.11147
0.1499
1.6708
1.2752
0.073742
0.21885
0.085007
0.063365
0.28914
1.2606
0.2093
1.431
0.2442
0.5537
0.11691
0.099705
1.2404
0.67309
0.11433
0.68851
1.1679
0.083101
0.1113
0.56776
0.47055
1.1809
0.1825
0.29464
0.098145
0.47177
0.17932
0.1593
0.36052
0.16436
1.4911
0.11816
0.42033
0.65584
0.11964
0.48143
0.10696
0.11964
0.32263
1.6943
0.92964
0.61359
0.27514
0.14271
0.15104
0.41303
0.28163
1.1179
0.40809
0.55603
0.18788
0.55035
0.1259
0.29906
0.65077
0.16383
0.12768
0.448
0.067098
0.55931
0.11973
0.14633
0.30234
0.11183
0.64101
0.2143
0.12463
0.39567
1.1822
0.21137
0.13046
0.43475
0.20277
0.28868
0.099724
0.82996
0.095263
0.21951
0.15167
0.32777
0.93222
0.77265
1.0276
0.1772
0.75206
0.08384
0.13666
0.21352
0.18605
0.35464
0.42485
0.18238
0.37369
0.60342
0.2359
0.23199
0.14157
0.31013
0.56597
0.44145
0.32542
0.13903
0.90203
0.12645
0.39959
0.54935
0.092536
0.090138
0.1276
1.0823
0.44632
0.070098
0.18837
0.16801
0.42707
0.07405
0.93194
0.20346
0.28773
0.74927
1.1848
0.11272
0.76195
0.48713
0.17885
0.2033
0.29516
0.76126
0.38231
1.2172
0.7955
0.27978
0.12763
0.13762
0.19358
0.15162
0.1859
0.13334
0.70358
1.1109
