0.18278
0.12035
0.18112
0.47566
0.33163
0.079355
0.22371
0.092093
1.207
0.25318
0.61687
0.13797
0.33412
0.26608
0.079548
0.21579
0.1467
1.0405
0.22314
0.38713
1.2899
0.46176
0.50254
0.32715
0.14031
0.29983
0.50444
0.73341
0.16235
0.10966
0.413
0.19003
0.10319
0.7175
0.29182
0.14684
0.71642
0.24065
0.25778
0.23208
0.39129
0.99682
0.098906
0.46766
0.87647
0.12362
1.0868
0.24059
0.79073
0.11023
0.18899
0.10209
0.32295
0.133
0.50473
0.33202
0.35389
0.89665
0.26881
1.4272
0.17645
0.2629
0.71434
1.1031
0.50504
0.25373
0.11245
0.16383
0.70018
0.15388
1.0779
0.2218
0.076841
0.11825
0.61449
0.29079
0.45587
0.081445
0.98139
0.44623
0.72452
0.10969
0.18229
0.37998
0.20404
0.48746
0.15373
0.15281
0.69435
0.46731
1.0753
0.44811
0.83476
0.13023
0.23859
0.2349
1.014
0.22251
1.2649
0.29342
0.18773
0.21778
0.76829
0.16563
1.0227
0.18631
0.51961
0.24066
0.11247
0.43285
1.1052
1.0606
0.14311
0.12612
0.4357
0.14849
0.34973
0.91633
0.093054
0.54562
0.98774
0.074182
0.10394
1.091
0.18409
0.16351
1.2012
1.1418
0.087524
0.16369
1.1857
0.7507
1.0104
0.47521
0.16205
0.12944
0.21501
0.094536
0.94544
0.47759
0.11881
0.12125
0.25925
0.21952
0.13502
0.43377
1.2139
0.95405
0.75196
0.13565
1.2164
0.48652
1.1509
0.49315
0.11298
0.11846
0.19159
0.72799
0.17066
0.21386
1.1339
0.085341
0.067492
0.079051
0.079942
0.30531
0.17698
0.72659
0.1686
0.49765
0.35325
0.14538
1.0507
0.15676
0.3893
0.060913
0.13988
0.44533
0.59116
0.21772
0.16439
0.1814
0.1118
0.25045
0.2572
0.57414
0.11809
0.13295
0.089855
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.11299
0.35982
0.13535
0.18147
0.45811
0.81258
0.10963
0.095783
0.93104
0.1511
0.21492
0.16785
0.11879
0.20944
0.35893
1.3216
0.32489
0.17099
0.10944
0.46776
0.77684
0.14532
0.12726
0.14825
1.4477
0.20926
0.18688
0.079697
0.070192
0.14657
1.1177
0.085526
0.30152
0.064778
0.4467
0.28077
0.20375
1.4742
0.48426
0.15462
0.18791
0.46639
0.069302
0.93955
0.18095
0.24567
0.99087
0.43183
0.15627
0.13086
1.2458
1.399
0.71833
0.18547
0.069771
0.1723
0.071233
0.18748
0.46231
0.47359
0.33535
0.10846
0.08885
0.695
0.16725
0.17608
0.11576
0.37124
0.21175
0.32696
0.062218
1.013
1.0329
0.39536
0.13272
0.1592
1.0686
0.11172
0.75835
0.38588
0.84593
0.11584
0.24397
0.29538
0.58613
0.075719
0.097461
0.12755
0.51894
0.12877
0.088351
0.11871
0.19894
0.058459
0.2596
0.076934
0.089387
0.11986
0.32965
1.1211
0.33517
0.48546
0.3006
0.25763
0.43417
0.096579
1.0641
0.093109
0.13556
0.46584
0.97251
0.33062
0.26515
1.1364
0.18881
0.056532
0.7193
0.40178
0.71773
0.35268
0.37833
0.20462
0.94451
0.36535
0.12371
0.060659
0.21474
1.2019
0.14364
0.2099
0.15256
0.23963
0.38397
0.49054
0.091126
0.79875
0.9322
0.69468
0.13222
0.5841
0.48964
0.37749
0.64387
0.2458
1.2621
0.07631
0.30268
0.20713
0.11365
1.157
0.18712
0.63922
0.33953
0.14
0.89323
0.41342
1.1309
1.0703
1.4651
0.75917
0.60923
0.17526
0.61359
0.75588
0.09067
0.27988
0.14235
0.11268
0.28142
0.85399
0.35828
0.15431
0.11184
0.15696
0.14094
0.11218
0.84071
0.52801
0.68698
0.46208
0.2353
0.12016
0.080118
0.84729
0.21029
0.35726
0.10686
0.19778
0.63925
0.59106
0.092973
0.18163
0.43999
0.26151
1.4023
1.3828
0.094715
0.066684
0.32324
0.11648
0.97863
0.49707
0.10305
0.18854
0.51428
0.071783
0.17843
0.91293
0.46413
0.92209
0.078308
0.45006
0.44443
0.27845
0.62032
0.40968
0.88601
0.51222
0.78246
0.15157
0.20169
0.13731
0.44258
0.071276
1.0371
0.24171
0.25115
0.94907
1.0439
0.68878
0.22356
0.31891
0.58894
0.17232
0.83976
0.28135
0.20484
0.21809
0.09902
0.64425
0.33152
0.56703
0.90844
0.11785
0.19204
0.23177
0.59193
0.42717
0.83623
1.4266
0.73509
0.50078
1.1297
0.20257
1.3168
0.50326
0.5072
1.3399
0.083623
0.47117
0.72038
0.13233
0.59396
0.67432
0.22777
0.11188
1.1923
0.90541
0.35129
0.32294
0.13945
0.12667
0.19571
0.39555
1.1238
0.45602
0.11147
0.19717
0.57425
0.80807
0.083186
0.16739
1.0537
0.1469
0.16914
0.12515
1.1714
0.89068
0.8101
0.15963
0.1318
0.15103
0.12569
0.21203
0.21599
0.43041
0.25927
0.55961
1.2504
0.5536
0.20926
1.1668
0.091947
0.22732
0.17498
0.57184
0.62742
0.24907
0.68612
0.23055
0.19813
1.2336
1.0689
0.18192
0.090692
0.4652
0.24556
0.29146
0.095161
0.10739
0.82795
0.27443
0.087946
0.12137
0.23192
0.17319
0.10419
0.22564
0.96569
0.11372
1.2372
1.056
0.86898
0.1285
0.19922
0.15412
1.0315
1.1268
0.25065
0.12459
0.50049
0.34561
0.42386
0.48367
0.69636
0.49339
0.12545
0.55913
0.90421
0.60263
0.74567
0.10982
0.23768
0.16442
0.088652
0.077314
0.16368
0.36913
1.0135
0.27383
0.64225
0.22067
0.37032
0.078854
0.20237
0.26395
0.73255
1.1154
0.1744
0.11973
0.091785
0.26428
0.60277
1.1571
0.072118
0.19094
0.20549
0.38747
0.48906
0.11529
0.96773
0.38505
1.1413
0.22624
0.64155
0.49733
0.16894
0.12148
0.070934
0.26125
0.6979
0.10475
0.15741
0.81835
0.19802
0.16824
0.59584
0.65654
0.64427
0.08542
0.85156
0.78709
0.42742
0.11383
0.21715
0.16469
0.12601
0.22335
0.51228
0.36556
0.092448
0.38776
0.27429
0.28162
0.10945
0.66015
0.2125
0.21557
0.2357
0.098123
0.14176
0.50169
0.17313
0.072922
0.23905
0.65385
0.85069
0.71607
0.13478
0.30423
0.15747
0.12703
0.88753
0.5464
0.67989
0.14414
0.43173
0.17913
0.31165
0.17432
0.19454
0.67842
0.24459
0.089903
0.73073
0.41076
0.47886
0.73238
0.10444
0.1222
0.097903
0.19012
0.18147
0.75486
0.090744
0.81396
0.11167
0.093504
0.69322
0.57971
1.0773
1.2673
0.37383
0.96602
0.27814
0.13551
0.96864
0.5312
0.341
0.67704
0.19023
0.091755
0.27269
1.7141
0.42499
0.40993
0.097172
0.099265
0.49229
0.16323
0.45309
1.5907
0.4373
0.74583
0.77611
0.13369
0.082134
1.1468
0.28435
0.19583
0.09049
1.077
0.42167
0.096055
0.3057
0.74416
0.12857
0.1135
0.53552
1.5532
0.39709
0.13406
0.084788
0.10861
1.2168
0.213
0.95678
0.51448
0.87156
0.40886
0.37179
0.50145
1.067
0.20038
0.1605
0.28565
0.19226
0.42655
1.1932
0.094217
1.1189
0.090027
0.12537
0.21104
1.0977
0.14958
1.1419
1.1697
0.07161
0.42018
0.33971
0.38374
0.11379
0.092395
0.061537
1.4435
0.10255
0.89994
0.16627
0.7935
0.6568
0.75922
0.32861
0.28515
0.78478
0.066986
0.82431
1.0698
0.10797
1.0129
0.21703
0.32919
0.096833
0.63971
0.285
0.27347
0.33945
1.2147
0.24482
0.99157
0.075202
1.213
0.24699
0.13371
0.13557
0.21985
0.80458
0.22341
0.42925
0.09566
0.088064
0.41107
0.2023
0.12344
0.13253
0.1411
0.4512
0.7339
0.86627
0.85554
0.84459
0.086686
0.92208
0.31307
0.14627
0.30196
0.07507
0.15193
0.090508
0.088268
0.20237
0.67833
0.80557
0.22406
0.13559
1.1308
0.093373
0.13707
0.29975
0.24369
0.22727
0.21134
0.14713
0.27746
0.19609
0.095727
0.067962
0.086263
0.31269
0.12288
0.69575
0.4144
0.18279
0.091683
0.19659
0.12413
1.1462
1.0707
0.71373
0.36979
0.15355
0.45172
0.13662
0.57297
0.12638
0.16335
0.17041
0.25885
0.15252
0.15006
0.077171
0.17381
0.50832
0.56145
0.13213
0.25942
0.084761
0.12879
0.086612
0.16876
0.33585
0.19206
0.61446
0.16348
1.1676
0.13792
0.25521
0.14989
0.86717
1.0171
0.27312
0.56784
0.082657
0.81605
1.104
0.28467
0.32114
0.23077
0.086723
0.49443
0.13504
0.09252
0.25272
1.3698
1.0367
0.10831
0.41003
0.31241
0.82355
0.61327
0.40656
0.46383
0.086387
0.084998
0.39281
0.40078
0.33382
0.090584
0.12922
0.20476
0.16872
0.10964
0.37461
0.11057
1.1615
0.18428
0.78193
0.66635
1.0648
0.13914
0.50271
0.40354
0.3208
0.19846
1.1043
0.46422
0.3554
0.19874
0.13735
0.38411
0.12827
0.056074
0.10778
0.8575
1.4481
0.17717
0.69966
0.4296
0.42976
0.12191
0.081519
0.77045
0.80779
0.56238
0.73881
0.14004
0.70159
0.12269
0.18196
0.12685
0.33446
1.2763
1.1382
0.30254
0.90724
0.099097
1.2383
0.14735
0.11368
0.30094
0.28574
0.76822
0.11045
0.27202
0.15507
0.80901
0.8033
0.71816
0.42904
0.79574
0.089765
0.12061
0.17183
0.82772
1.0844
0.52573
0.084136
0.69008
0.114
0.71929
0.67477
0.85581
1.4032
0.19425
0.25051
0.30988
0.37269
0.4785
0.41239
0.28499
1.4332
1.2487
0.3935
1.0464
0.14416
0.25504
0.59979
0.1202
0.24929
0.1973
0.11092
0.21078
0.074098
0.40527
0.32907
0.41277
0.54094
0.12383
1.1423
0.10357
0.4069
0.19877
0.60224
0.10483
1.1693
0.37499
0.99516
1.2329
0.13377
0.18189
0.27614
0.2528
0.45102
1.2559
0.12454
0.073067
1.1708
0.30388
0.079993
0.14688
0.2973
0.10598
0.30741
0.57029
0.16276
0.72507
1.1775
0.1442
0.38201
0.33773
0.46084
0.2454
0.20167
0.42141
0.24447
0.096004
0.091746
1.1273
0.81888
0.74208
0.19631
0.40145
0.90641
0.20407
0.76967
0.20465
0.73875
1.0078
0.14846
0.17176
0.2302
1.1243
1.2793
0.1369
0.69243
0.15565
1.2191
0.15324
0.24247
0.19702
0.17413
0.15431
0.10488
0.10104
0.10655
0.35742
0.19026
0.393
0.85358
0.12534
1.3124
0.28308
1.1939
0.14725
0.68146
1.0394
0.19416
1.1892
0.52875
0.39685
0.099814
0.23655
0.27569
0.14216
0.15798
0.25804
1.2239
1.1268
1.2681
0.11906
0.22509
0.08777
0.43734
0.14858
0.93529
0.09669
0.4207
0.19883
0.15448
0.61239
1.3078
0.40214
0.18238
0.084134
0.28356
0.53926
0.10093
0.411
0.15651
0.66732
0.92681
0.24683
1.0441
0.11793
0.24822
0.4243
1.0239
0.27424
1.2961
0.11278
0.66735
0.34141
0.17201
0.66821
1.1642
0.080074
0.15306
0.068676
0.092225
0.72795
0.68977
0.54207
0.77906
0.84808
0.50866
0.29664
0.21464
0.10418
0.097819
1.7125
0.36391
0.9705
0.72362
0.61415
0.50164
0.39109
0.29236
0.25893
0.16287
0.65582
0.1444
0.3124
0.09457
0.10269
0.68523
0.092434
0.1487
0.56269
1.4618
0.64198
0.098484
0.10121
0.14775
1.1021
0.22054
0.18894
0.1071
0.14719
0.32965
1.1233
1.1551
0.65555
0.23622
1.0795
1.1766
0.349
0.20643
0.11756
0.11949
0.16288
0.5184
0.45144
0.20102
0.21974
1.0091
0.10463
0.34514
0.48453
1.0877
0.32437
0.091975
1.036
0.13153
1.1039
0.091531
0.091658
0.29949
0.10292
0.31501
0.075165
0.12063
1.17
0.084328
0.69313
0.38859
0.1042
0.22334
0.18944
0.18745
0.20706
0.11436
0.38657
0.21238
0.12012
0.76661
0.27411
0.19544
0.22301
0.57485
0.20216
0.19002
0.10541
0.50276
0.95909
0.13116
1.0844
0.58064
0.1696
0.31426
0.32144
0.36641
0.13075
0.46322
1.2324
0.23834
0.20095
0.1209
0.93856
0.10634
0.92787
0.64459
1.0081
0.80159
0.49471
0.45847
0.66244
0.85238
1.0896
0.90167
0.37678
0.12692
0.5482
0.35664
0.16413
0.25669
0.41611
0.31835
0.5217
0.34768
0.094968
0.2559
0.1507
0.12209
0.40799
0.11794
0.61247
0.19077
0.18579
1.1237
0.31321
0.13634
0.29112
0.68578
0.89478
1.1816
1.1894
0.79934
0.56889
0.078562
0.1215
0.15824
1.2257
0.17736
1.1059
0.19735
0.37676
0.35963
0.10175
0.061583
0.30325
0.089534
0.50663
0.5991
0.17094
0.72517
0.59928
0.21506
0.12827
0.25299
0.66858
0.092304
0.5268
0.066905
0.62164
0.16325
0.13048
0.6781
0.29564
0.86605
0.3632
1.2172
0.64951
0.2088
0.11244
0.10894
0.75574
0.085866
0.53975
0.16268
0.91974
0.52253
0.30847
0.47915
0.088021
0.59189
0.20722
0.13004
0.85019
0.48396
0.18364
0.55343
0.22377
0.18234
0.16937
1.1716
0.17451
0.13984
0.22596
1.3331
1.1409
0.50961
0.38088
1.2362
0.10546
0.354
1.2251
1.0773
0.38682
0.1371
0.098887
0.88487
0.36801
0.78335
0.13948
0.239
0.24098
0.77211
0.41184
0.1128
0.13581
0.13887
0.19086
0.17446
0.10778
0.63422
0.27163
0.83156
0.21411
0.15192
0.51486
1.1467
0.21139
0.45377
1.0123
0.24383
0.25677
0.36077
0.085673
0.32312
0.39515
0.20784
0.093392
0.98079
0.45944
0.82758
0.083626
0.3908
0.24368
0.18689
0.086887
0.1451
1.2494
0.14941
0.1129
0.30759
0.4219
0.99402
0.46818
0.13244
0.18001
0.78259
0.0842
0.076287
0.53351
0.36363
0.37517
0.18576
0.38858
0.48893
0.23667
0.68993
0.33266
0.13356
0.11322
0.19501
0.32246
0.35107
1.2607
0.1711
0.13597
0.50072
0.33842
0.4805
0.086747
0.20687
0.66597
1.1011
0.10532
0.085963
0.16617
0.28581
0.19465
0.36979
0.46617
0.31842
0.5114
0.17038
0.20526
0.17102
0.45839
0.95181
1.3596
0.079485
0.31588
0.81903
0.081958
0.90954
0.18352
0.26024
0.76936
0.24533
0.13772
0.28814
0.1466
0.82725
0.69812
0.42865
0.18656
0.44542
0.20837
0.27283
0.1412
0.18549
0.15902
0.11743
0.17128
1.5546
0.155
0.31324
0.36287
0.085601
0.91674
0.089733
0.099103
0.27792
0.53942
0.27568
0.39312
0.44761
0.087992
0.11093
0.87846
0.24861
0.76046
0.79972
0.073553
0.27384
0.28307
0.13884
1.2159
0.20036
0.15824
0.078161
0.40167
0.67498
0.068254
1.3625
0.48841
0.1801
0.11274
0.28924
0.15228
0.9414
0.84741
0.072792
0.37614
0.43696
0.14981
0.33206
0.52428
1.1329
0.26855
0.38884
0.11681
0.16356
0.8327
0.30905
0.23211
0.15225
0.22713
0.20713
0.37932
0.10896
0.94476
0.18814
0.86877
0.19267
0.66022
1.1618
0.54463
0.3237
0.072982
0.10405
0.10001
0.093242
0.084038
0.31729
1.1936
0.17722
0.18147
0.10463
0.10758
0.28583
0.15559
0.42896
0.51456
0.34201
0.28922
0.19202
0.16776
0.10154
0.24983
0.8988
1.1666
0.076309
0.89702
0.16367
0.19241
0.94998
0.23062
0.13703
0.10273
0.14259
0.089966
0.21658
0.87726
0.13904
0.10946
0.71567
0.087992
0.26625
0.33221
0.45027
0.20853
0.48694
0.087513
0.29477
0.34889
0.83703
0.33189
1.1909
0.17264
0.10281
0.701
0.33083
0.082031
0.32982
0.13455
0.65868
0.10624
0.095449
0.12309
0.38066
0.11251
0.53731
0.11405
0.45418
0.10339
0.17552
0.20842
0.41949
0.36496
1.1177
0.81192
1.1639
0.59829
0.6684
0.15058
0.2943
0.33903
0.14558
0.43666
0.6454
0.17711
1.1309
0.2242
0.21103
0.79068
0.85611
0.21952
0.067358
0.097434
1.1668
0.38621
1.6394
0.37332
0.21642
0.83281
0.44661
0.39679
0.15264
0.069536
0.1718
0.13951
0.32382
0.28169
0.41901
0.4018
0.17916
0.080233
0.43943
0.71716
0.1381
0.17129
0.095832
0.41973
1.153
0.47657
0.29337
0.26403
0.066153
0.40167
0.1821
0.21854
0.39649
0.67905
1.0935
0.3296
0.41832
0.075485
0.36021
0.41453
0.96306
0.086069
0.12028
0.12932
1.1042
0.15265
1.2396
0.1446
0.26014
0.69363
0.36784
0.4459
0.5462
0.31178
1.229
0.18238
1.1657
0.57511
0.57226
0.35982
0.081311
0.44165
0.086233
0.16272
0.18198
0.16762
0.24499
0.3369
0.11894
0.09696
0.069636
0.15847
0.080735
0.084051
0.63896
0.3481
0.41439
0.37332
0.61054
0.30987
1.0689
0.081607
0.82138
0.1552
1.347
1.1152
0.74692
0.76787
1.1921
0.07973
0.14612
1.3982
0.62213
0.66368
0.50747
0.60113
0.2062
0.27027
0.31465
0.33686
0.3925
0.36785
0.31327
0.057645
0.38648
0.44811
0.54998
0.92506
0.067471
1.4345
0.11644
0.81582
0.13665
1.0804
0.14317
0.24621
0.15628
0.43131
0.16004
0.23461
0.56085
0.32877
0.15958
1.1922
0.22786
0.28439
0.88474
1.1576
1.2027
0.238
0.20365
0.6691
1.4185
0.12774
0.30805
0.15955
1.057
0.37459
0.57452
0.10966
0.50267
0.21239
1.0955
0.10767
0.56192
0.16336
0.85363
1.2826
1.1724
0.38947
0.33328
0.34728
0.63427
0.27571
0.35708
0.23622
0.80316
0.33423
0.58911
0.087347
0.17377
0.41512
0.078898
0.3584
0.46871
0.096937
0.35917
0.084811
0.23172
0.078723
0.13238
0.84642
0.75759
1.1283
0.76016
0.21841
0.13067
0.26118
0.49297
1.1896
0.56299
0.23032
0.80723
0.21642
0.17802
0.14555
0.082599
0.22104
1.0605
0.11727
0.21589
0.11003
0.10835
0.72697
0.15768
0.21686
0.32286
0.15063
0.092223
0.096551
0.17949
0.32188
0.15645
0.1136
0.80859
0.088434
0.14677
0.28775
0.77297
0.10964
0.07911
0.16906
0.14463
0.34537
0.90005
0.20769
0.85197
0.19383
0.08375
0.11056
0.15464
0.36765
0.29349
0.13522
0.089498
0.8049
0.25134
0.33909
0.15758
0.6085
0.4235
0.48231
0.75121
0.26903
0.71698
0.076224
0.14911
0.10901
0.29931
0.12244
0.074807
0.085684
0.063116
1.0425
1.0894
0.52025
0.61171
0.24951
0.21187
0.17222
1.1208
0.12252
0.38857
0.0857
1.1861
0.72097
0.10659
0.51497
0.56798
0.37003
1.0731
0.21739
0.11514
0.83592
0.52304
0.29349
0.76086
0.58044
0.16706
0.13109
0.15095
0.15902
0.12983
0.14649
0.19558
0.095752
0.3095
0.28781
0.17906
1.0191
0.094726
0.69416
0.077928
0.52322
0.25668
0.10306
0.45126
0.60175
0.16964
0.39782
0.10482
0.73022
0.48832
0.25577
0.19606
0.17481
0.63941
0.1001
0.4148
0.44668
0.10642
0.091397
0.20404
0.83422
0.13437
1.0126
0.63529
0.14519
0.19974
0.12147
0.72961
0.91529
0.16786
0.27569
0.56099
1.1365
1.1322
0.39907
0.21322
0.15512
0.14222
0.69131
0.17032
0.59993
0.86916
0.70955
0.53881
0.60174
0.69597
0.1478
0.22774
1.2894
0.098647
0.78851
1.158
0.10466
0.8678
0.19513
0.44114
0.84535
0.20347
0.39383
0.2775
0.080052
0.17813
0.11098
0.10633
0.17342
0.52088
1.3127
0.89561
0.57685
0.20681
0.69004
0.081169
0.12169
0.2443
0.57504
0.27918
0.90104
0.24402
0.67763
0.17337
0.56062
0.14457
0.18182
0.12897
0.24212
0.13298
0.29142
0.95664
0.16919
0.41407
0.248
0.251
0.08517
0.11624
0.13169
0.77654
0.69799
0.21687
0.20592
1.1599
0.87919
0.12461
0.64763
1.1371
0.30248
0.51521
0.90859
0.12204
1.1325
0.46479
0.85321
1.337
0.26964
0.16144
0.2429
0.51571
0.10813
0.39486
0.22259
0.22559
0.064203
0.32662
0.13472
1.1698
1.2219
1.016
0.42179
0.85788
0.41257
0.23312
1.1784
0.29002
0.10717
1.2161
0.54969
0.32518
1.5377
0.27988
0.59802
0.24349
0.085486
0.31938
0.54494
1.1172
0.42389
0.076787
0.21855
0.23614
0.12426
0.15052
0.87948
0.61854
0.37647
0.11912
0.35791
0.21745
0.10432
0.69822
0.20325
0.13226
0.087374
0.75276
0.097812
1.2216
0.1102
0.1757
1.0679
0.65281
0.73293
1.1095
1.1487
0.071577
0.34333
0.07378
0.11499
0.25833
0.53446
0.30663
1.0424
0.91109
0.15207
0.17883
1.2146
0.69827
0.15384
0.099821
0.95979
0.12117
0.35759
0.34493
0.91779
0.66684
0.36093
0.074291
0.49835
0.19869
0.2984
0.58475
1.4484
0.25341
0.11718
0.73848
0.074338
0.28979
0.10254
0.39492
0.31576
1.083
0.60098
0.3872
0.090648
0.076859
0.27652
0.36672
0.076099
0.20974
0.29053
0.1233
0.99377
0.33959
0.39474
0.57458
0.25508
0.2063
0.11778
0.69499
0.80708
0.2301
0.11393
0.040532
0.32399
0.28495
0.12999
0.191
0.25252
0.46105
0.60588
0.1408
0.60223
0.63477
0.18689
1.2649
0.36554
0.75515
0.11097
0.18284
1.1905
0.085205
0.22002
0.79045
0.060049
0.92965
0.58783
0.69028
0.6681
0.32487
0.23887
0.28111
0.12244
0.070805
0.46799
0.52095
0.22384
0.50718
0.37862
0.24525
0.070658
0.13863
0.84299
0.19054
0.57978
0.1266
0.069002
1.0854
1.3378
0.18645
0.23119
0.13838
0.65281
0.23334
0.22471
0.25869
0.10518
0.084175
0.1676
0.074576
0.4422
0.074332
0.21351
0.25259
0.22188
0.54531
0.081454
0.089762
1.4191
0.088855
1.2975
0.10474
0.16366
1.1263
0.2324
0.10755
0.46041
0.10552
0.1571
0.58733
0.15534
0.15875
0.19038
1.3812
0.84424
0.74415
0.35416
0.11339
0.091131
1.2377
0.28158
0.21686
0.138
0.065267
0.14365
0.36565
0.85267
0.53397
0.14559
0.21933
0.49515
0.34975
0.24679
0.41427
0.30001
0.11728
0.7947
1.3108
0.67719
0.097302
0.24237
0.15051
0.20333
0.13679
0.35128
0.10452
0.19288
0.14261
0.10792
0.29626
1.1622
1.2505
0.088402
0.42901
0.091825
1.0313
1.4892
0.2193
0.13399
0.075757
0.075619
0.76953
0.081928
0.1375
1.2221
0.094545
1.281
0.075618
1.1983
0.42706
0.25654
0.10189
0.27869
0.50722
1.4061
0.96098
0.53096
0.52851
0.22886
0.83387
0.083171
0.31308
0.1502
0.25485
0.96804
0.5802
0.6746
0.079885
1.1537
1.1826
0.51135
1.0952
0.62279
0.24826
0.30055
0.083887
0.26666
0.17912
0.12573
0.17395
0.097544
0.26756
0.09937
0.27733
0.13879
0.94296
1.1355
0.08115
0.12922
0.089544
0.14832
0.29145
0.11724
0.30724
1.1484
0.58713
0.50914
0.084418
0.12594
0.080956
0.14563
0.9106
1.0327
0.53683
0.1454
0.20012
0.74432
0.20726
0.36004
0.09206
0.40633
0.26605
0.21879
0.18611
0.50733
0.23129
0.30987
0.069111
0.21421
0.36154
0.20982
0.27048
0.18679
0.13788
0.2904
0.22674
0.10135
1.0818
0.4734
0.29087
1.1032
1.0289
0.058347
0.23628
0.1939
0.42858
0.085731
1.2776
0.27443
0.43185
0.22785
0.12374
0.067858
0.39727
0.7432
0.75618
0.33195
0.15613
0.11093
1.1149
0.23449
0.3798
0.090832
0.93553
0.087516
0.95264
0.91472
0.31207
0.15992
0.23237
0.82499
0.31285
0.3686
1.012
0.15282
0.62251
0.15867
0.34577
0.11693
0.2672
0.34516
0.29544
0.17482
1.1473
0.723
0.12353
0.11938
0.10717
1.2335
1.3042
0.6811
0.4098
0.14287
0.23567
0.23403
0.10398
0.59005
0.85541
0.093231
0.36653
0.61403
0.086162
0.40882
1.1487
0.63041
0.071297
0.23003
0.64828
1.0812
1.0003
1.2066
0.26017
0.18569
0.32327
1.5126
0.083192
1.0232
0.086377
0.85181
0.33498
0.51603
0.33664
0.23706
0.93234
0.13288
0.098645
0.76669
0.30145
1.2783
0.38049
0.61094
0.19553
0.6601
0.25253
0.11357
0.75437
0.12528
0.097085
0.082697
0.13329
0.36561
0.41108
0.41043
1.6736
0.10958
0.12875
0.22588
0.20529
0.31332
0.1337
0.18279
0.10079
0.077605
0.11923
0.39169
0.57182
0.13168
0.6779
0.092551
0.21346
0.12673
0.96001
0.10412
0.069469
1.2348
0.23459
0.072366
0.11669
0.14104
0.081303
0.89588
0.65444
0.13392
1.0257
0.12436
1.2002
0.3583
0.60667
0.6294
0.19793
0.17655
0.32317
0.12207
1.101
0.11466
0.12014
1.1874
0.14692
1.5701
0.55719
0.96247
1.059
0.5053
0.70498
0.093835
1.0312
0.44471
0.14509
0.12892
0.36453
0.36327
0.45157
0.18401
0.86821
0.73495
0.5332
0.55446
0.23754
0.1147
0.17723
1.2789
0.7976
0.74153
0.18548
0.12707
0.072762
0.34851
0.57933
0.54753
0.20765
0.82621
0.73902
0.26065
0.506
0.40992
0.13542
0.82014
0.095636
0.44264
0.1044
0.14852
0.1571
1.0521
0.1859
0.10431
0.12979
0.13655
0.96776
1.1264
0.86504
0.31043
0.23019
0.11028
0.24783
1.2479
1.7121
0.5151
1.112
0.26367
0.61828
0.13632
1.442
0.28
1.0564
0.81988
0.12649
0.48531
0.059672
0.3863
0.2643
0.68922
1.0389
0.26039
0.15026
0.26146
0.29715
0.86752
0.17719
0.43673
0.68695
0.4185
0.10905
0.39256
0.11677
0.62969
0.27664
0.12529
0.8272
0.3801
0.15332
0.17848
0.55795
0.13206
0.37558
0.26599
0.13903
0.27467
0.75046
0.26582
0.78028
0.86634
0.12062
1.3353
1.3261
1.0836
0.080917
0.088905
0.076764
0.09551
0.20614
0.097392
0.64409
0.23911
0.094009
0.18707
0.077333
1.1822
0.15365
0.84175
1.234
0.1507
0.42408
0.13788
