0.18278
0.43893
1.0458
0.64874
0.60808
1.2144
0.10378
0.20646
1.0784
0.2022
0.62892
0.99435
0.36589
0.68504
0.15166
0.91425
0.095112
0.38086
0.14026
0.24752
1.009
1.0766
0.15064
0.95244
0.21389
0.51931
0.11427
0.51573
0.080541
0.41093
0.71851
0.25258
0.39329
0.93237
0.099751
0.54849
1.0692
0.11082
0.87788
0.13873
0.43739
0.10355
1.0419
0.20394
0.74685
0.88761
0.66264
0.13234
0.24448
0.15702
0.21743
0.095402
0.11178
0.51548
1.2282
0.11998
0.39704
0.21484
0.36297
0.24672
0.89251
0.18806
0.71439
1.568
0.70338
1.3769
0.10067
1.083
0.42995
0.34948
0.088567
0.14202
0.16926
0.57219
0.25705
0.36429
0.15808
0.37462
1.0911
0.34638
0.61442
0.069874
0.15943
0.076628
0.6132
0.66129
0.20527
0.43691
0.18528
0.43235
0.2679
0.087423
0.31531
0.1088
0.1547
0.10847
0.25745
0.17333
1.0637
1.1324
0.10996
0.28136
0.21948
0.15588
0.33813
0.96865
0.49913
0.24278
0.15951
0.12376
1.0835
0.77177
0.169
0.51079
0.79573
0.43828
0.75951
0.26838
0.1324
0.42925
0.28196
0.10426
0.097455
0.13145
0.58652
1.0147
0.94683
0.14382
0.16709
0.62012
0.15246
0.76395
0.4441
0.63742
0.35916
0.44718
1.2021
1.1163
0.15008
0.54219
0.53626
0.072547
0.19394
0.087651
0.10911
0.50318
0.078702
0.23356
1.1812
0.48203
0.092707
0.92987
0.077595
0.10368
0.21907
1.0658
0.83405
0.21645
0.61025
0.71088
0.34175
0.38379
0.4017
0.37975
0.94882
0.81407
0.11468
0.14076
0.61123
0.30742
0.6506
0.18495
0.34389
0.40824
0.13742
0.79423
0.11973
0.14351
0.095984
0.50769
0.40771
0.51891
0.48362
0.65084
0.13092
1.0119
0.45697
0.74432
1.1078
0.12413
0.16198
0.26288
0.48238
0.36451
0.57346
0.4387
0.72146
0.27941
0.94154
0.71575
0.26924
0.77823
0.55023
1.0579
0.27884
0.47222
0.083556
0.86967
0.22489
0.94598
0.17641
0.14524
0.14615
0.99691
1.1426
1.0921
0.81577
0.091246
0.66972
1.1013
0.20232
0.1299
0.13565
0.30922
0.22111
0.14359
0.69063
0.15274
0.30966
0.15167
0.064444
0.2122
0.34772
0.26263
0.30679
0.6146
0.71676
0.26964
1.3681
0.10939
0.31631
0.20983
0.67146
0.27608
0.084756
0.10711
0.3527
0.19342
1.0329
0.10504
0.89648
0.14911
0.13745
0.39199
0.23061
0.32909
0.085852
0.8794
1.1908
0.14695
0.28397
0.52978
0.12181
0.76441
0.46108
0.13874
0.33045
0.26594
0.13675
0.24916
0.24284
0.23428
0.20434
0.33353
0.10537
0.26504
1.0251
0.086702
0.53124
0.11567
0.26629
0.29735
0.89721
0.14962
1.0839
0.068438
0.41307
0.2988
0.42297
0.27216
0.39409
0.11265
0.22524
0.27701
0.1415
0.24684
0.52115
1.1905
0.081928
0.25888
0.20246
0.15102
0.59587
0.90279
0.12505
0.72348
0.41206
0.6371
0.82229
0.15743
1.2237
1.1594
0.3152
0.31443
0.078825
0.51126
0.72085
0.12016
0.18459
0.2801
0.15166
0.23802
0.96707
0.078056
0.38405
0.1472
0.13964
0.6117
0.34488
0.084373
0.58091
0.57901
1.0356
0.52947
0.12333
0.51298
0.21983
0.28399
0.22915
0.068794
0.11252
0.5117
0.37776
0.65756
0.36015
0.33229
0.13836
0.27058
0.8873
0.096338
1.044
0.21209
1.3354
0.30202
0.37607
0.19193
0.13916
0.1434
0.08097
0.094649
1.1532
0.25827
1.3744
0.85798
0.9148
0.17864
0.26974
0.59629
0.40441
0.35067
0.17837
0.42336
0.61256
0.2106
0.12615
0.14227
0.77695
0.93504
0.10373
0.35899
0.35222
0.21601
1.1581
1.3373
0.72495
0.2807
1.2083
1.3058
0.78953
0.36041
0.40809
0.13553
0.42254
0.19293
0.10841
1.4116
0.26804
0.071901
1.2209
0.10286
0.070031
0.15278
0.13031
0.20649
0.25789
0.18471
1.023
0.126
0.10747
0.13676
0.1499
0.39437
0.12107
0.11769
0.17203
0.87433
0.063365
0.37355
0.13113
0.528
1.1755
0.2442
0.5129
0.11691
0.59522
1.2404
0.086953
0.12657
0.82641
1.2739
0.70576
0.20085
0.067737
0.22192
1.1809
0.089862
0.77745
0.098145
0.37933
0.67058
0.12484
0.16643
0.79188
1.3188
0.28832
0.07943
0.65299
0.65366
0.072523
0.10696
0.06335
0.7154
1.6943
1.067
1.1126
0.87078
0.14484
0.26733
0.41303
0.14018
0.47211
0.25185
0.16759
0.15843
0.27651
0.82741
0.10845
0.18018
0.99276
0.074023
0.448
0.23911
1.2218
0.16466
0.3387
0.30234
0.16655
0.070655
0.071508
0.39958
0.16267
0.14844
0.14374
0.14783
0.23572
0.50443
1.2341
1.1488
0.20121
0.25964
0.10514
0.097762
1.1201
0.14396
0.48729
1.0276
0.834
0.60406
0.57463
0.1774
0.17916
1.0166
0.1308
0.42485
0.72816
0.083617
1.0857
0.53018
0.23199
0.085738
0.15384
1.1966
0.7321
0.24411
0.33015
1.4363
0.52953
0.67135
0.40244
0.13775
0.10101
0.1276
0.47685
0.44286
0.070098
1.4049
0.16801
0.56943
0.17291
0.93194
1.146
1.2304
0.16497
0.41464
0.11272
0.68521
0.54916
0.76685
0.24165
0.23389
0.22246
0.30795
0.45951
0.21491
1.1745
0.12763
0.12219
0.10371
0.091785
0.077787
0.13334
0.10314
0.30888
1.2444
0.4404
0.77632
0.11828
0.14191
1.2928
0.24104
1.207
0.13529
0.40362
0.078677
0.15722
0.27406
0.44427
0.12925
1.0231
0.14957
0.13484
0.71749
0.3278
1.1607
0.50254
0.12072
0.82193
0.23934
0.090424
0.094896
0.24387
0.12011
1.2611
0.17769
1.1312
0.12559
0.75841
0.21335
0.07859
0.11816
0.046005
0.41559
0.47839
0.098355
0.19329
0.12988
0.75412
0.40688
0.39788
0.99695
0.79073
0.75951
0.11576
0.12601
0.32295
0.11089
0.50473
0.11504
0.46287
0.10768
0.57807
0.95283
0.12182
0.2629
0.71434
0.37107
0.3549
1.3497
0.3557
0.63322
0.086128
0.71082
0.39412
0.078993
0.10239
0.38157
0.20794
0.13043
0.75105
0.87595
0.21949
0.68408
0.11014
0.079467
0.6458
0.37998
0.083333
0.16809
0.17924
0.096202
0.16594
0.74215
0.27655
0.19619
0.077795
0.31749
1.422
0.2349
0.26668
0.10289
0.95697
0.17456
0.30089
0.097738
0.21038
1.3129
0.63911
0.69028
0.27102
0.15716
0.83257
0.16105
0.40109
0.26444
0.33789
0.1079
0.26839
1.0269
0.15822
0.85091
0.32844
0.64486
0.19352
0.30076
1.189
1.3449
0.70843
0.07069
0.1811
1.1418
0.22913
0.58049
0.083769
0.096995
0.63403
0.34928
0.17007
0.17187
0.21501
1.1536
0.097306
0.29472
0.39305
0.14197
0.14684
0.26914
0.10135
0.10822
1.2139
1.248
0.75768
0.088285
0.99664
0.50568
0.077499
0.47304
0.069475
0.11846
0.38108
0.11257
0.13058
0.21386
0.87302
0.18969
0.4038
0.079051
0.25803
0.14863
0.17698
0.059622
0.64367
0.39913
0.50574
0.52931
0.39346
0.2648
0.3893
0.060913
0.13988
0.44533
0.59116
0.21772
0.16439
0.1814
0.1118
0.25045
0.2572
0.57414
0.11809
0.13295
0.089855
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.41532
1.0141
0.87976
0.08284
0.11281
0.27832
0.10703
0.43384
0.11998
0.1511
0.11068
0.086704
0.14344
0.47218
0.18667
0.1476
0.26631
0.6661
0.58759
0.21117
1.1603
1.0485
0.086093
0.22936
0.13442
1.0677
0.18688
0.66391
0.54161
0.14657
0.42467
0.99583
0.38444
0.064778
1.4263
0.19846
0.20375
0.33832
0.48426
0.11679
0.74828
0.15645
0.17355
0.33132
0.10526
0.081115
0.78873
0.1256
0.15627
1.1033
0.52159
0.578
0.50303
0.33678
0.93604
0.44983
0.071233
0.3269
0.52183
0.9106
0.33535
0.84021
0.18135
0.35902
0.068164
1.6247
0.19556
0.11706
0.23769
1.0956
0.40758
1.013
1.0995
0.57794
0.62975
0.10319
1.0195
0.11172
0.21338
0.078962
0.4158
0.11584
0.73518
1.1165
0.34261
0.15013
0.2679
0.2443
0.10404
1.0583
0.11201
0.10025
0.21533
0.086789
0.43064
0.32944
0.88281
0.21148
0.2181
0.072886
0.069946
0.30149
0.094745
0.11636
0.43417
0.25854
1.029
0.13962
0.10079
0.38228
0.26348
0.18624
0.27303
0.8457
0.3101
0.19647
0.84047
0.45098
1.1869
0.31927
0.83367
1.408
0.16022
0.5711
0.094785
0.58302
0.21474
0.66479
0.75864
0.18036
0.42394
0.1026
0.3204
0.49054
0.13441
0.20006
1.0898
0.31594
0.36969
0.35789
0.26501
1.2751
0.18896
0.36349
0.15474
0.07631
0.52563
1.0839
0.86288
0.26623
0.18712
0.51676
0.33953
1.4449
0.089245
0.52978
0.098023
0.29302
0.52622
0.090913
0.19263
0.36774
0.61359
0.31431
0.68215
0.4658
0.19373
0.086857
0.12102
0.44159
0.35828
0.21685
0.26748
0.94331
0.79457
0.57775
1.0384
0.33901
0.37239
0.17423
0.13905
0.20976
0.1256
0.84729
0.1941
0.35726
0.43372
0.13092
1.1117
0.49097
0.55195
1.3193
0.12185
0.10342
1.0525
0.063167
0.19224
0.087678
0.089998
0.075574
1.2099
0.094323
0.10305
0.21492
0.081721
0.31303
0.73474
0.20211
0.3023
0.72964
0.85474
0.69413
0.2262
0.20206
0.3299
0.22471
0.88601
0.18687
0.080124
0.094632
0.14189
0.33773
0.44258
0.66061
1.0371
0.12583
0.18332
0.074934
0.064496
0.28309
0.13521
0.24964
0.15905
0.036041
1.1335
0.35199
0.10551
0.15815
0.1618
1.0782
0.20415
0.56703
0.19354
0.11955
0.24088
0.13276
0.2809
0.1394
0.27322
0.82204
0.98001
0.24096
0.22022
0.58888
0.27737
0.12814
0.26687
0.51942
0.17888
0.1892
0.56631
0.35849
0.12677
0.33865
0.76874
0.35837
0.15109
0.58711
1.138
0.08833
0.082846
0.38459
0.26193
0.093373
0.19496
0.081071
0.37766
0.32507
0.75652
0.53681
0.30529
0.62357
0.77729
0.10772
0.67469
0.079908
0.78398
0.25524
0.64391
0.38306
0.27419
0.17627
0.7988
0.16444
0.30756
0.43041
0.36853
0.29103
0.30848
0.51317
1.0185
0.32922
0.65411
0.12327
1.1994
0.67815
0.62742
0.39042
0.18402
0.15533
0.065078
0.2045
0.06077
0.38809
0.11404
0.063871
0.24556
0.41592
0.78394
1.1712
0.088081
0.27443
0.30486
0.48028
1.2281
0.076887
0.31335
1.2664
0.43109
0.11372
1.2372
0.47801
0.16016
0.2626
0.097189
0.15877
1.0315
1.0983
1.2391
0.13747
0.15546
0.48724
0.19285
1.1967
0.69636
1.1193
0.11731
1.2623
0.27135
0.14073
0.81514
0.066562
0.72291
0.40204
0.47912
0.13652
0.13975
0.22073
0.29236
0.17
0.36063
0.34264
0.78838
0.078854
0.1211
0.23343
1.0314
0.065598
1.1713
0.15734
0.066414
0.21201
1.2431
0.23433
1.3272
1.0988
0.29929
0.10447
0.090973
0.087811
0.090358
0.10865
0.21163
0.26656
0.29875
0.99104
0.29032
0.12643
0.3263
1.0452
0.6979
0.10475
0.18639
0.53538
0.20518
0.24208
0.16882
0.65654
1.2383
0.08542
0.73174
0.15534
0.10877
0.069532
0.63268
0.12491
0.25346
0.12362
0.51228
0.11652
0.17388
1.2689
0.21863
0.18002
0.10945
0.60414
1.1278
0.088709
0.078132
0.098037
0.45313
0.23933
1.0972
0.37323
0.42542
0.087937
1.227
0.2451
0.23829
0.57306
0.15747
0.44527
0.47085
0.16043
1.0585
0.07557
0.5103
0.39734
0.22658
0.17838
0.62666
1.1344
0.24459
0.13356
1.2968
0.21582
1.1713
0.11064
0.10387
0.11383
0.52729
0.62129
0.293
0.24833
0.070829
0.46112
1.2399
1.0927
0.69322
0.83864
0.15861
0.066538
0.64189
1.1332
1.1734
1.1302
0.28814
1.1928
0.923
0.11489
0.13971
0.18027
0.31908
1.1592
0.39116
0.76746
0.097172
0.099265
0.15413
0.30541
0.45309
1.5907
0.12643
1.1571
0.064461
0.1414
0.3363
0.90869
0.44373
0.34381
0.20019
0.17699
1.2709
0.80911
0.13127
0.79609
0.16115
0.12181
0.16779
0.18581
1.1573
1.1565
0.072544
1.0151
1.2168
0.056424
0.082758
0.38111
1.0914
0.25123
0.37179
0.50145
0.26384
0.33506
0.4135
0.24614
0.40035
1.1671
0.58152
0.1638
0.9484
1.0572
1.6654
0.84927
0.44763
1.0739
1.0264
1.0642
0.27995
0.14754
0.59059
0.19884
0.90198
0.087729
0.061537
1.4435
0.072742
0.49198
0.16627
0.3878
0.6259
0.75922
0.3995
0.28515
0.16848
0.43217
0.32819
0.78571
0.63658
0.81824
0.50366
0.15019
1.0423
1.0212
0.10144
1.1354
0.33945
0.064196
0.57579
0.48064
0.096437
0.39251
0.15889
0.14902
0.833
1.0106
1.1068
0.15461
0.33896
0.44488
0.17068
1.2104
0.20623
1.1517
0.22518
0.24287
0.20867
0.72294
0.094856
0.8584
0.13824
1.2397
0.19802
0.087927
0.56268
0.92595
0.44292
0.51473
0.10434
0.48045
1.0726
0.27181
0.51795
0.088569
0.13368
0.089149
0.61407
0.067367
0.29975
0.069445
0.88699
0.44645
0.24578
0.88209
0.35384
0.22202
0.18841
0.19355
0.088717
0.41714
0.27505
0.4144
0.86582
0.64388
0.31866
0.63076
0.40378
0.16343
0.34739
0.50578
0.2367
0.61485
0.13662
0.57297
0.52105
0.59286
0.28609
0.33598
0.070712
0.18803
0.077171
0.64174
0.9318
0.12127
0.47777
1.1257
0.094358
0.33494
0.086612
0.32483
0.24629
0.075166
0.17246
0.11853
0.13578
0.31852
0.41759
0.82904
0.10647
0.17129
0.26362
0.37188
0.15602
0.16048
0.63234
0.16437
1.089
0.23345
0.92769
0.41993
0.21784
1.6832
0.33617
0.079135
0.35097
0.60533
0.11192
1.0679
0.6069
0.49927
0.33972
0.44219
0.38136
0.57309
1.0434
0.1253
0.17458
0.24624
0.24353
0.64395
0.16872
0.10964
0.71135
0.4525
0.076414
1.0906
1.2461
0.14909
1.0767
0.23471
0.50271
0.40354
0.33413
0.98075
1.1043
0.54302
0.14001
0.19874
0.18732
0.38411
0.24083
0.18306
1.0444
0.98779
1.1316
0.17717
0.17126
0.25167
1.0286
0.2007
0.37169
0.47651
0.44068
0.68865
0.11771
0.13482
0.97216
0.2591
0.16192
0.34128
0.2209
0.47165
0.63722
0.26708
0.60416
0.24518
0.3374
0.43354
0.088435
0.93007
0.84377
0.30343
0.26912
0.11932
0.13924
0.1636
0.49617
0.57582
0.080763
0.6719
0.12006
0.095276
0.84977
0.71947
0.80996
0.12494
0.18093
0.39058
0.114
0.43497
0.27372
0.22788
1.0086
0.23554
1.1361
0.18038
0.17318
0.4785
0.82066
0.077938
1.4332
0.39776
0.3935
0.20637
0.15516
0.25504
0.86539
0.16619
0.16432
1.2287
0.07803
0.59855
0.095086
0.10428
0.9721
1.0258
1.0882
0.21234
1.6113
0.10015
0.4069
0.076206
0.60224
0.077667
0.14241
0.37499
0.1151
0.12574
0.81126
0.18189
0.17191
0.21
1.2475
0.11783
0.14759
0.099305
0.09824
0.084809
0.21574
0.26356
0.9885
0.069548
0.66424
0.37637
0.11787
0.45227
0.47258
0.1442
0.11604
0.26247
0.46084
0.2454
1.2809
0.16694
0.24447
0.26371
0.13938
0.099952
0.28477
0.12812
1.163
0.52777
0.092841
1.2373
0.17372
1.0316
0.12121
1.1537
0.24622
0.16018
0.71593
0.12023
0.19416
0.65557
0.46089
0.15565
0.70224
0.12336
0.36429
0.19702
0.24634
0.48106
0.10488
0.13093
0.71736
0.35742
0.18549
0.393
0.099505
0.35279
0.10026
0.62768
0.48669
0.20117
0.37178
0.13003
0.60806
0.14271
0.21831
1.1144
0.12735
0.17202
0.56656
0.14216
0.24714
0.8041
0.11599
1.1268
0.17908
0.1662
0.087309
1.2956
0.08837
0.23932
0.20698
0.090729
0.3583
0.22518
1.019
0.31295
0.144
0.33492
0.21356
0.14417
0.1588
0.088532
0.094326
0.076711
0.28464
0.31053
0.68632
0.29577
0.62154
0.098529
0.47978
0.62078
0.1625
0.13228
0.27721
0.097783
0.12677
0.18977
0.20659
0.66821
0.37367
0.21906
0.077503
0.72627
0.069116
0.13568
0.65875
0.43818
1.2812
0.081785
0.47205
0.48531
0.3292
0.93326
0.097819
0.12438
0.11224
0.28871
0.33736
1.2371
0.20612
0.89834
0.15486
0.3219
0.14143
0.85935
0.11214
0.11921
0.62547
0.14164
0.14702
0.098072
0.18987
0.2169
0.91509
0.098777
1.2425
0.79271
0.16665
1.1021
0.13502
0.6635
0.1071
1.1272
0.35206
0.95875
0.81965
0.11926
0.6834
0.16389
0.67701
0.10826
0.87778
0.70268
1.1666
0.49845
0.63474
0.54547
0.20102
0.11183
1.229
0.28265
0.8992
0.48453
0.27475
0.059728
0.12522
0.084444
0.34975
0.14762
1.0513
0.12526
0.22321
0.12399
0.13192
0.13187
0.6496
1.1082
0.12582
0.10736
1.1018
0.21536
0.17596
0.13345
0.12737
0.29386
0.13338
0.17774
0.20028
0.27408
0.14805
0.27411
1.0663
0.18695
0.59504
0.55247
0.44312
0.10541
1.5261
0.20445
0.07519
0.15955
0.1007
0.1696
0.37264
0.097075
0.14384
1.2461
0.29756
1.2324
0.28337
0.70436
0.13844
0.12246
0.26896
0.41303
1.1334
0.88922
0.70727
0.082682
0.89338
0.77796
1.4475
1.3579
0.14803
1.1634
0.20472
0.22558
0.78155
0.12311
1.159
0.41611
0.31835
0.41264
1.1481
1.2145
1.3183
0.16864
0.36913
1.465
0.35246
1.0779
0.17643
0.82289
0.10593
0.13326
0.18587
0.34969
0.1395
0.077802
0.12413
0.14742
0.36401
0.095129
0.7704
0.82923
0.10129
0.15539
0.070806
0.98211
0.10139
1.0757
0.39491
1.3671
0.061583
0.30325
0.089534
0.19217
0.14034
1.1502
0.33244
0.098927
0.11803
0.13559
0.11448
1.02
0.1122
0.21864
0.70943
0.10165
0.26714
1.179
1.2915
0.57155
0.86605
0.25199
0.20054
0.43832
0.23698
1.2211
0.11389
0.10439
0.086579
0.13155
0.16268
0.26337
0.22202
0.99936
0.24141
0.10889
0.59189
0.40959
0.41137
0.40557
0.3841
0.2265
0.55343
0.22377
0.11026
1.1144
1.0031
0.31871
0.2567
1.1853
1.3331
1.1409
0.091134
0.23511
0.16257
0.10546
0.25274
0.088147
1.0229
0.44208
0.2881
0.36834
0.86161
1.1383
0.43759
0.07867
0.24726
0.24098
0.77211
0.3516
0.57099
0.13581
0.19848
0.11058
0.20901
1.1995
0.8626
0.10729
0.38013
0.21411
0.39969
0.35161
1.0231
0.16259
1.1862
0.089141
0.069415
0.33239
1.1775
0.29741
0.32312
0.73977
0.11649
0.78345
0.67478
0.4589
0.35835
0.24985
0.3908
0.39995
0.1969
0.086887
0.081986
0.20372
0.17336
0.067505
0.59488
0.15065
0.53601
0.19075
0.42817
0.17326
1.4727
0.34435
0.095679
0.53351
1.1272
0.37517
0.16458
0.14675
0.13632
1.2437
0.1222
0.92367
0.4764
0.838
0.14554
0.075756
0.41717
0.083746
0.073974
0.38613
1.2304
0.23827
0.14144
0.52155
0.20687
0.92978
0.15643
0.11383
0.45102
0.12967
0.39415
0.079083
0.18096
0.14729
0.12474
1.1512
0.26367
0.12642
0.058833
0.69914
1.1654
0.42805
0.61558
0.38503
0.65519
0.084161
0.87781
0.48087
0.11319
0.76936
1.1311
0.99536
0.28814
0.17574
0.23184
1.3757
0.38607
0.29393
0.96603
0.18906
0.65461
0.1412
0.19385
0.30694
0.15289
0.99109
0.065896
0.87242
0.36512
0.88723
0.33413
0.079306
0.17624
0.4324
0.87545
1.1417
0.28723
0.36845
0.24768
0.14588
0.80932
0.11688
0.16095
0.15222
0.33901
0.073553
1.1764
0.6265
0.11436
0.6253
0.31706
0.15643
0.5479
0.17846
1.1903
1.1748
0.10849
0.11456
0.14123
0.76186
0.76536
0.51437
0.11928
0.24403
1.1666
0.22598
0.35395
0.70971
0.083788
0.96496
0.079327
0.093849
0.31
0.61041
0.63944
0.078083
0.10888
0.36477
0.28826
0.63498
0.083831
0.30618
0.12025
0.62282
1.1015
0.23163
0.41673
0.076397
1.1056
0.3958
0.074133
0.11047
1.252
0.1163
0.92891
1.1144
0.36056
0.19442
0.28976
1.3256
0.11631
0.10069
0.39528
0.092944
0.86376
0.48327
1.2085
0.13289
0.47661
1.0168
0.80973
0.15941
0.13569
0.18874
0.59062
0.084552
0.16367
0.24318
0.94998
0.31151
0.13703
0.10273
1.4486
0.11762
0.21658
0.24304
0.68059
0.17711
1.2603
1.2489
0.068399
1.1218
0.45027
0.13281
0.40583
0.21257
0.65331
0.21357
0.43714
0.56791
0.38861
0.14943
0.11354
0.18262
0.083355
0.070726
0.56035
0.18479
0.15013
0.22026
0.85709
1.2491
0.24333
0.22128
0.1572
0.27767
0.21575
0.17604
0.11489
0.78035
0.8378
0.24276
0.069183
0.81192
0.11042
0.096331
0.6684
0.23097
0.18596
0.20201
0.09603
0.43666
0.11592
0.18765
1.1309
0.1774
0.15419
0.79068
0.11309
0.1297
1.3327
0.072849
0.16138
0.12445
0.098261
0.51676
0.11706
0.27792
0.10974
0.089774
0.15264
0.19474
0.39357
1.539
0.044537
0.28169
0.41901
0.20403
0.17916
0.1168
0.087552
0.22235
0.81838
0.11039
0.095832
0.3253
1.153
1.3128
0.37861
0.089449
0.11127
0.093395
1.109
0.33072
1.1991
0.24098
0.15468
0.14711
0.11463
0.51047
0.061487
0.34692
0.32997
1.0937
0.10079
0.12932
0.1308
0.14628
0.18652
0.9955
0.08186
0.65227
0.070726
1.0745
0.26798
0.064387
0.4999
0.11584
1.2077
0.28347
0.6742
1.0815
0.081311
0.2914
0.61912
0.070911
0.86009
0.14466
0.27569
0.32817
0.60371
0.17273
1.1665
0.27367
0.11339
0.22479
0.60935
0.37574
0.65142
0.068865
0.61054
0.24484
1.1568
0.24114
0.09534
0.082151
0.20181
0.48413
0.2377
0.12334
0.1151
0.12286
0.38933
0.1966
0.19364
1.2398
0.50747
1.3127
1.4853
0.55699
0.11236
0.99522
0.2959
0.23164
0.099132
0.19679
0.70441
1.2316
0.10726
0.10037
0.24205
0.38272
0.31128
0.077257
0.057858
0.19437
1.0966
0.34587
0.4195
0.8758
0.27557
0.17718
0.67815
0.19705
1.0031
0.17455
0.51847
0.6567
1.1862
0.54851
1.2027
0.41398
0.11121
0.1747
0.095682
0.12774
0.11975
0.5253
0.34357
0.13826
0.57452
0.11107
0.50267
1.0229
1.0955
0.13212
1.1492
0.81958
0.25654
0.13687
0.09536
0.81942
0.16364
0.34653
0.091208
0.37947
0.35708
0.33185
0.80316
0.85246
0.09829
0.12122
0.93888
0.56044
0.17551
0.26618
1.1899
1.0999
0.83807
0.76575
0.11406
0.72232
0.14101
0.84642
0.37037
1.1057
0.779
0.53063
0.41101
0.44808
0.15992
1.1896
0.73585
0.31549
0.69978
0.26353
0.34283
0.14555
0.76763
0.43163
0.18746
0.74972
0.43639
0.53885
0.11946
0.30156
0.28116
0.15368
0.45468
1.1022
0.32021
0.34891
0.17167
0.22241
0.093029
0.092873
0.67019
0.13452
0.50663
0.28237
0.1761
0.10964
0.22059
0.20144
0.28174
0.32162
0.24197
0.069085
0.095931
0.10524
0.16732
0.11056
0.28013
0.36765
0.29349
0.84417
0.12555
1.2649
0.25134
0.28212
0.24843
1.0556
0.30442
0.10272
0.39586
0.34271
1.3365
0.2269
1.0723
0.12282
0.082028
0.12244
0.46326
0.25191
0.23565
0.1712
0.83529
0.21469
0.864
0.17015
0.14143
0.42425
0.13558
0.22625
0.15197
0.15591
0.61999
0.32077
0.66948
1.1439
0.28819
0.37003
0.70367
1.2133
0.66552
0.91412
0.37779
0.78493
0.93726
0.41628
0.83981
0.13109
0.32045
0.15902
1.0187
0.65259
0.094446
0.40813
0.67573
0.5487
0.12232
0.53233
0.094726
0.384
0.29509
0.52322
0.94196
0.91691
0.087541
0.60175
0.94156
1.4143
0.67925
0.11739
0.28768
0.4366
0.77523
1.1522
0.41962
0.58302
0.25983
0.54474
0.52614
0.16767
0.19883
0.83422
1.1325
0.19451
0.50365
0.14507
0.19974
0.91946
0.67913
0.10492
0.35712
0.22721
0.10256
0.13776
0.52763
0.32453
0.58269
0.19832
0.98644
1.0953
0.17032
0.11019
0.60944
1.0449
0.09232
0.46885
0.45245
0.1478
0.22774
0.099488
0.12444
0.38306
0.25123
0.099187
0.74359
0.12435
0.44114
0.13678
1.1496
0.25073
0.1189
0.11418
0.13872
0.20606
0.069181
1.5227
0.36538
0.09233
1.0581
0.72115
1.0116
0.11773
0.081169
0.68649
0.2443
0.13301
0.18893
0.46055
0.24402
0.53506
1.2881
0.56062
0.11405
0.25889
0.31888
0.092095
0.78605
0.19151
0.23814
0.10591
0.11748
0.1596
0.27066
0.10322
0.11624
0.090767
0.12679
0.085332
0.1255
1.1237
1.2301
0.87919
0.37926
0.15932
0.13921
0.49575
0.17933
0.31444
0.93375
0.27507
0.073727
0.093128
0.76659
0.19482
0.093202
0.55293
0.15295
0.09336
0.21163
0.22259
0.12761
0.064203
0.32662
0.52672
1.1261
0.50554
0.48183
0.42179
1.2455
1.0281
0.23312
0.10963
0.41891
0.39493
1.0975
0.11003
0.33985
1.4582
0.33458
0.091965
0.15107
0.44835
0.55072
0.27922
0.43502
0.62711
1.1499
0.090398
0.07703
0.081215
0.3832
0.27968
0.78348
0.3353
0.11912
0.12153
0.10749
0.2392
0.69822
0.13556
0.28099
0.40052
0.55912
0.097812
0.35036
0.1102
0.1757
0.75963
0.43638
0.4641
0.42591
0.18616
