0.18278
0.50933
0.17907
0.17176
1.328
1.2972
1.068
0.2846
0.16934
0.57903
0.12671
0.90425
1.2146
0.45289
0.25401
0.099821
0.12341
1.1662
0.35759
0.81486
0.46952
0.66684
0.25183
0.49864
0.074535
1.6313
0.59417
0.84579
0.23503
0.4464
1.4737
0.3751
0.5416
0.1827
1.1168
0.39492
0.37609
1.083
0.14123
0.09295
1.076
0.13874
0.15592
0.76498
0.17973
1.0228
0.19766
0.10063
0.53763
0.85624
0.25655
0.58732
0.47628
0.1407
0.58887
1.103
0.19677
0.19902
0.54259
0.090315
0.85921
0.19171
0.65554
0.11
0.13502
0.89705
0.083784
0.10365
0.36073
0.072956
0.18689
0.27627
0.099476
0.75515
1.2214
0.8339
0.83068
0.14044
0.2095
0.10174
0.060049
0.19104
0.5519
0.69299
0.6681
0.32487
1.2324
0.64152
0.12244
0.30684
0.11825
0.18125
0.969
0.36904
1.3774
0.12007
1.1266
0.63456
0.84299
0.25472
0.3596
0.24057
0.19874
0.15137
0.13508
0.088505
0.35587
1.2137
0.12851
0.62498
0.28782
0.25869
0.14625
0.25908
0.092134
0.18434
0.10508
0.47039
0.29356
0.10189
1.2042
0.40283
1.19
0.089762
1.4191
0.088855
0.34742
0.71757
0.070589
0.52672
1.0767
0.93699
0.073899
0.58969
0.14819
0.24484
0.14927
0.12564
0.094405
0.079315
0.90021
0.74415
0.13311
0.20925
0.79539
0.20473
0.085442
0.21686
1.2067
0.47145
0.33284
0.75127
0.073851
0.10201
0.35651
0.13602
0.49515
0.44223
0.24679
0.41427
0.55561
0.26318
0.7947
0.17912
0.33252
0.85886
1.2518
0.15051
0.92296
0.099651
0.59546
0.60937
0.35202
0.14261
0.62893
0.16364
0.20735
0.08524
0.65066
0.10509
0.58181
0.19486
1.4892
0.58083
0.13399
0.18941
0.099645
0.083677
0.068046
0.11028
0.22922
1.5449
0.32289
0.28993
0.36961
0.12276
0.36628
0.11177
0.36924
0.3852
0.077068
0.44192
0.53096
0.19667
0.20861
0.091875
0.16987
0.07402
0.095454
0.29924
1.1119
0.20804
0.1483
1.14
0.49319
0.7738
0.12782
0.072956
0.62279
0.24826
0.50092
0.14417
0.67121
0.66724
0.12573
0.33637
0.16236
1.3409
1.0364
0.12094
1.6369
0.80093
0.40782
0.14774
0.59807
0.65353
0.12545
0.99325
1.0645
0.30724
1.1484
0.54915
0.68767
0.17773
0.23691
0.11472
1.0821
0.96748
0.85086
1.2657
0.1454
1.2637
0.068552
0.14492
0.12489
0.093019
0.41023
0.26605
0.21879
0.4899
0.11215
0.34731
0.30771
0.17156
0.16801
0.36154
0.26377
0.62131
0.58247
0.10451
0.2448
0.068282
0.086343
0.070679
0.54691
0.29087
1.3806
0.24613
1.0641
1.1861
0.1939
1.0744
1.3292
1.1499
0.16598
0.46
0.083345
0.45561
0.20433
0.39727
0.7432
1.3064
0.22938
0.13536
0.10822
0.52171
0.92254
0.059991
0.69278
1.2233
0.12051
0.070757
0.10842
0.31207
1.409
0.24434
0.70986
1.2496
0.45019
1.012
0.42931
0.12127
0.13025
0.12727
1.1955
0.2672
0.10611
1.2082
0.46896
1.1473
0.13625
0.079512
0.12496
0.44173
0.19659
0.60857
0.4245
0.84034
0.12356
0.51405
0.94548
0.3908
0.11892
0.11144
0.093231
0.18007
0.28771
0.086162
0.67168
0.1063
0.37487
1.0845
1.0656
0.64828
0.78965
0.25382
0.15373
0.17867
0.46222
1.3226
0.44911
0.14832
1.0232
0.37544
0.85181
0.33498
0.10942
0.30413
0.36638
1.0358
0.099958
0.19827
0.76669
0.74359
0.43315
0.98572
0.091601
0.08074
0.17085
0.47812
0.2341
0.079848
0.69931
0.11073
0.08592
0.88563
0.13515
0.2162
0.39974
0.70613
1.2627
0.44773
0.29503
0.33753
0.91333
0.62841
0.12243
0.10893
1.3504
0.08969
0.74512
0.57182
0.13168
0.15708
0.17955
0.21346
0.22823
0.26406
0.081625
0.81153
0.5745
0.57401
0.095454
0.11943
0.2239
0.22427
0.5117
0.22172
0.091139
0.54921
0.12489
0.07773
0.37464
0.60667
0.26325
0.16056
1.0455
1.0468
0.099811
0.11515
0.12466
0.2375
1.1874
0.15323
0.21023
0.55719
0.29123
0.26068
0.092315
0.66572
0.18601
0.1271
0.61163
0.61882
0.22133
0.64043
0.93514
0.80095
0.083414
0.48987
0.89118
0.079268
0.72547
0.23754
0.079026
0.84607
0.55088
1.1503
0.13413
0.74961
1.1667
0.10116
0.34885
0.35111
0.091053
0.1247
0.093627
0.8584
0.089031
1.1825
0.091365
0.13542
0.54352
0.4045
0.56866
0.2138
0.079558
0.13183
0.81738
0.30972
0.11161
0.51759
0.2804
0.20535
1.032
1.1526
0.09424
0.50535
0.25032
0.10096
0.25543
0.072489
0.20029
0.48857
0.31413
0.17656
0.41709
0.24711
0.08704
1.3476
0.075476
0.4273
1.1862
0.32666
0.96712
0.25286
0.093288
1.0389
1.4494
0.67729
0.25566
0.54705
0.25537
0.7623
0.75918
0.74332
0.41787
0.24301
0.91959
0.22283
0.079116
0.073558
0.11458
0.092831
0.13527
0.079491
0.10489
0.13724
0.27762
0.38314
0.26599
0.12868
0.30309
0.32431
0.1666
0.17878
0.19646
0.36884
0.4634
1.1553
0.077233
0.078873
0.088905
0.30313
0.09551
0.50211
0.68778
0.1537
1.3336
0.094009
0.29665
0.076328
0.16787
0.08607
0.4519
0.76152
0.073912
0.42408
0.13788
0.30829
0.11066
0.2455
0.69193
0.13432
0.1007
0.094543
0.20971
0.31733
0.1418
0.13004
0.12066
0.89962
0.15166
0.69283
0.2433
0.24411
0.26457
0.17835
0.26074
0.38032
0.97677
0.85006
0.54418
0.38871
0.07563
1.0926
0.26051
0.1948
0.14099
0.50064
0.12312
1.4939
0.84886
0.34405
0.121
0.3282
0.51144
0.074422
0.43739
0.11054
0.20776
0.57838
0.89506
0.76492
0.17022
0.71373
0.34757
0.23494
0.18132
0.38595
0.33139
0.071458
0.13324
0.11998
0.065087
0.99779
1.0767
0.701
0.15646
0.15833
0.30732
0.3931
0.98688
0.24924
0.10067
0.20586
0.26525
0.16664
0.088327
0.30444
0.17511
0.18162
0.47505
0.63435
0.24333
0.37462
1.1032
0.58146
1.2343
0.29851
0.54417
0.14774
0.23197
0.085744
0.33242
0.16738
1.1065
0.43235
0.40603
0.3211
0.73151
0.43214
0.19478
0.25004
0.69253
0.17333
1.0355
0.077471
0.14586
0.65055
0.54278
0.16092
0.97221
0.1027
0.84201
0.20368
0.40802
1.0472
0.34854
0.17877
0.27989
0.62931
0.37567
0.43828
0.32032
0.70939
0.44781
0.088337
0.19419
0.20347
0.097455
1.1734
0.92372
0.12669
1.2248
0.32827
0.14879
0.15404
0.74711
0.76395
1.3728
0.072942
0.35916
0.56917
0.13537
0.45729
0.087859
0.32862
0.15275
0.26704
0.70388
0.18325
0.12928
1.4725
0.58517
1.1827
0.59527
0.33599
0.17277
0.18051
0.077595
0.46508
0.55678
0.88638
0.13383
0.53813
0.61025
0.17974
0.79386
0.2977
0.6018
0.11375
0.94882
0.14437
1.0412
1.1157
0.30947
1.2983
1.0657
1.2531
0.10999
0.13629
0.13742
0.67822
0.31094
1.1904
0.27893
0.55441
0.66685
0.61675
0.37117
0.58376
0.13676
1.0839
0.42571
0.14778
0.16025
0.37509
0.29512
0.70991
0.5338
0.35787
1.1505
0.4387
1.633
0.27941
0.13799
0.57535
1.1744
0.42825
0.21351
0.90196
0.4419
0.15184
0.21448
0.47284
0.20088
0.23502
0.50033
0.19619
0.14839
1.3873
1.093
1.0921
0.14661
0.32067
0.12452
0.096124
0.20232
0.13125
0.13565
0.30922
0.49946
0.16433
0.46282
0.093993
0.20931
0.13799
0.27582
0.48313
0.24654
0.26092
0.1919
0.075232
0.13683
0.2658
0.23491
0.10939
0.82321
0.082994
0.094425
0.61487
0.24363
0.093664
1.1702
0.19342
0.17773
0.9521
0.51062
0.10841
1.1065
0.22381
0.097954
0.094798
0.080043
0.8794
0.48316
1.0768
0.11319
0.33887
0.28962
0.099129
0.46108
0.098727
1.1476
0.26594
0.13675
0.11402
0.12728
0.23428
0.94202
0.33353
1.7363
0.93015
0.078279
0.068994
0.49231
0.11567
0.26629
0.092142
0.109
0.14962
0.12199
0.11514
0.33544
0.11873
0.18048
0.11512
0.39409
0.11265
0.24873
0.14966
0.20185
0.75896
0.91134
0.10627
0.72576
0.11307
0.20246
0.64084
0.41764
0.90279
0.45229
0.2045
0.1384
0.2426
0.43775
0.11278
0.29869
1.1594
0.97332
0.31443
0.078825
0.32608
0.079923
1.4138
1.5736
0.21508
0.099474
0.094946
0.80694
0.11863
1.3285
0.91333
0.069841
0.1279
0.34488
0.16861
0.082664
0.55446
0.1403
0.33188
0.12333
0.26933
0.14277
0.58256
0.20039
0.12168
0.39425
0.12017
0.067591
0.26713
0.52772
0.16331
0.35212
0.85663
1.122
0.097755
0.16352
0.29195
0.94226
1.168
0.13517
0.1252
0.93862
0.2873
0.11415
0.44171
0.27164
0.33149
0.11517
0.10704
0.16123
0.36949
1.2839
0.25453
0.069646
0.096587
1.5537
1.1628
0.11599
0.42399
1.0246
0.13311
0.37552
0.21003
0.10373
0.11962
0.39101
0.3634
0.21089
0.12316
0.28893
0.10195
0.13619
1.3058
0.11542
0.80564
0.32236
0.091152
0.43259
1.0777
0.12742
1.4116
1.1201
0.19546
0.19586
0.54589
0.14969
0.98931
0.13031
0.3074
0.68015
0.20782
0.070293
0.23753
0.3583
0.17728
0.06853
0.21243
0.12107
0.11769
0.97838
0.53808
0.16751
0.66405
0.24967
1.0781
0.42999
0.2442
1.2714
0.13588
0.21501
0.18503
0.30567
0.23517
0.20578
0.488
0.1581
0.20085
0.26174
0.33253
0.24884
1.2233
0.12323
0.16325
0.97937
1.1323
0.1291
0.55867
0.18079
0.42076
0.11861
0.058464
0.16295
0.10177
0.11433
0.087704
0.1088
0.3461
0.13189
1.315
0.86927
1.6254
0.11626
0.61114
0.68613
0.30425
0.26726
0.093875
0.37051
0.1957
0.090907
0.23169
0.16104
0.096089
0.99276
0.75226
0.15303
0.083546
1.3677
0.086478
0.76604
0.47077
0.23769
0.7887
0.28838
0.16781
0.16267
0.14844
0.71534
0.14783
0.11271
0.31679
1.0942
0.14975
0.20121
1.0453
0.19248
0.16598
0.43066
0.15265
0.48729
0.82761
0.40225
0.18641
0.40122
0.1774
0.084025
0.11931
0.43868
0.41165
0.23458
1.1627
0.37399
0.53018
0.27002
0.083442
0.15384
0.10413
0.14676
0.11626
0.15917
0.14352
0.34013
0.14616
0.40244
0.13775
1.4497
0.28467
0.55799
0.45384
0.10676
0.094582
0.3252
0.92454
0.16274
0.94671
0.11905
0.21386
0.59738
0.47555
0.13925
1.1017
0.54916
0.76685
0.39799
0.18728
0.16651
1.0745
0.13437
0.86924
1.066
0.31399
0.79885
0.52933
1.1705
0.077787
1.2345
0.18206
0.4552
0.91409
0.39429
0.77632
0.68983
0.12984
0.083338
0.24104
1.2794
0.15136
1.1485
0.37025
0.81609
0.9055
0.14687
0.12925
1.0231
0.31428
0.10402
0.39954
0.36359
0.18381
1.1448
0.081149
0.32408
0.72069
0.84944
1.6328
0.094099
0.1514
0.13366
0.99408
0.086094
0.12559
1.5426
0.15681
0.40103
0.64058
0.076217
0.51228
0.2213
0.18762
0.73529
0.082879
1.0675
1.1277
0.16486
0.99695
0.98588
0.15736
1.1921
0.12601
0.098479
0.11089
0.50473
1.0554
0.26654
0.10768
0.47728
0.95283
0.19204
0.27128
1.2615
0.10736
0.1632
1.1168
0.64715
0.35275
1.1718
0.71082
0.39412
0.2393
0.10239
0.08851
0.16904
0.13043
0.065355
0.13859
0.085148
0.39824
0.1262
0.51881
0.12799
0.95694
0.11786
0.57404
0.17924
0.20916
1.0572
1.1135
0.69579
0.42483
0.077795
1.1573
0.30848
0.75139
0.099157
0.25595
0.54298
0.13912
0.26118
1.3163
0.21362
0.19371
0.083937
0.82605
0.07489
0.41497
0.62183
1.1304
0.32747
0.090081
1.0019
0.18069
0.27781
0.77946
0.24681
0.28042
0.32844
0.069498
0.69614
0.11441
0.40794
0.099745
0.11855
0.097298
0.77411
1.1418
0.22913
0.16717
0.26208
0.094078
0.63403
0.52418
0.59513
0.17187
0.47611
1.1536
0.74186
0.08887
0.98353
0.1738
0.14684
0.90704
0.80111
0.14619
1.2139
0.10042
1.0167
0.41797
0.23048
1.333
0.14966
0.15757
0.78133
0.11846
0.38108
0.099668
0.28141
0.21386
0.87302
1.0497
0.30033
0.45668
0.30257
0.087032
1.0263
0.20379
0.25885
0.95539
0.65964
0.11075
0.2096
0.2648
0.54204
0.10639
0.075067
0.44533
0.09501
0.24122
0.16439
0.076238
0.14529
0.19106
0.2572
0.57414
0.15942
0.20949
0.28615
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.14044
0.12602
0.33404
1.4165
0.7369
0.16402
0.086791
0.1273
1.159
0.70218
0.11068
0.19509
0.088867
0.11748
0.20399
0.5147
0.1318
0.29312
0.17323
0.21117
1.0675
1.0485
1.3532
0.19625
0.10893
0.136
0.17166
0.080055
0.34936
0.82761
0.1284
0.22316
0.31622
0.21434
0.13685
0.20969
0.87752
0.69442
0.17366
0.16761
0.23589
0.097582
0.078407
0.18928
0.23063
0.29194
0.13438
0.43215
0.39724
0.80927
0.52159
0.578
0.97889
0.60744
0.11864
0.13116
0.68614
0.3269
0.075807
0.064814
0.33098
0.71162
1.0132
0.091254
1.3597
0.96262
0.19556
1.3966
0.17865
0.23825
0.12394
0.34415
0.32072
0.18958
1.285
0.31437
0.15828
0.096916
0.92917
0.73188
0.13484
0.92197
0.79165
0.34388
0.1624
0.174
0.17922
0.73624
0.11903
0.31949
0.14286
0.52574
0.13017
0.3347
0.09678
0.32944
0.87661
0.21148
0.129
0.37285
0.49883
0.5082
0.14313
0.11636
0.16755
1.2719
0.21544
0.98329
0.10079
0.93888
0.10938
0.24491
0.78201
0.42933
1.1548
0.12688
0.40957
0.45098
0.17174
0.11855
0.21887
0.20389
0.11009
0.61643
0.46196
0.4276
1.4383
0.14783
0.33289
0.18772
0.094475
0.26304
0.47608
0.39556
0.090034
0.34418
0.56559
0.31594
0.88258
0.074417
0.15857
0.29577
0.40215
0.20015
0.14842
0.33219
0.27855
0.14498
0.52663
0.078853
0.31412
0.51676
0.23353
0.91817
0.44347
0.80576
0.4587
0.97864
0.2144
1.1828
0.19263
0.12568
1.0354
0.49446
0.68215
0.13645
0.14192
0.69084
0.43213
0.1098
0.083649
0.33406
0.34581
0.13605
0.79457
0.4366
0.25067
0.33901
0.13884
0.17423
0.59467
0.21832
1.0757
0.6621
0.51202
1.0155
0.73043
0.48252
0.12068
0.1696
0.092686
0.070255
0.23367
0.84986
0.61395
1.5999
0.34029
0.085206
0.66296
0.5042
1.0512
0.43068
0.38447
0.61075
0.68043
0.6165
0.1252
0.5233
0.3023
0.22272
0.55136
0.14373
0.27168
0.27129
0.35931
0.64594
0.88601
0.71899
0.26654
0.094632
0.55557
0.2744
0.44258
0.17503
1.2735
0.54817
0.14763
0.108
0.11492
0.74486
0.10732
0.29589
0.28494
0.46617
1.1731
0.13921
0.068278
0.2436
0.4385
0.58943
0.63252
0.56703
0.4163
0.093612
0.17955
0.13109
0.2809
0.1362
0.10708
0.82204
0.12129
0.29404
0.38656
0.21036
0.66368
0.16499
0.34909
0.16865
0.13317
1.0867
0.56631
0.21689
1.1528
1.0949
0.14348
0.23248
0.080271
0.075764
0.70605
0.68115
1.2128
1.0595
0.10362
0.84847
0.27133
0.26517
0.095372
0.42784
1.3675
1.1046
0.47615
0.13694
0.69338
0.22203
0.37309
0.079908
1.1059
0.27595
0.14794
0.67799
0.37135
0.37894
0.35865
0.21996
0.6121
0.067458
0.86087
0.76843
0.48559
0.46742
1.0185
0.28757
0.18329
0.1161
0.67507
0.9861
0.25709
0.29379
1.5813
0.15533
0.20002
0.18937
0.06077
0.19278
1.1217
0.063871
0.33884
0.94608
0.15587
0.5065
0.84278
0.17956
0.60226
0.96688
0.58181
0.50602
0.11465
0.10374
0.095936
0.10461
0.098558
0.30789
0.13649
0.27749
1.0708
0.28885
0.1043
0.18791
0.080304
0.71492
0.17608
0.32559
1.072
0.21619
0.47937
0.79178
0.27562
0.69925
0.16944
0.33552
1.4037
0.19661
1.1125
0.28265
0.13183
0.68418
0.71151
1.0551
1.1088
0.12939
0.28549
0.3552
0.088963
0.15129
0.50971
0.43192
0.20911
0.16339
0.13051
0.087304
0.066414
0.16178
0.3125
0.24096
0.74915
0.30457
0.29664
0.10373
0.11803
0.13799
0.63492
0.427
0.60696
0.090645
0.37624
0.1077
0.1363
0.51846
0.62534
0.076125
0.083692
0.23236
0.092803
0.14456
0.20518
0.099809
0.12112
0.55769
0.87644
0.19228
0.73174
0.67497
0.42261
0.40479
0.11654
0.23072
0.21079
1.0861
0.24078
0.08197
0.67296
0.89714
0.26667
0.83815
0.36111
0.3695
0.74445
0.34059
0.60666
0.085292
0.77602
0.23933
1.0972
0.57381
0.21493
0.79268
1.227
0.29734
0.90817
1.3015
0.5401
0.26784
0.11709
0.090008
0.28714
0.084307
0.47451
0.26078
0.078417
0.1913
0.62946
0.17764
0.65585
0.29745
1.1442
0.18663
0.30158
0.30379
0.62717
0.56737
0.52729
1.3012
0.293
0.096171
0.13434
0.064285
0.42588
1.1919
0.55285
0.12172
1.1669
0.52632
0.16725
0.43811
0.1587
0.28557
0.38135
0.31182
0.11767
0.11489
1.1355
0.18027
0.30117
0.76319
0.39116
0.76746
0.10633
1.388
0.37484
0.70608
1.6545
0.13368
0.12643
1.0153
1.262
0.41899
1.0429
0.36694
0.44373
0.13047
0.25999
0.070852
0.8778
0.62569
0.14198
0.79609
0.12975
0.12181
0.12703
0.21059
0.79031
0.13935
0.37887
0.3386
0.18531
0.21767
1.0081
0.72772
0.26967
0.32434
1.2425
0.19222
0.13664
0.42267
0.22388
0.95272
0.14464
0.1313
0.23885
0.11754
1.5735
0.11266
0.73584
0.092
0.25065
0.10832
0.92938
1.3266
0.086146
0.21601
1.2992
0.26612
0.30274
0.92389
0.58709
0.55727
0.91253
0.096742
0.60846
0.3878
0.26791
0.13285
0.1518
0.13849
0.87838
0.06989
0.32819
0.25825
0.69946
0.3629
0.27742
0.15019
0.16949
0.76281
0.76688
0.72972
0.12093
0.1911
0.36957
0.62434
0.14592
0.10337
0.61018
0.1858
1.0635
0.14182
0.12997
1.4919
0.33896
0.44488
0.45338
0.78218
0.8313
0.50101
0.65611
1.0071
1.032
0.18624
0.085025
0.27363
0.19651
0.095107
0.19802
0.19746
0.37352
0.10068
0.82375
0.13835
0.22305
0.14903
0.63766
0.18606
0.53062
0.090721
0.12692
1.0347
0.37176
0.40748
0.28318
0.54534
0.11616
0.30881
0.8267
0.5051
0.10669
0.53632
0.099244
0.12464
0.88253
0.9571
1.0716
0.13146
1.1217
0.36466
0.13046
0.63076
0.36085
0.086441
0.11766
0.085631
0.20093
0.17435
0.1942
0.39135
0.19108
0.72511
0.21177
0.33598
1.0986
0.12898
0.87404
0.094905
0.90708
1.068
0.91002
0.074201
0.67727
0.098114
0.75993
0.48457
0.95696
0.075166
0.12294
0.83794
0.16048
0.43861
0.2769
0.17907
0.088701
0.095968
0.19999
0.14774
0.15602
0.36273
0.98946
0.086134
0.33721
0.39924
0.21907
0.41993
0.76844
0.11316
0.10739
1.3203
0.16516
0.76951
0.19579
0.3629
0.6069
0.057261
0.22453
0.2003
0.097029
1.4311
1.0434
1.151
0.26376
0.9501
0.11802
0.28465
0.10927
0.10964
1.1456
0.53817
0.076414
1.0906
0.18621
0.21969
1.0767
1.2497
0.069683
0.35639
0.47613
0.16152
0.8437
0.59812
0.13695
0.589
0.12572
0.21178
0.088829
0.18306
1.2659
0.063806
1.1316
0.17382
0.08326
0.10503
0.083758
0.092327
0.37169
0.47651
0.97461
0.67894
0.18609
0.11839
0.17282
0.09148
0.85179
0.12791
0.31659
0.47165
0.93972
0.26334
0.13717
0.11593
0.23293
0.43354
0.92872
0.25255
0.12271
0.72977
0.28638
0.22307
0.85481
0.38969
0.68682
0.29228
0.92052
0.7429
0.55199
0.35609
0.25301
0.12302
0.12839
0.12494
1.0161
1.1606
0.12654
0.066698
1.1998
0.70102
0.37143
0.30774
0.07892
0.18038
0.17318
0.11185
0.82066
1.1183
0.1937
0.61378
0.93888
0.23044
0.18115
0.39581
0.080086
0.16706
0.1042
0.89917
0.10534
0.88975
0.42197
0.43799
0.096878
0.21686
1.5671
0.072691
0.083845
0.10015
0.42123
1.2084
0.34001
0.19079
0.56487
0.17211
0.13118
0.22008
0.098522
0.12461
0.66004
0.21
0.071219
0.096662
0.096188
0.077303
0.14659
0.41563
0.20525
0.16298
0.17763
0.21273
0.39541
0.38127
0.661
0.45227
1.2698
0.20158
1.062
1.3455
0.21514
0.31152
1.1734
0.086898
0.43738
0.26371
0.21742
0.37383
1.0054
0.27232
0.14152
0.15861
0.64064
0.10149
0.75354
0.11748
0.23223
0.15835
0.23857
0.069
1.4736
0.90766
0.1005
0.37892
0.20134
0.24016
1.4789
0.14219
0.16262
0.0958
0.32586
0.25228
0.1109
0.08172
0.083275
0.15507
0.092242
1.1112
0.33258
0.38299
0.81346
0.098379
0.14464
1.1431
0.87259
0.15323
0.13569
0.14271
0.10787
0.26054
0.46755
0.60245
0.56656
0.50622
0.13398
0.12956
0.1507
0.11846
0.87694
0.18391
0.087309
0.079681
0.28502
0.14787
0.21155
0.44058
0.44927
1.2061
1.019
0.9224
0.85566
1.1473
1.0893
0.38889
0.12527
0.17321
0.2458
0.26901
0.28464
0.17511
0.4144
0.29577
0.66165
0.69149
0.51453
1.2567
0.1625
0.17511
1.1579
0.43964
0.19658
0.097513
0.30453
0.26365
0.07134
0.21906
0.077503
0.72627
0.47367
1.0126
1.2867
0.31685
1.2812
0.16229
0.1999
1.2468
0.080273
0.64455
0.6492
0.19899
0.52163
1.0145
0.33736
0.29101
0.16475
0.093578
0.12436
0.2451
1.1541
0.62954
0.10815
0.66639
0.62547
0.9676
0.4903
0.16267
0.51277
0.91208
1.142
0.52691
0.099586
0.077261
0.9606
0.10601
0.13502
0.085363
0.10131
0.20177
0.076422
0.225
0.35133
0.34092
0.23468
0.38513
0.67701
0.10826
0.23888
0.33353
0.24417
0.49845
1.1765
0.32785
0.11533
0.52904
1.229
0.73214
0.45038
0.41232
0.36585
0.90664
0.37552
0.13965
0.51081
0.14762
0.22679
0.12526
0.077547
0.090948
0.50839
0.13215
0.15863
0.10853
1.1692
0.16784
0.11371
0.51276
0.38486
1.2395
0.17604
0.518
0.33597
0.18339
0.89904
0.07962
0.10906
0.47897
0.11297
0.087579
0.56173
0.63028
0.29908
0.9515
0.88606
0.22478
0.75934
0.31973
0.13162
1.3004
0.090488
0.75585
0.14384
1.1535
0.12236
1.2324
0.93044
0.25849
0.12128
0.23363
0.29278
0.5153
0.15904
0.090258
0.35064
0.082682
0.16554
0.11708
0.13482
0.19096
0.96859
0.28386
0.30902
0.16199
0.38289
0.74069
1.1618
0.47772
0.22203
0.94643
0.25555
0.17145
0.2994
0.48525
0.54128
1.465
0.30073
0.12788
0.10956
0.82289
0.24678
1.0013
0.18587
0.17531
0.072879
0.80131
0.60964
0.55997
0.31688
0.083127
0.098257
0.24733
0.10129
0.212
0.21245
0.19006
0.17517
0.48047
0.095548
1.3671
0.26806
0.5624
0.89798
0.19217
0.14125
0.67677
1.0327
0.098927
0.38393
0.10072
0.092099
0.49431
0.37895
0.46469
0.096341
0.54437
0.26714
0.17817
0.66045
0.36717
0.67684
0.25199
0.22697
0.73341
0.30705
0.097629
0.84043
0.83603
0.086579
0.13967
0.27665
0.26337
1.1219
0.56136
0.25376
0.10889
0.14088
0.09602
0.094761
0.75295
0.13968
0.29671
0.21941
0.11465
0.44409
1.7426
0.90802
0.21468
0.082052
0.11447
0.54474
1.1409
0.53281
0.21638
0.10016
0.36421
0.17562
0.088147
0.91948
0.094294
0.47643
0.19933
0.17419
1.1383
0.22074
0.10295
0.24726
1.2748
0.11155
0.48168
0.57099
0.24629
0.086706
0.1868
1.2184
0.30861
1.055
0.22145
0.37222
0.72769
0.39969
0.2593
0.36324
0.19436
0.18429
0.27519
0.33979
0.10689
0.4504
0.47703
0.24271
0.11163
0.33136
0.041026
0.67478
0.36095
0.10921
0.17291
0.65817
0.22298
0.37152
0.39179
0.39144
0.38021
0.10065
0.72202
0.1391
0.39996
0.31367
0.21144
1.1595
0.080462
0.088574
0.26959
0.12009
0.11631
0.238
0.15562
0.15276
0.3722
0.95434
0.16434
0.25865
0.1632
0.4764
0.10605
0.27866
0.21172
0.36654
0.90616
0.18618
0.66
0.1297
0.11747
0.21626
0.24919
1.058
0.92978
0.23113
0.66394
0.28862
0.16824
0.18936
0.6837
0.071385
0.38046
0.14269
0.087694
0.29094
0.11119
0.058833
1.6369
0.080491
0.10788
0.11405
0.19534
0.65519
0.18013
0.29016
0.56292
0.11319
0.14575
0.5219
0.28316
0.19283
0.13458
0.65656
0.54358
1.1798
0.23519
0.27926
0.79264
0.43083
0.35313
0.66766
0.16479
0.19155
0.74154
0.070581
0.69635
0.79569
0.1755
0.94793
0.78248
0.42177
1.0281
0.43103
0.092316
0.12225
0.36845
0.14351
0.09635
0.21143
0.57717
0.32517
0.89217
0.13043
0.40284
0.073173
0.54347
0.9363
0.10222
0.13195
0.41038
0.47628
0.42694
0.085523
0.25116
1.1104
0.11456
1.3154
0.53505
0.62745
0.40273
0.36409
0.086172
0.11712
0.42168
1.2662
0.087376
0.083788
0.58247
0.079327
0.3232
0.16342
0.3879
0.17307
0.417
0.71629
0.20093
0.13744
0.66449
0.083831
0.22973
0.11086
0.62282
0.10432
