0.18278
0.16976
0.41673
0.076015
0.10651
0.3958
1.2777
1.074
0.88987
0.12701
0.34777
0.71932
1.0548
0.19442
0.28976
0.57049
0.71705
0.11647
0.39528
0.22859
0.86376
1.0142
0.45905
0.12072
0.86574
0.23222
0.16986
1.1851
0.074852
0.24063
0.25661
0.1008
1.1814
0.34846
0.31128
0.16704
0.16718
0.073301
0.21788
0.65668
1.0883
0.20274
0.54041
1.0149
0.14859
0.14186
1.2465
0.084278
1.1974
1.2361
0.20858
1.0295
0.061595
0.2869
0.37386
0.20708
0.28832
0.079456
0.47288
0.72512
0.13264
0.90181
0.093886
0.12193
0.90732
0.33088
0.85709
0.13612
0.15898
0.11936
0.40409
0.15365
1.1079
0.091963
0.68525
1.3155
0.8378
0.083295
0.073891
0.30903
0.193
0.73617
0.092949
0.48519
0.67226
0.25674
0.17523
0.37864
0.20378
0.078162
0.09276
1.0427
0.43287
0.48336
0.57314
0.46534
0.38033
0.56664
0.74095
0.66825
1.0407
0.30355
0.11283
1.0712
0.10974
0.12327
0.30147
0.2324
0.091158
1.539
0.29529
0.21068
0.41901
0.41796
0.35961
1.109
0.16674
0.3074
0.81838
0.33714
0.14076
1.2332
1.153
0.093442
0.19494
1.0538
0.41929
0.41322
0.171
0.20179
0.11715
0.24098
0.90747
0.085111
0.11463
0.42974
0.20684
0.10599
0.11597
1.2476
0.082946
0.47005
1.1901
0.69143
0.21101
0.54839
0.10696
0.65227
0.079487
0.50309
0.23277
0.062929
0.15632
0.2978
0.21132
0.10336
0.6742
1.0815
0.12066
0.10119
0.12398
0.12473
1.1035
0.48567
0.33525
0.95097
0.080875
0.17273
0.14162
0.48242
0.51718
0.17486
0.1253
0.27774
0.34572
0.096165
1.1664
1.2696
0.13157
0.12487
0.18017
0.39258
1.0246
0.48413
0.36584
0.12334
0.21548
0.2076
1.095
0.069
0.91582
0.4137
0.12177
1.3127
1.4853
0.49599
1.2717
0.15834
0.2959
0.21937
0.58042
0.30208
0.63619
0.15401
0.10704
0.10037
0.38513
0.16835
0.94266
0.98033
0.091151
0.56526
0.26177
0.20034
0.5848
0.066137
0.31143
0.3077
1.4618
0.19705
0.12113
0.28725
0.51847
0.16783
1.0405
0.085817
1.1213
0.99602
0.21552
0.19902
0.34547
0.12774
0.33001
0.07917
0.83147
0.8923
0.57452
0.16654
0.55218
0.36858
0.09309
0.25168
0.15198
0.53499
0.74484
1.2536
0.87949
0.10751
0.088728
0.21718
0.19655
0.37947
0.14618
0.070116
0.16858
0.29971
0.090987
0.23757
0.10096
0.56044
0.43682
0.094753
0.23229
1.0999
0.38377
0.11478
1.2816
0.086673
0.30682
0.3628
0.86242
0.40942
0.9935
0.25321
0.33754
0.18716
0.15992
0.077946
0.68253
0.1509
0.38404
0.20803
0.44692
0.14555
0.70519
0.43163
0.1992
0.56703
1.1665
0.12865
0.075284
0.97283
0.89708
1.5965
1.0675
1.1022
0.32021
0.11407
0.3122
0.14172
0.22862
0.61181
0.48048
0.13452
1.538
0.28237
0.85133
0.84957
1.072
0.20144
0.091365
0.21155
0.8696
0.24374
0.50209
0.090217
0.74615
0.1609
0.47705
0.646
0.11259
0.71396
0.76577
0.56539
0.31688
0.28212
0.18583
0.50508
0.34579
0.07624
0.12129
0.58206
0.23495
0.60403
0.66273
1.0533
0.85819
0.24151
0.46326
0.074227
0.43823
0.9451
0.12272
0.23344
0.11679
0.13361
0.34239
0.44487
0.25713
0.59802
0.65711
0.36319
0.12146
0.94205
0.10764
0.28468
0.44761
0.68341
0.70367
0.22936
0.41233
0.91412
0.12696
0.78493
0.93726
0.14092
1.2814
0.15137
0.27954
0.15902
0.1619
1.0471
0.84336
0.20634
0.078296
0.5487
0.12232
0.11988
0.16394
0.16812
0.39868
0.88488
0.10215
0.18615
0.10376
0.38591
0.592
1.4143
0.13528
0.45021
0.42675
0.30946
0.5026
0.32601
0.26767
1.4802
0.25983
0.24746
0.1075
0.87005
0.50823
0.42526
0.67884
0.21034
1.1648
0.45353
0.11246
0.14372
0.67913
0.86604
0.1612
0.24034
0.63142
0.46516
0.40953
0.20567
0.081005
0.079853
0.82972
0.50367
0.23695
0.33715
0.39573
0.68753
0.09232
0.20129
1.064
0.16052
0.65191
0.11887
0.12444
0.95292
0.80833
0.98322
0.13684
1.1121
0.16056
0.34214
0.14444
0.2453
1.4159
0.070938
0.093912
0.74627
0.25984
0.1547
0.70673
0.61083
1.0581
0.78278
0.2793
0.19162
0.16151
0.49743
0.44435
0.10483
0.088868
0.18426
0.28523
0.53506
1.1255
0.6062
0.38345
0.1655
0.23395
0.70882
0.13389
0.21203
0.25163
0.49747
0.11748
0.11434
0.46831
0.16527
0.099118
0.31047
0.1188
0.2553
0.64419
0.18464
0.21746
0.17808
1.1518
0.16916
0.25228
1.3052
0.17933
0.31444
1.1863
0.39978
0.88672
0.12647
0.24869
0.19482
0.42991
0.36443
0.15842
0.9788
0.07529
0.16609
1.111
1.1337
0.1493
0.1739
1.1338
0.64443
0.48183
0.91378
0.44969
0.1471
0.95122
0.078517
0.13491
0.23461
0.3223
0.9531
1.3379
0.60172
0.15953
0.17981
0.087394
0.69765
1.2161
0.49582
0.26499
0.068067
0.74952
0.47715
1.2844
0.28632
0.11648
0.16333
0.75866
0.19005
1.003
0.080905
1.4132
0.60028
0.33139
0.13556
0.090952
0.60517
0.29071
0.086434
0.14784
0.25507
0.303
0.13926
0.22495
0.4641
0.29487
0.18438
0.10997
0.35862
0.17176
1.328
0.535
0.76204
0.97649
0.084299
0.80228
0.36353
0.27448
0.054367
0.15554
1.1092
0.27266
0.40106
1.097
0.61494
0.27024
0.087337
0.1546
1.0707
0.085585
0.64294
0.4847
0.4228
0.11925
0.23503
0.12415
0.05686
1.4747
0.7488
0.1402
0.11627
0.16903
0.18067
0.090328
1.343
0.17828
0.084314
0.14649
0.22248
0.22905
0.2308
1.0228
0.12627
1.2531
0.2023
0.28947
0.30352
0.78077
1.2447
0.090618
0.10503
0.67496
0.14189
0.44837
0.067193
0.15716
0.25182
0.089268
0.65148
0.07494
0.1538
0.89705
0.070585
0.1733
0.064826
0.094189
0.14356
0.14411
0.065403
0.20395
0.67183
1.1197
0.90437
0.14044
0.090757
0.079038
1.0913
0.15819
0.24665
0.32625
0.16318
1.187
0.1262
0.98404
0.17877
0.080676
0.17979
0.28618
1.5132
0.10402
0.42782
0.39082
0.4016
1.1855
0.24349
0.32172
0.15478
0.24057
0.81539
1.1383
0.16834
1.2091
0.58928
0.30987
1.1175
1.0467
0.13596
0.28707
0.83393
0.094292
0.092134
0.18434
0.10677
0.16244
0.29356
0.95347
0.42319
0.095147
0.31439
1.1271
0.12753
0.49359
0.8613
0.18076
0.070589
0.75749
1.1978
0.13927
0.073899
0.32168
0.5022
0.81117
0.29214
0.88499
0.11319
0.40411
0.84293
0.34587
0.13311
0.23084
0.074627
0.20473
0.085442
0.38899
0.10449
0.084679
0.15614
0.1218
0.18743
0.083076
0.16791
0.069102
1.0528
0.44223
0.80205
0.12292
1.1047
0.20425
0.56187
1.2966
0.97571
0.13931
0.65755
0.29813
0.1702
0.099651
0.25132
0.42105
1.2892
1.4252
1.1007
0.29862
0.12309
1.1829
0.11143
0.20896
1.284
0.2301
1.298
0.083404
0.10538
0.18941
0.099645
0.17678
0.21348
0.69173
0.1245
0.1357
0.16702
0.28556
0.36961
0.12555
0.15239
0.18875
0.59969
0.27156
0.16467
0.066397
0.35801
0.76763
1.1108
0.73835
1.0121
1.1839
0.18348
0.74441
0.60979
0.20804
0.13628
0.11921
0.074128
0.22122
1.105
0.41534
0.9272
0.24056
0.69383
0.43105
0.67121
0.13137
0.074463
0.97545
1.0229
0.3049
0.25672
0.12094
0.067838
0.42934
0.22307
0.081015
0.64113
1.3649
1.0929
0.20983
0.51062
0.41248
0.74753
0.17963
0.1691
0.17773
0.3555
0.25549
0.12096
0.15236
0.19618
1.36
1.4077
1.0665
0.32573
0.98397
1.1317
0.11997
0.51691
0.072952
0.12764
0.4899
0.5557
0.79826
0.75856
0.10264
0.71527
0.32675
0.26377
0.62131
0.96798
0.1812
0.13155
0.12004
0.80675
0.76869
0.11323
0.10761
1.0751
0.84428
0.73717
1.1992
0.078528
0.16565
0.092872
0.08179
0.16598
0.13323
0.14517
0.12841
0.11024
0.55334
0.20329
0.44715
0.085345
0.16023
0.087963
0.6286
0.10493
0.11461
1.2165
0.39399
0.7267
0.070757
0.26488
1.0747
0.48813
0.13539
0.37948
0.091021
0.13715
0.9593
0.2861
0.12127
0.37333
0.088303
0.17234
0.22131
0.082115
0.081022
0.49709
0.48514
1.2148
0.15108
0.8592
0.18531
0.19659
1.6472
0.4245
0.98595
0.55191
0.19959
0.13866
0.20076
0.28504
0.88631
0.19013
0.18007
0.24355
0.086162
0.67168
0.078832
0.54466
0.12844
0.11936
0.36213
0.60206
0.25104
0.3991
1.1699
0.46222
0.304
0.44911
1.2088
0.076626
0.21869
0.075449
0.11869
0.20053
0.30413
1.5631
0.095728
0.099958
1.2098
0.25724
1.1446
0.43315
0.25929
0.92163
0.13391
0.96468
0.57547
0.1473
0.1855
0.67903
0.076875
0.91525
0.10724
0.15477
0.18217
0.14936
0.70613
0.13905
1.0267
0.1545
0.24794
0.84182
0.16841
0.15551
0.085036
0.12404
1.1959
0.74512
0.11193
0.1058
0.2061
0.82137
0.12189
0.078863
0.065952
0.081625
0.098765
0.27999
1.5443
0.095454
0.15046
0.26883
0.42826
0.29672
0.15548
0.5096
0.98796
0.44508
0.091711
0.37464
0.7614
0.10851
0.28202
0.061581
0.26471
0.95526
1.3252
0.19776
1.2655
0.10248
0.15323
0.085595
0.1388
0.092435
0.073053
0.098897
1.0984
0.28748
0.093743
0.068474
0.15001
0.22133
0.1247
0.70757
0.28637
1.1833
0.26587
0.17103
0.55024
0.99035
0.11325
0.10516
0.43608
0.18224
0.88795
0.10718
0.74961
0.50862
0.10229
0.091309
0.090765
0.099836
0.8971
0.24603
0.10739
0.089031
1.1825
0.19416
0.073495
0.26509
0.1399
0.56866
0.11129
0.15223
0.47687
0.14441
0.42411
0.46316
0.12127
0.19497
1.5763
0.77205
0.19591
0.82188
0.073504
0.12847
0.096317
0.5449
0.59041
0.4125
0.096876
0.67374
0.23901
0.094965
0.14064
0.11598
0.11832
0.45686
0.48677
0.55966
0.46169
0.23366
0.44031
0.12737
0.32289
0.21893
0.67729
0.13637
0.16141
0.30332
0.06005
0.20568
0.42498
0.26855
0.12672
0.91959
0.37194
0.52024
0.72816
0.25886
0.95322
0.087262
0.38062
0.22685
0.2294
0.14065
0.86204
0.37707
0.28166
0.12961
0.2243
1.0997
0.61425
0.13874
0.42758
0.34861
0.31061
0.3978
0.67948
0.13864
0.14974
1.0765
0.97704
0.26994
1.0418
0.2586
0.18161
0.50494
0.42431
0.22072
0.13459
0.4519
0.86337
0.11814
0.085882
0.18296
0.18534
0.30404
0.86881
0.23249
0.2507
0.26427
0.1156
0.71664
0.74735
0.336
0.13259
0.12066
0.14386
0.21531
0.10518
0.085427
0.25143
1.0321
0.17835
0.28743
0.39232
0.59549
0.43911
0.343
1.2852
0.86878
0.86555
0.098558
0.14702
1.2719
0.30306
0.64322
0.40211
0.079272
0.70218
0.46382
0.15664
0.21977
0.10252
0.10276
0.85347
0.17217
0.90276
0.83999
0.92094
0.17022
0.1667
0.21216
0.36459
0.18132
0.16939
0.14084
0.15419
0.13324
0.11998
0.16191
0.13376
0.17011
1.0939
0.37578
0.36111
0.11694
0.25676
0.55649
0.19504
0.67292
0.075256
1.1769
0.86642
1.2164
0.40026
0.17511
1.0015
0.17063
0.63435
0.17639
0.35929
1.1032
0.79004
1.1224
0.29958
0.3433
0.2607
0.23197
0.098939
0.70462
0.94985
1.0242
0.81254
0.40603
0.46214
0.69296
0.23166
0.97226
0.12106
0.16726
1.1401
0.56029
0.74595
0.14586
0.75449
0.096884
0.39692
0.7622
0.21675
0.84201
0.37641
0.47094
0.51885
0.17881
0.17877
1.1369
0.11417
0.34886
0.36675
0.31755
1.2304
0.9855
0.076741
0.82612
0.15996
0.8234
0.26153
0.34626
0.79684
1.2248
0.18029
1.0685
0.34092
0.35472
0.17543
0.60142
0.44959
0.13788
0.11324
0.13537
0.26739
0.64069
0.090268
0.14198
0.26704
0.11612
0.13498
1.0445
0.2181
0.19151
0.85466
0.13162
0.33599
0.15514
0.35251
0.42292
0.10107
0.091189
0.88638
0.18916
0.25597
1.1411
1.0012
0.41701
0.20117
0.20522
0.18861
0.3987
1.0615
0.10667
1.1759
0.50561
0.14326
0.15746
0.09404
0.11467
1.0949
0.13742
0.53974
1.1258
1.1904
1.217
0.55441
1.3479
0.97731
1.1465
0.79017
0.19958
0.23885
0.30016
0.32255
0.26858
0.45953
0.18099
0.70449
0.11128
1.1822
0.93576
0.47694
0.80109
0.33099
0.30311
1.4248
0.077583
0.21119
0.2267
0.60467
0.11042
0.27434
0.1151
0.19629
0.83954
0.10359
1.007
0.093349
0.10967
0.58499
1.1023
1.0921
0.66071
0.32067
0.95472
0.21078
0.13156
0.24731
0.134
1.2109
0.066634
0.09881
0.16975
0.093993
0.22338
0.1107
0.11503
0.074228
0.17527
0.10533
0.31493
0.50145
0.46581
0.2658
0.23491
0.9031
0.11635
0.49542
0.1784
0.68099
0.83854
0.94993
0.085023
0.7311
0.19263
0.43797
0.23541
0.85957
0.15387
1.0448
0.12721
0.21138
0.083439
0.3833
0.39686
1.0768
0.24522
0.33887
0.18828
0.10569
0.34742
0.65613
0.15695
0.17986
0.61923
0.26855
0.22273
0.77068
0.072304
0.33353
1.1068
0.19262
0.78386
0.091246
0.098157
0.38486
0.26629
0.092142
0.30044
0.67243
0.53916
1.2254
0.10016
1.0865
0.27045
1.092
0.35465
0.79658
1.1202
0.75878
0.10087
0.31814
0.22305
0.55351
0.66284
0.30967
0.57003
0.64084
0.098748
0.90279
0.45229
0.1033
0.27235
0.081396
0.66861
0.1377
1.1117
0.10114
0.55879
0.28456
1.416
0.63024
0.39658
0.28557
0.34859
0.34292
1.0473
0.078306
0.063237
0.15585
1.3285
0.86777
0.54351
0.1279
0.23294
0.085598
1.0846
0.06188
0.1665
0.30807
0.18297
0.21145
0.53098
0.1304
0.25159
0.083197
0.074133
0.64049
0.29908
1.5916
0.090916
1.0021
0.096894
0.87652
0.1596
1.0093
0.78458
0.93898
0.29376
0.21007
0.095272
0.43657
0.10653
0.60164
0.10351
0.44171
1.4202
0.33149
0.11517
0.079437
1.2423
0.10238
0.43476
0.24765
0.16776
0.23513
0.7393
0.11569
0.12199
0.69872
0.14212
0.13311
0.14743
0.88073
1.3938
0.37181
1.1941
0.3634
0.21089
0.46206
0.12837
0.56144
0.56694
0.11992
0.40947
0.80564
0.10453
1.0278
0.43259
0.30361
0.12742
0.29557
1.1471
0.14038
0.19586
0.55517
0.24233
0.11259
0.38062
0.39532
1.3205
0.11305
0.6151
0.92309
0.3583
0.13041
0.64916
0.30285
0.31725
0.17605
0.28402
0.94285
0.074136
0.10331
0.065832
0.34157
0.12499
0.2442
1.0471
0.76943
0.1539
0.18503
0.16456
0.13102
0.16226
0.488
0.39343
0.12262
0.93435
0.2818
0.24884
0.54301
0.78
1.1164
0.082044
0.21547
0.18734
0.13986
0.25185
0.17044
1.1294
0.25596
0.10753
1.14
0.11192
0.10818
0.40036
0.10439
0.098923
0.29404
0.15563
0.058352
0.29997
0.31263
0.61502
0.30425
1.2393
0.082204
0.24187
0.60619
0.095103
0.13905
0.20705
0.12812
0.24377
0.30917
0.22168
0.083546
1.0696
0.086478
0.18468
0.18872
0.22503
0.17522
0.086382
0.16781
0.69711
0.14844
0.37011
0.14783
0.11114
0.52703
0.50763
0.14975
1.016
0.40687
0.2203
0.4513
0.18581
0.3019
0.27448
0.53824
0.18715
0.48287
0.47392
0.50781
0.9516
0.163
0.14954
0.25862
0.23458
0.72014
1.5197
0.079394
0.27002
0.57026
0.18844
0.32553
1.2622
0.36987
0.92684
0.1287
0.40606
0.15771
0.11994
0.3786
0.12822
0.28467
0.55725
0.24851
0.10329
0.21229
0.65298
0.21034
0.14423
0.42162
0.080198
0.1435
0.23043
0.20244
0.95122
0.28264
0.09781
0.5572
1.0015
0.17705
0.11938
1.0064
0.13437
0.83435
1.1702
0.53828
0.18295
0.22088
0.80421
0.85295
0.46925
0.33759
0.18884
0.086071
0.11592
1.4059
0.18681
0.13497
0.27518
0.15561
0.11206
0.87676
0.94548
0.90108
0.090414
0.30597
0.14687
0.11987
1.0803
1.2292
0.40429
1.3229
0.31818
0.22456
0.21447
0.87767
0.08529
0.44847
0.12477
0.15235
0.30141
0.54622
0.16897
0.48517
0.098772
0.07554
1.5426
0.60311
0.10486
1.0996
0.62801
1.0466
0.34069
0.25159
0.7994
0.18207
0.65731
1.1289
0.17824
0.26649
0.25082
0.65421
0.23216
0.33518
0.13808
0.19505
1.0404
0.86038
0.22668
0.10768
0.13522
0.82555
0.54067
0.22833
0.25212
0.16967
0.42583
0.73971
0.64715
0.083613
0.11446
0.4222
0.83588
0.46071
0.23546
0.08851
0.16904
0.13043
0.065355
0.13859
0.085148
0.39824
0.1262
0.51881
0.12799
0.95694
0.11786
0.57404
0.17924
0.20916
1.0572
1.1135
0.69579
0.42483
0.077795
1.1573
0.30848
0.75139
0.099157
0.25595
0.54298
0.13912
0.26118
1.3163
0.21362
0.19371
0.083937
0.82605
0.07489
0.41497
0.62183
1.1304
0.32747
0.090081
1.0019
0.18069
0.27781
0.77946
0.24681
0.28042
0.32844
0.069498
0.69614
0.11441
0.40794
0.099745
0.11855
0.097298
0.77411
1.1418
0.22913
0.16717
0.26208
0.094078
0.63403
0.52418
0.59513
0.17187
0.47611
1.1536
0.74186
0.08887
0.98353
0.1738
0.14684
0.90704
0.80111
0.14619
1.2139
0.10042
1.0167
0.41797
0.23048
1.333
0.14966
0.15757
0.78133
0.11846
0.38108
0.099668
0.28141
0.21386
0.87302
1.0497
0.30033
0.45668
0.30257
0.087032
1.0263
0.20379
0.25885
0.95539
0.65964
0.11075
0.2096
0.2648
0.54204
0.10639
0.075067
0.44533
0.09501
0.24122
0.16439
0.076238
0.14529
0.19106
0.2572
0.57414
0.15942
0.20949
0.28615
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.097269
0.11707
0.10717
0.16223
0.10223
0.080702
0.1332
0.16081
0.56476
0.16682
0.11657
0.069576
0.1788
0.3711
1.3678
0.25012
0.46883
0.1769
1.0734
0.14032
0.93575
0.23691
0.11146
0.23527
0.62838
0.45635
0.21818
1.0267
0.84753
0.08967
0.3169
0.22316
0.11075
0.66761
0.12038
0.4217
0.10523
0.74329
0.25286
0.078971
0.50054
0.097582
0.93349
0.13484
0.66994
1.2142
0.57134
0.13108
0.09471
0.80927
1.0881
1.1812
0.10121
0.30391
0.82942
1.0709
0.80014
0.35626
0.15775
0.51349
0.14007
0.10692
0.15359
0.3378
1.3597
0.96262
0.18396
0.1642
0.17865
0.079874
0.16382
0.22456
0.46229
0.31663
1.285
0.31437
0.11477
0.35451
0.92917
0.73188
1.2347
0.17031
0.14392
0.34388
0.11936
0.12282
1.3028
0.19376
0.51435
0.29635
0.077372
0.15453
0.11123
0.10932
0.22002
0.30348
0.87661
0.36623
0.63012
0.38461
0.22573
0.22169
0.14313
0.51711
0.068411
0.6679
1.1108
0.36831
0.69019
0.6754
0.27838
0.16085
0.083339
0.33586
0.11053
0.31897
0.37032
0.39495
0.16347
0.52835
0.29246
0.45379
0.092027
1.2206
0.13248
0.25594
0.17637
0.37691
0.29457
0.2649
0.19339
0.66157
0.11052
0.31072
0.31475
0.34418
0.24787
0.11902
0.54246
1.1202
0.063988
0.18034
0.10487
0.55454
0.10889
0.44618
1.4597
0.15817
0.20308
0.86476
0.17546
0.98685
0.51758
0.37409
0.44347
0.25593
0.16359
0.62434
0.18474
1.269
0.19263
0.12568
0.14954
0.29474
0.47829
0.12518
0.45635
1.0415
0.54402
0.1098
0.083649
0.78366
0.35344
1.1041
0.37442
0.25383
0.97086
0.15515
0.60127
1.4044
0.59467
0.82445
1.2012
0.4242
0.62921
0.074987
0.14235
0.49234
0.22711
0.14497
0.69158
0.71425
0.89921
0.27624
0.14383
0.61873
0.28766
0.075497
0.54742
0.088439
0.11738
0.097896
0.43924
0.15063
0.68043
0.17508
0.24225
0.93555
0.54106
0.22272
0.14983
0.10292
0.20023
0.080368
0.36529
0.50007
0.47923
0.17921
0.21641
0.10997
0.12406
0.4224
0.091294
0.65112
0.34068
0.54817
0.31593
0.98638
0.11625
1.048
0.10732
0.28317
0.51661
0.76013
1.1616
0.36277
0.3326
1.0605
0.97583
0.3755
0.23821
0.62184
0.30202
0.40381
0.40841
0.13109
1.1449
0.38528
0.10708
0.42354
0.15714
0.29404
0.28425
0.76197
0.13861
1.1369
0.096487
0.99775
0.23797
1.0312
0.12276
0.69938
0.78078
0.23776
0.90919
0.092084
0.36888
1.3055
0.36042
0.10948
0.68341
0.15935
0.57275
0.14949
0.13631
0.22297
0.075091
0.56323
1.3675
0.67525
0.27599
0.18699
0.26612
0.72501
0.37309
0.25012
0.1884
0.27595
0.23109
0.084284
0.092836
0.16609
0.35865
0.39681
0.15769
0.17887
1.563
0.29764
0.98244
0.86047
0.23898
0.50071
0.070228
0.88951
0.97637
0.093279
0.25709
0.25401
0.1761
0.38924
0.20002
0.46678
0.13608
0.12029
0.15448
0.063871
0.19906
0.099649
0.43464
0.086599
1.0242
0.10391
0.23251
0.12636
0.58181
0.50602
0.69691
0.092087
0.5255
0.48692
0.11203
0.30802
0.187
0.23532
1.0703
0.28885
0.53686
0.45157
0.080304
0.25698
0.091769
1.0874
0.32206
0.52481
0.47937
0.70431
0.19934
0.69925
0.064118
0.4228
0.64153
0.19661
0.22932
0.083308
0.16429
0.12574
0.15966
0.10344
0.10899
0.14719
0.13447
0.43404
0.52003
0.11917
0.30571
0.22434
1.0598
1.0945
0.10089
0.087304
0.6651
0.18731
0.12528
0.23298
0.16774
1.3582
0.11999
0.14408
1.1491
0.3225
0.11612
0.093618
0.99474
0.2681
0.44757
0.37971
0.1363
0.78749
0.45629
1.1141
0.92823
0.67169
0.092803
0.4304
0.79377
0.2286
0.063255
0.17245
0.85604
1.6843
0.20963
1.2808
0.26477
0.17121
0.8182
1.2221
0.12618
0.37987
0.25085
0.08197
0.22638
0.14296
0.13
0.73532
0.14361
0.31514
0.30398
0.34059
0.39742
0.45782
0.073919
0.23933
0.12422
0.57381
1.1295
0.84164
0.42887
0.29734
1.2307
1.3015
0.77397
0.26784
0.10027
0.70338
0.28714
0.095699
0.096262
0.17309
0.15126
0.1913
0.1527
0.41053
0.31603
0.1709
0.20899
0.13794
1.2475
0.27968
0.72275
0.58982
0.13532
1.2266
0.5944
1.1841
0.13434
0.10107
0.11737
0.71876
0.20358
1.1532
0.98429
0.56362
0.1172
0.22468
1.0865
0.28557
0.69991
0.65253
0.14779
0.11489
0.10922
0.27426
0.20927
1.6194
0.53225
0.067615
0.11838
0.27994
1.032
0.59378
0.32206
0.81
0.073029
0.11371
1.1224
0.45381
0.089749
0.090138
0.075306
0.074222
0.11811
0.090202
1.2038
0.69216
0.05425
0.097126
1.3712
0.33749
0.074876
0.46571
0.13422
0.18333
0.20965
0.086992
0.18478
0.10738
0.36859
0.32543
0.26559
0.27735
1.2425
0.094774
1.077
0.9501
0.7445
0.39424
0.4285
0.5648
0.23885
1.1232
0.27716
0.070396
0.12982
1.4993
1.2856
0.4867
1.736
1.042
0.67048
0.40377
0.093096
0.31408
0.15673
0.088769
0.36802
0.13091
0.6422
0.14197
0.23176
0.39615
0.87105
0.11848
0.77493
0.15749
0.70428
0.25678
0.16502
0.07524
0.69946
0.17951
0.88042
0.7975
0.82161
0.19691
0.90887
0.72972
0.11192
0.24546
0.83562
0.16033
0.096738
0.13437
0.15253
0.1858
0.3357
1.0975
0.19
0.093155
0.10572
0.43259
0.12453
0.78218
0.8313
0.50101
0.12042
0.64265
0.080722
0.93721
1.3413
0.8407
0.33523
0.11188
1.2059
0.26725
0.1726
1.1868
0.19851
0.066154
0.5421
0.66598
0.68004
0.18476
0.53062
0.076642
0.12692
1.009
0.094758
0.12686
0.19317
0.38495
0.3563
1.6295
0.35403
0.26604
0.10669
0.12966
0.69058
1.0425
1.0351
0.21632
0.21491
1.1125
0.12203
0.33702
0.11074
0.18588
0.79703
0.086441
1.331
0.085631
0.50559
0.11482
0.24312
0.11459
0.61477
0.2692
0.21177
0.75588
0.23433
0.19637
0.73507
0.17045
0.85445
0.20987
0.21637
0.27301
0.17113
0.085348
0.19743
0.084689
1.1612
0.85568
0.12294
0.096754
0.64321
0.13716
0.9504
0.39482
0.2561
0.62475
0.19999
0.086097
0.15602
0.6992
1.1332
0.086134
0.92237
0.8041
0.18373
0.11424
0.76844
0.70793
0.26123
0.76347
0.35454
0.093254
0.58736
0.49283
1.0064
0.16524
1.1301
0.062555
0.83694
0.14933
0.47029
1.1579
1.1869
0.10562
0.079092
0.75467
0.10927
0.10807
0.48845
0.53817
0.67245
0.32863
0.070317
0.38604
0.17005
0.097305
0.069683
0.35639
0.17206
1.0183
1.2811
0.53361
0.5996
1.5454
0.29544
0.21178
0.12383
0.046173
0.36889
0.063806
1.3592
0.17639
0.074103
0.96163
0.52523
0.77369
1.1504
0.47651
0.36298
0.4996
0.78634
0.29255
0.44062
1.0769
0.21444
0.12791
0.29475
1.3136
0.14958
0.24927
0.088216
0.25781
0.22223
0.12812
1.1154
0.68406
0.98093
0.67345
0.22214
0.12671
0.23751
0.096417
0.68682
0.68176
0.1973
0.74584
0.25859
0.58499
0.25301
0.074322
0.30088
1.1952
0.23942
0.33417
0.26839
0.2554
0.347
0.70102
0.86035
1.2316
0.07892
0.18038
