0.18278
0.39874
0.11301
0.29211
0.094973
0.10033
0.1401
0.29693
0.2026
0.83645
0.10921
0.16561
0.17871
0.10747
0.19584
0.25558
0.1485
0.51683
0.13724
0.096878
0.66449
0.27244
1.0575
0.090977
0.092527
0.092241
0.1474
0.067624
0.1861
0.56487
0.17211
0.067565
0.070677
0.065987
0.59038
0.13764
0.47456
0.2221
0.53735
1.1204
0.11242
0.14659
1.2478
0.46787
0.31124
0.1919
0.15176
0.33188
0.86965
0.661
1.3663
1.2698
1.1168
0.63286
0.71286
0.2067
1.199
0.29361
0.16507
0.22357
0.13247
0.63913
0.36591
0.85224
0.23862
0.32555
0.16225
0.50011
0.15835
0.10357
0.35087
0.23223
0.1216
0.10938
0.38152
0.59656
0.22209
0.34054
0.3253
0.083798
0.24016
0.99037
0.59933
0.73647
0.41266
0.65352
0.52985
0.29216
0.13335
0.083275
0.485
0.68781
0.37132
0.33258
1.0479
0.131
0.33795
0.23791
0.12642
1.1976
0.35235
0.4438
0.18226
0.1737
0.26054
0.71103
0.49813
0.56656
0.096941
0.39369
0.20614
0.51539
0.11846
0.1443
0.18391
1.034
0.079681
0.18315
0.31425
0.11866
0.38343
0.97197
0.073901
0.086405
0.13258
0.18418
0.72383
1.4271
0.72101
0.2903
0.10662
0.99012
0.47868
0.41032
0.26529
0.37134
0.36969
0.15007
0.10831
1.0214
0.11491
0.2315
0.21109
1.1579
0.45279
0.19658
0.29409
0.45736
0.3345
0.83953
0.69203
1.1206
0.26707
0.22367
0.14363
0.16338
0.31685
0.41275
0.080307
0.67653
0.14449
0.22643
0.64455
0.10942
0.35437
0.55248
0.16337
0.53633
0.722
0.1205
0.2652
0.74148
0.3387
0.26582
0.17701
0.10815
0.33621
0.20892
0.1044
0.4903
0.52432
1.2773
0.3544
0.0944
0.20137
0.13365
0.26902
0.15616
0.16602
0.075251
0.81885
1.1483
0.20177
0.18291
0.1078
0.14262
0.69123
1.0577
0.38513
0.162
0.44567
0.20867
0.17587
0.14744
0.66656
0.62123
0.62422
0.11539
0.086294
0.25987
1.1366
0.16368
0.34679
0.36585
0.82424
0.12762
0.38935
0.14825
0.1436
0.22679
0.19584
0.12551
0.23017
0.088091
0.74625
0.74471
0.15467
1.0058
0.16784
0.38924
0.18372
0.38486
0.40224
0.6169
0.159
0.33597
0.21717
0.26091
0.093949
0.12996
0.47897
0.23505
0.087579
1.1607
0.11908
0.181
0.61058
0.16012
0.095656
0.50726
0.63097
0.32878
1.3004
0.090488
0.14051
1.1639
0.29928
0.24741
1.2324
0.09454
0.35513
0.26778
0.35953
0.077337
0.16133
0.15904
0.225
0.35064
1.1001
0.11944
0.34644
0.13482
1.3026
1.2233
0.28386
0.73157
0.14885
0.28571
0.74069
1.1618
0.47772
0.82651
1.2441
0.51024
0.10268
0.2994
0.60961
0.11767
0.28925
0.060307
0.083514
0.10932
0.1049
0.10252
0.35208
0.18587
0.10756
0.13206
1.0682
1.5891
0.55997
0.15942
0.083127
1.2185
0.24733
0.10129
0.51684
0.16222
1.0134
0.32784
0.12092
1.1412
0.51308
0.1493
0.92254
0.43368
0.21563
1.0793
0.31016
0.48594
0.16393
0.07661
0.22373
0.13439
0.12276
0.14817
0.30828
0.14863
0.085173
0.75858
0.60096
0.6294
0.36717
0.67684
0.19849
0.80112
1.0868
0.38988
0.16558
0.31644
0.83603
0.18119
1.1237
0.10143
0.29161
0.13074
0.22856
0.18881
0.15772
0.53892
0.16792
0.88231
0.63945
0.07288
0.28643
0.23799
0.42866
0.22758
0.58463
0.13616
0.11107
0.65405
0.1431
0.83263
0.67333
0.443
0.093078
0.15471
0.10239
0.14741
0.086688
0.32183
0.084103
0.1493
0.85266
0.17419
1.1383
0.22382
0.29903
0.12563
1.1045
0.11155
0.63276
0.39266
0.24629
0.18143
0.098151
0.59855
0.23655
0.20565
0.082373
0.092101
0.23104
0.78678
0.86145
1.1907
0.19436
0.21813
0.20064
0.33979
0.1851
0.85342
0.12401
0.10942
0.20751
0.078695
0.26139
0.24756
0.24651
0.19142
0.99909
0.69958
0.12845
0.37152
0.50236
1.1783
0.14067
0.087117
0.21944
1.1359
0.18668
0.11294
0.23409
0.11774
0.40424
1.0629
0.19643
0.52329
0.66666
0.16911
1.0842
0.12868
0.81826
0.10127
0.36758
0.17764
0.27072
0.74359
0.91982
0.21619
0.076335
0.90335
0.092459
0.23952
0.55629
0.064862
1.0806
1.2076
0.1258
1.058
0.096949
0.23113
0.66394
0.53123
0.11943
1.0836
0.12061
0.071385
0.13236
0.3162
1.0638
0.29094
0.16151
0.57209
0.28924
0.34342
0.1851
0.48863
0.12425
0.34092
0.16958
0.96655
0.087716
0.071097
0.068579
0.22643
0.52194
0.19283
1.1593
0.47602
0.26152
0.15455
0.91377
0.45268
0.79264
0.17069
0.36901
0.66766
0.1542
0.16438
0.11957
0.080719
0.13285
0.3592
1.4094
0.50392
1.6988
0.18806
0.084634
0.30322
1.0565
0.19016
0.83499
0.076655
0.45177
0.36856
0.63811
0.37821
0.15468
0.55056
1.0164
0.10855
0.25295
0.27814
0.98843
1.0282
0.69028
0.46787
0.5415
0.79836
0.13587
0.19356
0.46903
0.99543
1.5455
0.14743
0.40959
1.2479
1.0311
0.98812
0.39821
1.2197
0.087376
0.84261
0.58247
0.079327
0.43697
0.12777
0.11563
0.14494
0.29003
0.19585
0.33928
0.42602
1.0548
0.073656
0.22973
0.94832
0.60866
0.73027
0.16976
0.43167
0.090674
1.0163
0.20932
1.2518
0.43587
0.091686
0.25711
0.23604
0.71932
0.21212
0.075185
0.36933
0.49156
0.92592
0.11647
0.39528
1.3067
0.082435
0.24857
1.1221
0.12438
0.94957
0.23222
0.15517
0.25094
0.089866
0.59572
0.85607
1.2299
0.22327
0.764
0.37278
0.46512
0.16718
0.52306
0.1861
0.10588
0.18108
0.075497
0.54041
0.89034
0.28696
0.24553
0.3373
0.81382
0.086615
0.45528
0.24905
0.62062
0.57478
0.12689
0.60002
0.137
0.18882
0.47715
0.088088
0.12778
0.32941
0.80313
0.46028
0.2875
0.90732
0.24374
0.39306
0.23588
0.40394
0.49996
0.091549
0.10419
1.0148
0.87474
0.1596
0.08434
1.108
0.59581
0.36671
0.2246
0.15313
0.14997
0.092949
1.2354
0.7447
0.12087
1.2685
0.37864
0.16381
0.083953
0.6445
0.14733
0.43287
0.96462
1.2205
0.5454
0.33035
1.3349
0.63646
1.3873
0.29265
0.15755
0.11283
1.0743
0.092018
0.27221
0.90125
0.45105
0.091158
0.26351
0.83035
0.22868
0.41901
0.13773
1.2198
0.9622
0.33908
0.12655
0.075851
0.33714
0.12664
0.17339
0.86747
0.22068
0.68765
0.67301
0.7808
0.47422
0.06817
0.99946
0.092298
1.2621
0.84013
0.085111
1.1751
0.18883
0.36259
0.10599
0.092798
0.16511
0.28476
0.15959
1.1901
0.69143
0.66302
0.23613
0.31779
1.4094
1.1578
0.58672
0.81576
0.18721
0.45814
0.49577
0.24229
0.36305
0.12709
1.0813
0.17626
0.22096
0.079079
0.11854
1.2521
0.74355
0.3251
1.1358
0.21304
0.35656
1.3431
0.077346
0.14068
0.12707
0.27135
0.22121
0.11162
0.66346
0.46234
0.10897
0.38291
1.2063
0.68849
0.11724
0.12266
0.48413
0.36919
0.12334
0.82628
0.19236
0.24057
0.89452
0.16034
0.70204
0.048966
0.16772
1.045
0.38855
0.15869
0.13416
0.2959
0.79976
0.62681
1.3279
0.63619
0.67068
1.4864
0.42441
1.1961
0.63152
0.37536
0.13801
1.1003
0.13491
0.54037
0.13898
0.083914
0.62126
1.1113
0.50876
0.33793
1.1434
0.90745
0.13022
0.51847
0.075539
0.15143
0.15561
1.2332
0.44172
0.11943
0.34729
0.31308
0.22188
0.10726
0.20574
0.082381
0.099643
0.17959
0.16654
0.55218
0.11773
0.13235
0.72352
0.89425
0.10106
0.91055
1.019
0.11476
0.47825
0.05093
0.22367
1.2721
0.4967
0.50343
0.12537
0.47534
0.092088
0.083411
0.23757
0.27544
1.4585
0.10589
0.29647
0.16345
0.20266
1.4029
0.1598
0.1361
0.33912
0.25503
0.3628
1.1682
0.16518
0.11902
0.10117
0.073334
0.22795
0.10323
0.546
0.68253
0.15962
0.19659
0.91913
0.44692
0.66817
0.070786
0.39048
0.42223
0.181
1.1665
0.17746
0.35332
0.76852
0.23484
1.1806
1.0041
0.36706
0.25981
0.41208
0.75215
0.14172
0.22862
0.10647
0.34674
0.67085
0.091831
0.17666
0.11011
0.088758
0.52181
0.42155
0.86883
0.1445
0.092147
0.18081
0.85416
0.96256
0.13766
0.086921
0.062462
0.646
0.11259
0.18645
0.2324
0.749
0.43333
0.87351
0.48958
0.11126
0.45673
0.203
0.20146
0.58206
0.23174
0.8374
0.68741
0.54045
0.71765
0.086287
1.2305
0.81488
0.42499
0.21396
0.84472
0.088498
0.082932
0.41654
0.21315
1.2161
0.25713
0.4365
0.65711
0.38311
0.17989
0.91413
0.62647
0.20889
0.33741
0.38088
0.38377
0.30763
1.1029
0.91412
1.1072
0.30094
0.12508
0.10034
0.17518
0.31202
0.11589
0.38439
0.082364
1.5038
0.84336
0.9352
0.09817
0.093351
0.19643
0.15295
0.52999
0.71594
0.1128
0.17964
0.53819
0.47659
1.1599
0.38591
0.13683
0.38224
0.25924
0.12758
0.58898
0.58537
0.486
0.2482
0.077883
0.34817
0.33984
0.19473
0.08048
0.86259
0.20439
1.2303
0.074447
0.3912
0.19374
0.11817
0.73209
0.15153
0.23436
0.19113
0.5498
0.26613
0.63142
0.12585
0.40953
0.45165
0.12334
0.52265
0.82972
1.3428
0.10148
0.13859
1.2217
1.0975
0.11143
0.11609
1.0766
0.45182
0.35135
0.079235
0.41547
0.13045
0.80833
1.049
0.092418
0.10629
0.073127
0.82696
0.24619
0.14776
0.20432
0.10329
0.68699
0.23422
0.25984
0.1547
0.76143
0.29938
0.66502
0.75195
1.155
0.17839
0.13489
0.11214
0.16014
0.18483
1.1237
0.67271
0.16432
0.26326
0.98639
0.6062
0.3838
1.3406
0.18565
0.34817
0.39122
0.88052
0.66907
0.49747
0.32897
0.24365
0.20104
0.39125
0.28126
0.31047
0.13756
0.27068
1.0524
0.57072
0.62895
0.74065
0.10269
0.17546
0.098803
0.22185
0.15002
0.092624
0.21986
1.6626
0.14685
1.2695
0.10229
0.29525
0.41146
0.27246
0.11485
0.25668
0.52717
0.20167
0.45942
1.5524
0.418
0.95506
0.09089
0.64443
0.46
0.070529
0.81816
0.17119
0.2855
0.41448
1.4694
0.42053
0.34525
0.13183
0.38763
0.76077
0.096127
0.17981
0.44548
0.22574
0.19436
0.49582
1.5773
0.10534
0.19243
0.26654
0.43466
0.43087
1.1271
0.82568
0.75866
1.3426
0.079458
0.18409
0.072041
0.80421
0.22651
0.16912
0.090952
0.34688
0.39907
0.19819
0.13841
0.63753
0.53514
0.13926
0.11471
0.48794
0.47056
0.10371
0.66452
0.35862
0.37831
1.1276
0.15874
0.2856
1.2235
0.076053
0.12124
1.0654
0.27448
0.53528
0.15554
0.18979
0.90257
0.49086
1.0707
0.62283
0.13588
0.17219
0.17017
0.3668
0.085585
0.46674
0.091765
0.86283
0.081119
0.15736
0.85146
1.6829
0.68064
0.7488
0.8054
0.67148
0.35284
0.23745
0.090328
0.57502
0.064964
0.13359
0.21948
0.15379
0.13602
0.65993
0.23025
0.70954
0.29555
0.40453
0.28947
0.094979
0.23537
0.17288
0.75155
0.24457
0.1032
0.60329
1.1423
0.99888
0.14302
0.14084
0.44797
1.2073
0.2873
0.1462
0.7247
0.42525
0.1733
0.078534
0.079855
0.39832
0.14411
0.082129
0.22126
0.67183
0.42188
1.1301
0.22453
1.0818
1.1022
0.14167
0.21933
0.24665
1.1861
0.16318
0.35445
0.50942
0.80564
0.54311
0.080676
0.23448
0.25098
0.095705
1.0563
1.6083
1.1312
0.4016
0.13673
0.16134
0.084961
0.19003
0.58797
1.5057
0.10236
0.25815
0.42173
0.39393
0.13357
0.11629
0.84836
0.4342
0.16162
0.86915
0.094292
0.23645
0.61417
0.16752
0.47778
0.37685
0.4686
0.59607
0.33121
0.1889
1.1271
0.1549
1.2499
0.46511
0.27342
1.1357
1.0964
0.25669
0.077395
0.078487
0.74563
0.10526
0.18885
0.20851
0.56975
0.64942
0.33984
0.19701
1.0978
0.29887
0.17312
0.43006
0.19448
0.078114
0.25768
0.14858
0.83609
0.15614
0.28884
0.087937
1.4216
1.2494
0.67585
0.18726
1.1214
1.0568
0.078204
0.49858
1.0058
0.56187
0.11129
0.51169
0.35932
0.48805
0.14091
0.63441
0.19598
0.28085
0.19636
0.77007
0.48054
1.4426
0.31625
0.27781
0.14489
0.10121
0.32428
0.29691
0.33721
1.298
0.30239
0.10538
1.1391
0.099645
0.19385
0.093779
0.15958
0.88659
0.17256
0.14641
0.073132
1.265
0.12555
0.15239
0.44257
0.93141
0.84705
1.3598
0.9128
0.35801
1.1134
0.13857
0.29044
1.0688
0.099098
0.71358
1.3914
1.2467
0.88274
0.19796
0.55356
0.69986
1.0283
0.58706
1.4118
0.91359
0.24056
1.1345
1.2273
0.1985
0.059553
0.12902
0.31346
0.13919
0.72651
0.4063
0.1588
0.31669
1.2219
0.10486
0.081015
0.27701
1.3649
1.1327
0.19948
0.20994
0.61418
1.1769
0.17963
0.10553
0.21482
0.089782
0.25549
0.95987
0.12002
0.19618
0.1289
0.19736
1.0665
0.16435
0.38371
0.12344
0.296
0.27234
0.2057
0.29567
0.34505
0.5557
0.12643
0.20635
0.13935
0.2882
1.0265
0.47425
1.3418
0.75416
0.32536
0.13205
0.67919
0.37807
0.76869
0.23705
0.49146
0.50447
0.191
0.80065
0.9111
0.097298
0.16565
1.104
0.08179
0.16598
0.65287
0.23028
0.31292
1.1974
0.11969
0.083138
0.44715
0.41845
0.073182
0.20314
0.73221
0.10493
1.1466
0.28115
0.28301
0.096861
0.070757
1.1558
0.33841
0.48142
0.14774
0.22592
0.16307
0.90178
0.16818
0.42479
0.1288
0.73522
0.13664
0.28836
0.67445
0.19027
0.40051
0.12694
0.48514
0.22223
0.19572
0.89696
0.13004
0.090834
1.0213
0.36467
0.13446
0.209
0.086158
0.15274
0.21649
0.98765
0.48231
0.099988
0.82749
0.32629
0.086162
0.32434
0.1671
0.24674
0.11866
1.0967
0.080268
1.2994
0.14924
0.087201
0.74829
0.37995
0.40947
0.86043
0.27174
0.11698
0.1234
0.38927
0.7154
0.12341
0.086292
0.54138
0.1428
0.52039
1.1069
0.48686
0.11231
0.18012
1.1116
0.11031
0.13391
0.96468
0.24737
0.13157
0.93814
0.13459
0.86487
1.1997
0.10724
1.1781
0.18217
0.14936
0.26333
0.3745
1.0267
0.10326
0.28667
0.18186
0.11382
0.13887
0.79737
0.20871
0.60148
0.37036
0.98624
0.12028
0.2061
0.82137
0.47821
0.45222
0.20504
0.37871
1.2486
0.11417
0.98974
0.44432
1.2534
0.11604
0.094315
1.1569
0.33711
0.5096
0.10614
0.15532
0.15303
0.37464
0.1319
1.1211
0.11127
0.18314
0.14106
0.080864
0.60621
0.16024
0.49031
0.39866
0.19925
0.33718
0.38612
0.65244
0.097277
0.10202
0.092183
0.28748
0.67202
0.18676
0.1822
0.28651
0.10988
1.1904
0.30043
0.6442
0.14815
0.1017
0.12201
0.99035
1.5606
0.13377
1.1322
0.11466
0.10656
1.0179
1.2586
0.30143
0.3541
0.29327
0.10257
0.16091
0.67333
0.28246
0.15966
1.072
0.13671
0.19416
0.19911
0.26509
0.41747
0.15942
0.29725
0.14992
0.37549
0.13697
1.0836
0.062865
0.39806
0.7908
1.5763
0.33839
0.077925
0.82188
0.86188
0.28991
0.19148
0.5449
0.24619
0.12483
0.26515
0.23614
0.86165
0.094965
0.86551
0.11427
0.090176
1.1027
0.76388
0.10605
0.15992
0.23366
0.090403
0.70391
1.0166
1.2067
0.14116
0.074062
0.11805
0.13034
0.45822
0.62359
0.178
0.14122
0.25245
0.23972
0.15249
0.10895
0.84848
1.3289
0.27326
0.10004
0.68005
0.22685
1.1831
0.20289
0.37861
0.097886
0.1031
0.28881
0.92657
1.0997
0.21788
0.90481
0.26976
0.40593
0.22217
1.1288
0.70388
0.09281
0.14024
0.11564
0.25668
1.0669
0.27491
0.081839
0.28419
0.2137
0.22098
1.0733
0.44344
0.304
0.17354
0.86967
0.32463
1.1081
0.066524
0.42839
0.16752
0.19321
0.38207
0.09149
0.56825
0.20123
0.50297
1.133
1.491
0.29956
0.14386
0.97104
0.13116
0.4564
1.0407
0.18846
0.82562
0.11018
0.2408
0.59549
0.32307
0.99166
0.30836
0.18764
0.33533
0.54158
1.6409
0.14757
0.5168
0.16606
0.13358
0.53195
0.70218
0.14328
0.15664
0.18236
0.94351
0.12197
0.85347
0.83565
0.90276
0.08907
0.10163
0.17022
0.14046
0.1832
0.086792
0.4892
1.098
0.21322
0.40304
0.1055
0.43607
1.0857
0.10705
1.3943
1.0939
0.17854
0.085983
0.13971
0.35624
0.13912
0.19504
0.33614
0.098041
0.24123
0.10774
0.16648
0.40026
0.084224
0.096016
1.111
0.11543
0.17639
0.10824
0.16923
0.12186
0.98124
0.29958
0.3433
0.36178
0.25606
0.34719
0.16137
0.095376
1.0242
0.56723
0.17963
0.20978
0.07486
0.23166
0.35996
1.3358
0.12619
0.69426
0.56029
0.081993
0.14586
1.2059
0.31838
0.57342
0.57712
0.18933
0.28114
0.18697
0.12512
0.20405
0.072471
0.086267
0.097581
0.51686
0.51306
0.37905
0.93207
0.12495
0.15102
0.15568
0.82612
0.29314
0.6813
0.39895
0.3148
1.0521
0.3031
0.69106
0.6062
0.16425
0.16514
0.90782
0.65548
0.16457
0.30385
1.196
0.096032
0.34053
0.18218
0.10425
0.14198
0.096115
0.23509
0.11737
1.0445
0.20662
0.14785
0.24982
0.11325
0.078754
0.11965
1.2324
1.2157
1.0059
0.091189
1.3119
0.20896
1.1002
0.18166
0.090985
0.55714
0.71674
0.5483
0.09242
0.71453
0.36625
0.21672
0.13191
1.2038
0.14326
0.15746
0.30729
0.085972
0.090113
0.38173
0.12073
0.24488
0.39694
0.72391
0.29979
0.38866
0.10888
0.28806
0.49232
0.33639
0.75097
0.30016
0.082994
0.39545
0.11684
0.57931
0.079177
0.085132
0.30371
0.9668
1.4635
0.45748
0.33099
0.075561
0.46961
0.80997
0.35367
0.2267
0.29537
0.11042
1.2697
0.10586
0.16612
1.1229
0.17307
0.18667
0.42136
0.075734
0.11057
1.1023
0.1897
0.10472
0.16734
0.73955
0.18992
0.53498
0.1748
0.43461
0.15562
0.60929
0.12471
0.25227
0.18349
0.20413
0.060609
0.12436
0.16968
0.07346
0.65452
0.16802
0.6922
0.91181
0.19336
0.15969
0.16316
0.33162
0.49542
0.11049
0.09303
0.3145
0.10089
0.067822
0.10801
0.95595
0.35175
0.34066
1.0052
0.57049
0.12412
0.38331
0.1692
0.22809
0.70719
1.2291
0.20773
0.24522
0.94133
0.25391
0.17581
0.34742
0.2164
1.3582
0.34619
0.138
0.98026
0.22366
0.15295
0.13199
1.1857
0.55005
0.07084
0.20594
1.1073
0.10487
0.13831
0.33281
0.36261
0.35824
0.81502
0.15849
1.2254
0.10016
1.2388
0.62785
0.062306
1.1211
0.79658
0.14462
1.3158
0.33655
0.30645
0.49716
0.11467
0.10482
0.10863
0.13347
0.084274
0.80661
0.20924
0.56323
0.23482
0.93154
0.10283
0.66861
0.10832
0.21889
0.13418
0.094534
0.076892
0.37332
0.3154
0.27411
0.089987
0.14502
0.20529
0.55119
0.12232
0.098251
0.12294
1.3285
0.12896
0.54351
0.093727
0.12937
0.36361
1.0846
0.12501
0.072087
0.51719
0.67838
0.62038
0.89775
0.40976
0.13454
0.083197
0.12749
1.0901
0.18825
0.37766
0.20919
0.32441
0.24251
1.632
1.1951
0.33325
1.0662
0.70139
0.23283
0.13801
0.47182
0.16232
1.0247
0.33419
0.14763
0.094977
0.71725
0.22054
0.14085
0.094108
0.10465
0.148
0.098398
0.62342
0.16776
0.10336
0.21192
0.2348
0.095291
0.28409
0.064285
0.45776
0.11039
0.88073
1.0431
0.40646
0.92107
0.30562
0.66183
1.128
1.0438
0.58496
0.13046
0.18852
0.29388
0.32854
0.10453
0.16201
0.61243
0.85778
0.5254
0.47224
0.51189
0.96117
0.23566
0.7881
0.69282
1.1788
1.1733
0.65071
1.0055
0.79959
0.65584
0.20909
1.045
0.1906
0.15486
0.09482
0.58399
0.4248
0.086731
0.39672
0.22753
0.074563
0.23262
0.34157
0.12499
0.72748
0.3988
0.18134
0.49909
0.15031
0.089016
0.17232
0.14674
0.32082
0.39343
0.24712
1.0923
0.26467
0.36567
1.0132
0.12451
0.17792
1.1185
0.13598
0.34488
0.13986
0.28145
0.42844
0.76438
0.12013
0.37286
0.7981
0.11192
0.57591
0.75882
0.084545
0.098923
0.33873
0.19853
0.20941
1.185
0.17143
0.19169
0.45817
0.18264
0.21568
0.2547
0.21136
0.18364
1.2027
0.15361
0.25975
0.70973
0.1526
0.22373
0.053982
0.11554
0.53923
1.2263
0.091024
0.24777
0.2874
0.13942
0.81596
0.16604
0.14844
0.35629
0.72476
0.11256
0.40863
0.47015
0.14975
0.56018
0.52284
1.0785
0.12036
0.17609
0.40395
0.13232
0.082345
0.48931
0.28802
0.11505
0.094855
0.19861
0.92121
0.18638
0.17881
1.0179
1.1144
1.5197
0.18514
0.13158
0.078023
0.72246
0.16113
1.2622
1.2071
0.92684
0.24341
0.15128
0.082272
0.11994
0.61009
1.1556
0.30877
0.1847
0.11016
0.12142
1.0489
0.10104
0.35937
0.22916
0.24375
0.099643
0.076681
0.13692
0.95112
0.30713
0.30536
0.97467
0.7994
1.0015
0.13952
0.93077
0.21461
0.47282
0.32823
0.16116
0.53828
0.24694
0.14799
0.10469
1.361
0.62002
1.4263
0.40322
0.086071
0.12124
0.055289
0.13464
0.13497
0.91633
0.15561
0.09994
0.33149
1.2943
0.41062
0.31148
0.11092
0.53374
0.081728
0.096612
0.073213
0.17713
0.22789
0.6005
0.14315
0.099634
0.29643
0.15356
0.96988
1.3645
0.78199
0.30141
0.38582
0.31981
0.086746
0.098772
0.07554
1.5426
0.60311
0.10486
1.0996
0.62801
1.0466
0.34069
0.25159
0.7994
0.18207
0.65731
1.1289
0.17824
0.26649
0.25082
0.65421
0.23216
0.33518
0.13808
0.19505
1.0404
0.86038
0.22668
0.10768
0.13522
0.82555
0.54067
0.22833
0.25212
0.16967
0.42583
0.73971
0.64715
0.083613
0.11446
0.4222
0.83588
0.46071
0.23546
0.08851
0.16904
0.13043
0.065355
0.13859
0.085148
0.39824
0.1262
0.51881
0.12799
0.95694
0.11786
0.57404
0.17924
0.20916
1.0572
1.1135
0.69579
0.42483
0.077795
1.1573
0.30848
0.75139
0.099157
0.25595
0.54298
0.13912
0.26118
1.3163
0.21362
0.19371
0.083937
0.82605
0.07489
0.41497
0.62183
1.1304
0.32747
0.090081
1.0019
0.18069
0.27781
0.77946
0.24681
0.28042
0.32844
0.069498
0.69614
0.11441
0.40794
0.099745
0.11855
0.097298
0.77411
1.1418
0.22913
0.16717
0.26208
0.094078
0.63403
0.52418
0.59513
0.17187
0.47611
1.1536
0.74186
0.08887
0.98353
0.1738
0.14684
0.90704
0.80111
0.14619
1.2139
0.10042
1.0167
0.41797
0.23048
1.333
0.14966
0.15757
0.78133
0.11846
0.38108
0.099668
0.28141
0.21386
0.87302
1.0497
0.30033
0.45668
0.30257
0.087032
1.0263
0.20379
0.25885
0.95539
0.65964
0.11075
0.2096
0.2648
0.54204
0.10639
0.075067
0.44533
0.09501
0.24122
0.16439
0.076238
0.14529
0.19106
0.2572
0.57414
0.15942
0.20949
0.28615
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.089267
0.059997
1.2223
0.073771
0.11039
0.55399
0.10305
0.70936
0.9769
0.14945
0.090665
0.29118
0.2659
1.3103
0.13388
0.19454
0.27327
0.6415
0.11088
1.5127
0.28941
0.81028
0.2154
0.72114
0.38806
0.54249
0.57937
1.1281
0.49989
0.10515
0.085984
0.56062
0.11075
0.72775
1.2961
0.10121
0.26521
0.74329
0.30643
0.28643
0.1585
0.16208
0.93349
0.79987
0.087021
0.11742
0.81042
1.4586
0.09471
1.12
0.33995
0.088089
0.1499
0.097818
0.59981
0.32532
0.80014
0.72836
0.14478
0.11499
0.9907
0.35874
0.080105
0.67457
0.14586
0.36916
0.20806
0.37871
0.085341
0.2662
0.16382
0.12399
0.48624
0.099976
0.11371
1.2167
1.0751
0.11912
1.4392
0.11031
0.88647
0.38751
0.38166
0.11006
0.61007
1.1795
0.23577
0.19376
0.085387
0.84789
0.73119
0.30841
0.11123
0.96541
0.10062
0.36358
0.4156
0.70081
0.63012
0.11282
0.68481
0.41629
0.51584
0.11798
0.10145
0.1128
0.28485
1.4185
0.1125
0.15181
0.24578
0.40798
0.45552
0.33586
0.11849
0.19385
0.37032
0.11696
1.2303
0.14743
0.07871
0.89079
1.0912
0.12616
0.13248
0.15715
1.1308
0.06721
0.21057
0.83665
0.14017
0.61837
0.11052
0.12132
0.42367
0.12347
0.95701
0.11902
0.32842
1.1202
0.063988
0.11765
0.11651
1.1863
0.59177
0.14
0.17495
0.094228
0.65272
0.08854
1.069
0.58023
0.48312
1.051
0.30689
0.5493
0.12001
0.62434
0.57152
0.074636
0.44804
0.1468
1.0354
0.1635
0.17895
0.13284
0.15812
0.49466
0.6754
0.71847
0.32128
1.0757
0.095826
1.1041
0.14921
0.25383
0.34761
0.429
0.43862
0.65679
0.16089
0.10588
0.86848
0.4242
0.60883
0.099281
0.12997
0.40822
0.3064
0.10311
0.17968
0.074744
0.54729
1.1124
1.0609
0.072296
0.48154
0.075497
0.16927
0.1039
1.1105
0.15907
0.48481
0.47367
1.4112
0.3723
0.12984
