0.18278
0.5936
0.09556
0.29381
0.12864
1.0769
0.2377
0.080368
0.55908
0.15632
0.35623
0.92382
0.072015
1.0188
0.58623
0.22607
0.15878
0.21816
0.35486
0.99296
0.31593
0.29173
0.26725
0.52982
0.664
0.17872
0.34931
0.1261
1.0688
0.47555
0.24641
0.56099
0.1144
0.19948
0.28209
0.14493
0.10428
1.6774
0.31731
0.13109
1.1449
0.92937
0.47008
0.31379
0.086847
0.22382
0.14859
0.76197
0.17403
0.070716
0.77731
0.99775
0.4596
0.60971
0.27025
0.058612
0.3433
0.1126
0.8178
0.3965
0.22903
0.20518
0.36042
0.33757
0.68341
0.16404
0.72285
0.14994
0.43416
1.0376
1.4325
0.62917
0.59432
0.67525
0.13226
0.1074
0.86763
0.18556
0.26782
0.16025
0.13684
0.27595
0.7145
0.49308
1.2341
0.10422
0.48546
0.39681
1.0219
1.6599
0.26636
0.22023
0.25765
0.87862
0.16396
0.83038
0.10961
0.1373
0.97637
0.093279
0.19801
0.25401
0.36647
0.72807
0.20002
1.3143
0.30118
0.35513
0.15448
1.4211
0.091998
0.57982
0.14416
0.21338
0.09939
0.60676
0.23251
0.10905
0.58181
0.99423
0.85176
0.1876
0.68715
0.95033
0.11203
0.071326
0.12651
1.2358
0.88591
0.65258
1.2992
0.07702
0.18098
0.50688
0.34724
0.27492
1.0955
0.52481
0.47937
0.27159
0.19934
0.10155
0.177
0.10647
0.49368
0.19661
0.22932
0.13468
0.23113
0.11276
0.096979
1.0235
0.947
0.45252
0.32202
0.70171
0.52003
0.11917
0.16875
0.22434
0.1205
0.62232
0.32483
0.073588
0.11605
0.18731
0.32106
0.23298
0.14053
1.083
0.085622
0.14408
1.1491
0.10346
1.1308
0.47721
0.59735
0.98387
0.28529
0.17102
0.10491
0.79227
1.3776
0.21602
0.32495
1.2388
0.14648
0.75443
0.16686
0.61243
0.094486
0.17245
1.1231
0.24241
0.34554
0.34569
0.3784
0.33975
0.17328
0.1017
0.16501
0.1225
0.37245
0.089023
0.24421
0.64266
0.066796
0.5158
0.14361
0.37097
1.2275
0.87625
0.76763
0.086193
0.25488
0.37592
1.7403
0.30481
0.33772
1.1856
0.23451
0.56802
0.21915
1.0754
0.42274
0.26784
0.46656
0.34527
0.99358
0.49732
0.32927
0.15159
0.15126
0.43813
0.1002
1.0816
0.28559
1.123
0.50724
0.13794
0.11575
0.27564
0.55842
1.1822
0.20452
1.1531
1.3457
0.14585
0.16701
0.46152
0.43758
1.0287
0.28587
0.10434
0.26112
0.71943
0.1172
0.20973
0.60866
0.36307
0.59466
0.351
0.66655
0.14562
0.14551
0.56837
1.541
0.088615
0.22514
0.42905
0.19001
0.15018
0.1295
0.11472
0.11629
0.70929
1.0689
1.1044
0.22159
0.12706
0.97576
0.090138
0.24043
0.32456
0.48528
0.12956
1.2052
0.12253
0.177
0.13403
1.0505
0.21566
0.19619
0.11729
0.50495
0.16362
0.91096
1.1724
1.2136
0.11824
0.19118
0.59435
0.26559
0.84031
0.11637
0.16395
0.092105
0.29777
0.10359
0.30408
0.18569
0.29374
0.74031
0.19843
0.29473
0.12236
0.70997
1.3631
0.42765
0.064642
0.058007
1.042
0.19756
0.58597
0.081862
0.16204
0.10991
1.2325
0.36802
0.75255
0.5882
0.14197
0.56783
0.071195
0.37312
0.11848
0.081012
1.3055
0.70428
0.38113
0.08976
0.62825
0.15798
0.41228
0.094138
0.10622
0.49675
0.53214
0.3724
0.16971
0.074754
0.099633
0.4833
0.16033
0.34494
0.83888
0.57667
0.26704
0.3357
0.07346
0.18154
0.22758
0.38625
0.10373
0.55845
0.16554
0.083964
0.15313
0.14708
0.083431
0.16364
0.13645
0.40389
0.52067
0.26386
0.11188
0.30592
0.11706
1.0783
0.35963
0.19954
0.9175
0.5421
0.19763
0.35184
1.0892
0.075894
0.18478
1.1244
1.009
0.23357
0.16216
0.38205
0.077066
0.1332
0.67751
0.37379
0.13936
0.11869
0.50572
0.30294
1.0425
0.1401
0.21632
0.090842
0.17054
0.43919
0.5952
1.0813
0.092964
0.79703
0.95423
0.098176
0.53893
1.373
0.16269
0.19768
0.16085
1.3259
0.231
0.12555
0.75588
0.11787
1.0496
0.73507
1.3062
0.32261
0.70453
0.10083
0.10281
0.56388
0.085348
0.13557
0.062766
0.068951
0.30755
1.2306
0.52361
0.64321
0.10617
0.55273
0.14929
0.070354
0.66877
0.078981
0.18771
0.51088
0.063968
0.1016
0.22507
0.6226
0.27283
0.78758
0.099887
0.60084
0.38438
0.18544
0.33498
0.35454
0.5194
0.094905
0.10214
0.11648
0.14245
0.17497
0.23265
0.074685
1.5147
0.10806
0.38272
0.31401
0.46176
0.24814
0.81738
0.15015
0.27013
0.33616
0.091442
0.10932
0.25142
0.36982
0.10313
0.088916
0.27212
0.093687
0.44965
0.17793
0.67853
1.2811
0.53361
0.066175
0.080642
0.24728
0.21713
0.080629
0.11689
1.1241
0.20362
1.4146
1.3563
0.098654
0.96163
1.1161
0.77369
1.0366
0.21494
0.36298
0.22
0.11043
0.86635
0.14468
1.0235
0.1763
0.079557
0.76014
1.2915
0.52803
0.33265
0.15089
1.2566
0.33737
0.1646
0.15387
0.12797
0.5897
0.13568
0.55045
0.12671
1.3254
0.3871
1.1232
0.26209
0.30047
0.077024
0.25859
0.26023
0.127
0.066998
0.1695
0.53865
0.088876
0.085153
0.058753
0.19911
0.1108
0.70102
0.14036
1.1208
1.2932
0.16939
0.094508
0.17561
0.25333
0.15705
0.39916
0.10348
0.59052
0.091231
0.62175
0.41066
0.16561
0.17871
0.10747
0.4071
1.1203
0.092833
0.10396
0.17775
1.0157
0.23452
0.31947
0.2034
0.16012
0.31013
0.4384
0.16331
0.44541
0.13492
0.11458
0.13782
0.61219
0.13849
0.065987
0.59038
0.29152
0.11253
1.4845
0.30412
1.1204
0.11242
0.14659
0.15857
0.23624
0.083424
0.71282
0.70127
0.36143
0.27492
0.10697
0.092672
0.4353
0.087319
0.63286
0.40631
0.11024
0.097002
0.15665
0.31349
0.56132
0.33565
0.92394
1.0715
0.1961
0.11007
0.32555
0.067594
0.96452
0.076342
0.22212
0.36322
0.13574
0.70321
0.11417
0.09619
0.1976
0.2591
0.23969
0.16412
0.083798
0.61525
0.23525
0.59933
0.075675
0.3002
0.12101
0.16851
0.37716
0.13249
0.62951
0.43523
0.68781
0.48879
0.33258
0.27973
0.12417
0.50689
0.23711
0.45078
0.10875
0.41137
0.33687
0.090299
0.24532
0.62742
0.71103
0.24035
0.2458
0.12377
0.40735
0.2113
0.92897
0.73293
0.54811
0.10906
0.4916
0.12572
0.13315
0.31425
0.12189
0.085405
0.61099
0.2738
0.086405
0.43239
0.86485
0.21637
0.18526
0.4058
0.2903
0.16523
0.47513
0.31119
0.90958
0.14645
0.79352
0.52671
0.21881
0.21819
0.27376
0.10443
0.91938
0.25916
0.47782
1.6136
1.0771
0.24028
0.11043
0.4753
0.10017
0.69203
1.1206
0.26707
0.10229
0.5022
0.22345
0.17765
0.34849
0.080307
1.0048
1.2893
0.14646
0.64455
0.17622
0.35437
0.53825
0.16337
0.22737
0.48229
0.6316
0.16356
0.44794
0.3387
0.20033
0.17701
0.27172
0.14441
0.1136
0.44985
1.0562
0.86787
0.14772
0.24079
0.48698
0.19601
1.1582
0.8213
0.30961
1.1753
0.2072
0.073137
0.56716
1.0446
0.12622
0.0876
1.1435
0.69123
0.20383
0.070584
0.14438
1.1151
0.073571
0.22487
0.27462
0.26085
0.17699
0.26472
0.15065
0.6273
0.5596
0.79804
0.10147
0.34679
0.35387
0.18065
1.1766
0.066085
1.1544
0.081334
0.083219
0.21485
0.21789
0.35804
0.14295
0.12088
0.09384
0.27957
0.18564
0.97144
0.37717
0.13864
1.1929
0.65891
0.11314
1.0668
0.32971
0.29521
0.17728
0.093949
0.1083
0.26244
0.16656
0.13923
1.0924
0.11908
0.181
0.65169
0.25114
0.094355
0.073131
0.48971
0.24537
0.68488
0.10752
0.47022
0.11583
0.087114
0.24741
0.083747
0.11228
1.2489
0.067044
0.25716
0.69851
1.5973
0.26227
0.55247
0.19509
0.43475
0.45047
0.34644
0.13646
0.21673
1.2233
0.11586
0.56955
0.14317
0.97828
0.21846
0.10977
0.59088
1.061
0.099463
1.4636
0.93607
0.078646
0.10977
0.33807
0.79323
0.060307
0.26773
0.20092
0.49173
0.080915
0.30112
0.18587
1.1118
1.174
1.1534
0.10692
0.3174
1.2991
0.52119
0.23473
0.24391
0.36258
0.096875
0.14493
0.14898
0.27693
0.2459
1.065
0.51308
0.071086
0.17873
1.1004
0.82811
0.18928
0.14818
0.57221
0.31571
0.36333
0.090336
0.20805
0.55004
0.090706
0.14659
0.26194
0.32505
0.11362
0.5519
0.17661
0.36717
0.70436
1.1765
0.12983
0.32199
0.087137
0.86705
0.10545
0.26039
0.21317
0.15881
0.092388
0.53691
0.54488
0.10132
1.096
0.1109
0.16253
0.41529
0.10343
0.095348
0.090824
0.15014
0.49779
1.0113
0.39835
0.12933
0.13616
0.11107
0.1447
0.66472
1.181
0.67333
1.1396
1.1997
0.12867
1.2364
0.80141
0.32386
0.96922
1.634
0.36202
0.8698
0.17419
0.54023
0.3245
0.41595
0.23616
0.26091
0.37568
0.63276
0.14389
0.92625
1.2204
0.64525
0.28692
0.23655
0.31028
0.082373
0.34136
0.21619
0.78678
0.86145
0.85421
0.19558
0.32221
0.089569
0.72695
1.5464
0.18051
0.99889
0.10942
0.23934
0.10159
0.22021
0.076817
0.24319
0.61961
0.82889
0.2234
0.18583
0.36225
0.23071
0.089027
0.060393
0.12833
0.21944
0.43168
0.31154
0.098468
0.26546
0.11774
0.31171
0.36521
0.21185
1.3195
0.081643
0.14327
0.49845
0.20664
0.10844
0.10902
0.92454
0.8168
0.91721
0.4403
0.07086
0.089031
0.68351
0.412
1.4017
1.0531
0.095216
0.064862
0.11493
0.67389
0.64763
0.11801
0.12669
0.85851
0.26599
0.10436
0.16309
0.7317
0.12623
0.064129
0.13236
0.53701
0.22329
0.29204
0.16151
0.17106
0.28924
0.17277
0.50465
0.089213
0.1631
1.0613
0.4375
0.11439
0.16419
1.2269
0.092777
0.68828
0.12064
0.58102
1.1593
0.083947
0.23995
0.5825
1.1545
0.1488
0.28367
0.17069
0.10603
0.13395
0.31605
0.20793
0.11957
0.065086
0.27887
0.11224
1.3068
0.07519
0.18354
0.091892
0.51251
0.21622
1.1836
0.26255
0.22347
0.38511
0.58112
0.45388
0.26134
0.095827
0.19582
0.33382
1.0164
0.20904
0.16886
0.41121
0.52649
0.091551
0.27575
0.075496
0.24146
0.73337
0.91867
0.6062
0.25692
0.095989
0.87389
0.5131
1.343
1.2479
0.45431
0.24713
0.23366
1.0187
0.078813
0.37451
0.062682
0.079327
0.36005
1.1618
0.38505
0.14494
0.074001
0.21261
0.10026
0.42602
0.17364
0.23376
0.12943
0.32315
0.56888
1.2542
0.69594
0.10103
0.09509
0.1134
1.2064
1.0126
1.1191
0.12731
0.7834
0.085661
0.21241
1.3557
0.095409
0.11953
0.87356
0.28482
0.21951
0.22296
0.60116
0.11205
0.24857
0.43705
0.10196
0.17852
0.77584
0.069063
0.21439
0.55324
0.55334
1.0118
1.2299
0.075708
0.764
0.55397
0.14211
0.81281
0.17472
0.077662
0.10136
0.22468
0.093574
0.41165
0.11414
0.48211
0.37394
0.14928
0.89984
0.2738
0.16589
0.66023
1.1712
0.419
0.50821
0.24125
0.075163
0.97245
0.47715
0.31392
0.27664
0.1007
0.10728
0.43334
0.087758
1.0982
1.2138
0.088319
0.088451
0.094903
0.11281
0.14539
0.10419
0.11632
0.30264
0.1596
0.39294
0.13112
0.085196
0.8973
0.15269
0.42964
0.30205
0.28563
0.23874
0.087133
0.14176
0.54274
0.72675
0.13529
0.34741
0.35971
0.17833
0.16136
0.39308
0.22234
1.0945
0.59979
0.16807
0.20608
1.3873
0.21242
0.73219
0.17818
0.32015
0.22063
0.69361
0.90125
0.2368
0.091158
0.70373
0.23285
0.22868
0.47619
0.24293
0.55392
0.099822
0.21475
0.12655
0.075851
1.1717
0.23932
0.10494
0.12048
0.20114
0.30911
0.25958
0.16765
0.38563
0.10481
0.056619
0.5463
0.18928
0.52671
0.20171
0.074307
0.0833
0.21199
0.41936
0.77931
0.61634
0.7763
0.15959
0.38375
0.69143
0.21242
0.14466
0.29614
0.17173
0.30455
0.58672
0.17753
1.1988
0.23393
0.2611
0.24229
0.2619
0.15829
0.15076
0.98589
0.19631
0.079079
0.11854
0.15978
0.74355
0.18137
0.15045
0.21633
0.37129
0.12265
0.38337
0.59072
0.083091
0.95014
0.18914
0.19911
0.14267
0.12157
1.1027
0.29128
1.2063
0.085076
0.11289
0.67937
0.63462
0.49366
0.30784
0.10051
0.45023
1.4516
0.33042
0.33037
0.49502
0.61315
0.49262
1.1604
0.15609
0.15143
0.43492
0.45254
0.91467
0.63868
0.90145
0.28985
0.19992
1.4864
0.36189
0.38623
0.68159
0.31469
0.70545
0.61733
0.45124
0.21426
0.73971
0.10897
0.16101
0.19787
0.14316
1.0712
0.55773
0.13387
0.14215
0.36072
0.080623
0.15143
0.31085
1.2332
0.17427
0.21519
0.83296
0.26611
0.3023
0.10726
0.11744
0.12809
0.099643
0.17959
0.066504
0.097541
0.59615
0.40428
0.20423
0.107
0.13471
0.12288
0.07456
0.1281
0.12253
0.05093
0.22367
1.0378
0.11985
1.2617
0.14583
0.06075
0.7681
0.31116
0.55413
0.27544
0.57376
0.10589
0.63127
0.090919
0.21654
0.15928
0.29036
0.66702
0.20147
0.50733
0.080119
0.53833
0.16518
0.33785
1.0654
0.72331
0.60126
0.11619
0.32464
0.24873
0.17825
0.63991
1.5473
0.30687
0.14165
0.070786
0.20766
0.13952
0.181
1.2919
0.10522
0.35332
0.76852
1.61
0.10864
0.76724
0.10705
0.25981
0.081662
0.45488
0.17434
0.092308
0.14625
0.12032
1.2323
0.091831
0.3105
0.15789
0.11816
0.32836
0.42155
0.3379
0.1445
0.092147
0.18081
0.33731
0.26995
0.20976
0.086921
0.56405
0.28221
0.6909
0.40905
0.10195
0.11507
0.43333
0.17945
1.006
0.34116
0.32927
0.203
0.10952
0.58206
0.30737
0.083174
0.27156
0.38233
0.7285
0.41707
1.2904
0.81488
0.16607
0.1792
0.13051
0.13449
0.33646
0.14377
0.063268
0.98243
0.23623
0.76783
0.11314
0.22891
1.0437
0.1788
0.16531
1.6572
0.15039
1.0707
0.12978
0.41933
1.1198
0.49993
0.68364
0.12781
0.30414
0.19727
0.41801
0.49608
0.086584
0.90286
0.082364
1.5038
0.21951
0.23896
0.15277
0.36231
0.98453
0.99269
0.10087
0.37473
0.1128
0.083132
0.19122
0.24991
0.10649
0.091818
0.39651
1.1714
0.085286
0.62779
0.58898
0.58537
0.16515
0.62864
1.133
0.27559
0.18861
0.093177
0.18011
0.21013
0.75943
0.14901
0.081715
0.3912
0.048589
0.1003
0.73209
0.15153
0.41824
0.19113
0.83356
0.49426
0.45685
0.12585
0.066438
0.55154
0.098675
0.22622
0.29987
0.23508
0.59587
0.13859
0.41107
0.12921
0.47855
0.5867
0.18718
0.70408
0.41884
0.099504
0.23409
0.58502
0.80833
0.84779
0.87011
0.11948
0.11891
0.6778
1.1709
0.45493
0.10413
1.0399
0.70777
0.10294
0.21785
0.54798
0.52661
0.16705
1.0786
0.84778
0.95668
0.17839
0.16606
1.0052
0.12779
0.18483
1.1237
0.15487
0.14828
0.57429
0.62213
0.32575
0.35208
0.082219
0.20093
0.15615
0.37132
0.227
0.445
0.10343
0.1391
0.24365
0.16548
0.1081
0.15738
0.31047
0.063821
0.080212
0.14466
1.5079
0.15877
1.1208
0.26546
0.070529
0.13739
0.22518
0.074958
0.23857
0.17408
1.3243
0.13936
0.14674
0.19071
0.39452
0.42154
0.27246
0.21682
0.25934
0.11277
0.09156
0.42958
0.32596
0.418
0.13308
0.09089
0.38854
1.2174
0.3126
0.14907
0.23967
0.86538
0.16206
0.063735
0.98528
0.1589
0.13183
0.1793
0.18702
0.1196
0.058175
0.83482
0.32473
0.16263
0.49582
0.13958
0.10534
0.25082
0.27855
0.43466
0.42527
1.175
0.38195
0.49734
0.10782
0.17037
0.14176
0.29529
0.090775
0.75112
1.1756
0.2
1.194
1.0649
0.19819
0.72177
0.73686
1.1736
0.13926
0.10462
0.29675
0.89534
0.10371
0.33948
0.35862
0.86197
0.35928
0.64427
0.11925
0.64088
0.4437
0.97259
0.33647
1.1333
0.12078
0.15554
0.20561
0.51181
0.49086
0.25462
0.65814
0.55112
0.81918
0.10489
0.10852
0.18602
0.2422
0.091765
0.47634
0.18652
0.10888
0.32006
0.076932
0.68064
0.11299
1.4055
0.25818
0.053437
0.68544
0.58863
0.15737
0.22751
1.1343
1.0934
0.12176
0.66077
0.71149
0.24641
0.13334
0.29555
1.1181
0.23992
0.30318
0.13656
0.44285
0.079276
0.24457
0.4088
0.11473
0.34611
0.077711
0.29314
0.36599
0.15002
0.25068
0.1
0.16549
0.12757
0.42525
0.14891
0.11535
0.17705
0.088496
0.14411
0.082129
0.22126
0.878
0.42188
0.22829
0.77702
0.32303
0.49687
0.15286
0.12976
0.14217
0.10722
0.66651
0.18075
0.083795
0.80564
0.91798
0.17646
0.40706
0.25098
0.12544
0.14058
0.63975
0.38559
0.11271
0.458
0.51575
0.22524
0.88147
0.77077
0.33616
0.29513
0.18969
0.14925
0.21678
0.50629
0.28482
0.086158
0.2803
0.31669
0.87116
0.38226
0.08958
0.61417
0.19792
1.1847
1.0063
0.28829
0.19362
0.10151
0.305
0.17778
0.64589
0.094409
0.13129
0.27342
1.5824
0.22477
0.089344
0.26482
1.1835
0.14099
0.10526
0.21449
0.29395
0.31002
0.12564
0.2684
0.073148
0.11102
0.29029
0.098315
0.43006
1.3352
0.078114
0.83702
0.15115
0.56208
0.13766
0.20941
0.12401
1.2972
0.68557
1.1622
0.54676
0.18535
0.37998
0.14209
0.45084
0.19387
0.12462
0.10554
0.31161
0.44763
1.0064
0.079821
0.5733
1.0756
0.69276
0.13835
1.1754
0.96432
0.096734
0.10932
0.11123
0.29659
0.87249
0.08405
0.33523
0.065008
0.10317
0.16215
0.31257
0.20309
0.12487
0.79212
0.21244
0.15499
0.1541
0.098505
0.14641
0.10938
1.0583
0.10771
0.13469
0.28295
0.2227
0.84705
0.073163
0.13685
0.10393
0.91849
0.098346
0.19389
0.092802
1.0115
0.19823
0.23844
0.16877
0.43883
0.1081
0.55356
0.14218
0.28194
0.10253
0.31122
0.08322
1.085
0.34045
0.16125
0.13034
0.32906
0.2342
0.23863
0.13919
0.5517
0.24354
0.61072
0.23962
0.21609
0.34234
0.27277
0.66973
1.137
0.10661
0.19775
0.4028
0.080465
0.5011
0.95394
0.18078
0.69637
0.24822
1.2145
0.13594
0.080347
0.36333
0.5185
0.19736
0.21845
0.066478
0.824
0.094305
1.1591
0.27234
0.29656
0.13078
0.54678
0.098153
0.40501
0.58676
0.77218
0.20762
0.24164
0.21077
0.092679
1.2
0.098596
0.10244
0.12096
0.94696
0.29224
0.12845
1.3045
0.13152
0.14498
0.17535
0.20337
0.097298
0.31957
0.53688
0.93659
0.10681
0.65287
0.23028
0.31525
0.11723
0.13283
0.1508
0.5651
0.18509
1.648
0.1655
0.73221
0.63316
0.15619
0.13136
0.80135
0.096861
0.54681
0.14154
0.17614
1.0023
0.22533
0.67714
0.40176
0.44404
0.14435
0.19704
0.084118
0.18905
0.082354
0.129
0.58666
0.088979
0.40051
0.29781
0.19466
0.85137
1.1197
0.15488
0.56749
0.076979
0.9062
0.15153
1.3438
0.20177
0.35056
0.27778
0.12392
0.13991
0.088893
0.26889
1.3255
1.6792
0.084525
0.14532
1.3066
0.24674
0.3267
0.94975
0.094097
0.13538
0.63298
0.19748
0.12728
0.12977
0.54954
0.86043
0.16979
0.086467
0.69945
0.10665
0.12857
0.066158
0.15904
0.54138
1.3475
0.51775
0.87755
0.10122
0.2216
0.18012
0.090373
0.39918
0.1197
0.4216
0.37827
0.13157
0.95654
0.096721
0.96784
0.55096
0.35224
0.11321
0.2655
0.6879
0.12039
0.72236
0.98928
0.11606
0.69948
0.19926
0.54248
0.089686
0.79737
0.97521
0.11318
0.56193
0.22231
0.12028
0.16149
0.82137
0.42561
0.45222
0.39888
0.6252
0.37755
0.18825
0.15497
0.14247
0.26755
0.3435
0.1071
0.79254
0.4645
0.5096
0.12401
1.0775
0.11085
0.15945
0.20789
0.38715
0.22805
0.14741
1.0263
1.1832
0.10208
0.28365
0.18242
0.11539
0.37803
0.7746
0.09583
0.6675
0.44437
0.67138
0.061962
0.23824
0.58492
1.0241
0.18966
0.27121
0.16659
0.57965
0.1072
0.95721
0.14815
0.095277
0.58606
0.20253
0.11669
0.065287
0.091047
0.13465
1.1929
0.094299
0.26504
0.26962
0.81206
0.29327
0.10257
0.16095
0.81736
0.79006
0.27637
1.072
0.38794
0.59678
0.11243
0.74025
0.49159
0.48246
0.29725
0.18093
0.37549
0.17455
1.0201
0.57032
0.35567
0.52178
0.61074
0.076402
0.17833
0.16896
0.09082
0.12241
0.85032
0.5996
0.38336
0.38226
0.16723
0.23614
0.73814
0.094965
0.18624
0.11427
0.13334
0.1792
0.31619
0.17257
0.077565
0.8838
0.21831
0.097396
0.18428
0.92993
0.49311
0.10866
1.2995
0.13034
0.45822
0.46177
0.38324
0.11579
0.63515
0.23972
0.68628
0.19464
0.20332
1.3289
0.10972
0.17491
0.52557
0.23125
0.39533
1.2226
0.37861
0.11626
0.16758
0.28881
0.38477
0.41928
0.12144
0.67737
0.59018
0.57491
0.13817
0.91987
0.26394
0.79909
1.2571
0.19494
0.36028
0.31475
0.25364
0.10726
1.2641
0.16258
0.44504
0.099162
0.077338
0.304
0.30684
1.5858
0.18464
0.31334
0.19594
0.13154
0.16752
0.12334
0.13526
0.09149
1.2237
0.20123
0.091023
0.14138
0.47707
0.17321
0.14386
0.2172
0.1137
0.22014
0.22875
0.18983
0.11653
0.11587
0.11215
0.59549
0.11377
0.21994
0.30836
0.07349
0.7985
0.11404
0.17787
0.16985
1.2208
0.16606
0.57563
0.53195
0.15634
0.11234
0.93777
0.13706
0.39674
0.16508
0.2832
0.83565
0.11511
0.3014
0.1216
0.77378
0.33056
0.23273
0.086792
0.18785
0.34818
0.2132
0.76189
0.07323
0.603
0.19314
0.080154
0.29194
0.25631
0.08549
0.085983
0.14994
0.1345
0.079096
0.25988
0.8385
0.68551
0.086981
0.092686
1.0729
1.074
0.19346
0.096016
0.096856
0.40086
0.50782
1.2262
0.11855
0.41271
0.075313
0.29958
0.18483
0.36178
0.7835
0.34719
0.15878
0.33121
0.25859
0.15714
0.30163
0.085232
0.07486
0.088633
0.51016
0.12606
1.1679
1.1624
0.08878
0.18113
0.071291
0.33004
0.31838
0.49126
0.1466
0.29534
0.58754
0.14052
0.32629
0.20405
0.11472
0.16343
0.24272
0.080603
1.1725
0.30958
0.88841
0.78469
0.39081
0.10696
0.18551
0.18132
0.11524
0.39895
0.13894
0.29269
0.17935
0.93639
0.10398
0.060282
0.16514
0.39617
0.18107
0.25111
0.29908
0.19548
0.90316
0.26085
0.37323
0.10264
0.10727
0.87387
0.16578
0.27803
0.55147
0.092861
0.10156
0.33545
0.11325
0.5179
0.28998
0.23179
0.25452
0.18572
0.28923
0.34186
0.10832
0.078764
0.18166
0.23975
0.2051
0.16561
0.24901
0.09242
0.71453
0.67091
0.21672
0.13191
0.14498
0.10216
0.10268
0.13683
0.18441
0.095405
0.11541
0.94164
1.126
1.0669
0.65294
0.38025
0.91664
1.3436
1.0665
1.1591
0.20974
0.75097
0.30016
0.52296
0.36935
0.22384
0.23128
0.16524
0.9668
0.090248
0.1574
0.17167
0.076639
0.33099
0.075394
0.35424
0.61326
0.13257
0.28531
0.42832
0.33063
0.36697
0.76248
0.42842
0.092656
0.35901
0.94761
0.52743
0.24781
0.14694
0.13152
0.21144
0.089817
1.0053
0.076717
0.18992
0.71929
0.1748
0.17306
0.28005
0.60929
0.20121
0.60158
0.43268
0.81752
0.23595
0.070665
0.2071
0.34183
0.5181
0.16107
0.22498
0.090176
0.19336
0.42736
0.16316
0.42962
0.08801
0.18185
0.4815
0.092906
1.0967
1.1248
0.91541
0.52587
0.50626
0.94703
1.0052
0.70111
0.156
0.27278
0.12795
0.41994
1.0582
0.60753
0.20773
0.24522
0.16994
0.6327
0.1689
0.54222
1.1821
0.097964
1.0903
0.093055
0.73021
0.60803
0.16828
0.55169
0.45539
0.90336
0.19553
0.37232
0.19755
0.21196
0.096269
0.22775
0.36261
0.20565
0.3283
0.17964
1.1649
0.10016
0.13068
0.23786
0.21626
1.1211
0.79658
0.46206
0.29891
0.1192
0.78313
0.12981
0.11467
1.1699
0.1245
0.37816
0.1995
0.80661
0.21497
0.5696
1.496
1.2179
0.10016
0.15462
0.48936
0.42718
1.2149
0.12495
0.30288
0.37332
0.84751
0.11522
0.26607
0.26987
0.13619
0.33082
0.14868
0.19341
0.41092
1.3285
0.14676
0.11043
0.9939
0.99654
1.3689
0.12978
0.5862
0.10304
1.2391
0.1356
0.62038
0.56791
0.40976
0.28729
0.083197
0.36402
0.40272
0.44057
0.58346
0.58961
0.17318
0.24251
0.15423
1.1764
0.21616
0.10414
0.53218
0.41817
0.26884
0.39612
0.32098
0.14285
0.1018
0.084799
0.1281
0.15834
0.30838
0.44123
0.086354
0.10465
0.21981
0.096082
1.2254
0.3431
0.07336
0.077379
0.67746
0.17729
0.26066
0.14275
0.50712
0.082588
0.10989
0.16483
0.1911
0.18282
0.8345
0.39019
0.31721
0.47013
0.89495
0.14436
0.15683
1.2193
0.26
0.10742
0.14053
0.50421
0.16832
0.18422
0.19451
0.55782
0.061518
0.15689
0.7881
0.23347
1.1849
1.1733
1.0052
1.0055
0.23026
0.18539
0.34482
0.069577
0.14025
0.090188
0.095329
0.34801
0.23527
0.53542
0.39672
0.28209
0.094112
0.23262
0.60914
0.62512
0.18725
0.094045
1.283
0.25509
0.10774
0.62687
0.19952
0.14674
0.079707
0.39343
0.87225
0.21652
0.32836
0.7514
0.29516
0.46418
0.10444
0.22742
0.1504
0.29781
0.13986
0.2734
0.067166
0.76438
0.098277
