0.18278
0.12254
0.7981
0.44448
0.66825
0.75882
0.3575
1.0109
0.13729
0.13115
0.50371
0.62703
0.16131
0.70934
0.40337
0.83928
0.14497
0.2547
0.11243
0.14866
0.13258
1.127
0.56541
0.70973
0.12437
0.17132
0.15825
0.19123
0.53923
0.09223
0.09986
0.24777
0.30878
0.18245
0.086475
1.1891
0.12876
0.085
0.72476
0.11256
1.1321
0.10988
0.93554
0.16304
0.92822
1.0785
0.08541
0.093299
0.44171
0.81413
0.41755
0.27302
0.20853
0.078058
0.77539
0.24342
0.10435
0.50522
0.15745
1.0179
0.42514
0.66095
0.35779
0.13158
0.26483
0.55746
0.706
0.16811
0.14057
0.92684
0.2126
0.18856
1.3058
0.68645
0.80549
0.82498
0.32613
0.11462
0.07379
0.12427
0.11247
0.12394
0.25851
0.084827
0.093494
0.30406
0.06716
0.32749
0.95112
0.17745
0.30536
0.079588
0.083616
0.19763
0.13035
0.11981
0.11922
0.47282
0.14893
0.52532
0.11217
0.33141
0.1815
0.1556
0.21464
0.51067
1.4263
0.40322
0.086071
0.12124
0.055289
0.13464
0.13497
0.91633
0.15561
0.09994
0.33149
1.2943
0.41062
0.31148
0.11092
0.53374
0.081728
0.096612
0.073213
0.17713
0.22789
0.6005
0.14315
0.099634
0.29643
0.15356
0.96988
1.3645
0.78199
0.30141
0.38582
0.31981
0.086746
0.098772
0.07554
1.5426
0.60311
0.10486
1.0996
0.62801
1.0466
0.34069
0.25159
0.7994
0.18207
0.65731
1.1289
0.17824
0.26649
0.25082
0.65421
0.23216
0.33518
0.13808
0.19505
1.0404
0.86038
0.22668
0.10768
0.13522
0.82555
0.54067
0.22833
0.25212
0.16967
0.42583
0.73971
0.64715
0.083613
0.11446
0.4222
0.83588
0.46071
0.23546
0.08851
0.16904
0.13043
0.065355
0.13859
0.085148
0.39824
0.1262
0.51881
0.12799
0.95694
0.11786
0.57404
0.17924
0.20916
1.0572
1.1135
0.69579
0.42483
0.077795
1.1573
0.30848
0.75139
0.099157
0.25595
0.54298
0.13912
0.26118
1.3163
0.21362
0.19371
0.083937
0.82605
0.07489
0.41497
0.62183
1.1304
0.32747
0.090081
1.0019
0.18069
0.27781
0.77946
0.24681
0.28042
0.32844
0.069498
0.69614
0.11441
0.40794
0.099745
0.11855
0.097298
0.77411
1.1418
0.22913
0.16717
0.26208
0.094078
0.63403
0.52418
0.59513
0.17187
0.47611
1.1536
0.74186
0.08887
0.98353
0.1738
0.14684
0.90704
0.80111
0.14619
1.2139
0.10042
1.0167
0.41797
0.23048
1.333
0.14966
0.15757
0.78133
0.11846
0.38108
0.099668
0.28141
0.21386
0.87302
1.0497
0.30033
0.45668
0.30257
0.087032
1.0263
0.20379
0.25885
0.95539
0.65964
0.11075
0.2096
0.2648
0.54204
0.10639
0.075067
0.44533
0.09501
0.24122
0.16439
0.076238
0.14529
0.19106
0.2572
0.57414
0.15942
0.20949
0.28615
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
1.085
0.11209
0.16858
0.6645
0.11039
0.10293
0.59822
0.24355
0.84934
0.14945
0.16137
1.5994
0.99566
0.20086
0.1382
0.4211
0.10071
0.10971
0.89733
1.1891
0.5604
0.85774
0.30292
0.2682
0.68872
0.94067
0.60444
0.090913
0.088872
0.61202
0.57702
0.56062
0.78505
0.4391
0.10826
0.18097
0.56236
0.20419
1.1187
0.87908
0.10691
0.5055
0.91129
0.1798
0.087021
0.13841
0.27789
0.13896
0.27148
1.12
0.75686
0.33962
1.185
0.11035
0.22825
0.17817
0.13458
1.2279
0.14478
0.23012
0.29968
0.10497
0.12262
0.34178
0.14586
0.36916
1.1701
0.72933
0.12665
0.2662
0.20841
0.90988
0.15164
0.59934
0.93004
0.083596
0.12555
0.19493
0.27678
0.11031
0.37572
0.28301
0.15974
0.11006
0.15164
0.23307
0.098111
0.080497
0.31025
0.14821
1.0826
0.30841
0.86819
0.083852
0.22249
0.097785
0.4156
0.17083
0.74161
0.37709
0.75338
0.079011
0.25309
0.10338
1.0263
0.19372
0.28485
1.4185
0.10348
0.8912
0.24578
0.10449
0.67828
0.19205
0.12126
0.32847
0.15419
0.1496
0.25116
1.1251
0.19064
0.10662
0.87489
0.25075
0.11273
0.33511
0.1871
0.44457
0.13819
0.9685
0.62653
1.0726
0.088877
0.27305
1.5883
1.1223
0.11946
0.070384
0.62865
0.31234
0.098838
0.16252
0.13045
0.36945
0.1167
0.42675
0.33937
0.14405
0.39486
0.08854
0.13057
0.15841
1.0783
0.25103
0.32462
0.14409
0.18649
0.22559
0.2416
0.38003
0.75246
1.2623
0.79562
0.1357
0.60577
0.337
0.72797
0.29774
0.6754
0.94581
0.10066
0.10227
0.16895
0.10307
0.14921
0.080402
0.88656
0.23059
0.23323
0.65679
1.1201
0.44687
0.25028
0.26727
0.54605
0.096005
0.080847
0.098352
0.92542
0.225
0.17968
0.9757
0.55913
0.22253
1.0609
0.22449
0.28647
0.075497
0.16927
0.36899
0.24982
0.77439
0.33602
0.47367
0.29377
0.25711
0.12704
0.10708
0.1597
0.29381
0.084391
1.0769
0.2377
0.40495
0.75229
0.66491
0.35623
0.12126
0.26968
0.14281
0.4625
0.72809
0.10522
0.18998
0.34444
0.33691
0.30306
0.22852
0.68367
0.23727
0.074367
0.33429
0.90695
1.11
0.68612
0.47555
0.49934
0.86458
1.1713
0.90408
0.17096
0.082797
0.26222
1.6774
0.39067
0.15441
0.39357
0.093907
0.10382
1.1488
0.12892
0.22948
0.48209
0.095011
1.2751
0.17679
0.16503
0.095738
0.38846
0.35273
0.27025
1.114
0.34206
0.10833
0.48076
0.3965
1.3522
0.11057
0.076692
0.33841
0.11277
0.76393
0.071199
0.43273
1.1084
1.0376
0.29123
0.80841
0.59432
0.14699
0.92045
0.50541
0.86763
0.10317
0.10792
0.16
0.57519
1.2351
0.72105
0.14178
0.22229
0.70951
0.13323
0.25852
1.0219
0.65578
0.65186
0.42126
0.076983
0.87862
0.32069
0.13232
0.97
0.88742
0.56034
0.11389
0.19801
0.31389
0.14347
0.11026
0.1623
0.11398
0.19721
0.079547
0.76921
0.059857
0.40963
0.11461
0.35407
0.21338
1.2517
0.082393
1.0459
0.33187
0.20669
0.25997
0.13952
0.20791
0.96048
0.58961
0.33749
1.0206
0.12651
0.18696
0.076717
0.07229
0.18228
0.43562
0.49372
1.1124
1.0896
0.39629
0.32871
0.09634
0.12562
0.13747
0.19934
0.36962
0.32736
0.76332
0.079713
0.20707
0.11563
0.17775
0.16728
0.30578
0.48844
0.61743
0.16517
0.28468
0.32041
0.34457
0.59622
0.084925
0.27362
0.11204
0.2864
0.18137
0.75751
0.073588
1.0382
0.18731
0.487
0.28207
0.78364
0.26488
0.24848
0.12158
1.1491
0.091218
1.1308
0.1487
0.08712
0.3584
0.14926
0.26064
0.17973
0.45671
0.19921
0.1695
0.12923
1.2388
0.14648
0.66853
0.6662
1.1942
0.56499
0.1256
0.11567
0.43326
0.11041
0.082146
0.40735
0.59727
0.345
0.2353
0.16501
0.13739
1.1698
0.089023
0.63515
0.20723
0.72965
0.5158
0.66642
1.1461
0.15772
0.88556
0.19292
0.10798
0.11487
0.12369
1.7403
0.28443
0.50988
0.29579
0.19536
0.56802
0.89616
0.1727
1.0929
0.61978
0.28748
0.21939
0.24304
0.078183
0.7553
0.087279
0.10048
0.14369
0.16588
0.84049
0.15498
0.1663
0.12422
0.67807
0.1632
0.11714
0.23358
0.15714
0.76461
0.16924
1.1519
0.098136
0.59663
0.23004
0.11679
0.13657
0.88882
0.057572
0.26112
0.091576
0.50832
0.20066
0.1376
0.1232
0.070509
0.351
0.10759
0.98048
1.0268
0.07155
0.11434
1.2432
0.11935
0.66366
0.87554
0.15713
1.2928
0.207
0.11629
0.30335
0.075734
0.46321
0.61025
0.12706
0.19277
1.1352
0.45906
0.27237
0.7386
0.13226
0.19027
1.094
0.10397
0.13959
0.075404
1.2012
0.19619
0.10811
0.28958
0.34332
0.41106
0.26543
0.1974
0.14625
0.24928
0.99431
0.12833
0.067561
0.18277
0.40617
0.092105
0.27475
0.24634
0.30428
0.18569
0.24296
0.13443
0.51804
1.0379
0.13443
0.24473
0.62074
0.080353
1.1438
0.1964
0.22185
0.17213
0.58597
0.093739
0.1667
0.1764
0.11918
0.27607
0.71411
0.53888
0.4918
0.11139
0.88253
0.19489
0.3799
0.4097
0.72953
1.6859
0.5829
0.33115
0.34309
0.31488
0.15786
0.20779
0.12458
0.074586
0.53214
0.6861
0.10129
1.0418
0.24566
0.11863
0.66108
0.1054
0.19396
0.41807
1.0226
0.3357
1.1233
0.18154
0.53087
0.42228
0.4307
0.56546
1.0999
0.20516
0.43295
0.88288
0.23082
1.6641
0.096695
0.14199
0.12712
0.18456
0.11188
0.14626
0.11706
1.0783
0.35963
1.2671
0.15813
0.10192
0.15367
0.35184
0.33567
0.075894
0.18478
1.1244
0.10215
0.10806
0.6702
0.15204
0.71858
0.079807
0.090246
1.6175
0.14948
0.076922
0.19287
0.14217
0.28488
0.13428
0.073333
0.2659
1.1412
0.13664
0.5952
0.27674
0.10627
0.37757
0.11526
0.19343
1.2247
0.39816
0.082266
0.15391
0.56079
0.12934
0.13146
0.07439
0.10328
1.2374
1.1742
0.73507
0.082367
0.10491
0.9014
0.068054
0.7607
0.15647
1.0598
0.081123
0.83641
0.068951
0.10847
0.49513
0.71618
0.094859
0.1386
0.10483
1.0497
1.1294
0.1585
0.2604
0.15834
0.51088
1.2092
0.25577
0.28146
0.5857
0.12368
0.086304
0.19423
0.24644
0.26252
0.093706
0.50084
0.3024
1.1393
0.67584
0.49539
0.15963
0.36666
0.084689
0.086921
0.31668
0.87031
0.57258
1.2127
0.1377
1.1907
0.68149
0.081106
0.15015
0.58315
0.12113
0.091442
1.1343
0.20291
0.17499
0.30146
0.090833
0.48773
0.48378
1.1111
0.54895
0.10605
1.2811
0.53361
0.12638
0.080642
0.87645
1.4446
0.080629
0.32132
0.15893
0.20373
0.30432
0.097424
0.098654
0.14346
0.54174
0.77369
0.24597
0.087553
1.331
1.0116
0.84029
0.090293
0.094222
1.0235
0.29011
0.19395
0.70654
0.33477
0.52803
0.12465
1.1501
0.86711
0.90989
0.23189
0.86408
0.14457
0.38429
0.15272
0.55045
0.36352
0.33512
1.0155
0.99144
0.26209
0.58361
1.0439
0.33639
0.26023
0.22988
0.2843
0.18219
0.11533
0.50881
1.137
0.25218
0.13773
0.12768
0.069621
0.24137
0.31412
0.086197
0.12957
0.10416
0.51571
0.34628
0.99214
0.66011
0.16644
0.75103
0.27611
0.98063
0.19063
0.54931
0.29508
0.22761
0.30876
1.0138
1.5042
0.6516
0.13693
0.097532
0.26092
0.86767
0.59486
1.0082
0.31013
0.44074
0.16331
1.2336
0.1291
1.0263
0.62748
0.27827
0.14133
0.88085
1.4195
0.85539
0.20499
0.070993
0.10982
0.64657
0.49601
0.23391
0.52232
0.29199
0.083424
0.078226
0.64363
0.71543
1.5579
0.20059
1.5309
1.2229
0.15191
0.38874
0.12308
0.086335
0.13614
0.26022
0.1079
0.15364
0.13306
0.085392
0.9741
0.74119
0.081314
0.30192
0.18234
0.94235
0.076342
0.37565
0.75275
0.69042
0.16574
0.11151
0.75277
0.13478
0.39636
0.31679
0.57839
1.0654
0.66411
1.0852
0.25062
0.76506
0.3002
0.12101
0.10361
0.071821
0.52493
0.17631
0.072675
0.14288
0.21854
0.13219
1.0262
0.6247
0.2524
0.87799
0.87556
0.11189
0.41137
0.11353
0.090299
0.38453
0.31997
1.1218
0.10962
0.13352
0.51964
0.9993
0.2113
0.91538
0.23461
0.1063
0.10906
0.21748
0.23263
0.53161
0.31425
0.061894
0.42869
0.43858
0.15474
0.14156
0.10633
0.15486
0.32419
1.3102
1.2309
0.15341
0.24528
0.72823
0.31119
0.14235
0.28292
0.10739
0.19095
0.56756
0.38152
0.86767
0.203
0.14277
0.15169
0.11879
0.24387
0.2284
0.30758
0.11043
0.42176
0.15947
0.89516
0.17726
0.11246
0.082283
1.0243
0.15307
1.3655
0.066441
0.32846
0.10378
1.2893
0.15555
1.5236
0.74813
0.097092
0.28732
1.2884
0.20355
0.08566
0.087301
0.27052
0.78849
0.3387
0.14462
0.29364
1.0622
0.29331
1.0695
0.44985
0.63907
0.1556
1.1279
1.1135
0.084086
0.65932
0.16068
0.067252
0.128
1.2741
1.0139
0.40108
0.29419
1.5587
0.17363
0.37623
0.26226
0.14923
0.20634
0.070584
0.27848
1.1151
0.62322
0.13574
0.71258
0.33167
0.75291
1.1329
0.64959
0.74302
0.15414
0.37953
0.10147
0.086486
1.0339
0.085944
0.82884
0.066085
0.074407
0.12758
0.26463
0.21485
0.34796
0.90752
0.14386
0.5878
0.36579
0.34449
0.18564
0.66878
0.4642
1.6096
0.58121
0.65891
0.29139
0.11526
0.23231
1.057
0.42452
0.095808
0.24801
0.73244
0.077051
0.82472
0.91688
0.11908
0.20181
0.72642
0.68072
0.080234
0.74746
0.055064
0.12652
0.23234
0.31493
0.47022
1.1317
1.1973
1.1512
0.083747
0.63892
1.2489
0.15717
0.54617
0.78528
0.13605
0.31017
0.35545
0.1221
0.10584
0.45047
0.09721
0.22666
0.20994
0.8575
0.99655
0.10063
0.10912
0.14395
0.31514
0.73575
1.0914
0.15034
0.1075
0.98629
0.99694
0.62556
0.3833
0.11196
0.1267
0.36309
0.12561
0.17953
0.46632
0.20309
0.094444
0.47954
1.2191
0.7818
1.0121
0.30255
0.63865
0.35311
0.099224
0.086518
0.91186
0.71738
0.93796
0.14335
0.83781
0.26831
0.74582
1.1636
0.070353
0.32311
0.94622
1.1004
0.19068
0.34342
1.1523
0.57197
0.29945
0.18565
0.13914
0.25323
0.29718
1.1174
0.22367
0.26486
0.1334
0.55739
0.13256
0.75131
0.13004
0.31266
0.19761
0.19037
1.2807
0.96019
0.06819
0.78182
0.11862
0.25802
0.76786
0.1695
0.2854
0.54488
0.59532
0.23839
1.1957
0.85295
0.076358
1.0197
0.1944
0.090824
0.50935
0.074328
0.077887
0.46234
0.19778
0.12374
0.41155
0.061557
0.30228
0.25464
1.148
0.18592
0.51089
0.33608
1.2364
1.0708
0.98418
0.097925
0.437
1.033
0.45557
0.70459
0.079697
0.2528
0.4826
1.1686
0.69766
0.10141
0.63914
0.10603
0.2711
1.2934
0.199
0.28692
0.3654
0.12876
0.62715
0.34136
0.33512
0.63029
0.91073
0.85421
0.3976
0.14605
1.0927
0.23234
0.50962
0.10374
0.9375
0.38483
0.23934
0.88337
0.22021
0.076817
0.38369
0.61961
0.61579
0.2234
0.081653
0.86174
0.23071
1.2322
0.082289
0.097755
0.082822
0.63335
0.41328
0.15984
0.5406
0.18193
0.13087
0.36521
0.3346
0.1409
0.081643
0.089246
0.517
0.38989
0.53196
0.10902
1.4375
0.8168
0.11958
0.17781
0.76192
0.2226
1.1591
0.49895
0.67523
0.22016
1.1665
0.97398
0.067338
1.1084
0.63486
0.31999
0.43642
0.17402
1.2008
0.69315
0.16309
0.1253
0.58396
0.25242
0.082124
0.42011
0.22329
0.50094
0.35139
0.17714
0.41022
0.23295
0.49583
0.11457
0.065298
0.64844
0.27813
0.18446
0.27611
0.27107
0.34925
0.13693
0.12064
0.22774
0.36377
1.2736
0.23477
0.44024
0.13624
0.9406
0.28367
0.14716
0.13423
1.1241
0.17881
0.3237
0.15409
0.18195
1.0676
0.53352
1.0671
0.07519
0.10015
0.11185
0.24754
0.82064
0.50259
1.2284
0.3563
0.38511
1.2114
1.0022
0.51628
0.47479
0.26283
0.85147
0.35387
0.53707
1.0314
0.61427
1.0224
0.22851
0.062047
0.89959
0.3746
0.28353
0.19818
0.66013
0.4802
0.10921
0.092806
0.17134
0.529
0.99755
0.45431
0.61993
0.13367
0.42814
1.1679
0.072829
0.67783
0.24786
0.27352
0.49962
0.38641
0.27109
1.1586
0.10705
0.11978
0.29985
0.072448
0.24398
0.1493
0.33567
0.44721
0.34499
0.69594
0.099015
0.074533
0.070618
0.17714
0.43914
0.12041
1.1166
0.20946
0.32055
0.13139
1.3557
1.2476
0.14327
0.26634
0.90936
0.12587
0.2223
1.0365
1.0229
0.088679
0.25154
1.2471
0.17852
0.086509
0.96967
0.21439
0.17224
0.55334
0.31478
0.72312
0.41004
0.14304
1.2471
0.14164
0.59731
0.76852
0.70417
1.1179
0.09811
1.1196
0.1087
0.14616
0.48211
0.077295
0.14928
0.22198
0.2738
1.061
0.24447
0.24606
1.0517
0.22453
0.14361
0.099374
0.48021
0.13836
0.10281
0.33889
0.09805
0.10728
0.56278
0.67241
0.16931
0.27017
1.0234
0.21354
0.094903
0.38297
0.21303
0.27051
0.1074
0.44048
0.15346
0.31552
0.097505
0.13855
0.11289
0.15757
0.16379
0.084842
0.44887
0.10709
0.074692
0.15527
0.074205
0.72675
1.2939
0.16105
0.14238
0.11506
0.53146
0.61974
0.36
1.0945
0.37299
0.11054
0.20608
0.12073
0.1878
1.1335
0.14892
0.25625
1.2001
0.081315
1.407
0.094019
0.61622
0.30987
0.88872
1.4795
0.23757
0.18805
0.65541
0.1752
0.29734
0.3328
0.47372
0.18163
0.48906
0.11291
0.12048
0.89269
0.098799
0.20953
0.58016
0.30319
0.10481
0.047656
0.086395
1.0764
0.61257
0.15216
0.079137
0.10475
0.76237
0.88026
0.31915
1.1117
1.1546
0.22226
0.15888
0.46859
0.21242
0.14466
0.32399
0.51958
0.3769
0.17304
0.39324
0.23413
0.16785
0.076612
0.5092
0.2619
1.0219
0.26718
0.16809
0.43864
0.36584
1.034
0.36467
1.1684
1.5884
0.66604
0.16379
0.13358
0.2341
0.66166
0.9887
0.27017
0.16638
0.35639
0.12258
0.12806
0.73791
0.26802
0.18016
0.086993
0.15028
0.15444
0.8839
0.10737
0.069132
0.93889
1.0878
0.064957
0.13339
0.33042
0.43282
0.17218
0.096159
0.49262
0.18839
0.72297
0.43163
0.39077
0.37303
1.0265
0.1696
0.14538
0.077696
0.17183
0.66073
0.16186
0.13707
0.11294
0.12249
0.86167
0.61733
0.13494
0.10462
0.92618
0.19916
0.29625
0.64396
0.14316
1.1926
0.29929
0.092543
0.30751
0.23179
0.069057
0.095645
0.10138
0.31492
1.22
0.76663
0.1126
0.30146
0.35352
0.10632
0.092167
0.49043
0.1361
0.23547
0.066504
0.47175
1.1866
0.072362
0.6539
0.19581
0.13471
0.58029
0.07456
0.23604
0.20119
0.3943
1.0454
0.13173
0.18613
0.26641
0.14583
0.99669
0.9081
0.17647
0.10643
0.97186
0.52051
0.64916
0.1039
0.66734
0.21654
0.48106
0.29036
0.31547
0.16047
0.20009
0.59515
0.134
0.12353
0.27656
0.086319
0.08346
0.12554
0.11308
0.20677
0.45245
0.53354
0.28378
0.44533
0.30687
0.21869
0.070786
0.097354
0.10741
0.20153
0.28621
0.31552
0.3738
0.38594
0.93378
0.96229
0.11995
1.2221
1.3317
0.37386
0.13456
0.16178
0.16332
1.1414
1.1495
0.31139
0.2787
0.12867
0.26746
0.19585
0.12711
0.83228
0.66462
0.096186
1.396
0.12437
0.31805
0.61442
0.2977
0.19231
0.19117
0.27569
0.14072
0.13379
0.25333
0.068495
0.31225
1.1102
0.39097
0.85368
0.080994
1.5987
1.0494
0.58206
0.49875
0.09638
0.86468
0.11809
0.19977
0.61742
0.30064
0.17451
0.13219
0.30016
1.5525
1.3252
1.563
0.14377
0.63566
0.98243
0.28298
0.12153
0.10295
0.41955
0.22771
1.0388
0.52755
0.12493
0.17647
0.06868
0.14563
0.17033
0.32908
0.56341
0.68364
0.29517
0.30414
0.13632
0.46778
0.96386
1.1223
0.43044
1.027
0.085146
0.27864
0.13061
1.0186
0.70952
0.19603
0.78525
0.39695
0.28327
0.1128
0.49971
0.42372
1.1254
0.54112
0.35559
0.19718
0.13818
0.17227
0.61671
0.58898
0.58537
0.16515
0.16234
0.57808
0.061899
0.16029
0.097297
0.11239
0.097492
1.0824
0.22116
0.31242
0.084728
0.048589
0.91076
0.23799
0.12475
0.21946
0.06264
0.83356
0.88021
0.1789
0.59913
0.20061
0.1862
1.1906
0.22622
0.21835
1.1614
0.11259
0.13859
0.16032
0.089364
0.56627
0.15509
0.23568
0.43139
1.1331
0.084453
0.12363
0.279
1.2288
0.22311
0.63741
0.11948
0.11891
0.20913
1.1709
0.17136
0.088428
1.1672
0.13731
0.07361
0.48907
0.54798
0.15284
0.16705
0.49792
0.095204
0.17676
0.22627
0.06193
0.18892
0.12779
1.3539
0.15035
0.19902
0.14269
0.64962
0.62213
0.14477
0.28303
0.079305
0.15278
0.15615
0.20971
0.51165
0.92201
0.82395
0.54489
0.74657
0.13082
0.091314
1.1509
0.17636
0.063821
0.23113
0.20248
1.5079
0.63249
0.10761
0.29571
0.070529
0.13739
0.3064
0.12811
0.65497
0.92794
1.3243
0.21852
0.66246
0.19071
1.3866
0.2459
0.2278
0.626
0.36773
0.11277
0.62612
0.49022
0.72714
0.86748
0.43786
0.09089
0.45624
1.2174
0.61205
0.14907
1.1577
1.4036
0.71887
1.2134
0.96207
0.25974
0.10112
0.57391
0.59412
0.21504
0.16282
1.1922
0.46267
0.16263
0.84918
0.36574
0.10534
0.98445
1.2552
0.34144
0.54808
0.11499
0.38024
0.097587
0.13744
0.10001
0.079617
0.15044
0.1442
0.10011
0.37608
1.0832
0.23999
0.70849
0.073742
0.76997
0.1417
0.1048
1.1885
0.62453
0.66146
0.13968
1.436
0.57845
0.34281
0.5471
0.14424
0.13552
0.67752
0.1147
0.4437
0.25947
0.74234
1.4135
0.12078
0.97821
0.13542
0.40081
0.38856
0.26778
0.90977
1.1691
0.31538
0.065248
0.31574
0.14768
0.47845
0.23894
1.0445
0.18652
0.11533
0.15855
0.45591
0.1244
0.12418
0.12747
1.1731
0.1593
0.24524
0.90062
0.099298
1.0952
0.44971
0.22
0.6595
0.31601
0.094957
0.29029
0.19572
0.16895
0.13877
0.23992
0.20812
0.13656
0.73991
0.079276
0.70549
0.4088
0.75129
0.28017
0.17407
0.20275
0.44897
0.6696
0.19487
0.30081
0.84219
1.2046
0.42525
0.13432
0.18469
0.15815
0.18147
0.37156
0.082129
0.87868
0.878
0.22194
0.17641
0.093892
0.54345
0.11784
0.15286
0.21116
0.12835
0.26725
0.66651
0.10693
0.094885
0.23308
0.29194
0.89051
0.40706
0.25098
0.12544
0.14058
0.63975
0.38559
0.11271
0.458
0.51575
0.22524
0.88147
0.77077
0.33616
0.29513
0.18969
0.14925
0.21678
0.50629
0.28482
0.086158
0.2803
0.31669
0.87116
0.38226
0.08958
0.61417
0.19792
1.1847
1.0063
0.28829
0.19362
0.10151
0.305
0.17778
0.64589
0.094409
0.13129
0.27342
1.5824
0.22477
0.089344
0.26482
1.1835
0.14099
0.10526
0.21449
0.29395
0.31002
0.12564
0.2684
0.073148
0.11102
0.29029
0.098315
0.43006
1.3352
0.078114
0.83702
0.15115
0.56208
0.13766
0.20941
0.12401
1.2972
0.68557
1.1622
0.54676
0.18535
0.37998
0.14209
0.45084
0.19387
0.12462
0.10554
0.31161
0.44763
1.0064
0.079821
0.5733
1.0756
0.69276
0.13835
1.1754
0.96432
0.096734
0.10932
0.11123
0.29659
0.87249
0.08405
0.33523
0.065008
0.10317
0.16215
0.31257
0.20309
0.12487
0.79212
0.21244
0.15499
0.1541
0.098505
0.14641
0.10938
1.0583
0.10771
0.13469
0.28295
0.2227
0.84705
0.073163
0.13685
0.10393
0.91849
0.098346
0.19389
0.092802
1.0115
0.19823
0.23844
0.16877
0.43883
0.1081
0.55356
0.14218
0.28194
0.10253
0.31122
0.08322
1.085
0.34045
0.16125
0.13034
0.32906
0.2342
0.23863
0.13919
0.5517
0.24354
0.61072
0.23962
0.21609
0.34234
0.27277
0.66973
1.137
0.10661
0.19775
0.4028
0.080465
0.5011
0.95394
0.18078
0.69637
0.24822
1.2145
0.13594
0.080347
0.36333
0.5185
0.19736
0.21845
0.066478
0.824
0.094305
1.1591
0.27234
0.29656
0.13078
0.54678
0.098153
0.40501
0.58676
0.77218
0.20762
0.24164
0.21077
0.092679
1.2
0.098596
0.10244
0.12096
0.94696
0.29224
0.12845
1.3045
0.13152
0.14498
0.17535
0.20337
0.097298
0.31957
0.53688
0.93659
0.10681
0.65287
0.23028
0.31525
0.11723
0.13283
0.1508
0.5651
0.18509
1.648
0.1655
0.73221
0.63316
0.15619
0.13136
0.80135
0.096861
0.54681
0.14154
0.17614
1.0023
0.22533
0.67714
0.40176
0.44404
0.14435
0.19704
0.084118
0.18905
0.082354
0.129
0.58666
0.088979
0.40051
0.29781
0.19466
0.85137
1.1197
0.15488
0.56749
0.076979
0.9062
0.15153
1.3438
0.20177
0.35056
0.27778
0.12392
0.13991
0.088893
0.26889
1.3255
1.6792
0.084525
0.14532
1.3066
0.24674
0.3267
0.94975
0.094097
0.13538
0.63298
0.19748
0.12728
0.12977
0.54954
0.86043
0.16979
0.086467
0.69945
0.10665
0.12857
0.066158
0.15904
0.54138
1.3475
0.51775
0.87755
0.10122
0.2216
0.18012
0.090373
0.39918
0.1197
0.4216
0.37827
0.13157
0.95654
0.096721
0.96784
0.55096
0.35224
0.11321
0.2655
0.6879
0.12039
0.72236
0.98928
0.11606
0.69948
0.19926
0.54248
0.089686
0.79737
0.97521
0.11318
0.56193
0.22231
0.12028
0.16149
0.82137
0.42561
0.45222
0.39888
0.6252
0.37755
0.18825
0.15497
0.14247
0.26755
0.3435
0.1071
0.79254
0.4645
0.5096
0.12401
1.0775
0.11085
0.15945
0.20789
0.38715
0.22805
0.14741
1.0263
1.1832
0.10208
0.28365
0.18242
0.11539
0.37803
0.7746
0.09583
0.6675
0.44437
0.67138
0.061962
0.23824
0.58492
1.0241
0.18966
0.27121
0.16659
0.57965
0.1072
0.95721
0.14815
0.095277
0.58606
0.20253
0.11669
