0.18278
0.065287
0.091047
0.13465
1.1929
0.094299
0.26504
0.26962
0.81206
0.29327
0.10257
0.16095
0.81736
0.79006
0.27637
1.072
0.38794
0.59678
0.11243
0.74025
0.49159
0.48246
0.29725
0.18093
0.37549
0.17455
1.0201
0.57032
0.35567
0.52178
0.61074
0.076402
0.17833
0.16896
0.09082
0.12241
0.85032
0.5996
0.38336
0.38226
0.16723
0.23614
0.73814
0.094965
0.18624
0.11427
0.13334
0.1792
0.31619
0.17257
0.077565
0.8838
0.21831
0.097396
0.18428
0.92993
0.49311
0.10866
1.2995
0.13034
0.45822
0.46177
0.38324
0.11579
0.63515
0.23972
0.68628
0.19464
0.20332
1.3289
0.10972
0.17491
0.52557
0.23125
0.39533
1.2226
0.37861
0.11626
0.16758
0.28881
0.38477
0.41928
0.12144
0.67737
0.59018
0.57491
0.13817
0.91987
0.26394
0.79909
1.2571
0.19494
0.36028
0.31475
0.25364
0.10726
1.2641
0.16258
0.44504
0.099162
0.077338
0.304
0.30684
1.5858
0.18464
0.31334
0.19594
0.13154
0.16752
0.12334
0.13526
0.09149
1.2237
0.20123
0.091023
0.14138
0.47707
0.17321
0.14386
0.2172
0.1137
0.22014
0.22875
0.18983
0.11653
0.11587
0.11215
0.59549
0.11377
0.21994
0.30836
0.07349
0.7985
0.11404
0.17787
0.16985
1.2208
0.16606
0.57563
0.53195
0.15634
0.11234
0.93777
0.13706
0.39674
0.16508
0.2832
0.83565
0.11511
0.3014
0.1216
0.77378
0.33056
0.23273
0.086792
0.18785
0.34818
0.2132
0.76189
0.07323
0.603
0.19314
0.080154
0.29194
0.25631
0.08549
0.085983
0.14994
0.1345
0.079096
0.25988
0.8385
0.68551
0.086981
0.092686
1.0729
1.074
0.19346
0.096016
0.096856
0.40086
0.50782
1.2262
0.11855
0.41271
0.075313
0.29958
0.18483
0.36178
0.7835
0.34719
0.15878
0.33121
0.25859
0.15714
0.30163
0.085232
0.07486
0.088633
0.51016
0.12606
1.1679
1.1624
0.08878
0.18113
0.071291
0.33004
0.31838
0.49126
0.1466
0.29534
0.58754
0.14052
0.32629
0.20405
0.11472
0.16343
0.24272
0.080603
1.1725
0.30958
0.88841
0.78469
0.39081
0.10696
0.18551
0.18132
0.11524
0.39895
0.13894
0.29269
0.17935
0.93639
0.10398
0.060282
0.16514
0.39617
0.18107
0.25111
0.29908
0.19548
0.90316
0.26085
0.37323
0.10264
0.10727
0.87387
0.16578
0.27803
0.55147
0.092861
0.10156
0.33545
0.11325
0.5179
0.28998
0.23179
0.25452
0.18572
0.28923
0.34186
0.10832
0.078764
0.18166
0.23975
0.2051
0.16561
0.24901
0.09242
0.71453
0.67091
0.21672
0.13191
0.14498
0.10216
0.10268
0.13683
0.18441
0.095405
0.11541
0.94164
1.126
1.0669
0.65294
0.38025
0.91664
1.3436
1.0665
1.1591
0.20974
0.75097
0.30016
0.52296
0.36935
0.22384
0.23128
0.16524
0.9668
0.090248
0.1574
0.17167
0.076639
0.33099
0.075394
0.35424
0.61326
0.13257
0.28531
0.42832
0.33063
0.36697
0.76248
0.42842
0.092656
0.35901
0.94761
0.52743
0.24781
0.14694
0.13152
0.21144
0.089817
1.0053
0.076717
0.18992
0.71929
0.1748
0.17306
0.28005
0.60929
0.20121
0.60158
0.43268
0.81752
0.23595
0.070665
0.2071
0.34183
0.5181
0.16107
0.22498
0.090176
0.19336
0.42736
0.16316
0.42962
0.08801
0.18185
0.4815
0.092906
1.0967
1.1248
0.91541
0.52587
0.50626
0.94703
1.0052
0.70111
0.156
0.27278
0.12795
0.41994
1.0582
0.60753
0.20773
0.24522
0.16994
0.6327
0.1689
0.54222
1.1821
0.097964
1.0903
0.093055
0.73021
0.60803
0.16828
0.55169
0.45539
0.90336
0.19553
0.37232
0.19755
0.21196
0.096269
0.22775
0.36261
0.20565
0.3283
0.17964
1.1649
0.10016
0.13068
0.23786
0.21626
1.1211
0.79658
0.46206
0.29891
0.1192
0.78313
0.12981
0.11467
1.1699
0.1245
0.37816
0.1995
0.80661
0.21497
0.5696
1.496
1.2179
0.10016
0.15462
0.48936
0.42718
1.2149
0.12495
0.30288
0.37332
0.84751
0.11522
0.26607
0.26987
0.13619
0.33082
0.14868
0.19341
0.41092
1.3285
0.14676
0.11043
0.9939
0.99654
1.3689
0.12978
0.5862
0.10304
1.2391
0.1356
0.62038
0.56791
0.40976
0.28729
0.083197
0.36402
0.40272
0.44057
0.58346
0.58961
0.17318
0.24251
0.15423
1.1764
0.21616
0.10414
0.53218
0.41817
0.26884
0.39612
0.32098
0.14285
0.1018
0.084799
0.1281
0.15834
0.30838
0.44123
0.086354
0.10465
0.21981
0.096082
1.2254
0.3431
0.07336
0.077379
0.67746
0.17729
0.26066
0.14275
0.50712
0.082588
0.10989
0.16483
0.1911
0.18282
0.8345
0.39019
0.31721
0.47013
0.89495
0.14436
0.15683
1.2193
0.26
0.10742
0.14053
0.50421
0.16832
0.18422
0.19451
0.55782
0.061518
0.15689
0.7881
0.23347
1.1849
1.1733
1.0052
1.0055
0.23026
0.18539
0.34482
0.069577
0.14025
0.090188
0.095329
0.34801
0.23527
0.53542
0.39672
0.28209
0.094112
0.23262
0.60914
0.62512
0.18725
0.094045
1.283
0.25509
0.10774
0.62687
0.19952
0.14674
0.079707
0.39343
0.87225
0.21652
0.32836
0.7514
0.29516
0.46418
0.10444
0.22742
0.1504
0.29781
0.13986
0.2734
0.067166
0.76438
0.098277
0.12254
0.7981
0.44448
0.66825
0.75882
0.3575
1.0109
0.13729
0.13115
0.50371
0.62703
0.16131
0.70934
0.40337
0.83928
0.14497
0.2547
0.11243
0.14866
0.13258
1.127
0.56541
0.70973
0.12437
0.17132
0.15825
0.19123
0.53923
0.09223
0.09986
0.24777
0.30878
0.18245
0.086475
1.1891
0.12876
0.085
0.72476
0.11256
1.1321
0.10988
0.93554
0.16304
0.92822
1.0785
0.08541
0.093299
0.44171
0.81413
0.41755
0.27302
0.20853
0.078058
0.77539
0.24342
0.10435
0.50522
0.15745
1.0179
0.42514
0.66095
0.35779
0.13158
0.26483
0.55746
0.706
0.16811
0.14057
0.92684
0.2126
0.18856
1.3058
0.68645
0.80549
0.82498
0.32613
0.11462
0.07379
0.12427
0.11247
0.12394
0.25851
0.084827
0.093494
0.30406
0.06716
0.32749
0.95112
0.17745
0.30536
0.079588
0.083616
0.19763
0.13035
0.11981
0.11922
0.47282
0.14893
0.52532
0.11217
0.33141
0.1815
0.1556
0.21464
0.51067
1.4263
0.40322
0.086071
0.12124
0.055289
0.13464
0.13497
0.91633
0.15561
0.09994
0.33149
1.2943
0.41062
0.31148
0.11092
0.53374
0.081728
0.096612
0.073213
0.17713
0.22789
0.6005
0.14315
0.099634
0.29643
0.15356
0.96988
1.3645
0.78199
0.30141
0.38582
0.31981
0.086746
0.098772
0.07554
1.5426
0.60311
0.10486
1.0996
0.62801
1.0466
0.34069
0.25159
0.7994
0.18207
0.65731
1.1289
0.17824
0.26649
0.25082
0.65421
0.23216
0.33518
0.13808
0.19505
1.0404
0.86038
0.22668
0.10768
0.13522
0.82555
0.54067
0.22833
0.25212
0.16967
0.42583
0.73971
0.64715
0.083613
0.11446
0.4222
0.83588
0.46071
0.23546
0.08851
0.16904
0.13043
0.065355
0.13859
0.085148
0.39824
0.1262
0.51881
0.12799
0.95694
0.11786
0.57404
0.17924
0.20916
1.0572
1.1135
0.69579
0.42483
0.077795
1.1573
0.30848
0.75139
0.099157
0.25595
0.54298
0.13912
0.26118
1.3163
0.21362
0.19371
0.083937
0.82605
0.07489
0.41497
0.62183
1.1304
0.32747
0.090081
1.0019
0.18069
0.27781
0.77946
0.24681
0.28042
0.32844
0.069498
0.69614
0.11441
0.40794
0.099745
0.11855
0.097298
0.77411
1.1418
0.22913
0.16717
0.26208
0.094078
0.63403
0.52418
0.59513
0.17187
0.47611
1.1536
0.74186
0.08887
0.98353
0.1738
0.14684
0.90704
0.80111
0.14619
1.2139
0.10042
1.0167
0.41797
0.23048
1.333
0.14966
0.15757
0.78133
0.11846
0.38108
0.099668
0.28141
0.21386
0.87302
1.0497
0.30033
0.45668
0.30257
0.087032
1.0263
0.20379
0.25885
0.95539
0.65964
0.11075
0.2096
0.2648
0.54204
0.10639
0.075067
0.44533
0.09501
0.24122
0.16439
0.076238
0.14529
0.19106
0.2572
0.57414
0.15942
0.20949
0.28615
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.16655
0.5717
0.10241
0.6645
0.11039
0.10293
0.31814
0.24355
0.47655
0.42576
0.68947
1.1982
0.91678
0.24587
0.20738
0.4211
0.067386
0.41717
0.16082
0.08504
0.5604
0.85774
0.53937
0.28836
0.93876
0.33185
0.49803
0.13367
0.23269
0.1805
0.43916
0.56062
0.16786
0.098444
0.82195
0.4238
0.67972
0.20419
0.20199
0.47381
1.1364
1.2157
0.17811
0.1798
0.12643
1.0792
0.426
1.5617
1.3023
1.12
0.22873
0.30827
1.2231
0.10324
1.25
0.74816
0.31091
0.16556
0.14478
0.23012
1.0374
0.78415
0.30134
0.14117
0.24879
0.084868
0.12381
0.72933
0.37876
0.22542
1.0926
0.16251
0.16778
0.18005
0.4453
0.36519
0.12555
0.94323
1.0776
0.074196
0.30681
0.71095
0.15974
0.24531
0.14207
0.25375
0.10329
0.11143
1.1459
0.16661
0.071827
0.84373
0.11524
0.1109
0.96424
0.097785
0.29928
0.1248
0.55251
0.95871
1.438
0.20306
0.662
0.10926
0.12606
0.63974
0.11344
1.4185
0.090297
0.61961
0.087853
0.1558
0.43337
0.073442
0.56275
0.42322
1.5257
0.11239
0.089874
0.10944
0.40438
0.10662
0.93809
0.25075
0.65046
1.1764
0.47468
0.50055
0.85675
0.53949
0.076859
0.55787
0.97839
0.33428
0.20474
0.89233
0.11946
0.16525
0.2171
1.4227
0.8077
0.14599
0.80307
0.14223
0.1167
0.39314
0.63805
0.14405
1.1969
0.26376
0.20272
0.89112
1.0783
0.11937
0.10323
0.60313
0.077052
0.15329
0.53707
0.26137
0.75246
0.090167
0.79562
0.1357
0.16893
0.84525
0.24076
0.8056
0.6754
0.15335
0.14758
0.16029
0.086461
0.27974
0.15743
0.82296
0.16729
0.17032
0.14197
0.43071
0.29455
0.15835
0.6791
1.0219
0.59664
0.15946
0.37385
0.093489
0.84498
0.5457
0.17968
0.9757
1.5579
0.25011
0.9074
0.44325
0.19358
0.41651
1.3204
0.97742
0.30016
0.17981
0.33602
0.70823
1.0803
0.53307
0.12704
0.10708
0.13454
0.095499
0.1005
0.41144
0.10763
0.092665
0.085286
0.076858
0.3483
0.80109
0.34199
0.73716
0.14903
0.20207
0.10522
0.53174
0.34444
0.99732
0.30306
0.10931
0.11279
0.30147
0.55563
0.73945
0.98706
0.11637
0.74498
0.38085
0.33848
0.12835
1.1713
0.86495
1.0432
1.0086
0.58462
0.27793
0.34663
0.15441
0.52208
0.38788
0.26193
0.075489
0.12892
0.068803
0.6929
0.10112
0.88365
0.090984
0.68294
0.49552
0.18712
0.086336
1.006
0.27169
0.18658
0.47199
0.099069
0.10672
0.41624
0.49333
1.5303
0.49691
0.5681
0.78159
1.3997
0.74739
0.20558
0.17635
0.29123
0.071806
0.74346
0.19656
0.92045
0.33405
0.1593
0.8926
0.3574
0.10797
0.98969
0.27948
0.2184
0.15266
0.11063
0.2111
0.14594
0.11625
1.0219
0.68534
1.2098
0.30486
0.10429
0.57392
0.62239
0.42527
0.080127
0.16993
0.56034
0.29434
0.16432
0.12504
0.092417
1.1861
0.1298
0.11398
0.58912
0.4333
0.24978
0.10456
0.40963
1.0338
0.073325
0.21338
1.1771
0.50146
0.42054
0.14141
0.20669
0.095403
0.78106
1.0118
0.10134
0.14202
0.26757
0.80644
0.39151
0.18696
0.10471
0.30288
0.98171
0.34184
0.07274
1.1041
0.3153
0.83439
0.1527
0.078712
0.12562
0.39179
1.1424
0.5618
0.53765
0.08601
0.47884
1.0089
0.17965
0.17775
1.0037
0.070054
0.92861
1.1722
0.14582
0.12483
0.27646
0.34457
0.12107
0.084925
0.1152
0.47455
0.38853
0.054967
0.26945
0.14904
0.22229
0.18731
0.10167
0.18027
1.3223
0.84969
0.9913
0.12173
0.37048
0.32893
0.23077
0.11659
0.08712
0.38801
0.96049
1.082
0.53693
0.16185
0.21743
0.073289
1.0869
0.15381
0.10972
0.52138
0.14519
1.1942
0.99252
0.50068
0.45981
0.063186
0.56829
0.60754
0.47786
0.1298
1.3628
0.66228
0.50871
0.18089
0.17955
0.15559
0.27394
0.16281
0.65945
0.96271
0.75403
0.25377
0.65979
1.014
0.6478
0.10798
0.20446
0.21277
1.0769
1.032
0.19427
0.18355
0.19536
1.2157
0.20209
0.079369
0.13799
1.183
0.10568
0.25553
0.36579
1.3011
0.7553
0.10833
0.32671
0.25275
0.54534
0.10062
0.26689
0.30116
0.19886
0.14673
0.1632
0.2957
0.92148
1.1149
0.54948
0.50476
0.23107
0.29633
0.59663
0.10994
0.11679
0.089725
0.22299
1.1111
0.49237
0.56487
0.070444
0.39483
0.34378
0.3724
0.42256
0.34233
0.15331
1.0448
0.171
0.20188
0.11434
1.2432
0.7339
0.091107
0.2052
0.20017
0.93686
0.72055
0.14427
0.30335
0.10734
0.83499
0.61025
0.12706
0.19277
0.2167
0.30615
0.089694
0.20413
0.081139
0.15544
0.57426
0.10397
0.69531
0.075404
0.14748
0.19619
0.61329
0.16357
0.38607
0.093806
0.51698
0.19319
0.14625
0.24928
0.95284
0.90586
0.11529
0.81188
1.5804
0.092105
0.32502
0.27953
0.10997
0.12775
0.94812
0.18751
0.15665
0.82447
0.248
0.75581
0.09691
0.080353
0.66364
0.1964
0.15165
1.0422
0.12767
0.1764
1.0035
0.25116
0.11918
1.1111
0.20085
0.14492
0.10088
0.097926
0.21775
0.33518
0.81223
0.58306
0.18925
0.11892
0.091993
0.12754
0.78897
0.1327
0.068344
0.47136
0.14203
0.55381
0.13239
0.17188
0.13928
0.66797
0.91266
1.2698
0.56414
0.1054
0.32407
1.3371
0.76986
0.69771
1.1233
1.2115
0.85263
0.42228
0.24099
0.60371
0.12873
0.10611
0.22445
0.16763
0.23082
0.16199
0.36056
0.41635
0.95891
0.10513
0.51486
0.15907
0.086412
1.0783
0.21658
1.1678
0.13087
0.4419
0.19831
1.1839
0.33567
0.20234
0.091746
0.42631
0.087831
0.1653
0.79116
1.0429
0.69981
0.29643
0.17561
0.55708
0.13189
0.070884
0.18919
1.2059
0.28488
0.14414
0.55137
0.21013
1.1412
0.81906
0.11113
0.14178
0.26017
0.4896
0.40061
0.34484
0.54052
0.39816
1.2524
0.48743
0.089996
0.21902
0.13161
0.73779
0.323
0.21211
0.28953
0.13603
0.072209
1.3427
0.1491
1.1676
0.7607
0.73873
1.2395
0.24188
0.14729
0.083815
0.23088
0.44275
0.17762
1.1491
0.23231
0.077571
0.12655
0.097632
0.084977
0.21005
0.41702
1.2336
0.12131
0.25577
0.26852
0.25986
0.38874
0.18841
1.4966
0.27404
0.26252
0.70272
0.65162
0.3024
0.94954
1.2367
0.20332
0.2296
0.15106
0.15655
0.086921
0.26156
0.086711
0.19763
0.27876
0.12179
0.5639
0.3598
0.081106
0.15015
0.088613
0.50781
0.16067
0.43369
0.41309
0.37253
0.42656
0.13232
0.14087
0.48378
0.53942
0.42736
1.5394
1.0331
0.21971
0.66218
0.16055
0.07844
0.44336
0.080629
0.22715
0.29837
0.10475
0.27352
0.51215
0.30997
0.13345
0.12382
1.1801
0.24597
0.91594
0.13563
0.16083
0.41231
0.25256
0.19656
0.20405
0.12642
0.096173
0.75754
0.45047
0.068625
0.42681
0.35638
0.67415
0.81229
0.27183
0.099009
0.14454
0.22903
0.11929
0.20525
0.23999
0.14409
0.45067
0.25571
0.15622
0.27429
1.0439
0.33921
0.26023
0.48658
0.2843
0.18219
0.60582
0.083259
1.137
0.53879
0.83894
0.10465
0.28703
0.2056
0.29204
0.19499
0.36873
0.26153
0.13401
0.096631
0.15202
0.66011
0.156
0.75103
1.4139
0.98063
0.12358
0.095812
0.094912
0.16205
1.0744
1.0138
0.61563
0.75292
1.2967
0.10279
0.33756
0.95979
0.70648
0.92642
0.19169
0.44074
0.18859
0.77547
0.16989
0.22294
0.18348
0.090821
0.15192
0.88085
0.076721
0.26601
0.14881
0.33512
0.58949
0.64657
1.367
0.91212
0.17489
0.75902
0.12239
0.13491
1.0642
1.0136
0.19328
0.34772
0.15943
1.2229
0.45733
0.38874
0.19869
0.99286
0.81032
0.081033
0.19052
0.36712
0.43205
0.65135
0.42455
0.40354
0.1109
0.30564
0.30283
0.94235
0.14638
0.75908
0.75275
0.073888
0.14518
0.11151
0.53705
0.75186
0.39636
0.46278
0.17001
0.22499
0.31823
0.79688
0.25062
0.76506
0.11257
0.12101
0.088572
0.21418
0.11446
0.1881
1.0657
0.11931
1.017
0.92223
1.0159
0.21741
0.32265
0.072205
0.19272
0.11189
0.41137
1.5384
0.18783
0.99144
0.91918
1.1218
0.69046
0.25256
0.10346
0.48928
0.22467
0.20727
0.20613
0.22987
0.23891
0.19615
0.45673
0.47306
0.31425
0.1473
0.17715
0.12328
0.65171
1.2306
0.10706
0.12627
0.83651
1.3102
0.86931
0.090511
0.24861
0.49587
0.19638
0.19043
0.18405
0.63152
0.28784
0.38511
0.087687
0.14529
0.203
0.71353
0.2495
1.1795
0.18405
0.14082
0.17807
0.095199
0.37755
0.09669
0.086523
1.2551
0.26943
1.1301
0.3098
0.53736
0.39846
0.18264
0.19593
0.77518
0.68183
0.11943
1.5236
0.74813
0.96948
0.26689
0.13619
0.086585
0.11016
0.90837
0.12365
0.13121
1.2639
0.091747
0.12566
0.81275
0.22692
0.28219
0.15454
1.1923
0.15226
1.1021
0.5365
0.28204
0.086736
1.017
0.18435
0.6593
0.2826
0.55207
0.40108
0.58002
0.098876
0.17363
0.2799
0.23943
0.086492
0.20362
0.097457
0.1557
0.34479
0.268
0.37183
1.1114
0.50316
0.75291
0.14876
1.1789
0.21245
0.27675
0.19676
0.62366
0.13446
1.0339
0.22926
0.82884
0.066085
0.95994
0.086047
0.26463
0.43984
0.34796
0.87008
0.14386
0.10784
0.1425
0.30922
0.080924
0.092542
0.16378
0.68057
0.11309
0.27743
0.48972
0.13379
1.0549
0.076898
0.28531
0.095808
0.12748
0.61478
0.10061
0.44488
0.90713
0.3762
0.52117
0.10389
1.2968
0.1177
0.19054
0.090512
0.095713
0.59498
0.31493
0.16377
0.12625
1.1973
0.21709
0.20766
0.11597
0.19746
0.16299
0.85756
0.67177
0.57801
0.071295
0.11453
0.092372
0.9812
0.25794
0.31017
0.22666
0.20994
0.59372
0.99655
0.87731
0.52762
0.5209
0.42294
0.084814
1.1021
0.47332
0.67424
0.1701
0.89351
0.48269
0.14513
0.087343
0.43803
1.1728
0.21629
0.13231
0.19133
0.10071
1.0086
0.99473
1.0227
0.054742
1.0121
0.34553
1.0131
0.16555
0.1789
0.0991
0.18812
0.097407
0.069266
0.20642
0.58421
0.36858
1.0724
0.080961
0.070353
0.20528
0.94622
0.16516
0.25569
0.088689
0.48052
0.5347
0.22021
0.67291
0.13914
0.15872
0.23836
0.11736
0.28267
0.26486
0.6739
0.55739
0.16496
0.92695
0.43141
0.18942
0.19761
0.19037
0.1009
0.15669
0.071579
0.30871
0.11862
1.0161
0.45162
0.072392
0.83431
0.081079
0.63281
0.16186
0.13848
0.11525
0.19217
0.19794
0.1944
0.12226
0.081066
0.062551
0.077887
0.25622
0.5288
0.8374
0.30135
0.65548
0.25454
0.19702
1.1618
0.24207
0.069694
0.86612
1.0957
0.59021
0.98418
0.14124
0.36746
0.2855
0.29196
0.11125
0.13776
0.20244
0.25346
0.11289
0.15226
0.092083
1.0983
1.2756
0.17752
0.10678
0.41689
0.091343
0.64
0.19632
0.13966
0.052458
0.33512
0.208
0.91073
0.33325
0.3976
0.10345
1.0927
0.35153
0.35161
0.31403
0.2111
1.0652
0.52563
0.31461
0.14533
0.61976
0.35477
0.16133
0.15894
0.13492
0.11638
0.94872
0.10208
0.27357
0.47884
1.1086
0.1326
0.098491
0.4109
0.077242
0.7943
0.19713
0.20666
0.13927
0.3346
0.18115
0.12553
0.29002
0.517
0.2077
0.58763
0.93778
0.12086
0.085222
0.48883
0.58019
0.8684
0.51757
1.1837
0.85863
0.56084
0.55546
0.083748
0.10102
0.37279
0.64691
0.22934
1.0454
0.11555
0.25976
0.11483
0.14577
0.16309
1.1758
0.1197
0.13663
0.22925
0.42011
0.48517
0.50094
0.35139
0.12592
0.093211
0.31117
0.079912
0.325
0.56761
0.64844
0.52574
0.10913
0.26222
1.1077
0.58016
0.13693
0.086762
0.1131
0.23937
0.57165
0.23477
0.69648
1.2965
0.39838
1.0099
0.48282
0.067451
0.79907
0.13335
0.69595
0.11152
0.17918
0.44588
0.72078
0.17708
0.43309
0.11747
0.63784
0.14526
0.41173
0.50259
1.4338
0.3563
0.30202
0.57268
0.43861
0.52054
0.28154
0.80271
0.9678
0.14231
0.11384
1.3586
0.61427
0.31357
0.93345
0.12235
0.10561
0.71926
0.40484
0.52507
0.40365
0.11864
0.20177
0.16258
0.093382
0.47694
0.21636
0.25003
1.2967
0.070825
0.11238
1.2158
1.0652
0.17566
0.17956
1.0759
0.23961
0.54101
1.0517
0.81866
1.0862
0.80982
0.66298
0.12602
0.24398
1.2295
0.14596
0.44721
0.54609
0.096034
0.1803
0.98239
0.22503
0.11379
0.1542
0.45068
1.1876
0.77133
0.96013
0.13968
0.14519
0.30354
0.52235
0.97986
0.35564
0.17189
0.1101
0.62165
0.4527
0.38604
0.13755
0.27961
0.22059
0.086509
0.96967
0.54098
0.97997
0.094465
0.14931
0.3313
0.10129
0.19769
0.53287
1.0303
0.1063
0.85983
0.7314
0.60656
0.051775
1.0659
0.14139
1.5378
0.11524
0.46796
0.14928
0.1156
0.98748
0.56541
0.1839
0.60813
0.85859
0.19367
0.30814
0.11213
0.57005
0.59525
0.10281
0.60103
0.13165
0.10728
0.24535
0.10205
0.16931
0.27017
0.71594
1.2271
0.99189
0.56613
0.98409
0.27051
0.1074
0.084193
0.10365
0.31552
1.0011
0.31013
0.32411
0.12313
0.1336
0.11258
0.98016
0.10291
0.73583
0.81775
0.074205
1.1579
0.066567
1.2459
0.14238
0.25551
1.0782
0.09711
0.2665
1.3582
0.11652
0.11054
1.0256
0.28619
0.26386
0.89072
0.19087
0.25625
0.42526
1.0147
0.11903
0.8849
0.61126
0.16596
0.54434
0.41172
0.23757
0.90153
0.53882
0.13781
0.37947
0.16227
0.10178
0.1398
0.60243
0.43933
1.052
0.14637
0.17736
0.34109
1.0557
0.30319
0.28491
0.18235
0.39899
0.12262
0.80287
0.51016
0.91463
0.10475
0.11963
0.6733
0.54107
1.1117
0.11181
0.14924
0.4707
0.30839
1.0093
0.64897
0.18447
0.6834
0.14698
0.15261
1.1284
0.10788
0.1434
0.18855
0.33228
0.48068
0.80375
0.41735
0.23378
1.1937
1.2038
1.0904
0.18706
1.1641
0.1783
0.15731
0.10569
0.14951
0.11653
0.39534
0.9887
0.29657
0.079282
0.08687
0.1554
0.12806
0.17083
0.1221
0.41167
0.22414
0.51765
0.092666
0.096231
0.93519
0.23636
0.077962
0.52805
0.064957
0.15731
0.12378
1.0805
0.17218
0.29792
0.12675
0.76912
0.59883
0.48138
0.84465
0.83741
1.13
1.1266
1.1967
1.1861
0.34877
0.66073
0.24264
0.08156
0.13336
0.10202
0.21213
0.06922
0.50434
0.20996
0.087596
0.19712
0.20443
0.14714
0.14316
0.88918
0.29929
0.2244
0.47114
0.16685
0.38258
0.23568
0.32108
0.13483
0.11777
0.54283
0.094954
0.46042
0.13062
0.30404
0.09264
0.87145
0.094257
0.22814
0.39974
0.47175
0.27213
0.35686
1.5744
0.18078
0.19391
0.16002
0.15429
0.1862
0.080467
0.21158
0.38448
0.13173
0.17197
0.24906
0.072092
0.20758
0.99814
0.17647
0.10643
0.97186
0.20153
0.12529
0.35288
0.59231
0.23324
0.23981
0.83805
1.0231
0.086618
0.48533
0.59515
1.2067
0.12353
0.27656
0.086319
0.49015
0.52859
1.2854
0.089766
0.25823
0.95373
0.12086
0.83366
0.15888
0.21175
0.4879
1.1774
0.25273
0.21857
0.22593
0.37141
0.25149
0.094657
0.1385
0.26929
0.077579
1.0912
0.11292
0.56296
0.10211
1.235
0.16229
0.10733
0.68346
0.22208
0.43249
0.87396
0.26746
0.36112
1.0608
0.25895
0.75685
0.0627
1.6331
0.069207
0.17241
0.22804
0.080716
0.086683
0.10167
0.272
0.44433
0.064501
1.0005
0.13239
0.341
0.3852
0.096194
0.90038
0.79753
0.5871
0.32032
1.1403
0.18968
0.20565
1.1343
1.1809
0.23296
0.51317
0.087763
0.73461
0.16172
0.30016
0.41806
1.3252
0.89514
0.13519
0.18512
0.072701
0.71189
0.53268
0.16526
0.14747
0.44554
0.7174
0.24653
0.099815
0.13405
0.29462
0.31881
0.1239
0.1103
0.14934
0.11867
1.4364
1.0274
1.1167
0.46778
0.14606
0.2639
0.41245
0.71937
0.085146
0.33508
0.20827
0.16647
0.70952
0.20555
1.4785
0.18324
0.099843
0.85637
0.16519
0.34112
0.12784
0.54112
0.56449
0.090817
0.25275
0.2473
0.32479
0.64462
0.58537
0.90891
1.1103
0.99138
0.46835
0.11922
0.3102
0.18391
1.0797
1.0589
0.98515
0.22769
0.40517
0.18209
0.27431
0.35138
0.12475
0.39612
0.22752
0.20045
0.51865
0.56529
0.82338
0.31568
0.13162
1.1906
0.2972
0.11577
0.13223
0.16884
0.2155
0.46012
0.078324
0.56627
0.4986
0.093636
0.22638
0.48496
1.1683
1.0031
0.53009
0.15813
0.13678
0.63741
0.91199
0.29637
0.20913
0.12941
1.1472
0.30081
1.2016
