0.18278
0.66434
0.39315
0.20775
0.75849
0.31646
0.15502
0.23026
1.2785
0.1346
0.10885
0.30486
0.10995
0.42919
0.40526
0.15035
1.0623
0.20962
0.64962
0.44442
0.31956
0.22309
1.0842
1.1204
0.49918
0.1035
0.30743
0.32341
0.14883
0.57489
0.18374
0.18837
0.55775
0.68364
0.080021
0.20394
0.12463
0.71002
0.2086
0.26927
0.1863
0.29923
0.22548
0.38072
0.092944
0.11002
0.65497
1.1261
0.35196
0.32694
0.83106
0.71825
0.16529
0.44494
0.14445
0.19437
1.2148
0.51265
0.10773
0.18506
0.18508
0.38535
0.13189
0.27362
0.086377
1.2745
0.23038
0.11405
1.1577
0.80311
0.21309
0.19715
0.26104
0.1682
0.27635
0.40412
0.24487
0.87797
0.26091
0.33226
0.46267
0.086344
1.2401
0.77858
0.43902
0.98445
0.14262
0.21255
0.85401
1.0159
0.28094
0.18593
0.37037
0.22346
0.69092
0.51287
0.13338
0.10011
0.2279
0.80686
1.256
0.085615
0.92404
0.65996
0.46629
0.091456
0.75855
0.82505
0.48457
0.14573
1.436
0.57845
1.105
0.22054
0.43755
0.79783
0.90551
0.28974
0.4437
0.55897
0.24035
0.91426
0.14923
0.46134
0.59742
0.40081
0.45019
0.26374
0.90977
0.54474
0.75342
0.2614
0.75785
0.14768
0.20859
0.17939
0.15489
0.49751
0.69474
0.16394
0.93863
0.1244
0.5589
0.18666
0.77456
1.3369
0.17425
0.39957
0.099298
0.11288
0.44971
0.39216
0.23725
0.32046
0.83206
0.3836
0.54426
0.10613
0.33315
0.60468
0.28687
0.11693
0.5253
0.11425
0.69125
0.10906
0.33595
1.1642
0.1786
1.0475
0.11586
0.10031
0.11427
0.095839
0.84219
0.17784
0.21581
0.65309
0.12069
0.28007
0.13268
0.52769
0.21838
0.40439
0.878
0.68393
0.91742
0.093892
0.2227
0.10088
0.20841
0.67294
0.13255
0.29218
0.66651
0.7657
0.23377
0.18896
0.14023
0.1681
1.0087
0.21002
0.18544
0.5929
0.3059
0.11432
0.84373
0.64373
0.51575
0.10966
0.92417
0.12453
0.066638
0.08518
0.097726
0.12081
0.24122
0.3224
0.56717
0.17451
0.69681
0.09496
0.76906
0.38226
0.11412
0.61417
0.093453
0.064113
0.11087
0.28829
0.37952
0.095098
1.318
0.87043
0.49993
0.13387
0.31633
0.17311
0.16396
0.17549
0.084902
0.15998
0.58681
0.23768
0.16078
0.12561
0.50036
0.70869
0.37152
0.2684
0.5559
0.29546
0.10567
0.098315
0.69949
1.2857
0.078114
0.073558
0.23684
0.56208
0.75804
0.66668
0.12401
0.11058
0.32184
1.191
0.38727
0.12191
0.11453
0.095366
0.92281
0.38249
0.6904
0.24306
0.61379
0.44763
0.12568
0.2242
1.2459
0.88464
1.0713
0.29549
0.079577
1.2225
0.096734
0.32167
0.41932
0.076968
0.24534
0.24867
0.17656
0.18655
0.16257
0.29778
0.079812
0.69823
0.21518
0.16097
0.82575
0.089311
0.20289
0.098505
0.3615
0.38735
0.14371
0.75657
1.1304
0.69166
0.22485
0.45061
0.74452
1.0682
0.10393
1.122
0.093657
1.0564
0.095198
0.39868
0.52889
1.2213
1.1996
0.14855
0.24042
0.98659
0.065364
0.28194
0.31774
0.64743
0.097758
0.25451
0.11149
0.20523
0.14502
0.56661
0.45043
0.13814
1.4551
1.1652
0.31339
0.68828
0.59348
0.19123
0.11059
0.18442
0.31431
1.137
0.211
0.31271
0.4028
0.44813
0.1666
0.95394
0.083917
0.34795
0.13534
0.24244
0.46445
1.0586
0.12465
0.10089
0.28291
0.099258
0.18557
1.0944
0.96425
0.26885
0.096679
1.1616
0.32449
0.1369
0.90702
0.20351
0.11478
0.59448
0.45633
0.10391
0.078497
0.17888
0.060826
0.068899
0.77024
0.12096
0.94696
0.29224
0.21857
1.1187
0.11768
0.10849
0.4959
0.24047
0.083245
0.55696
0.10466
1.132
0.14677
0.27619
0.71657
0.79238
0.5129
0.46708
0.23489
0.79268
0.18509
0.45279
0.1957
0.16057
0.20087
1.0963
0.13136
0.10753
0.85197
0.20873
0.79095
1.179
0.099638
0.5112
0.30803
0.27157
0.26193
0.19945
0.19704
0.38885
0.18905
0.28291
0.25037
0.39599
0.15906
0.6887
0.10399
0.98665
0.17269
0.13394
0.15488
0.42875
0.24757
1.0535
0.33014
0.275
0.13143
0.17129
0.27778
0.10519
1.1575
0.088893
0.35637
0.96211
1.4776
0.084525
0.14532
0.066536
0.35677
0.24108
0.5976
0.094097
1.2307
0.04908
0.70322
0.11691
1.5691
0.52925
0.1129
0.27742
0.68012
0.69945
0.10665
0.56496
0.84071
0.13807
0.10711
1.3475
0.46506
1.2079
0.31844
0.10026
0.10545
0.72214
0.13663
0.2918
0.4216
0.11117
0.12102
0.26395
0.15505
0.96784
0.19302
0.5564
1.1269
0.60591
0.8733
0.11823
0.28412
0.98928
0.41611
0.2137
0.62797
1.1131
0.50219
1.0424
0.97521
1.1633
0.86344
1.1177
0.12499
0.48434
0.10001
0.34068
0.45222
0.73564
0.59051
0.07778
0.15006
0.32861
0.12051
0.20705
0.10349
0.1905
0.15152
0.11126
0.17869
0.33186
0.3134
0.13342
0.41094
0.11941
1.076
0.27095
1.2995
1.0688
0.56828
0.22204
0.095059
0.94732
0.39286
0.47396
0.7746
0.27529
1.663
0.44437
1.198
0.47988
0.23824
0.38917
0.24356
0.2458
1.1605
0.16659
0.26318
0.13755
0.15537
0.12459
0.13252
0.091621
0.63836
0.10362
0.35023
0.56652
0.87102
0.136
1.477
0.53456
0.081216
0.34375
0.13385
0.14059
0.10782
0.079382
0.79006
0.12755
0.29383
0.096882
0.75793
0.69842
0.067603
0.93643
0.19917
0.24051
0.16536
0.37549
0.11437
0.91198
0.57032
0.14445
0.8741
0.71463
0.23862
0.17833
0.15847
0.11499
0.40863
0.85032
0.64633
0.90676
0.11758
1.2586
0.19994
0.2005
0.073241
0.18992
0.11157
0.1516
0.23385
0.11206
0.71022
0.077565
0.38921
0.06525
0.22677
0.12889
0.11108
0.22524
0.46215
0.073447
0.38576
0.66031
0.23039
0.61135
0.17584
0.13005
0.15019
0.21975
1.2767
0.16216
0.59992
0.56037
0.06528
0.42782
0.26236
0.79542
0.12457
0.19961
0.254
0.12314
1.1686
0.96771
0.27138
0.3387
0.085966
1.2961
0.26073
1.3388
1.0015
0.13211
0.37679
0.29092
0.69419
0.36751
0.59568
0.91779
0.089961
0.098312
0.17505
0.21445
0.35716
0.077338
0.20138
0.15098
0.078083
0.14726
0.2104
0.45113
0.13154
0.1418
1.0512
0.20658
0.75892
0.12322
0.5781
0.091023
0.31282
0.63223
1.1506
0.101
0.33317
0.1137
0.22014
0.35269
0.51541
1.4144
0.25327
0.6358
0.20732
0.11377
1.0392
0.234
0.23399
0.7985
0.11404
0.26504
0.1078
0.38673
0.16606
0.086707
1.1475
0.11417
0.63232
0.40442
0.13706
0.12168
0.10604
1.0636
0.12395
0.11511
0.090924
0.73797
0.06191
0.18962
1.0757
0.30905
0.37265
0.71619
0.22694
1.1392
0.61978
0.14519
0.36002
0.24591
0.13823
0.50139
0.54486
0.28011
0.7629
0.073979
0.079096
0.25988
0.12484
0.68551
1.1192
0.079822
0.092949
1.0024
0.19346
1.0884
0.23606
0.09116
0.84182
0.56927
0.28091
0.11123
0.14403
0.09061
0.15568
0.14753
0.72531
0.43037
0.15917
0.12064
0.40796
0.23977
0.11534
0.091318
0.47996
0.11182
0.0729
0.25002
0.98764
1.2248
0.13389
0.14849
0.1084
0.091528
0.34611
0.098684
0.89804
0.25031
0.88119
0.14052
0.99162
0.20405
0.66513
0.16343
0.24272
0.85486
0.94408
0.67014
0.10896
0.20011
0.49194
0.10696
0.318
0.78544
0.16236
0.91673
0.67023
0.11363
0.35514
0.30959
0.90255
0.27581
0.15254
0.32473
0.21577
0.50421
0.29908
0.19548
1.0621
0.14743
0.94148
0.24197
1.1614
0.87387
0.56822
0.11959
1.0813
1.037
0.078439
0.063998
0.11325
0.092749
0.28998
1.1442
0.23115
0.71909
0.11003
0.87246
0.42096
0.086592
0.13411
0.71503
0.50459
0.32381
0.16521
0.91393
0.19567
0.25553
0.21672
0.066496
0.18734
0.24874
0.91717
0.13301
0.44689
0.19624
0.1372
0.21888
0.13923
0.30301
0.20031
0.45118
0.91664
1.091
1.0156
0.40569
0.2974
0.52133
0.19226
0.106
0.44631
0.13279
0.44855
0.1624
0.76614
0.12407
0.34135
0.11338
0.59641
0.22542
1.1292
0.16292
0.26726
0.32589
0.14749
0.071899
0.21592
0.41847
0.22136
0.079927
0.10654
0.86276
0.21693
0.15221
0.15024
0.14694
1.2756
0.12213
0.27749
1.0053
0.076717
1.2162
0.10233
0.24483
0.30773
0.16491
0.84833
0.38632
0.51589
0.70827
0.81752
0.45867
0.14944
1.1594
0.45079
0.67465
0.10973
0.22498
1.0598
0.29003
0.099625
0.3433
0.42962
0.08801
0.18185
0.72562
0.20165
1.0967
0.18835
0.078699
0.28301
0.11699
0.26246
0.53933
0.13874
1.0708
0.21583
0.22693
0.10864
0.22601
1.145
0.82586
1.029
0.62969
1.4196
0.29378
0.26332
0.13549
0.11048
0.60849
0.65141
1.0664
0.1397
0.17927
0.33882
0.082881
0.11439
0.45124
0.48039
0.6579
1.0158
0.095779
0.092809
0.41175
0.12829
0.59322
1.2686
0.12428
0.83597
0.13068
0.1467
0.59415
0.36374
0.79658
0.13338
0.58727
0.45647
0.11291
0.42188
1.2178
0.13822
0.24937
0.1372
0.16313
0.34512
0.36576
0.10608
0.13314
0.45442
0.97998
0.30711
0.48936
0.21136
0.096565
0.08034
0.052052
0.22342
0.83609
0.1536
0.2479
0.96257
0.4641
1.1313
0.60578
0.9219
0.17627
1.3285
0.18394
0.69546
0.56209
0.12273
0.72131
0.37376
0.11857
0.14291
0.5312
0.57947
0.89158
0.31656
0.17993
0.2973
0.083197
1.0085
0.12846
0.44057
0.43366
0.09616
0.2899
0.10653
0.15423
0.22217
0.50214
0.45584
0.60783
0.11894
0.28196
0.94669
0.13997
0.12087
0.1506
0.97
0.077208
0.30371
0.30838
0.50081
0.086354
0.090085
1.1314
0.46933
0.83302
0.27659
0.098765
0.87003
0.21047
0.40689
0.66629
0.78473
1.268
0.26151
0.14308
0.10671
0.11528
0.56932
0.64685
0.26708
0.8118
0.3918
0.36057
0.25078
0.26095
0.40581
0.095654
0.095338
0.19616
0.87078
0.067528
0.17363
0.27845
0.71478
0.48815
0.38333
0.12359
1.1124
0.9175
0.4525
1.1277
0.28849
0.23026
0.12936
0.08607
1.3026
0.7845
0.11465
0.56711
0.34801
0.23527
0.09474
0.1738
0.24463
0.094112
0.17279
0.15269
0.62512
1.3347
0.60122
0.12198
0.25509
0.10892
0.13545
0.28829
0.097184
0.41791
0.28456
0.1449
0.16823
0.32836
1.2446
0.32317
0.17749
0.42224
0.44697
0.75569
0.29781
0.13986
0.17993
0.64932
0.14301
0.098277
0.22255
0.10045
0.17498
0.25729
0.11946
0.15336
0.12629
1.0861
0.13115
0.17231
0.2301
0.17945
0.70697
1.229
0.15729
0.14497
0.12293
1.1802
1.1064
0.9767
0.2204
0.56541
0.25217
0.10814
0.08697
0.16448
0.10323
0.13881
0.1472
0.23573
0.099936
0.12742
0.21175
0.097504
0.37103
1.135
0.30719
0.4506
0.86896
0.14326
0.10988
0.94674
0.16304
0.9021
0.34051
0.40332
0.10004
0.62228
0.81413
0.41755
0.27302
0.20853
0.078058
0.77539
0.24342
0.10435
0.50522
0.15745
1.0179
0.42514
0.66095
0.35779
0.13158
0.26483
0.55746
0.706
0.16811
0.14057
0.92684
0.2126
0.18856
1.3058
0.68645
0.80549
0.82498
0.32613
0.11462
0.07379
0.12427
0.11247
0.12394
0.25851
0.084827
0.093494
0.30406
0.06716
0.32749
0.95112
0.17745
0.30536
0.079588
0.083616
0.19763
0.13035
0.11981
0.11922
0.47282
0.14893
0.52532
0.11217
0.33141
0.1815
0.1556
0.21464
0.51067
1.4263
0.40322
0.086071
0.12124
0.055289
0.13464
0.13497
0.91633
0.15561
0.09994
0.33149
1.2943
0.41062
0.31148
0.11092
0.53374
0.081728
0.096612
0.073213
0.17713
0.22789
0.6005
0.14315
0.099634
0.29643
0.15356
0.96988
1.3645
0.78199
0.30141
0.38582
0.31981
0.086746
0.098772
0.07554
1.5426
0.60311
0.10486
1.0996
0.62801
1.0466
0.34069
0.25159
0.7994
0.18207
0.65731
1.1289
0.17824
0.26649
0.25082
0.65421
0.23216
0.33518
0.13808
0.19505
1.0404
0.86038
0.22668
0.10768
0.13522
0.82555
0.54067
0.22833
0.25212
0.16967
0.42583
0.73971
0.64715
0.083613
0.11446
0.4222
0.83588
0.46071
0.23546
0.08851
0.16904
0.13043
0.065355
0.13859
0.085148
0.39824
0.1262
0.51881
0.12799
0.95694
0.11786
0.57404
0.17924
0.20916
1.0572
1.1135
0.69579
0.42483
0.077795
1.1573
0.30848
0.75139
0.099157
0.25595
0.54298
0.13912
0.26118
1.3163
0.21362
0.19371
0.083937
0.82605
0.07489
0.41497
0.62183
1.1304
0.32747
0.090081
1.0019
0.18069
0.27781
0.77946
0.24681
0.28042
0.32844
0.069498
0.69614
0.11441
0.40794
0.099745
0.11855
0.097298
0.77411
1.1418
0.22913
0.16717
0.26208
0.094078
0.63403
0.52418
0.59513
0.17187
0.47611
1.1536
0.74186
0.08887
0.98353
0.1738
0.14684
0.90704
0.80111
0.14619
1.2139
0.10042
1.0167
0.41797
0.23048
1.333
0.14966
0.15757
0.78133
0.11846
0.38108
0.099668
0.28141
0.21386
0.87302
1.0497
0.30033
0.45668
0.30257
0.087032
1.0263
0.20379
0.25885
0.95539
0.65964
0.11075
0.2096
0.2648
0.54204
0.10639
0.075067
0.44533
0.09501
0.24122
0.16439
0.076238
0.14529
0.19106
0.2572
0.57414
0.15942
0.20949
0.28615
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.11456
0.3404
0.34771
0.20839
1.0966
0.76649
0.73045
0.20647
0.11545
0.14108
0.18498
0.13883
0.22232
0.24587
0.12461
0.11673
0.19412
0.41717
0.13584
0.12933
0.65899
0.12891
0.23969
0.22292
0.069782
0.90341
0.13334
0.14344
0.24556
1.0483
0.43916
0.71122
0.076176
0.288
0.0903
0.38324
0.38395
0.26697
0.21476
0.49094
0.071277
0.3328
0.17811
0.44674
0.19589
0.73335
0.17887
0.41675
0.58316
0.76537
0.64864
0.44621
0.099523
0.22672
0.17116
0.52475
0.19097
0.14774
0.14478
0.83454
0.44892
0.46062
0.46089
0.48793
0.26762
0.20723
0.063125
0.15268
0.37889
0.14301
0.071606
0.4381
0.24357
0.18005
1.4256
0.16313
0.35207
0.19225
1.1289
0.074196
0.15054
0.18877
1.4622
0.24531
0.084392
0.23028
0.69381
0.16436
0.38404
0.30483
0.16682
0.17517
0.94328
1.1641
0.87156
0.62989
0.18051
0.090524
0.20221
0.61538
0.85077
0.81631
0.15666
0.3704
0.38579
1.1035
1.2233
0.84632
0.07386
0.61003
0.12138
0.19722
0.072985
0.15085
1.0006
0.11492
0.72679
0.77749
0.50643
0.10944
1.2246
0.82166
0.93809
0.12971
1.0291
1.1764
0.078465
0.50055
0.2777
0.19549
0.81295
1.0071
0.15695
0.070755
1.0639
0.2777
0.84523
0.25681
0.24765
1.1527
0.10339
0.29497
0.16135
0.20912
0.10324
0.10153
0.26462
0.69458
0.090683
0.21864
0.23622
0.086476
0.40146
0.10486
1.1121
0.12897
0.13829
0.36727
0.26023
0.33638
1.2981
0.22367
0.79562
0.1315
0.28979
1.1491
1.0915
0.28755
0.6754
0.075343
0.54201
0.20701
0.072513
0.37168
1.1608
0.82296
0.068268
0.17032
0.25056
0.12001
0.13761
0.90708
0.6791
0.077806
0.59664
0.77883
1.0376
0.11686
0.84498
0.26345
0.46633
0.12298
1.5579
0.4289
0.91613
0.72069
0.78581
0.15249
1.2433
0.097219
0.61597
0.083444
0.58296
0.21288
0.28639
0.29901
0.58714
0.11528
0.11871
0.095499
0.099751
0.71644
1.2647
0.60286
0.59137
0.67856
0.3483
0.46091
0.90403
0.50867
0.19229
0.42378
0.063662
0.28935
0.34444
0.11196
0.12354
0.075956
0.10242
0.091906
0.97571
0.91838
0.14257
0.11637
0.1269
0.14157
0.25925
0.41193
0.72182
0.26196
0.63147
1.1096
0.1589
0.2158
0.34663
1.1316
0.52208
0.63731
1.1169
0.090175
0.65986
0.067749
0.88513
0.45198
0.30067
1.1614
0.34391
0.18301
0.10961
0.26429
0.37704
0.12041
0.45234
0.47199
0.22411
0.084091
0.087782
0.21332
0.22707
0.071333
0.18424
0.1061
1.3997
1.3139
0.85796
0.3093
0.085363
0.24839
0.18199
0.19656
0.25051
0.33405
0.30724
0.94605
0.96585
0.24182
0.31621
0.62155
0.52544
0.49594
1.0763
0.84028
0.18616
0.3634
0.061974
0.13392
0.16676
0.98876
0.401
0.3581
0.2313
0.2727
0.080127
0.32538
0.21914
1.458
0.077714
1.2199
0.23797
0.31082
0.12532
1.1132
0.42953
1.4916
0.58311
0.41088
0.24151
0.23314
0.073325
1.0505
0.42638
0.89216
0.26018
0.55519
0.79923
1.7508
0.42402
0.48551
0.14287
0.086504
0.11389
0.12649
0.37508
0.45649
0.25858
0.13358
1.1391
0.12058
1.0576
0.096186
0.12658
0.7713
0.5418
0.11089
0.092246
0.51439
0.10433
0.35064
0.53765
0.08601
0.46529
0.78583
0.40024
0.17775
0.3926
1.157
0.24403
1.1722
0.34291
0.17096
0.78714
0.1678
0.12107
0.16583
0.13576
0.44419
0.69696
0.214
0.10374
0.99699
0.34285
0.095352
1.7119
0.15657
0.1786
1.0121
0.25395
0.33134
0.14134
0.7775
0.06568
0.11659
0.94726
0.38801
0.092625
0.30477
0.53693
0.60649
0.13765
1.0556
0.12879
0.21063
1.1013
0.13031
0.13561
1.1942
0.13688
0.12713
0.08609
0.076126
0.69604
1.105
0.70027
0.068209
0.41521
0.35373
0.55609
0.81449
0.085178
1.2829
0.11086
0.10612
0.098595
0.96271
0.75403
0.14581
0.65979
1.1042
0.88229
0.20619
0.26961
0.47118
1.0769
0.092429
0.15899
0.64627
0.33713
0.11497
0.34903
0.36857
0.13799
0.10104
0.14095
0.8325
0.12665
1.1238
0.068104
0.1741
0.34654
0.60518
0.18473
0.093913
0.26689
0.1226
0.22902
0.9334
0.26568
0.048564
1.2298
0.35056
0.52914
0.12727
1.2952
0.20215
0.10801
1.1627
1.1269
0.38954
1.1005
0.2735
0.16428
0.56487
0.63668
0.54173
0.83505
0.18211
0.93251
0.52302
0.18309
1.0448
0.36389
0.10639
0.11434
0.17834
0.26794
0.091107
0.26526
1.2325
1.1605
0.72055
0.72652
0.52829
0.89305
0.29189
0.67211
0.2811
1.0725
0.2167
0.11047
0.40499
1.2446
0.088107
0.22001
0.23502
0.85227
0.13046
0.39451
0.19013
0.52438
0.76422
0.97486
0.62929
0.084459
0.33099
1.0264
0.20641
0.66991
0.95284
0.15203
0.11529
1.4856
0.14997
0.10365
0.32502
0.49994
0.098865
0.091459
0.084888
0.10541
0.30948
0.6057
0.13484
0.39154
0.19073
0.53211
0.095783
0.23289
0.11613
1.2712
0.31411
0.17613
1.0717
0.19361
0.14178
0.20099
0.092552
0.59044
0.78869
0.097926
0.27733
0.33518
0.40232
1.2056
0.593
0.50421
0.95403
0.2966
0.068553
1.0932
1.1123
0.080401
0.10772
0.59014
0.095606
0.10501
0.28365
0.66797
0.75017
1.0627
0.15342
0.52191
0.47482
0.67526
0.76986
0.43741
0.65087
0.235
0.16239
0.097617
0.24679
1.0125
0.12873
1.1888
0.14628
0.6451
0.23082
1.2219
1.0134
0.41635
0.72097
0.25881
0.77319
0.15907
0.10868
0.8904
0.21658
0.15188
0.31102
0.67755
0.832
1.1839
0.33567
0.20234
1.6428
0.091757
0.21532
0.14248
0.20407
0.25351
1.0579
0.09448
0.10819
0.34337
0.13639
0.37802
0.70086
1.2059
0.27651
0.11838
0.14341
0.21013
0.54467
0.81906
0.11113
1.4124
0.84631
0.88248
0.2506
0.87464
0.26828
0.39816
0.19749
0.78755
0.73693
0.2203
0.59747
0.73779
0.98373
0.086272
0.28953
0.20846
0.12918
0.24013
0.11358
1.137
1.1157
1.2571
0.24197
0.24188
0.6565
0.083815
0.16354
0.33436
0.16105
0.21895
0.24824
0.42617
0.2073
0.11934
0.73325
1.2022
0.41702
0.16859
0.42699
0.25577
1.1277
0.25986
1.1007
0.18841
0.14487
0.13831
0.68445
0.29709
0.36248
0.3024
0.41133
0.48998
0.080075
0.24147
0.351
0.86279
0.33732
0.23635
1.2778
0.2332
0.34813
0.12385
0.5639
0.14425
0.12622
0.23443
0.11471
0.21492
0.76836
0.13336
1.0265
0.63123
0.91312
0.13765
0.21902
0.17062
0.093268
0.12448
0.11503
0.1579
0.44578
0.079899
0.083934
0.70936
0.087889
0.14016
0.08239
0.11913
0.069101
0.14118
0.58854
0.56457
0.2585
0.11064
0.26143
0.30243
0.70361
0.13563
0.8114
0.14729
0.32859
0.43068
0.13299
0.083671
1.1105
0.75754
0.50714
0.097313
0.42681
0.35638
0.18995
1.1454
1.1505
0.096943
1.2122
0.1487
0.21039
0.13869
0.12666
0.11478
0.93712
0.80015
0.19696
0.27429
1.0725
0.33921
0.30712
0.58273
0.16342
0.18219
0.12903
0.40465
0.11722
0.13849
1.2739
0.17545
0.33903
0.14109
0.18833
0.79851
0.35178
0.13747
0.13401
0.42414
0.18012
0.67817
0.40216
0.43702
1.4139
0.1259
0.70437
0.39397
0.10922
0.13928
0.12992
0.35575
0.52704
0.13564
0.18889
0.38159
0.65793
0.10724
0.061273
0.18561
0.38717
0.45081
0.22567
0.27337
0.41217
0.1794
0.12308
0.22221
0.16068
1.4414
0.18569
0.3584
0.20636
0.80108
0.59783
0.47787
0.16066
0.74253
0.29879
0.16038
0.28239
0.073592
0.12207
0.13505
0.64882
1.262
1.6983
0.28626
0.19194
0.38874
0.11704
0.735
0.33412
0.14816
0.536
0.54507
0.19455
0.12513
0.16598
0.16558
0.087903
0.9698
0.15574
0.31423
1.2434
0.75908
0.75275
0.073888
0.14518
0.57549
0.44484
0.86971
0.1399
1.1387
0.6363
0.42847
0.24542
0.12439
0.86982
0.598
0.14038
0.096871
0.66669
0.19231
0.11881
1.4629
1.0657
0.11931
0.16607
0.92223
0.60634
0.3754
0.26921
0.072205
0.46905
0.11189
0.11957
0.75215
1.1456
0.25186
0.17354
0.18548
0.38123
0.1026
1.0951
0.48928
0.98702
1.3394
0.6004
0.48049
0.20515
1.4856
1.1446
1.2331
0.25817
0.094146
0.17715
0.12328
0.65171
0.13448
0.10706
0.61365
0.1705
1.2336
0.82481
0.14463
0.18295
0.41624
0.74284
0.95495
0.18327
0.85683
0.058961
0.082382
0.51223
0.33544
0.12877
0.80292
0.2495
0.18544
0.15228
0.57869
0.1125
1.2422
0.089118
1.3178
0.086523
0.091949
0.33388
0.71891
0.90447
0.23371
0.39846
0.76827
0.19593
0.15314
0.69111
0.18912
0.11403
1.1961
0.30775
0.18046
0.42024
0.27167
0.091474
0.10372
0.12365
0.13559
0.23314
0.20498
0.21173
0.22105
0.22692
0.1095
0.15454
0.080453
0.27343
0.22247
1.2609
1.0739
0.086736
0.072051
0.18435
0.47811
0.14
0.27834
0.40108
1.0496
0.38074
0.15803
0.17012
0.086278
0.24637
0.46725
0.29875
0.3258
0.27375
0.268
0.24563
0.84317
0.92056
0.21296
0.10493
0.38712
0.2186
0.64616
0.32372
1.327
0.070932
0.23795
0.26118
1.0721
0.15866
0.13561
0.070562
0.48156
0.081474
0.33882
0.87008
0.31166
0.094037
1.0917
0.17487
1.3419
0.19481
0.070662
0.14193
0.21256
0.15486
0.48972
0.10378
0.10042
0.22514
0.14243
0.06195
0.51638
0.5319
0.13712
1.5424
1.0495
0.094796
0.087471
0.10733
0.20776
0.22084
0.65033
0.070385
0.82534
0.090217
0.68937
0.10058
0.19616
0.14314
0.8296
0.21366
0.17748
0.10801
0.16299
0.14163
0.21001
0.11917
0.12273
0.40158
0.1047
0.9812
0.28685
1.3022
0.4575
0.32145
0.48879
0.28777
0.11572
1.1222
0.10793
0.12012
0.084814
0.24699
0.12902
0.67424
0.11683
0.21901
0.1236
0.89712
0.39876
0.14784
0.078676
0.35113
0.15405
0.081578
0.19705
0.11994
0.99473
0.12691
0.20151
1.0121
0.34553
0.48603
1.0874
0.6449
0.22744
0.089871
0.40342
0.069266
0.070065
0.10492
0.22039
0.14644
0.92117
0.11541
0.60911
1.2782
0.078431
0.62228
0.088689
0.71521
0.14282
0.88045
0.11261
0.16849
0.42338
0.083483
0.25369
0.28267
0.50685
0.56567
0.086688
0.41863
0.27629
1.2022
1.3348
0.093472
1.0774
0.60281
0.33956
0.095234
0.95557
0.19411
1.0161
0.12798
0.2413
0.50167
0.19018
0.12172
0.11014
0.20142
0.93644
0.19217
0.43414
0.73194
0.12226
0.081066
1.3976
0.15965
1.0415
0.6642
0.8374
0.19581
0.20829
0.58772
1.0415
1.0819
0.19309
0.7317
0.11912
0.81334
0.11916
0.29018
0.23521
0.13589
0.11774
0.19502
0.07411
0.87734
0.23028
1.3802
0.11271
0.15768
1.1823
0.081728
1.2756
1.0655
0.29838
1.0352
0.2965
0.93102
1.5958
0.51354
0.40292
0.33512
0.41904
0.29216
0.15124
0.40208
0.08491
0.19891
0.12584
0.1444
0.084393
0.17814
0.51162
0.15474
0.15187
0.63451
0.61976
0.10683
1.2226
0.35812
0.15667
0.10114
0.077446
0.49456
0.27357
0.47884
0.64842
0.1326
0.098491
1.1705
0.071714
0.088076
0.35033
0.2345
0.07835
1.177
0.41566
0.12553
0.60006
0.33384
1.0161
0.58763
0.093047
0.43142
0.5899
0.79011
0.08955
0.40021
