0.18278
0.51757
1.0341
0.49325
0.32132
1.0893
1.0416
0.11268
0.52857
0.098586
0.22934
0.13454
0.22885
1.6454
0.98295
0.24302
1.2077
0.59672
0.14183
0.15391
0.59901
0.12686
1.2614
0.569
0.10662
0.12592
0.27737
0.33199
0.92596
0.26318
0.32016
1.1875
0.18312
0.10913
0.26222
0.88906
1.0347
0.13693
0.086762
0.72018
0.33811
0.11233
0.060209
0.69648
0.23816
0.39838
0.28762
1.1001
0.43015
0.077739
0.1182
1.0837
0.48818
0.81465
0.3397
0.76003
0.17708
0.27064
0.15965
0.77378
0.1928
0.51947
0.50259
0.208
1.2756
1.2188
0.19812
0.099619
0.307
0.12943
0.10444
0.19283
0.30473
0.85334
1.1112
0.1772
0.77062
0.38255
0.13591
0.49592
0.25324
0.21516
0.26157
0.40365
0.73763
1.1144
0.82756
0.32732
0.085431
0.21636
0.26719
0.080884
0.36292
0.22672
0.15394
0.0857
0.73255
0.17956
1.2921
0.24995
0.13031
0.24535
0.42527
0.32367
0.40349
0.81974
0.084448
0.28295
0.22399
0.34267
1.227
0.14369
0.39964
0.068069
0.87847
0.23487
0.16181
0.18428
0.10927
0.4662
0.11093
0.40498
0.11334
0.14519
0.53296
0.32803
0.08054
0.2732
0.20673
0.12194
0.60212
0.36129
0.73503
0.6958
0.68061
0.094887
0.2033
0.2461
0.40663
0.42115
0.67025
0.14172
0.27624
0.14742
0.35378
0.072889
0.46098
0.081539
0.20291
0.087755
0.097862
0.13293
0.15642
0.23893
0.20557
0.11802
0.54327
0.26936
0.21732
0.094454
0.35717
0.1839
0.23366
0.38198
0.19166
0.30814
0.086532
0.077223
0.46189
0.20383
0.11906
0.47724
0.39384
0.14823
0.12064
0.16931
0.15813
0.23353
0.83885
0.23814
0.072759
0.98409
0.56505
0.078971
0.084193
1.7104
0.11369
0.48159
0.23279
0.30686
0.11342
0.75928
0.21412
0.51132
1.3936
0.15336
0.14501
0.18619
0.37856
0.61992
0.13514
0.31223
0.087056
0.13192
1.1036
0.288
0.89221
0.092419
0.95726
0.25033
0.15917
1.1166
1.2429
1.2268
0.10691
0.51124
0.49373
1.0447
0.57107
0.06656
0.16596
0.54434
0.21896
0.10074
0.091831
1.1007
0.12365
0.3851
0.41414
0.18797
0.31763
0.70256
0.43597
0.30311
1.0188
0.14273
0.79647
0.43385
0.29629
0.65566
0.25884
0.39899
0.14796
0.15461
0.51016
1.2388
0.11557
0.18808
0.32376
0.4347
0.69712
0.29838
0.081299
0.13798
0.96449
0.43165
0.43571
0.15005
0.6834
0.47592
0.15261
1.229
0.5145
0.14457
0.18855
0.37903
0.28998
0.1562
0.55424
0.71987
1.1937
0.13545
0.55395
1.1749
0.20871
0.48705
0.15731
0.25146
0.17622
0.51348
0.18704
0.9887
0.29657
0.42286
0.6436
1.3245
0.53533
0.22614
0.41107
1.0933
0.88279
0.097425
0.44488
0.23281
0.30829
0.27093
0.20382
1.2714
0.48752
0.096097
0.78184
0.67482
1.0169
0.79668
0.13812
0.36298
0.29953
1.0771
0.18013
0.83741
1.0038
0.18252
0.18719
0.54007
0.25087
0.49945
1.2334
0.36345
0.17908
0.3055
0.12327
0.06891
0.50434
1.1621
0.47931
0.10493
0.20443
0.14714
0.44053
0.13354
0.10969
0.52461
0.71086
0.39102
0.16128
0.13321
1.3172
1.1697
0.49298
0.64245
1.3439
0.20185
0.13062
0.11684
0.66831
0.18153
0.094257
0.14843
0.62578
0.20997
0.085886
1.3136
0.59185
0.14644
0.70059
0.3968
1.002
0.1862
0.19673
0.21172
0.99177
0.94971
0.14478
0.1215
0.16297
0.11159
0.076825
0.24012
0.13564
0.12271
0.79119
0.11731
0.34645
0.65369
0.23324
0.94224
0.65461
0.21479
0.6442
0.28827
0.64064
0.84097
0.072204
0.65088
0.65671
0.19463
0.32764
1.509
0.59141
0.94241
0.18761
0.93407
0.83366
1.1993
0.13644
0.60817
1.1774
0.25273
0.09753
0.22593
0.07249
0.094449
0.75858
0.55967
0.60981
0.55421
0.58562
0.46429
0.1815
0.21514
0.23124
0.13338
1.47
1.2119
0.22208
0.1482
1.3113
1.0267
0.57822
0.12376
0.3873
0.87766
0.39567
0.21245
0.39259
1.023
0.083528
1.6867
0.093376
0.2979
0.272
0.16761
0.24342
1.0005
1.1915
0.57336
0.3852
0.20976
0.13385
0.98957
0.13906
0.098801
0.12373
0.32465
0.11894
0.21259
0.16062
0.23961
0.20577
0.40495
0.34255
0.334
1.2363
0.30069
0.36797
0.19614
0.085211
0.19179
0.10616
0.1057
0.53268
0.92391
0.58561
0.18221
0.36407
0.24653
0.099815
0.10164
0.29462
0.61421
0.79653
0.80702
0.13269
0.11454
0.093409
0.98768
1.03
0.10215
0.24777
1.1798
0.27281
0.10169
0.3763
1.2699
0.24127
0.18438
0.10321
0.10753
0.10598
0.16407
0.10839
0.15612
0.21698
0.094959
0.25105
0.54112
0.072582
0.3974
0.25275
0.50358
1.1377
0.085233
0.14022
0.41569
0.75659
0.99138
0.25069
0.13123
1.2692
0.53501
0.1182
0.093715
0.71751
0.22769
0.59193
0.99349
0.11848
0.07931
0.11519
0.13587
0.24628
0.10192
0.10833
0.11017
0.82338
0.13401
0.14747
0.65913
0.62335
1.3596
0.53342
0.70687
1.4584
0.16102
0.078324
0.56627
0.48924
1.1408
0.072716
0.097858
0.07694
0.14958
0.10658
0.51005
0.35809
0.35949
0.12108
0.188
0.093925
1.5287
1.1472
0.30081
0.21302
0.11137
0.34789
0.081934
0.75849
0.37053
0.10901
1.1896
0.93423
1.0827
0.0897
0.29095
0.10995
0.14923
0.40526
0.15385
1.0623
1.1705
0.68428
0.29096
0.7355
0.53507
0.085729
0.12884
1.2268
0.1035
1.1459
0.43601
0.14883
0.25009
0.15004
0.51144
0.55775
0.87781
0.26158
0.54121
0.64322
0.5303
0.13849
0.7347
0.086849
0.37466
0.63742
0.38072
0.074955
0.11794
0.30883
0.067086
0.1239
0.31651
0.14791
0.54285
0.30585
0.60452
0.28189
0.12034
0.15956
1.2439
0.093495
0.10752
0.25246
0.13388
0.13189
0.73646
0.69159
1.2303
0.14485
0.23098
1.0897
0.23004
0.39024
0.13351
0.14944
0.53242
1.122
1.1881
0.12224
0.15502
0.24169
0.10894
0.43111
0.0895
0.57928
0.87509
0.18255
0.24385
0.80928
0.21255
0.6734
0.24114
0.082469
0.68071
0.36321
0.18596
0.074967
0.18081
0.12165
0.9798
0.70312
0.3509
0.30956
1.3309
0.57546
0.10612
0.12265
0.26862
0.23713
0.24066
1.2139
0.16708
0.60901
0.15733
0.63849
1.1167
0.21743
0.076963
1.3005
0.91706
0.24545
0.21547
0.1078
0.22492
0.17134
0.43348
0.21498
0.33852
0.12453
0.21733
1.2624
0.4017
0.26728
0.2614
0.071907
0.11569
1.0527
0.11187
0.15489
0.39081
0.4673
0.094248
0.83176
0.1244
0.27477
0.5778
0.10005
0.55637
0.17134
0.072311
0.24114
0.15084
0.24968
0.15976
0.23725
0.091287
0.46245
0.24016
0.54813
0.3277
0.98065
0.23311
0.18367
0.11693
0.15128
1.1247
0.98061
0.61118
0.14348
0.95773
0.76442
0.4337
0.2018
0.12272
0.20884
0.34129
0.84219
0.10653
1.2648
0.44799
0.93719
0.15321
0.20397
0.65609
0.14838
0.34902
0.41889
0.68393
0.1709
0.65283
0.14283
0.24701
0.20841
0.29482
0.37917
0.15106
0.92934
0.22043
0.11477
0.28421
0.092098
0.11123
0.54676
1.2916
0.10387
0.19185
0.59336
1.1053
0.069436
0.30459
0.26752
0.1245
0.31667
0.22896
0.20543
0.18542
1.0287
0.55237
0.24055
0.097148
0.94209
0.17451
0.69681
0.13976
0.76906
0.12912
0.21618
0.087198
0.24985
0.087987
0.11087
0.25784
1.1381
0.11026
0.32196
1.126
0.98768
0.19748
0.11779
0.17311
0.65761
0.28199
0.078726
0.0907
0.22653
0.1212
0.24833
0.17159
0.73187
0.84594
0.92911
0.52057
0.28721
0.079855
0.21102
0.95211
0.69949
0.71032
0.097184
0.096208
0.23802
0.56208
0.17297
0.10408
0.77611
1.0244
0.16627
0.84375
0.89281
0.12191
0.51629
0.2785
0.75053
0.85908
0.17631
0.74264
0.88704
0.16565
0.26113
0.094322
1.2459
1.1273
1.0713
0.092707
0.56813
0.12092
0.90532
0.33308
0.84788
0.75418
0.17244
0.84319
0.17656
0.90248
0.53062
0.33167
1.5104
0.27727
0.38396
0.72373
0.52439
0.23454
0.24349
0.95869
1.0786
0.097973
0.82181
0.98981
0.12324
0.32395
0.63163
1.0815
0.13681
0.21618
0.095846
0.082155
0.83766
0.10939
1.0448
0.39868
0.52889
1.0256
0.92789
0.5469
0.089896
1.0652
0.70226
0.10335
0.31774
0.19237
0.39048
0.25451
0.24728
0.20523
0.24494
0.16687
0.14753
0.097672
0.12778
0.24124
0.31339
0.20405
0.067112
0.14626
0.49924
0.18442
0.83251
0.088991
0.28229
0.16772
0.4028
0.30516
0.20766
0.40825
0.081656
0.30975
0.16357
0.088
0.10801
0.58737
0.073293
0.37247
0.19189
0.39363
1.106
0.41856
1.0521
0.62888
0.92433
1.1616
0.099064
0.16205
0.30411
1.2578
0.51096
1.1087
0.51743
0.069736
0.44881
0.089398
0.16154
0.30738
0.16131
0.16581
0.94696
0.43494
0.16107
0.83476
0.11847
0.5048
0.36749
1.0995
1.2583
0.20167
0.24528
0.6983
0.12738
0.27619
0.71657
0.54153
0.089696
0.10406
0.17252
0.79268
0.78016
0.13513
0.23553
0.16057
0.80498
0.24638
0.18605
0.17342
0.24757
0.288
0.24118
0.24271
0.14606
0.55968
0.52946
0.094978
0.41071
0.10275
0.11923
0.13499
0.25294
0.28291
0.59595
0.14382
0.094943
0.16907
0.95936
0.090978
0.80416
0.87085
0.17987
0.49035
0.3737
0.09254
0.2499
0.1348
0.16999
0.67583
0.29444
0.25051
0.11781
0.48051
0.35637
0.19234
0.59287
0.19289
0.14532
0.066536
1.1582
1.1697
0.12704
0.78683
1.2307
0.33415
0.70322
0.43809
1.5691
0.52925
0.62381
0.19695
0.69838
0.43995
0.89026
1.1706
0.11587
0.18531
0.18696
0.17698
0.79487
0.67569
0.59701
1.2135
0.17236
1.4526
0.18875
0.13324
0.19178
0.11117
1.3994
0.36645
0.10223
0.45161
0.17375
0.11159
0.38928
0.30649
1.5845
1.4483
0.080939
0.25803
0.39245
0.39535
0.49139
0.38619
0.92541
0.35987
0.068092
0.52243
1.2091
0.27517
0.049104
0.080167
0.88567
0.14136
0.13024
0.14688
0.065589
0.35277
0.90314
0.90947
0.39441
0.19034
0.072608
0.12098
0.24279
0.11126
0.37497
1.1929
0.16494
1.1058
0.41094
0.41908
1.0627
0.5123
0.19182
0.15409
0.071448
0.16966
0.21421
1.2555
0.87085
0.5635
0.52514
1.3227
0.058536
0.32815
1.1043
0.21852
0.7668
0.14255
0.23977
1.2856
0.14011
1.2697
1.3079
0.29155
0.10148
0.72719
0.33754
0.1495
0.63836
0.23589
0.35023
0.24481
1.1737
0.89394
0.072328
0.28235
0.27401
0.15558
0.21429
0.11085
0.38155
0.12591
0.16922
0.84237
0.14857
0.12848
0.27982
0.30201
0.067603
0.37744
0.1076
0.24051
0.37683
0.20083
0.085227
0.40169
0.094236
0.27556
0.30187
0.44044
1.1634
0.30118
0.40471
0.22019
0.52112
0.22237
0.59552
0.91488
0.65224
0.17801
0.083517
1.1964
0.18869
1.1878
1.1127
0.45071
0.32588
0.67152
0.1839
0.33599
0.75913
0.37974
0.2377
1.2437
0.51128
0.22524
0.41309
0.37539
0.24713
0.20814
1.2473
0.61135
0.2578
0.53927
0.51085
0.26
1.2765
0.16216
0.59992
0.2652
0.22606
0.27065
0.073929
0.097439
0.18042
0.10357
0.24017
0.47127
0.20315
0.09413
0.083625
0.70351
0.21311
0.074653
0.6584
0.13676
0.6337
0.16539
0.13946
0.29092
0.26385
0.10069
0.17331
0.11489
0.82385
0.098312
0.17505
0.14744
0.21357
0.24675
0.37046
0.10113
0.40024
0.73747
1.0222
0.14655
0.34878
0.14673
0.30034
0.085839
0.28177
0.24205
0.40482
1.2412
0.31282
0.13188
0.40672
0.101
0.33317
0.24081
0.22014
0.18775
0.08793
0.17902
0.25327
1.0145
0.20732
0.12679
0.092332
0.234
0.28285
0.22507
0.075403
0.2177
0.32324
0.25319
1.0418
0.36536
0.21509
0.27237
1.0937
0.40442
0.2267
0.12236
0.39684
1.0636
0.93025
0.47533
1.2444
0.3735
1.1759
0.19198
0.15244
0.20993
0.77077
0.48852
0.30084
1.1333
0.69576
1.0695
0.36002
0.28505
0.54874
0.1141
0.56621
0.91177
0.36031
0.09942
0.36995
1.0954
1.163
0.072709
0.25755
0.38395
0.39437
0.34754
1.0648
0.50044
0.16608
0.62394
0.15994
0.56927
0.10788
0.14564
0.081925
0.27006
0.15568
0.14065
0.21852
0.77784
0.26943
0.1911
0.67714
0.14992
0.099299
0.16764
0.39224
0.13015
0.22769
0.24784
0.1648
1.2248
0.10648
0.30125
0.13519
1.0223
0.61606
0.33774
1.2
0.25031
1.1771
0.068243
0.69722
0.31574
0.1762
0.12535
0.24272
0.38701
0.39758
0.4276
0.78199
0.072404
0.23446
0.17135
0.13217
0.54653
0.35298
0.13604
0.17491
0.086296
0.35514
0.11686
1.1197
0.38454
0.44384
0.19476
0.092201
0.10305
0.092322
0.088179
0.1184
0.47348
0.94148
0.16851
0.78536
0.22401
0.45159
0.63851
0.14094
0.1723
0.60931
0.24968
0.71481
0.13882
0.12114
1.1442
0.32756
0.073919
0.30974
0.31224
0.23751
0.086592
0.21082
0.17851
1.1036
0.37878
0.12016
0.94388
0.089557
0.32419
0.10559
0.92397
0.18734
0.15991
0.91717
0.084235
0.27581
0.49225
0.17014
0.30701
0.10247
0.10779
0.87981
0.1774
0.13739
0.23188
0.1679
1.1455
0.19142
1.1417
0.65952
0.082888
0.20594
0.68036
0.11913
0.28898
0.12999
0.88166
0.34135
0.3206
0.98384
0.085349
0.24088
0.094922
1.2609
1.0923
0.081509
0.13252
1.1414
0.24541
0.11722
0.69428
0.22567
0.20374
1.1911
0.15221
0.33587
0.36581
1.2756
0.12213
0.19695
1.1623
0.16352
0.10332
0.17774
0.15483
0.16945
0.33088
0.26286
0.19735
1.1195
0.65571
1.0409
0.20191
0.47257
0.55138
0.59053
0.11241
0.11709
0.26208
0.13331
0.64704
0.93933
0.32016
0.12672
0.12816
0.25804
0.68913
0.093275
1.0967
0.15786
0.15137
1.0409
1.5107
0.12661
0.16852
0.18975
0.61276
0.21583
1.7178
0.41815
1.2028
0.1097
0.38016
1.1744
0.36147
0.41852
0.084197
0.37364
0.3633
0.10958
0.26248
0.65141
0.99934
0.13183
0.17927
0.33882
0.11413
0.11439
0.1343
0.70975
0.11276
0.36927
0.54594
0.2785
0.49944
0.23983
1.6555
0.21803
0.38396
0.43092
0.13068
0.070068
0.35202
0.59696
1.0367
0.78228
0.19315
0.12622
0.088731
0.64183
0.18137
0.13822
0.85117
0.2445
1.1386
0.34593
0.36576
0.10608
0.13314
0.80333
0.72108
0.4561
1.0014
0.21136
0.096565
0.089041
0.052052
0.10554
0.12305
0.17766
0.2479
0.15913
0.89415
0.37954
0.7138
0.14012
0.17627
0.20115
0.24951
0.1724
0.22938
0.58264
0.62697
0.80635
0.11857
0.55271
1.2827
0.19582
0.077129
0.96043
0.6587
0.082313
0.083197
0.14874
0.91147
0.44057
0.1069
1.4391
0.2899
0.26981
0.15423
0.9562
0.17373
0.7225
0.089912
0.15751
0.40347
0.095692
0.22153
0.23662
0.56738
0.28873
0.50106
0.30371
0.25265
0.22358
0.2127
0.090085
0.13428
0.93323
0.17412
0.12772
1.0815
0.10459
0.45539
0.35456
1.1258
0.78473
0.12379
0.48833
0.14827
0.55223
0.21447
0.56932
0.2846
0.82851
0.46481
0.081426
0.36057
0.25078
0.14342
0.16509
0.30666
0.078125
0.14988
0.60869
0.56168
1.404
0.27227
0.42712
0.075058
0.30311
1.1779
0.96584
0.95211
0.3304
1.0054
0.28849
0.23026
0.26779
0.18443
0.34067
1.3281
1.2594
1.291
1.1089
0.15066
0.2494
0.08931
0.2364
0.59136
0.23913
1.2106
0.11721
1.2006
0.10958
0.10316
0.11033
0.45962
0.13052
0.080934
0.1194
0.069395
0.09804
0.1449
0.16823
0.57915
1.2446
1.0844
0.22723
0.091817
0.37165
0.17703
0.25508
0.51135
0.17993
0.64932
0.83982
0.1047
0.28573
0.13243
0.17498
1.0276
0.1842
0.465
0.23551
0.45392
0.10975
0.12283
0.13096
0.73391
1.0845
1.229
0.23228
0.20858
0.5722
1.1802
1.1064
0.26647
0.48535
1.1938
0.13863
0.067834
0.14524
0.34145
1.2803
0.077285
0.21827
0.085186
0.10927
0.47499
0.65178
1.2509
0.17858
0.20791
0.53779
1.0664
0.6692
0.91481
0.10988
1.0879
0.091716
0.07178
0.40821
0.40332
0.10004
0.62228
0.81413
0.41755
0.27302
0.20853
0.078058
0.77539
0.24342
0.10435
0.50522
0.15745
1.0179
0.42514
0.66095
0.35779
0.13158
0.26483
0.55746
0.706
0.16811
0.14057
0.92684
0.2126
0.18856
1.3058
0.68645
0.80549
0.82498
0.32613
0.11462
0.07379
0.12427
0.11247
0.12394
0.25851
0.084827
0.093494
0.30406
0.06716
0.32749
0.95112
0.17745
0.30536
0.079588
0.083616
0.19763
0.13035
0.11981
0.11922
0.47282
0.14893
0.52532
0.11217
0.33141
0.1815
0.1556
0.21464
0.51067
1.4263
0.40322
0.086071
0.12124
0.055289
0.13464
0.13497
0.91633
0.15561
0.09994
0.33149
1.2943
0.41062
0.31148
0.11092
0.53374
0.081728
0.096612
0.073213
0.17713
0.22789
0.6005
0.14315
0.099634
0.29643
0.15356
0.96988
1.3645
0.78199
0.30141
0.38582
0.31981
0.086746
0.098772
0.07554
1.5426
0.60311
0.10486
1.0996
0.62801
1.0466
0.34069
0.25159
0.7994
0.18207
0.65731
1.1289
0.17824
0.26649
0.25082
0.65421
0.23216
0.33518
0.13808
0.19505
1.0404
0.86038
0.22668
0.10768
0.13522
0.82555
0.54067
0.22833
0.25212
0.16967
0.42583
0.73971
0.64715
0.083613
0.11446
0.4222
0.83588
0.46071
0.23546
0.08851
0.16904
0.13043
0.065355
0.13859
0.085148
0.39824
0.1262
0.51881
0.12799
0.95694
0.11786
0.57404
0.17924
0.20916
1.0572
1.1135
0.69579
0.42483
0.077795
1.1573
0.30848
0.75139
0.099157
0.25595
0.54298
0.13912
0.26118
1.3163
0.21362
0.19371
0.083937
0.82605
0.07489
0.41497
0.62183
1.1304
0.32747
0.090081
1.0019
0.18069
0.27781
0.77946
0.24681
0.28042
0.32844
0.069498
0.69614
0.11441
0.40794
0.099745
0.11855
0.097298
0.77411
1.1418
0.22913
0.16717
0.26208
0.094078
0.63403
0.52418
0.59513
0.17187
0.47611
1.1536
0.74186
0.08887
0.98353
0.1738
0.14684
0.90704
0.80111
0.14619
1.2139
0.10042
1.0167
0.41797
0.23048
1.333
0.14966
0.15757
0.78133
0.11846
0.38108
0.099668
0.28141
0.21386
0.87302
1.0497
0.30033
0.45668
0.30257
0.087032
1.0263
0.20379
0.25885
0.95539
0.65964
0.11075
0.2096
0.2648
0.54204
0.10639
0.075067
0.44533
0.09501
0.24122
0.16439
0.076238
0.14529
0.19106
0.2572
0.57414
0.15942
0.20949
0.28615
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.086103
0.30215
0.28984
0.33628
0.12703
0.14323
0.10858
0.17036
0.11545
0.25774
1.1519
0.16313
0.16081
0.10976
0.31969
0.21676
0.17062
0.41717
0.53286
0.12933
1.2952
0.40907
0.1934
0.21892
0.14059
1.103
0.20621
1.1792
0.24045
0.67587
0.22932
0.56464
0.23881
0.19768
0.38595
0.38324
0.93569
0.088878
0.41356
0.43237
0.12318
0.64448
0.14135
0.12965
0.45344
0.13123
1.173
0.12714
1.3304
0.094119
0.25201
0.1437
0.099523
0.093701
0.90379
0.28205
0.29521
0.76259
1.2153
0.098707
0.44892
0.14631
0.14324
1.1328
0.24868
0.2598
1.0102
0.3227
0.58181
0.86247
1.3475
1.0889
0.14949
1.0827
0.86728
0.50085
0.35207
0.66931
0.64737
0.16027
1.08
0.099978
0.29318
0.32595
0.13418
0.55205
0.65728
0.37509
1.0656
0.11367
0.10747
0.32246
0.1299
0.38658
0.35327
0.14146
0.2892
0.11827
0.39285
0.17864
0.60722
0.48265
0.22854
0.55576
0.080556
0.45283
0.090394
0.15956
0.67181
0.091012
0.23729
0.10427
0.193
1.0567
0.36027
0.26726
0.2447
0.21665
0.11325
0.30245
0.27603
0.99579
0.10396
0.92444
1.1019
0.67774
0.28364
0.081808
0.2777
0.16837
0.13323
1.1389
0.25371
1.1817
0.067828
0.2777
0.15868
0.49727
0.12731
0.11718
0.14167
0.10606
0.52426
0.20912
0.14982
0.077801
0.66164
0.33925
0.86883
0.8048
0.28521
0.17207
0.17629
0.1898
1.1787
0.96023
0.13829
0.64775
0.14478
0.10162
0.47486
0.52366
0.4498
0.1315
1.2304
0.1199
1.0915
0.1865
1.2534
0.073704
0.33124
0.38338
0.23157
0.09418
0.22513
1.1792
0.068268
1.1783
0.96417
0.74369
0.65485
0.51971
1.0017
0.077806
0.25761
1.1407
0.09522
0.19977
0.078734
0.26345
0.92347
0.11633
0.15817
0.59312
0.36645
0.72069
0.13211
0.15249
1.0332
0.57085
0.41824
0.088063
0.09064
0.25839
0.16611
0.29947
0.22951
0.16858
0.35897
0.14609
0.3013
1.2942
0.8086
1.2669
0.18416
0.12462
0.37268
0.59993
0.095038
0.21116
0.14359
0.75087
0.22211
0.11405
0.30648
0.25504
0.90483
0.14549
0.16212
0.091906
1.1138
0.89345
0.25184
0.12426
0.11246
0.097855
0.15838
0.10091
0.92437
0.28836
0.97144
0.13133
0.1589
1.4664
1.1849
1.0539
1.4178
0.12155
0.36787
0.27452
0.068222
0.067749
0.88513
0.45198
0.41005
0.25464
0.34391
0.096445
0.10367
0.50693
1.0655
0.25103
0.8958
0.54558
0.82359
0.084091
0.099364
0.39259
0.19284
0.071333
1.0073
0.30024
0.34988
0.13494
0.098805
0.49076
0.085363
0.26496
0.41877
1.3508
0.38008
0.33405
0.28085
0.94605
0.21038
0.17497
0.39235
0.31382
0.066417
1.1606
0.44874
0.17933
0.61776
1.154
0.13968
0.1475
1.7241
0.12742
0.098012
0.71788
0.51517
0.2727
0.28356
0.093698
0.35994
0.69685
0.26572
0.16264
1.2266
0.40792
0.3003
0.47587
0.16573
0.17359
0.44012
0.37848
0.76328
0.27066
0.18311
1.0505
0.22197
0.93307
0.26018
1.4329
0.20462
0.51771
0.49608
0.1323
0.95313
0.20124
0.25664
0.12649
0.26691
0.32847
0.42184
1.0652
0.13809
0.22731
0.12087
0.20691
0.099506
0.18879
0.5418
0.25248
0.50029
0.32155
0.24012
1.0707
0.079284
0.52295
0.13626
0.51119
0.38374
0.21526
1.0547
0.24748
0.44973
0.08905
1.1889
0.20809
0.78714
0.1065
0.12477
0.89116
0.40487
0.47819
0.69696
0.73671
0.29397
0.91669
0.34285
0.084605
0.08428
0.12643
0.1786
1.0121
0.30209
0.077425
0.12638
1.2832
0.86449
0.47113
0.97539
0.059242
0.4457
0.72626
0.13731
0.14585
0.5028
0.40208
0.73705
0.095623
1.1013
1.0655
0.0875
0.31479
1.0558
0.067575
0.08609
0.10566
0.63445
1.3292
0.1416
0.95482
0.17217
0.32036
0.088695
0.30507
0.3406
0.76849
0.16782
1.1324
0.098595
0.49001
0.1051
0.14581
0.45322
0.10481
0.23135
1.2761
0.28747
1.3261
1.0769
0.092429
0.21907
0.0905
0.18484
0.14881
0.17283
0.10195
0.54223
0.11648
0.07778
0.93003
0.10359
0.15243
1.3846
0.1741
0.73063
0.21228
0.093156
0.093913
0.17958
0.5252
0.66992
0.62655
0.26568
0.15604
0.14749
0.66273
1.1124
0.19969
0.5265
0.73409
0.13755
0.19044
0.5409
0.82172
1.1005
0.20346
0.11445
0.29316
0.1538
0.64419
0.36823
0.11745
0.31578
0.52302
0.13194
0.20596
0.26081
1.0866
1.1327
0.17834
0.31051
0.94489
0.22843
0.12503
0.41274
0.12684
1.132
0.75684
0.19102
0.18656
0.11297
0.29358
0.38912
0.31163
0.75318
0.9882
1.2446
0.77646
0.11078
0.23502
1.0237
0.10989
0.13582
0.36752
1.1974
0.40323
0.95027
0.77612
0.10679
0.20101
0.24678
0.093134
0.088654
0.073619
1.0679
0.10187
0.64108
0.11246
1.0378
0.075506
0.32136
0.82077
0.14074
0.15036
0.10541
0.11795
0.21268
0.28415
0.23763
0.18379
0.089289
0.33985
0.21196
0.073319
1.2712
0.34538
0.51266
0.32825
0.50657
0.17283
0.18648
0.092552
0.051376
0.25536
0.15477
0.12869
0.57189
0.34957
0.082166
0.17112
0.50421
0.29426
0.24252
0.34848
0.28643
0.85837
1.0322
0.56871
0.35174
0.095606
0.25399
0.59971
0.6852
0.75017
1.0627
0.29308
0.06464
0.11943
0.77995
0.57964
0.21163
0.73022
0.12218
0.0836
0.39854
0.55275
1.1468
1.1219
0.24468
0.20585
0.2068
0.52544
0.19732
0.33017
0.78164
0.27414
0.15077
0.28038
0.083684
0.13581
0.32146
0.33233
0.15188
0.31102
1.1549
0.57697
0.37979
1.2288
0.6224
0.16402
0.22122
1.1805
0.06115
0.35381
0.071637
0.22732
0.16186
0.48506
0.58077
0.17711
0.087459
0.70086
0.061961
0.27651
0.48091
0.72696
0.96987
0.15861
1.4923
0.12376
1.4124
0.71966
0.62159
0.14677
0.99371
0.60008
0.20802
0.11664
0.74016
0.22954
0.082552
0.26435
0.88258
1.2136
0.14524
0.24544
0.2663
0.12918
0.24013
0.11358
0.2659
0.47231
0.15622
0.94084
0.096923
0.30796
0.15915
0.60101
