0.18278
0.81834
0.31409
0.084892
0.52078
0.081516
0.17437
0.50342
0.91685
1.2022
0.89551
0.16859
0.32475
0.095584
1.3537
0.28759
0.17854
0.18841
0.14487
0.1445
0.55107
0.29709
0.13706
0.28638
0.0953
0.092146
0.56818
0.083316
0.10651
0.47095
0.28639
0.28342
0.085555
0.13421
0.18902
1.0181
0.071913
0.14425
0.10848
0.59307
0.13628
0.91771
0.76836
0.11576
0.45445
0.97544
1.1206
0.1547
0.15806
0.19892
0.23549
0.12717
0.74679
0.36214
0.2615
0.3651
0.088178
0.098029
0.076099
0.32273
0.18126
1.0914
1.218
0.16709
0.18641
0.11217
0.38855
0.11064
1.0171
0.30129
0.89179
1.1601
0.36993
0.34696
0.21223
0.17825
0.13037
0.13507
1.1105
0.93088
1.6398
0.15356
0.084617
1.2258
0.81562
0.19845
0.12134
0.31273
1.3962
0.35781
0.72077
0.10549
0.30244
1.3706
0.17784
0.16883
0.14942
0.17393
0.39909
0.33921
0.28846
1.1842
0.30753
0.17953
0.12903
0.26204
0.53196
0.13849
0.33254
0.17545
1.0346
0.25032
1.2553
0.25006
0.48004
0.1274
0.25243
0.39273
0.18365
0.076646
0.40216
0.074245
0.13995
0.097735
0.84315
0.12696
0.4561
0.91652
1.2478
0.19398
0.136
0.18882
0.84129
0.10626
0.65793
1.2044
0.061273
0.681
0.3082
0.45081
0.19162
0.18424
0.39709
0.23039
0.12843
0.22221
0.77077
0.16305
0.10025
0.49861
0.16344
0.96192
0.40655
0.13048
0.72498
1.1676
0.91592
0.61044
0.81848
0.82621
0.50705
0.30637
0.11234
1.262
0.45821
0.44045
0.12513
0.18952
0.075403
0.735
0.23707
1.0277
0.53857
0.54507
1.2625
0.13184
0.23454
0.381
0.17007
1.2773
0.94513
0.13333
0.53371
0.82495
0.13163
0.6246
0.20008
1.4415
0.17236
1.4244
0.11082
0.81128
1.2203
0.23247
0.72607
0.23442
0.73495
0.598
0.091146
0.55226
0.73731
0.063765
0.066062
0.17521
0.81023
0.11405
0.24471
0.92223
1.0913
0.078384
0.45502
0.64632
0.11426
0.08867
1.2619
0.26921
1.295
0.15532
1.0529
0.18548
0.65776
0.18454
0.37172
1.1844
0.48472
1.1455
0.6004
0.48049
0.20515
0.75813
1.1446
1.2331
0.24279
0.13304
0.85667
0.12328
0.21073
0.27851
0.10706
0.15509
0.098284
0.13681
1.0264
0.5179
0.75879
0.41624
0.15898
0.090203
0.47977
0.31265
0.48856
0.084975
0.17794
0.33544
0.078344
0.15688
0.36645
0.11811
0.33711
0.24615
0.161
1.5634
0.089118
0.092735
0.086081
0.37505
0.28782
0.23851
0.082781
0.40442
0.46088
0.23976
0.10721
0.60923
0.13114
0.19737
0.087811
0.11285
0.22186
0.20438
0.40492
0.2358
0.091474
0.16024
1.0348
0.098229
0.23314
0.084509
0.25542
0.39886
0.1787
0.13788
0.13321
0.72886
0.47338
1.1029
0.099915
0.09007
0.1595
0.072051
0.079203
0.4943
1.1873
0.096144
0.40108
0.4413
0.38074
1.2291
0.22754
0.26973
0.48365
0.086082
0.29875
1.3766
0.47514
0.22582
0.19322
0.19399
0.1672
1.1569
1.0998
0.41197
0.19838
0.11666
0.71514
0.13772
0.27115
0.19715
1.3689
0.16998
0.12639
1.0509
0.070562
0.16179
0.3309
0.050205
0.12658
0.16163
0.62332
0.1552
0.17487
0.67159
0.0617
0.20163
0.14193
1.3475
0.1616
0.077478
0.1948
0.29273
0.35908
0.165
0.2548
0.78947
0.53128
0.036796
0.29598
0.070846
0.65589
0.85862
0.65851
0.46583
0.2783
0.59325
0.11762
0.82534
0.19379
0.21964
0.10058
1.1328
1.4457
0.41289
0.12639
0.32442
0.16095
0.58364
0.13984
1.0719
0.11917
0.12273
0.69611
0.47592
0.88172
0.69279
0.80688
0.15028
0.4951
0.7944
0.10708
0.089118
0.34192
0.99602
0.10376
0.36874
0.083284
1.2055
0.7912
0.84057
1.104
0.19432
0.39222
0.29568
0.24034
0.72583
0.48075
0.081927
0.67953
1.1254
0.10788
1.0041
0.27038
0.6399
0.27675
0.34553
0.094286
0.10761
0.6449
0.12035
0.11647
0.52803
0.15634
0.070065
0.39444
0.20481
0.14644
0.38021
0.075146
0.086187
1.2782
0.31282
0.1775
0.088689
0.48379
1.2039
0.52104
0.31994
0.13889
0.53356
0.068363
1.1612
0.20176
0.68688
0.56551
1.3791
0.89739
0.48178
0.10949
1.3348
0.24008
0.11501
0.11563
0.59819
0.56878
0.20613
0.34977
0.10725
0.26944
0.24395
0.89063
0.99785
0.10523
0.20976
0.58674
0.27801
0.10716
0.43414
0.2817
1.097
1.1108
0.27872
0.21552
0.22534
0.68111
0.1681
0.38998
0.67529
0.061836
0.30891
0.14361
0.14398
0.09313
1.2601
0.50842
0.22477
0.86035
0.28035
0.63917
0.11356
0.29989
0.34446
0.18253
0.1067
0.16639
0.85566
0.6022
0.35074
0.26209
0.8026
0.51221
0.74801
1.1479
0.2965
0.27129
1.5958
0.51354
0.22246
0.7724
0.10819
0.34823
0.9753
0.06474
0.08491
0.096714
0.14062
0.091775
0.47375
1.0293
0.086828
0.44997
1.0088
1.3963
0.39366
0.16552
1.6839
0.17698
0.098382
0.23834
0.077446
0.49456
0.21948
0.11787
0.26854
0.12326
0.097136
0.19829
0.40125
0.23421
0.35033
0.27698
0.38281
0.088707
0.46075
0.50472
0.49354
0.14179
1.0161
0.58763
0.16593
0.71172
0.13605
0.16934
0.079354
0.19839
0.088492
0.55297
0.26978
0.34164
1.0893
0.67177
0.085755
0.52857
0.61983
0.09457
0.6545
0.102
1.6454
0.091448
0.96487
0.10682
0.59672
0.21831
0.11142
1.1669
1.3736
0.15139
0.31908
0.53269
0.38473
0.74783
0.31142
0.086001
0.084399
0.063046
0.23133
0.11363
0.10937
0.096634
0.079852
1.1941
0.22318
0.11226
0.12109
0.087163
0.56927
0.14728
0.12512
0.12312
0.13958
0.10354
0.10392
0.90137
0.50815
0.092009
0.20297
1.2775
0.15923
0.26014
0.31956
0.27761
0.33682
0.13911
0.088926
0.21024
1.2492
0.29859
0.25544
0.27681
0.16193
0.43666
0.099619
0.39307
0.53091
0.11602
0.63594
1.0594
0.84604
0.97479
1.0515
0.46756
0.38255
0.10793
0.20706
0.25324
0.53614
0.54427
0.11066
0.10672
0.16045
0.77019
0.57851
0.35113
0.34995
0.87432
1.2857
0.96736
0.43494
0.093039
0.19881
0.73255
0.081513
0.42812
0.8155
0.45221
0.99316
0.42527
0.19374
0.15909
0.22098
0.14196
0.30541
0.7899
0.10239
0.12187
0.16906
0.42347
1.6501
1.0398
0.16706
0.26843
0.25596
0.83989
0.16207
0.14288
0.38147
0.26135
1.2917
0.19261
0.41019
0.095298
0.18747
0.20673
0.12194
0.68471
0.6566
0.73503
0.094253
0.40719
0.1549
0.081968
0.2461
0.25317
0.26993
0.15005
0.11342
0.10175
0.14742
0.12551
0.12881
0.46098
0.5325
0.20043
0.080571
0.12338
0.086971
0.56309
0.17549
0.082471
0.095703
0.54327
0.27313
0.13607
0.37809
0.26622
0.85791
1.2042
0.36944
0.13916
0.072747
0.41271
0.60547
0.87017
0.20383
0.16397
0.98739
0.50928
0.11186
0.65549
1.163
0.74472
0.79607
0.83885
0.24507
0.45147
0.99048
0.32451
0.083432
0.16602
0.11578
0.11925
0.48159
0.68258
0.29889
0.1756
0.25782
0.98079
0.74188
0.47032
0.18636
0.21131
0.18619
0.86589
0.46579
1.0898
0.073187
0.65323
0.21212
1.1036
0.86779
0.54572
0.22599
0.35792
0.57672
0.6756
0.19162
0.16489
1.4603
0.10691
0.6712
1.1834
1.0447
0.34753
0.086927
0.6922
0.21984
0.1024
0.16801
0.084743
0.087209
0.090918
0.87789
0.41414
0.18797
0.13143
1.1568
0.24948
0.22638
0.83875
0.23836
0.22675
0.30228
0.18208
1.0762
0.089791
0.39899
1.0614
0.78856
0.14412
0.89475
0.45205
0.56262
0.14216
0.61745
0.24179
0.15746
0.378
0.16239
1.0362
0.43165
0.24119
0.17598
0.18104
0.47592
1.1269
0.10132
0.5145
0.97038
0.24133
0.092837
0.075528
0.23768
0.18795
0.43838
0.36787
0.16768
0.29841
1.1749
0.20871
0.30182
0.15731
0.22387
0.13295
1.1586
1.1643
0.8142
0.4571
1.065
1.0868
0.13196
0.11147
0.13205
0.14603
0.3686
0.28058
0.11352
0.11656
0.74789
0.35874
0.148
1.2348
0.84354
0.11165
0.21318
0.81704
0.46558
0.20755
0.12253
0.33765
0.4169
0.38952
0.65821
1.1424
0.098293
0.13266
0.45051
0.43121
0.19343
0.83424
1.5167
0.59773
0.0834
0.63505
0.31298
0.65427
0.97158
0.067312
0.77893
0.15615
0.25781
0.27651
0.34816
1.606
0.071179
0.20453
0.88759
0.23339
0.25139
1.1448
0.67743
1.3172
1.1638
0.66467
0.14831
0.14607
0.43085
0.35374
0.14975
0.21764
0.15974
0.094257
0.91775
1.1555
1.2773
0.24798
1.3136
0.21174
0.082091
0.26939
0.46282
0.57309
0.37725
0.74436
0.21327
0.089783
0.70202
0.26418
0.1215
0.78338
1.1412
0.51629
1.0365
0.13564
0.89889
0.6281
0.92665
0.99833
0.81964
0.23324
0.083523
0.092114
0.077386
0.17941
0.38023
1.2915
0.57935
0.2553
1.1328
0.29365
0.399
0.26741
0.59163
0.55874
0.091046
0.081316
0.27909
0.82928
0.21164
0.6945
0.56668
0.25363
0.2588
0.13288
0.62834
0.57107
0.094449
0.131
0.168
1.1035
0.55421
0.92856
0.24593
0.57396
0.10811
0.084324
0.24703
1.47
1.0213
1.1253
0.65126
0.25548
0.16314
0.10756
0.11491
0.088407
0.1872
0.19728
0.31354
0.39259
1.023
0.09756
0.16914
0.89155
0.29643
0.73078
0.3785
0.19347
0.22976
0.22362
0.069067
0.20455
0.20976
0.13385
0.13872
0.98965
0.16225
0.19093
0.34623
1.0604
0.46517
1.0116
0.29228
1.2216
0.40495
0.81058
0.067764
0.1934
0.30069
0.5925
0.96574
0.063969
0.33728
0.10616
1.1751
0.53268
0.30907
0.29878
0.25927
0.46196
0.23375
0.099815
0.5687
0.17607
0.61421
0.80301
0.1683
0.10227
0.18359
1.1602
0.28338
0.13929
0.97577
1.4008
0.075562
0.23648
0.26032
0.15181
0.17517
0.15993
1.025
1.1938
0.10753
1.2172
0.4292
0.86575
0.19111
0.12751
0.28164
0.18484
0.1455
0.31395
0.3974
1.0652
0.11313
0.11841
0.48013
0.14022
0.2135
0.083788
0.089668
1.123
0.13123
0.16402
0.16736
0.1065
0.32724
0.12483
0.22769
0.22767
0.27597
0.12497
0.15158
0.091014
1.1669
0.24628
0.31491
0.098003
0.32295
0.21798
1.0638
0.32746
0.17791
0.62335
0.19124
0.10191
0.39798
1.1397
0.37246
0.70376
0.22563
0.10835
0.085534
0.66157
0.15143
0.60596
0.14958
0.21708
0.83174
0.12253
0.35949
0.11184
0.49462
0.093925
0.20064
0.9567
0.38216
1.6387
0.23055
0.65692
0.16388
0.11406
0.13527
0.37874
0.10914
0.13694
1.1882
0.23695
0.2585
0.64976
0.14923
0.12495
0.32868
0.87815
0.29721
0.08876
0.29096
0.11828
0.10777
0.22585
0.24695
0.13751
0.36019
1.1459
0.84506
0.14883
1.2164
0.58977
0.62549
0.10046
0.40702
0.095544
0.54768
0.72961
0.081399
0.14825
0.33258
0.27496
1.0407
0.56754
0.27031
0.074955
0.16248
0.079721
1.0077
0.81071
0.29064
0.14791
0.54285
0.30585
0.22115
0.65297
0.071482
0.10163
0.091994
0.16136
0.34399
0.51225
0.13388
0.13942
1.2191
0.12437
1.2303
0.15167
0.13978
0.28164
0.16566
0.11141
0.45627
0.061282
0.071853
0.26189
0.74725
1.0222
0.3714
0.89694
0.9167
0.48376
0.68726
0.083932
0.38563
0.76551
0.15627
0.31643
0.71751
0.19114
0.14215
0.31657
0.11099
0.09676
0.19444
0.074967
0.62975
0.48653
0.085519
0.67313
0.14159
0.16112
0.068296
0.31527
0.83601
0.12265
0.18209
0.59206
0.68034
0.16449
0.12005
0.065906
0.18098
1.3103
0.16025
0.21188
1.0137
0.19978
1.0621
0.17527
0.50438
0.30977
0.11998
1.0099
0.15474
0.24919
0.1487
0.31674
0.084869
0.23475
0.10371
0.45722
0.20177
1.1736
0.13762
0.13495
1.0984
0.10548
0.52193
0.17355
0.19905
0.3891
0.47972
0.50568
0.46798
0.18897
0.32365
0.25351
0.28075
0.093482
0.070474
0.22932
1.1768
0.19287
0.088749
0.86077
0.15859
0.19347
0.45475
0.19811
0.18832
1.2853
0.11693
0.15128
0.81743
0.086626
0.1155
0.076891
0.22359
0.22389
0.4337
0.25513
1.1549
1.2241
0.34129
0.29538
1.3699
0.10959
1.1355
0.098799
0.57127
0.12148
0.15725
0.83413
0.10588
0.84623
0.57438
0.71141
0.26028
0.60068
0.24701
0.10937
1.0857
0.43308
0.29336
0.11037
0.39888
0.13947
0.25761
1.2731
0.10879
0.54676
0.33143
0.46267
1.2902
0.59336
1.2929
0.069436
0.32664
0.33976
0.76173
0.24624
0.40004
1.2283
0.19524
0.14272
0.38355
0.9477
0.61006
1.219
0.35784
0.27815
0.18933
1.2504
0.68844
0.59315
0.11391
0.3533
0.17049
0.21898
0.09725
1.1381
0.10889
1.0655
1.126
0.19819
1.0013
0.4106
0.20119
0.19782
0.2031
0.89645
0.40662
0.44519
0.10774
0.6666
1.0092
0.73187
0.55168
0.10395
0.52057
0.20734
0.42189
0.11567
0.097128
0.21185
0.18326
0.74056
0.36285
0.13556
0.22497
0.64302
0.48222
0.2199
0.096262
0.14953
1.39
0.28061
0.074117
0.13429
0.12783
1.5437
0.094679
0.76646
0.15466
0.078388
0.28417
0.43728
0.23502
1.0987
0.83799
0.15251
0.085531
0.73573
0.12092
0.48354
0.091796
0.93092
0.71783
0.11388
0.57495
0.11785
0.21806
0.12734
0.23965
0.47071
1.0471
0.38396
0.30546
0.44424
0.35521
0.24349
0.10458
0.13466
0.33097
0.066258
0.98981
0.53672
0.3697
0.11349
0.085289
0.22929
0.66807
0.26397
0.10191
0.40624
0.19219
0.46314
0.11221
0.12985
0.10757
0.92789
0.1003
0.11269
0.3923
0.12107
0.10335
0.50744
0.11722
0.12102
0.25451
0.24728
1.105
0.34303
0.20275
0.71174
0.095579
0.12778
0.29086
0.36592
0.13244
0.12353
0.082432
0.99756
0.32713
0.29981
0.090747
0.90203
0.10162
0.19769
0.16226
0.83914
0.42829
0.30788
0.23146
0.089382
0.088
1.0552
0.92659
0.93668
0.65149
0.10565
0.079339
0.5747
1.1444
0.11973
0.2529
1.1274
0.34309
0.1249
0.73265
0.30411
0.69379
0.10248
0.67647
0.15995
0.78768
0.44881
0.20155
0.24348
0.15203
0.29178
0.44962
0.18897
1.178
0.57826
0.83476
0.12371
0.3932
0.090406
0.17449
1.2583
0.099492
1.2187
0.59318
0.21249
1.3349
0.10357
0.54153
0.10179
0.47557
1.2963
0.49011
0.1577
0.066025
0.28656
0.13655
0.63944
0.35039
1.0295
0.49248
0.90913
0.15738
0.59215
0.41784
0.085846
1.0361
0.49907
0.1659
0.87127
1.2258
1.1723
0.13499
0.10422
0.16503
0.16566
0.2164
0.10384
0.54895
0.16393
0.45819
0.10181
0.29314
0.81754
0.18612
0.22388
0.09254
0.71793
0.39793
0.077082
0.67583
0.29444
0.61003
0.33087
1.1062
0.29185
1.2799
0.065953
0.72467
1.1845
1.0152
0.1004
0.38181
0.20144
1.0421
0.1016
0.36975
0.70322
0.20357
0.1602
1.281
0.17086
0.77431
0.081241
0.99792
0.57345
0.19616
0.12648
0.50941
0.36544
0.38131
0.79487
0.67569
0.14018
0.085584
0.14441
0.062398
0.70203
0.16743
1.0859
0.75382
0.57861
1.0425
0.096101
0.11936
0.085132
0.1084
0.22747
0.21162
0.21687
0.34446
0.60983
1.0173
0.39245
0.64194
0.84498
0.57915
0.17813
1.236
0.17311
0.078911
1.093
0.46927
1.0897
0.22092
0.88567
1.0287
0.23367
0.15566
0.90531
0.078846
0.90314
0.22688
0.32474
0.097777
0.072608
0.10161
0.58762
0.24958
0.12187
0.88877
0.33064
1.091
0.18805
1.0311
0.5159
0.25429
0.19182
1.2661
0.26043
0.16966
0.073871
0.70608
0.90988
0.086917
0.28876
0.95573
0.090255
0.54258
0.48475
0.53544
0.92621
0.21643
0.061128
0.24899
0.29528
1.2498
0.44258
0.86548
0.10095
0.087418
0.21657
0.28125
0.43794
0.41313
0.08914
0.24481
1.1737
0.19265
0.28826
0.13119
0.21194
0.11058
0.21429
0.055973
0.11108
0.35307
0.67468
0.25488
0.10491
0.80966
0.29776
0.3239
0.16412
0.84514
0.77497
1.1764
0.37683
1.1973
0.21121
0.066146
0.18546
0.095835
0.41632
0.44044
1.1104
0.30118
0.40471
0.53843
0.091211
0.24811
0.13458
0.10518
0.33353
0.17801
0.28901
0.44555
0.56875
0.23256
0.19596
0.78001
0.72071
0.099629
0.11797
0.96914
0.14467
0.10429
0.2377
1.2437
0.37432
0.094246
0.1214
0.95789
0.071739
0.27082
0.26238
0.17049
0.1452
0.080339
0.51085
1.1107
0.73111
1.065
0.092083
0.64181
0.68669
0.33913
0.17783
0.20729
0.18042
0.16512
0.24546
0.10333
0.20315
0.32287
0.13964
1.2295
0.69603
0.21144
0.051774
0.3345
0.076512
0.62471
0.71743
1.1086
0.3517
0.5353
0.21154
0.91062
0.28419
0.10253
0.2944
0.46534
0.12794
0.076166
0.27787
0.12434
0.54117
0.37949
0.13938
0.14205
0.14319
0.13142
0.09778
0.15768
0.644
0.37888
0.084378
0.30327
0.1509
1.0013
0.37532
0.82874
0.47496
0.24081
0.22014
0.24299
0.63198
0.80822
0.25327
0.86539
0.20732
0.17575
0.57075
0.57108
0.072633
0.4416
1.0774
0.15229
0.32324
0.11444
1.0418
0.36536
0.18208
0.45277
0.14871
0.12281
0.11054
1.2045
0.39684
0.20342
0.93957
0.19562
0.31454
0.17583
0.13304
0.85796
0.23393
0.085792
0.18359
0.48852
0.07604
0.084172
0.36892
0.066762
0.08563
0.33719
0.15277
0.13734
1.1556
0.74156
0.23442
0.21095
0.18715
1.1298
0.091154
0.13501
0.34313
0.923
0.98848
0.90331
0.70873
0.62409
0.16608
0.30587
0.13338
0.33254
0.53269
0.1205
0.13016
0.20315
0.15568
0.64394
0.17807
0.10562
0.51137
0.1911
0.83585
0.14992
0.10109
0.086399
0.42182
0.13015
1.0244
1.0866
0.84321
0.09793
0.20174
0.13726
0.078362
0.94746
0.10794
0.33774
0.21175
1.3535
0.59079
1.0306
0.69722
1.0986
0.12325
0.52603
0.24272
0.49426
0.14907
0.46555
0.88562
0.31609
0.097131
0.36807
0.41709
1.0904
0.35298
0.037436
0.17491
1.0949
0.52441
0.32777
0.06232
1.2184
0.17353
0.69501
0.39781
0.10442
0.27707
0.1086
0.21534
0.94208
0.175
0.7831
0.38078
0.088372
1.0817
0.30968
1.2201
0.33487
0.15113
0.65564
0.30047
0.40673
0.81856
0.095567
0.32756
0.15381
0.68056
0.83029
0.17711
1.1842
0.47917
0.33035
1.1036
1.3731
0.32357
0.076227
0.12142
0.12075
0.10405
0.7457
0.18734
0.12778
0.099862
0.16886
0.98397
0.65696
0.20768
0.084613
0.34809
0.41934
0.45188
0.083268
0.25309
0.067499
0.075539
0.17748
0.90875
1.1839
0.87462
0.15667
0.18239
0.12326
0.40112
0.11361
1.1105
0.17411
0.076004
0.51155
0.072236
0.33014
0.24555
0.11141
0.25084
0.17725
0.35798
1.3586
1.1414
0.3183
0.83877
0.31492
0.94638
0.33259
0.081093
0.19076
1.6219
0.14195
1.2756
0.12213
0.64207
0.28453
0.4079
0.057419
0.88465
0.13794
0.12236
0.20457
1.1646
1.133
0.24036
0.20454
0.16849
0.17772
1.1437
0.24532
0.1301
1.158
1.7241
1.0572
0.47406
0.10406
0.13027
0.43577
0.31777
0.18305
0.22606
0.5371
0.14595
0.13976
0.092117
0.53332
0.77436
0.49413
0.35089
0.67413
0.34414
0.14497
0.21583
0.31977
0.41815
0.28718
1.1111
0.33479
0.097897
0.064766
0.41852
0.58178
0.082447
0.12599
0.17971
0.18021
0.65141
0.13411
0.089472
0.18893
0.56859
0.097142
0.11439
0.17491
0.36051
0.18145
0.43933
0.21814
0.2785
0.51972
0.42409
0.88188
1.5738
0.45138
0.072828
0.19904
0.33504
0.31142
1.4195
1.2809
0.78228
0.089579
0.10611
0.12286
0.16447
0.24711
0.17877
0.16897
0.30027
0.18088
0.10194
0.33263
0.10608
0.52811
1.0787
0.44766
0.17052
0.67939
0.2448
0.24335
0.31236
1.0484
1.3659
0.93797
0.12338
0.29442
0.078504
0.50004
0.40302
0.7138
0.17783
1.1708
0.39478
0.075553
0.13451
0.18306
0.68573
0.62697
0.17243
1.2487
0.095219
0.57521
0.12082
0.2587
0.96043
0.1088
0.10064
0.13996
0.16671
0.24506
1.0189
0.19441
0.15854
0.39836
1.1823
0.44886
0.9562
0.097424
0.14105
0.082248
0.14974
0.60117
0.36383
0.88783
0.13007
0.086644
0.24801
0.4011
0.31206
0.11193
0.22358
0.2127
0.74536
0.13979
0.23514
0.11489
1.229
0.32149
0.10459
0.10223
1.2063
0.55275
0.47279
0.1214
0.19785
1.0356
0.55223
1.6489
0.1076
0.77099
1.1821
0.086714
1.1997
0.43568
0.78384
0.085764
0.16509
0.16692
0.24782
0.10366
0.49079
0.13768
0.75218
0.081339
0.49211
0.10707
0.17355
0.67838
1.0416
1.262
0.14166
0.078383
0.53313
0.33183
0.24723
0.79336
0.73321
1.304
0.091787
0.17761
1.1089
0.15066
0.2494
0.08931
0.33798
0.30302
0.39201
0.39649
0.36986
0.26416
0.12823
1.0583
0.31538
0.11141
1.2309
0.080934
0.1194
0.52627
0.96773
0.18169
0.20389
0.066819
0.71071
0.34195
0.4382
0.14075
0.78711
0.6088
0.08196
0.1124
0.077346
0.60002
0.36606
0.12287
0.7225
0.93063
0.17498
0.12739
0.1842
0.465
0.24641
0.44357
1.1474
0.10177
0.24405
0.094634
0.22387
0.1768
0.23228
0.20858
0.5722
1.1802
1.1064
0.26647
0.48535
1.1938
0.13863
0.067834
0.14524
0.34145
1.2803
0.077285
0.21827
0.085186
0.10927
0.47499
0.65178
1.2509
0.17858
0.20791
0.53779
1.0664
0.6692
0.91481
0.10988
1.0879
0.091716
0.07178
0.40821
0.40332
0.10004
0.62228
0.81413
0.41755
0.27302
0.20853
0.078058
0.77539
0.24342
0.10435
0.50522
0.15745
1.0179
0.42514
0.66095
0.35779
0.13158
0.26483
0.55746
0.706
0.16811
0.14057
0.92684
0.2126
0.18856
1.3058
0.68645
0.80549
0.82498
0.32613
0.11462
0.07379
0.12427
0.11247
0.12394
0.25851
0.084827
0.093494
0.30406
0.06716
0.32749
0.95112
0.17745
0.30536
0.079588
0.083616
0.19763
0.13035
0.11981
0.11922
0.47282
0.14893
0.52532
0.11217
0.33141
0.1815
0.1556
0.21464
0.51067
1.4263
0.40322
0.086071
0.12124
0.055289
0.13464
0.13497
0.91633
0.15561
0.09994
0.33149
1.2943
0.41062
0.31148
0.11092
0.53374
0.081728
0.096612
0.073213
0.17713
0.22789
0.6005
0.14315
0.099634
0.29643
0.15356
0.96988
1.3645
0.78199
0.30141
0.38582
0.31981
0.086746
0.098772
0.07554
1.5426
0.60311
0.10486
1.0996
0.62801
1.0466
0.34069
0.25159
0.7994
0.18207
0.65731
1.1289
0.17824
0.26649
0.25082
0.65421
0.23216
0.33518
0.13808
0.19505
1.0404
0.86038
0.22668
0.10768
0.13522
0.82555
0.54067
0.22833
0.25212
0.16967
0.42583
0.73971
0.64715
0.083613
0.11446
0.4222
0.83588
0.46071
0.23546
0.08851
0.16904
0.13043
0.065355
0.13859
0.085148
0.39824
0.1262
0.51881
0.12799
0.95694
0.11786
0.57404
0.17924
0.20916
1.0572
1.1135
0.69579
0.42483
0.077795
1.1573
0.30848
0.75139
0.099157
0.25595
0.54298
0.13912
0.26118
1.3163
0.21362
0.19371
0.083937
0.82605
0.07489
0.41497
0.62183
1.1304
0.32747
0.090081
1.0019
0.18069
0.27781
0.77946
0.24681
0.28042
0.32844
0.069498
0.69614
0.11441
0.40794
0.099745
0.11855
0.097298
0.77411
1.1418
0.22913
0.16717
0.26208
0.094078
0.63403
0.52418
0.59513
0.17187
0.47611
1.1536
0.74186
0.08887
0.98353
0.1738
0.14684
0.90704
0.80111
0.14619
1.2139
0.10042
1.0167
0.41797
0.23048
1.333
0.14966
0.15757
0.78133
0.11846
0.38108
0.099668
0.28141
0.21386
0.87302
1.0497
0.30033
0.45668
0.30257
0.087032
1.0263
0.20379
0.25885
0.95539
0.65964
0.11075
0.2096
0.2648
0.54204
0.10639
0.075067
0.44533
0.09501
0.24122
0.16439
0.076238
0.14529
0.19106
0.2572
0.57414
0.15942
0.20949
0.28615
0.22474
0.62036
1.2051
0.22974
0.17388
0.40549
0.19032
0.19107
0.56991
0.1289
0.089609
0.15878
0.35722
0.61272
0.38386
0.30582
0.1462
0.05716
0.1434
0.29626
1.1825
0.36479
0.42118
0.51907
0.11367
0.73403
0.20067
0.10398
0.29203
0.90988
0.080024
0.40856
0.52282
0.86912
1.1272
0.07543
0.10036
0.57398
1.187
0.78977
0.4424
0.59754
0.59524
0.10105
0.27734
0.20458
0.57264
0.2029
0.51042
0.086239
0.29337
0.16338
0.09136
0.27143
0.16362
0.25183
0.11207
0.10506
0.084862
0.27533
0.49883
0.17528
0.1458
0.25774
1.1519
0.30746
0.16081
1.115
1.2058
0.19326
0.15084
0.30531
0.11308
0.34987
0.98726
0.12782
0.13143
0.41828
0.14059
0.25625
0.16365
1.1792
0.17472
0.90019
0.15409
0.079152
0.53035
0.83222
0.099532
0.15003
1.2607
0.51753
0.44612
0.34991
0.36742
0.15578
0.21291
0.17161
0.13355
0.58105
1.173
1.0254
1.3304
0.2534
0.64048
0.1437
0.49721
0.10837
0.18481
0.26796
0.10282
1.053
0.43573
0.37286
1.33
0.32599
0.1285
0.37856
0.37511
0.21249
0.21134
0.33409
1.1752
0.31498
0.076957
1.1844
1.1068
0.094538
0.48862
1.0641
0.88632
0.10224
0.22582
0.62452
0.24184
0.3783
0.11247
0.66318
0.61017
0.76977
0.23814
