0.18278
0.13188
0.46425
0.40277
0.5862
0.1565
0.36344
0.96942
0.20748
0.48624
0.2892
0.51752
0.18401
0.19714
0.33628
0.44646
1.1669
0.55576
0.080556
0.34063
0.13453
1.5377
0.36118
0.70522
0.56105
0.12457
0.070713
0.86894
0.41956
0.1787
0.2447
0.85764
0.10497
0.43156
0.27603
0.074438
0.55311
0.92444
0.16056
0.4102
0.13565
0.1427
0.35171
0.43209
1.0307
1.1265
0.33308
0.56076
0.77766
0.2777
0.080558
0.24477
0.13309
0.20227
0.12474
1.1604
0.10073
0.2526
0.1447
0.25527
0.14451
0.44855
0.068598
0.8048
0.13116
0.17207
0.1894
1.0293
0.11619
0.73387
0.48027
0.2501
0.84537
0.11242
0.6693
0.52366
0.2485
0.12081
0.22044
0.1199
1.0915
0.1865
0.15812
0.095595
0.76345
0.35392
0.15432
0.1735
0.076736
0.66741
0.45872
0.16318
0.96417
0.12455
1.2209
0.16687
0.2101
0.08524
0.52441
0.16451
0.72221
1.0177
0.86217
0.12044
0.1678
1.4003
0.95869
0.79048
0.094074
0.40831
1.1075
0.081393
0.093383
0.083202
0.10869
1.2289
0.068466
0.11964
0.84942
0.42263
0.56983
0.16858
0.91659
0.14609
0.21075
0.27569
0.8086
0.3389
1.1698
0.91006
0.092026
1.4316
0.095038
0.16893
0.51066
0.70647
0.088457
0.73732
0.16775
0.44351
1.2332
0.97466
0.12232
0.33791
0.29806
0.35755
0.21884
0.069207
0.587
0.097855
0.54936
0.2435
0.30225
0.11343
0.090717
0.66909
0.81195
0.12573
0.2802
0.80106
0.30403
0.41979
1.0021
0.090313
0.22547
0.063413
0.18882
1.0945
0.30403
0.13228
0.7244
0.61371
0.4748
0.50693
0.16622
0.85365
0.8958
0.54558
0.29101
0.2269
0.7951
0.39259
0.77877
0.12622
0.14175
0.96797
1.1988
0.069318
0.089642
0.49697
0.16014
0.18642
0.094508
0.093528
0.091685
0.8931
0.58462
0.29475
1.1882
0.15321
0.084067
0.73906
1.7097
0.14277
0.98034
0.10513
0.29825
1.1346
0.1009
0.27671
0.15848
0.12742
0.86673
0.085712
0.73832
0.76326
0.194
0.15487
0.24683
0.69685
0.26572
1.2276
0.19476
0.36223
0.41804
0.10098
1.0152
0.085844
1.1951
0.18601
0.24638
0.3006
0.12221
1.0505
0.30395
1.3382
0.17221
1.1563
0.45542
0.12375
0.49608
1.0758
0.1777
0.20124
0.55173
0.084601
0.15991
0.52598
0.30374
0.52354
0.38826
0.079906
0.18976
0.20691
0.064998
0.20168
0.12775
0.17841
0.85297
0.38379
0.34147
1.1033
1.0955
0.091998
0.12085
0.29471
0.10779
0.21526
1.5527
0.46324
0.092932
0.13867
0.32658
0.63127
1.0069
0.75767
0.99924
0.18269
0.6763
0.52506
0.081367
0.11327
0.29397
1.1867
0.086737
0.80291
0.17164
0.36301
0.44492
0.12087
0.38833
0.1238
0.55822
1.2832
0.2746
0.44139
0.97539
1.0686
0.4457
0.25636
1.0458
0.27418
0.46848
0.90106
0.078491
0.44019
0.22105
0.20219
0.29284
0.30179
0.56485
1.1072
0.28022
0.12799
0.11855
0.060029
0.79714
0.14587
0.43115
0.62194
0.088695
1.4842
0.14764
0.22045
0.23578
0.26657
0.18631
0.17574
0.81969
0.14581
0.083456
0.15313
0.83001
0.63725
0.5387
0.12951
0.10341
0.092429
0.17936
0.1247
0.37673
0.14881
0.22487
0.28413
1.2418
1.2867
0.078219
0.22192
1.14
0.83047
0.1475
0.27837
0.85965
0.21228
0.47038
1.2918
0.6502
0.57812
0.64539
0.22193
0.2299
0.90021
0.92867
1.1704
1.1124
0.21903
0.5265
0.09381
1.1679
1.0996
0.44029
0.20295
0.84668
0.22771
0.90093
0.24408
0.76985
0.45792
0.22638
0.69269
0.91558
0.56723
0.2743
0.25363
0.10285
0.45349
0.73404
0.29999
0.69312
0.94489
0.95192
0.10487
0.13094
0.12684
0.38706
0.71241
0.46864
0.18656
0.16913
0.41803
0.29631
0.7913
0.86687
0.9882
0.32666
0.20766
0.8695
0.15682
0.18058
0.17611
0.11774
1.1051
0.12107
0.10451
1.1541
0.26139
0.12863
0.15914
1.1119
0.19038
0.11755
1.3479
0.17034
0.36566
0.11404
0.071051
0.17592
0.10907
0.74625
0.49358
0.22187
0.15036
0.17012
0.31842
0.99109
0.97892
0.64737
0.26012
0.29489
0.42994
0.44249
0.093789
0.60183
0.98139
1.2516
0.32825
0.50657
0.44799
0.82632
0.40469
0.18583
0.61962
1.1121
0.32249
1.212
0.087434
0.41557
0.084994
1.2842
0.065032
0.24252
0.1719
0.85745
0.12519
0.073907
0.56871
0.6348
0.20908
0.36351
0.099263
0.09968
1.3437
0.99024
0.1043
0.21768
0.11943
0.085852
0.67649
0.21524
0.71977
0.49748
0.095117
0.34607
0.99903
0.4313
0.37589
0.1466
0.63663
0.11898
0.28306
1.01
0.2347
0.81593
0.52306
0.15077
0.61788
1.0664
0.67532
1.3171
0.717
0.15188
0.19535
0.16654
0.17131
0.21279
0.13707
0.87729
0.16402
0.16384
0.70707
0.9054
0.21136
0.34865
0.18041
0.29414
0.30349
0.23297
0.24365
0.80963
0.70086
1.1506
0.27651
0.19317
0.72696
0.094609
0.098674
0.72404
1.0176
0.68773
0.093342
0.68158
0.45914
1.3607
1.1713
0.12509
0.46385
1.1846
0.098303
0.33635
0.37161
0.18543
0.48724
0.27537
0.16723
0.26654
0.49946
0.33069
0.11358
0.074841
0.78807
1.0654
0.94084
0.096923
1.2943
0.22355
1.0658
0.36599
0.076953
0.69637
0.093487
1.049
0.17437
0.66971
1.0336
0.15329
0.073213
0.16859
0.079103
0.59946
0.38283
0.11939
1.1645
0.23555
1.2799
0.30108
1.2515
0.10583
0.13706
0.083273
0.30945
0.1392
0.16393
0.45844
0.13596
0.10673
1.1408
0.39496
0.84091
0.14643
1.3808
1.3903
0.12648
0.1437
0.60717
0.14597
0.52103
0.28897
0.1968
0.9769
0.2569
1.1651
0.10488
0.14182
0.066593
0.25568
0.21007
0.18562
0.17513
0.8354
0.079179
1.5806
0.25963
0.3516
0.10825
0.19208
0.080763
0.36505
0.19891
0.66146
1.1949
0.11217
0.10459
0.11064
0.89351
0.38909
0.89179
0.13525
0.24838
0.18958
0.38579
0.37349
0.94111
1.0549
0.39321
0.48711
0.25756
0.32958
0.34737
0.18153
0.093198
0.79011
0.16421
0.12678
0.11047
1.1386
0.077793
1.0013
0.083837
1.3706
0.56207
0.48706
0.25282
0.39256
1.1686
1.4297
0.08408
0.16834
0.19567
0.12332
0.45758
0.10908
0.092976
0.30211
0.45382
0.11656
0.09074
0.33577
1.2553
0.16215
1.1119
0.34394
1.2149
0.1215
1.1684
0.34203
0.848
0.074245
0.81183
1.0184
0.53219
1.0928
0.4561
0.12462
0.077682
0.17839
0.64903
0.61703
0.30423
0.10626
0.13731
0.096829
0.41024
0.681
0.15612
1.0082
0.99512
1.0194
0.26023
0.29258
0.1279
0.22221
0.27408
0.26825
0.25315
0.6228
1.1257
1.1253
0.10677
0.0828
0.17037
1.1676
0.58666
1.179
0.84767
0.82621
0.35377
0.30637
0.21219
0.1048
0.34378
1.6068
0.057077
0.18952
0.73579
0.5782
0.27453
0.081351
0.17743
0.96239
0.18281
0.51364
0.31725
0.21678
0.25953
0.55911
0.65152
0.60252
0.36199
0.088773
1.1197
0.6246
0.88793
0.57745
0.17368
0.88392
0.1184
0.047006
0.21962
0.63786
1.0574
0.23442
0.80018
0.598
0.9016
1.1177
0.073247
0.37253
0.13248
0.098701
0.078587
0.60589
0.24471
0.92223
0.52088
0.078384
0.45502
0.57869
0.197
0.12661
0.15776
1.2169
0.16006
1.2725
1.5835
0.76973
0.074653
0.33368
0.18361
0.07475
1.1501
0.085708
0.6004
0.11926
0.62144
0.41567
1.0067
0.11586
0.088604
0.95755
0.31643
0.31548
0.46332
0.17462
1.1395
0.89982
0.55148
0.13681
0.066471
0.31041
0.89224
0.18401
0.15898
0.48018
1.1782
0.54333
0.073325
0.78293
0.10151
0.1912
0.80338
0.35642
0.14635
0.72043
1.1354
0.29664
0.61552
0.069604
0.18205
0.37746
0.086081
0.3272
0.97773
0.090846
1.0583
0.14726
0.46088
0.28201
0.32138
0.65023
0.10752
0.07625
0.15963
0.29664
0.22186
0.25908
0.10023
0.54517
0.075579
1.1762
0.092838
0.24198
0.18044
0.090163
0.43131
0.57947
0.1787
0.35349
0.56996
0.17669
0.35937
0.19888
0.37057
0.31793
0.29245
0.16003
0.15257
0.54969
0.46555
0.074748
0.091225
0.68467
0.31275
0.21459
0.30272
0.53625
0.1197
0.34479
1.1711
0.14075
0.45843
0.12026
0.10203
0.087333
0.1672
0.13598
0.11749
0.23236
0.17109
0.35256
0.71514
1.0348
0.6983
0.12605
0.57542
0.079242
0.21869
1.022
0.09321
0.73919
0.38648
0.29256
0.067938
1.2526
0.086179
0.286
0.16646
0.38993
0.8607
0.07831
0.68354
0.11459
0.94864
0.1614
0.10571
0.89966
0.073554
0.33581
0.27
1.6181
0.076333
0.036796
0.22436
0.070846
0.53728
1.0169
1.2343
0.26878
0.2783
0.26332
1.0035
1.3087
0.48466
0.42808
0.079263
0.66287
0.15729
0.90356
0.12639
0.35558
0.19995
0.37916
0.97967
0.34854
0.11917
0.12273
0.19674
1.0688
0.96351
0.69279
1.0044
0.079378
0.23106
0.16652
0.10486
1.0989
0.3039
0.85571
0.68311
0.16636
0.15605
0.44982
0.12589
0.10784
0.13528
0.11629
0.070106
0.097721
1.0029
0.33901
0.10583
0.92634
0.645
0.22041
0.15362
1.107
0.08972
0.34846
0.38553
0.096665
0.50731
0.2822
0.099581
0.079807
0.10785
0.1918
0.25182
0.52288
0.39444
0.20967
0.19461
0.18991
0.43452
0.14613
0.80553
0.7576
0.25576
0.15625
0.30721
0.16011
0.086695
0.31994
0.1017
0.60622
0.070589
0.34494
1.2814
0.40126
0.3405
0.30462
0.72707
0.90564
0.63147
0.097526
0.13043
0.248
0.73621
0.093336
0.19676
0.5397
0.5249
1.0235
0.24995
0.16936
0.89063
1.2056
0.73209
0.87831
0.19888
0.74035
0.10188
0.1987
0.35349
0.11149
0.086313
0.93204
0.099655
0.11857
0.30806
0.12796
0.16562
1.1435
0.096356
0.18619
0.36535
1.1128
0.19127
1.4136
0.48824
0.14456
0.10495
0.17161
0.27471
0.24998
0.16952
0.34446
0.21405
0.18148
0.19605
0.23628
0.68036
0.22672
0.41268
0.27451
0.15198
0.78168
0.37774
0.2965
0.43196
0.11558
0.10291
0.22246
0.7724
0.2083
0.071866
0.11795
0.82942
0.83513
0.80287
0.85571
0.47441
1.1417
0.57056
0.10278
1.0823
0.27363
0.37372
0.39366
0.062163
0.1522
0.69032
1.1785
0.23834
1.1869
0.49456
0.43384
0.53251
1.5658
0.60679
0.93032
1.0276
0.09748
0.35612
0.1659
0.27698
0.144
0.088707
0.62828
0.80257
0.15642
0.49441
0.16034
0.073063
0.52088
0.71172
0.29023
0.22545
1.1398
1.152
0.13905
0.22302
0.11762
1.2375
0.60623
0.23073
0.30574
0.52857
1.0351
0.14342
1.2296
0.055923
0.19391
0.13879
0.092484
0.34777
0.16424
0.20895
0.10949
0.11277
1.0425
0.084713
0.60488
0.1336
1.1284
0.14964
0.6108
0.11006
0.35638
0.063046
0.1437
0.82612
0.091053
0.072802
0.17431
0.15572
0.10554
0.49161
0.46092
0.79073
0.14647
0.14728
0.17983
0.26245
0.13958
0.89467
0.1045
0.10486
0.1428
0.794
0.25145
0.099381
0.11823
1.1446
1.1793
0.22319
1.1344
0.11714
0.30862
0.46844
0.1554
0.29859
0.093424
0.077547
0.088326
0.10213
0.15706
0.39307
0.42282
0.18301
0.19107
1.0244
0.78178
0.2471
1.2628
0.16232
0.1775
1.07
0.20706
0.11381
0.24383
0.11659
0.70884
0.2089
0.12753
1.225
0.57851
0.35113
0.93314
0.63503
0.33568
0.22901
0.19567
0.0966
0.19881
0.30643
0.6661
0.42812
0.14619
0.22249
0.5029
0.072785
0.10253
0.41545
1.0435
0.3009
0.51791
0.071674
0.20977
0.37821
0.16906
0.076325
0.54237
1.0398
0.30394
0.58061
0.12357
0.24715
0.16207
0.18967
0.38147
0.26135
0.1795
0.29998
0.41019
0.19538
0.082461
0.26493
0.39836
0.70661
0.6566
0.50953
0.21852
0.081517
0.97758
0.22487
0.25066
0.1605
0.29037
0.33902
0.2748
1.2136
0.17311
0.097278
0.83966
0.46512
0.43867
0.18197
0.080571
0.67571
0.18403
0.16691
0.91163
0.097657
0.44724
0.54327
0.3216
0.13228
0.21387
0.11993
0.36026
0.28165
1.2184
0.55921
0.077263
0.10327
0.38967
0.59802
0.20383
0.075846
0.98739
0.20311
0.11186
0.65549
0.14517
0.20037
0.79607
0.29756
0.074803
0.43638
0.10292
0.29948
0.14588
0.29291
0.51564
0.085968
0.17405
0.42642
0.53319
0.09877
0.377
0.16021
0.13342
0.47032
0.08389
0.14844
0.22873
0.17658
0.69411
0.16006
1.1893
0.18284
1.2543
0.19845
1.3518
0.21461
0.17587
0.35792
0.14778
0.6756
1.1426
0.16066
0.3791
0.10691
0.54248
1.1834
0.89153
1.227
0.17714
0.69872
0.067737
0.17095
0.9348
0.3132
0.087209
0.090918
0.39665
0.14774
0.15977
0.57288
0.35326
0.12091
1.5457
0.65572
0.074624
0.33478
0.5258
0.34013
1.0762
0.3123
0.12636
0.37353
0.17164
0.30287
0.89475
0.096464
0.77231
1.6475
0.89465
0.11247
0.39024
0.24399
0.16239
0.2967
0.87727
0.81067
0.6589
0.77149
0.51994
0.13543
0.3384
0.5145
0.78494
0.35196
1.2619
0.11181
0.1366
0.1102
0.31847
1.1736
0.11274
0.074402
0.21297
0.20871
0.30182
0.16236
0.16615
0.92779
0.12803
0.10533
0.19383
0.4571
1.0205
0.099571
0.21074
0.11147
0.078792
0.14603
0.10614
0.27623
0.25741
0.20465
0.33026
0.23655
0.148
0.097108
0.93722
0.13679
0.21318
0.82236
0.73482
1.1866
0.54418
0.33765
0.65195
0.48187
1.645
0.16848
1.1073
0.07518
0.72087
0.43121
0.32821
0.072808
0.6401
0.1888
0.06466
0.48491
0.60475
0.47879
0.22194
0.21739
0.1257
0.93639
0.66508
0.96725
0.1578
0.97763
0.072092
0.20248
0.38945
0.83714
0.13223
1.1963
0.67743
0.3143
0.15885
0.1253
0.78821
0.085431
0.11035
0.14127
0.15316
1.1644
0.11514
0.33535
0.56206
1.1555
0.11901
0.1186
0.39056
0.10588
0.58517
0.26939
0.46282
0.45565
0.37725
0.33136
0.12606
0.44856
0.17764
0.26418
0.93469
0.1043
1.1412
0.090439
0.26658
0.18295
0.22975
0.1211
0.16935
0.25119
0.18238
0.23324
0.30717
0.29193
0.75243
0.84013
0.24745
0.43781
0.22287
0.22834
0.21597
0.56558
0.30762
0.41286
0.28881
0.62946
0.56946
0.081316
0.27163
0.82928
0.55263
0.86311
0.14467
0.25363
0.095869
0.095098
0.61369
0.27607
0.91439
1.2501
0.1287
0.26769
0.55421
0.09093
0.08642
0.28117
0.44582
1.233
0.38945
0.32773
0.38603
1.1253
0.18279
0.12502
0.50265
0.6291
0.51062
0.28016
0.30833
0.23395
0.25095
0.085014
0.75992
0.402
0.17233
0.11107
0.89347
1.0003
0.67082
0.079635
0.1538
0.54984
0.072159
0.25022
0.076102
0.19785
0.11183
0.30842
1.1591
0.19512
0.78283
0.22831
0.39927
0.27141
0.402
0.11101
0.23163
1.15
0.091815
0.091993
0.48164
0.15553
0.50275
0.98119
0.97446
0.43389
1.0271
0.35808
0.30907
0.20141
0.28127
0.46196
0.23375
0.89034
0.13544
0.24155
0.0974
0.094427
0.43999
0.29683
1.2508
0.11628
0.081746
0.66924
0.084603
1.4008
0.18079
0.74516
0.2188
0.13273
0.099218
1.0788
0.35226
0.15093
0.3605
0.81787
0.11553
1.2698
0.090904
0.12751
0.28164
0.13765
0.34469
1.1777
0.065846
0.17751
0.11313
0.11583
0.23564
0.71979
0.14588
1.0157
1.1197
0.10458
1.1032
0.066253
0.16736
0.64724
0.11117
0.10826
0.84157
1.1126
0.10041
0.43937
1.2021
0.63392
1.0008
0.94276
0.59792
0.09594
0.14617
0.12759
1.2574
0.090085
0.23406
0.11576
0.21379
0.10191
0.39798
0.13636
0.29903
0.13058
0.47737
0.14867
0.81825
0.50952
0.51441
0.1355
0.39772
0.46432
0.074863
0.10408
1.0843
0.18663
0.19096
0.58994
0.09496
0.87933
0.32506
0.71666
0.1612
0.22672
0.23282
0.080098
1.0584
0.19524
0.87294
0.90392
0.12482
0.18919
0.54185
0.083642
0.43519
0.12495
0.25811
1.695
0.086388
0.55051
0.081486
1.1121
0.085768
0.080895
1.1673
0.13751
0.10299
1.1453
0.11707
0.20008
0.50861
0.35188
0.62549
0.15189
0.54491
0.3033
0.11768
0.081089
0.1818
0.22862
0.13389
0.70448
0.65291
0.080201
0.33998
0.074955
0.50496
0.36192
0.53059
0.11471
0.23846
0.25424
0.089815
0.8737
0.96707
0.16576
1.0892
0.15123
1.0271
0.51187
0.10272
0.51225
1.0247
1.0542
0.089119
0.11773
0.44173
0.060242
0.10127
0.81213
0.36625
0.097308
0.2056
0.15653
0.60061
0.10662
0.72216
0.68973
0.090115
0.30816
0.088093
0.22622
0.68726
0.89768
0.33837
0.52102
0.15627
0.81399
0.49806
0.40042
0.8506
1.0411
0.11099
0.38281
0.206
0.53095
0.75196
0.29397
1.1754
0.67313
0.51616
1.113
0.64454
0.99291
0.17045
1.1699
0.22029
0.086884
0.83448
0.26978
0.99587
0.11572
0.22679
1.3103
1.1517
0.21674
0.16675
0.083936
0.11528
1.4378
0.11955
0.16112
0.30941
0.17365
0.35661
0.099482
0.1487
0.40373
0.16658
0.20707
0.3855
0.45722
0.1098
0.27616
0.45155
0.81866
0.23251
0.12199
0.16257
0.21132
0.096594
0.80959
1.1616
0.19726
1.0292
0.44374
0.071222
0.23462
0.28319
0.093482
0.95025
0.20208
0.097369
0.34895
0.088749
0.76845
1.2141
0.49676
0.11653
0.9665
1.094
1.1297
0.11693
0.36693
0.41667
0.086626
0.63037
0.96
0.089352
0.51736
0.33894
0.20879
0.14288
1.2241
0.34129
0.6279
1.3699
0.31407
1.1355
0.087364
0.57127
0.12148
0.55615
0.86903
0.1241
0.25261
0.85961
1.0561
0.25623
0.19571
0.24701
0.26366
0.13106
0.38365
0.2946
0.31052
0.14303
0.11885
0.065465
1.2731
0.15733
0.13067
0.19293
0.53262
0.92846
0.49748
1.2929
0.083229
0.59833
0.52413
0.10438
1.2872
0.14477
0.13563
0.19524
0.69523
0.24743
0.62634
0.61006
1.2765
0.39987
0.65535
0.26671
0.43361
0.52448
0.064916
0.11391
0.07463
1.1956
0.069112
1.595
0.86274
1.479
0.14464
1.1124
0.26004
0.75286
0.087758
0.13718
0.11057
0.44647
1.3135
0.40662
0.44519
0.30023
1.0934
0.92566
0.12762
0.52456
0.36708
1.0833
0.15825
0.10577
0.85647
0.18356
0.21185
0.18326
0.18491
0.60571
0.47581
0.2979
0.6489
1.6173
0.20571
0.73482
0.28258
0.69648
0.28061
0.12554
0.69049
0.22039
0.33423
0.24922
0.24351
0.13625
0.70997
0.85311
0.44694
0.65574
0.16754
0.66169
0.22357
1.0109
0.19171
0.2371
0.098083
0.33173
0.1931
0.20195
0.076519
0.12367
0.81757
0.16404
0.16377
0.23965
0.41997
0.12422
0.14103
0.64365
0.44424
0.1596
0.63898
0.31183
0.1493
0.098557
0.77308
0.52984
0.13825
0.20219
0.43147
1.1309
0.15676
0.4562
0.42697
0.089829
1.1498
0.19219
0.10546
0.088039
0.74848
0.10132
0.68196
0.47835
0.84155
0.91698
1.4009
1.2088
1.0939
0.41829
0.22965
0.53676
0.13797
0.19944
0.38597
0.29342
0.11526
1.7138
0.22417
0.28974
0.18897
0.34052
0.35883
0.24135
0.16614
0.43079
0.3389
0.090747
1.0576
0.21417
0.19769
0.20756
0.83914
0.30265
0.30788
0.20464
0.65112
0.85362
0.59148
0.53932
0.30749
0.080931
1.0934
0.079339
1.2221
0.57711
0.099119
0.14114
0.12867
0.08606
0.8101
0.31844
0.49126
0.58346
0.084918
0.1884
0.67282
0.18733
0.097056
0.76862
0.60137
0.11497
0.16455
1.3559
0.082699
1.2376
0.57826
0.25209
1.1895
0.44335
0.13831
0.17449
0.22011
0.51437
0.24312
0.94444
0.49908
0.29924
0.57022
0.36091
0.15055
0.13406
1.0664
0.37832
0.82074
0.31826
0.2698
0.072918
0.1895
0.35039
0.61746
0.33193
0.82055
0.12535
0.23122
0.18605
0.51162
0.098866
0.87499
0.23548
1.5442
1.2258
0.21434
0.14696
0.10422
1.1869
0.88096
0.98532
0.31714
0.3402
1.1415
1.7185
0.10181
0.29314
0.31318
0.089483
0.13292
0.1247
0.4972
1.2211
0.45282
0.10253
0.88902
0.84432
0.55537
0.70743
0.47828
0.40855
0.14877
0.11394
0.093051
0.19854
0.27487
0.1377
0.23503
0.60145
0.34782
0.36975
1.0992
0.30507
0.64675
0.1082
0.3526
0.095349
0.28367
0.10238
0.76264
0.093225
0.069835
0.50941
0.67153
0.29556
0.24074
1.0013
0.1129
0.15866
0.10716
0.1171
0.32633
0.11805
1.1292
0.15382
0.23938
0.31382
0.21814
0.11936
0.31454
0.11238
0.89924
0.47595
0.083835
0.075694
0.60983
0.91104
1.2192
0.26984
0.44362
1.1176
0.17813
0.30119
0.18855
0.11081
0.26091
1.3554
0.23205
0.31267
0.49225
0.082534
0.69099
0.15566
0.21252
0.64271
1.0378
1.2895
0.32474
0.13267
0.36268
0.2068
0.65497
1.0697
1.57
0.88877
0.59036
0.57752
0.10817
0.73017
0.3977
1.032
0.80768
0.11255
0.20145
0.12153
0.72756
0.95959
0.076628
0.17633
0.74578
0.12744
0.096018
0.54258
0.10428
0.089828
0.92621
0.21643
0.30625
0.25835
0.12254
0.20858
0.32206
0.19073
0.099278
0.17319
0.068411
0.1971
0.20896
0.73717
0.11272
0.65304
1.1737
0.11904
0.08085
1.0991
0.17854
1.3824
0.44881
0.21171
0.09495
0.12236
0.20868
0.25488
0.083363
0.23041
0.42894
0.13143
0.12168
0.94015
0.069514
0.29884
0.31646
0.98347
0.10623
0.081186
0.095334
0.33915
1.2245
0.16452
0.73323
0.67903
0.38655
0.53843
0.2197
0.1824
1.4636
1.0202
0.33353
0.24338
0.11903
0.11907
0.56875
0.19309
0.70069
0.22662
0.11968
1.1924
1.2213
0.96914
0.3292
0.064745
0.10154
0.70025
0.59609
0.66116
0.52067
1.1294
0.20597
0.24773
0.11589
0.15023
0.17042
0.080339
0.52925
1.1107
0.19595
0.80269
0.27837
0.14848
0.36825
1.2894
0.25225
0.88506
0.44159
0.098576
1.1798
0.39188
0.20267
0.77846
0.098591
0.12919
0.091548
0.44875
0.56819
0.35822
0.13142
0.21281
0.2143
0.83235
0.94728
0.091008
0.5038
0.15343
0.081297
0.77021
0.12032
1.071
0.40246
0.17792
0.27787
0.12763
0.54117
0.18557
0.42114
1.0092
0.0791
0.076862
0.81905
0.34573
0.65765
0.12409
0.17918
0.14846
0.19167
1.0013
0.090563
0.14316
0.43597
0.20932
1.1573
1.125
0.10445
0.3489
0.54297
1.1119
0.5327
1.1517
0.9641
1.1805
0.49284
0.26265
1.0774
0.15229
0.18927
0.31219
0.153
0.28831
0.059176
0.10231
0.12276
0.092337
0.96329
0.25575
0.9515
0.20342
0.26912
0.10877
0.12356
0.57387
0.32269
0.22601
0.22421
0.44543
0.092025
0.11515
0.11602
0.080779
0.57353
1.1387
0.08563
0.11424
0.28154
0.3257
1.1942
0.74156
0.44571
0.21539
1.2596
0.90819
0.87628
0.092516
0.37218
0.57499
0.19009
0.34395
0.97587
0.29483
0.35995
0.62278
0.14316
0.60947
0.082454
0.66585
0.13016
0.061985
0.15568
0.12166
0.31359
0.51152
0.51137
0.57373
0.13795
0.14992
0.10109
0.18986
0.42182
0.49139
0.069379
0.30721
1.1139
0.09793
0.39429
0.72928
0.57184
0.41455
0.59471
0.33774
0.097556
0.098207
0.19591
0.083561
1.1248
0.11763
0.097932
0.19676
0.73982
0.11585
0.52018
0.3286
0.22892
0.69419
0.28347
0.12127
0.41709
0.47757
0.34709
0.2737
0.17491
0.15098
0.096154
0.36232
0.06232
1.5476
0.15743
0.085321
1.0769
0.17326
0.27707
0.14852
0.25242
0.54927
0.11998
0.90321
0.20688
0.4015
0.68043
0.15631
0.31856
0.14154
0.33142
0.17276
0.10144
0.16673
0.75008
0.71807
0.12986
1.1791
0.098882
0.83029
0.18625
0.11888
0.29133
0.18201
0.21633
0.22374
1.0706
0.22966
0.25457
0.097225
0.34476
0.089337
1.1951
0.71421
0.1117
1.1011
0.98397
0.82934
0.94521
0.43785
0.39497
0.71648
0.14493
0.067535
1.1519
0.1655
0.075539
0.090305
0.90875
0.92816
0.66174
0.097569
0.24069
0.12326
0.63501
0.90591
0.087551
0.22741
0.52578
0.51155
0.12676
1.1699
0.14814
0.93288
0.78198
0.12781
0.5415
0.75653
0.97435
0.11133
0.13531
0.15586
1.1828
0.2671
0.16725
0.080388
0.14193
0.60915
0.23193
0.084812
1.2685
0.10514
0.10119
0.2579
0.12086
0.39902
0.12236
0.64385
0.91458
0.47668
0.095284
0.71522
0.55729
0.17772
0.59368
0.13359
0.099367
0.1276
0.1726
1.251
1.3118
0.3026
0.13027
0.31513
0.4671
0.1182
0.16327
0.10948
0.42977
0.043255
1.0936
1.0281
0.88613
0.36383
0.091894
0.80031
0.17799
0.14497
0.22818
0.31977
0.50925
0.063137
1.4876
0.67358
0.24575
1.1913
0.41852
0.073095
0.19974
0.13014
0.14396
0.18021
0.14564
0.1233
0.19237
0.14468
0.16074
0.21666
1.1653
1.2004
0.19179
0.48111
0.19879
0.21814
0.24134
0.27553
0.95822
1.0032
1.5738
0.10325
0.44889
0.11393
0.20828
0.13204
0.86937
1.2809
1.341
0.25839
1.0523
0.2572
0.58463
0.36452
0.75458
0.16897
1.218
0.18088
0.40324
0.1273
0.082983
0.52811
0.09326
0.22974
0.10867
0.15251
0.67829
0.25537
0.12733
0.12174
0.079267
0.73877
0.41334
0.1563
0.48061
0.23802
0.36845
0.19309
0.51856
0.068502
0.097411
0.1684
0.24875
0.18306
0.094184
0.96776
0.61633
0.93485
