0.18278
0.095219
1.2601
0.34303
0.28281
0.49868
0.11309
0.94104
0.031893
0.43778
0.24506
0.10754
0.39453
0.15664
0.26383
0.89008
0.69966
0.16043
0.1848
1.0648
0.15591
0.20925
0.22802
0.36383
0.52775
0.31084
0.44056
0.35689
0.13035
0.83574
1.0015
0.36206
0.37353
0.10325
0.25206
0.34574
0.22369
0.14396
0.24766
0.11
0.10896
1.0981
0.55275
0.48472
0.69285
0.085328
0.40729
0.14805
0.22541
0.12527
0.77587
0.89344
0.21153
0.093749
0.37895
0.087329
0.12201
1.008
0.19993
0.24782
1.0239
0.49079
0.15918
0.40927
0.14748
0.66208
1.1686
0.17355
0.14417
0.41555
0.16621
0.087016
1.4425
0.24741
0.35551
0.39042
0.28879
0.096443
0.10495
1.3121
0.73036
0.17606
0.090361
0.62057
0.42151
1.4719
0.87651
0.39201
0.16972
0.2736
1.0712
0.29673
0.30039
0.42434
0.16746
0.11128
0.089798
0.12749
0.21392
0.61511
0.32172
0.28286
0.65867
0.52025
0.15957
0.11498
1.5021
1.2988
0.6088
0.88436
0.094685
0.63851
1.215
0.087587
0.12287
0.88936
0.16121
0.13579
0.9396
0.54914
0.56671
0.19081
0.12823
0.23449
0.17454
0.68318
0.54715
0.58653
0.095994
0.19732
0.20858
0.19113
1.1802
0.48165
0.26647
0.091017
0.28769
0.23217
0.14919
0.29934
1.2004
0.92867
0.65244
0.23866
0.18819
1.0958
0.43447
0.53774
0.060327
0.7767
1.3726
0.61372
0.20776
0.87859
0.20839
0.28822
1.1705
0.26732
0.07178
0.13374
0.20076
0.091474
0.11854
0.45805
0.41755
0.79626
1.228
0.18171
0.22211
0.092901
0.10435
1.48
0.49287
0.99558
1.4866
1.1491
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.2486
0.27423
1.1115
0.31967
0.37426
1.2542
0.22873
0.084413
0.27007
0.068077
0.15452
0.74923
0.16081
0.89671
0.087515
0.19326
0.62201
0.13978
0.1717
0.083661
0.14754
0.06308
1.0375
0.42013
0.40332
1.1817
1.089
1.1067
0.072361
0.2244
0.12727
0.50908
0.37253
0.98151
0.11011
1.1048
1.0159
0.38581
0.084267
0.34991
0.34064
0.15578
0.47591
0.10611
0.37981
0.15587
0.62256
0.1089
1.1549
0.099829
0.64048
0.09014
0.11457
0.77218
0.67777
0.13365
0.43517
0.094135
0.24305
0.16539
0.52668
0.28113
0.33645
1.0661
0.26244
0.41125
1.0364
0.14583
0.15767
0.1244
0.32716
1.1112
1.1656
0.094538
0.48862
0.50164
0.6163
0.68496
0.23318
1.0724
0.27625
0.40398
0.10468
0.71084
0.11418
0.52415
0.13507
1.1896
0.21081
0.45544
0.35521
0.097672
0.076726
0.96942
0.20748
0.14178
0.87042
0.17896
0.11789
0.088004
0.16164
0.29519
0.33869
0.72283
0.11631
0.31996
0.23923
0.59463
0.23731
0.17598
0.87498
0.59011
0.10132
0.13719
0.39153
0.24224
0.1183
0.27671
0.97804
1.1264
0.30239
0.40226
0.12349
0.94296
0.54302
1.3104
0.44867
0.10528
0.8091
0.41253
1.7338
0.19142
0.18843
0.13129
1.0185
0.10469
0.35028
0.21027
0.1643
0.34422
0.21642
0.12893
1.1694
0.2389
1.1594
0.1978
0.19765
0.54157
1.1171
0.088121
0.29526
0.23896
1.2089
0.27693
0.29562
0.12383
0.23989
0.14641
0.07485
0.93034
0.091931
0.15396
0.27181
0.1622
0.11914
0.4372
0.44731
0.39493
0.33977
0.44811
0.080772
0.47838
0.079351
0.2179
0.076736
0.22767
0.90605
0.54634
0.11991
0.13965
0.65937
0.22003
0.19865
1.3142
0.29932
0.12351
0.87616
0.74506
0.68316
0.1002
0.069399
1.4003
0.95869
0.15279
0.29194
0.61636
0.10605
0.47891
0.77127
0.17814
0.43136
0.10376
0.068466
0.46442
0.45198
0.20544
0.15841
1.3136
0.11195
0.29131
0.58857
0.30311
0.8086
0.3389
0.083618
0.086333
0.92096
0.061811
0.89326
0.23077
0.081387
0.22472
0.093271
0.14928
0.19827
0.55963
0.74122
0.49959
0.067692
0.142
0.088454
0.49697
0.47951
0.083439
0.073773
1.3299
0.12405
0.2435
0.44839
0.090462
0.31672
0.12201
1.2644
1.1248
0.22993
0.80106
0.14189
0.085986
1.0021
0.69733
0.33096
0.10051
0.16587
0.33261
0.42015
0.13228
0.59604
0.13545
1.1575
0.50693
0.23883
0.26263
0.70396
0.61195
0.072159
0.64622
0.15289
0.76565
1.0152
1.0757
0.36534
0.58433
0.94434
0.20398
0.20666
0.12925
0.057136
0.19174
0.87201
0.074646
0.19961
0.13346
0.38006
0.37771
0.65888
0.15794
0.12221
0.11551
0.30627
0.10029
0.98034
0.49463
0.29825
0.57848
0.799
1.0001
0.068674
0.45004
0.16011
0.34943
0.13701
0.77015
0.68011
0.15313
0.9278
0.069325
0.26002
0.076836
0.18932
0.109
0.52037
0.14745
0.55057
0.15322
0.51554
0.7155
0.29507
0.08629
0.12221
0.085457
0.36031
1.3382
0.90233
1.0683
0.072664
0.8491
0.44991
0.2547
0.14832
0.3035
0.45997
0.38424
0.21768
0.075061
0.12349
0.068698
0.34257
0.10728
0.58487
0.20691
0.064998
0.1285
0.88509
0.15799
0.29557
0.22511
0.22708
0.11753
0.33854
0.72154
0.26801
0.29471
0.20919
0.1079
1.2577
0.42086
0.70242
0.073819
0.14452
0.34049
0.4649
0.16104
0.19017
0.25057
0.10359
0.6358
0.11931
0.09912
0.37667
0.35167
0.98772
0.32488
0.11957
0.12597
0.27856
0.12087
0.21317
0.57361
0.3052
0.22769
0.2746
0.82982
0.1567
0.17278
0.4457
0.84438
0.080459
0.99017
0.79895
0.19155
1.3086
0.76172
0.071361
0.20219
0.57482
0.30179
0.12916
0.47072
0.28022
1.1574
0.5543
0.0908
0.2584
0.078879
0.43115
0.20842
1.3271
0.3091
0.27439
0.26553
0.63113
1.0077
0.48068
0.58813
0.28746
0.22221
0.13124
0.23528
0.55021
0.15051
0.10684
0.15279
0.17907
0.42698
0.49578
0.1247
0.11344
0.62653
0.054788
0.32635
1.2418
0.085439
1.3672
0.74337
0.34797
0.26943
0.78636
0.17843
1.1063
0.27725
0.095421
0.30415
0.083925
0.18654
0.79467
0.22715
0.42005
0.062054
0.097192
0.34032
0.080461
0.14866
0.28711
1.1044
0.24251
1.0616
0.3083
0.28284
0.84668
0.19252
0.21099
0.29921
0.9396
0.45792
0.14511
0.79719
0.30782
0.14343
0.2743
0.89895
1.1408
0.074835
0.24694
0.13504
0.55193
0.10005
0.531
0.11659
0.97506
0.54501
0.38706
0.38863
0.13825
0.14176
0.16913
0.17147
0.65627
0.80075
0.34472
0.63489
0.094774
1.1609
0.74133
0.99238
1.0586
0.17611
0.5637
0.29949
0.72528
0.10451
1.1541
0.95362
1.2793
0.21562
1.1119
0.083412
0.11502
0.25178
0.2201
0.078337
0.45605
0.50977
0.77148
0.36414
1.2046
0.49358
0.22187
0.15036
0.10613
0.33396
0.29929
0.076063
0.64737
0.211
1.0445
0.21292
0.57838
0.18209
1.6049
0.11515
0.15661
0.10224
1.5982
0.19133
0.18829
0.1734
0.16684
0.18842
0.31365
0.42797
0.12619
0.46463
0.7006
0.80829
0.64061
1.2836
0.13006
0.12762
0.11584
0.16759
0.47639
0.38848
1.2647
0.50102
0.11766
0.099263
0.1219
0.068709
0.11379
0.16582
0.46061
0.26617
0.51002
0.67649
0.64253
0.34416
0.082788
0.21955
0.35461
0.094961
0.65125
0.299
0.22371
0.63663
0.11898
0.17717
0.16822
0.2347
0.080374
0.88755
0.65967
0.61788
0.59874
0.83381
0.13441
0.091621
0.24023
0.30871
0.17859
0.71728
0.21279
0.25529
1.0554
0.16402
0.96692
0.30996
0.8701
0.90925
0.91367
0.12204
0.19601
0.31401
0.14411
0.13228
0.80963
0.37573
0.11203
0.10185
0.053351
0.15535
0.28078
0.87032
0.1701
0.14846
0.16378
0.28462
0.11411
1.5723
1.3607
0.34445
0.078255
0.07086
1.1846
0.40489
0.22678
0.82631
1.167
0.55702
0.14832
0.24073
0.12789
0.072925
0.58183
0.12627
0.076129
1.0898
0.68682
0.085406
0.10584
0.39841
0.22355
0.93567
0.36599
0.17566
0.32593
0.1082
0.13838
0.17437
0.66971
0.53113
0.079607
0.74547
0.54634
0.14288
0.21189
0.13082
0.58256
0.12067
0.32138
0.11733
0.11047
1.2368
0.23887
0.47324
0.10711
0.50958
0.51416
0.34775
1.3461
0.097986
0.89924
0.1862
0.40942
0.1505
0.14643
1.5237
0.53748
0.39228
0.1044
0.096288
1.0342
0.18888
0.34419
0.062011
0.097518
0.13492
0.22722
0.34717
0.14902
0.066593
0.47927
0.64588
0.79939
0.070548
0.40032
0.19835
0.3011
0.85361
0.70845
0.53724
0.19208
1.0702
0.32777
1.2075
0.082699
0.60409
0.24562
0.1133
0.16637
1.2711
0.095896
0.11779
0.10781
0.089143
1.2081
0.45622
0.80069
0.4625
1.0549
0.992
0.48711
0.20371
0.31609
0.27603
0.36999
0.45469
0.13868
0.14129
0.85235
0.077226
0.18006
0.1137
1.0013
0.093939
0.27026
1.054
0.48706
0.16919
0.064979
0.083094
1.4297
0.14195
0.56893
1.6193
0.13139
0.83453
0.18114
0.092976
0.14033
1.3085
0.25334
0.32692
0.53401
0.51467
0.80969
0.64598
0.25009
0.16776
0.20862
0.32609
0.95536
0.44938
0.074245
0.49543
0.07376
0.10623
1.2075
0.17692
0.12462
0.23712
0.45788
0.26318
0.17053
0.33905
0.088425
1.0894
0.27398
0.92969
0.21002
0.21581
1.0082
0.071758
1.0194
0.26023
1.0665
0.18044
0.28227
0.70276
0.87701
0.069031
0.19887
0.29379
1.0882
0.10677
0.080078
1.2006
1.1391
0.15904
0.1793
0.20601
0.27765
0.21839
0.10873
0.12669
0.15503
0.71934
0.43987
0.19799
0.51467
0.088198
0.15035
0.28122
0.9136
0.2249
0.089912
0.91327
0.15112
0.16821
0.22599
0.097234
0.086549
0.098607
1.0167
0.49196
0.17463
1.0449
0.07172
0.31279
0.52234
0.22427
0.15581
0.73419
0.44057
0.073647
1.1229
0.084607
1.1088
0.67276
0.76477
0.28621
0.80878
0.84451
0.71149
0.11753
0.22426
0.93319
0.065384
0.70226
0.11598
0.090416
0.13296
0.12293
0.10133
0.16104
0.072606
0.21644
0.27708
0.2772
1.1995
0.15002
0.087915
0.54407
0.3812
0.14411
0.25474
1.1501
0.2708
0.54072
0.67509
0.14168
0.12373
0.081877
0.75505
0.30921
1.3237
0.24418
0.22588
0.29696
0.11915
1.1395
0.39567
0.55148
0.51752
0.21345
0.069714
0.89224
0.66542
0.11059
0.075694
0.82551
0.3002
0.078908
1.5594
1.0978
0.39986
0.20349
0.68118
0.1013
1.267
0.31888
0.35171
0.22288
0.40467
0.087315
0.22889
0.59366
0.095539
1.0668
0.070814
0.86739
0.42822
0.11873
0.40699
0.12057
0.55589
0.2313
0.50445
0.58591
0.48753
0.99513
0.23305
0.20759
0.23703
1.3533
1.122
0.092838
0.6495
0.16471
0.2674
0.85559
0.77806
0.47939
1.2527
0.081268
0.29916
0.15973
0.38528
0.37057
0.16474
0.11528
0.2075
0.24927
0.1296
0.089997
0.15926
0.38566
0.38845
0.13627
0.92873
0.30272
0.072693
0.42148
0.1264
0.13471
0.16639
0.15558
0.1963
0.37399
0.10418
0.97214
0.090644
0.15517
0.67788
0.91486
1.0864
0.11168
0.15443
0.075612
0.32612
0.46607
0.11428
0.18875
0.12999
0.43292
0.49274
0.16875
0.81777
0.067938
0.25811
0.13423
0.095633
1.1136
0.22419
0.8607
0.066662
0.38529
0.066902
0.43316
0.14246
0.78856
0.24023
0.16916
0.27474
0.4157
0.11215
0.18162
0.76467
0.13768
0.13979
0.16304
1.2166
0.3655
0.42094
0.33639
0.11717
0.97183
0.24759
0.41871
0.073513
0.13137
0.22897
0.081
0.14673
0.12639
1.3406
0.18257
0.20605
0.73675
0.13615
0.0848
1.0791
1.2656
1.0688
1.4121
0.91015
0.18127
0.72458
0.1491
0.090832
0.10486
1.0989
0.14445
0.20376
0.25656
0.084485
1.1182
1.0614
0.22347
0.10784
0.16652
0.30802
1.3867
0.12486
0.99553
0.068083
0.10583
0.23107
0.30445
0.24164
0.072671
0.3102
0.93857
0.37385
0.088105
0.16781
0.67973
0.588
0.34485
0.27664
1.0396
0.10592
1.1026
0.52288
0.54858
0.40926
0.23981
0.14134
0.43452
0.14613
0.80553
0.7576
0.25576
0.15625
0.32623
0.2251
0.35851
0.116
1.1095
0.088309
0.44041
0.12753
0.40416
0.092995
0.3405
0.53824
0.17189
0.18292
0.29367
0.097526
0.44791
0.12574
0.18866
0.093336
0.3775
0.09064
0.16065
0.12007
0.17889
0.87687
0.507
1.2056
0.33689
0.074544
0.19888
0.24099
0.28142
1.6196
0.35349
0.20373
0.06488
0.31425
0.49661
0.15661
0.11271
0.29792
0.33763
0.091022
0.13394
0.56105
0.28377
0.55465
0.37959
0.093517
0.08412
0.16089
0.10315
0.51705
0.34528
1.39
0.16952
0.25077
0.38413
0.24376
0.15451
0.12099
0.089725
0.1161
0.11364
0.25632
0.47388
0.23164
0.12327
0.092939
0.14575
0.092978
0.10291
0.96714
0.10599
0.84045
0.25877
0.082678
0.33022
0.17679
0.7914
0.079313
0.51726
0.19331
0.57056
0.16262
0.60364
1.1338
0.17619
0.10225
0.12343
0.75367
0.43752
0.11671
0.10163
0.41245
0.22611
0.20861
1.072
0.97228
0.49725
0.27605
0.36913
0.96883
0.28624
0.40774
1.1665
0.1333
0.47437
0.54389
1.1967
0.15901
0.49441
0.40458
0.24362
0.52088
0.71172
0.61623
0.11326
0.2037
1.0053
0.10569
0.36013
0.77987
0.74584
0.59965
0.20895
0.22025
0.14763
0.12965
0.9083
0.7606
0.055923
1.2438
0.4323
0.90719
0.24728
0.066544
0.42698
0.41339
0.23773
0.48582
0.084713
0.22659
0.1336
0.11682
0.21631
0.16045
0.11006
0.59657
0.077881
0.1437
0.30747
0.1725
0.35337
0.29125
0.12194
0.23966
0.13241
0.46092
0.91265
0.36073
0.65302
0.11864
0.098218
0.9292
0.15603
0.068369
0.11047
0.60577
0.28213
0.16023
0.66775
0.17489
0.51451
0.19167
0.14522
1.1344
0.28671
0.30862
0.46844
0.20721
0.17953
0.21706
0.33401
0.30922
0.15647
0.23041
0.11756
0.27137
0.18301
0.19107
1.0832
0.99242
0.70814
0.082324
0.14524
0.17333
0.52363
0.20706
0.086982
0.10488
0.076019
0.1957
1.2007
0.9948
0.085687
0.82856
0.66746
0.40869
0.75225
0.12001
0.14262
0.23957
0.19519
0.22848
0.13776
0.39917
0.35012
1.0605
0.22249
0.069021
0.40206
1.0291
0.11761
0.091269
0.43935
0.51791
0.84001
0.14477
0.18544
1.6731
0.35712
0.33761
1.0441
0.47421
0.19081
0.081241
0.55689
0.087766
0.17734
0.070312
0.13171
0.31584
0.088778
0.11747
0.18866
0.12738
0.3026
1.1551
0.70661
0.09637
1.3132
0.11444
0.83291
0.99095
0.66589
0.30918
0.29512
0.072084
0.33902
0.063499
0.75518
0.1362
0.70609
0.83966
0.46512
1.1811
0.42599
0.52419
0.67571
1.2933
0.17632
0.47167
0.097657
0.75255
0.07386
0.18091
0.25937
0.22996
0.91696
0.087466
0.44228
0.66057
0.55921
0.47403
0.71977
0.13783
1.3251
0.30154
0.092637
0.29592
0.063608
0.26918
0.48932
0.14481
0.24111
0.15124
0.31319
0.078484
0.43638
0.10292
0.66508
0.14588
0.52546
0.3158
0.11149
0.7036
0.13019
0.53319
0.09877
0.65401
0.17583
0.2684
0.86236
1.4348
0.3674
0.14029
1.0528
0.1301
1.1551
1.1893
0.58514
0.11066
1.1111
0.66028
0.31308
0.11406
0.30892
0.91306
0.093079
0.94692
0.14918
0.69522
0.2136
1.1593
1.1704
0.19511
1.0683
0.21602
0.16719
0.11981
0.25792
0.9348
0.41968
0.65645
0.11657
0.13177
0.36142
0.2755
0.36493
0.17756
0.1579
0.090755
0.24715
0.074624
0.17537
0.19078
0.34013
0.28071
0.14015
0.27005
0.10312
0.064654
0.74742
0.48287
0.17855
0.23377
0.14478
0.13995
0.089692
0.22905
0.071077
0.59797
0.063951
0.98729
0.81067
0.31334
0.081425
0.21998
0.10756
0.3384
0.1509
0.78494
0.35196
0.18136
0.60325
0.1832
0.60796
0.46185
0.22003
0.31315
0.63971
0.91108
0.79792
1.6188
0.16236
0.22922
1.1185
0.49487
0.13018
0.19383
0.3204
1.0205
0.79884
0.16035
0.72079
0.10124
0.28693
0.33072
0.41121
0.19825
0.80591
0.33026
0.81301
0.148
0.097108
0.48187
0.83421
0.59421
0.12013
0.54466
1.1866
0.19977
0.13253
0.078021
0.1695
1.645
0.17804
0.092044
1.1726
0.12763
0.1955
0.10567
0.33507
0.26998
0.10082
0.44181
0.48491
0.19639
0.97662
0.22194
0.12202
0.072564
0.16421
0.84151
0.1797
0.095126
0.17254
1.209
0.11523
0.4956
0.11907
0.10765
0.99169
0.67202
0.26913
0.29925
0.43379
0.21553
0.56815
0.51391
0.31588
0.12149
1.0555
1.123
0.31899
0.16374
0.12422
0.09542
0.1186
0.092496
0.17857
0.66969
0.26998
0.12031
0.46911
0.10544
0.19974
0.56715
0.11299
0.097644
0.26418
0.06726
0.17052
1.1347
1.1399
0.85284
0.18713
0.36654
0.1296
0.16369
0.24855
0.9355
0.98499
0.89514
0.098871
1.2977
0.1141
1.0189
0.43781
0.75499
0.17763
0.21421
0.58819
0.34296
0.47935
0.38901
0.15785
0.36589
1.1208
1.074
0.30796
0.55661
0.84818
0.4807
1.0346
0.44875
0.34538
0.46515
1.2666
0.43756
0.11373
0.35835
0.94803
0.24985
0.32711
0.13788
0.10112
0.25869
0.13353
0.071258
0.1127
0.39312
0.95177
0.16671
0.14629
0.059576
1.1873
0.54469
0.73825
1.2451
0.12509
0.073954
0.21287
0.14376
0.76498
0.083751
0.092779
0.69317
0.4556
0.44124
0.49221
0.96433
1.0586
0.13812
0.21894
0.080852
0.88019
0.11183
0.11805
0.076446
0.23049
0.66835
0.12344
0.41387
0.1209
0.20013
0.11605
0.62185
0.18772
0.25035
0.30449
0.48164
1.226
0.42828
0.54887
0.087229
0.18074
1.0271
0.35808
0.63941
0.24806
0.09383
0.23202
0.81572
0.35759
0.16446
0.098218
0.81452
0.42354
0.43999
0.080271
0.076205
0.11547
0.1014
1.5981
0.062951
1.4008
0.17
0.27166
0.7722
0.33027
0.94793
0.49873
0.16526
0.10111
0.19254
0.6573
0.4374
0.20092
0.1286
0.3167
0.10369
0.083804
0.34469
0.11294
0.15236
0.22066
1.1712
1.016
0.083388
0.71979
0.076174
1.0157
0.26437
0.29292
1.1032
0.14529
1.1331
0.16245
0.10119
0.15146
0.067769
0.40399
0.89966
0.31469
0.23675
0.081372
0.081956
0.14666
0.3692
0.2905
0.76995
0.08936
0.25766
0.78865
1.1466
0.11576
0.21379
0.10191
0.78454
0.13636
0.11267
0.10556
0.45842
1.1261
0.072614
0.60995
0.40884
0.3634
0.48963
1.1747
1.1318
0.18326
0.4355
0.14997
0.13277
0.31875
0.2546
0.87933
0.33762
1.0694
0.081425
0.18291
0.23282
0.15735
0.25221
0.070824
0.099018
0.067006
0.36138
0.17576
0.12
0.11599
0.13653
1.1177
0.25811
0.26134
0.33932
0.10255
0.081486
0.1839
1.1004
0.12046
0.49138
0.081929
0.14483
0.14729
0.62637
0.22206
0.33988
0.93722
0.1046
0.71373
1.1292
0.26126
0.15014
0.61353
0.27793
0.51003
0.14456
1.1601
0.11459
0.29017
0.47741
0.67964
0.16432
0.99572
0.41573
0.40282
0.96794
0.50702
0.29598
0.19866
0.15343
0.16576
0.072562
0.094406
1.1937
0.40734
0.11611
0.20066
1.0247
0.30221
0.089119
0.17253
0.18254
0.2851
0.90342
0.81213
0.23539
0.082427
0.93335
1.1876
0.17618
0.18595
0.14385
0.8669
0.92469
0.22875
0.96002
1.1212
0.23821
0.13241
0.33837
0.52102
0.43802
0.19167
0.066357
0.20626
0.28816
1.4123
0.31998
0.50818
