0.18278
0.39508
0.45466
0.12724
0.2188
0.16303
0.1308
0.51616
0.19089
0.11556
0.99291
0.47624
0.96217
1.082
0.35775
1.2442
0.11426
0.2948
0.13474
0.22679
1.3103
0.69391
1.2152
0.47869
0.083936
0.31197
1.0844
0.21957
0.96581
0.73733
0.19388
0.14012
0.72123
0.39349
0.40373
0.24759
0.38037
0.23871
0.20277
0.086604
0.16026
0.75645
0.33735
0.055894
1.1686
0.16154
0.34692
0.68648
0.20841
1.1616
0.59059
0.31112
0.86816
0.073773
0.41259
0.21966
0.093482
0.17582
0.75588
0.31982
0.27299
0.1327
0.15565
0.095154
0.70567
0.071983
0.62118
0.14541
0.091012
0.093489
0.095488
0.70671
0.086626
0.20403
0.23226
0.29507
0.83579
0.33894
0.096615
0.14288
0.317
0.97632
1.2341
1.3699
0.31407
0.11437
0.11761
0.57127
0.33562
0.55615
0.79142
0.41804
0.17609
0.46721
0.10736
0.82534
0.08069
0.071461
0.83459
0.21512
0.83605
0.2946
0.16581
0.14303
1.2369
0.15587
0.81303
0.15733
0.32966
0.11202
0.53262
0.60522
0.54829
1.2929
0.23998
0.76101
0.097775
0.26744
0.27915
0.77895
0.34186
0.43613
0.23203
0.17812
0.38517
0.10324
0.27792
0.65174
0.34499
0.31835
0.30938
0.73642
0.16303
0.12065
0.33582
0.80713
0.16349
0.62622
0.40878
0.28358
0.20412
1.2657
0.47165
0.38805
0.069153
0.52977
0.11057
0.18349
0.31047
0.11383
0.45011
0.11176
0.18857
0.17653
0.12674
0.081687
0.36708
0.26853
0.11398
0.21765
1.0253
0.18356
0.98061
0.32753
0.21371
0.30668
0.17719
0.12582
0.57639
0.13834
0.36277
0.10311
0.28258
0.18835
0.28061
0.17326
0.16682
0.22039
0.51136
0.11164
0.31763
0.11362
0.083156
0.13049
0.44694
1.0134
0.16195
0.076532
0.22357
0.62314
0.22903
0.32782
0.47374
1.1711
0.70712
1.2206
0.5883
0.36775
0.81757
0.17365
0.11109
0.27651
0.41997
0.10071
1.0326
0.84823
0.24991
0.77897
0.63898
0.40199
0.25009
0.098557
0.77308
0.52984
0.7016
0.15052
0.43147
0.15397
0.25069
0.10801
0.60818
1.2057
0.20604
0.10623
1.0478
0.12702
0.68789
0.2464
0.30762
0.11609
1.2279
0.08407
1.266
0.55473
0.11557
0.24348
0.7126
0.53676
0.18898
0.237
0.40639
0.56901
1.2243
0.20141
0.66351
0.92273
0.18897
0.34052
0.27702
0.20751
0.080621
0.89858
0.3389
0.1412
0.1838
0.16261
0.32483
0.26772
0.27478
0.7423
0.41681
0.10173
0.33019
0.16368
0.63068
0.61135
0.13033
0.12689
0.4587
0.087824
0.64396
0.074483
0.12541
0.14114
0.34893
0.079265
0.59846
0.11224
0.49126
0.22347
1.0335
0.26273
0.11987
0.18733
0.34406
0.081333
0.60137
0.20129
0.27514
1.0879
0.50454
0.11397
0.47203
0.087485
0.10181
0.38074
0.53752
0.73068
0.14095
0.65612
0.24312
0.1241
0.18502
0.35032
0.25988
0.19471
0.27089
0.21764
0.95306
0.84452
0.51494
0.92567
0.13823
0.29197
0.076544
0.12306
0.14504
0.10787
1.0779
0.12757
0.14145
0.11077
0.077174
0.5607
0.098809
0.99695
1.5442
0.87286
0.13855
0.099959
0.6384
0.10978
0.88096
0.54117
0.17499
0.22575
0.46094
0.54023
0.44125
1.3128
0.96349
0.11801
0.076662
1.0256
0.51924
1.2211
1.2551
0.096632
0.32043
0.30257
0.55537
0.099503
0.060214
0.18522
0.095319
0.37584
0.093051
1.1918
0.085673
0.15219
1.2276
1.0479
1.2051
0.29484
0.37023
0.13573
0.1481
0.1875
0.56773
0.38872
0.17922
0.73002
1.1479
0.12047
0.33856
1.5854
0.58492
0.18808
0.24074
0.099165
0.43322
0.15866
0.45588
0.1171
0.1596
0.11745
0.2593
0.93292
0.18509
1.1562
0.62481
0.23276
0.11128
0.40469
0.39502
0.47595
0.50694
0.55987
0.77164
0.1507
1.2192
0.23679
0.74458
0.5313
0.16992
0.53813
0.25796
0.2849
0.084375
0.082727
1.0948
0.68858
0.30473
0.24541
0.093415
0.15566
1.0952
0.27307
0.075617
0.078017
0.77527
0.13515
0.71141
0.12005
0.066939
1.0697
0.39194
0.19423
0.15741
1.2289
0.2833
0.73017
1.331
0.19456
0.084083
0.094007
0.14785
0.44001
0.69286
0.19963
0.068583
0.085891
0.66554
1.5982
0.40545
0.14253
0.25049
0.21563
1.0504
0.085018
0.41894
0.093841
0.12254
0.14821
0.86831
0.21386
0.2142
0.17319
0.17125
0.37224
0.30307
0.38017
0.12681
0.088494
0.18006
0.14755
0.88754
1.0991
0.82559
1.3824
1.1362
0.098018
1.0807
0.18208
0.15533
0.25488
0.59583
1.2218
1.6311
0.090637
0.64182
0.11152
0.069514
0.46803
0.3334
0.98347
0.18421
1.056
0.3398
1.0578
1.0604
0.12746
0.11064
0.24611
0.15313
0.34605
0.2197
0.063087
0.49623
0.71231
0.14498
0.51781
1.2159
0.72556
0.17064
0.32834
0.32335
0.7168
1.0059
0.52819
0.88347
0.2361
0.37369
0.20138
0.26257
0.24751
0.43827
0.63642
0.11742
1.1865
0.1978
0.15369
1.0293
0.11004
0.33092
0.069053
0.12485
0.11298
0.093534
0.10833
0.16228
0.14848
0.36825
0.10406
0.25225
0.12277
0.44159
0.10761
0.12572
0.96127
0.20267
0.068549
0.098591
0.47069
0.52345
0.13375
0.19731
0.077014
0.728
0.29548
0.73553
0.47335
0.17885
0.091008
0.13524
0.17247
0.081297
0.33897
0.19453
1.3691
0.89205
0.17792
0.28879
0.12763
0.24298
0.82211
0.50307
1.0092
0.1136
0.17324
0.43945
0.41969
0.078517
0.36757
0.35001
0.25189
0.079409
0.20038
0.12408
0.13539
0.76828
0.077256
0.09915
0.76755
0.28765
0.084382
0.63024
0.40103
1.0428
0.60337
0.9641
0.15688
0.40908
0.14253
0.14924
0.11148
0.46263
0.086571
0.153
0.15721
1.5335
0.10231
1.2963
0.68184
1.0992
0.71999
0.087847
0.36875
0.26912
0.26299
0.12356
0.24516
0.095349
0.19267
1.1866
0.17075
0.15972
0.98528
1.082
1.1862
1.1808
0.75406
0.096569
0.81859
0.28154
1.1315
1.1942
1.1759
0.099365
0.23878
0.1489
0.2932
0.10483
0.092516
0.17177
0.87034
0.12209
0.56387
0.34271
0.29483
0.35995
1.1021
0.10443
0.10545
0.071144
0.41399
0.066992
0.38307
1.1933
0.12166
0.31359
1.2602
1.2412
1.0938
0.17363
0.14992
0.49213
0.56093
0.3293
0.0618
0.14854
0.35138
0.22935
0.21851
0.39429
0.055343
0.57184
0.17026
0.59471
0.45189
0.089155
0.52928
0.57725
0.5041
0.11755
0.77768
0.25229
0.74598
0.26528
0.27896
0.44279
1.0905
0.34606
0.21679
0.093964
0.14425
0.083905
0.078785
0.34709
0.39679
0.70149
0.85438
1.039
0.36235
0.16377
1.1774
1.0785
0.26425
0.51627
0.1266
0.21161
0.19719
0.12966
1.2599
0.11998
0.5286
0.60379
0.1067
0.20516
0.48057
0.57327
0.10914
0.10278
0.20685
1.0688
0.097857
0.75008
0.18528
1.1757
1.4941
0.093933
0.16936
0.18625
1.181
0.30001
0.88131
0.165
0.083669
0.13191
0.23245
0.35477
0.18993
0.38251
0.38263
1.0981
0.6086
0.1117
1.1011
0.37845
0.76515
0.39322
0.41348
0.18905
0.24541
0.47205
1.0667
1.1519
0.24673
0.88095
0.6979
0.21953
0.10917
0.66174
0.22007
0.11372
0.92505
0.94604
0.13292
0.29638
0.12918
0.52578
0.10971
0.67428
0.52178
1.5666
0.93288
1.2374
0.27306
0.19141
0.18792
0.052308
1.0916
0.086682
0.85778
0.39742
1.0154
0.22773
0.53898
0.14193
0.39491
0.14537
0.084812
0.26668
0.1166
0.54431
0.83226
0.66473
0.38734
0.8021
0.28923
0.91458
0.91707
0.19147
0.08279
0.12127
1.1629
1.117
0.079596
0.14389
0.1276
0.13667
0.5151
0.29154
1.2465
0.14612
0.31513
0.41026
0.26278
1.1007
0.057523
0.77086
0.26806
0.14055
0.67395
0.88613
0.66417
0.13487
0.18064
1.2693
0.6762
0.17438
0.31977
0.75572
0.17142
1.4876
0.67358
0.24575
0.29347
0.38177
0.18917
0.15226
0.13014
0.10054
0.93101
1.2962
0.75604
0.59686
0.25091
0.37765
0.27721
0.2336
0.30337
0.39888
0.19257
0.19879
0.15957
0.29561
0.37583
0.12786
0.25815
0.16734
0.30894
0.1365
0.1822
0.059467
0.4584
0.14892
0.53558
0.32562
1.2718
0.23236
0.25889
0.13045
0.20861
0.096842
0.2949
0.12575
0.18088
1.1783
0.63394
0.2609
0.13615
0.28939
0.26072
0.10867
0.35112
1.1148
0.56152
1.1166
0.31144
0.3851
0.17114
0.12311
0.73625
0.075904
0.12602
0.577
1.0974
0.13927
0.1456
0.15743
0.39998
0.11171
0.093522
0.094184
1.1637
0.96424
1.1127
1.104
0.36478
0.074591
0.19392
0.145
0.11309
0.4204
0.88333
0.082253
0.23896
0.31707
0.09284
0.080652
0.30258
0.095523
1.0633
1.3675
0.27209
0.16608
0.22409
0.15609
1.0985
0.1192
0.12179
0.16418
0.14853
0.28716
0.41341
0.075113
0.99123
0.19911
0.9137
0.10325
0.072855
0.34574
0.7166
0.39497
0.24314
0.11
0.093818
0.98814
0.37147
0.48472
0.69285
1.0431
0.51693
0.27039
0.43163
0.79916
0.07868
0.89344
0.1741
0.57947
0.097536
0.12926
0.086999
0.133
0.17973
0.71426
0.07172
1.0967
0.22566
0.89778
0.5883
0.56889
0.21665
0.27149
0.14417
1.1856
0.26141
0.65374
0.50141
0.13074
0.67671
0.73458
0.7169
0.093122
0.097777
1.1467
0.073911
0.40664
0.22709
1.2377
0.2822
0.11469
0.23988
0.11345
0.66175
0.17593
0.21011
0.29673
1.2494
0.29042
0.16127
1.1636
0.2371
0.13792
0.093076
0.10352
0.09696
0.22564
0.39927
0.20635
0.91854
0.11498
0.21938
0.56594
0.28141
0.12581
0.2366
0.13768
0.24439
1.1331
0.66352
0.58333
0.97657
0.11125
0.10556
0.54914
0.81199
0.19081
0.27833
0.99803
0.40956
0.41586
0.98072
0.28153
0.13221
0.36785
0.090082
0.38537
1.1802
0.097644
0.7741
0.86738
0.15568
0.18099
0.15261
0.54987
0.13037
0.17488
0.30506
0.09255
0.10269
0.65281
0.35281
0.16175
0.18147
0.56159
0.96302
0.60719
0.18396
1.077
0.15561
0.24908
1.1705
1.2297
0.096354
1.1764
1.1168
1.0431
0.49326
0.10351
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.2486
0.1408
0.21763
0.22434
0.61457
0.1799
0.063146
0.084413
0.96755
0.22691
0.15452
0.069239
0.19764
0.10683
0.14776
0.32375
0.3876
0.98523
0.11855
0.0873
1.1548
0.65203
1.0375
0.34981
0.062974
0.36351
0.80144
0.53654
0.24036
0.70867
0.12727
0.2051
0.54562
0.46324
0.22497
0.98013
0.60487
0.13826
0.28322
0.068441
0.13406
0.19026
0.49758
0.30534
0.1399
0.092471
0.16405
0.09375
0.81586
0.34127
1.1244
0.19958
0.26304
0.65587
0.4075
1.1811
0.83266
0.10147
0.99484
0.15978
0.20439
0.7772
0.1113
0.79053
1.0926
0.12791
1.0381
0.202
0.15767
0.1244
0.20234
0.10359
0.23292
0.20628
0.1228
0.23
0.6163
0.25307
1.1286
0.36805
0.17627
0.69702
0.28713
0.32893
0.21707
0.11104
0.13507
0.92559
0.30648
0.42819
0.54014
0.72045
0.076726
0.51481
1.2086
0.1153
1.0957
0.15563
0.71258
0.33667
0.27002
0.1071
0.92596
0.24338
0.92198
0.43635
0.38888
0.19338
0.27961
1.2097
0.80283
0.92223
0.15672
0.8666
1.1689
0.99863
0.12175
0.49892
0.083503
1.0826
0.10908
1.0528
0.79937
1.1569
0.6323
0.46024
0.96545
0.78769
0.73342
0.24543
0.63247
0.17277
0.21458
0.15519
0.18881
0.91547
0.12759
0.11689
1.0618
0.89566
0.13506
0.1641
1.1694
0.98006
0.17127
0.26087
0.29341
0.54157
0.55193
0.48879
0.64343
0.2953
0.51665
0.75526
0.85731
1.0041
0.085207
1.222
0.57193
0.184
0.92123
0.35529
0.27181
0.34442
0.092435
0.95355
0.44731
0.10182
0.16488
0.55543
0.22862
0.25896
0.33841
0.79299
0.37158
0.19347
1.0336
0.31749
0.20197
0.83941
0.32305
0.4653
0.36754
0.47655
0.10807
0.11759
0.12829
0.072907
0.17341
0.16849
0.069399
0.15137
0.455
0.35076
0.29084
0.69653
0.090375
0.13441
0.91217
0.081609
0.48995
0.17655
0.26257
0.082145
0.09795
0.39823
0.63121
0.17402
1.2332
0.26651
0.58857
1.3109
0.50849
0.52992
0.087093
0.82292
1.2351
0.13032
0.1293
0.16687
0.17478
0.63107
0.22028
0.098276
0.2076
0.55963
0.74122
1.1793
0.57094
0.087647
1.2973
0.49697
0.1935
0.19774
0.49934
0.12766
0.12027
1.2152
1.0222
0.55767
0.33396
0.13978
0.17025
0.23958
0.90031
0.80106
0.39029
0.12201
0.12
0.16774
0.081655
0.20078
0.12992
0.19104
0.095873
0.31533
0.093315
0.12665
0.7664
0.2201
1.1364
0.43971
0.16339
0.51054
0.49534
0.099317
0.080017
0.49439
0.077473
1.2146
0.092841
0.15228
0.63624
0.82885
0.99694
0.10676
0.556
0.41927
0.11993
0.22643
0.4239
0.23681
0.10714
0.37771
0.087994
0.13432
0.40314
0.11451
0.080408
0.15949
0.69334
0.2586
0.11673
0.14104
0.799
1.0001
0.068674
1.1492
0.16011
0.089131
1.1549
0.16346
1.051
0.27182
0.70673
0.16807
0.19698
0.1897
0.36822
0.10861
0.13842
0.12794
0.55057
0.11898
0.13885
0.13184
0.44283
1.0292
0.12221
0.30231
0.21922
0.34292
0.47118
0.10178
0.3181
1.1179
0.11728
0.27123
0.22246
0.068901
0.73347
0.47189
0.27773
0.11145
0.46219
0.1134
0.5034
0.10728
1.0181
0.51499
0.22473
1.1905
0.88509
0.19384
0.20967
1.1122
1.0414
0.086411
0.88858
0.72154
0.23102
1.5977
0.19399
1.7047
0.90576
0.069623
0.12968
0.78153
0.55573
0.17588
0.33662
0.16104
0.22498
0.25057
0.53584
0.31864
0.33498
0.20668
0.99719
0.15179
0.86792
0.80895
0.22484
0.061274
0.14531
0.57111
0.10627
0.57361
0.62918
0.46217
0.75818
0.40315
0.12998
0.17278
0.11834
0.102
0.089305
0.19144
0.12178
0.47011
0.36679
0.10799
0.61792
0.43027
0.57482
0.30179
0.1267
0.22944
0.90922
0.54233
0.14774
0.23518
0.15038
0.81316
0.13265
0.53378
0.10466
1.2383
0.17586
0.57381
1.0712
0.4048
0.14888
0.33747
0.35481
1.0214
0.1156
0.68578
0.22122
0.73576
0.10684
0.10652
0.20657
0.48851
0.50425
0.21343
0.54123
1.0044
0.6086
0.52464
0.055833
0.11892
0.089983
0.74337
0.20813
0.42944
0.68943
0.089113
0.085692
0.9245
1.0926
0.1038
0.29917
0.18654
0.11015
0.12438
1.255
0.43675
1.2657
0.35727
0.59753
0.14866
0.10688
0.18992
0.14987
0.15022
0.15441
0.15454
0.16165
0.15981
0.083146
0.89772
0.13536
0.78583
0.27321
0.08391
0.30782
0.068815
0.2743
0.17133
0.11097
0.19923
0.16916
0.13504
0.098461
0.089459
0.53782
0.10284
0.12065
0.54501
0.59833
0.19157
0.93524
0.17203
0.26532
0.92304
0.41387
0.58234
1.0571
0.10554
0.5166
1.1609
0.99623
0.35628
0.15178
0.3669
0.5637
0.18805
0.26374
0.34068
0.42975
0.25196
0.40363
0.28602
0.39003
0.94308
1.1792
0.83534
1.0114
1.1678
0.17762
0.26144
0.090704
0.30483
0.31
0.071439
0.082939
0.8661
0.27873
0.65496
0.1269
0.54176
0.16927
0.80536
1.0445
0.23005
0.3394
0.16272
0.33132
0.33407
0.71918
0.78821
0.94669
0.69486
0.74739
0.25076
0.18446
1.247
0.84635
1.3441
0.22523
0.12084
0.36929
0.26786
0.37122
0.65213
0.27906
0.5497
0.33083
1.1991
0.19864
0.10087
1.4582
0.14162
0.06831
0.099263
0.52485
1.5549
0.43055
0.61701
0.47098
0.44754
0.16782
0.62025
1.1235
0.23801
0.23811
0.1861
0.43631
0.63572
0.65125
0.97435
0.1582
0.082261
0.2783
0.10449
0.16822
0.25222
0.31448
0.9152
0.11663
1.102
1.6579
0.83381
0.13441
0.16072
0.16335
0.10297
0.38793
0.080945
0.23903
0.29753
0.31403
0.27585
0.12508
0.085584
0.083139
1.7496
0.45238
0.65359
0.19601
0.07975
0.19816
0.2339
0.94881
0.52707
1.0562
0.18424
0.89124
0.7561
0.14962
0.076644
0.1243
0.14765
0.3072
0.28462
0.094997
1.3244
0.85943
0.18345
1.0967
1.0803
0.19319
1.4529
0.18074
0.44917
0.20446
0.2206
0.67276
0.068371
0.15321
0.23368
0.71522
0.1753
1.0301
0.090637
0.38189
0.50434
0.27419
0.39841
0.19285
0.93567
0.36599
0.27359
0.27706
0.72499
0.34404
0.35406
0.11718
0.10742
0.086878
0.096947
0.10653
0.15206
0.42611
0.27203
0.40821
0.19775
0.32138
0.63515
0.21533
0.67282
0.33532
0.47324
0.26977
0.24588
0.37692
0.58637
0.18812
0.6053
0.34462
1.1245
0.40942
1.4909
1.1834
0.46992
0.24486
0.4059
0.1044
0.17929
0.1104
0.26037
0.096744
0.29677
0.076531
0.54697
0.13533
1.1164
0.47675
0.48641
1.3827
0.49672
0.11019
0.070548
0.40032
0.65916
0.15243
0.11061
0.56413
0.53724
0.16757
0.50207
0.39176
0.09199
0.40497
0.10305
0.71428
0.14037
1.2765
0.19643
0.085519
0.53578
0.16356
0.51352
0.3443
1.0348
0.32426
0.4625
0.26367
0.46766
0.54628
0.11075
0.10284
0.31151
0.36999
0.62666
1.0568
0.13774
0.47396
0.32507
0.16342
1.1527
0.32836
0.093939
0.27026
0.34841
0.23671
0.12622
0.98464
0.095451
1.4297
0.080868
0.090831
0.18706
0.72501
0.55006
0.98056
1.2684
0.13357
0.12901
1.0134
0.099217
0.14321
1.1455
0.23916
0.15507
0.11505
0.12524
0.19481
0.29301
0.17997
0.98543
0.28493
0.076014
0.15752
0.28367
1.1302
0.22607
0.34527
0.19425
0.10479
1.128
0.27725
1.1987
0.10667
0.15493
0.35967
0.92969
0.95212
0.17452
1.5943
0.20458
0.14659
0.48368
1.6997
0.10379
0.17865
1.0641
0.56773
0.11117
0.1549
0.11151
0.1968
0.67359
0.41495
0.15725
0.1607
0.11696
0.25853
0.26291
0.16335
1.1372
0.10382
0.2585
0.55025
0.32489
0.12902
1.6285
0.61662
0.49694
0.15035
0.28998
0.21744
0.98243
0.088333
0.91327
0.81861
0.42431
0.18044
1.0007
0.086549
1.1576
1.1272
1.594
0.082896
1.0449
0.60225
0.37868
0.52234
0.098573
0.3385
0.1643
0.082475
0.33762
0.10309
0.13047
0.089845
0.19846
0.083471
0.3222
0.085634
0.24967
0.28491
0.11753
0.17317
0.26695
0.065384
0.14684
0.2906
0.79953
1.3064
0.13222
0.065168
0.12986
0.1003
0.1738
0.71106
0.87841
1.1493
0.56874
1.0983
0.11702
0.28598
0.21622
0.079309
0.83749
0.2708
0.21632
0.14202
1.5032
0.068703
0.58521
0.5116
0.095932
0.1045
0.56928
0.15473
0.11489
1.17
0.66992
0.12521
0.55148
0.90325
0.33898
0.66252
0.080419
1.279
0.4357
0.75864
0.34616
1.1192
0.17281
1.5594
0.13367
0.39986
0.41222
0.68118
0.20454
1.267
1.0228
0.17573
0.16409
0.40467
0.85157
0.22889
0.68757
0.095539
0.65871
0.29959
0.12825
0.079794
0.14193
1.0688
0.42336
0.15288
0.083876
0.62321
0.27377
0.66079
1.6849
1.0433
1.2458
0.70463
1.3533
0.5366
0.26935
0.33152
0.23614
0.09631
0.28084
0.77806
0.095051
0.27838
0.90158
0.23096
0.61166
0.38528
1.7003
0.087053
0.11528
0.083278
0.24927
0.86901
0.39114
0.28919
0.17513
0.33556
0.36045
0.50222
0.23029
