0.18278
1.1538
0.13913
1.1455
0.31152
1.1281
0.65231
1.1576
0.13328
0.54149
0.29076
0.36888
0.20875
1.0654
0.20077
0.63702
0.14382
0.2341
0.34652
0.32612
1.1215
0.48452
0.18875
0.16363
0.085997
0.49274
0.32097
0.081484
0.61727
0.14861
0.60714
0.31178
0.1591
0.87674
0.8607
0.74843
0.29391
0.40092
1.3135
0.58694
1.2894
1.1599
0.98976
0.27474
0.087865
0.26557
0.12849
0.87875
0.13768
0.4995
0.50525
0.27749
0.23027
0.37072
0.14816
1.1559
0.4199
0.82773
0.085161
0.16426
0.10618
1.1345
0.68441
0.14673
1.0144
0.19891
0.18257
0.17701
0.85463
0.90712
0.092076
0.082011
0.21657
1.0688
0.53764
0.17532
1.1606
0.37618
0.75416
0.10697
0.17429
0.24247
0.13278
1.1123
0.36858
0.099544
0.066592
0.26183
0.62588
0.17248
1.0714
0.17698
0.3068
1.4834
0.09656
0.91857
0.096379
0.23107
0.11482
0.24164
0.32444
0.31433
0.21614
0.11158
0.18845
0.16114
0.14384
0.087482
0.17371
0.60661
1.0396
0.38047
1.0992
0.095892
0.54858
0.11141
0.1675
0.32967
0.43452
0.10535
0.41733
0.097597
0.25578
0.21061
0.69096
0.12239
0.35851
0.14711
0.12537
0.32481
0.082593
0.12753
0.1716
0.07169
0.11484
0.45265
0.56691
0.29873
0.77157
0.18057
0.19769
0.38815
0.87652
1.0709
0.87555
1.0537
0.20126
0.51646
0.5254
0.14461
0.074871
0.10075
0.1535
0.085004
0.40526
0.11766
0.08861
0.3249
0.22986
0.20373
0.28816
0.60228
0.44879
0.19201
0.092945
0.15717
0.33763
0.75428
0.38196
0.97691
0.1217
0.63079
0.13658
0.6773
0.13724
0.96109
0.10315
0.2461
1.0821
0.094853
0.53595
0.50677
0.24502
0.18136
0.16205
0.58163
0.48254
0.50184
0.11364
0.8879
0.20703
0.60195
0.47197
0.092939
0.40635
0.3025
0.69181
0.99087
1.1058
0.94944
0.25877
0.11733
1.0492
0.086485
0.26696
0.12444
0.10899
0.28042
0.16107
0.73948
0.23886
0.13434
0.19924
0.67699
0.40551
0.15861
0.45426
0.11671
0.18917
0.40079
0.19102
0.089701
0.34964
0.10834
0.38931
0.071708
0.13764
0.96883
0.11101
0.46234
0.087611
0.059277
0.26771
0.12333
0.18742
0.090135
0.094027
0.19992
0.71751
0.76091
0.27269
0.26724
0.12425
0.2037
0.27089
0.11174
1.0078
0.10215
0.26038
0.59965
0.29636
0.36573
1.2206
0.17692
0.20368
1.0125
1.0338
0.49794
0.4323
0.26425
0.2827
0.066544
0.087098
0.10788
0.7231
0.48582
0.32672
0.11141
0.71026
0.083122
0.52307
0.10217
0.22887
0.27504
0.55135
0.29352
0.74526
0.1291
0.21449
0.12329
0.42603
0.11989
0.10362
1.1325
0.1345
1.7076
0.67847
0.080842
0.22314
0.9292
0.089106
0.21628
0.062442
0.60577
0.12598
0.14559
0.086813
0.33803
0.098197
0.15991
0.25898
1.3011
0.35709
0.14431
0.11203
0.2704
0.33382
0.096196
0.33334
0.99816
0.39911
0.23041
0.11756
0.53228
0.26471
0.95432
0.39347
0.79254
0.14109
0.67955
0.41439
0.4492
0.20831
0.095041
0.10753
0.10488
0.75301
0.15934
0.60975
0.31394
0.28762
0.80721
0.61673
0.99793
0.13415
0.07637
0.15199
1.2239
0.064116
0.2091
0.10674
0.10422
0.22693
0.095229
0.14428
0.10219
0.22785
0.089661
0.11761
0.89477
0.28723
0.3183
0.42381
0.35324
0.63196
0.61219
0.18705
0.15934
0.16879
0.59961
0.65868
0.98411
0.55689
0.61182
0.21937
0.088064
0.38416
0.51436
0.95609
0.5736
0.18866
1.2326
0.24348
0.19307
0.82527
0.069886
0.10602
0.11444
0.13786
0.40787
0.58242
0.066463
0.23158
0.44019
1.4853
0.15076
0.13304
0.13099
1.1121
0.35924
0.36894
0.11208
0.5028
0.5767
0.411
0.28289
0.097964
0.47167
0.11739
0.75255
0.13251
0.14805
0.61815
0.22996
0.87658
0.1217
0.19376
1.1627
0.53908
0.22791
0.14601
0.31914
0.9744
0.30154
0.092637
0.26358
0.60827
0.26918
0.10676
0.6547
0.49712
0.63543
0.31319
1.622
0.48175
0.27267
0.13366
0.11305
0.40817
1.1825
0.56928
0.54024
0.19659
0.51677
0.75523
1.1128
0.25883
1.3404
0.17862
0.7822
0.38483
0.22449
0.38888
0.38355
1.184
0.21087
0.2452
0.29643
0.12656
0.17681
1.3224
0.53284
0.098608
0.104
0.1023
0.090167
0.14918
0.1041
0.68419
0.1086
0.46214
0.19511
0.3652
0.21602
0.087581
0.19617
0.37746
0.12941
0.18096
0.28837
0.47724
0.12377
0.36142
0.18409
0.12965
0.6284
0.20179
0.13576
0.20802
0.065672
0.14008
0.19508
0.18672
0.15296
0.17338
0.17711
0.33332
0.064654
0.20184
0.15517
0.17855
0.098664
0.14478
0.14726
0.31815
0.46639
0.53779
0.50772
0.063951
0.13502
0.18744
0.66703
0.081425
0.21998
0.1471
0.3384
0.10345
0.13334
0.10658
0.35086
0.09719
0.85286
0.49972
0.068145
0.61121
0.14323
0.63971
0.25014
0.20634
0.40181
0.18474
0.14642
0.4567
0.10745
0.2352
1.3351
0.3204
1.0205
0.18623
0.17381
1.1667
0.10124
0.16617
0.33072
0.10992
0.81632
0.21584
0.58899
0.12812
0.25515
0.88375
0.85198
0.90913
0.093477
0.93649
0.095315
0.30993
1.1075
0.84452
0.19798
0.2727
0.25783
0.12198
0.07614
0.11108
1.2385
0.28209
0.10567
0.23671
0.97039
0.17112
1.1317
1.2948
0.17925
0.27499
0.58918
0.34095
0.21312
1.0331
0.97931
0.26396
0.225
0.51178
0.1172
0.11523
0.72151
0.31312
0.16035
0.28858
0.44083
0.96426
0.51331
0.52356
0.13014
0.16597
1.2406
0.23897
0.12149
1.0555
0.85994
0.32003
0.23971
0.15268
1.2173
0.14303
0.23554
0.54323
0.27634
0.075683
0.2998
0.46911
0.21355
0.84658
0.98951
1.0295
0.097644
0.34595
0.28823
0.72732
0.16565
0.6328
0.11088
0.18713
1.0621
1.1026
0.16812
0.24855
0.81745
0.42208
0.1031
0.89542
0.29887
0.1141
0.22698
0.56018
1.1298
0.17763
0.8138
0.08269
0.34296
0.1112
0.26297
0.30477
0.072164
1.1208
0.5303
0.22291
0.19479
0.22756
1.1082
0.18031
0.5142
1.2443
0.46515
0.87169
0.43756
0.11373
0.20893
0.15928
0.24985
0.32711
0.57241
1.2633
0.10796
0.13353
0.23853
0.089727
0.82022
0.56414
1.0331
0.17374
0.1855
0.097064
0.656
0.13648
0.30014
0.12509
0.49521
0.11715
0.12655
0.75781
0.55265
0.97864
0.36375
0.4556
0.46209
0.24236
0.77116
0.17426
0.36179
0.1023
0.080579
1.2187
0.35121
0.84981
0.17208
0.99167
0.43519
0.81965
0.62517
0.38656
0.40893
0.66382
0.62185
0.086287
0.082938
0.34772
0.48164
0.12196
0.31199
0.70745
0.24755
0.53416
0.084499
0.088284
0.1535
0.24806
0.152
0.061124
0.22223
0.41758
0.16446
0.26525
0.3103
0.072264
0.1888
0.34423
0.51285
0.1049
0.094009
0.92698
0.89438
0.25477
0.22586
0.24898
1.1399
0.14008
0.1053
0.68157
0.51724
0.21642
0.079026
0.077133
0.12919
0.088622
0.095637
0.69865
0.20128
0.43437
0.34469
0.14753
0.21688
0.82944
1.2552
1.2101
0.17743
0.8326
0.27379
0.083439
0.12671
0.17277
0.24425
0.39762
0.33429
0.57685
0.66089
0.16966
0.067769
0.33778
0.22366
0.983
0.19052
0.5129
0.17978
0.14666
0.085377
0.48833
0.65948
0.65248
1.0622
0.7893
0.16602
0.13953
0.22736
0.10191
0.12421
0.14823
0.14408
0.072444
1.0016
0.48579
0.10991
0.17084
0.23549
0.74972
0.48963
0.089351
0.14259
0.22027
0.2017
0.3691
0.58368
1.0802
0.44564
0.10935
0.26077
0.24051
0.2237
0.27061
0.14331
0.15735
0.23614
0.90356
1.1199
0.54342
0.07709
0.18888
0.30974
0.21753
0.47372
0.49731
0.58587
0.2066
0.14314
0.33203
0.16287
0.36311
0.55133
0.12046
0.13348
1.1607
0.13458
0.14729
0.22167
0.22206
0.89157
0.23174
0.27109
0.095009
0.2755
0.092761
1.1632
0.57083
0.071058
0.17621
0.093944
0.40652
0.28866
0.1071
0.25889
0.074702
1.1079
0.065928
0.20054
0.16368
0.10325
0.57579
0.29598
0.19866
0.10566
0.066123
0.1439
0.14764
0.098295
0.09908
0.10105
0.37642
0.17412
0.077472
0.096899
0.37111
0.52715
0.1665
0.76202
1.18
1.0617
0.78481
0.060379
0.096049
0.12758
0.24162
0.12063
0.30097
0.088354
0.35391
0.38203
0.47495
1.2899
0.10241
0.12303
0.50239
0.43802
0.11754
0.52056
0.37537
0.087623
1.0367
0.31998
0.22833
0.70951
0.11724
0.50979
0.10218
0.13356
0.41503
1.0559
0.98384
0.195
0.26409
0.083567
1.0263
0.32084
0.96443
0.4189
0.66115
0.25985
0.63202
0.088855
0.29924
0.092098
1.2152
0.63849
0.50057
0.14933
0.076346
0.16468
0.5555
0.23716
0.15022
0.22058
0.67205
0.90617
0.29282
0.38725
0.33396
0.12292
0.54298
0.08017
0.13481
0.10363
0.94604
0.21799
1.1686
0.34836
0.28611
0.26084
0.16463
0.22959
0.13525
0.84624
0.26026
0.22976
1.2152
0.91411
0.114
0.22991
0.3416
0.08935
0.27299
0.1327
0.68135
0.17249
0.59826
0.081506
0.73041
0.17808
0.3465
0.29531
0.095488
0.19274
0.14028
0.94759
0.67097
0.29507
0.16929
0.57325
0.78211
0.85418
0.85359
0.97632
0.16003
0.10248
0.066098
0.33067
0.20481
0.094338
0.076701
0.09556
0.1142
0.47264
0.17857
0.86497
0.17348
0.82534
0.081459
0.091817
0.83459
0.1156
0.29592
0.49081
0.27548
1.38
0.45605
0.58625
0.9487
0.15733
0.41915
0.084567
0.50384
0.60522
0.31674
0.071726
0.23998
0.17994
0.51183
0.1418
0.27915
0.12923
1.356
0.18603
0.19097
0.6001
0.92811
0.62185
0.10301
0.17625
0.4054
0.87515
1.0458
0.73642
0.24239
0.15108
0.45676
0.082583
0.34615
0.66336
1.1289
0.43547
0.59377
0.44948
0.081705
0.96846
0.13348
0.68365
0.25975
0.076664
1.0816
0.56402
0.45011
0.12127
0.35675
0.2789
0.99594
1.2231
0.058612
0.25244
0.11398
0.069961
0.53464
0.40327
0.98061
0.32753
0.21371
0.30668
0.94637
0.25974
0.25233
0.73845
0.1575
0.19914
1.6984
0.79179
0.13332
0.10968
1.1185
0.16284
0.14811
0.79652
0.16712
0.70022
0.75938
0.75703
0.078333
0.16261
0.078643
0.12742
0.73578
0.14382
0.70294
0.32782
0.093165
0.20211
0.27205
0.26866
0.32045
0.36775
0.20945
0.57767
0.30604
1.1128
0.1072
1.1307
0.15724
0.3342
0.4485
0.51194
0.63898
0.12159
0.25009
0.14359
0.074493
0.12135
1.0452
0.90497
0.53085
1.0784
0.12265
1.5383
0.14303
1.2057
0.13187
0.18476
0.53202
1.0709
0.10412
1.2124
0.46802
0.38959
0.28484
0.55282
0.45548
0.66697
0.98371
0.26975
0.59877
0.53705
0.1354
0.17683
0.19677
0.47424
0.42834
0.12659
0.66351
0.43568
0.36699
0.63634
0.1253
0.13913
0.12724
0.11478
0.09476
0.28659
1.184
0.37717
0.15564
0.37038
0.23065
0.16472
0.12672
0.10173
0.21946
0.48736
0.082577
0.68207
0.2854
0.12689
1.0006
1.0194
0.20341
0.84195
0.47274
0.32195
0.30472
0.079265
0.32163
0.064084
0.13636
0.22347
1.0947
1.1626
0.08879
0.24102
0.63838
0.097483
0.28863
0.73831
0.24536
0.26178
0.50454
0.11397
0.64809
0.69412
0.36636
0.38074
0.13075
0.73068
0.51197
0.14118
0.90451
0.14893
0.18502
0.060935
0.14856
0.076221
0.61334
0.076525
0.19968
0.083499
0.80661
0.20463
1.3036
0.49044
1.1437
0.078927
0.73911
0.2632
0.38678
0.17584
0.27754
0.27843
0.22837
1.0787
0.28593
0.092078
0.46736
1.1916
0.13541
1.0128
0.1646
1.1396
0.88096
0.54117
0.26576
0.43415
0.62834
0.083387
0.16438
0.17233
0.12535
0.28022
0.076662
0.21986
0.51924
1.1046
0.83243
0.35278
0.053999
0.55813
0.17313
0.21762
0.071611
0.30507
0.099635
0.99996
0.3005
0.46782
0.50413
1.0866
0.33468
0.34419
0.12913
0.19518
0.65098
0.41712
0.1481
0.58955
0.15192
0.38872
0.17922
0.41182
0.1167
1.1175
1.1829
0.79456
1.3038
0.31267
0.2745
1.1296
1.0131
1.5196
0.25161
0.07215
0.51549
0.62575
0.25681
0.56258
0.18486
0.40051
0.62481
0.23287
0.29893
0.13192
1.0209
0.34866
0.23308
0.24373
1.1444
0.1507
1.1323
0.11944
0.21381
0.15875
0.0854
1.2656
0.14681
0.081597
0.084375
0.39807
1.0948
0.94315
0.16841
0.46218
0.10128
0.20576
0.23886
1.0213
0.24201
0.47973
0.77527
1.1535
0.13854
0.28886
1.5714
0.44929
0.39194
0.19166
0.085514
1.1587
0.11082
0.73017
0.22427
0.71717
1.3365
0.3705
0.47066
0.16986
0.18506
0.21934
0.063823
0.085891
0.56674
0.13192
0.66762
0.37804
1.3204
0.1852
0.087942
0.2476
0.12185
1.2279
0.10466
1.2398
0.2815
0.29173
0.42558
0.50873
0.2608
0.098589
1.1606
0.35366
0.68842
0.084621
0.38827
0.10142
0.88754
0.14275
0.82559
1.3824
1.1362
1.1534
0.17502
0.11496
0.22559
0.47627
0.22036
0.34388
0.85762
0.90627
0.58246
0.23654
0.41075
1.2466
0.3334
0.15282
0.41556
0.057927
0.1525
1.0578
0.53247
0.075796
1.0423
0.24611
0.12223
0.67998
0.091674
0.063087
0.12411
0.71231
1.0269
0.62853
0.27646
0.23988
0.17064
0.96253
1.129
0.11004
0.081849
0.29431
0.29045
0.51971
0.084583
0.20138
0.21711
0.16038
0.11539
0.34654
0.59943
0.58956
0.088295
1.2494
0.36054
0.34616
0.48819
0.1534
0.10737
0.12989
0.13004
0.24515
0.095143
0.99645
1.1345
1.1357
1.1223
0.12881
1.1917
0.3387
1.3697
0.23291
0.26375
0.075181
0.12465
0.11775
0.51422
0.10397
0.23156
0.47816
0.71912
0.31887
0.70152
0.41642
0.6915
0.5221
0.13524
0.078584
0.44066
0.074035
0.19453
1.3691
0.96823
1.1586
0.33765
0.10928
0.47675
1.1977
0.18507
0.98423
0.37355
1.0719
0.31176
0.41969
0.13329
0.30862
1.0928
0.098162
0.80678
0.17367
0.58521
0.20271
0.92045
0.15854
0.086778
0.25538
0.18047
0.084382
0.11083
0.30233
0.070076
0.60337
1.2736
0.4711
0.118
1.3647
0.28862
0.11148
0.15803
0.80429
0.1923
0.71361
1.5335
0.30128
1.2963
0.49248
0.064071
0.71999
1.0658
0.35242
0.18398
0.57508
0.79699
0.080998
0.13451
0.78742
0.081685
0.17075
1.0373
0.20695
0.21953
0.13332
0.071251
0.12347
0.1784
1.2662
0.12827
0.2474
1.1942
0.69378
1.1641
0.23878
1.1857
0.20665
0.36727
0.12859
0.23898
0.062685
0.12209
0.21852
0.095203
0.20374
0.3291
0.22287
1.2128
1.0524
0.071144
0.31883
0.19405
0.26509
0.12697
1.2716
0.38999
0.12721
0.53427
1.0938
0.60828
0.082244
1.1645
0.35984
0.75289
0.35327
1.0681
0.32402
0.28708
0.1896
1.0239
0.6141
0.081704
0.34074
0.59471
1.2106
0.19042
0.52928
0.57725
0.5041
1.3455
0.19928
0.7383
0.12801
0.090014
0.17108
0.43672
1.0905
0.17438
0.21679
0.39143
0.36171
1.4357
0.25242
0.34709
0.23846
0.14016
0.39235
0.12032
0.53652
0.30927
0.094456
0.15365
0.099222
0.10574
0.14452
0.80422
0.16275
0.3809
1.1741
0.55592
0.5286
0.11876
0.14276
0.20516
0.37912
1.1224
0.3402
0.097068
0.40131
0.14367
0.89567
0.097647
0.13724
1.2111
0.099274
0.11544
0.086517
0.16549
0.11146
0.85927
0.3728
0.24258
0.46409
0.13191
0.36767
0.12087
0.18993
0.36143
0.099472
0.30226
0.81372
0.1117
1.1011
0.12536
0.22222
0.12598
0.58157
0.18684
0.62374
0.58702
0.40028
0.1286
1.6648
0.88095
0.22238
0.21953
0.65341
0.28798
0.22007
0.11985
0.28247
0.092452
0.13292
0.22118
0.28188
0.19774
0.21642
0.10089
0.52178
0.15059
1.6579
0.16936
1.1866
0.25221
0.20755
1.1338
0.57588
0.086682
0.96859
0.087468
0.2144
0.18253
0.12507
1.0218
0.95965
0.16494
0.18179
0.67645
0.1166
0.61135
0.1058
0.19856
0.66313
0.8766
0.078648
1.1678
0.22555
0.13578
0.29929
0.12646
0.17901
0.21164
0.29438
0.09852
0.14338
0.25081
0.31429
0.29154
0.21306
1.2004
0.12748
0.30014
0.12196
0.42904
0.12163
0.14509
0.75385
0.09121
0.22797
1.0969
0.66417
0.33457
0.35054
1.2693
0.3629
0.097515
0.55259
1.0216
1.0244
0.14699
0.67358
1.0612
0.15245
0.50929
0.71103
0.18961
0.088729
0.22325
0.93101
0.3568
0.96347
0.32456
0.096449
0.306
0.26139
0.12463
0.085085
0.39888
0.19375
0.91093
0.28722
0.12353
0.39925
0.35369
0.3962
0.16288
0.30894
0.062957
0.20458
0.11612
0.12047
0.12969
0.089783
0.74616
0.54161
0.47988
0.60895
0.081648
0.30226
0.11648
0.24895
0.2973
0.18563
1.189
0.10746
0.45035
0.12504
0.087643
0.33734
0.132
0.35112
0.10292
0.46707
0.063482
0.31144
0.15125
0.13552
0.21206
0.2755
0.16791
0.083112
0.5957
0.20969
0.13927
0.15478
0.30087
0.17402
0.43021
0.43723
0.094184
1.1126
0.23825
0.072484
0.19348
0.99628
0.79822
0.078684
0.12013
1.1069
0.35235
1.4518
0.3657
0.66152
0.13655
0.91677
0.16122
0.12409
0.71113
0.12111
0.25202
0.24967
0.18989
0.70713
0.15609
0.080356
0.11112
0.16617
0.34757
1.3328
0.071677
0.75427
0.82166
0.14518
0.1277
0.20329
1.0576
0.1141
0.34574
0.68065
1.1613
0.90007
0.076663
0.43406
0.33234
0.17011
0.48472
0.96585
0.54157
0.15647
0.095345
0.22075
0.10553
0.16454
0.098576
0.19965
0.1261
0.19227
0.19194
0.22201
0.50402
0.17249
0.80076
0.38567
0.21422
0.64562
0.072874
0.93683
0.16668
0.15623
1.2493
0.11094
0.13212
0.58107
0.3319
0.49569
0.38286
0.24892
0.15441
0.33611
0.060859
1.4511
0.32098
0.33857
0.090511
0.14196
0.99782
0.10227
0.42579
0.079867
0.11376
0.28746
0.080824
0.17393
0.21131
0.098698
0.34202
0.16127
0.43396
0.45465
0.1368
0.093076
0.10352
0.23608
0.057221
1.192
0.60655
0.14268
0.19487
0.28767
0.21346
1.1743
0.58465
0.19382
0.10501
0.18444
0.085679
0.69571
1.0732
0.62606
0.24008
0.080883
0.090965
0.1629
0.75671
0.94231
0.63226
0.099758
0.12251
1.2067
0.041887
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.19459
0.084044
1.2428
1.0431
0.32181
0.16419
0.57182
0.33037
0.11793
0.21823
0.22532
0.1578
0.18259
0.085633
0.37837
0.93341
0.10558
1.6109
0.53883
0.093993
1.1548
0.65203
0.42536
0.33963
1.1338
0.36351
1.2385
1.1349
0.65901
0.091928
0.85931
0.076673
0.38417
0.10613
0.37608
0.10549
0.8094
0.1906
0.28322
0.068441
0.44117
0.06687
1.2099
0.30534
0.11702
0.33478
0.36441
0.1504
0.81586
0.06932
0.28821
0.092706
0.61948
1.2428
