0.18278
1.6661
0.53271
0.071653
0.18149
0.99484
1.099
0.42898
0.80886
0.066531
1.1644
0.11462
0.23013
0.25234
0.25825
1.1851
0.1244
0.6885
0.1348
0.45189
0.19175
0.47068
1.1334
0.094437
0.24153
0.865
0.36309
0.16536
1.2605
0.37582
0.26664
0.15456
0.33498
0.38724
0.16947
0.25171
0.42819
0.7287
0.64519
0.46971
0.090446
0.22507
0.34155
0.40091
0.19868
0.71258
0.33667
0.13113
0.15222
0.26574
0.080444
0.091506
1.1945
0.088271
0.080612
0.40993
0.08893
1.1753
0.39401
0.15672
0.21405
0.1347
0.38405
1.2472
1.0597
0.083503
0.18772
1.2257
1.1347
0.90195
1.1569
0.75734
0.46024
0.84354
0.10249
0.13736
0.97717
0.22772
0.27234
0.17403
0.29013
0.28935
0.097497
0.13783
0.10435
0.46066
0.10238
0.83696
0.21634
0.2903
0.57973
0.058757
0.70901
0.96791
0.25671
0.28347
0.19726
0.1198
0.27383
1.0668
0.75526
0.66392
1.0041
0.53524
0.16007
0.10116
0.184
0.094529
0.83452
0.17873
0.27341
0.84719
0.15983
0.45304
0.2644
0.091363
0.84122
1.2591
1.0927
0.12973
0.60987
0.37158
0.23351
0.081139
0.13658
0.090116
0.25541
0.85607
0.33431
0.31019
0.47655
1.1387
0.26321
0.30513
0.17295
0.42983
0.16849
0.21137
0.47559
0.15949
0.76871
0.23067
0.081626
0.17201
0.23853
0.42217
0.35912
0.61609
0.28393
0.087134
0.23084
0.85212
1.1944
0.63121
0.11075
1.021
0.34769
0.18669
0.61921
0.41032
0.52992
0.22386
0.1142
0.24873
0.10382
0.91183
0.35082
0.06785
0.60091
0.084529
0.66833
0.41973
1.2765
0.74122
0.12064
0.5422
0.087647
1.1681
0.49697
0.5391
0.19774
0.38089
1.0233
0.10189
0.16935
1.2475
0.14061
0.49856
0.44534
0.10815
0.099763
0.34347
0.36526
0.44506
0.14421
0.084198
0.32301
1.1587
1.1867
0.059793
0.11184
0.21569
0.21712
0.30349
0.38414
0.23939
0.59758
1.1364
0.3909
0.11703
0.094363
0.97572
0.16453
0.55567
0.13127
0.14625
0.66263
0.13918
1.6952
0.14827
0.17225
0.090605
0.14766
0.30542
0.41927
0.44206
0.24853
0.078695
0.82765
0.41856
0.21132
0.16832
0.30255
0.58222
0.20782
0.080408
1.0666
0.50825
0.10381
0.75774
0.36618
1.2752
0.16689
0.068674
0.10514
0.15783
0.15972
0.13531
0.32238
0.15812
1.0517
0.15385
0.99446
0.10566
1.2185
0.36822
0.42442
0.92267
1.2499
0.31523
0.091239
0.08421
0.5143
0.34899
0.34587
0.98805
0.34189
0.20933
0.31496
0.1081
0.10178
0.3181
1.1179
0.097189
0.22514
0.1685
0.092954
0.1022
0.29463
0.11525
0.16698
0.12037
0.69677
1.4262
0.20462
0.73907
0.51499
0.69315
0.41724
0.071482
0.43197
0.31761
0.12752
1.1046
0.16983
1.1592
0.13714
0.070211
0.87207
0.19334
0.83879
0.18771
0.12447
0.1296
0.29905
0.088802
0.17588
0.26411
0.20083
0.17284
0.25057
0.56813
0.31585
0.12183
0.62993
0.22244
0.15179
0.2855
0.17739
0.93705
0.20845
0.30779
0.16493
0.10627
0.13726
0.078953
0.47375
0.094185
0.7808
0.097495
0.17278
0.11834
0.27074
1.1697
0.17131
1.1835
0.70152
0.24301
0.17221
0.16792
0.19505
1.1271
0.13793
0.10491
0.13461
1.1087
0.14709
0.42725
0.23518
0.23772
1.4297
1.2375
0.36386
0.35057
0.079938
0.63832
0.53593
0.23426
0.26136
0.23622
0.47426
0.59537
0.1485
0.21421
0.72799
0.1166
0.53248
0.10684
0.434
0.45303
0.17736
0.16924
0.18283
0.18832
0.17575
0.6086
0.52464
0.1369
0.11892
1.2802
0.1243
0.13237
0.7708
0.49608
1.1177
0.085692
0.55158
0.14971
0.33227
0.096622
0.54093
0.84745
0.18024
0.85231
0.21559
0.51136
0.29513
0.22169
0.14866
0.57393
0.52515
0.25243
1.1248
0.15441
0.23146
0.46995
0.69993
1.1472
0.60213
0.13536
0.2524
0.094624
0.14726
0.44551
0.068815
0.2743
0.84689
0.13024
0.26199
0.20549
0.2832
0.098461
0.4957
0.53782
0.46479
0.22155
0.22516
0.17593
0.21944
0.098047
0.19991
0.08281
0.17005
0.36212
0.074619
1.0987
0.10554
0.51481
0.97439
1.1231
0.28064
0.37949
0.081021
0.5637
0.37276
1.0972
0.51119
0.16006
0.21324
0.53472
0.11971
0.12155
0.94308
0.66699
0.83534
0.6549
0.28665
1.1992
0.094206
0.76515
0.89714
0.31
0.54854
1.019
0.20084
0.50552
1.2435
0.1269
0.19571
1.1552
0.21153
0.85757
0.45721
0.36733
0.085883
0.33132
0.32904
0.71918
0.78821
0.056298
1.0787
1.0323
0.21707
1.1392
0.087131
0.16417
0.32209
0.22523
0.7439
0.23998
0.26786
0.48425
0.16654
0.36951
0.10349
0.47899
0.13496
0.13941
1.1177
0.99412
0.29031
0.39171
0.31473
0.08413
0.11437
0.14161
1.0493
1.2133
0.37238
0.14105
0.68602
0.26767
0.1819
1.18
0.094605
0.15513
0.30464
0.65125
0.58792
0.37467
0.46894
0.077254
0.31099
0.98894
0.18365
0.098585
0.10048
0.9355
0.36662
0.43776
1.343
0.13152
0.11602
0.19633
0.27348
0.10838
0.11042
0.23917
0.32188
0.89331
0.71174
0.26333
0.57725
0.083139
0.95765
0.11057
0.12555
0.41425
0.12688
0.17276
0.52064
0.1156
0.52707
0.31483
0.73425
0.45578
0.88007
0.14962
0.18778
0.2161
0.12639
0.13199
1.0228
0.51681
0.12028
0.14964
0.27268
1.0967
0.43986
0.66782
0.11763
0.68806
0.069751
0.15172
0.2206
0.15474
1.0091
1.013
0.075384
0.71522
0.39039
0.09642
0.73369
0.71035
0.22614
1.1855
0.9022
0.37391
0.12331
0.42195
0.12519
1.1188
0.87838
0.44579
0.35406
0.11718
0.49525
0.2496
0.096947
0.11703
0.20782
0.09431
0.48061
0.14453
0.088237
0.19372
0.63515
1.1223
0.75339
0.11467
1.0117
0.58563
1.1004
1.2995
0.6294
0.16206
0.11632
0.15853
0.44082
0.13906
0.862
0.2327
1.1496
0.18434
0.59829
0.30601
0.26474
0.21703
0.078559
0.36938
0.095599
0.11257
0.64085
0.62168
0.22756
0.82702
0.14246
0.14403
0.072499
0.069713
0.89448
0.08944
0.65916
0.10589
0.11061
0.18662
0.12435
0.65437
0.1644
0.1422
0.28597
0.084865
0.98545
1.2152
0.10185
0.59326
0.19643
0.098574
0.53578
0.078808
0.51352
0.91013
0.44342
0.403
0.65593
0.094555
1.1067
0.80453
0.31149
0.15695
0.13677
0.48064
0.1607
0.11854
0.30103
0.47396
0.038165
0.60435
0.34547
0.10962
0.49305
0.1163
0.14325
1.2171
0.077243
0.082445
0.12501
0.23569
0.080868
0.52244
0.12855
0.16366
0.13099
0.98056
0.089111
0.32751
1.0574
0.40924
0.23178
0.29004
0.12515
0.31944
0.11508
0.11505
0.55286
0.55419
0.29899
0.17997
0.74226
0.22119
0.82359
0.077902
0.24879
0.10361
0.13333
0.1991
0.12702
0.10479
0.1759
0.36665
0.07369
0.39914
0.35178
0.24283
0.22181
0.95212
0.17452
1.5943
0.086362
0.46826
0.24719
0.10347
0.1055
0.7512
1.0641
0.1077
0.11117
0.1549
0.54487
0.082174
0.67359
0.27147
0.92514
0.054548
0.28221
0.096122
0.37603
0.16335
0.54471
0.75688
0.16323
0.55025
0.12778
1.0067
0.087625
0.45154
0.49694
0.86416
0.065657
0.10887
0.14306
0.1236
0.4389
0.24081
0.14854
0.20151
0.90391
0.74674
0.35632
1.1272
0.075254
1.2855
0.17212
0.60225
0.37868
0.073766
1.4919
1.0035
0.1643
0.3332
0.35043
0.49921
0.35247
0.08831
0.24544
0.14018
0.93642
0.97313
0.29091
1.0526
0.17709
0.43245
0.76798
0.16958
0.35081
0.14077
0.19666
0.13958
1.4431
0.21264
0.18612
0.38888
0.15809
0.57647
0.47439
0.35917
1.1362
0.11761
0.11702
0.27878
1.2047
0.2451
0.72391
0.2708
0.52494
0.073602
0.35575
0.22112
1.2276
0.32947
0.47992
0.093588
0.13449
0.28861
0.14519
0.16411
0.55229
0.10866
0.48931
0.45788
0.10963
0.96207
0.12746
0.39695
0.4357
0.18148
0.34616
0.75943
0.17281
0.34076
0.61909
0.44924
0.11143
0.27458
0.30855
0.077483
0.99455
0.30201
0.1065
0.094151
1.308
0.3888
0.18492
0.19205
0.25463
0.31761
0.22338
0.58152
0.13695
0.1793
0.35036
0.15288
0.25662
0.16686
0.30796
0.66267
0.89585
1.0433
0.37774
0.11789
0.19621
0.58741
0.1182
0.22705
0.15994
0.097463
0.12389
0.77806
0.18948
0.7206
0.72181
0.8335
0.77526
0.45573
0.19192
0.54707
1.2523
0.24374
0.081263
0.1412
0.39114
0.3368
0.84662
0.19634
1.0705
0.079682
0.25198
0.085632
0.28934
0.71729
1.4434
0.56815
0.238
0.72721
0.86311
0.16992
0.13488
0.34209
0.15021
0.74468
0.10359
0.1643
0.080823
1.0668
0.34652
0.51117
0.23519
0.26821
0.14444
0.37708
0.19116
1.5439
0.27157
0.081484
0.091303
0.58309
1.1944
0.61992
0.23271
1.0849
0.82311
0.52926
0.13752
0.40092
0.57239
0.17927
0.88059
0.25928
0.93741
0.64633
0.81557
0.45219
0.44867
0.19222
0.10334
0.4995
0.11471
0.25864
0.23584
0.24859
0.95131
0.30153
0.47814
0.37171
0.085161
0.24988
0.47259
0.080585
0.098666
0.13565
1.1005
0.10597
1.1543
0.10471
0.9386
1.4536
0.86418
0.082011
0.21657
0.34105
0.24486
0.17532
0.21023
0.53204
0.30836
0.17829
0.17429
0.083559
0.61087
0.79382
0.76828
1.0903
0.67516
1.1619
0.64528
0.46384
0.40577
1.2017
0.63019
0.080628
0.52893
0.16904
0.096379
0.30581
1.1632
0.33329
0.47859
0.80936
0.6035
0.11158
0.24443
0.16114
0.097478
0.76282
0.17371
0.075641
1.0216
0.17169
1.0992
0.095892
1.2525
0.19746
1.0291
0.13387
0.43452
0.40789
0.17941
0.18496
0.10963
0.21061
0.90763
0.24555
0.35851
0.14711
0.10437
0.58853
0.17459
0.388
0.31833
0.27619
0.19339
0.57142
1.1333
0.2197
0.13654
0.71907
0.19769
0.81135
1.5724
0.096909
0.067964
0.36144
1.4629
0.51646
0.5254
0.46249
0.077043
1.2342
0.087774
1.0606
0.10989
0.071753
0.1003
0.10905
0.90471
0.48918
0.15872
0.31538
0.92178
0.31653
0.15047
0.17062
1.08
0.12756
0.93538
0.082298
0.10082
0.67212
0.13658
0.50497
0.71112
0.17127
0.1093
0.072126
0.37922
0.9837
0.10332
0.27312
0.24502
0.31017
0.99942
1.7598
0.20977
0.50184
0.91099
0.32021
0.18994
0.28892
0.79404
0.77452
0.29937
0.2234
0.94727
1.3996
0.89706
0.12505
0.24546
0.073597
0.26843
0.86437
0.17221
0.25974
0.18325
0.46059
0.16674
0.097281
0.15532
0.13434
0.34324
1.3074
0.26618
0.31518
0.12091
0.52792
1.2363
0.28782
0.15112
0.13184
0.34964
0.30221
0.084894
0.36433
1.3186
0.17396
0.16234
0.55371
0.11317
0.27947
0.087007
0.12333
0.69834
0.11928
0.96991
0.28447
0.17937
0.12217
1.1485
0.36932
0.10768
0.077798
0.73949
0.40536
0.24825
0.48026
0.62931
0.34539
1.1688
0.36573
0.12274
0.17692
0.18537
0.15933
0.13809
0.1507
0.23682
0.082282
0.2827
0.14699
0.1518
0.11387
0.21887
0.1177
1.234
0.47905
0.22294
1.1389
0.52265
0.13435
0.51795
0.87415
0.51658
0.11668
0.17444
1.1048
0.14154
0.61287
0.12856
0.20568
0.41017
0.14782
0.22711
1.7076
0.14636
0.080842
0.21333
0.9292
0.19433
0.74796
0.14427
0.11011
0.61904
0.2008
0.84563
0.123
0.82836
1.0834
0.53877
0.53158
1.6488
0.14431
0.11203
0.65894
0.37379
0.90167
0.42677
0.18196
0.30809
0.11918
0.2037
1.2171
0.25392
1.7211
0.17047
1.1029
0.3143
0.21424
0.064045
0.11053
0.12509
0.15923
0.10753
1.1471
0.75301
0.082268
0.25966
0.86078
0.19239
0.69664
1.2311
0.99793
0.34274
0.12919
0.098249
1.0517
0.32957
0.46246
0.32359
0.092326
0.089039
0.16464
0.14428
0.48247
0.14764
0.85659
0.9039
0.89477
0.38739
0.11455
1.4642
0.10488
0.38226
0.10295
0.22429
0.080628
0.78185
0.12188
0.65868
0.59435
0.21678
0.69925
0.21937
0.088064
1.0034
0.22182
0.95609
0.07073
0.18764
0.14893
0.09223
0.28763
0.33113
0.069886
0.065133
0.11444
0.13786
0.19529
0.84843
0.12422
0.19771
0.16148
0.091156
0.19214
0.12162
0.11765
0.19206
0.54366
1.0922
0.11208
0.25381
0.78944
0.69838
0.081153
0.58622
0.47167
0.15866
0.70058
0.57326
0.28388
1.1028
0.084081
1.1626
0.13997
0.19376
0.88953
0.09146
0.28211
0.79195
0.12288
1.3348
0.27186
0.83816
0.16913
0.28416
0.13934
0.085691
0.6547
0.19941
0.42911
0.47379
1.2536
1.0703
0.16332
0.71568
0.50173
0.34328
0.28962
0.11464
0.14509
0.9098
0.83706
0.3507
0.63647
0.91248
0.30711
0.25092
0.12636
1.1603
0.17485
1.1576
0.56447
1.2192
0.74001
0.2452
1.0174
0.35556
0.17681
0.43782
0.34487
0.073169
0.073993
1.1012
0.41295
0.14918
0.39767
0.10011
0.84656
0.10037
0.24487
0.3652
0.20486
0.10279
0.30153
0.19608
0.78368
0.99051
1.1388
0.10165
0.12377
0.1917
0.24007
0.12707
0.32961
0.99991
1.0834
0.13309
0.12791
0.32824
0.92254
0.071031
0.49916
0.38487
0.19292
0.28856
1.0665
0.16568
0.76305
0.16971
0.31811
0.14478
0.14726
0.47327
0.17795
1.0891
0.32878
0.063951
0.13502
0.17914
0.66703
0.6539
0.39832
0.1471
0.37145
1.0079
0.63509
1.4006
1.2092
0.081726
0.69527
0.61977
1.0683
0.14551
0.19417
0.076227
0.11408
0.16923
0.76229
1.2051
0.14642
0.69535
0.26302
0.19972
0.35254
0.41095
0.90986
0.25316
0.17381
0.63204
0.094428
0.15124
0.093228
0.3259
0.32642
0.24144
1.1151
0.131
0.10951
0.30368
0.1121
0.14159
0.13168
1.2419
0.26025
0.25762
1.0221
0.15632
0.075728
0.45919
0.17853
0.09057
0.4457
0.11108
0.7118
1.0763
0.58444
0.196
0.11956
0.17112
0.17054
0.21617
1.7539
0.37882
0.62405
0.53257
0.40905
0.20618
0.12435
0.82301
0.3228
0.25233
0.89216
0.43825
0.72151
0.11034
0.16444
0.3987
0.44083
0.081874
0.15471
0.52356
0.16088
0.084957
0.97042
0.17225
0.1924
0.45099
0.18912
1.006
0.094373
0.57811
1.6505
0.11087
0.18283
1.2445
0.17307
0.11753
0.95049
0.17274
0.12963
0.10666
0.98951
0.11694
0.097644
0.34595
0.5007
0.065337
0.95837
0.18475
0.31106
0.12148
0.10273
1.2272
1.3795
1.1028
1.2919
0.10861
0.1031
0.29097
0.10073
0.30339
0.078056
0.77872
1.1298
0.069838
0.058176
0.08269
0.10127
0.28848
0.21597
0.15361
0.072164
1.085
0.10638
0.64478
0.19479
0.43315
0.36884
0.84082
0.4449
1.1324
0.83027
0.65827
0.17208
0.53808
0.10706
0.6773
0.13983
1.255
0.57241
0.22674
0.77885
0.13353
0.29598
1.0873
0.15153
1.0854
0.48305
1.1146
0.9848
0.64089
1.2068
0.20424
0.090137
0.12509
0.10306
0.11824
0.16245
0.29538
0.35005
0.97864
0.1181
0.26986
0.32822
0.24771
1.4841
1.17
1.1171
0.18497
0.072217
0.20689
0.13079
0.14257
0.84434
0.99167
0.29769
0.65334
0.50292
0.12424
0.86565
1.4743
0.12073
0.086127
0.23705
0.5642
0.089846
0.12624
0.7185
0.70745
0.10178
0.15546
0.42976
0.52594
0.86344
0.24806
0.6104
0.12169
0.43904
0.41758
0.16446
0.87711
0.085529
0.11987
0.48736
0.38084
0.11805
1.2703
0.094009
1.3779
0.15138
0.25477
0.22586
0.14135
0.4697
0.11301
0.093693
0.84708
0.21104
0.22828
0.32815
0.077133
0.5907
0.53441
0.17269
0.69865
0.089957
0.23699
0.72319
0.13982
1.4901
0.90967
0.45544
0.083657
0.94866
0.1136
0.23436
1.2568
0.2024
0.077653
0.67632
0.15454
0.79369
0.1534
0.12678
0.085027
1.3018
0.96914
0.094382
0.24599
0.23637
0.5129
0.10023
0.83708
0.12421
0.63192
0.5422
0.69015
0.10949
0.299
0.92891
0.13891
0.14091
0.10191
0.65104
0.151
0.10912
0.072444
0.42511
0.91944
0.20215
0.92233
0.66853
0.079128
1.1189
0.45355
0.23255
0.1633
0.07668
0.13095
0.28636
1.0802
0.41866
0.27697
0.69497
0.5277
1.201
0.27061
0.18377
0.38509
0.27399
0.081942
0.58656
0.20853
0.89935
0.10975
0.32382
0.29532
0.38374
0.67939
0.58587
0.50198
0.20167
1.0998
0.16068
0.23278
0.16204
0.16385
1.1225
1.086
0.13458
1.3341
0.11268
0.15286
0.24778
0.40554
1.5228
0.25116
0.75811
0.092761
0.22747
0.57083
0.33417
0.19876
0.15201
0.88919
0.20873
0.38177
0.18673
0.16223
0.97121
0.45705
0.15616
0.84556
0.18196
0.22554
0.29598
0.078457
0.46095
0.60753
0.66195
0.15934
0.44809
0.56837
1.1078
0.60353
0.23812
0.33309
1.1299
0.092796
0.16905
0.32007
0.066707
0.75514
0.75162
0.096618
0.12004
0.48731
1.1417
1.0273
0.81936
0.24644
0.12697
0.32519
0.34963
0.87475
0.21573
0.44785
0.11694
0.71509
0.16895
0.30518
1.1017
0.25372
0.14324
0.38348
0.10612
0.13706
0.70951
0.66293
0.29574
0.20726
0.63447
0.41503
0.079826
0.11757
0.093147
0.1781
0.10589
0.17923
0.45386
0.3132
0.20822
1.0538
0.25985
0.086664
0.13526
0.99758
0.52029
0.32523
0.55093
0.10743
0.80603
0.18957
0.094481
0.099856
0.14072
0.12507
0.16854
0.2695
0.085696
0.27583
1.3535
0.33396
0.12098
0.81337
1.3951
0.41873
1.1485
0.31008
0.11105
0.28214
0.26187
1.13
0.15388
0.16713
1.1516
0.07987
0.84624
1.1091
0.22976
1.2152
0.91411
0.64389
0.53196
0.3416
0.52004
0.14809
0.18666
0.68135
0.2587
0.071943
0.081853
0.61438
0.17808
0.18566
0.19764
0.3799
0.65725
0.095299
1.0808
1.019
0.066717
0.18036
0.90618
0.2556
0.85418
0.21835
0.70491
0.097307
0.92292
0.066098
0.11172
0.23972
0.23993
0.49887
0.15761
0.40249
1.3023
0.23578
0.48125
0.37178
0.26576
1.3356
0.091817
0.74999
0.1301
0.28149
1.1954
0.27548
0.99577
0.11695
0.093347
0.77132
0.19018
0.54573
0.13486
0.077233
0.18589
0.09903
0.41264
1.2595
0.17994
0.81774
0.52416
0.089617
0.34121
0.54122
0.085956
0.13373
0.56235
0.74564
0.22595
0.12814
0.3267
0.14625
0.1097
0.2411
0.17889
0.99305
0.6464
0.11775
0.30512
0.31763
0.1202
0.42982
0.42051
0.59377
0.10153
0.85377
0.26573
0.13348
0.68365
0.25975
0.44206
0.4118
0.13106
0.40661
0.17688
0.12912
0.28754
0.29255
0.27966
0.20776
0.66659
0.32705
1.2638
0.14775
0.2886
0.80641
0.13423
0.107
0.080583
0.94637
0.49
0.25233
0.33966
0.12422
0.89018
0.070276
0.14589
0.31126
0.22967
0.59965
0.1793
0.14811
0.10282
0.20017
0.24619
0.75938
0.99501
0.1075
0.80579
0.28491
0.12742
0.12892
0.079016
0.1326
0.19916
0.093165
0.17485
0.071494
0.090553
0.48472
1.2276
0.80845
0.31795
0.11675
0.75229
0.30981
0.11411
0.23952
0.10524
0.25825
0.36323
0.60088
0.31233
0.25009
0.14359
0.99861
0.12135
1.0426
0.6663
1.2113
1.0735
0.83333
0.85818
0.24799
0.10733
0.29846
0.13659
0.40496
0.79607
0.24512
0.8418
0.39351
0.63437
0.40636
0.14063
0.49855
0.4006
0.14571
0.50561
0.25375
0.13554
0.1354
0.25121
0.073463
0.11256
0.85424
0.17282
0.25981
0.13035
0.50598
0.63634
0.61197
0.077495
0.34699
0.10869
0.78636
0.85977
0.18205
0.1358
0.12738
0.064777
0.23065
0.16472
0.12672
0.59899
0.31304
0.94716
0.40643
0.21778
0.2854
0.12689
0.68816
0.13018
0.50405
0.22404
1.0367
0.32195
0.29369
1.1464
0.31029
0.10636
0.17092
0.22347
0.42967
1.1626
0.10646
0.26048
0.33191
1.2266
0.16903
0.73831
0.44845
1.0966
0.16482
0.38858
0.09839
1.2846
0.25558
0.29264
0.96368
1.0959
0.35176
0.34827
0.29397
0.58313
0.22442
0.090314
0.064547
0.094557
0.077749
1.521
0.14126
1.0253
0.07839
1.0919
0.87216
0.51142
1.0259
0.097407
0.74052
0.11461
0.13558
0.093917
0.098553
0.068777
0.30363
1.0381
0.2266
0.15867
0.46736
0.61485
0.26454
1.1271
1.4631
0.096987
0.9786
1.5156
0.14439
0.45457
0.20948
0.10537
0.27395
0.16608
0.12535
0.50701
0.076662
0.84052
0.62029
0.15641
0.95876
0.27717
0.24051
0.14881
0.74569
0.21762
0.90184
0.3311
0.32713
0.15199
0.34844
1.0947
0.17602
0.39223
0.28736
0.086062
0.36216
0.32343
0.93964
0.41712
0.13323
0.18124
0.071893
0.19615
0.17922
0.11169
0.17995
0.78704
1.1829
0.29856
1.3038
0.21184
0.18673
0.19836
1.2649
0.093177
1.3462
1.3535
0.14766
0.6042
0.20369
0.24388
1.2106
0.61423
0.62481
0.78822
0.5524
0.18458
0.070183
0.078341
1.2352
0.13662
0.29546
0.29166
1.1323
0.60143
0.21381
0.15875
0.3227
0.53981
0.20854
0.72118
0.23589
1.255
0.49215
0.11267
0.54639
0.74233
0.12943
0.20576
0.49577
0.095242
0.49866
0.1342
0.77527
0.45194
0.11396
0.58395
1.3012
0.241
0.47922
0.91288
0.16704
0.099531
0.16939
0.9281
1.1615
1.0177
0.47138
0.9194
0.47066
0.16497
0.73709
0.11964
0.27218
0.27845
0.56674
0.25885
1.5614
0.11501
1.1081
0.34408
0.79528
0.10794
0.5523
1.1848
0.33748
1.2398
0.33813
0.04886
0.14403
0.16115
0.57814
0.89998
0.095724
0.19471
0.14831
0.67374
1.1339
1.218
0.15423
0.14275
0.44189
0.069209
0.86271
0.86761
0.25654
0.067868
0.24875
0.47627
0.54052
0.56628
0.23794
0.1329
0.34167
0.37874
0.41075
1.0874
0.099864
0.70602
0.41556
0.057927
0.13006
0.12651
0.12613
0.2773
0.10771
0.13643
0.17711
0.25121
0.31058
0.14778
0.26273
0.13416
0.15277
0.25157
0.5071
1.2532
1.1376
0.47614
0.35088
0.42941
1.0145
0.37443
1.0551
0.11988
0.14959
0.60159
0.60682
0.16038
0.088975
0.53129
1.2957
0.32505
0.088295
0.3282
0.36054
0.11539
0.28707
1.3548
1.1511
0.51973
0.11447
1.0701
0.071106
1.1536
0.088176
0.079727
0.92864
0.18377
0.51349
1.5193
0.15639
0.18236
0.26375
0.31757
0.090123
0.11775
0.51422
0.14454
0.44782
0.072863
0.50238
0.31887
0.19277
0.41642
0.6915
0.55845
0.28552
0.10288
0.44066
0.93171
0.10655
0.10638
0.68772
0.078072
0.97151
0.12245
1.0125
0.80504
0.18326
0.11125
0.20936
0.17668
0.12337
0.49002
0.10431
0.14025
0.35354
0.87723
0.8001
0.1545
0.55494
0.20271
0.1434
0.44767
0.64361
0.37624
0.10855
0.31368
1.4959
0.11113
0.87137
0.421
0.21807
0.56799
0.30057
0.14965
0.40588
1.1307
1.4518
0.17082
0.18539
0.82034
0.11923
0.30128
0.41942
0.61349
0.064071
0.13917
0.1711
0.097455
0.25545
0.39719
0.096762
0.64309
1.0716
0.26375
0.22082
1.0469
0.90734
0.21459
0.09468
0.44389
0.071251
0.12901
1.2284
0.18758
0.20169
0.78224
1.1211
0.69378
1.1641
0.10927
0.39226
0.25122
0.39937
0.96843
0.10889
0.66057
0.20668
1.096
0.18456
0.74615
0.54896
0.22287
0.19874
0.71776
0.27022
0.075303
0.27899
0.60523
0.11188
0.13749
0.07093
0.12721
1.2372
0.16095
0.18854
0.43016
0.12379
0.39166
0.13867
0.26812
0.47865
0.14949
0.24759
0.12979
1.0239
0.11596
0.081704
0.14333
0.25376
0.43355
0.90771
0.096556
0.08748
0.65513
0.40638
0.039823
0.077754
0.36753
0.64111
0.11102
0.55141
0.23559
0.33793
0.29788
0.3915
0.069691
0.66125
0.17764
0.10134
1.1497
0.14016
0.39235
0.95392
0.098565
1.2348
0.27023
0.36951
0.071972
0.63686
0.16492
0.0975
0.16275
0.24156
1.0989
0.26689
1.1656
0.099883
0.37774
0.52191
0.1702
0.56993
0.5002
0.81349
1.0638
0.061249
0.32805
0.26865
0.16313
0.45194
0.19092
1.307
0.38121
0.80511
0.11146
0.064248
0.37253
0.081095
0.46409
0.085524
0.36767
0.12087
0.18993
0.23372
0.15687
0.30226
0.94549
0.41503
0.58855
0.85121
0.33197
0.10376
1.037
0.17145
1.1211
0.08332
1.1065
0.13738
1.6648
0.47553
0.54999
1.3444
0.65341
1.1022
0.096904
0.22605
0.10495
0.11531
0.83833
0.22118
0.10343
0.17396
0.067217
0.38649
0.52178
0.10735
0.172
0.11093
0.37386
0.073145
0.48406
0.1686
0.41969
0.086104
0.45093
0.90061
0.13146
0.42501
0.12507
1.0218
1.0137
0.16494
0.69573
0.12812
0.1166
0.38158
0.25899
0.95302
0.233
0.45009
0.34698
0.93391
0.072612
1.1763
0.20926
0.6143
0.11692
0.22007
0.29438
0.09852
0.085038
0.083004
0.31429
0.41656
0.1502
0.1449
0.12748
0.15953
1.0102
0.085727
0.1209
0.45196
0.17803
0.68517
0.21453
0.25287
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
