0.18278
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.093132
0.13057
0.56714
0.26976
0.54258
0.15936
1.0685
0.22319
0.12709
0.4927
0.22532
0.30465
0.18259
0.61344
0.081697
0.087559
0.098832
1.6109
0.12844
0.84766
0.29989
0.15028
0.42536
0.15815
0.12361
0.12127
0.41633
0.11126
0.93633
1.0741
1.1337
0.21052
0.63246
0.20883
0.10762
0.11011
0.61443
0.11458
0.15433
0.14882
0.81989
0.06687
0.61552
0.17413
0.24252
0.078674
0.97734
1.058
0.3863
0.27575
0.53932
1.2905
0.61948
1.1035
0.13282
0.84137
0.69415
0.11887
0.12868
1.099
0.28545
0.10036
0.33805
0.099541
0.095445
0.17079
0.22647
0.23926
0.24126
0.2793
0.53039
0.18626
0.92837
0.48236
0.34631
0.078658
0.12929
0.9509
0.24599
0.084282
0.15687
0.47881
0.11075
1.022
0.23815
0.4614
0.6928
0.16947
0.1822
0.42819
0.19946
0.15094
0.16056
0.13903
0.30656
0.23117
0.22638
0.15553
0.74734
0.14187
0.79943
0.29324
0.93758
0.1884
0.091837
0.34763
1.2367
0.080612
1.1931
1.1373
0.25687
0.15655
0.12197
0.48292
0.48208
0.38405
0.21217
0.3246
0.59153
0.38166
0.16312
1.1347
0.078494
0.16393
0.125
0.73467
0.52089
0.11215
0.11248
0.97717
1.7207
0.076615
0.11277
0.13127
0.28935
0.33728
1.5906
0.44405
0.95302
0.12983
0.83696
1.1619
0.65637
0.53296
0.058757
0.38723
0.55641
1.1959
0.28347
0.12167
0.16989
0.23921
1.2554
0.11918
0.13648
0.10102
0.11604
0.11356
0.17172
0.090637
0.094529
1.1643
0.75445
0.13923
0.11759
0.76768
0.20121
0.3751
0.93136
0.84122
0.1586
0.18721
0.18854
0.15848
0.76084
0.24043
0.18079
0.82324
0.090116
0.12713
1.2183
0.57628
0.17911
0.47655
1.0471
0.1129
0.12922
0.17295
0.12137
0.16178
0.21137
0.069304
0.23766
0.17102
0.1205
0.11827
0.17201
0.23853
0.22174
0.22751
0.092011
0.17117
1.06
0.18912
0.2254
0.20694
0.5933
0.15858
0.29145
0.48444
0.67632
0.20468
0.077656
0.11499
0.22386
0.15452
0.83939
0.16079
1.2687
1.0871
0.12681
0.82702
0.11764
0.12749
0.1093
0.13186
0.37758
0.12064
0.56486
0.087647
0.16189
0.1228
0.25384
0.14941
0.38089
0.77686
0.065291
0.27382
1.2475
0.077473
0.42722
0.85073
0.10178
0.707
0.11599
0.3513
0.95515
0.66274
0.60274
0.18084
1.3552
0.12838
0.081515
0.45464
0.32781
0.15441
0.10141
0.10648
0.34313
0.20499
0.16897
0.17378
0.20886
0.44041
0.38257
0.48108
0.28609
1.1436
0.14625
0.29147
0.48533
1.6952
0.14105
0.10259
0.20476
0.30643
0.9671
0.48727
0.10464
0.57306
0.58043
0.12499
0.15924
0.29962
0.16832
0.51903
1.226
0.087376
0.77857
0.35755
0.17806
0.22039
0.086566
0.073445
0.11411
0.63386
0.25949
0.12454
0.98208
0.085668
0.099052
0.14308
0.53801
0.99773
0.099543
0.087944
0.10026
0.18757
0.41085
0.15695
0.23449
0.66299
0.099848
0.1737
1.0006
0.10196
0.37827
1.0218
0.49024
0.12698
0.20517
0.26006
0.2807
0.4923
0.3181
0.1096
0.095831
0.18143
1.2085
0.27171
0.1022
0.10572
0.49582
0.13792
0.37594
0.32351
0.08197
0.91746
0.74268
0.45674
0.20103
0.19482
0.13111
0.27395
0.18626
0.66421
0.16501
1.1201
1.5784
0.29265
0.72573
0.092054
0.089552
0.6772
0.083214
0.52473
0.17545
0.17306
0.097007
0.37085
1.0831
0.20083
1.1331
0.18056
0.9574
1.0798
0.20441
1.113
0.14205
1.1816
0.2855
0.12986
0.27292
0.098816
1.1337
0.16493
0.21746
0.18711
0.59458
0.12928
0.16122
0.86105
0.064967
0.76197
0.11834
0.13663
0.91478
0.17131
0.13014
0.36545
0.56718
0.080408
0.16867
0.29126
0.1877
0.42447
0.083538
0.13461
1.2157
0.085541
0.093319
0.1252
0.087872
0.74264
1.3527
0.096349
0.35057
0.46558
0.95103
0.34742
0.2368
0.28185
0.26559
0.15468
1.1733
0.1485
0.4292
0.13724
1.5869
0.16392
1.2484
0.35393
0.66429
0.090411
0.11261
0.18283
0.14978
0.10263
0.28416
0.52464
0.31664
0.19818
0.10932
0.10427
0.91379
0.36624
1.4455
0.23793
0.23235
0.10329
0.30416
0.33227
0.13336
0.30848
0.069174
0.22591
0.50844
0.41373
1.3474
1.0611
0.4636
0.13981
0.84073
0.72672
0.10666
1.1248
0.33475
0.23146
0.73013
0.34369
0.31723
0.31342
0.2526
0.18163
0.33743
0.19884
0.076597
0.55439
0.060894
0.84689
0.092758
0.2284
1.2521
0.25713
0.34281
0.62412
0.14452
0.086206
0.22155
1.2907
0.17169
0.14595
0.12368
0.37463
0.08281
0.49629
0.85318
0.20065
0.21011
0.10554
0.3851
0.84116
0.1346
0.28064
0.90548
0.86898
0.042403
0.37276
0.15432
0.09415
0.28871
1.6832
0.25381
0.11971
0.77093
1.2033
0.23342
0.83534
0.095595
0.45753
0.074126
0.36216
0.107
0.092636
0.31
0.16895
0.11839
1.3118
1.3756
0.2362
0.089535
0.1168
0.64101
0.15199
0.5245
0.5888
0.65852
0.20136
0.93643
0.2317
0.60475
0.18607
0.90388
0.41795
0.10923
0.21707
0.114
0.17058
0.16417
0.2962
0.084681
0.46102
0.10486
0.26786
0.46598
0.67359
0.10688
0.39658
0.22245
1.2951
0.16775
0.11696
0.096742
0.17351
1.2506
0.13098
0.32894
0.14469
0.15156
1.0493
1.2133
0.95131
0.43283
0.17219
0.26767
0.14349
0.27663
0.60244
1.0128
0.77997
0.7868
0.19386
0.35045
0.49732
0.11333
0.31099
0.19349
0.18365
1.3289
0.083941
0.14739
0.17437
0.1511
1.343
0.16384
0.37311
0.085892
0.078495
1.1565
0.63137
0.95652
0.64896
0.58819
0.23396
0.33762
0.57725
0.17485
0.21712
0.8659
0.30696
0.17564
0.18517
0.53445
0.21887
1.4745
1.0509
0.069807
0.55797
0.33042
0.17489
0.26359
0.18778
1.2395
0.15369
0.25146
0.5502
0.38546
0.42009
0.11143
0.5131
0.3776
0.43986
0.09807
0.10156
0.15179
0.46199
0.21005
0.088092
0.17307
0.79564
0.095457
0.4903
0.83091
0.50415
0.21328
0.13131
0.69333
1.3919
1.1855
1.0702
0.58819
0.12331
0.24143
0.12519
1.1188
0.28421
0.11211
0.35406
0.11718
0.11576
0.2496
0.63378
0.077345
0.91279
0.41531
0.099778
0.13233
1.144
0.19372
0.63515
0.12433
0.16553
0.27228
0.070339
0.20689
0.10035
0.08499
0.59392
0.7756
0.11632
0.083812
0.31002
0.088393
0.29784
1.236
0.11372
0.38415
0.54275
0.61294
0.093951
0.10027
0.083558
0.072278
0.14985
0.22755
0.092004
0.13525
0.67617
1.129
0.61396
0.4974
0.19631
0.075772
0.61042
0.91855
0.15695
0.18264
0.11061
0.38536
0.32901
1.2971
0.1644
0.63031
0.37649
0.1986
0.98545
0.071346
0.28038
0.59326
0.16778
0.17319
0.53578
0.32
0.8089
0.39285
0.093513
0.079303
0.87811
0.25182
0.10795
0.8902
0.19458
0.58347
0.13677
0.35926
0.19477
1.0118
0.10704
1.6266
1.0247
0.12101
0.26446
0.10962
1.036
0.13302
0.044669
1.0431
0.89276
0.72228
0.80121
0.13467
0.25894
0.29363
0.07514
0.35174
0.23139
0.22033
1.111
0.16338
0.093357
0.27831
0.3265
0.78799
0.20452
1.1921
0.19258
0.15551
0.18743
0.19468
0.69201
0.17997
0.74226
0.58694
0.075689
1.2082
0.22643
0.086399
0.13333
0.28266
0.11537
0.64543
0.3084
0.42009
0.12347
1.1707
0.29647
0.65792
1.034
0.084421
0.22518
1.2131
0.074828
0.46826
0.42395
0.22322
0.088659
0.11996
0.6425
0.15783
0.37747
0.14061
0.086229
0.10399
0.42736
0.30265
0.95934
0.45853
0.11373
0.15917
0.27482
0.21905
0.098294
0.75688
0.46101
0.089095
1.1751
0.12641
0.07304
0.22467
0.11423
0.26969
0.11727
1.189
0.14799
0.75083
0.12964
0.24081
0.084042
0.44242
0.31415
0.70252
0.93001
0.28313
0.20228
1.2855
0.091516
1.0362
1.131
0.4182
0.086911
1.073
0.1643
0.50454
0.35043
0.21832
0.26546
0.098325
0.3019
0.19016
0.22098
1.2186
0.52408
0.15745
0.11734
0.17186
0.40613
0.16958
0.26648
0.54861
0.7701
0.13958
1.4431
0.078122
0.29343
0.095899
0.10566
0.13766
0.060229
0.35862
0.9717
0.11761
0.20557
0.27878
0.75547
0.2451
0.52242
0.2708
0.52494
0.19105
0.11204
0.15553
0.34601
0.11066
0.16139
0.16323
0.13449
0.064484
0.25847
0.16411
0.16723
1.2128
1.0614
0.26259
0.82229
0.39033
0.27143
0.39695
0.2023
0.19021
0.36314
0.16484
0.2237
0.34076
0.61909
0.13203
0.29174
0.15089
0.29501
0.079363
0.11157
1.3702
0.1065
1.0929
0.23959
0.16022
0.57209
0.20542
0.48913
0.42883
0.15204
0.58152
0.11773
0.26325
0.35036
0.15288
0.22445
0.087455
0.75751
0.18933
1.0885
0.098245
1.075
1.2451
0.14019
0.29872
0.19922
0.65537
0.11904
0.097463
0.10239
0.60533
0.21811
0.10601
0.25506
0.54921
0.78319
0.087649
0.54093
0.13742
0.2766
0.24374
0.84118
0.30464
1.0413
0.27132
0.079305
0.34212
1.1922
0.11151
0.25198
0.089238
0.28934
0.15885
0.46335
0.44393
0.42993
0.36031
0.17704
0.11713
0.16458
0.34209
0.84559
0.20418
0.58563
1.1952
0.080776
1.0668
0.17985
0.51117
0.23519
0.26821
0.14444
0.4501
0.13529
0.9677
0.13415
0.095246
0.091303
0.8561
0.16287
0.89636
0.1268
0.40113
0.66194
0.75717
0.11642
0.33852
0.096976
0.1737
0.82217
0.55221
0.42843
0.15524
1.3307
0.11484
0.29493
0.37918
0.12022
0.24698
0.82165
0.30665
0.070263
0.27494
0.95131
0.4811
0.58806
0.27116
0.16913
0.8555
0.11053
0.5929
0.69873
0.82609
1.1005
0.085327
0.9307
0.40505
0.1069
1.3843
0.70753
0.22279
0.21657
0.16732
0.21296
0.1855
0.21023
0.18165
0.79347
0.093011
0.65406
0.085208
0.11246
0.071554
1.0826
0.1834
0.17026
0.62911
0.68562
0.21227
0.40577
0.12429
0.43508
0.37223
0.093438
0.099625
0.69317
0.092638
0.30706
0.12555
0.11788
0.16954
0.088764
0.86108
1.093
0.44095
0.097478
0.068342
0.092204
0.32723
0.81625
0.17169
0.3473
0.2369
1.2525
0.38281
0.13381
0.95937
0.20203
0.40789
0.14784
0.12522
0.10963
1.0479
0.08516
0.50659
0.096194
0.74653
0.47485
0.12284
0.1431
0.47924
0.3708
0.43827
0.37467
0.11585
0.47947
0.058043
0.13654
0.31507
0.42213
0.82807
0.19031
0.21913
0.21054
1.0355
0.38453
0.12024
0.15273
0.075676
0.24723
0.69037
0.40184
0.19981
0.51653
0.1612
0.11718
0.11562
0.73216
0.48918
0.60037
0.27831
0.67985
0.2229
0.59312
0.15053
0.080367
0.12756
0.94505
0.78735
0.1096
0.54074
0.41425
0.98996
0.24729
0.16227
0.10128
0.30296
1.0571
0.75446
0.1277
0.35187
0.26663
0.31017
1.0235
0.069729
0.081587
1.143
0.91099
0.28456
0.10166
0.28892
0.23387
0.14639
0.072571
0.2261
0.1075
0.50863
0.35576
0.36633
1.2508
0.39553
1.2432
1.017
0.29469
0.2668
0.099622
0.18684
1.1512
0.1489
1.025
0.24621
0.34324
0.084756
0.14586
0.32645
0.39755
1.3008
0.10969
0.74158
0.14161
0.11699
0.095354
0.12677
0.084894
0.32762
0.30121
0.57971
0.68913
0.098989
0.41391
0.62978
0.23393
1.1497
0.39349
0.11928
0.077668
1.1521
0.95471
0.21307
0.15796
0.53116
0.1644
0.93847
0.73949
0.38233
0.14939
0.13014
0.080911
0.2839
0.10933
0.13181
0.92677
0.07714
0.41642
0.15933
0.16263
0.34577
0.10666
0.69924
0.47772
1.4582
0.21233
0.41578
0.21887
0.10537
0.69734
0.14767
0.55585
0.084354
0.23573
0.13435
0.36555
1.091
0.27543
0.82307
0.19675
0.44528
0.087762
0.61287
0.12856
0.28037
0.14402
0.38687
0.22711
0.20993
1.0112
0.1831
0.21333
0.57077
0.49728
0.054771
0.065755
0.093269
1.1169
0.14722
0.11948
0.123
1.0399
0.5403
0.8316
0.8475
0.15801
0.1025
0.19379
0.65894
0.34688
0.092738
0.52259
0.18921
0.133
0.96093
0.099304
0.28804
0.092903
0.16323
0.19772
0.14892
0.43129
0.34056
0.58895
0.30204
0.19912
0.15923
0.6283
0.16364
0.069041
1.1514
0.89678
0.16244
0.22865
0.41255
0.20154
0.10919
0.33962
0.10685
0.25166
0.91727
0.32123
0.072186
0.37037
0.10217
0.66373
0.060262
0.53608
0.15066
0.79887
0.3297
0.18923
0.96041
0.35286
0.068041
0.073331
0.91123
0.25842
0.93669
0.40173
0.080628
0.78185
0.12188
0.24366
0.59435
0.28501
0.1257
0.21937
0.20759
0.29344
0.1211
0.12834
0.19001
0.18764
0.19828
1.0356
0.15698
0.33113
0.11086
0.25264
0.13545
0.9779
0.25745
1.2414
0.22337
0.17865
0.14389
0.22427
0.30024
0.54941
0.16015
0.19206
1.0847
0.2284
1.1277
0.25381
0.17954
1.0766
0.72135
0.30462
1.1881
0.18686
0.18877
1.171
1.2679
0.26722
0.14571
0.44707
0.46135
0.65191
0.88472
0.96761
0.19758
0.060429
0.37414
0.26198
0.11488
0.67389
0.096989
0.4054
0.13934
0.12656
0.6547
0.26378
0.092111
0.12895
0.097137
0.22382
0.35541
0.095341
1.1217
0.54987
0.57299
0.11464
0.65798
0.17983
0.81759
0.3488
0.16818
0.10211
0.1251
0.40977
0.95894
0.82257
0.10435
0.3487
0.15219
0.12156
0.74001
0.12205
0.18525
0.094502
0.33659
0.62592
0.2285
0.2743
0.23696
0.44908
0.48709
0.8989
0.47053
0.3215
0.087552
0.3892
1.0248
0.51558
1.0258
0.1719
0.058398
0.25593
0.1099
0.24231
1.439
0.28337
0.87245
0.10966
0.082234
0.87628
0.17711
0.68028
0.15697
0.39533
0.099153
0.091826
0.78014
0.43376
0.17803
0.11661
0.084688
0.26062
0.30541
0.14172
0.79827
0.16971
0.11653
0.128
0.16709
1.085
0.57365
0.29799
0.34556
0.18938
0.069103
0.10553
0.22951
0.31872
0.35205
0.20913
1.0996
0.24111
0.1162
0.18872
0.10446
0.19709
0.69527
1.0268
1.0176
0.28653
0.1739
0.091698
0.96477
0.6792
0.34408
0.12219
0.15005
1.0891
0.26302
0.10073
0.24678
0.3082
0.35639
1.0025
1.2426
0.69633
0.12043
0.90371
0.1336
0.15633
0.18469
0.91572
1.1717
0.1379
0.28592
0.94217
0.070947
0.76745
0.13168
1.2419
0.22198
0.11893
0.091532
0.1315
0.17278
0.17178
0.388
0.1492
0.0951
1.1661
0.10504
0.48839
0.58444
0.4032
0.086265
1.1478
0.17054
1.1798
0.32852
0.51555
0.99344
0.67453
0.43464
0.15548
0.12435
1.1502
0.096971
0.98124
0.89216
0.12322
0.55195
1.5101
0.16713
0.47593
0.47338
0.081874
0.48902
0.31776
0.16088
0.084957
0.11422
0.28806
0.075297
0.2181
0.5773
0.48217
0.19454
0.060735
0.73577
0.1696
0.52076
0.20653
0.58772
0.1945
0.41461
1.0296
1.0245
0.14127
0.90416
0.38731
0.94495
0.075419
0.5007
0.21844
0.12348
0.2867
0.19152
0.13845
0.85273
0.18066
0.23789
1.1669
0.60333
0.064881
0.49196
0.93117
0.21176
0.30339
0.41924
1.2066
0.14479
0.36555
0.12192
0.36197
0.67378
0.33732
0.21597
0.090117
0.48649
0.24126
0.74367
1.3737
0.19479
0.24131
0.34701
0.84082
0.23234
1.4552
0.10329
0.20234
0.15261
0.30849
0.085956
0.10367
0.25155
0.18679
0.17473
0.80741
0.42033
1.3096
0.29598
0.13114
0.30338
0.94621
1.0615
0.26264
1.5921
0.74529
0.093982
0.18187
0.13316
0.093791
0.22979
0.11824
1.0481
0.11162
0.44593
1.1341
0.14483
0.10777
0.49233
1.1694
0.1435
1.0586
0.33999
0.064666
0.14896
0.74654
0.1059
0.56925
0.084433
0.25469
0.54239
0.65334
0.50292
0.12856
0.078932
0.092558
0.18262
0.18853
0.31162
0.5642
0.21698
0.11083
0.47706
0.42816
0.10178
0.2687
0.81121
0.52594
0.38098
0.7708
0.72335
1.1699
0.1552
0.63686
0.087447
0.87711
0.93087
0.13742
0.376
0.92265
1.0418
0.24724
0.091241
0.81073
0.6034
0.11047
0.24892
0.13608
0.084399
0.91424
0.41615
0.16281
0.21104
0.56423
0.32815
0.46914
0.16101
0.53441
0.26689
0.1579
0.10185
0.63102
0.093893
0.36654
1.0842
0.16263
0.23639
0.073366
0.40404
0.65283
0.11772
0.2206
0.2024
0.80225
0.67632
0.33809
0.15277
1.1871
0.12678
0.12435
0.42717
0.10598
0.25174
0.60272
0.28241
0.067331
1.1197
0.14867
0.49672
0.09151
0.22959
0.69015
0.25629
0.090086
0.17029
0.11259
1.4015
0.71686
0.35865
0.49236
1.1444
0.43702
0.54673
0.22997
0.88973
0.19378
0.97908
0.079128
0.30437
1.1743
0.83326
0.23135
0.1268
0.4997
0.083691
0.85668
0.41866
1.2098
0.1338
0.50219
0.56236
0.32399
0.18377
0.27309
0.58818
0.16659
0.69237
0.20853
0.10364
0.42399
0.087581
0.31431
0.17646
1.489
0.17987
0.32019
0.30034
0.13077
0.097392
1.5286
0.098077
0.97627
1.4881
0.17878
0.10747
0.19518
0.11485
0.73526
0.96653
0.077265
0.66847
0.74222
0.099632
0.1081
0.072313
0.36505
0.077886
0.4888
0.15201
0.55252
0.19456
1.0069
0.60021
0.24983
0.34909
0.14338
0.1372
0.38351
0.14823
0.31798
0.29598
0.26723
0.83664
0.20233
0.10431
0.12358
0.61763
0.52482
0.23157
0.27329
0.10107
0.1749
