0.18278
1.112
0.10596
0.085792
0.34228
0.14502
0.23099
0.37029
0.06766
0.24049
0.24124
0.12053
0.40344
0.14207
0.60183
0.072232
0.26961
0.34963
0.31997
0.13346
0.25625
0.16858
0.32712
1.2929
0.30156
0.73405
0.31672
1.0971
0.38348
0.10612
0.13043
0.53551
0.12352
0.29574
0.1265
0.14032
0.41503
0.29918
0.24219
0.40259
0.55635
0.38938
0.086695
0.55701
0.50953
0.72554
1.1126
0.09197
0.14263
0.40418
0.39746
0.52029
0.12766
0.89724
0.4201
0.1284
0.18957
0.43803
0.93602
0.24109
0.26771
0.45771
0.2695
0.073159
0.098946
0.16418
0.23925
0.47368
0.41209
0.18461
0.40358
0.8168
0.13666
0.1089
0.6181
0.095135
0.13567
0.52664
0.16713
0.51643
0.13979
0.33163
1.0465
0.22976
0.18546
1.1505
0.15358
0.26755
0.31198
0.080727
0.45951
0.18929
0.19079
0.098631
0.080774
0.081853
0.94614
0.34975
0.96989
0.72233
0.29693
0.11778
1.1757
1.0808
0.12251
0.066717
0.26635
0.094428
0.31222
0.85418
0.6856
0.095923
0.19152
0.61943
0.863
0.73705
0.55253
0.088281
0.14541
0.80194
0.60025
0.52588
0.063405
0.2242
0.15911
1.1771
0.58791
0.091817
0.13268
0.4388
0.1199
0.22678
1.1462
0.087116
0.15017
0.09894
0.095702
0.26313
0.42825
0.1316
0.21787
0.24858
0.1202
0.84025
1.1036
0.42907
0.12215
0.11223
1.2037
1.1452
0.11297
0.066586
0.089686
0.084397
0.4195
0.2559
0.80884
1.1011
0.10174
0.11461
0.58813
0.12272
0.53071
0.57435
0.32451
0.1887
0.32872
0.07351
0.087603
0.15486
0.59377
0.11046
0.12043
0.31676
1.1003
0.67252
0.1218
0.29768
0.41031
0.13106
0.11765
0.13712
0.12912
0.23078
1.2782
0.27966
0.15195
0.72314
0.32705
0.21631
0.23813
1.1482
0.3042
0.13423
0.16893
0.21018
0.92802
0.38942
0.15093
0.33966
0.10934
0.89018
0.10631
0.38025
0.7098
0.87989
0.6432
0.61676
0.081326
0.19606
0.59501
0.10269
0.46092
0.06498
1.121
0.6845
0.88691
0.11698
0.65713
0.40605
0.1326
0.08952
0.21618
1.1063
0.7516
1.0413
0.26241
0.083112
0.12845
0.3535
0.45256
0.3604
0.2089
0.22178
0.10834
0.12098
0.22597
0.10278
0.17802
1.0962
0.090233
0.096764
0.99861
0.12487
0.11118
0.33459
0.33238
0.72496
0.87939
0.34215
0.2779
0.08114
0.9776
0.14412
0.15028
0.53126
0.15386
0.3126
0.079706
0.11834
0.40636
0.14063
0.10563
1.2848
0.11229
0.10438
1.179
0.11815
0.25699
0.87334
0.29319
0.11256
0.36646
0.072514
0.34865
0.061495
0.50598
0.58808
0.2098
0.1939
0.34699
0.74619
0.78636
0.35162
0.44987
0.098655
0.23413
0.44743
0.23065
0.1398
0.14851
0.91902
0.1926
0.53265
0.99656
0.56178
0.10217
0.60901
0.27078
0.13018
0.45356
0.20317
0.2723
0.093255
0.35771
0.51868
0.20907
1.1202
0.23229
0.13528
0.21172
0.23735
0.34244
0.28529
1.1683
0.39095
0.82463
0.38786
0.086207
0.31259
0.6279
0.07111
0.12947
0.25336
0.061001
0.44745
0.094951
1.0959
0.14325
0.13046
0.11038
0.36806
0.21339
0.36472
1.2052
0.20781
0.51577
0.74388
0.26727
1.0253
0.81681
0.22024
0.67568
1.0083
0.098582
0.11279
1.1928
1.1199
0.12796
0.13042
0.1458
0.99337
0.45411
0.13938
0.80405
0.42947
0.25742
0.14085
0.24013
0.33342
0.20293
0.19467
0.20996
0.17655
0.5562
0.22207
0.27976
0.14403
0.15474
0.16608
0.2671
0.39801
0.65146
1.1151
0.84868
0.08395
0.95876
0.073029
0.13122
0.61516
0.14527
0.11373
0.63373
0.15148
0.17855
0.46554
0.1142
0.11821
0.10216
0.14944
0.15974
0.89612
0.5498
0.098698
0.59718
0.21768
0.13323
0.67711
0.91748
0.14223
1.1707
0.11169
1.0137
0.25962
0.081414
0.14849
0.4539
0.15687
0.91022
0.37378
1.095
0.27453
0.9505
0.37779
0.24554
0.3872
0.58088
0.59037
1.2106
0.61423
0.56372
1.1553
0.96267
0.52066
0.62482
0.23589
0.13648
0.13229
0.44275
0.29025
0.91318
0.60608
1.2937
0.12505
0.1398
0.16015
0.29164
0.11223
1.1053
0.141
0.49215
0.25979
0.14987
0.48391
0.19063
1.1604
0.49577
0.16412
0.98393
1.3063
1.1285
0.23204
0.094699
0.44783
0.097874
0.46398
0.095159
0.87311
1.1863
1.1381
0.64277
0.9281
0.16074
0.075492
0.089356
0.75037
0.16477
0.38298
0.12772
0.093884
1.5176
0.64782
0.81567
0.17299
0.2458
0.71152
0.11542
0.2506
0.57759
1.128
0.52637
1.0013
0.33748
0.17384
0.21736
0.27422
0.099736
1.5697
0.57814
0.25258
1.0426
0.14015
1.0079
0.25484
0.11499
1.218
0.22014
0.28838
0.14074
0.079841
1.1303
0.19319
0.32522
0.13745
0.24875
0.47627
0.27432
0.37861
0.23775
1.1553
0.34167
0.26603
0.4668
0.82856
0.20642
0.17317
1.4002
0.22922
0.13006
0.12651
0.32067
0.38831
0.37166
0.13334
0.15155
0.33196
0.13576
0.1555
0.2507
0.18936
0.13842
0.086048
0.40993
0.094653
0.25236
0.39451
0.22274
0.24726
0.90082
0.14027
0.23028
0.29225
1.2961
0.35076
0.9213
0.55277
0.21452
0.12386
1.2957
0.15901
0.36936
0.3282
0.07844
0.6527
0.1238
0.28943
1.0342
0.61206
0.093871
0.51083
0.15736
0.22413
0.67633
0.26826
0.22336
1.1541
0.65627
0.14238
0.23651
0.4
0.32101
0.13122
1.0437
0.30709
0.18442
0.14454
0.44782
0.15568
0.18847
0.31887
0.33827
0.131
0.9284
0.55845
0.12963
0.64072
0.23234
0.088969
0.10655
0.19946
0.68772
1.0377
0.26186
0.39587
1.2429
0.53866
0.6721
0.08651
1.2331
0.15056
0.17078
0.23768
0.71663
0.14025
0.78386
0.37062
0.61207
1.0977
0.33248
0.20271
0.61307
0.8802
0.1017
1.1775
0.19787
0.28482
0.17693
0.19926
0.072778
0.16871
0.12387
1.1703
1.1092
0.14965
0.12252
0.16164
0.45451
0.17082
0.18539
0.16065
0.39249
1.208
0.11914
0.61349
0.50425
0.13917
0.65643
0.23441
0.11645
0.4551
0.15127
0.091784
0.29115
0.24745
0.22082
1.0469
0.18209
0.13593
0.21546
0.11177
0.70432
0.61179
0.087247
0.18758
0.34973
0.12001
0.28703
0.73756
0.2086
0.37327
0.069622
0.15023
0.41782
0.96843
0.15971
0.29649
0.15504
0.32191
0.24115
0.11023
0.35558
0.16735
0.19874
0.26522
0.34289
0.51707
0.12068
0.57055
0.26002
0.21833
0.76183
0.74436
0.53977
0.11659
0.40767
1.6091
1.2267
0.26059
0.13867
0.73978
0.45477
0.14949
0.2831
0.35645
1.6617
0.32949
0.81157
1.1595
0.25376
0.15345
1.1531
1.135
1.0217
0.082941
0.14368
0.14725
1.4238
0.16721
1.1169
0.29767
1.2388
0.49622
1.1694
1.0599
0.17511
0.15341
0.2333
0.23201
0.11406
0.28349
0.35767
0.39235
1.2358
0.70273
0.14778
0.27023
0.36951
0.094405
0.63686
1.2412
0.31998
0.52424
0.21955
0.36033
0.20879
0.14186
1.2029
0.1902
0.11105
0.86936
0.56993
0.5002
1.1298
0.14817
0.66747
0.18561
0.12089
0.06085
0.74208
0.12421
0.11816
1.2808
0.80511
1.1439
0.33797
0.16798
0.71239
0.50196
0.085524
0.21567
0.12087
0.2864
0.40619
0.44173
0.11279
0.084036
0.51494
0.21223
0.35207
0.164
0.3663
0.36018
0.38527
0.10666
0.30873
0.11154
0.090897
1.6648
0.35294
0.99698
1.188
0.65341
1.1022
0.096904
0.22605
0.10495
0.11531
0.83833
0.22118
0.10343
0.17396
0.067217
0.38649
0.52178
0.10735
0.172
0.11093
0.37386
0.073145
0.48406
0.1686
0.41969
0.086104
0.45093
0.90061
0.13146
0.42501
0.12507
1.0218
1.0137
0.16494
0.69573
0.12812
0.1166
0.38158
0.25899
0.95302
0.233
0.45009
0.34698
0.93391
0.072612
1.1763
0.20926
0.6143
0.11692
0.22007
0.29438
0.09852
0.085038
0.083004
0.31429
0.41656
0.1502
0.1449
0.12748
0.15953
1.0102
0.085727
0.1209
0.45196
0.17803
0.68517
0.21453
0.25287
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.12733
0.32418
0.6969
0.20207
0.42159
0.21887
0.79864
0.13995
0.12709
1.0047
0.80766
0.16496
0.31544
0.13904
0.62129
0.07186
0.56045
0.092336
0.14405
0.52274
0.12254
0.98554
0.16954
0.18374
0.42347
0.12723
0.67252
1.6256
0.26225
0.12404
0.26156
0.17867
0.64539
0.20883
1.2003
0.8244
0.063538
1.3077
0.06756
0.3454
0.42194
0.2923
0.61552
1.0719
0.29059
0.19211
0.78206
0.20012
0.3863
0.94853
0.37991
0.56749
0.67075
0.37362
0.27618
0.13726
0.69415
0.11887
0.70091
0.20709
0.1628
0.14138
0.3495
0.17613
0.095445
1.1834
0.10125
0.553
0.3513
0.2793
0.22436
0.25399
0.077973
0.62903
0.21033
0.73489
0.17345
0.10094
0.60471
0.55393
0.16591
0.27193
0.50227
0.7712
0.33936
0.33606
0.6928
0.27665
0.66062
0.17851
0.12388
1.0759
0.14629
0.14313
0.30656
0.086322
0.75122
0.27284
1.0637
0.29798
0.34034
0.47265
0.071536
0.3704
0.73288
0.095674
0.2251
0.1101
0.12729
1.1373
0.18622
1.1458
0.12197
1.0544
0.54213
0.095614
0.68832
0.29642
0.1986
0.14945
0.16312
1.1347
0.2642
0.16393
0.17349
0.57197
0.375
0.16564
0.38015
0.20466
1.7207
0.86501
1.0303
0.13127
0.27611
0.096554
0.16954
0.52287
1.2224
0.30011
0.31489
1.3029
0.32128
0.32611
0.26292
0.75234
0.94164
0.20407
1.1997
0.9118
1.0646
0.10472
0.26572
0.70201
0.044787
0.49567
0.07356
0.11356
0.11939
0.19806
0.67832
1.0513
0.13576
0.81736
0.41402
0.21905
0.16755
0.11363
0.20071
0.27853
0.21396
0.28626
0.090816
1.0288
0.95527
0.49489
0.092361
1.0515
0.42925
0.12713
1.1128
0.2573
0.088286
0.23262
0.23066
0.087241
1.0081
1.1681
0.19893
1.0886
0.66671
0.40855
0.099224
0.71113
0.13008
0.13252
0.20104
0.28811
0.51609
0.31645
1.0548
0.17117
0.099567
0.12917
0.42189
0.091791
0.4036
1.2506
0.084331
0.29196
0.12593
0.72382
1.2559
0.12392
0.61804
0.32787
0.83939
0.11461
0.69241
0.52714
1.1036
0.14233
0.76287
1.017
0.25577
0.21566
0.22149
0.57258
0.56486
0.10106
0.073889
0.10982
0.081533
0.23933
0.59226
0.13651
0.068045
0.12262
1.5396
0.10255
0.3417
0.10051
0.37847
0.107
0.38462
0.13971
1.0275
0.1723
0.3993
0.38004
0.19222
0.12838
0.38208
0.15641
0.71901
0.13479
0.2058
0.1045
0.34313
0.20499
0.080957
0.85405
0.084173
0.26106
0.38257
0.12824
0.28609
0.73371
0.62218
0.073723
0.33549
0.14163
0.4688
0.33551
0.20476
0.16292
0.16073
0.62292
0.22072
0.094746
0.45001
0.61512
1.0198
1.0388
0.13205
0.16005
0.1081
0.98385
0.17807
0.21163
0.83553
0.16691
0.086566
0.23796
0.11411
0.63386
0.3882
0.11848
0.45498
0.15473
0.10539
0.53571
1.1352
0.78471
0.32798
0.21821
1.115
0.12554
1.1101
0.47202
1.0216
0.30264
0.10986
0.074729
1.2185
0.24032
0.18791
1.2955
0.78399
0.92047
0.4905
0.1992
0.09591
0.25521
1.0636
0.062077
0.34231
0.77506
0.45631
0.10779
0.11544
0.132
0.10608
0.09979
0.61628
1.1989
0.57743
0.91746
0.5988
0.28442
0.09299
0.42857
0.091579
0.4331
1.1943
0.66421
0.16501
0.087725
0.33059
0.22746
0.37732
0.72292
0.6817
0.096371
0.23051
0.52473
1.2849
0.17306
0.097007
0.098267
0.72359
0.97836
0.11203
0.16826
0.12334
0.30407
0.20441
0.093499
0.63755
1.1227
0.12308
1.0033
0.56783
0.58065
0.21717
0.71691
0.086156
0.13514
1.1298
0.09253
0.33655
0.86105
0.8824
0.36811
0.11218
0.32404
0.24063
0.88988
1.1324
0.55925
0.17043
0.56679
0.131
0.70727
0.093307
0.16073
0.94309
0.53373
0.19183
0.10463
1.2572
0.30523
0.11335
0.37485
0.51082
0.47464
0.65028
0.59103
0.17931
0.331
0.11259
0.096895
0.18544
0.63894
1.6263
0.091648
0.19383
0.34242
0.49076
0.80498
0.33163
0.10556
0.2936
0.94759
0.12914
0.4445
0.17966
0.59142
0.09116
1.3526
0.42011
0.15151
0.274
0.10427
0.13535
0.0892
0.069219
0.254
0.093369
0.15174
0.16642
0.81587
0.30689
0.070902
0.069174
0.17804
0.38334
0.13808
1.7405
0.46933
0.4636
0.46858
0.11085
0.14536
0.74409
1.0511
0.33475
0.095134
0.73013
0.17065
0.35259
1.2497
0.70135
0.10244
0.33743
0.65871
0.21392
0.92268
0.43566
0.42968
0.11723
0.44972
1.1068
0.17508
0.38301
0.22446
0.91755
0.086206
0.13025
0.18036
0.15677
0.45077
0.14277
0.85746
0.11377
0.20017
0.17485
0.8919
0.13705
0.10556
0.14807
1.0992
0.1741
0.33233
0.90548
0.11283
0.54191
0.13395
0.15432
0.13781
0.21505
0.11107
0.42615
1.1715
0.74904
0.43161
0.097149
0.11792
0.20706
0.20226
0.38227
0.74442
0.15483
0.44575
0.12941
0.11207
0.53569
0.17993
0.54658
0.2362
0.51484
0.11167
0.88055
0.077397
0.85791
0.33284
0.65852
0.53115
0.098218
0.68209
0.60475
0.34839
0.20504
0.50928
0.36003
0.28684
0.27206
0.33294
0.066185
0.38166
0.18033
0.19784
0.14483
0.4909
0.25712
0.11735
0.21675
0.20106
0.22173
0.64115
0.22822
0.40109
0.081968
0.44481
0.47698
0.13098
0.30256
0.23733
0.25181
0.79644
0.11265
0.085348
0.10451
0.12187
0.20349
0.74523
0.62364
0.63746
0.29656
1.0576
0.67254
0.98445
0.13642
0.41769
0.67392
0.081846
0.31303
0.38019
0.104
1.1974
0.22215
0.087537
0.23845
0.82405
0.12298
0.23581
0.27298
0.13448
0.41119
0.63137
0.13234
0.12545
0.21692
0.23396
0.096123
0.14145
0.80182
0.47973
0.18241
0.80223
0.24131
1.4311
0.18514
1.0014
0.10624
0.2439
0.77438
0.15743
0.4756
1.1832
0.10978
0.18778
0.43003
0.24774
0.37615
0.08654
0.56659
0.2502
0.25696
0.7115
0.18933
0.13186
0.09807
0.15821
0.15179
0.46199
0.18932
0.15282
0.17307
0.09085
0.095457
0.80556
0.542
0.10684
0.26397
0.68298
0.74084
0.32478
0.27232
0.07023
0.28573
0.3565
0.11749
0.23604
0.16858
0.078212
0.71455
1.073
0.11899
0.17623
0.72631
0.63378
0.9809
0.91279
1.1592
0.099778
0.17216
0.92946
0.35564
0.93718
0.15667
1.4285
0.67843
0.12216
0.97864
1.2012
1.1222
0.98246
0.33669
0.4246
0.20949
0.31002
0.17801
0.22414
0.71716
0.15021
0.67411
0.4104
0.84457
0.087366
0.18493
0.37293
0.97341
0.10972
0.7805
0.95792
0.28978
0.35317
0.21316
0.61396
0.4974
0.11371
0.075772
0.26146
0.46128
0.12903
0.12009
0.63255
0.093215
1.0629
1.2971
0.1644
0.10121
0.18841
0.1986
0.32095
0.073102
0.13054
0.51405
1.5796
0.18193
0.055821
0.076898
1.0459
1.3093
0.33595
0.14362
0.45946
0.35299
0.45212
0.26343
0.12627
0.38665
0.38499
0.91093
0.096973
0.65131
0.85736
1.0503
0.1307
0.87035
0.38414
0.33895
0.35053
0.71152
0.1545
0.3197
0.40792
0.66756
0.44171
0.24996
0.16602
0.086136
0.15707
0.15547
0.23139
0.078593
0.083131
0.16338
0.093357
0.17353
0.16452
0.14114
0.17311
1.1876
0.22647
0.15551
0.068928
0.6322
0.1735
0.083315
0.070074
0.2361
0.089452
0.24702
1.1501
0.086399
0.30484
1.2368
0.38756
0.64543
0.52823
0.52495
0.20616
0.19049
0.074625
1.2962
0.58331
0.30327
0.63368
0.25838
0.12166
0.098861
0.16277
0.36681
0.13612
0.26262
1.0119
0.14122
1.1039
0.1522
0.57616
0.081714
0.21112
0.30265
1.1759
0.17316
0.50385
0.10265
0.088957
0.10774
0.098294
0.12754
0.33225
0.089095
0.10347
0.10394
0.07304
0.22467
0.60716
0.37975
0.097873
0.066133
0.33744
0.56957
0.59928
0.19879
0.16971
0.81007
0.83035
0.14956
0.076238
0.28313
0.24628
0.092878
0.18764
0.71662
0.52415
0.11222
0.72272
0.31108
0.94112
0.18389
0.15234
0.10659
0.16647
0.18604
0.088369
0.39721
0.38838
0.11771
0.85155
0.086034
0.36317
0.35198
0.20405
0.23053
0.17667
0.31889
0.2804
0.51603
0.23773
0.65994
0.13774
1.2034
0.39902
0.25022
0.32195
0.12429
0.099206
0.28341
0.37515
0.11506
0.084696
0.10742
0.17481
0.45948
0.99348
0.19105
0.46356
0.92239
0.17809
0.20892
0.54741
0.35105
0.42746
0.084169
0.094752
0.47818
0.1821
1.301
0.72452
0.20848
0.090503
0.39033
0.086186
0.10072
0.77091
1.139
0.39937
0.30095
0.11374
0.19024
0.45786
0.10026
0.83094
0.74699
0.44533
0.73807
0.289
0.58742
0.2155
1.0929
0.23959
0.30528
0.11309
0.37753
0.18874
1.0104
0.4596
0.31318
0.11773
0.30128
0.80471
0.15288
1.3106
0.26912
0.86049
1.3671
0.27885
