0.18278
0.30075
1.075
0.11116
0.46935
0.13891
0.19922
1.1321
0.18773
0.25235
0.095632
0.4335
0.21811
0.2554
0.064403
0.95481
0.10308
0.15638
0.16304
0.09838
0.50989
0.9035
0.27935
0.21434
0.076166
0.27132
0.20109
0.28583
0.71552
0.15022
0.54977
0.25177
0.57838
0.15885
0.14218
0.27252
0.14886
0.7559
0.093935
0.23826
0.5607
0.10462
0.84559
1.0145
0.3359
0.9423
0.74294
0.14907
0.98557
0.10179
0.13098
0.11827
0.69207
0.16123
0.1703
0.46925
0.12758
0.095246
0.11064
0.80197
0.25012
0.39793
0.17903
0.07529
0.37222
0.041879
0.20512
0.15316
0.59464
0.087203
0.31784
0.10866
0.75583
0.080876
0.30297
0.38517
0.45441
0.37918
0.14929
0.50774
1.0766
0.11438
1.2819
0.67941
0.71462
0.69596
0.16668
0.086752
0.43678
0.28783
0.11053
1.6524
0.10398
0.37604
0.32248
0.10675
0.9307
0.30539
0.23989
0.082472
0.74984
0.068738
0.36254
0.63426
0.31697
0.096784
0.88794
0.91625
0.24374
0.19782
0.81834
0.10962
0.36576
1.2892
0.35719
1.0062
0.15997
0.62911
0.10626
0.21227
1.1943
0.099407
0.27603
0.37958
0.15739
0.13513
0.1484
0.11718
0.30706
0.11094
0.26943
0.075223
0.42525
0.5385
1.093
0.088705
0.15723
1.1261
0.90049
0.30792
0.2323
0.13669
0.24721
0.7397
0.25306
0.2309
0.13381
0.95937
0.19782
0.33024
0.090062
0.47395
1.1215
1.0479
0.19971
0.2798
1.2857
0.23222
0.47485
0.15331
0.15498
0.65228
0.3708
0.63122
0.75376
0.11744
0.8142
0.11823
0.90373
0.45334
0.27265
0.82807
0.78566
0.53113
0.11755
0.15066
0.38453
0.1366
0.41151
1.1431
0.35353
0.23572
0.83829
0.19981
0.71828
0.65755
0.37367
0.12645
1.1485
0.18703
0.88692
0.23424
0.67985
0.2229
0.13408
1.0828
1.3165
0.12756
0.2982
0.83452
0.10273
1.012
0.25452
0.11732
0.24729
0.66407
0.32788
0.10244
1.1723
0.75446
1.1233
0.42702
0.26663
0.31017
0.16043
0.56885
0.10196
0.32313
0.17117
0.25162
1.0338
1.1672
0.098498
0.10706
0.52821
0.38728
0.082096
0.16597
0.085999
0.36633
0.74712
1.2671
0.28584
0.1824
0.4795
0.38754
0.50377
0.6073
0.077899
0.1489
0.63815
0.38464
0.24793
0.084756
0.14183
0.078871
0.31678
0.1677
0.46937
0.29993
0.14161
0.093157
0.092941
0.12677
0.65361
0.54929
0.24268
0.094989
0.10869
0.86443
0.080135
0.11785
0.47491
1.1497
0.07941
0.39503
0.97029
0.85748
1.2403
0.34832
0.39513
0.45914
0.41348
0.54453
0.13127
1.1469
0.34491
0.13014
0.080911
1.0878
0.13992
0.36897
1.2759
0.94693
0.22044
0.29426
0.66736
0.13177
0.60319
0.48649
0.32526
0.10652
1.1681
0.41578
0.099206
0.64349
0.44239
0.14767
0.67329
1.017
0.10484
0.71951
0.39544
0.53803
0.13412
0.66913
0.19675
0.23566
0.112
0.1633
1.1192
0.37931
0.26612
0.38687
0.087894
0.46917
0.81749
0.071874
0.64352
0.73257
0.090471
0.6573
0.6049
0.082685
0.98153
0.11915
0.20916
0.094806
0.61525
0.5403
0.078984
0.87173
0.54036
0.67269
0.50893
0.13282
0.15822
0.092738
0.11032
0.99125
0.133
0.30609
0.13512
1.04
0.65743
1.1751
0.19772
0.14892
0.12603
0.095745
0.074278
0.6056
0.21214
1.2775
0.096265
0.83097
0.22679
0.81092
0.57803
0.24299
0.35173
0.79933
0.27283
0.10919
0.22562
1.1062
0.092493
0.11285
0.13904
0.080663
0.37037
0.10217
0.087042
0.17236
0.11603
0.21138
0.47591
0.3297
0.071011
0.082102
0.26465
0.32693
0.092599
0.1493
0.17894
0.93669
1.2576
0.34226
0.18593
0.34049
0.23014
0.59435
0.2032
0.29388
1.0367
0.12898
0.76842
1.13
0.84538
0.49447
0.25988
0.89016
1.0356
0.14919
0.33113
0.089877
0.14296
0.4727
0.26731
0.33011
1.2414
0.0877
0.12733
0.15594
0.60095
0.079743
0.31638
0.16015
1.0553
0.21449
1.2373
0.063113
0.69976
0.49091
0.82082
0.16204
0.16821
1.1881
0.18686
0.11582
0.15215
0.15469
0.29137
0.97278
1.261
0.41549
0.54325
0.41504
0.66901
1.4022
0.8861
0.90061
0.56123
0.45311
1.1665
0.15952
0.40423
0.57595
0.089607
0.12307
0.34922
1.1829
0.12895
0.45982
0.1788
0.076497
0.17963
0.53671
0.43698
0.12699
0.17083
0.15044
0.069164
0.52848
0.3488
0.24709
1.1971
1.0148
0.10833
1.2714
0.13247
0.6044
0.098832
0.83523
0.33956
0.74001
0.14189
0.18525
0.094502
0.21263
0.15216
0.21448
0.107
0.081566
0.080841
0.70305
0.8989
0.28387
0.14636
0.15819
0.3892
0.088102
0.1342
0.92821
0.18762
0.25847
0.13577
0.2536
0.4648
0.14001
0.32744
0.40887
0.10577
0.18252
1.6022
0.4347
1.3249
1.1448
0.10066
0.42408
0.091826
1.3863
0.49567
0.32141
0.11661
0.65991
0.6973
0.75396
0.76158
0.79827
1.0979
0.21631
0.26593
0.089738
1.085
0.18887
0.14932
0.15476
0.21964
0.072763
0.34423
0.82165
0.97853
0.53046
0.51128
0.85242
0.10496
0.18351
0.13813
0.19799
0.70679
0.43466
0.56458
1.0176
0.33229
0.13081
0.73683
0.081999
0.18743
0.30364
0.2535
0.11941
0.26758
1.0433
0.10073
0.15148
0.14815
0.23505
0.82616
0.12584
0.69633
0.56799
0.4818
0.26214
0.15334
0.97328
0.6262
0.95164
0.41368
0.85196
0.30625
1.0627
0.30827
0.46037
0.53326
0.71731
1.3627
0.31001
0.14656
0.07461
1.052
0.22469
0.51394
1.2661
0.86363
0.093635
0.14717
0.53669
0.32307
0.88537
0.13312
0.087995
0.43466
0.19001
0.51555
0.073421
0.13432
0.22405
0.14641
0.98191
0.87233
0.083646
1.0285
0.089243
0.062732
0.47367
1.5101
0.16713
0.66406
0.82988
0.074728
0.21371
0.18223
0.15578
1.1188
0.28205
1.2535
1.0485
0.26299
0.15731
0.14401
0.096399
0.20072
0.14561
0.53965
0.10882
1.2336
0.39845
0.1945
0.3861
0.12586
0.14278
0.14127
0.90416
0.35783
0.51821
1.1947
0.070135
0.6408
0.32682
1.1215
0.0959
0.4607
1.172
0.61222
1.55
0.18356
0.076124
0.064881
0.44511
0.47035
0.13716
1.0051
0.26691
0.17393
0.073645
0.58153
1.3085
0.16472
1.1088
0.3045
0.082319
0.086455
0.11949
0.38578
0.17538
0.8418
0.84608
1.4343
0.18263
0.23027
0.55956
0.93472
0.8455
0.20234
0.13058
0.30849
1.1329
0.78064
0.76448
0.10772
0.43165
0.20062
0.52342
1.3096
0.18439
0.36532
0.63101
0.12058
0.57373
0.29056
0.24936
0.71376
0.1271
0.35783
0.16463
0.2235
0.14983
0.37369
0.44028
0.089223
0.17487
1.1341
0.11996
1.0101
0.099207
1.1694
0.3532
0.66488
0.51913
0.064666
0.14896
0.19365
0.1059
1.2435
0.11091
0.76041
0.43273
0.45235
0.065906
0.098387
0.18671
0.092558
0.13724
0.19006
0.29015
0.13422
0.092705
0.11137
0.086272
0.074673
0.21308
0.10059
0.51247
1.0452
0.083122
0.48839
0.72335
1.1699
0.068384
0.23526
0.19183
0.10249
0.13582
0.29561
0.47176
0.42297
0.34813
0.17599
0.51566
0.094441
0.47456
0.21393
0.094017
0.33142
0.70367
0.44803
0.41615
0.16281
0.14262
0.43788
1.0164
0.46914
0.11212
0.24531
1.719
0.1837
0.1238
0.24643
0.093893
0.40164
0.294
0.51265
0.59239
0.85807
0.40404
0.19715
0.50684
0.141
0.28369
0.5711
0.67632
0.23985
0.15277
0.30535
0.10894
0.066992
1.021
1.0655
0.12379
0.60272
0.083369
0.87514
0.25291
0.42329
0.66565
0.12423
0.21777
0.33778
0.12728
0.10064
0.17029
0.14498
1.0187
0.71349
1.2436
0.09773
1.1444
0.73019
0.40519
0.33361
0.20954
0.15175
1.5333
0.60021
0.31285
0.10897
1.2796
0.39252
0.77395
0.32866
0.25096
1.2897
0.41866
0.13495
0.1338
0.10569
0.14514
0.77553
0.17577
1.7499
1.5157
0.36654
0.11846
0.18757
0.423
0.11416
0.074637
0.31431
0.58913
0.087894
1.142
0.12864
0.28753
0.69311
0.15107
0.35042
0.26292
1.1328
0.32345
0.3289
0.76918
0.067359
0.3489
0.34224
1.1823
0.095042
0.28508
0.090831
0.7484
0.52745
0.072313
0.12951
0.55052
0.080202
1.1083
0.14587
0.27615
1.0069
0.1863
0.49044
0.12988
0.29481
0.1372
1.0518
0.10388
0.19648
0.47098
0.26723
0.83664
0.27081
0.35801
1.1759
0.13728
0.43251
1.1987
0.20541
0.26898
0.073229
0.13981
0.25473
0.20126
0.096911
0.16342
0.33876
0.28463
0.06766
0.24049
0.75248
0.59889
0.15646
0.23341
1.0683
0.072232
1.4379
0.098164
0.99349
0.31377
0.1235
0.36241
0.094589
0.13589
0.54171
0.52018
0.14437
0.26841
0.97368
0.49301
0.18356
1.2256
0.2266
0.19142
0.17276
0.14032
0.41503
0.29918
0.57342
0.10738
0.12293
0.18757
0.1229
0.68043
1.083
0.84108
0.12849
0.34111
0.21333
1.0239
0.45509
0.082156
1.1414
0.32046
0.080657
0.326
0.22281
0.33796
0.32777
0.97992
0.10796
0.8685
0.20858
0.073159
0.90876
0.73721
0.23925
0.2318
0.13213
1.1761
0.45172
1.1561
0.079758
0.16291
1.6779
0.73613
0.10378
0.11729
0.42668
0.10924
0.47111
1.0723
1.0465
0.10063
0.2124
0.12703
0.53801
0.20704
1.0777
0.21345
0.49598
0.56597
1.0864
0.39499
0.96666
0.20884
0.080831
1.1726
0.44583
0.29217
1.0486
0.25779
0.72516
0.085345
0.21572
0.29933
0.17966
0.57636
0.12486
0.37265
0.6856
0.22543
0.7635
0.27612
0.15138
0.10184
0.13344
0.35516
0.52917
0.46293
0.08469
0.39801
0.063405
0.33954
0.052168
0.54012
0.29083
0.62199
0.44731
0.75264
0.13216
0.92403
0.30225
0.27308
0.39509
0.46717
0.095702
0.57316
0.50158
0.17864
1.1586
0.63992
0.30004
0.43459
1.1036
0.20049
0.51293
0.394
0.1474
0.33871
0.53077
0.20624
0.22294
0.11805
0.41364
0.84765
1.1
0.94576
0.71913
0.37581
0.41222
0.12676
0.094165
0.11912
0.32451
0.14108
1.0251
0.33723
0.92226
0.19714
0.3483
0.11046
0.064102
0.42775
0.94619
0.97709
0.12437
0.13686
0.18056
0.94379
0.15681
1.0386
0.55627
1.105
0.1627
1.3051
0.21351
0.5241
0.69689
0.11106
0.28936
0.268
0.16468
0.10968
0.33078
0.57874
0.57158
0.84032
0.1431
0.33966
0.21701
0.27944
0.15367
0.13625
0.19112
0.29793
0.21665
0.085529
0.8236
0.2195
0.79881
0.27186
1.0606
0.06498
0.86095
0.6845
0.19342
0.15876
1.303
0.53349
0.38699
0.08952
0.095251
0.18821
0.11742
1.2433
0.68681
0.19206
0.12845
0.26561
0.16049
0.29385
0.12525
0.078309
0.13009
0.11014
0.22597
1.1015
0.17802
1.0536
0.89855
0.64198
0.21889
0.29407
0.18971
0.079471
0.6186
0.62512
0.24056
1.1514
0.94
0.32728
0.22137
0.81323
0.45547
0.18753
0.2963
0.3126
0.40999
0.18752
1.139
0.088745
0.53886
0.81944
0.38018
1.0766
0.14196
0.20254
0.60497
0.066076
0.29319
0.19824
1.0073
0.18274
0.32491
0.72669
0.12007
0.66605
0.12417
0.44723
0.081296
0.14121
1.1315
0.18255
0.10117
0.098655
0.17433
0.11644
0.11461
0.14373
0.14851
0.27357
0.13437
0.67136
0.27053
0.56178
0.10217
0.60901
0.15714
0.17771
0.45356
0.18706
1.1072
0.17147
1.1914
0.43649
0.58984
0.10428
0.20337
0.33672
0.36807
0.42618
0.79537
0.27091
0.64027
0.59044
0.16387
0.26557
1.0271
0.49296
0.6279
0.60861
0.85833
0.1948
0.087565
0.30345
1.3123
0.48932
0.15107
0.63801
0.09666
0.083836
1.0488
0.12746
0.076024
0.088818
0.08011
0.61702
0.237
0.57763
1.1558
0.92142
0.11671
0.21757
0.86846
0.095406
0.30374
0.4386
0.19321
1.1135
1.0438
0.22443
0.45411
0.13938
0.086223
0.19761
0.97477
0.11167
0.24013
0.20234
0.57497
1.1551
0.83211
0.91
0.37032
0.63505
0.20201
0.094836
0.1559
0.23639
0.55888
0.18004
0.76651
0.27788
0.86432
0.6787
0.26702
0.15706
0.078311
0.15317
1.0008
0.056724
0.088162
1.0461
0.17855
0.46554
0.43314
0.11821
0.067438
0.20498
0.14963
0.20386
0.54562
0.12404
0.59718
0.3561
0.13323
0.67711
0.13795
0.34105
0.093015
0.24936
1.0774
0.31081
0.13301
0.14849
0.32164
0.52769
0.40758
0.69598
0.47323
0.10899
0.9505
0.19288
0.15589
0.12056
0.59788
0.59037
0.33224
0.61423
0.56372
0.081056
0.10765
0.1324
0.16674
0.90857
0.14154
0.18411
0.11828
0.21745
0.1228
0.96291
0.28266
0.12501
0.15085
0.97277
0.46104
0.11223
1.0647
0.088272
0.82445
0.34677
1.2011
0.29528
0.19063
1.1604
0.49577
0.18142
0.74346
1.3063
1.1285
0.16243
0.094699
0.11019
0.1108
0.14586
1.0265
0.12929
0.41718
0.16251
1.0431
0.078154
0.24354
0.16373
0.84116
0.14758
0.11386
0.23067
0.12023
0.42901
1.0506
0.12227
0.56701
0.21371
0.076113
0.67651
0.068943
0.14657
0.45988
1.128
0.52637
0.21421
0.12057
0.85323
0.24101
0.67811
0.19189
0.27966
1.1448
0.25258
1.0426
0.26936
0.83928
0.21623
0.29043
1.218
0.86968
0.32138
0.33727
0.53856
0.42623
0.19319
0.70025
0.12958
0.4888
0.074495
0.071987
0.46667
0.10204
0.53004
0.12959
0.28067
0.21925
0.37156
0.076961
0.26025
1.4002
0.81306
0.55606
0.073427
0.17374
1.2472
0.46242
0.10626
0.15169
1.1206
0.44389
0.26356
1.3004
0.19714
0.084797
0.2388
0.3304
0.26173
0.091666
0.56211
0.78047
1.252
0.45448
1.1141
0.53476
0.91027
0.097971
0.15907
0.29388
0.10469
0.21209
0.095395
0.23076
0.15901
0.36936
0.5033
0.11057
0.6527
0.16269
0.14012
1.0342
0.06915
1.462
0.44772
0.16465
0.90941
0.67633
0.1031
0.54708
1.2224
0.29022
0.092415
0.23651
0.15218
1.1169
0.73587
0.58382
0.30709
0.37494
0.10425
0.116
0.21948
0.61016
0.31887
0.080028
1.1887
0.86022
0.92293
0.70374
0.37542
0.11971
0.62913
1.3278
0.87926
0.48497
1.0377
0.32636
0.96545
1.2429
0.47487
0.16113
0.37723
0.13502
0.28926
0.25932
0.13742
0.071326
0.2105
0.43514
0.76182
0.7865
0.24439
0.17249
0.07304
0.64246
0.28568
0.1017
0.17125
0.6723
1.0759
0.076994
0.44914
0.072778
0.16871
0.96114
0.51517
1.1092
0.57552
0.095984
0.219
0.20865
0.074098
0.1012
0.16065
0.39249
0.13124
0.15249
0.14562
0.3085
0.20389
0.9625
0.086164
0.11645
0.30184
0.71611
0.6978
0.29115
0.41571
0.71778
0.4514
0.37369
0.08589
0.67105
0.21961
0.56794
0.36131
0.20157
0.087755
0.9362
0.92105
0.40206
0.12953
0.35805
0.14212
0.16766
0.46479
0.41782
0.10694
1.052
0.18218
0.3919
0.25283
0.76657
0.11045
0.15069
0.15034
0.66677
1.0611
0.2825
0.19433
0.14536
0.12232
0.1872
0.16552
0.76183
0.19811
0.55683
0.14147
0.87993
1.6091
0.67829
0.34155
0.068982
0.11199
0.34855
0.37911
0.31487
0.40142
0.1668
0.43467
0.074822
0.12076
0.16746
0.44653
0.22148
0.19974
0.095208
0.25586
0.92634
0.52623
1.4238
0.53039
1.039
0.40941
0.41089
0.17137
0.37183
0.16248
1.0618
0.81876
0.2333
0.14362
0.59164
0.095934
0.35767
0.097872
1.2358
0.11499
0.85866
0.98132
0.14212
0.35473
0.10744
0.32566
0.17429
0.48029
0.38988
0.90011
0.14679
0.54187
0.11891
1.2194
0.098246
0.17352
0.56993
0.13163
0.25098
0.074188
0.46119
0.13401
0.20604
1.1387
0.15014
0.12421
0.22503
0.26559
0.61616
1.5823
0.11738
0.4209
0.071642
1.1843
0.86496
1.0224
0.24611
0.12557
0.40619
1.0158
1.2142
0.16695
0.096177
0.5353
0.13913
0.17127
0.16229
0.24025
0.19111
0.42454
0.30873
0.96477
0.98577
1.0659
0.19843
0.097726
0.14059
0.22685
0.51017
0.090947
0.20799
1.104
0.84539
0.83833
0.22118
0.10343
0.17396
0.067217
0.38649
0.52178
0.10735
0.172
0.11093
0.37386
0.073145
0.48406
0.1686
0.41969
0.086104
0.45093
0.90061
0.13146
0.42501
0.12507
1.0218
1.0137
0.16494
0.69573
0.12812
0.1166
0.38158
0.25899
0.95302
0.233
0.45009
0.34698
0.93391
0.072612
1.1763
0.20926
0.6143
0.11692
0.22007
0.29438
0.09852
0.085038
0.083004
0.31429
0.41656
0.1502
0.1449
0.12748
0.15953
1.0102
0.085727
0.1209
0.45196
0.17803
0.68517
0.21453
0.25287
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.14805
0.39614
0.20262
0.070747
0.56744
1.066
0.097178
0.14862
0.081537
1.0047
0.28588
0.65528
0.29379
0.39383
0.62129
1.6653
0.13195
0.49317
0.09521
0.50704
0.12254
0.11213
0.90153
0.18705
0.23059
0.27676
0.1647
0.78686
0.31848
0.14353
0.1329
0.16213
0.64539
0.79826
