0.18278
0.1016
0.18291
0.069345
0.44671
1.2959
0.33051
1.255
0.064234
1.1926
0.071744
0.12085
1.1417
0.15956
0.12812
1.231
0.37388
0.19845
0.11719
1.0334
0.22029
0.093053
1.2995
0.47341
0.18545
0.40546
0.082665
0.13296
0.47744
0.17324
0.10909
0.23097
0.38472
0.083609
0.27438
0.21664
0.2793
0.24034
0.089571
1.0234
0.2027
1.1317
0.67145
0.30087
0.1742
0.99388
0.45831
0.34354
0.10945
0.12093
0.29637
0.11791
0.51681
0.15468
0.74851
0.22963
0.17851
0.4748
0.1368
0.14629
0.14313
0.72484
0.27103
0.068468
0.1458
1.0637
0.57794
0.29429
0.22047
0.38078
0.66411
0.3897
0.69255
0.71488
0.1101
0.93164
0.56236
0.30119
1.0143
0.12197
0.093907
0.085531
0.31427
0.31489
0.44314
0.29731
0.35902
0.16312
0.087581
0.17676
0.077191
0.5641
1.2694
0.33797
0.07833
0.15702
0.98823
1.1301
0.10909
1.3143
0.26002
1.1835
0.087537
0.96691
0.67747
1.0076
0.11881
0.69702
0.1375
0.124
0.1503
0.26292
0.26342
0.20988
0.22819
1.0891
0.14725
0.82245
0.13396
0.10008
1.1289
0.099117
0.34702
0.39547
0.31073
0.23672
1.0906
0.075575
1.0513
0.50538
0.20261
0.1202
0.093734
0.088812
1.181
0.1887
0.56032
0.16516
0.16822
0.31327
1.0288
0.32692
0.8326
0.71368
0.86994
0.649
0.28397
0.65895
1.0028
0.91636
0.39918
0.15184
0.084746
0.17576
0.30669
0.5182
0.24366
0.14322
0.22773
0.092483
0.46685
0.583
0.38919
1.1446
0.41298
0.097079
0.071407
1.0548
0.22303
0.61307
0.29325
0.20232
0.22208
0.091538
0.14013
0.14754
0.37609
0.34054
0.1428
0.22204
0.85465
1.1813
0.06711
1.279
0.42163
0.12204
0.66367
1.1139
0.11054
0.76287
0.54692
0.37443
0.097362
0.073514
0.17683
0.13951
0.10106
0.073889
0.098978
0.48
0.3236
0.11505
0.098802
0.22412
0.27456
0.4417
0.16945
0.17587
0.22333
0.37847
1.411
0.20183
0.83694
1.0984
0.1723
0.30884
0.27613
0.20535
0.12838
0.36227
0.23023
0.13828
0.25083
0.2058
0.62694
0.84817
0.11714
0.91079
0.85405
0.12525
0.15296
0.87024
0.12824
0.1111
0.79279
0.34481
0.073723
0.33549
1.2574
0.15536
0.1095
0.20476
0.21983
0.71277
0.69809
0.57205
0.094746
0.2889
1.2242
0.23866
0.28154
1.1102
0.14414
0.26292
0.20008
0.2609
0.17011
0.83553
0.095953
1.4767
0.71818
0.11411
0.23399
0.085017
0.41445
0.51699
0.41655
0.10539
0.27089
0.62113
1.2756
0.48354
0.12076
0.2367
0.11175
1.3887
0.33903
0.086203
1.214
0.10427
0.11966
0.18597
0.40751
0.18791
0.35749
0.33506
0.27281
0.12817
0.69642
0.18866
0.13434
0.084362
0.19817
0.1046
0.15879
1.0382
1.073
0.08204
1.2618
1.2142
0.1502
0.089309
0.11972
0.32813
0.57048
1.0163
0.43592
0.09299
0.36107
0.1878
0.27135
0.28094
0.18602
0.34189
0.57376
0.35322
0.22746
0.18997
0.4422
0.6817
0.36613
0.75934
0.52473
0.071508
0.091987
0.097007
0.18557
1.3807
0.30117
0.11203
0.32746
1.2476
0.074118
1.6018
0.15205
0.98743
1.0599
1.0978
0.16607
0.49354
0.37274
0.091243
0.12446
0.20156
0.19731
0.29229
0.21938
0.33655
0.26713
0.8824
0.61633
1.0736
0.32404
0.30501
0.064858
1.1324
0.28129
0.10403
0.95951
0.67917
0.093275
0.093307
0.19849
1.074
0.39725
0.14184
1.1727
0.5538
0.16065
0.18202
0.278
0.26659
0.098883
0.95617
0.28985
0.27387
0.097329
0.10394
0.20671
0.077498
0.46739
0.44702
0.091648
0.19991
0.69146
0.49076
0.12333
0.10994
0.1015
0.13227
0.89912
0.12778
0.16603
0.53466
0.90066
0.90986
1.3526
0.38693
1.1004
0.274
0.11338
0.24252
0.4512
1.0743
0.31112
0.20354
0.93104
0.45965
0.10143
0.13614
0.070902
0.17596
0.12531
1.2932
0.117
0.67419
0.91459
1.0209
0.88671
0.4921
0.42124
0.71302
0.10838
0.15811
0.089406
0.17985
0.79822
0.13355
0.87614
0.25827
0.098584
0.33743
0.65871
0.34085
0.53521
0.095598
0.46988
0.27213
0.12196
0.74552
0.091761
0.59122
0.50204
0.06747
0.34769
0.12605
0.61056
1.2523
0.17991
0.4535
1.1481
1.1198
0.71828
0.11839
0.25744
0.20756
0.58299
0.43454
0.92342
0.12093
0.15638
0.30029
1.1215
0.36133
0.13395
0.20941
0.35097
1.0106
0.98756
0.14194
0.12223
0.17714
0.59291
0.35656
0.6236
0.13366
0.58993
0.8149
0.10748
0.2174
0.17831
0.8577
0.091787
0.36689
0.26094
0.12489
0.30298
0.51484
0.12131
0.88055
0.13268
0.15675
0.16064
0.062827
0.46362
0.70099
1.0513
0.46839
0.30836
1.1289
0.11023
0.68688
1.0971
0.14014
0.12959
0.19822
0.10619
0.229
1.0682
0.72621
0.066436
0.40166
0.11735
0.16131
0.82057
0.12618
0.4512
0.22822
0.18631
1.1697
0.48781
0.36315
0.074256
0.47407
0.35354
0.62373
1.1966
0.24829
0.38104
0.24133
0.12187
0.99135
0.81527
0.18483
0.24956
0.8671
0.11097
0.67254
0.15039
0.13642
0.2515
0.67392
0.34468
0.19144
0.57748
0.11421
0.52185
1.044
0.11214
0.68208
0.28243
0.1287
0.12436
0.30385
0.32826
0.54694
0.13263
0.87021
0.27315
1.1844
0.23981
0.53421
0.15607
0.31497
0.26078
0.18241
0.056297
0.16038
0.327
0.43481
0.16465
0.21499
0.2439
0.18523
0.15305
0.4756
0.47153
1.0866
0.2583
0.95446
0.086799
0.94303
0.24771
0.59368
0.20099
0.12068
0.44574
0.08329
0.28626
0.16848
0.30218
0.42834
0.4247
0.23235
0.53099
0.82652
0.16573
1.0461
0.32528
0.1719
0.23265
0.91198
0.09211
0.66746
0.24842
0.56366
0.07023
0.24295
0.11455
0.11749
0.11097
0.41065
1.1107
0.87342
0.25362
0.11923
0.12979
1.1407
0.073333
1.1325
0.27029
0.73224
0.26927
0.17216
1.236
0.24586
0.93718
0.12356
0.14968
0.67843
0.094084
0.97864
0.97422
0.26199
0.37044
0.96768
0.22175
0.22439
0.12538
0.12481
0.88343
0.46479
0.26228
0.52702
0.22021
0.77036
0.16956
0.21926
0.098075
0.20309
0.10972
0.7805
0.53984
0.23445
0.062765
0.074524
1.0049
0.076756
0.096278
0.47445
0.25983
0.15253
0.12903
0.115
0.94448
0.30817
0.54485
0.10031
1.0941
0.12796
0.16361
0.073222
0.16724
0.18582
0.29913
0.31123
0.88539
0.96341
1.3538
0.094988
0.11287
0.36055
0.33595
0.21031
0.066813
0.11109
0.60406
1.5432
0.60037
0.21685
0.35853
0.27555
0.091732
0.42809
0.85736
0.10399
0.85306
0.12961
1.3602
0.27759
0.27851
0.12653
0.15654
0.13932
0.40792
0.35847
0.14931
0.12321
0.17885
0.12191
0.19193
1.0372
0.18061
0.79083
0.13907
0.16338
0.3427
0.079917
1.0111
0.88944
0.067857
0.33577
0.92806
0.30806
0.49246
0.51003
0.1735
0.08518
0.94912
1.2391
1.0976
0.15805
1.1501
1.5856
0.39112
0.2143
0.080235
0.45018
0.095355
0.52495
0.5996
0.11282
0.21664
0.067522
0.28303
1.1673
0.98858
0.13242
0.27065
0.12498
0.12999
0.12597
0.11971
0.26262
0.11666
0.35908
1.2434
0.27662
0.12662
0.65005
0.21112
0.26915
0.63132
0.23137
0.66938
0.36637
0.20956
0.19904
0.25479
0.8021
0.33225
0.078031
0.15103
0.10394
0.43383
0.10408
0.357
0.069946
0.086235
0.066133
0.10698
0.28325
0.34441
0.64108
0.11482
0.76417
0.45524
0.14956
0.19357
0.34477
0.2177
0.082144
0.23671
0.11356
0.52415
0.16952
0.18089
0.16424
0.45419
0.26866
0.44701
0.16139
0.10718
0.11126
0.11291
0.39721
0.58368
1.2094
0.11223
0.55495
0.77337
0.61556
1.0293
1.2664
1.0449
0.42366
0.12789
0.17222
0.10525
0.1634
0.94018
0.61433
0.39902
0.32295
0.18894
0.16453
0.14789
1.095
0.4588
0.14501
0.093288
1.1876
0.096458
1.0326
0.33453
0.13532
0.45125
0.30846
0.78614
0.20892
0.68546
0.67457
1.0027
0.084169
1.0365
0.43654
0.13318
0.52151
0.16674
0.25378
0.19574
0.52732
0.46227
0.08953
0.20864
0.11114
0.59178
0.30095
0.2745
0.46328
0.97052
0.65388
0.090241
0.74699
0.1066
1.111
0.092539
1.1481
0.20901
1.1897
0.42605
0.13009
0.55065
0.37753
0.18874
0.2514
0.4596
0.31854
0.11773
0.30128
0.12447
0.1962
0.23694
0.4072
0.096662
0.12822
0.33093
0.10921
0.28197
0.22087
0.092018
0.24923
1.0269
0.64681
0.18773
0.86198
0.28202
1.1412
0.40687
0.80481
0.23883
0.13359
0.2652
0.46482
0.22234
0.09838
0.44635
0.55287
0.71655
0.22301
1.2389
1.5655
1.0714
0.34358
0.32818
0.15022
0.2591
1.3416
0.33429
0.49089
0.32132
0.8095
0.7658
0.16075
0.16804
1.0292
0.20506
0.52309
0.26164
0.42596
0.15977
0.16403
0.23088
0.46652
1.4716
0.10179
0.49031
0.39355
0.62032
0.079414
0.14804
0.4865
0.12758
0.53812
0.39503
0.25284
0.99811
0.36765
0.17903
0.17566
0.3011
0.041879
0.1151
0.15316
0.13391
0.087203
0.42001
0.080479
0.28624
0.30628
0.61334
0.40702
0.19774
0.91545
0.14929
0.27608
1.0766
0.40907
0.26422
0.20013
0.20831
0.69596
0.30703
0.22565
1.4493
0.091994
0.11225
0.40651
0.33941
0.15847
0.14139
0.10675
0.73093
0.27195
0.23989
0.082472
0.20675
0.21303
0.36254
0.24782
1.0494
0.10693
0.61451
0.3527
0.51951
0.19782
0.35034
0.34197
0.096839
0.61548
0.23893
0.14628
0.78592
0.62911
0.95889
0.21227
0.41017
0.3087
0.40561
0.14593
0.24519
0.29634
0.17803
0.15328
0.20949
0.091878
0.11598
0.075223
1.1724
1.2676
0.17415
0.49882
0.21302
0.42522
0.22817
0.13843
0.072408
0.16787
0.1888
0.16608
0.18108
0.87071
0.18494
0.36512
0.088229
1.1691
0.14572
0.47395
0.45605
0.46042
0.53316
1.184
0.072952
0.071972
0.30398
0.13423
0.38371
0.18701
0.077192
0.17095
1.1548
0.45239
0.63593
0.30424
0.83453
1.2733
0.14786
0.34583
1.4877
1.1853
0.0727
0.83103
0.38453
0.33504
0.5685
0.15364
0.17274
0.23572
0.38394
0.23193
0.12756
0.8557
0.15857
0.30115
0.30329
0.55541
0.88692
0.23424
0.9683
0.25741
0.0788
1.1206
0.15593
0.23565
0.20405
0.53511
0.25994
0.49701
0.25452
0.19257
0.14636
0.091966
0.11093
0.21904
0.10821
0.15009
0.099744
0.097108
0.11115
0.10852
0.4541
0.78095
0.36108
0.74108
0.17117
0.14891
1.0338
0.78138
0.098498
1.2953
0.24981
0.38728
0.40106
1.1716
0.73566
0.13313
1.324
1.2671
0.71956
0.18829
0.11274
0.14638
0.95217
0.60962
0.085146
0.29382
0.13457
0.13887
0.14092
0.36317
0.74904
0.078871
0.92024
0.1645
0.10589
0.28128
0.14161
0.63864
0.19965
0.12677
0.10888
0.49776
0.090189
0.12877
0.48219
0.37184
0.10872
0.22595
0.54852
0.068716
0.28928
0.29869
0.97029
0.096345
1.1514
0.29365
0.51805
0.85329
0.17226
0.84238
0.49578
1.3183
0.34491
0.7335
0.36493
0.16002
0.51369
1.2046
0.43537
0.11719
0.78534
1.2247
0.83486
0.6383
0.092627
0.32596
0.21737
0.10652
0.90898
0.744
0.094637
0.19954
1.2858
0.56264
0.20036
0.15156
0.10484
0.24483
0.16829
0.37305
0.95997
0.66913
0.14757
0.15386
0.26049
0.46924
0.10534
0.16195
0.74548
0.081474
0.13823
0.16548
0.66238
1.1613
0.11499
0.35519
0.10918
0.23208
0.060812
0.50777
0.42571
0.40522
1.022
0.50061
0.26954
0.071594
0.073778
0.41225
0.1362
0.67269
0.23098
0.19819
0.73445
0.24488
0.11032
0.27797
0.10181
1.1974
0.15534
0.097285
0.074724
0.64224
0.10071
0.14537
0.13551
0.20636
0.10968
0.14247
0.1226
0.62111
0.096265
0.83097
0.24511
0.44988
0.13463
0.12738
0.23625
0.1527
1.0615
0.12456
0.21421
0.20108
0.1183
0.3078
0.31325
0.089875
0.38912
0.2363
0.1913
0.17243
0.69946
0.080655
0.12287
0.45108
0.071011
0.67576
0.13915
0.36252
0.10039
0.26177
0.3584
0.10636
0.95083
0.13614
0.19224
0.10317
0.23014
0.081755
0.55816
0.16311
0.35684
0.88426
0.76842
0.74693
0.13637
0.87582
1.1498
0.44209
0.10377
0.14919
0.33113
0.381
0.079381
0.48351
0.25188
0.64301
0.55144
1.2782
0.38822
1.7149
0.83949
0.079743
0.64379
1.2392
0.65822
0.46464
0.50888
0.12042
0.54143
0.19013
0.11927
0.70474
0.25627
0.12785
0.89304
0.11582
0.34279
0.14496
0.12069
0.37239
0.57521
0.15364
0.29823
0.91154
0.25882
0.56822
0.10608
0.90061
0.1029
0.6567
0.2119
0.81946
0.16662
0.082789
1.1314
0.25473
1.2549
0.13482
0.92345
0.45982
0.1788
1.2364
0.58808
0.61162
0.83734
0.55765
0.17083
0.99838
0.069164
0.22309
0.091907
0.64389
0.22932
0.24033
0.5206
0.10452
0.37966
0.88251
1.604
0.92111
0.33956
0.74001
0.14775
0.1647
0.094502
0.22411
1.0285
0.092212
0.44234
0.11477
0.16051
0.10003
0.8989
0.07124
0.71049
0.37016
0.47151
0.17932
0.8892
0.53888
0.1286
1.1244
0.19021
1.479
0.11308
0.31226
1.1417
0.72522
0.3899
0.19031
0.95434
0.70323
0.25756
0.23261
0.1948
0.42408
1.0548
1.3863
0.49567
0.25217
0.95472
0.54247
0.14203
0.11713
0.76158
0.79827
0.27367
0.10055
0.26842
0.089738
0.14912
0.18887
0.10548
0.33024
0.50621
0.27379
0.19438
0.82165
0.12878
0.53046
0.27379
0.10487
0.73967
0.77234
0.65639
0.17669
1.0011
0.34704
0.56458
0.30641
0.19322
0.11213
0.43818
0.2194
1.0633
0.14294
0.93629
0.11941
0.26758
0.20397
0.62608
0.21226
0.4065
0.56699
0.84509
1.1931
0.099823
0.096481
0.54753
0.83331
0.75709
0.97328
0.6262
0.18994
0.97615
0.75598
0.64469
1.1585
0.57616
0.084719
0.77212
0.15215
1.0326
0.3693
0.6922
0.089292
0.11143
0.16588
0.32462
0.34196
0.31493
0.093635
0.11484
0.31638
1.0397
0.29164
0.095461
0.14766
0.60567
0.81154
0.65438
0.13525
0.13432
0.70429
0.14519
0.23019
0.94697
1.1151
0.12751
0.1379
0.0885
1.0058
0.926
0.16385
1.2334
0.82988
1.0875
0.92221
0.58387
0.69232
0.10746
0.46966
0.11898
1.164
0.53965
0.4816
0.089837
0.26819
0.20072
0.59383
0.68817
0.76563
1.2336
0.39845
0.30761
0.38209
1.1593
0.92446
0.09772
0.087997
0.46197
1.0258
0.59533
1.1925
1.184
0.073513
0.18978
0.19246
0.10195
0.975
0.58131
0.070378
0.14747
0.96689
0.19827
0.1793
0.47035
1.1606
0.26703
0.067407
1.1182
0.94038
0.12645
0.096589
0.081049
0.075503
0.85614
0.078676
0.24951
0.11949
1.0221
0.44888
0.17043
0.84608
0.29146
0.23194
0.23027
0.25942
0.6592
0.8455
1.151
0.24422
0.91366
0.2346
1.1449
0.77736
0.62768
0.89432
0.30789
0.67272
0.099916
0.25336
0.16259
0.66131
0.4574
0.1222
0.76385
0.75111
1.0362
0.18109
0.17091
0.126
0.42863
0.92573
0.23385
0.66602
0.71464
0.26627
0.078671
0.65256
0.12053
0.11171
0.4809
0.23377
0.14813
0.51913
0.74842
0.14896
0.80932
0.21688
0.69481
0.4555
0.34473
0.98713
0.077742
0.85042
0.0942
0.9862
1.2725
0.084552
0.14308
1.3268
0.50149
0.31764
0.96458
0.10174
0.18788
1.1496
0.49796
0.14554
0.11156
0.083122
0.48839
0.10251
0.22307
0.077977
0.133
0.2535
0.081698
0.095094
0.29561
0.46515
0.42297
0.92912
0.49798
0.51566
0.30505
0.48961
1.1139
0.12105
0.1537
0.1649
0.26624
0.2115
0.12769
0.22544
0.31609
0.06507
0.53072
0.34367
0.085053
0.22724
0.3934
0.14354
0.24643
0.22302
0.66587
0.19762
0.48579
0.12988
0.88186
1.0908
0.5122
0.077097
0.48305
0.20012
0.24321
0.087265
0.45805
0.96078
0.16507
0.50222
0.68868
1.021
0.39914
0.12379
0.088304
0.21441
0.17474
0.25291
0.18378
0.37644
0.14928
0.15137
0.33778
1.0693
0.17919
1.2286
0.38144
0.12033
0.34614
0.13279
0.09773
0.078945
0.73019
0.11924
0.53021
0.2
0.32755
0.12909
1.4714
0.16237
0.17191
0.42875
0.39252
0.36899
0.99699
0.31116
1.2897
1.1348
0.1169
0.28453
0.10569
1.0405
1.1651
0.112
0.20504
1.0513
0.26831
0.070968
1.186
0.423
0.11416
0.11599
0.31431
0.13962
0.43522
1.1249
0.15997
0.68551
0.8495
0.83888
0.086021
0.76212
0.17886
1.1771
0.3289
0.91915
0.52612
1.2026
0.37175
1.1823
0.1259
0.40507
0.20541
0.24534
0.26148
0.40921
0.67982
0.14604
1.0809
0.30547
0.15981
0.51284
0.46267
0.11135
0.15766
1.093
0.29481
0.1372
0.34545
0.15871
0.20759
0.21846
0.80632
0.83664
0.3741
0.093097
0.68537
0.16077
0.9833
0.10419
0.43518
0.18363
0.19523
0.19384
0.15674
0.17973
0.15369
0.42739
0.40645
0.28463
0.25231
1.2392
0.2678
0.59889
0.12205
0.52354
0.13401
0.34331
0.25778
1.1699
1.1454
1.2019
1.1122
0.25838
1.3223
0.54164
0.40706
0.14687
0.20038
0.62501
0.081606
0.49301
0.88906
1.0582
0.13665
0.072284
0.065289
0.48485
0.41503
0.093321
0.081158
0.1455
0.18486
0.073815
0.092189
0.14739
0.9747
0.85712
0.29563
0.52964
0.10706
0.22245
0.32562
0.11782
0.63879
1.1601
0.080657
0.67199
1.0719
0.75932
0.36814
0.2733
1.3391
0.43547
0.1204
1.2275
0.71677
0.11005
0.23925
0.2318
0.3202
0.10926
0.37704
0.41847
0.11604
1.1921
0.18592
0.15572
0.18201
0.62565
0.20543
1.2621
0.15102
1.0557
0.41224
1.1725
1.0784
0.13428
0.18991
0.083538
0.23926
0.082002
0.11848
0.084575
0.3793
0.10349
0.13705
0.074312
0.24849
0.10478
0.44583
0.91285
0.11396
0.93543
0.54059
0.12112
0.12747
0.29933
1.1742
0.31429
0.15854
0.76076
0.23088
0.22543
0.087049
0.47437
0.15138
0.37606
0.89909
0.092217
0.52917
0.14466
0.10532
0.68835
0.063405
0.78579
1.1741
0.79883
0.79323
0.099489
1.2416
0.41788
0.64073
0.56346
0.30225
0.27306
1.2307
0.097262
0.076889
0.2509
0.92537
0.17864
0.073286
0.12744
0.73184
0.95902
1.2133
0.48665
1.1063
0.21125
0.74414
0.11284
1.5759
0.41263
0.1064
0.97993
0.18672
0.43114
0.65339
0.49333
0.54464
0.58383
0.11323
1.326
0.11002
0.092446
0.38257
0.15157
0.68766
0.08037
0.19417
0.10265
0.094535
0.14519
0.30914
0.28933
0.18791
0.91998
0.12437
0.13686
0.17608
0.08645
0.41339
0.90124
0.15335
0.11427
0.099976
0.077218
0.78429
0.58052
0.11848
0.11106
0.15041
1.0523
0.43298
0.083714
0.33078
1.0657
0.071625
1.0528
1.0176
0.33966
0.3236
0.11089
0.74074
0.10995
0.096025
0.29793
0.10528
0.25923
0.75067
0.2195
0.52672
0.2523
0.093053
0.19535
0.19619
0.16394
0.19342
0.097624
1.1016
0.37734
0.13194
0.17454
0.095251
0.25107
0.24579
0.50503
0.20947
0.43391
0.12845
0.99809
0.28645
0.17388
0.16344
0.15253
0.096388
0.65972
0.083632
0.41162
0.17802
0.23493
0.1596
0.37702
1.0039
0.25971
0.18971
0.16574
0.23402
1.2288
0.11677
0.10739
1.2508
0.32728
0.26778
0.81323
0.45547
0.29141
0.06898
0.39904
1.2403
0.16256
1.137
0.63993
0.5116
0.20385
1.0754
1.2491
0.19658
0.074711
0.3186
0.17237
0.15526
0.12749
0.44356
0.26044
0.075911
0.65245
0.92154
1.0793
0.12417
0.10052
0.47379
1.0338
0.17492
0.48295
0.37411
0.19436
0.66093
0.35214
0.21523
0.14373
0.14851
0.27357
0.13437
0.2796
1.5368
0.092436
0.13017
0.49936
0.17218
0.17771
1.1845
0.18706
0.12293
0.29557
0.11558
0.3049
0.70745
0.12234
0.2807
1.0773
0.57905
0.1493
0.22101
0.27091
0.21452
0.12196
0.18796
0.26511
0.16674
0.23526
0.6279
0.1284
1.0926
0.23801
0.082533
0.30345
0.14446
0.48932
0.18277
0.1673
0.09666
0.15197
0.65359
0.12746
0.68429
0.64406
0.62529
0.28768
1.2049
0.11248
0.18452
0.17273
0.11671
0.17903
0.23985
0.1205
0.38675
0.17001
0.15773
0.10457
1.0438
0.29536
0.60108
0.20326
0.16694
0.079195
0.63504
0.11167
0.49661
0.81345
1.1085
0.12992
0.22738
0.55006
1.2407
0.48968
0.16519
0.50304
0.12876
1.1937
0.29958
0.18004
0.2585
0.26988
0.16241
0.34433
0.19614
0.69887
0.27429
0.131
0.62758
0.31522
0.10864
0.45008
0.27591
0.13192
0.11242
0.73669
0.28684
0.8845
0.4983
0.1395
0.56516
0.10096
0.16359
0.16136
1.5928
0.62226
0.13795
0.10797
0.31155
0.66249
0.32893
0.096861
0.60373
0.117
0.32164
1.2976
0.68991
0.15713
0.17215
0.10899
0.22347
0.11586
1.0891
0.12028
1.4617
0.15827
0.58513
0.24073
0.24423
1.2653
0.073413
0.24346
0.15686
0.55289
0.11458
0.071861
0.47963
0.21745
0.1442
0.11003
1.084
1.3327
0.15085
0.97277
0.73181
0.11223
0.9667
0.73184
0.62511
0.064174
0.37669
0.14596
0.47508
0.33418
1.0894
0.11875
0.35641
0.6514
0.61369
0.19771
0.10076
1.0627
0.32067
1.4556
0.33015
0.09462
1.3095
0.10823
0.54301
0.078154
0.2482
0.56028
0.21292
0.11057
0.23124
0.21154
0.9124
0.31266
0.32641
0.38676
0.15887
0.24585
0.076113
0.84794
0.70987
0.36135
0.56918
0.36387
0.24451
0.12315
0.11343
0.13983
1.145
1.027
1.2404
0.1696
0.26837
0.95344
0.2224
0.15405
0.14787
0.96147
0.11276
1.218
0.13911
0.32138
0.90394
0.18632
0.1505
0.1224
0.51478
0.89771
1.2719
0.074495
0.083616
1.5346
0.45153
0.13568
0.64322
0.11633
0.21286
0.27914
0.076961
0.26435
0.1921
0.22173
0.2971
0.35099
0.12953
0.46323
0.29233
0.33095
1.0508
0.15079
0.24263
0.13035
0.29854
1.1195
0.32232
0.1559
0.19962
0.32899
1.0974
0.16655
0.23942
0.10141
0.89026
0.32512
0.22178
0.91027
0.29555
0.34907
0.21691
0.10469
0.95781
0.25256
1.0604
0.15901
0.1827
0.5033
0.22118
0.17561
0.34767
0.26465
0.12802
0.385
1.4556
0.7528
0.69384
0.2138
0.19481
0.26261
0.070971
0.56939
0.12048
0.16308
1.2322
0.080292
0.95572
1.1563
0.41409
1.2618
0.77017
0.10425
0.33397
0.15886
0.22164
0.61531
0.21883
1.1887
0.86022
0.57968
0.071952
0.52013
0.11971
0.099594
0.077642
0.11363
0.91917
0.44306
1.1346
0.32017
0.23237
0.12536
0.46572
0.45408
0.13502
0.2942
0.95272
0.84743
0.22184
0.65958
0.43514
0.85624
0.19584
0.179
0.20182
0.65565
0.31638
0.18511
0.11801
0.12582
0.32718
0.21682
0.50501
0.44914
0.65665
0.1786
0.088642
0.73696
0.24609
0.73643
0.32454
0.32839
0.54422
0.11309
1.294
0.12361
0.26662
0.67878
0.51893
0.85349
1.5802
0.52603
0.37201
0.086164
0.87709
0.28682
1.1276
1.3008
0.2275
0.075778
0.61896
0.32383
0.12454
0.16257
1.1413
0.28246
0.16077
0.96711
0.073521
1.3594
0.39996
0.16485
1.1455
0.23093
0.48223
0.26364
0.15382
0.0864
0.20194
0.12442
0.36839
0.45228
1.2785
0.58628
0.14312
0.11908
0.38463
0.076692
0.2072
0.16069
0.2825
0.54194
0.39052
0.17719
0.080125
0.55046
0.76183
0.088316
0.62571
0.14147
0.22583
1.6091
0.54742
0.34155
0.16501
1.1842
0.12784
0.2274
0.31783
0.066593
0.34348
0.20466
0.12241
0.25439
0.28981
0.67608
1.267
0.16016
0.60437
0.081389
0.085762
1.2362
0.69944
0.31322
0.19137
0.14204
0.17792
0.078631
0.32963
0.82637
0.085431
0.15361
0.17646
0.12847
0.35611
0.18453
0.52239
0.54694
0.3663
0.11499
1.1563
0.62311
0.99163
0.94864
0.18446
0.64568
0.16409
0.88593
0.2235
0.15625
0.80529
0.36116
0.3025
0.84874
0.098246
0.24744
1.2008
0.27331
0.16332
0.074188
0.46119
0.13401
0.20604
1.1387
0.15014
0.12421
0.22503
0.26559
0.61616
1.5823
0.11738
0.4209
0.071642
1.1843
0.86496
1.0224
0.24611
0.12557
0.40619
1.0158
1.2142
0.16695
0.096177
0.5353
0.13913
0.17127
0.16229
0.24025
0.19111
0.42454
0.30873
0.96477
0.98577
1.0659
0.19843
0.097726
0.14059
0.22685
0.51017
0.090947
0.20799
1.104
0.84539
0.83833
0.22118
0.10343
0.17396
0.067217
0.38649
0.52178
0.10735
0.172
0.11093
0.37386
0.073145
0.48406
0.1686
0.41969
0.086104
0.45093
0.90061
0.13146
0.42501
0.12507
1.0218
1.0137
0.16494
0.69573
0.12812
0.1166
0.38158
0.25899
0.95302
0.233
0.45009
0.34698
0.93391
0.072612
1.1763
0.20926
0.6143
0.11692
0.22007
0.29438
0.09852
0.085038
0.083004
0.31429
0.41656
0.1502
0.1449
0.12748
0.15953
1.0102
0.085727
0.1209
0.45196
0.17803
0.68517
0.21453
0.25287
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
