0.18278
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.39403
0.41123
0.20262
1.1356
0.10435
1.066
0.11542
0.14862
0.081537
0.66643
0.28588
1.0498
1.4853
0.23549
0.088252
0.073153
0.14572
0.49317
0.42447
0.20528
0.72191
0.10204
1.0851
0.47856
0.13471
0.73799
0.50007
0.25927
0.16885
0.62452
1.2433
0.16815
0.41477
0.30511
0.29124
0.93007
0.10501
0.17908
0.36272
0.15393
0.51453
0.35192
0.31191
0.074623
0.31101
0.33301
1.0731
0.16273
0.11403
0.45603
0.61284
0.95307
0.13281
0.45485
0.13701
0.11325
0.19634
0.70667
0.16049
0.1594
0.25777
0.14469
0.21224
0.18564
0.27552
0.10511
0.55427
0.27438
0.26627
0.31403
1.0751
0.34505
0.1493
0.32998
0.39461
0.67145
0.06958
0.21984
0.51465
0.12321
0.34354
0.48506
0.59658
0.1675
0.53897
0.067649
0.70091
0.13994
0.14676
0.97944
0.1087
0.14481
1.5954
0.35094
0.18343
0.1156
0.36901
0.52513
0.13569
0.15499
0.086512
0.2288
0.15121
0.084317
0.62028
0.066546
0.71488
0.12888
1.0565
0.34033
0.30119
0.20208
0.15066
0.15864
0.26032
0.14221
0.24094
1.0244
0.6382
1.2103
0.20648
0.36853
0.19603
0.096229
0.077796
0.13962
0.2994
0.9978
0.33401
0.16783
0.57807
0.12532
0.66391
1.4335
0.93088
0.29356
0.96691
1.0539
0.35567
0.38989
0.095764
0.12258
0.11027
0.16031
1.1628
0.49938
0.088159
0.13621
0.1702
0.30112
0.18009
0.68619
0.1093
0.20885
0.79166
0.090994
0.25592
0.097082
0.18812
0.17908
0.13387
0.52621
1.1487
0.16872
0.28141
0.11195
1.2125
0.17999
0.337
0.15733
0.78081
0.091124
0.63111
0.8614
0.11152
1.1615
0.57153
0.28942
0.10513
0.16205
0.78394
0.086576
0.46065
0.11177
0.16373
0.16343
0.28942
0.55884
0.20816
0.065787
0.22646
0.78743
0.71413
0.49424
0.48962
0.20464
1.1278
0.41298
0.075408
0.33358
1.0104
0.11382
0.14168
0.13726
0.12192
0.15662
0.24229
1.1004
0.85873
0.089877
0.26707
0.29814
0.40193
0.84839
0.058149
0.12244
0.10596
0.11501
0.12358
0.2503
0.18133
0.25877
0.76287
1.0756
0.11118
0.61006
0.15465
0.13318
0.8143
0.3331
0.054417
0.37165
0.48
0.31316
0.26072
0.37344
0.62828
0.10526
0.4417
0.28071
0.47051
0.11744
1.2638
0.14363
0.20183
0.25022
0.12431
0.66686
0.22094
0.27613
0.31752
1.164
0.36227
0.39517
1.3248
0.12321
0.71086
0.11533
0.71753
0.57556
0.50358
0.31908
0.17697
0.15296
0.14936
0.49718
0.27973
0.07897
0.41072
0.23715
0.56468
0.8484
0.50214
0.72922
0.56907
0.17222
0.71277
1.1709
0.24832
0.094746
0.073576
0.35817
0.33101
0.37317
0.14555
0.10701
0.10107
0.11624
0.26873
0.17011
0.18876
0.095828
0.24629
0.1331
0.51641
0.96657
0.40934
0.25497
0.47928
0.26343
0.48601
0.25064
1.2948
0.27367
0.31116
0.31749
0.070312
0.50586
1.3887
0.24093
0.086203
0.31881
0.14422
0.15167
0.18597
0.78755
0.18791
0.79335
0.33506
0.27281
0.21007
1.0176
0.41513
0.58022
0.084362
0.076419
0.10918
0.11718
0.12341
1.073
0.70623
1.2618
0.14009
0.13687
0.15135
0.25784
0.06304
0.099196
0.83875
0.15749
0.37816
0.095054
0.20011
0.11882
1.5765
0.92029
0.34189
0.57376
0.12939
0.081458
0.38674
0.076454
0.18888
0.36613
0.074122
0.52473
0.21615
0.091987
0.094355
0.1979
0.28712
0.91638
0.36179
0.32746
0.21158
0.35906
0.62729
0.89002
0.066453
0.11331
0.50433
0.7509
0.49354
0.13701
0.82998
0.11677
0.15605
0.54861
0.62205
0.10362
0.17421
1.1268
1.198
0.12336
0.61479
0.32404
0.58676
0.15727
0.19562
1.4805
0.20069
0.64963
0.67917
0.093237
0.67242
0.60161
0.47336
0.54081
0.75593
0.12379
0.66042
0.1565
0.18202
0.084814
0.44614
0.13776
0.95617
0.37345
1.1919
0.18824
0.13971
0.34046
0.1728
0.081397
0.44702
0.12317
0.19991
1.3347
0.22774
0.93666
1.1278
0.44096
0.3155
0.14497
0.53305
0.12854
1.2762
0.28469
0.086982
0.16422
0.38693
0.79419
0.066276
1.0959
0.41454
0.082759
0.83511
0.12155
0.23865
1.0745
0.0663
0.10278
0.19956
0.09322
0.12788
0.55176
0.32734
0.24766
0.23138
0.14868
0.45715
0.36828
0.15929
0.10998
0.10559
1.2237
0.15811
0.88219
0.17985
0.19232
0.3212
0.49288
0.25827
1.2613
0.4387
0.71957
0.21669
0.32743
0.1004
0.089
0.14885
0.15716
0.74552
0.13839
0.43305
0.13914
0.41177
0.41399
0.32065
0.37925
1.2523
0.18235
0.49004
1.1481
0.7363
1.1873
0.45632
0.10716
0.49377
0.99733
0.076713
0.094758
0.12093
0.34651
1.0412
1.1215
0.082548
1.0054
1.0573
0.40584
0.14137
0.17857
0.76879
0.49031
0.20309
0.46839
1.348
0.13303
0.13366
0.077378
0.24169
0.1156
0.095039
0.14828
0.28903
0.091787
0.36689
0.20154
0.18334
0.078957
0.94305
0.26698
0.88055
0.53086
0.095231
0.15294
0.11416
0.09196
0.70099
0.35674
0.3729
1.0953
0.79363
0.1319
0.15608
1.2166
1.2133
0.20358
0.62053
0.11246
0.31263
0.089922
0.21947
1.0738
0.4488
0.20794
0.09931
0.17699
0.1821
0.086805
0.27371
0.37586
0.14584
0.30056
0.39581
1.0276
0.56614
0.18766
0.098006
0.10035
0.15643
1.0577
0.37612
0.91918
1.0725
1.1702
0.24672
0.16027
0.16552
0.69929
0.10803
0.38478
0.20056
0.84904
0.15706
0.29004
0.24371
0.17766
0.24592
0.52185
1.1004
0.13351
0.1524
0.89695
0.1287
0.065566
0.14997
0.83519
0.27751
1.2024
0.33058
0.20195
0.2315
0.5775
1.23
0.094227
0.098491
0.75831
0.42393
0.24677
0.087308
0.181
0.60953
0.19823
0.91493
0.2314
0.52086
0.12684
0.12399
0.7001
0.63633
0.70509
0.35612
0.15292
0.28859
0.1776
0.1628
0.87719
0.075056
0.44574
0.082081
0.578
0.50835
0.17957
0.84863
0.8591
1.2127
0.13172
0.35023
0.16006
0.26731
1.1642
0.54319
0.33676
0.11781
0.19131
1.2906
0.26643
0.84121
0.16738
0.21491
0.47952
0.209
0.11097
0.26281
0.14277
0.38625
0.059766
0.12068
0.12979
0.986
0.55802
0.3123
0.40817
0.12722
1.0456
0.79322
0.075968
0.10212
0.93718
0.12999
0.22373
0.11201
0.10609
0.42581
0.99674
0.26447
0.39817
0.96768
0.085195
0.25285
0.27831
0.829
0.16687
0.46479
0.4667
0.14293
0.4543
0.20899
0.10633
0.65908
0.098075
0.08244
0.30958
0.16793
0.15181
0.13429
0.36763
0.074524
0.12097
0.37814
0.096278
1.4041
0.15451
0.26282
0.22223
0.94071
0.47652
1.0595
0.08938
0.1123
0.07277
0.23929
0.092008
0.067415
0.15911
0.37793
0.57763
0.082302
0.10441
0.17723
0.18675
0.25288
0.53054
0.22311
0.18164
0.21031
0.15017
0.1084
0.17752
0.15983
0.091066
0.21685
0.19016
0.20948
0.092618
0.25608
0.42536
0.71837
0.2883
0.35611
1.479
0.11291
0.42924
0.12653
0.25127
0.35415
0.087051
0.34413
0.14931
0.88909
0.63129
0.16839
0.55125
0.18383
0.18061
0.10942
0.13907
0.86811
0.58782
0.17867
0.2228
1.2891
1.1758
0.42154
0.42069
0.086636
0.89368
1.0161
0.10216
0.52603
0.94912
0.4108
1.0709
0.27082
0.098898
0.34231
0.15144
0.09506
0.59572
0.23686
0.15721
0.082842
0.98102
0.47165
1.0352
0.24632
0.14119
0.083331
0.070413
0.25796
0.14931
0.079721
0.32251
1.2306
0.47225
0.25571
0.25285
0.35908
1.1939
0.24069
1.2444
0.13713
0.44422
0.1409
0.325
0.42575
0.53557
0.36637
1.0724
0.65179
0.25887
0.41629
0.30837
1.142
0.11016
0.28584
0.25698
0.88149
0.072074
0.069946
0.36032
1.0003
0.10698
0.39828
0.62712
1.2581
0.66525
0.25739
0.40889
0.14956
1.066
1.2045
0.14432
0.10548
1.0122
0.20787
1.0627
1.0176
0.29424
0.092731
0.5139
0.94465
0.18197
0.14074
0.69478
0.22361
0.15631
1.2103
1.0635
0.19976
1.1418
0.14653
0.12954
0.62644
0.41914
0.099537
0.18075
0.085963
0.12789
0.17222
0.15814
0.091402
0.20854
0.61433
0.30712
0.32295
1.1665
0.16453
0.35968
0.24332
0.42179
0.20811
0.085307
1.1596
0.095087
1.0326
0.067484
0.12785
0.45125
1.0325
0.064824
0.45446
0.82526
0.15186
0.38127
0.50436
1.2099
0.43654
0.47374
0.10703
0.67207
1.1547
0.31933
0.43389
0.46227
0.18177
0.28594
0.11114
1.3051
0.63243
0.77282
0.15872
0.53252
0.084931
0.18602
0.59556
0.7839
0.15419
0.088843
1.0462
0.88284
0.25402
0.42605
0.1434
1.1005
0.30203
0.11125
1.1958
0.45618
0.42765
0.5076
0.068907
0.14625
0.58597
0.13316
0.21248
0.32871
0.092748
0.769
0.78617
0.28197
0.22554
0.22461
0.12925
0.11278
0.1403
1.1208
1.196
0.45209
0.48155
0.39366
0.80481
0.25408
0.21654
0.1961
0.46482
0.5278
0.13861
0.46178
0.17624
0.90037
0.91279
0.14961
0.1138
0.083454
0.11907
1.1989
0.33614
0.2556
0.26626
0.11534
0.35697
0.53711
0.9918
0.069323
1.1479
0.13062
0.52461
0.28746
0.40591
0.26164
0.42596
1.0835
0.19339
0.23088
0.080848
0.95911
0.27945
0.37687
0.1171
0.70137
0.46706
1.0442
0.51273
0.19534
0.38257
0.39503
0.35894
0.99811
0.20447
0.13854
0.14066
1.0334
0.16516
0.24128
0.30422
0.13391
1.1078
0.3609
0.44863
0.58065
0.12888
0.39699
0.40702
0.19774
0.20773
0.12199
0.11499
0.703
0.17936
0.88182
1.1932
0.20831
0.56606
0.80825
0.23029
0.13016
0.091994
0.80646
0.32101
0.23482
0.11076
0.18083
0.16187
0.51696
0.20322
0.37275
0.50558
0.49347
0.64843
0.42167
1.3533
0.21615
0.25551
0.94352
0.25957
0.20893
0.076542
0.25358
0.32141
0.096535
0.66273
0.23893
0.23425
0.78592
0.096536
0.25541
0.1454
0.18799
1.0804
0.093522
0.094727
1.1459
0.29634
0.43288
1.2401
0.37824
0.76192
0.11598
0.38986
0.37388
0.27437
0.28021
0.72265
0.20373
0.28528
0.25432
0.15866
0.10072
1.2845
0.73713
0.14226
0.12042
0.067093
1.2179
0.15203
0.11502
0.77288
0.62483
0.31696
0.55425
0.19013
0.97695
1.184
0.20527
0.10862
0.99907
0.087012
0.082108
0.45587
0.85083
0.10289
0.52904
0.26636
1.3549
0.088681
0.83453
0.71923
0.099758
0.34583
0.23642
0.096344
0.0727
0.83103
0.77406
0.20962
0.56265
0.23621
0.252
0.39303
0.10648
0.12538
0.12489
0.21498
0.30175
1.0754
0.30329
0.071072
0.88692
0.13596
0.9683
0.24695
0.0788
1.1206
0.54066
0.19972
0.14754
0.37259
0.41373
0.49701
1.3578
0.11819
1.2826
0.15443
0.11093
0.42255
0.25426
1.1701
0.98402
0.41658
0.12002
0.90742
0.31674
0.34199
0.37983
1.1584
0.18227
0.21558
0.33909
0.1402
0.071454
0.14458
0.12163
0.11884
0.35599
1.164
0.68992
0.23257
0.10445
0.1164
1.3406
0.092854
0.13884
0.14705
0.65071
0.60962
0.52233
0.2633
0.31486
0.13887
0.22062
1.278
0.68301
0.38482
0.22497
0.068469
0.10589
0.57071
0.13754
0.89391
0.38947
0.12677
0.15953
0.33291
0.082483
0.9852
0.40495
0.11535
0.24166
0.13761
0.54852
1.0044
0.24112
0.29869
0.099731
1.1909
0.058358
0.4432
0.40834
0.084861
0.10297
0.10279
0.49578
0.71138
1.2697
0.085403
0.26277
0.16002
0.17527
0.088767
0.21421
0.29479
0.31997
1.2247
0.37126
0.63347
0.40309
0.32596
0.21737
1.1488
0.20126
0.744
0.14028
0.11575
0.49353
0.32241
0.2016
0.25141
0.073663
0.24161
0.896
0.46293
0.16623
0.17876
0.19521
0.15386
0.070576
0.64391
0.10534
0.18721
0.22539
0.081474
0.072998
0.077596
0.66238
0.14243
0.3789
0.35519
0.12732
1.0142
0.19941
1.1922
0.42571
0.78365
1.022
0.74359
0.18333
1.1337
0.073778
0.5314
0.62551
0.07107
0.13542
0.14124
0.73445
0.10037
0.63167
0.1313
0.53675
0.10065
0.1351
0.097285
0.28733
0.34289
0.10466
0.83025
0.20598
1.4359
0.7707
0.3876
0.065685
0.099376
0.096265
0.47545
0.098641
1.1978
0.083632
0.22655
0.10245
1.1218
0.36968
0.12456
1.2171
0.64545
0.59176
0.17777
0.21027
0.089875
0.85286
0.15906
0.27267
0.45341
0.17114
0.27892
1.5556
0.10898
0.071011
1.2014
0.070994
0.095114
0.36956
1.2344
0.098773
0.81838
0.16934
0.58288
0.61717
0.12945
1.3038
0.10837
0.64081
0.15009
0.14538
0.39046
1.5788
0.077154
0.34631
0.12378
0.42732
0.13447
0.36251
0.47079
0.078727
0.17854
0.079381
0.11129
0.094802
0.1739
0.095534
0.14249
0.38822
0.14027
0.11415
0.079743
0.64379
1.2168
0.1443
0.46464
0.56381
0.12042
0.10186
0.34862
0.11637
0.70474
0.25627
0.64784
0.89304
1.2954
0.19313
0.64228
0.26617
0.37239
0.25771
0.17221
0.45805
1.3253
1.2353
0.18178
0.18285
0.24344
0.1029
1.0938
0.082589
0.79815
0.095943
0.13389
0.19005
0.20248
0.63163
0.14149
1.2325
0.62052
0.57608
0.83527
0.10279
0.51732
0.83734
0.55094
0.12599
0.12114
0.3699
0.13905
0.21104
1.2163
0.49973
0.64948
0.11937
0.10452
0.13087
0.2588
0.91841
0.38894
0.97443
0.088983
0.10786
0.28262
0.38744
0.88799
0.12658
0.092212
0.44234
0.65891
0.23585
0.36268
0.11273
0.35698
0.31973
0.07302
0.47151
1.1338
1.0192
0.16547
0.26075
0.57048
1.0285
0.64064
0.54461
0.17893
1.1417
0.72522
0.52802
0.19031
0.10346
0.10238
0.25756
0.64939
0.89625
0.90853
0.099464
0.90201
0.14738
0.099406
0.21639
0.54247
0.1413
1.0097
0.76158
0.19933
0.27367
0.084502
0.096412
0.35617
0.14481
0.60795
0.087957
0.82692
0.50621
0.14592
0.19438
0.87161
0.21289
0.26167
0.43185
1.1766
0.78913
0.69861
0.35592
0.43401
0.18325
1.1449
0.56458
0.30641
0.11062
0.31488
0.11267
1.1709
0.57182
0.093823
0.13299
0.14492
1.0988
0.17729
0.62608
0.23634
1.3804
1.2559
0.10392
0.56675
0.7511
0.095654
0.21439
0.83331
0.15896
0.069028
0.43178
0.77888
0.11945
0.98284
0.46693
1.1585
1.0552
0.82432
0.11995
1.3305
0.16192
0.3693
0.098236
0.40368
1.269
0.11929
0.08525
0.15438
0.60121
0.17461
0.40047
0.31638
1.0397
0.3235
0.095461
0.16098
0.60567
1.4245
0.13127
0.078839
0.18892
0.40207
0.81276
1.0213
0.94697
0.13884
0.12751
0.10675
1.2221
0.087728
0.94102
0.37711
0.27767
0.4017
1.0875
0.99184
0.40048
0.68879
0.57181
1.0545
0.17861
1.164
0.1597
0.14604
1.2966
0.077521
0.84966
0.54723
0.55494
0.18012
0.44014
0.16228
0.089131
0.16317
0.12794
0.18579
0.10563
0.68801
0.29627
0.4078
0.13082
0.58872
0.33562
0.20101
0.17962
0.18568
0.10195
1.1504
0.9863
0.46897
0.11364
0.5765
0.21815
0.57207
0.31903
0.37126
0.10331
0.39236
0.19535
0.94038
0.22309
0.32131
0.14205
0.075503
0.22368
0.81976
0.11409
0.28316
1.0221
0.31804
0.17043
0.45211
0.29146
0.097509
0.18955
0.25942
1.0797
0.8455
1.151
0.2731
0.13216
0.22647
0.54753
0.1025
0.23144
0.12284
0.43328
0.62731
0.84284
0.9224
0.5692
0.37773
0.10451
0.11553
0.29185
0.89746
0.65783
0.11466
0.38131
0.2782
0.19454
0.31962
0.22448
0.37651
0.18719
0.10439
1.5427
1.2523
1.1614
0.22873
1.4918
0.14974
0.49516
1.1145
0.10726
0.25901
0.087136
0.78685
0.15097
0.10436
0.39321
0.12459
0.15075
0.27737
0.10699
0.58709
0.16968
0.084552
0.3768
1.0276
0.13218
0.098251
0.063113
0.84549
0.18788
1.1496
0.60338
0.12763
0.15283
0.21034
0.12814
0.14893
0.060245
0.31791
0.98136
0.10981
0.096374
0.71974
1.1137
0.33064
0.095668
0.085544
0.1337
0.19628
0.10737
0.70726
0.15527
0.12105
0.228
0.1649
1.7389
1.1262
0.12769
0.12169
0.31609
0.30786
0.11105
0.4527
0.083997
0.54983
0.069568
0.14354
0.79541
0.64631
0.66587
0.13122
0.20607
0.35918
0.24005
0.09557
0.14256
0.49136
0.085093
0.21662
0.16699
0.89152
0.55997
0.94147
0.20807
0.39186
0.11652
1.021
0.74716
0.12926
0.088304
0.40534
0.18614
0.50349
1.4617
0.1601
0.095514
0.54082
0.12521
1.1233
0.6853
0.13724
0.092163
0.08975
0.1123
0.13279
0.84684
1.0268
1.2669
0.11924
0.53021
0.54389
0.12027
0.094553
0.13376
1.0045
0.12682
0.13077
0.43994
0.13028
0.13149
0.85586
0.15848
0.27036
0.76183
0.54597
0.26592
1.5161
1.1651
0.17698
0.11446
0.068749
1.3281
0.20293
1.1762
0.23103
0.11416
0.12578
0.83484
1.3191
0.069633
0.23759
0.31519
0.23081
0.72646
0.068272
0.27711
0.28685
0.21487
1.1771
0.67217
0.28445
0.52859
0.060016
0.07507
0.096883
0.17451
0.14519
0.20541
0.15494
0.42735
0.40921
0.10329
0.2316
0.069711
0.18589
0.19557
0.15648
0.95693
0.22187
0.12813
0.11028
0.76793
0.055564
