0.18278
0.96267
0.23569
0.13191
0.12895
0.67624
0.1542
1.3406
0.097583
0.35544
0.06932
0.9833
0.20312
0.83138
0.76646
0.37825
0.19384
0.15674
0.90382
0.9244
0.78143
0.63252
0.073695
0.12594
0.1832
0.26848
0.085435
0.090025
0.51464
0.065769
0.087865
1.1265
1.1699
0.12944
1.2019
0.067307
0.18656
0.14926
0.12791
1.1116
0.47817
1.2128
0.62501
0.34123
0.99708
0.52167
0.12776
0.10664
0.25268
1.108
0.2152
0.39023
0.48657
0.22126
1.1291
0.37852
1.109
0.086816
0.1073
0.98738
0.85712
0.14202
0.52964
0.088203
1.0274
0.135
0.54424
1.2881
0.62957
1.047
0.08168
0.13556
0.13209
0.7384
1.2176
0.12876
0.43547
0.92985
1.2275
0.16233
0.11005
0.5159
0.07784
0.29033
0.22602
1.1231
0.48559
0.56561
0.62885
0.34837
0.28731
0.36695
0.51036
0.20543
0.13997
0.9783
0.27036
0.28252
0.19889
0.15519
0.092741
0.62194
0.15447
1.2187
0.25053
0.09301
0.77697
0.43786
0.12134
1.0243
1.0712
0.52462
0.11462
0.55631
0.15393
0.07671
1.1161
0.08279
0.16945
0.11442
0.31645
0.20491
0.19346
0.1464
0.52945
0.92824
1.118
0.84003
0.31082
0.82809
0.34968
0.53183
0.90328
0.52917
0.06737
0.10532
1.141
0.3973
0.78579
0.25241
1.0006
0.13483
0.88758
0.12771
0.55391
0.92047
0.17984
0.11132
0.10461
1.2307
0.17393
0.16713
0.097181
1.1948
0.26096
0.1025
0.086745
1.3169
0.10001
1.2133
0.36405
0.11837
0.077523
0.43555
0.24173
0.12313
0.12651
0.24902
1.1742
0.55256
0.11185
0.27935
0.17412
0.14019
0.58383
0.11323
0.46808
0.44511
0.23665
0.2892
0.1249
0.11509
0.5368
0.33951
0.4712
0.041689
0.078888
1.0197
0.88129
0.1188
0.91998
0.10647
0.55376
0.23747
0.52031
0.11467
0.74807
0.18994
0.11715
0.30569
0.11475
0.74594
0.65122
0.3504
0.37504
0.65146
0.17088
0.12689
0.12336
0.14745
0.21837
0.21439
1.0989
1.0309
0.35755
1.2222
0.29577
0.11645
0.10995
0.61369
0.2333
0.58905
0.11903
0.47242
0.080425
0.52672
0.88042
0.16267
0.32714
1.0564
0.81066
0.27144
0.40406
0.073719
0.83313
0.22369
0.1819
0.12413
0.1328
0.57899
0.27162
0.94053
0.44162
0.12845
0.097629
0.30403
0.34221
0.10175
0.14048
0.34133
0.19508
0.1772
0.41162
0.2466
0.18283
0.13457
0.27246
0.3932
0.5769
1.4674
0.13508
0.18437
0.33871
0.14335
0.33628
0.24153
0.32728
0.85265
0.35038
1.191
0.27004
0.16586
0.39904
0.2297
0.74939
0.81061
0.20698
0.5884
1.1423
1.0754
0.18012
0.26491
0.82972
1.2398
1.1609
0.30754
0.32848
0.15239
0.47433
0.15866
0.59645
0.23872
0.20939
0.2427
0.94358
0.47379
0.6121
0.68678
0.088359
0.56934
0.19436
0.15401
0.65233
0.51505
0.18495
0.073648
1.3851
0.19866
0.25217
1.5368
0.83383
0.591
0.90596
0.8167
0.12075
1.126
0.56838
1.4662
1.0872
0.33531
0.15971
0.7314
0.16491
0.1774
0.093397
0.29079
0.079373
0.22101
0.69056
0.52722
0.91109
0.28415
0.17868
0.13423
0.11669
0.07998
0.073344
0.080173
0.11385
0.92724
0.10964
0.68115
0.092496
0.45492
0.61753
0.084051
0.10524
0.20229
0.26996
0.14047
0.17159
0.35529
0.23465
1.4981
0.43494
0.29026
0.40152
0.11671
0.11558
0.23985
0.1205
0.38675
0.17001
0.15773
0.10457
1.0438
0.29536
0.60108
0.20326
0.16694
0.079195
0.63504
0.11167
0.49661
0.81345
1.1085
0.12992
0.22738
0.55006
1.2407
0.48968
0.16519
0.50304
0.12876
1.1937
0.29958
0.18004
0.2585
0.26988
0.16241
0.34433
0.19614
0.69887
0.27429
0.131
0.62758
0.31522
0.10864
0.45008
0.27591
0.13192
0.11242
0.73669
0.28684
0.8845
0.4983
0.1395
0.56516
0.10096
0.16359
0.16136
1.5928
0.62226
0.13795
0.10797
0.31155
0.66249
0.32893
0.096861
0.60373
0.117
0.32164
1.2976
0.68991
0.15713
0.17215
0.10899
0.22347
0.11586
1.0891
0.12028
1.4617
0.15827
0.58513
0.24073
0.24423
1.2653
0.073413
0.24346
0.15686
0.55289
0.11458
0.071861
0.47963
0.21745
0.1442
0.11003
1.084
1.3327
0.15085
0.97277
0.73181
0.11223
0.9667
0.73184
0.62511
0.064174
0.37669
0.14596
0.47508
0.33418
1.0894
0.11875
0.35641
0.6514
0.61369
0.19771
0.10076
1.0627
0.32067
1.4556
0.33015
0.09462
1.3095
0.10823
0.54301
0.078154
0.2482
0.56028
0.21292
0.11057
0.23124
0.21154
0.9124
0.31266
0.32641
0.38676
0.15887
0.24585
0.076113
0.84794
0.70987
0.36135
0.56918
0.36387
0.24451
0.12315
0.11343
0.13983
1.145
1.027
1.2404
0.1696
0.26837
0.95344
0.2224
0.15405
0.14787
0.96147
0.11276
1.218
0.13911
0.32138
0.90394
0.18632
0.1505
0.1224
0.51478
0.89771
1.2719
0.074495
0.083616
1.5346
0.45153
0.13568
0.64322
0.11633
0.21286
0.27914
0.076961
0.26435
0.1921
0.22173
0.2971
0.35099
0.12953
0.46323
0.29233
0.33095
1.0508
0.15079
0.24263
0.13035
0.29854
1.1195
0.32232
0.1559
0.19962
0.32899
1.0974
0.16655
0.23942
0.10141
0.89026
0.32512
0.22178
0.91027
0.29555
0.34907
0.21691
0.10469
0.95781
0.25256
1.0604
0.15901
0.1827
0.5033
0.22118
0.17561
0.34767
0.26465
0.12802
0.385
1.4556
0.7528
0.69384
0.2138
0.19481
0.26261
0.070971
0.56939
0.12048
0.16308
1.2322
0.080292
0.95572
1.1563
0.41409
1.2618
0.77017
0.10425
0.33397
0.15886
0.22164
0.61531
0.21883
1.1887
0.86022
0.57968
0.071952
0.52013
0.11971
0.099594
0.077642
0.11363
0.91917
0.44306
1.1346
0.32017
0.23237
0.12536
0.46572
0.45408
0.13502
0.2942
0.95272
0.84743
0.22184
0.65958
0.43514
0.85624
0.19584
0.179
0.20182
0.65565
0.31638
0.18511
0.11801
0.12582
0.32718
0.21682
0.50501
0.44914
0.65665
0.1786
0.088642
0.73696
0.24609
0.73643
0.32454
0.32839
0.54422
0.11309
1.294
0.12361
0.26662
0.67878
0.51893
0.85349
1.5802
0.52603
0.37201
0.086164
0.87709
0.28682
1.1276
1.3008
0.2275
0.075778
0.61896
0.32383
0.12454
0.16257
1.1413
0.28246
0.16077
0.96711
0.073521
1.3594
0.39996
0.16485
1.1455
0.23093
0.48223
0.26364
0.15382
0.0864
0.20194
0.12442
0.36839
0.45228
1.2785
0.58628
0.14312
0.11908
0.38463
0.076692
0.2072
0.16069
0.2825
0.54194
0.39052
0.17719
0.080125
0.55046
0.76183
0.088316
0.62571
0.14147
0.22583
1.6091
0.54742
0.34155
0.16501
1.1842
0.12784
0.2274
0.31783
0.066593
0.34348
0.20466
0.12241
0.25439
0.28981
0.67608
1.267
0.16016
0.60437
0.081389
0.085762
1.2362
0.69944
0.31322
0.19137
0.14204
0.17792
0.078631
0.32963
0.82637
0.085431
0.15361
0.17646
0.12847
0.35611
0.18453
0.52239
0.54694
0.3663
0.11499
1.1563
0.62311
0.99163
0.94864
0.18446
0.64568
0.16409
0.88593
0.2235
0.15625
0.80529
0.36116
0.3025
0.84874
0.098246
0.24744
1.2008
0.27331
0.16332
0.074188
0.46119
0.13401
0.20604
1.1387
0.15014
0.12421
0.22503
0.26559
0.61616
1.5823
0.11738
0.4209
0.071642
1.1843
0.86496
1.0224
0.24611
0.12557
0.40619
1.0158
1.2142
0.16695
0.096177
0.5353
0.13913
0.17127
0.16229
0.24025
0.19111
0.42454
0.30873
0.96477
0.98577
1.0659
0.19843
0.097726
0.14059
0.22685
0.51017
0.090947
0.20799
1.104
0.84539
0.83833
0.22118
0.10343
0.17396
0.067217
0.38649
0.52178
0.10735
0.172
0.11093
0.37386
0.073145
0.48406
0.1686
0.41969
0.086104
0.45093
0.90061
0.13146
0.42501
0.12507
1.0218
1.0137
0.16494
0.69573
0.12812
0.1166
0.38158
0.25899
0.95302
0.233
0.45009
0.34698
0.93391
0.072612
1.1763
0.20926
0.6143
0.11692
0.22007
0.29438
0.09852
0.085038
0.083004
0.31429
0.41656
0.1502
0.1449
0.12748
0.15953
1.0102
0.085727
0.1209
0.45196
0.17803
0.68517
0.21453
0.25287
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.18351
1.4395
0.20262
0.51232
1.3539
0.30312
0.18762
0.081317
0.71166
0.063087
0.2732
0.11975
1.4853
0.28858
1.1603
0.16902
0.25132
0.59321
0.31066
0.20528
0.72191
0.071707
0.25512
0.8452
1.1325
0.40545
0.50007
0.50786
0.081621
0.97332
0.12756
0.16435
0.10315
0.10316
0.10677
0.35332
0.46604
0.14472
0.39093
0.37736
0.99437
0.75171
0.67778
0.13673
0.4292
0.1295
0.08163
0.1792
0.98708
1.4038
0.084073
0.49417
0.087598
0.1556
0.41648
0.19839
0.58469
0.18286
0.14131
0.19075
0.11287
0.10082
0.53661
0.085825
0.3433
0.077605
0.13131
0.1304
0.6477
0.16124
0.97726
0.34505
0.15881
0.32998
0.61883
0.072995
0.78523
0.21984
0.6292
0.3091
0.34354
0.15891
0.07206
1.0631
0.22598
0.3853
0.33237
0.15978
0.32754
0.094547
0.1087
1.2029
0.54286
0.14932
1.2051
0.1156
0.13316
0.27073
0.29321
0.36026
0.44942
0.072169
0.43522
1.1596
0.22351
0.19871
0.098775
0.12888
0.14656
0.88086
0.30119
0.20208
0.9058
0.96043
1.1133
1.2405
1.0927
0.9294
0.86871
0.083605
0.20648
0.25665
0.34017
0.1774
0.20835
0.97271
0.20569
0.32923
0.10701
0.65112
1.0356
0.084142
0.65141
1.4335
0.078496
0.14322
0.96691
0.14381
0.35567
0.093202
0.25071
0.29419
1.163
0.60167
0.18441
1.0484
0.52436
0.61891
0.13064
0.30112
1.198
0.68619
0.22401
0.43246
0.99795
0.58791
0.57895
0.1386
0.067972
0.40629
0.13904
0.3065
1.0738
0.11329
0.28141
0.63655
0.69942
0.17999
0.55895
0.15733
0.39574
0.2461
1.0383
0.1038
1.2955
0.32139
0.1655
0.10163
0.27192
0.093523
0.16166
0.086576
0.22658
1.4929
0.10337
0.34462
0.26537
0.28083
0.099825
0.67879
0.45317
0.73432
0.66563
0.25009
0.48962
0.93152
0.13184
0.41298
0.49032
0.12545
0.11645
0.096305
0.14168
0.1812
1.2656
0.63245
0.43681
0.11387
0.85873
0.089877
0.070729
0.89779
1.046
0.56955
0.56349
0.078689
0.70486
0.24869
1.0598
0.041779
0.67537
0.18239
0.20021
1.0418
0.97266
0.31558
0.31139
0.64933
0.18058
0.18335
0.054417
0.11346
0.12923
0.19104
0.091996
0.40366
0.90999
0.10526
0.1987
0.073834
0.33049
0.38994
0.99465
0.37901
0.37763
0.15425
0.57655
0.54509
1.1616
0.16968
0.18724
0.35388
0.532
0.4732
0.22465
0.21137
1.1246
0.10469
0.073616
0.24904
0.27293
0.064794
0.088051
0.33813
0.92137
0.80137
0.60745
0.10669
0.29901
0.10295
0.075723
0.25794
0.50214
0.73837
0.43163
0.68402
0.20999
0.62617
0.080139
0.43816
0.073576
0.39172
0.1538
0.13689
0.67124
0.17757
0.11144
0.21718
1.5159
0.16373
0.6384
1.0577
0.73061
0.97898
0.44624
0.96657
0.73255
0.1403
0.16241
1.1864
0.92516
0.23581
0.11018
0.17548
0.31116
0.522
1.2161
0.30502
1.0674
0.12709
0.17549
0.37952
0.56787
0.13947
1.1055
0.40609
0.14769
0.42379
0.67896
0.88215
0.60207
0.9232
0.34643
0.70305
0.16016
0.076419
0.11719
0.11717
0.60522
0.10222
0.10235
0.4055
0.14764
0.1636
0.20352
0.25784
0.08748
0.079413
0.18579
0.50004
0.37816
0.68663
0.93973
1.1998
0.11051
0.89851
0.34189
1.2019
0.17382
0.12777
0.54504
0.70025
0.098428
1.0524
0.41181
0.60624
0.21615
0.26352
0.5196
0.08512
0.11848
0.48987
1.3168
1.0023
0.21158
0.19253
0.32268
0.09962
0.84531
0.15745
0.50433
0.11744
0.31796
0.25097
0.43248
0.081871
0.62739
0.11466
0.12819
0.29777
0.17421
0.12069
0.15284
0.27771
0.52662
0.17247
0.6233
0.15727
0.19562
0.49537
0.085212
0.64963
0.25296
0.18562
0.67242
0.082546
0.21999
0.22592
0.48778
0.30079
0.17319
0.2376
0.67029
0.17014
0.33619
0.9754
0.35834
0.070239
0.13936
0.18824
0.25781
0.19221
0.7378
0.26072
0.59903
0.075656
0.46195
0.53974
0.17885
0.19852
0.48145
1.0897
0.23858
0.096384
0.24522
0.72986
0.37201
1.1172
0.086982
0.11108
1.0604
1.3107
0.17633
0.14297
0.41454
1.5995
0.83511
1.0103
0.10187
0.18312
0.23636
0.16387
1.2544
0.58519
0.10005
0.22237
0.46751
0.12515
1.0982
0.41285
0.18743
0.36828
0.4468
1.1444
0.11116
0.34372
0.68347
0.71326
0.60488
0.36588
0.29361
0.12923
0.25827
0.9577
0.19897
0.77507
0.10358
1.2135
0.5706
0.56127
1.0191
0.15716
0.12068
0.96255
0.75902
0.094709
0.69609
0.41399
0.90005
0.37925
0.25196
1.7128
0.075412
0.40342
0.10777
0.42011
0.55635
0.67802
1.3217
0.072542
0.62497
0.20849
0.096985
0.24792
1.0412
0.45715
0.29579
0.26545
1.0573
0.49625
0.3891
0.09425
0.27407
0.2003
0.10396
0.40661
1.348
0.42248
0.90714
0.23834
0.17903
1.0514
0.11911
0.14828
0.13533
0.28943
0.35258
0.12495
0.1004
0.061977
0.44378
0.22931
0.095066
0.074148
0.83727
1.213
0.086743
0.09196
0.59067
0.65036
0.3729
0.35051
1.167
0.22481
0.19002
0.67514
0.31861
0.20358
0.43205
0.14793
0.23308
0.43722
0.068279
0.27402
0.36265
0.11389
0.54185
0.070165
0.95965
0.086574
0.27162
0.37586
0.51246
0.95519
0.11658
0.097542
0.10991
1.0624
1.1705
0.20805
0.14385
0.20891
0.062876
0.5516
0.62247
1.2664
0.66909
0.18919
0.16552
1.1601
0.23324
0.76752
0.12329
0.11903
0.11517
0.18283
0.24371
0.085231
0.82967
0.52185
0.97326
1.0926
0.1506
0.086603
0.12083
0.087305
0.77122
0.27596
0.074999
1.1877
0.2362
0.11679
0.33334
0.70934
0.93323
0.094227
0.24683
0.14255
0.080099
0.47106
1.1553
0.63076
0.37958
0.84015
0.10169
0.71773
0.08005
0.20846
0.074013
0.23092
0.11058
0.092265
0.7503
0.42453
1.0921
0.37067
0.1628
0.39723
0.17889
0.5461
0.19717
0.99927
0.57642
0.22766
0.10899
0.57745
0.46344
0.13172
0.22466
0.9272
0.35903
0.12501
0.1968
0.14255
1.1336
0.19131
0.077369
0.26643
0.84121
0.30768
0.1995
0.15302
0.59985
0.71209
0.55186
0.24011
0.21055
0.35628
0.12068
0.14371
0.59806
0.11151
0.3123
0.40817
0.17748
0.1531
0.065144
0.60262
0.19307
0.11052
0.085672
0.22373
0.49086
0.26896
0.51686
0.3106
0.067195
0.23591
1.1421
0.11106
0.79422
0.27831
0.64568
0.15192
0.078856
0.11766
0.40355
0.080669
0.098238
0.13138
0.87368
0.12564
0.44196
1.1884
0.081617
0.1902
0.13429
0.86018
0.5049
0.11793
0.16003
0.34288
0.3339
0.15451
1.0256
0.099623
0.49995
0.20963
0.32319
0.17724
0.13273
0.13867
1.0455
0.31469
0.3262
1.2036
0.47946
0.57763
0.4086
0.062216
0.12734
0.16911
0.24112
0.94714
0.22311
0.15085
0.12239
0.48721
0.44775
0.18741
0.60391
0.97835
0.22384
0.38532
0.76585
0.10303
1.1928
0.17921
0.17375
0.49314
1.0076
0.1602
0.3016
1.181
0.25946
0.1036
0.11828
0.80521
0.82685
0.29181
0.50751
0.50366
0.86714
0.55125
0.18383
0.10097
0.32599
0.41969
0.1279
0.14408
0.17867
0.12368
1.2891
0.26492
0.10606
0.37726
0.086636
0.44595
0.13305
0.50805
0.17353
0.94912
1.116
0.22077
0.31109
0.20712
1.1601
1.0471
0.10355
0.19702
0.95337
0.36775
0.082842
0.097888
0.47165
1.1456
0.077808
0.14119
0.49369
0.58433
0.45795
0.38159
0.29166
0.61685
0.20417
0.18514
0.12787
0.76909
0.52493
0.10721
1.0071
0.40131
0.23103
0.44422
0.08372
0.099639
0.42575
0.45141
0.14558
0.29079
0.65179
0.12111
0.41746
0.23545
0.49845
0.71716
0.7964
0.13411
0.88149
0.14853
0.38079
0.79033
1.1532
0.10698
0.13218
0.20439
0.14746
0.93104
0.23296
0.30353
0.14956
0.25935
0.73219
0.18522
0.52133
0.28089
0.16134
0.35894
0.3521
0.4701
0.19685
1.0414
0.27476
0.2398
0.14074
0.31064
0.6513
0.72962
0.67114
0.45611
0.19976
0.18694
0.2225
0.12954
0.12011
1.0064
0.59731
0.16208
0.74104
0.16034
0.12439
0.15814
0.1785
0.35911
1.586
0.20167
0.13317
1.1665
0.41579
0.076453
0.2726
0.42179
0.881
0.36149
1.1596
0.11766
0.12844
0.5976
0.18621
0.46854
1.3295
0.17545
0.13544
1.0863
0.098281
0.35287
0.090197
1.2099
0.21695
0.88834
1.226
0.67207
1.1547
0.31933
0.22258
0.84864
1.3758
0.13421
0.25603
0.27946
0.077803
0.77282
0.22815
0.82872
0.53327
0.877
0.65543
0.7839
0.18608
0.073259
0.90475
0.14689
1.0337
0.42605
0.07309
1.1005
0.26119
0.41205
0.21184
