0.18278
0.12818
0.10122
0.98921
0.13053
0.085036
0.097193
0.13316
0.6441
0.27064
0.13406
0.769
0.78617
0.15793
0.41316
0.29291
0.08363
0.11278
0.29421
0.59826
1.196
0.55153
0.32681
0.5048
0.20828
0.97187
0.17109
0.17081
0.22481
1.1518
1.1328
0.12531
0.17624
0.28319
0.33739
0.14961
0.36455
0.099769
0.23797
0.18588
0.12723
1.0248
1.0157
1.1856
0.091317
0.28769
0.17493
0.32095
0.12482
0.27333
0.79923
0.28746
0.97942
0.2738
0.11171
0.23086
0.19339
0.51017
0.10904
0.14984
0.46083
0.18056
0.092852
0.48231
1.3377
0.088362
0.51273
0.19534
0.077245
0.32198
1.0132
0.99811
0.25194
1.3105
0.51249
0.37742
0.074763
0.99131
1.1548
0.62594
0.69511
0.33593
0.44863
0.60783
0.22813
0.17307
0.4553
0.19213
0.15707
0.17733
0.311
0.703
0.85901
0.065117
0.14198
0.095868
0.076143
0.30055
0.35384
0.38494
0.72297
0.19231
0.38201
0.31977
0.49478
0.24575
0.19659
0.9877
0.77491
0.25497
0.18458
0.10282
0.69735
1.1084
0.14965
0.29455
0.96916
0.40678
0.62834
0.099911
0.087817
1.1167
0.28025
0.13415
0.15852
0.12672
0.19581
0.36766
0.23445
1.129
0.25258
0.18183
0.12591
1.2604
0.094727
1.319
0.11815
0.78503
0.11437
0.76906
0.3534
0.08629
0.10323
0.99467
0.57524
1.0375
0.72265
0.14435
0.15521
0.14058
0.08372
0.11918
0.6699
0.73713
0.14226
0.91654
0.087245
0.11648
0.11352
0.12012
0.73731
0.15812
0.35862
0.33688
0.21786
0.26877
0.12075
1.2149
0.097269
0.27505
1.0245
0.18205
0.10296
0.16097
0.19915
0.71478
0.88237
0.089395
0.088681
0.60757
0.29383
0.22465
0.28422
0.23642
0.096344
0.12757
0.097583
0.88187
0.25517
0.12664
0.67807
0.252
0.86251
0.14808
0.11741
0.57482
0.21498
0.15806
0.71953
0.11841
0.10349
0.63397
0.57466
0.92771
1.033
0.19575
0.38136
1.2377
0.12402
0.20957
0.42615
0.24911
0.49199
0.23027
0.69403
0.13875
0.44731
0.07962
0.33844
1.0701
0.40077
0.092252
0.26206
0.25626
0.085586
0.84507
0.41174
0.13042
0.36249
1.0401
0.075459
0.5157
0.12641
0.75376
1.0403
0.50395
0.2956
0.57908
0.51834
0.18356
0.68458
0.10773
0.54709
0.29
0.15755
0.13884
1.0289
0.65071
0.20894
0.12653
0.093086
0.083948
0.39667
0.062285
0.21738
0.083951
0.9185
0.52954
1.2624
0.21906
1.1242
0.4693
0.86351
0.97629
1.1621
0.36441
0.33291
0.21223
0.075029
0.11399
0.29547
0.56101
0.30321
0.62954
0.31469
0.7664
0.1937
0.87037
0.25044
0.058358
0.4432
0.14781
0.92196
0.40349
0.39129
1.5839
0.089507
0.71626
1.6938
0.54802
0.11107
0.10512
1.3816
0.32573
0.22996
0.6589
0.18027
0.35113
0.66707
0.26591
0.16189
0.71989
0.66502
0.22608
0.093198
0.29785
0.13504
1.1594
0.12962
0.18922
0.96757
0.79954
0.18391
0.091789
0.59469
0.10858
0.17876
0.63445
0.15386
0.25878
0.10904
0.71157
1.1523
0.9332
0.13437
0.28224
0.099746
0.31772
0.1423
0.56759
0.43752
0.12732
0.40918
0.16628
0.51125
0.29165
1.0592
0.71844
0.27153
0.11321
0.96136
0.22213
0.55226
0.17355
0.07107
0.22657
0.16433
0.095123
0.32508
0.6944
0.28843
0.39869
0.32351
0.73506
0.097285
0.087777
0.55609
0.090167
0.18011
0.28872
0.089032
0.19209
0.56352
0.17741
0.93413
0.096265
0.59944
0.26013
0.47878
1.02
0.082008
0.19881
1.1218
0.10849
0.11042
0.7913
0.47921
0.55673
1.0429
0.1588
0.80989
0.81691
0.15906
0.27267
0.22571
0.1755
0.14404
0.12225
0.10898
1.4239
1.2014
0.070994
0.13557
0.52494
0.54968
0.22452
0.10982
0.16934
1.5489
0.57594
0.079634
0.17192
0.25558
1.2543
0.58945
0.81598
0.19742
1.2228
0.077154
0.54884
0.16056
0.15876
0.32109
0.24083
0.47079
0.13246
0.29058
0.1844
0.11129
0.89078
1.3052
0.15307
0.13432
1.0378
0.22626
0.12505
0.1085
0.073217
1.0206
0.1661
0.39592
0.14045
0.20697
0.11332
0.37946
0.31879
1.2293
0.25627
0.11545
0.11948
0.21392
0.1716
0.21726
0.26617
0.19111
0.18944
0.50501
0.088349
0.23242
0.11205
0.098958
0.16442
0.13213
0.66316
0.091198
0.082589
0.79815
0.16971
0.077199
0.27127
0.20653
1.164
0.14149
1.1233
0.19008
0.12917
0.54856
0.20654
1.2638
0.28825
0.15198
0.062619
0.12114
0.3699
0.65543
0.2784
1.1922
0.49973
0.34348
1.1701
0.33099
0.10373
1.0837
0.077949
0.19478
0.13795
0.18266
1.054
0.42362
0.12262
0.56251
0.10541
0.32322
0.28495
1.1966
0.42113
0.5891
0.21928
0.49664
0.2546
0.4364
0.17308
0.31514
0.25047
0.59755
0.11831
0.29616
0.49273
0.49521
0.54461
0.64666
0.076897
0.49688
0.76974
0.13816
0.35185
0.6585
0.1971
0.52784
0.89625
0.061442
0.36829
0.76041
0.10809
0.099406
1.2173
0.45263
0.27838
0.17634
0.1146
0.59864
0.27367
0.19767
0.10064
0.96304
0.12691
0.60795
0.51398
0.42598
0.092209
0.67609
0.12305
0.11555
0.17793
0.26167
0.43185
1.1766
0.69052
1.1542
0.49678
0.10307
0.17401
0.21389
0.11113
0.23345
0.11062
0.28086
0.1704
0.074329
0.59038
0.0988
0.10047
0.14492
0.72368
0.47754
0.90094
0.3616
1.0575
1.2086
0.10392
0.09677
0.10263
0.20373
0.13638
0.83331
0.39439
0.17481
0.3742
0.77888
0.18394
0.98284
0.74747
0.37618
0.31491
1.1587
0.15992
1.3305
1.1616
0.093474
0.10779
0.24132
0.60405
0.73054
0.57072
0.37327
0.60121
0.08766
0.062024
0.33729
0.068737
1.0054
0.1648
0.16098
0.085146
0.1399
0.13127
0.36098
0.13605
0.41708
0.33683
1.0213
0.14623
0.26168
0.16289
1.155
1.3442
0.2121
0.35936
0.14968
0.53047
0.1065
0.75553
1.2702
0.23888
0.35001
0.70965
0.24161
0.072436
0.13567
0.47966
0.18286
0.22593
0.077521
0.84966
0.54723
0.14315
0.38706
0.17913
0.10069
0.082346
0.61753
0.0765
0.18579
0.27197
0.63122
0.29627
0.2768
0.88622
0.11112
0.33562
0.85306
0.17962
0.25402
0.44053
0.25151
1.2036
0.071847
0.15747
0.12049
0.10836
0.57207
0.15467
0.27085
0.10813
0.39209
0.91298
0.11598
0.15876
0.77969
1.0627
0.80637
0.97668
0.35014
1.1634
0.38545
0.47313
0.28591
0.14604
0.070839
1.1632
0.13981
0.4171
0.25942
0.26414
0.22692
0.11567
0.58063
0.39126
0.80893
0.82164
0.10693
0.49121
0.79084
1.1292
0.57393
1.0559
0.48231
0.32289
0.095591
0.10451
0.11958
0.15669
0.20723
0.86044
0.15925
0.20027
0.22258
0.068583
0.16111
0.22448
0.20716
0.12279
0.37425
0.098171
0.70048
1.2092
0.47387
0.42833
0.19451
0.92426
0.84429
0.078862
0.0815
0.16898
0.093157
0.22337
0.20538
0.39321
0.12459
0.12899
0.11154
1.1072
0.21093
0.15091
0.094433
0.3095
0.074194
0.12009
0.16096
0.92586
0.70785
0.11555
0.19175
0.19805
0.35642
0.90915
0.45085
0.38861
0.36866
0.16187
0.31791
0.98136
0.92813
0.62868
0.25704
0.3843
0.13445
0.90202
0.10798
0.1299
0.26884
0.087231
0.2928
0.15527
0.84519
0.7715
0.94158
0.14533
0.57227
0.12769
1.0804
0.31609
0.19957
0.54797
0.77549
0.083997
0.08361
0.11171
0.18432
1.3679
0.64631
0.13072
1.2296
0.22975
0.64856
0.23996
0.13645
0.7778
0.11934
1.2351
0.90274
0.16405
0.67108
0.39897
0.25914
0.17949
0.15113
0.33377
0.19336
0.68306
1.3416
0.088304
0.09908
0.087385
0.13141
0.22585
0.62428
0.13203
0.068048
0.12521
0.093502
0.089597
0.50743
0.092163
0.25221
1.3352
0.13279
0.11393
1.1291
0.10278
0.11924
0.093869
0.25361
0.61647
0.26243
0.84679
0.62953
1.2083
1.6466
0.6554
0.13028
1.4287
0.85586
0.19828
0.19451
1.4694
0.54597
0.26592
0.21235
0.5011
0.17332
0.30701
0.064774
0.10121
0.49184
0.40341
0.12572
0.21159
0.35568
0.98589
0.097895
0.069633
0.11439
0.61793
0.37402
0.43304
0.40266
0.11335
0.32039
0.31697
1.1771
0.26069
0.40853
0.077055
0.49401
0.30575
0.10813
0.19314
0.1864
0.20541
1.118
0.14033
0.13884
0.24309
1.0587
0.14534
0.50643
0.19557
0.06042
0.95693
0.16703
0.90319
0.07551
0.10362
0.10821
0.11733
0.38845
0.29778
0.48534
1.1731
0.24855
0.17007
0.1632
0.09706
0.29126
0.23506
0.48609
0.89608
0.59645
0.72317
1.3762
0.67636
0.90382
0.28369
0.40954
0.17615
1.1764
0.47398
0.38602
1.1035
0.085435
0.68574
0.10855
0.18957
0.51133
0.088714
0.66212
0.12944
0.10067
0.94334
0.77748
0.13862
0.19862
0.083363
0.0731
0.11325
0.75665
0.34123
0.94686
0.6992
0.23803
0.11051
0.14428
0.10869
0.2152
0.9955
0.36737
0.17
0.26179
0.25942
0.1256
0.61629
0.19714
0.30354
0.12509
0.14146
1.2019
0.088203
0.18032
0.20146
0.29676
0.87231
0.21901
0.40396
0.25068
0.21268
1.365
0.44304
0.25495
1.074
0.43547
0.49306
0.2179
0.73187
0.90822
1.3255
0.21376
0.34575
0.16307
0.27779
0.53354
0.30781
0.37058
0.34837
0.093971
0.13215
0.2199
0.19939
0.11218
0.9783
0.19074
0.23289
0.19889
0.28492
0.093702
0.19156
0.1132
0.89421
0.25053
0.08224
0.77697
0.53525
0.5406
1.1107
0.077661
0.35389
0.14222
0.061811
0.25953
0.07671
0.2277
0.32445
0.24245
0.12929
0.62271
0.20491
0.3326
0.1464
0.29174
0.12293
1.118
1.1026
0.11084
0.079488
0.15821
0.80537
0.7558
0.099532
1.257
0.51212
0.42199
0.51152
0.14604
0.37936
0.10091
0.1917
1.1656
0.10219
0.36215
0.72615
1.0896
1.1248
0.57756
0.097846
0.22039
0.16087
0.12573
0.19323
0.73606
0.24618
0.9527
0.15631
0.10338
0.52577
0.3755
0.24352
0.6292
1.4138
0.2174
0.12313
0.12651
0.57346
0.25912
0.14572
0.98382
0.19326
0.21057
0.32653
0.12475
0.78949
0.30515
0.44511
0.23665
0.32401
0.99259
0.56373
0.063812
0.86446
0.094187
0.57753
1.1259
0.34695
0.18639
0.11576
0.91998
0.17621
0.3883
0.52323
0.88553
0.11467
0.38408
0.15716
0.29408
0.30569
0.11475
0.57102
0.65122
0.21692
0.091902
0.65421
0.51321
0.29047
0.2658
0.43239
0.21837
0.12408
0.68779
1.1722
0.46706
0.91296
0.39627
0.23387
0.12622
0.41034
0.48488
0.36762
0.70145
0.077894
0.1097
0.11782
0.19564
0.76013
0.1985
0.23803
0.10995
0.27144
0.34852
0.12217
0.80216
1.1472
0.54244
0.091863
0.24508
0.5733
0.89444
0.12316
0.81446
0.085488
0.21538
0.15037
0.23069
0.22792
0.75308
0.68909
0.13683
0.70572
0.98259
1.5964
0.30888
0.89761
0.27246
0.099233
0.21086
0.17589
0.43269
0.87881
1.1545
0.11664
0.5444
1.2801
0.11407
0.49254
0.35038
1.1427
0.13757
0.21956
0.31425
0.23664
0.20904
0.81061
0.13466
0.2419
0.84385
0.4444
0.4966
0.58374
0.77092
0.87583
1.1819
0.22608
0.32848
0.18937
0.16046
0.12411
0.73142
1.4549
0.11458
0.2427
0.94358
1.0356
0.66579
0.68678
0.088359
0.11892
0.14608
1.058
0.93871
0.65662
0.14376
0.094923
0.42354
1.0435
0.23938
0.10144
0.058714
0.14582
0.15954
0.1336
0.40792
1.126
0.11123
0.11137
0.16456
0.33531
0.076756
0.56362
0.71003
0.6549
0.093709
0.1006
0.16335
0.26438
0.16279
0.1202
1.2086
0.1787
0.17868
0.58777
0.82904
0.12792
0.82986
0.17041
0.35323
0.10041
0.43937
0.14799
0.060683
1.1074
0.61753
0.38189
0.40992
0.07333
0.12948
0.21905
0.16024
0.27536
0.40662
0.59421
0.80511
0.42734
0.22456
0.25398
0.21144
0.091491
0.1205
0.095958
0.1616
0.98138
0.15625
0.11584
0.29536
0.12616
0.75719
0.10025
0.079195
0.63504
0.11375
1.3721
0.81345
0.28033
0.1463
0.22738
0.099839
1.2407
0.27907
0.82852
0.10984
0.71707
0.12314
0.35731
0.1349
0.33082
0.66749
0.094965
0.34433
0.13759
0.5441
0.26398
0.52617
0.62758
0.10701
1.3696
0.63273
1.7058
0.16186
0.27247
0.4021
0.10986
0.2253
0.1912
0.080018
0.095322
0.52329
0.33233
0.13446
1.0425
0.47352
0.4572
0.4933
0.99787
0.3816
0.97616
0.40089
0.18985
0.078723
0.13536
0.17319
0.35512
0.16723
1.1795
0.098398
0.13088
0.1115
0.25663
0.14936
1.4617
0.13648
0.44211
0.084469
0.1113
1.2653
0.46024
0.26868
0.14312
0.55289
0.89698
0.42693
0.47963
0.35372
0.98538
1.1664
0.08742
0.10458
1.2093
0.78059
0.73181
0.20902
0.14433
1.5278
0.75048
0.064174
0.073957
0.1037
0.090587
1.1664
0.84612
0.50759
0.35375
0.1753
1.0852
0.11445
0.10076
1.0627
0.095352
0.43597
0.33015
0.19451
0.17423
0.10823
0.75407
0.75528
0.38717
0.8023
0.30541
0.88303
0.30982
0.23311
0.19736
0.075606
0.3848
0.12853
0.13575
0.80759
1.0047
0.20663
0.25496
0.11874
0.26838
0.36768
0.085023
0.32142
0.22888
0.13983
1.3731
1.027
1.2404
0.068544
0.47999
0.47376
0.83622
0.459
0.10325
0.31556
1.0209
1.1618
0.15238
0.083102
0.45325
1.1649
0.82312
0.24128
1.327
0.1711
1.1243
0.22251
0.17071
0.11812
0.31396
0.32298
0.3121
0.31555
0.082728
1.0401
1.0529
0.32795
1.0134
0.22173
0.12693
0.35997
0.084823
0.64585
0.27069
0.85449
0.25283
0.15079
1.6765
0.4321
0.070466
0.16649
0.51852
0.28431
0.19962
0.14794
0.61359
0.16655
0.41019
0.77051
0.46711
0.36775
0.59768
0.18917
0.29555
0.20957
0.20475
0.13281
0.73694
0.40855
0.10196
0.23639
0.12537
0.44935
0.94404
0.25881
0.18441
0.75706
0.6975
0.48295
1.0176
1.1885
0.35978
0.51977
0.15657
0.62872
0.13682
0.84284
0.098905
1.0521
0.84343
0.15899
1.0124
1.3221
0.2762
0.40317
0.44267
0.96585
0.22996
0.4244
0.15704
0.3281
0.46817
0.29601
0.11831
0.96939
0.39136
0.53617
0.16407
0.40028
1.0601
0.11363
0.98867
0.82483
1.1346
0.072049
0.23237
0.58211
0.46572
0.67098
0.35741
0.60066
0.95272
0.11097
0.30192
0.65958
0.15434
1.1376
1.1164
0.179
0.16644
0.097917
0.58514
0.452
0.24196
0.13663
0.32718
1.094
1.2039
0.15943
0.36521
0.32073
0.33858
0.47907
0.27799
0.43103
0.37855
0.74695
0.62919
0.15251
0.79389
0.12361
0.12407
0.41792
0.51893
0.14829
0.095318
0.57213
0.67309
0.14067
0.19482
0.44996
0.16292
0.81426
0.2275
0.29883
0.93636
0.31447
0.15261
0.16779
0.072783
0.67084
0.096791
0.92997
0.29329
0.70262
0.49567
0.57174
0.94055
0.12732
0.10722
0.52828
0.079709
0.078304
0.10584
0.087248
1.0181
0.15037
0.15107
0.33948
1.0123
0.44705
0.61555
1.2447
0.43972
0.097768
0.13141
0.28942
0.10081
0.11226
0.74194
0.32859
0.1568
0.10784
0.62571
0.19702
0.073766
0.15028
0.13319
1.1556
0.38885
0.17983
0.2957
0.15325
0.39155
0.73102
0.51272
0.14917
0.13628
0.6729
0.2351
0.18948
0.11169
0.93164
0.49925
0.25718
0.81415
1.2362
0.091236
0.14893
0.09741
0.14932
0.14502
0.46095
0.67238
0.98816
0.45557
0.14828
0.96636
0.20134
0.3387
0.14624
0.52239
0.54694
0.24708
0.20611
1.1563
0.22061
0.21468
0.24704
0.3331
0.2853
0.32029
0.20875
0.22274
0.078865
0.80529
0.36116
0.24117
1.2353
0.31341
0.69652
0.075929
0.27331
0.46599
0.10285
0.31171
0.81382
0.085592
0.2445
0.25699
0.28337
0.788
0.11015
0.24692
1.5823
0.077594
0.2754
1.2228
0.09852
0.86496
0.47207
0.24611
0.1442
0.40619
1.0158
0.23443
0.95711
0.23549
0.066148
0.69806
0.13749
0.63608
0.10069
0.27792
0.26692
0.1141
0.12059
0.10601
0.15743
0.23125
1.1914
0.14902
1.2668
0.51017
0.12718
0.76021
0.14127
1.0698
0.83833
1.1202
0.41882
0.081783
0.19725
0.76351
0.46685
0.94068
0.97214
0.45698
0.20326
0.1095
1.271
0.22478
0.41969
1.1047
1.3205
0.11968
0.1623
0.18191
0.149
1.0218
0.45111
0.17826
1.0578
0.41156
0.10671
0.6194
0.57003
1.0084
0.35773
0.3595
1.1823
0.24794
0.097941
0.60374
0.74742
0.098353
0.17936
0.50646
0.29438
0.33925
0.085038
0.09935
0.11394
0.67547
1.1826
0.4005
0.12748
0.20612
1.0102
0.48218
0.17642
0.12727
1.249
0.16855
0.70129
0.13761
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.18351
0.63082
0.16632
0.37156
1.0353
1.071
0.09135
0.81052
0.065183
0.8373
0.14717
0.29635
1.4853
0.2234
0.069782
0.44042
0.1735
0.33751
0.90061
0.20528
0.064905
