0.18278
0.071707
0.29004
1.0347
0.36476
0.64949
0.2728
0.078954
0.70669
0.73858
0.12861
0.82812
0.10315
0.41041
1.021
0.89562
0.16174
0.54421
0.84593
0.34085
0.76845
0.3014
0.67778
0.59719
0.080268
0.14344
0.21423
0.085382
0.078867
0.18042
0.62395
0.49417
0.7344
0.88395
0.64959
1.2107
0.25932
0.11705
0.60042
0.40459
0.13808
0.81542
0.078852
0.53399
0.1054
0.12244
0.11705
0.52364
1.0146
0.34482
0.44665
0.99906
0.13149
0.069418
0.073664
0.11612
0.3354
0.076471
0.6292
0.3075
0.75451
0.16431
0.49468
1.0631
0.38027
0.33087
0.33237
0.573
0.4026
0.11204
0.077211
0.086919
0.89266
0.43072
0.12314
0.49865
0.22351
0.29794
0.74338
0.36026
0.19805
0.24474
0.31002
0.17524
0.69263
0.63644
0.52543
0.67212
0.12134
0.49952
1.1484
0.20208
0.34536
0.093053
0.05788
0.21491
1.0927
0.31499
0.47709
0.083605
0.23671
0.86342
0.14868
1.1079
0.075323
0.21322
0.12818
0.1596
0.1217
0.26239
0.33639
0.09024
0.17106
0.3707
0.23919
0.12814
1.1342
1.1207
1.0771
0.6104
0.14477
0.16515
0.25617
0.66696
0.3293
1.2154
0.81414
0.22414
0.16104
0.21343
0.30257
0.41582
0.41658
0.87132
1.0828
0.13444
0.57895
0.30977
0.067972
0.36037
1.0278
0.4989
0.49615
0.68801
0.28141
0.095811
0.53201
0.067249
0.55895
0.10664
0.10402
0.13715
0.11794
0.36086
0.72561
0.81515
0.14395
0.24712
0.27192
0.12572
1.4624
0.66686
1.2911
0.46029
0.1968
0.10885
0.26084
0.22504
0.26844
0.4207
0.10191
0.39286
0.72694
0.092107
0.18394
0.070667
1.0923
0.14204
0.56457
0.1729
0.11645
0.67126
0.14168
0.54603
0.38034
0.51992
0.21753
0.1146
0.21511
0.20905
0.066404
0.17385
0.10414
0.20711
0.56349
0.20731
0.66164
0.79649
0.28077
0.041779
0.37213
0.43595
0.20021
1.1053
0.12843
1.1984
0.81259
0.14516
0.14214
0.18335
0.34919
0.12823
0.40114
0.16381
0.74032
0.48352
0.61531
0.13139
0.15372
0.36501
0.33049
0.38994
0.17058
0.57902
0.14182
1.2428
0.22602
0.54509
1.1616
0.62242
0.13927
0.86107
0.22525
0.099468
0.18005
1.0442
1.1246
0.10469
0.83368
0.26131
0.643
0.14943
0.28624
0.3659
0.29715
0.29848
0.29456
0.47925
0.95704
0.15849
0.19969
0.17398
0.58812
0.097248
0.64611
0.15702
1.5868
0.31442
0.24923
0.11579
0.7131
0.39172
0.64547
1.2523
0.099514
0.56187
0.16079
0.25381
0.64759
0.16373
0.10475
0.10632
0.86398
0.3067
0.44624
0.10528
0.16361
0.42967
0.16241
0.23371
1.1492
0.17635
0.89303
0.081827
0.31116
0.26531
0.29521
0.13316
1.0674
0.12709
1.0375
0.066092
0.144
0.73713
0.22465
0.071707
0.96301
0.17954
0.35429
1.1127
0.12902
0.54896
0.34643
0.52243
0.16016
0.9394
0.19232
0.23783
0.99028
0.10144
0.29933
0.94003
1.0666
0.64445
0.1147
0.52553
0.30241
0.068255
0.085737
0.50004
1.1402
0.16163
0.49355
0.85883
0.14527
0.31377
0.4537
0.071605
0.19004
1.1452
0.73974
1.2784
0.33193
0.21855
0.11586
0.46973
0.1801
0.19787
0.28588
0.26978
0.11848
1.0216
0.12721
0.13338
1.2
0.86345
0.95832
0.17882
0.84531
1.1598
0.68332
0.11744
0.64563
1.0869
0.19585
0.36
0.11375
0.2956
0.14921
0.38638
0.17421
0.22234
0.1572
0.084853
0.29304
0.78258
1.1991
0.94087
0.14813
0.13332
0.43037
0.38233
0.24913
0.44166
0.67242
0.55012
0.20175
0.51847
0.1738
0.29132
0.17319
0.13969
0.19765
0.10602
1.1758
0.9754
0.35834
0.13598
0.10447
0.11505
0.10764
0.19221
1.0682
0.095527
0.29976
0.075656
0.086743
0.43737
1.0055
0.093608
1.0493
0.10745
0.49649
0.35285
0.24522
0.2021
0.20723
0.33114
0.1158
0.082998
0.53198
0.1915
0.14075
0.19526
0.33698
0.30598
0.62678
0.25072
0.11905
0.16145
0.56195
0.23816
0.15378
0.12721
0.088818
0.094977
0.14769
0.13744
1.0001
0.35378
0.06984
0.08868
0.20984
0.24203
0.28729
0.13616
0.10201
0.19506
0.96229
1.1551
0.19644
0.33168
0.25827
0.17146
0.23116
0.12573
0.084262
0.58104
0.4335
0.39243
0.44706
0.11477
0.13042
0.61557
0.26526
0.40728
0.44163
0.11
0.79799
0.16722
0.27338
0.18461
0.075412
0.23064
0.10777
0.97216
0.35528
0.60232
0.079042
1.1425
0.62497
0.14811
1.1391
0.91685
0.51124
0.10583
0.3261
0.26545
0.16314
0.11723
0.3891
0.10196
0.43927
1.0972
0.071263
1.4624
0.26276
0.96988
0.54875
0.3522
0.34339
1.0514
0.18393
0.14828
0.064055
0.65185
0.19005
0.12137
0.49814
0.78603
0.074947
0.22931
0.095066
0.28634
0.4395
0.20151
0.23664
0.18853
0.10379
0.47077
0.58224
0.37128
0.24456
0.1412
1.0391
0.67514
0.072822
0.34953
0.43205
0.20863
0.65791
0.50379
0.1813
0.33489
0.25496
0.11389
0.14305
0.18997
0.9837
0.53021
0.11272
0.3771
0.11544
0.086929
1.1073
0.66885
0.094347
0.10629
0.84244
0.11791
0.19275
0.72478
0.083422
0.5516
0.51136
0.52287
0.26139
1.1518
0.14697
0.79403
0.76344
1.0297
0.13194
0.21343
1.4288
0.78186
0.13558
0.14582
0.11316
0.13817
0.51515
0.10383
0.21405
0.38796
0.095535
0.14449
0.9253
0.079593
0.359
0.15798
0.79052
0.80643
0.43698
0.68538
0.39357
0.082834
0.10007
0.14194
0.14612
0.47106
1.1553
1.3445
0.36424
0.43515
0.66174
0.56137
0.093529
0.25801
0.13001
1.5684
0.15066
0.91915
0.11361
0.14473
1.0921
0.37067
0.37994
0.56984
1.0418
0.14325
0.097491
0.085482
0.35241
0.16345
0.10899
0.13071
0.96545
0.74158
1.2304
1.062
0.23257
0.75403
0.1257
0.95739
0.24755
0.1197
0.47403
0.082576
0.90379
0.2528
0.057639
0.080306
0.62899
0.11913
1.0728
0.12871
0.11336
0.20056
0.84448
0.22691
0.59806
0.11151
0.1205
0.44835
0.11303
1.3828
0.22604
0.60262
0.52423
0.18529
1.2408
0.32478
0.65152
0.11757
0.20725
0.26593
0.067195
0.12364
0.12012
0.11734
0.274
0.073236
0.11469
0.15192
0.16815
1.2795
0.40355
0.95606
1.1277
1.3602
0.42956
0.071259
0.094264
0.63588
1.2334
0.60996
0.90417
0.10472
0.28602
0.7726
0.077058
0.31155
0.18729
1.2339
1.0256
0.13251
0.14291
0.28301
0.18854
0.17724
0.13499
0.18683
0.24408
0.29208
0.46449
0.26906
0.33439
0.11294
0.4086
1.0765
0.092405
0.25287
0.18899
1.0632
0.46014
0.091568
0.12239
0.28741
0.44775
0.3515
0.17417
0.24514
0.10327
0.10634
0.24639
0.24935
1.1928
0.49871
0.39172
0.94949
0.77101
0.20246
0.3016
1.181
0.89061
1.1798
0.24359
0.16717
0.57707
0.18118
0.16525
0.91537
0.37627
0.3593
0.59668
0.46198
0.18357
0.1239
0.23656
1.0742
0.077053
0.09994
0.17319
0.77162
0.18431
0.065941
0.43958
0.16557
0.10508
0.50805
0.17376
0.11946
1.1153
0.55328
0.39942
0.35747
1.1601
1.0471
0.69467
0.082112
0.095629
0.36775
0.76879
0.24086
0.095794
0.10906
1.523
0.29799
0.25272
0.065437
0.47079
1.0711
0.29166
0.61685
0.11789
1.4142
0.13152
0.74816
1.0874
0.32938
0.26612
0.09725
0.071622
0.60378
0.11833
1.0142
0.094967
0.45141
1.0934
0.39268
0.49333
0.075976
0.41746
0.44985
0.46174
0.30725
0.26446
0.15257
0.13732
0.34899
0.084922
1.0136
1.2538
0.12133
0.13218
0.71543
0.12744
0.93104
0.23296
1.237
0.61929
0.67214
0.11871
0.5761
0.11655
0.32135
1.2384
0.60714
0.6403
0.92376
0.156
1.0414
0.16034
1.1892
0.138
0.41841
0.6513
0.68556
0.096267
0.59456
0.13826
1.1613
0.57376
0.83918
0.15964
0.38326
1.2112
0.18451
0.6506
0.20053
0.21132
0.15814
1.2003
0.48549
0.43099
0.079964
0.21214
0.19639
0.57322
0.65223
0.42576
0.61431
0.14056
1.0724
0.464
0.12489
0.57569
0.44798
0.064698
0.18585
0.28835
0.090777
0.31477
0.48184
0.11952
0.41769
0.3717
0.089285
0.92348
0.13369
0.11224
0.084874
0.15344
1.1019
0.14663
0.39382
0.13311
0.078014
0.74464
0.43044
0.072218
1.1199
0.37905
0.21081
0.067677
1.0788
0.14243
0.16279
0.088102
0.86072
0.50264
0.14852
0.53147
0.11365
0.11245
0.12426
0.31367
0.5172
0.15313
0.36591
0.066154
0.073351
0.22914
0.45709
0.86488
0.24288
0.43282
0.68095
0.16733
1.69
0.11016
0.45537
0.38811
0.12441
0.11983
0.093164
0.092113
0.14516
0.31158
0.55153
0.94854
0.14824
0.09906
0.19056
0.753
0.59295
0.10144
0.88754
0.17285
0.2854
0.15507
0.23184
0.1694
0.21386
0.76673
1.2222
0.19804
0.18588
0.12723
0.14638
0.42484
0.20707
0.066894
0.13116
1.1299
0.23628
0.20489
1.3246
0.11129
0.36009
1.1392
0.33298
0.83806
0.20236
0.19339
0.57869
1.1369
0.14984
0.20664
0.083694
0.073644
0.45178
0.19021
0.12598
0.16321
0.77791
0.47826
0.28098
0.053848
0.17089
0.11455
1.3105
0.13905
0.2289
0.62967
0.10736
0.61514
0.62594
0.58358
0.75354
0.97897
0.31243
0.63121
0.096644
0.25609
0.12186
0.35668
0.14567
0.16082
1.0904
0.69856
1.1552
0.09098
1.194
1.0673
1.1305
0.24207
0.38494
0.48989
0.11295
0.46145
0.12753
0.17034
0.12649
0.073456
0.78805
0.11463
0.5657
0.82562
0.15897
0.081817
0.94289
0.19372
0.70389
0.90478
0.36688
0.47664
1.074
0.6786
0.54624
0.93521
0.54028
0.92759
0.26406
0.82601
0.077945
0.22204
1.129
0.08176
1.2144
0.12591
0.08029
0.094727
0.68046
0.13502
0.18668
0.12929
0.12039
0.10974
0.08629
0.087106
1.1308
0.21082
1.0375
0.20772
0.18878
0.10105
1.1336
0.16871
1.2668
0.15537
0.10337
0.93854
0.94958
0.087245
1.145
0.70057
0.12012
0.73731
0.15812
0.28555
0.34074
0.27311
0.27519
0.79273
0.13367
0.097269
0.090526
1.0245
0.18205
0.19591
0.10021
0.14716
0.087957
0.078724
1.1513
0.39486
0.11659
1.238
0.23319
0.72647
0.21047
0.088396
0.28558
0.10453
0.2481
1.1224
0.099584
0.79797
0.35726
1.2285
0.57924
0.10695
0.27563
0.21498
0.16257
0.23012
0.098347
0.075777
0.10472
0.17269
0.43998
0.8906
0.19575
0.15395
0.84007
0.23117
0.28574
0.28939
1.1336
0.41344
0.62343
0.3987
0.13875
0.26238
0.56563
0.62369
0.29005
0.26688
0.96564
0.65685
0.3466
0.19409
0.18151
0.31943
1.0588
1.2698
0.9368
0.56974
0.22444
0.94279
0.18898
0.64474
0.12205
0.2956
0.094566
0.086018
0.38609
0.19195
0.089902
1.093
0.098285
0.91912
0.31008
1.0074
1.6737
0.20894
0.13523
0.093086
0.33544
1.0344
0.64384
0.79535
0.56728
0.15348
0.19872
0.16296
0.33267
0.34113
0.57569
0.34997
0.1531
0.1045
0.42193
0.11895
0.16889
0.26004
0.98815
0.16134
0.24211
0.11579
0.62954
0.1001
0.69957
0.99466
0.16159
0.58922
0.2455
0.29764
0.081653
0.13626
0.60747
0.39328
0.10402
0.089507
0.24637
0.23334
0.50819
0.1224
0.36854
1.2671
0.11113
1.2842
0.090956
0.09186
0.37109
0.66707
1.4966
0.75298
0.26206
0.40502
1.0642
0.37395
0.78618
0.13504
0.61647
0.15252
0.13533
0.13219
0.1369
1.2511
0.091789
0.095614
0.11912
0.11284
0.63445
0.69803
0.20798
0.79739
0.093911
0.069482
0.51088
0.075392
0.28224
0.6814
0.20792
0.53431
0.17979
0.3211
0.16897
0.40918
0.12284
0.19252
0.96987
1.0592
0.14131
0.10047
0.74772
0.15772
0.81082
0.55226
0.98289
0.37134
0.68027
0.16433
0.095123
0.09045
0.6944
0.1782
0.39869
0.094127
0.54579
0.61209
0.081725
1.2038
1.4251
0.084356
0.068902
0.087668
0.15871
0.14575
0.17741
0.40079
1.1733
0.1819
0.13007
0.14438
0.40419
0.25618
1.1119
0.10527
1.2285
0.97428
0.7913
0.14639
0.55673
0.15543
1.0201
0.50679
0.10385
1.0966
0.86818
0.2014
0.10394
0.069006
1.2921
0.40403
1.4239
0.159
0.070994
0.06835
0.45498
0.20994
0.22452
0.17251
0.51486
0.10811
0.94642
0.19404
0.3797
0.1871
0.072387
0.91318
0.25288
0.34126
0.50583
1.1716
0.75469
0.30174
0.1698
0.32662
0.43664
0.22104
0.18878
0.10025
0.54693
0.16395
0.89078
0.11191
0.15307
0.66624
0.14129
0.14833
0.26892
0.67127
0.16352
1.1023
0.096066
0.62914
1.174
0.12331
0.2245
0.18973
0.18977
0.37048
0.25627
0.12856
0.070405
0.25699
0.82177
0.21726
0.80806
0.19111
0.18944
1.1432
0.86779
0.61647
1.1366
0.17839
0.69703
0.22792
0.66316
0.27091
0.082589
0.19078
0.16971
0.48704
0.22137
0.12207
0.13398
0.90976
1.1136
0.19008
0.84732
1.1238
0.22267
0.31652
0.67157
0.08147
0.73667
0.44935
0.55138
0.64033
0.2784
0.31018
0.42615
1.0424
0.091888
1.3156
0.18043
0.19011
0.077949
0.38413
1.1021
0.15431
0.066418
0.21711
0.12285
0.56251
0.19053
0.13017
0.37439
0.18128
0.086248
0.4713
0.06369
0.10669
1.1141
0.143
0.17308
0.12893
1.0645
0.090957
0.61571
0.19856
0.26952
0.35468
0.16781
0.065397
0.4312
0.11075
0.97051
0.13325
0.05953
0.13854
0.16251
0.52784
1.2164
0.061442
0.15972
0.66753
0.10556
1.0143
0.23674
1.2462
0.08597
0.17634
0.17858
0.10004
0.18106
0.3348
0.27793
0.75601
0.082168
0.082118
0.34922
0.42598
0.17643
0.67609
0.14912
1.0462
0.26741
0.26167
0.32076
0.19502
0.067726
1.1542
0.49678
0.24867
0.1168
0.87854
0.1424
0.23345
0.10435
0.057876
0.1704
0.18539
0.17634
0.15893
1.6362
0.4226
0.57705
0.41239
0.25849
1.2443
0.57094
0.71629
0.70699
0.095001
1.4866
0.432
0.94384
0.33767
0.39439
0.72695
0.44975
0.18493
0.28125
0.52398
0.774
1.166
0.15339
0.10724
0.15185
0.26481
0.083574
0.99627
0.10779
0.99688
0.14268
0.27968
0.57072
0.062246
0.10591
0.08766
1.0742
0.089746
0.13603
0.18704
0.2341
0.33476
0.12236
0.1399
0.39947
0.36098
0.29489
0.12735
0.15155
0.21446
0.95871
1.1456
0.71416
0.76159
0.39427
0.23643
0.19561
0.14968
0.50389
0.10381
0.10788
0.10563
0.6056
0.81074
0.68064
0.07532
1.1367
0.089422
0.68351
0.55823
1.1865
0.085817
0.11752
0.16257
1.5311
0.38706
0.12124
0.68999
1.5676
0.18858
0.74034
0.11965
1.0882
0.10649
0.63809
0.28402
0.49556
0.45461
0.12521
0.47282
0.066503
0.25402
0.40505
0.10526
0.44067
0.29769
0.081837
1.1385
0.10836
0.50986
0.8467
0.27085
0.7048
0.24702
0.2091
0.16199
1.3274
0.44151
0.16614
0.19598
0.10014
1.3304
0.25022
0.093942
0.1744
0.78578
0.12032
0.070839
0.076743
0.12095
0.14134
0.99397
0.10463
0.86649
0.71549
0.79832
0.81377
0.12148
0.83518
0.53062
0.25505
0.83761
0.40271
0.12968
1.0559
1.1546
0.62201
0.35005
0.12738
1.1434
0.15669
0.32373
0.86044
0.82474
0.51616
0.13426
0.37324
0.54778
0.20904
0.36844
0.7352
1.487
0.40257
0.70048
1.2092
0.75491
0.13579
0.38663
0.41904
0.088663
1.0122
0.13721
0.73339
0.25651
1.07
0.20538
0.38684
0.49513
0.091107
0.096569
0.24788
0.21093
0.31704
0.60634
0.47144
0.074194
0.086267
0.91508
0.2779
0.091628
1.6225
0.15317
0.19805
0.11594
0.14833
0.34526
0.28585
1.2316
0.16187
0.11555
0.19844
1.1399
0.26505
0.49462
0.13187
0.13445
0.078209
0.32945
0.094059
0.16172
0.09718
0.10357
0.14391
0.0898
1.5847
0.084094
0.14533
0.10914
0.11477
0.089523
0.093185
0.22102
0.20487
0.10078
0.71188
0.40232
0.32954
1.0919
0.14999
0.27268
0.811
0.40714
0.35223
0.39923
0.36253
0.12865
0.46774
0.27002
0.25897
0.35428
0.11543
0.16684
0.19667
0.10471
0.17485
0.16013
0.12412
0.56254
0.40935
0.99641
0.67437
0.27448
0.083684
0.13141
0.33438
0.61128
0.41753
0.07725
0.16221
0.46146
0.17774
0.25646
0.21077
0.63207
1.3352
0.39499
0.49629
0.087203
0.72687
0.21598
0.093869
0.45759
0.29535
0.084093
1.1519
0.17834
0.10781
1.186
0.56281
0.40304
0.078431
0.60806
0.37105
0.33664
0.099759
0.54597
0.12282
0.28471
0.98888
0.46579
1.2288
0.16719
1.1232
0.27799
0.12462
0.095805
1.1682
0.14766
0.44578
0.84813
0.069633
0.11439
0.18754
0.28611
0.36235
0.40266
0.70989
0.90931
0.074971
0.35468
0.20441
0.62047
0.40895
0.27441
1.1437
0.34309
0.16765
0.086706
0.20541
0.098558
0.50331
0.25247
0.41273
0.34249
0.55147
0.084462
0.13197
0.19595
0.91733
0.087716
0.57617
0.30313
0.33363
0.8188
0.17297
0.38845
0.13345
1.0441
0.2835
0.6973
1.0524
0.14215
0.38851
0.96682
0.66069
0.71571
0.89608
0.75597
0.72317
1.3762
0.25161
0.062113
1.155
0.079521
0.21731
1.1764
0.097386
0.49446
0.11748
0.14284
0.68574
0.11776
0.18957
0.32645
0.11028
1.2875
0.12944
0.22398
0.098688
0.98498
0.16114
0.36681
0.32753
0.0731
0.4853
0.64863
0.08496
1.2932
0.67355
0.24846
0.68977
0.14787
0.59153
1.0336
0.9955
0.54249
0.083215
0.13036
0.23933
0.1256
0.31969
0.19714
0.12394
0.68046
0.39822
0.42824
0.088203
0.1112
0.78495
0.1365
0.71481
0.30559
1.4986
0.25068
1.1051
0.6525
0.44304
0.8321
0.28709
0.17012
0.10574
0.2179
0.67026
1.1225
0.1383
0.21376
0.22047
0.73508
0.27779
0.07585
0.91654
0.35633
1.1858
0.66816
0.42194
0.10058
0.38483
0.39971
0.10813
0.19074
0.097897
0.24707
0.31475
0.38736
0.28456
0.39169
0.89421
0.3952
0.21026
0.77697
0.21047
0.26021
0.39633
0.084241
0.32269
0.15142
0.17392
0.31053
0.096421
0.24635
1.3139
0.17393
0.45106
0.60178
0.8445
0.96654
0.28899
0.91077
0.064944
0.17484
0.40689
0.068578
0.079488
0.84481
0.21269
0.7265
0.11053
0.13346
0.14407
0.10724
0.51152
0.90227
1.5412
0.46093
0.27903
0.21961
0.66013
0.17437
0.40642
0.99803
0.26658
0.57756
0.24844
0.7085
0.65102
0.45067
1.1179
0.13793
0.24618
0.8014
1.0067
0.34521
0.91173
0.16239
0.16862
0.10058
1.135
0.19629
0.13179
0.46586
0.19495
0.15419
1.0991
0.35823
0.19326
0.092631
0.32653
0.20322
1.1382
0.093896
0.52291
0.23665
0.32401
0.27032
0.13104
0.063812
0.35494
0.094187
0.57753
0.13292
0.10204
0.48911
0.11576
0.54382
0.11299
0.12321
0.10367
0.88553
0.074952
0.33573
0.11155
0.72373
1.5148
0.06285
0.078559
0.36085
0.9406
0.30282
0.32322
0.059233
0.12122
0.11914
0.43239
1.3361
0.12238
0.13358
0.10659
0.2338
0.12418
1.3685
0.30244
0.11222
1.2662
1.121
0.28648
0.70145
0.2558
1.3268
0.87948
0.29932
1.2831
0.21632
0.30618
0.13338
0.087234
0.15071
0.28711
0.23996
0.12839
1.3023
0.074052
0.24508
1.2382
0.42478
0.12316
0.14451
0.20363
0.21538
0.13842
0.16493
0.25832
1.1276
0.14604
0.22372
0.41601
0.19271
0.12102
0.22255
0.51654
0.40062
0.20155
0.10096
0.28544
0.12069
0.87881
0.19858
0.80319
0.5444
0.088924
0.085455
1.3586
0.39835
1.1356
0.24903
0.13745
0.31425
0.074948
0.25577
0.18056
0.35803
0.1358
0.17921
0.10762
0.13022
0.394
0.37628
0.1895
1.1819
0.22608
0.13576
0.17735
1.4279
0.098173
0.41392
1.4549
0.67151
0.2427
0.34999
0.15061
0.66579
0.67549
0.49257
0.18725
0.14678
0.091016
0.18436
0.38851
0.14861
0.13038
0.086383
1.0435
1.2634
0.10144
0.37399
0.47229
0.12944
0.1336
0.40792
1.126
0.14631
0.46891
0.14919
0.33531
0.77638
0.23093
0.15773
0.21047
0.08884
0.10331
0.10982
0.11867
0.81512
0.1202
0.12781
0.40018
0.17262
1.4248
0.14626
0.17159
0.19896
1.1008
0.35323
0.16062
0.43937
0.099101
0.11556
0.36392
0.20199
0.064438
0.40992
0.13108
0.20499
0.21905
0.23276
1.0934
0.30564
0.15933
0.11262
0.47511
0.22456
1.0223
1.0828
0.13418
0.86786
0.95875
1.1873
0.27657
0.37521
0.53075
0.11312
0.89819
1.1902
0.45606
0.54618
0.17999
0.43483
0.23322
0.48311
0.66806
0.10041
0.27445
0.11251
0.093229
0.36175
0.5563
0.19948
0.10743
0.5109
0.8869
0.1349
0.082211
0.22271
0.86239
1.0544
1.074
1.2863
0.21221
0.19698
0.1145
0.065862
0.11522
0.27948
0.42271
0.42335
0.15767
0.14078
0.098537
0.2531
0.078219
0.080018
0.14001
0.10609
0.57838
0.13446
0.15415
0.63823
0.4572
0.15368
0.20494
0.59762
0.10055
0.08574
0.18985
0.1564
1.2584
0.39246
0.35512
0.29204
0.23093
0.15729
0.24211
0.070294
0.17751
0.12911
1.4617
0.30107
0.28157
0.52383
0.094517
0.38241
0.46024
0.26868
0.61451
0.54853
0.12304
0.59076
0.45199
0.35372
0.20881
1.1066
0.35727
0.085845
0.22435
0.1079
0.13194
0.49364
0.35451
0.14895
0.28748
0.88274
0.087568
0.3639
0.20825
0.13623
0.084955
0.82294
0.45956
0.51628
0.15596
0.40352
0.097715
1.0627
0.30919
0.28932
1.0186
0.20236
0.46149
0.16048
0.95122
0.19744
0.16501
0.13936
0.17077
0.34878
0.30982
0.5547
0.23744
0.17276
0.60955
0.30076
0.77268
0.15126
0.87574
0.21602
1.2392
0.11874
1.2221
0.36768
0.12278
0.12293
0.18629
0.49552
0.97807
0.31646
0.54491
0.095408
0.88873
0.27612
0.12725
0.459
1.0694
0.31256
0.37426
0.3088
0.68859
0.7607
0.10616
0.32095
0.066353
1.3463
0.14069
1.2673
0.12657
0.10698
0.074116
0.11812
0.4447
1.0683
0.28751
0.80037
1.0988
0.13027
1.0529
0.21271
0.56761
1.2124
0.53813
0.42571
1.0676
0.81464
0.15303
0.42006
0.13204
0.44867
1.2287
0.90501
0.72602
0.11859
0.38891
0.14276
0.18501
0.46116
0.34223
1.1655
0.97669
0.22392
0.1182
0.59669
0.20743
0.56998
0.25327
0.094957
0.16363
0.13281
0.89146
1.1873
0.19104
0.72231
0.3535
0.20676
0.21156
0.25881
0.78566
0.75706
0.6975
0.35004
0.60021
0.2069
0.093715
0.51977
0.12492
0.20771
1.2797
0.95911
0.090033
0.25827
0.098971
0.15899
1.1366
0.75624
0.2762
0.40317
0.12616
0.37428
0.35158
0.2914
0.093444
0.33975
0.36196
0.10238
0.61959
0.21304
0.39136
0.093963
0.48229
1.191
0.10085
1.0105
0.61468
1.0112
1.1346
0.11158
0.47505
0.76645
0.072123
0.11441
1.0585
0.60066
0.1321
0.078735
1.0723
1.1136
0.096541
0.372
0.087487
0.90328
0.16353
0.12134
0.12382
0.1477
0.24196
0.19696
0.66023
0.18995
0.11702
0.24987
0.12401
0.95531
0.29595
0.47907
0.071114
0.073338
0.37855
0.28413
0.37186
0.93027
0.17125
1.0883
0.12407
0.76852
0.81992
0.49277
0.4338
0.11951
0.23384
1.0915
0.60552
0.10832
0.13205
1.2015
0.2275
0.11927
0.99834
0.57098
0.089355
0.14285
0.072783
0.2541
0.065476
0.15938
0.40054
0.70262
0.49567
0.2909
0.94055
0.12474
0.67465
0.85367
0.38156
0.16268
0.27171
0.08438
0.59854
0.23685
0.18636
0.22436
0.22397
0.63152
0.94695
0.35631
0.26369
0.47826
0.13141
0.57716
0.6053
0.75086
0.40597
0.90694
0.31437
0.70027
0.11523
0.10275
0.073766
0.22127
0.15989
0.1131
0.26252
0.49647
0.2957
1.0921
0.72335
0.095445
0.20388
0.10878
0.2368
0.6729
0.23927
0.18948
0.40285
0.74291
1.0122
0.073184
1.3553
0.75218
0.54324
0.36281
0.09741
0.89438
1.1377
1.1409
0.13941
0.79411
1.3368
0.50934
1.0648
0.33771
0.86115
0.10881
1.1543
0.54694
0.22393
0.99305
0.34424
0.77594
0.30098
0.11374
1.1384
0.61506
1.294
0.99782
0.58432
0.10243
0.10684
0.18308
1.5356
0.24613
0.60429
0.5326
0.43815
0.20649
0.87582
0.47464
1.1792
0.32347
0.10961
0.4524
0.75351
0.095803
0.788
1.163
0.22071
0.34743
0.077594
0.2754
1.2228
0.09852
0.86496
0.47207
0.24611
0.1442
0.40619
1.0158
0.23443
0.95711
0.23549
0.066148
0.69806
0.13749
0.63608
0.10069
0.27792
0.26692
0.1141
0.12059
0.10601
0.15743
0.23125
1.1914
0.14902
1.2668
0.51017
0.12718
0.76021
0.14127
1.0698
0.83833
1.1202
0.41882
0.081783
0.19725
0.76351
0.46685
0.94068
0.97214
0.45698
0.20326
0.1095
1.271
0.22478
0.41969
1.1047
1.3205
0.11968
0.1623
0.18191
0.149
1.0218
0.45111
0.17826
1.0578
0.41156
0.10671
0.6194
0.57003
1.0084
0.35773
0.3595
1.1823
0.24794
0.097941
0.60374
0.74742
0.098353
0.17936
0.50646
0.29438
0.33925
0.085038
0.09935
0.11394
0.67547
1.1826
0.4005
0.12748
0.20612
1.0102
0.48218
0.17642
0.12727
1.249
0.16855
0.70129
0.13761
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
