0.18278
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.65298
0.2887
0.20262
0.37156
0.071416
0.42739
0.09135
0.13349
0.17053
0.12069
1.101
0.11659
0.09571
0.21998
1.0667
0.14678
0.69151
1.2769
0.90061
1.0674
0.30696
0.071707
1.4246
0.374
0.36476
0.39088
0.076729
0.097526
0.4273
0.11218
0.27811
0.74465
0.49621
0.41041
0.11275
0.53466
0.16174
0.4217
0.31201
0.26827
0.095956
0.14347
0.07726
0.54628
0.080268
0.14344
0.8197
0.086986
0.33749
0.42085
0.071835
0.20271
0.57438
0.12614
0.64959
0.93995
0.19265
0.13435
0.52991
0.40459
0.67739
1.0152
0.085977
0.24076
0.11844
0.11611
0.38349
1.0105
1.0146
0.37133
0.1964
0.29527
0.21667
0.19255
0.073664
0.33594
0.64162
0.076471
0.16818
0.095641
1.1218
1.1255
0.15444
0.9174
0.16888
0.12783
0.16703
0.4543
0.99508
1.2433
0.34993
0.46455
0.16786
0.43072
0.19087
0.32354
1.0059
0.18016
0.15643
0.17942
1.0711
0.34356
0.42835
0.11695
0.11449
0.10061
0.12224
0.15503
0.15984
1.1853
0.13486
0.15638
0.40277
1.2585
0.076476
0.13794
0.076519
0.0574
0.21875
0.17252
0.15599
0.99034
0.076081
0.52932
0.075323
0.11439
0.11236
0.17596
0.075846
0.17846
0.099386
0.2341
0.15427
0.080484
0.087962
0.2261
0.10807
1.1207
0.11128
0.6104
0.85248
0.30284
0.25617
0.66696
0.12644
0.13347
0.21355
0.83255
0.31651
0.13608
0.061644
0.10235
0.12883
1.2332
0.85989
1.1299
1.1521
0.83094
0.13109
0.39091
0.51782
0.38567
0.66056
1.4552
0.11108
0.095811
0.41895
0.69324
0.077958
0.12366
0.31134
0.071464
0.088267
0.97305
0.67439
0.39135
0.18045
0.26289
0.096036
0.34997
0.45959
0.40827
0.80359
0.46629
0.26216
0.73127
0.26084
0.70182
0.19551
0.19448
0.59972
0.30266
0.41872
0.17741
0.083942
0.24337
0.26438
0.61863
1.0968
1.0529
0.66185
0.13177
1.2901
0.42068
0.33692
0.6434
0.53989
0.25189
0.21511
0.077608
0.46963
0.08986
0.21831
0.062933
1.2354
0.22785
0.66164
0.19376
0.1216
0.36626
0.55344
0.77493
0.079019
0.55516
0.087433
0.27021
0.57467
0.47117
0.37568
1.2658
1.0591
0.16401
0.066501
0.10767
0.2555
0.16601
0.11814
0.099855
0.16879
0.49815
0.63284
0.38994
0.12847
0.99748
0.11688
0.55387
0.26068
0.18943
0.12423
1.1155
0.13889
0.22297
0.79822
1.1507
0.46387
0.32793
0.33827
0.17162
0.20478
0.26131
0.91897
0.19106
0.18357
0.14441
1.1243
0.29848
0.51288
0.47925
0.069862
0.32597
0.46602
0.076522
0.83686
0.57867
0.27664
0.1206
0.30844
0.31442
0.1083
0.11579
0.31374
0.5569
0.15216
0.13629
1.3083
0.80906
0.097979
0.17245
0.25743
0.10581
0.16263
1.0829
0.24635
0.16553
0.58637
0.46975
0.74343
0.1291
0.05585
0.56331
0.23321
0.14544
0.72216
0.17401
0.13285
1.0422
0.29521
0.33372
0.10631
0.14954
1.3659
1.0431
0.16044
0.14553
0.28344
0.25878
0.099921
0.15971
0.37851
0.19219
0.78531
0.2749
0.13645
0.57617
0.085831
1.2371
1.1395
0.20587
0.6111
0.96616
0.13348
0.12374
0.17004
0.21687
0.12929
0.32428
0.59752
0.47473
0.085737
1.148
0.6589
0.075459
0.49355
0.49888
0.21551
0.22216
0.11948
0.45367
0.089766
0.12408
0.34772
0.39419
0.47244
1.2627
0.079495
0.22199
0.81311
0.25305
0.39648
0.22035
0.21411
1.0216
0.12541
1.2491
1.2
0.86345
1.1583
1.2757
0.1354
0.29588
0.21056
0.18726
1.0996
1.1559
0.2756
1.1178
1.0264
0.22903
0.14921
1.323
0.62567
0.14053
0.18979
0.27783
0.29304
0.24969
1.1991
0.50682
0.14584
0.13332
0.11949
0.24809
1.5265
1.1724
0.67242
0.42628
0.20175
0.13894
0.23755
0.16513
0.1624
0.1538
0.086736
0.10602
0.66223
0.56127
0.27214
0.11116
0.51193
0.12529
0.097128
0.26219
0.70669
0.91967
0.34813
0.075656
0.091267
0.48714
0.38991
0.64319
0.41794
0.10211
1.1197
0.14772
0.18918
0.27858
0.10765
0.6182
0.13748
0.51737
0.33822
0.76356
0.55178
1.043
0.23104
0.28187
0.091769
0.82819
0.25145
0.32699
0.5323
0.13946
0.15378
0.21363
0.13611
0.13469
0.15528
0.9151
0.3193
0.43687
0.37488
0.44127
0.12932
0.07875
0.36968
0.12572
0.21115
0.49078
0.12183
0.16487
0.62029
0.074293
0.77598
0.15147
0.23116
0.12675
0.48795
0.27989
0.95308
0.39243
0.44706
0.61701
0.13042
0.6752
0.40972
0.38224
0.36791
0.11
0.53797
0.16722
0.29982
0.18461
0.26934
0.11021
0.47784
0.10036
1.1646
0.18312
0.21977
0.29118
0.34456
0.17358
0.14785
0.12407
0.077987
0.11503
0.3261
0.57541
0.063152
0.11723
0.16283
0.75525
0.27697
1.3629
0.083515
1.4624
0.26276
0.15933
0.27315
0.96419
0.57973
1.0514
0.18393
0.14828
0.86681
0.26864
0.19005
0.40982
0.15119
1.1742
0.14084
0.16172
0.16846
0.81672
0.75014
0.12574
0.63975
0.19388
0.085938
0.11279
0.11173
0.19185
0.27182
0.30776
0.42342
1.0479
0.57131
0.20256
1.6903
0.20863
0.2356
0.32387
0.29044
0.628
0.60353
0.078917
1.2634
0.49359
1.0982
1.0767
0.17733
0.24422
1.2327
0.21912
0.18053
0.63258
0.77005
0.34637
0.23473
0.21283
0.094434
0.3584
0.13203
0.3839
0.51136
0.61253
0.13204
1.1518
0.11512
1.1206
0.082347
1.0297
0.13194
0.58761
0.13674
0.23728
0.31843
0.14727
0.10512
0.51773
0.64349
0.37485
1.2104
0.07865
0.13454
1.1187
0.13442
1.1764
0.15248
0.06116
1.0327
0.082959
0.15773
0.17502
0.12059
1.2713
0.2016
0.20522
0.5813
0.080174
1.3926
0.32712
0.16222
0.29345
1.2076
0.30762
0.093529
0.11318
0.84225
1.2962
0.13785
0.91915
0.15044
0.62571
0.086701
0.38071
1.1122
0.55713
0.85319
0.175
0.34921
0.094337
0.55189
0.33152
0.40772
0.75425
0.12285
0.74158
1.2304
0.20812
1.26
0.49433
0.091381
0.66591
0.13062
0.16744
0.24559
0.14231
0.44478
0.11106
0.13616
0.15618
0.093816
0.10915
0.10925
0.30246
0.69573
0.29333
0.58819
0.30426
0.27064
0.11151
0.1205
0.081493
0.34298
0.09489
0.22604
0.60262
0.18484
0.10584
0.93976
0.93675
0.097263
1.1284
0.09357
0.52802
0.53638
0.28045
0.038235
0.13839
0.087141
0.3609
0.13377
0.17066
0.23939
0.17468
0.16265
0.17013
0.10856
0.21643
1.2397
1.0412
0.33232
0.63588
0.417
0.60996
0.31877
0.10472
0.28602
0.12307
0.68775
1.2538
0.28719
0.14593
0.14477
0.19856
0.14291
1.1154
0.97456
1.0737
1.1761
0.54669
0.19813
0.80261
0.19442
0.085857
0.19745
0.11294
0.85843
1.0474
0.4622
0.091763
0.10234
0.10982
0.92077
0.29367
0.85133
0.10722
0.12709
0.55302
0.57175
0.60691
0.072222
0.18744
0.081316
0.64832
0.095232
0.65234
1.179
0.10343
0.10568
0.58659
0.34003
0.15059
1.158
1.1798
0.27179
0.17144
1.1021
0.18118
0.16525
0.22693
0.095972
1.1211
0.43053
0.28418
0.20899
0.38605
0.2275
0.49804
0.74453
0.14022
1.4479
0.77162
0.15044
0.33018
0.18216
0.81075
0.46302
0.37757
0.39224
0.57832
1.1153
0.80154
0.13347
0.083119
0.62303
0.080199
0.14342
0.082112
0.1855
0.26412
0.76879
0.24086
0.083276
0.9218
0.61207
0.29799
0.84045
0.17139
0.14431
1.0711
0.2703
0.24565
0.14562
0.55063
0.79926
0.21749
0.42842
0.093026
0.1733
0.09725
0.11422
0.39868
0.10566
0.20979
1.0598
0.39665
1.0591
0.12855
0.19906
0.30129
0.1345
0.44224
0.11841
0.30725
0.48308
0.24761
0.83397
0.12415
0.16166
0.37948
0.13895
0.37609
0.65642
0.15906
0.21213
0.56472
0.20683
0.20729
0.29391
0.18357
0.41025
0.3317
1.1935
0.15218
1.2384
0.15255
1.0825
0.73471
0.75272
0.94911
0.16034
0.32796
0.43381
0.19167
0.4278
0.52511
0.10921
0.09825
0.13826
1.272
0.095157
1.0239
0.18674
0.50818
0.20891
0.25587
0.37391
0.097523
0.21132
0.15814
1.2003
0.58154
0.064226
0.16744
1.1557
0.22084
0.57322
0.65223
0.42576
0.61431
0.14056
0.75383
1.1491
0.10178
1.2405
0.31824
0.37913
0.11045
0.091827
0.12303
0.30786
1.1528
0.56175
1.1235
0.17007
0.18809
0.52081
0.96107
0.090189
1.3733
0.15344
0.46729
0.36545
0.20599
0.10135
0.34099
0.07969
0.10687
0.10436
0.09769
0.077907
0.56785
0.067677
1.0788
0.31709
0.64508
0.21562
0.5617
0.15062
0.076944
0.44174
0.39454
0.17142
0.57759
1.1416
0.5172
0.26825
0.36591
0.11785
0.25309
0.32859
0.11894
1.5922
0.49668
1.118
0.10717
1.0866
0.10873
0.16495
0.35673
0.60859
0.11328
0.5832
0.13516
0.33827
0.25563
0.23296
0.075604
1.0452
0.46333
0.20705
0.11626
0.11039
0.59295
0.24904
0.64323
0.33059
0.71168
0.091069
0.89799
0.49466
0.95606
0.21137
1.2222
0.83054
1.2247
0.12723
0.0884
0.75427
0.83735
0.76709
0.18291
0.30557
1.1266
0.10497
0.78542
1.1867
0.14244
0.91204
0.2193
0.29141
0.22129
0.21198
0.1139
0.41299
0.085499
0.69681
0.39612
0.14677
0.50022
0.1411
0.50909
0.19183
0.17512
0.81362
0.28636
0.11638
0.52222
0.077459
0.18875
0.13905
0.3147
1.2551
0.63525
0.35961
0.17831
0.78814
0.22325
1.0429
0.21961
0.23112
1.1862
0.1195
1.0912
0.35668
0.37139
0.14838
0.12689
0.40915
0.13797
0.39276
0.10856
0.70335
0.15435
0.13287
0.068492
0.11711
0.08711
1.1829
0.067695
1.0558
0.29625
0.21789
0.31073
0.11463
0.20906
0.67471
0.71228
0.090833
0.18299
0.088258
1.2972
0.13395
0.36688
0.10036
0.26989
0.07702
0.17432
0.93521
0.54028
0.34196
0.11592
0.086396
0.84146
0.25523
0.23668
0.26356
0.094238
0.17646
0.74592
0.148
0.31148
0.13982
1.1567
0.75734
0.085502
0.22403
0.34763
1.0505
0.42918
0.83106
0.32084
0.08331
1.2233
0.18527
0.37661
0.13976
0.15758
0.93094
0.38379
1.1336
0.23133
0.092839
1.145
0.85064
0.34442
0.87788
0.2075
0.12439
0.49456
0.55025
0.28085
0.79273
0.11995
0.097269
0.36261
0.21169
0.18205
0.15839
0.47024
0.08402
0.081686
0.99732
1.1151
0.13213
0.3011
0.8853
0.17542
0.30229
0.085351
0.12168
0.16836
0.17213
0.12605
0.17497
1.166
0.39421
0.22172
0.096232
0.62962
0.17106
0.40775
0.12495
0.11646
0.24107
0.098347
0.15366
0.30917
0.17269
0.1957
0.09849
0.19575
1.0281
0.091755
1.2331
0.16243
0.14679
1.1336
0.16099
1.0993
0.16908
0.86645
0.66406
0.24121
0.87571
0.29005
0.12173
0.082505
0.35873
0.090453
0.28584
0.76859
0.25035
0.083914
0.11425
0.069183
0.56974
0.75589
0.13729
0.19065
0.69736
0.50453
0.13048
0.067474
1.3577
0.1811
0.19195
0.13478
0.63035
0.17326
0.14163
0.33195
0.15873
0.31178
0.12867
0.49096
0.14474
0.33544
0.62742
0.29267
0.81981
0.84689
0.067608
0.23844
0.16296
0.12867
0.17924
0.14477
0.90696
0.23451
0.1045
0.087002
0.2212
0.85849
0.38848
0.14441
1.2218
0.90796
0.13279
0.080131
0.63404
0.49616
0.27203
0.47528
1.0009
0.20559
0.13933
1.2776
0.36841
0.23007
0.096359
0.35656
0.60438
0.63831
0.55862
0.50819
0.62135
0.63678
0.52793
0.24713
0.080634
0.90907
0.77118
0.20502
0.66707
1.1632
0.74425
0.18151
0.27073
0.71769
0.1158
1.5438
0.10296
0.3335
0.075132
0.15071
0.42936
0.57911
0.96906
0.1717
0.086442
0.2124
0.11284
1.1238
0.23409
0.36487
0.2882
0.093911
1.0549
0.17601
0.06687
0.55591
0.77611
0.63024
0.074088
0.12422
1.1697
0.28279
0.14153
0.12383
1.1179
0.11711
0.53126
0.33724
0.31177
0.14211
0.29681
1.2395
0.97442
0.29786
0.15528
1.0339
0.16433
0.10239
0.37298
0.6944
0.27045
0.15747
0.2076
0.82475
0.81433
0.25633
0.64776
0.4903
0.091685
0.068902
0.33379
0.15871
0.16412
0.31986
0.77605
1.2751
0.40703
0.13007
1.0861
1.0975
0.19185
0.10496
0.10527
0.90371
0.42313
0.75199
0.14639
0.90743
0.73223
0.34686
0.079906
0.1344
0.23178
0.071376
0.22967
0.18012
0.60385
0.14704
0.26886
0.83887
0.15817
0.070994
0.11676
0.45498
0.12726
0.42998
0.17251
0.2082
0.36232
0.27452
0.58732
0.13404
0.12059
0.072387
1.1325
0.25288
0.15578
0.4317
1.0076
0.095921
0.46
0.13787
0.23193
0.21326
0.18931
0.4587
0.090168
0.092191
0.16395
0.095777
0.1184
0.5732
0.66624
0.3564
0.082964
0.11622
0.094734
0.12118
1.1023
0.6051
1.2017
0.18418
0.12402
0.18441
0.51726
0.37326
0.093401
0.11918
0.36866
0.070036
0.10682
0.82177
0.18255
0.90484
0.4986
0.87405
1.1432
0.32003
0.25133
0.13244
1.0385
1.1788
0.31111
0.70617
0.092287
0.082589
0.19078
0.14079
1.2236
0.25688
1.1459
0.94809
0.11013
0.38797
0.19008
0.40439
0.10189
0.10525
0.14051
0.11403
0.76996
0.73667
0.090657
0.10499
0.18691
0.21817
0.13027
0.15896
0.26339
0.13117
1.3156
0.39354
0.63479
0.37028
0.40286
0.49802
1.1771
0.53166
0.12402
0.52584
0.42791
0.23283
0.57238
0.35096
0.38615
0.086248
0.24082
0.082129
0.10669
0.98741
1.2438
0.35122
0.11095
0.10984
0.37904
0.16514
0.10744
0.2335
0.66458
0.73633
0.08797
0.38116
0.30591
0.1651
0.1034
1.1333
0.20442
0.076795
1.3816
0.22387
0.093621
0.27924
0.13629
0.22527
0.11276
0.54907
0.14903
0.1863
0.14304
1.2157
0.3152
0.80921
0.087765
0.46211
0.15681
0.16675
0.50194
0.42416
0.61715
0.22606
0.082156
0.14762
0.17943
0.32219
0.16515
0.156
0.078021
0.11658
0.14086
0.80313
0.24867
0.44685
0.22812
0.33098
0.4584
0.24077
0.057876
0.1704
0.18539
0.17634
0.71541
0.36113
0.4226
0.16196
0.34094
0.69048
0.11907
0.60836
0.27814
0.70699
1.2592
0.10613
0.2187
1.0471
0.50469
0.13374
0.27019
0.89797
0.12718
0.69974
0.097622
0.15441
0.70091
0.15339
0.090821
1.2204
0.37795
0.19608
0.092281
0.094008
0.83685
0.097049
0.39965
0.39429
0.062246
0.27499
0.90793
0.18072
0.45005
0.50798
0.32174
0.39575
0.2059
0.28883
0.61724
0.39947
0.20529
0.54146
0.43974
0.42247
1.134
0.15232
0.63601
0.17087
0.65507
0.46252
1.0007
0.19551
0.11722
0.86846
0.39057
1.0434
0.75608
0.18977
0.81074
0.079391
0.97009
0.26896
0.16849
0.37802
0.55823
0.43625
0.12464
0.50717
0.48881
1.5311
0.67584
0.12124
0.68999
0.17524
0.085077
0.25783
0.11965
0.43477
0.10649
0.13833
0.92748
0.49556
0.61831
0.62678
0.47282
0.066503
0.80696
0.81264
0.89291
0.44586
0.87128
0.12684
1.2537
1.1797
0.076901
0.10185
0.17412
0.7048
0.24702
0.16047
0.16199
0.18059
0.35814
0.16614
0.19598
0.10014
0.16605
0.62124
0.50487
0.27949
0.19223
0.31768
0.070839
1.1003
0.61487
0.20589
0.99397
0.59988
0.23055
0.13965
0.43872
0.56316
0.13736
0.30174
0.17358
0.65586
0.072873
0.22893
0.25844
0.27025
0.18412
1.1795
0.12775
1.1528
0.326
0.11945
0.59043
0.19822
0.091259
0.11429
0.13426
0.43261
0.67625
0.085742
0.93172
0.60257
0.51941
0.27108
0.22877
0.16637
0.45934
1.0609
0.10312
0.092633
0.088839
0.79426
0.23506
0.16319
0.19099
1.1726
0.12092
0.18124
1.2159
0.94622
0.19009
0.75154
0.21093
0.25847
1.1435
0.43652
0.25421
0.11152
0.19863
0.35977
0.091628
0.34734
1.1676
0.21037
1.1118
0.26261
0.24413
0.28585
0.10036
1.1982
0.12148
0.71973
0.61239
0.57982
1.0537
0.98173
0.11816
0.21533
0.32945
0.38447
0.49039
1.2147
0.10357
0.75328
0.28365
0.19963
0.084094
0.14533
0.10065
0.085113
1.2595
0.93732
1.4339
0.10821
0.28615
0.71188
0.72951
0.070897
1.0919
0.092479
0.12921
0.44085
0.21594
1.1031
0.23735
0.68705
0.39356
0.22446
0.2658
0.25897
0.28036
0.097889
0.09285
0.10229
1.1421
0.62818
0.5374
0.21007
1.2153
0.37859
0.35687
0.29208
0.27986
0.083684
0.42035
0.10373
0.083359
0.33542
0.33235
0.47311
0.35817
0.25352
0.11907
0.54553
0.35348
0.27416
0.39499
0.19692
0.49093
0.24967
0.24248
0.23616
0.21938
0.29535
0.3425
1.1253
0.077592
0.63099
1.1665
0.22139
0.27967
0.11365
1.2487
0.11813
0.49567
0.3275
0.075017
0.14219
0.40011
0.11487
0.46579
0.15755
1.5531
0.88346
0.74404
0.38498
0.37985
0.82977
0.9192
0.54436
1.3649
0.13238
0.17064
0.16787
1.0854
0.19126
0.10176
0.74209
1.101
0.21651
0.35228
1.6349
0.50436
1.0104
0.34297
0.14354
0.46227
