0.18278
0.33963
0.61899
0.16954
0.46766
0.1072
0.25247
0.065556
0.11501
0.14168
0.45567
0.20973
0.14867
0.91733
1.2273
1.1567
0.10728
0.54444
0.8188
0.37226
0.38845
0.21249
0.37594
0.57126
0.089157
0.65817
0.14215
0.38851
0.20784
0.19743
0.37773
0.13926
0.6407
0.33469
0.30416
1.1427
0.34706
0.25816
0.52119
0.14106
0.23624
0.22414
1.2543
0.52107
0.77699
0.13788
0.2164
0.13774
0.98773
0.24536
0.085432
0.34529
0.23261
0.7146
0.14618
1.1479
0.27449
0.26407
0.1616
0.45877
0.64863
0.24742
0.55196
0.29293
0.67598
0.17576
0.10846
0.082872
0.095325
0.9955
0.67566
0.25034
0.21186
1.1834
0.42307
0.13264
0.12715
0.18374
0.52462
0.92331
0.30236
0.088203
0.82176
0.13298
0.22273
0.71481
0.95758
0.13104
0.91714
1.4328
1.1169
0.24479
1.045
0.57647
0.16294
0.38283
0.065535
1.0208
0.39831
0.18398
0.25508
0.36643
0.22338
0.10952
0.07585
1.0574
1.0216
0.54757
0.38152
0.10555
1.1764
0.20382
0.23557
0.39984
1.0419
0.096327
0.40388
0.081103
0.091141
0.07487
0.33544
1.4395
0.11897
0.85817
0.77697
0.21047
0.8954
0.39633
0.32014
0.36507
0.15142
0.55592
0.18124
0.34551
0.14031
1.3139
0.2403
0.63115
1.0073
0.8445
0.10971
0.22958
0.92161
0.7668
1.0356
0.28239
0.068578
0.20291
0.93349
1.1316
0.10636
0.26099
0.41867
0.14407
0.095425
1.0722
0.14643
1.0514
0.46093
0.12596
0.21961
0.11519
0.20846
0.40642
0.14083
0.26658
1.18
1.0739
0.41741
0.65102
0.12547
0.29183
1.0481
0.24618
1.1426
0.17324
0.06718
1.2005
0.12767
0.090468
0.19096
0.50742
0.84552
0.13763
0.24518
0.1088
0.71073
0.92047
0.17309
0.093262
0.1317
0.21108
0.21762
0.20093
0.093896
0.12142
0.18394
0.73283
0.094126
1.2944
0.71866
0.35494
0.17051
0.22937
0.14739
0.10204
0.4383
0.15243
0.14644
0.17858
0.12321
0.30604
0.083841
0.074952
0.10373
0.75816
0.2744
0.14126
0.11918
0.083815
0.36085
0.84624
0.30282
0.32322
0.23396
1.5124
0.098824
0.43239
0.3366
0.21248
0.76903
0.16141
0.15847
0.19639
0.16219
0.069152
0.31859
0.42686
0.26529
1.2915
0.70145
0.2558
0.17911
0.87948
1.4696
0.11649
0.13041
0.52466
0.10598
0.070879
0.098892
0.27293
0.23996
0.12839
1.3023
1.2184
0.10245
0.36231
1.0625
0.8762
0.92132
0.27726
0.2326
0.23761
0.16493
0.29
0.10429
0.12077
1.0365
0.086596
0.37098
0.34615
0.38459
0.32609
0.098969
0.12866
0.10951
0.22838
0.38258
0.15538
0.15637
0.97486
0.080965
0.4683
0.085455
0.095741
0.12431
1.1356
0.29755
0.5287
0.33827
1.1974
1.5465
0.11382
0.35803
0.31761
1.2094
0.10036
0.29279
0.64027
0.12558
0.33478
1.1819
0.43791
0.33677
0.21988
0.13191
1.1605
0.16908
0.096701
0.11211
0.98611
0.28663
0.35647
0.66579
0.67549
0.84602
0.1262
0.39609
0.45635
1.0453
1.3328
0.21748
0.23869
0.086383
0.30008
0.13698
1.3058
0.46444
0.18814
0.12944
0.14013
0.38711
0.39217
0.14631
0.53266
0.12336
0.22355
0.19167
0.69853
0.10988
0.44519
0.08884
0.6049
0.55683
0.32026
0.27595
1.0555
0.96811
0.098715
0.13952
0.5109
0.48302
0.19847
0.19896
0.57919
0.51461
1.1588
0.43937
0.099101
0.18214
0.36392
0.99264
0.064438
0.095058
0.6905
1.0204
0.096154
0.55943
0.64444
0.41029
0.45886
0.67471
0.060085
0.070568
0.54623
0.28376
0.090817
0.71369
0.30041
0.17548
0.30603
0.16061
0.8008
0.34047
0.49564
0.71997
1.1553
0.3093
0.1249
0.30066
0.19358
0.50095
0.27081
0.71614
0.14279
0.80119
0.12368
0.28378
0.41751
0.18243
0.12672
0.5109
0.11553
0.17941
1.2348
0.22271
0.10164
0.67599
1.074
0.15794
0.21221
0.10611
0.23046
0.77108
0.61408
0.31198
0.11894
0.082368
0.47227
0.16922
1.1627
0.45048
0.075241
0.16237
0.81187
0.66103
0.57838
0.53079
0.13717
0.40484
1.0411
0.21125
0.20494
0.59762
0.17034
0.08574
0.15707
0.1564
0.30676
0.47699
0.14555
0.11939
0.10525
0.15729
0.42851
0.82859
0.089898
0.10772
1.4617
0.22965
0.29803
0.52383
0.85445
0.086003
0.16229
1.2632
0.27188
0.12599
0.12304
0.59076
0.14065
0.35372
0.089066
1.1125
0.084195
0.14036
0.18939
0.43068
0.13194
0.51925
0.093411
0.14895
0.089554
0.92759
0.14367
0.12149
0.10322
0.13623
0.5615
0.10784
1.0215
0.39554
0.84122
0.088321
0.30535
0.45471
0.38937
0.59488
0.92319
0.24461
0.72069
0.38524
0.35023
0.11746
0.15967
0.14462
0.89948
0.13861
0.76949
0.061155
0.48299
0.38002
0.40727
0.30076
0.29518
0.54629
0.11016
0.38161
1.2336
0.14625
0.12602
0.36232
0.23483
0.1597
0.14103
0.55434
0.17889
0.20375
1.513
0.095408
0.15939
0.1775
1.2456
0.23908
1.1265
0.21301
0.37426
0.60874
0.11031
0.074311
0.083504
0.13064
1.026
0.55447
0.081598
1.2673
0.07221
0.71299
0.074116
0.084466
0.49035
0.24629
0.11793
1.1557
0.10835
0.25683
0.11191
0.33304
0.35449
0.18624
0.51845
0.074017
0.076277
0.12853
0.49407
0.18339
0.90386
0.36148
0.16122
0.20108
1.2538
0.078715
0.082855
0.19658
1.0416
0.67353
0.11364
0.33966
0.087895
0.14268
0.98516
0.13835
0.19723
0.19743
1.0144
0.7726
0.47841
0.23882
0.89146
0.087621
0.19104
0.11585
1.0872
0.12367
0.087416
0.25881
0.37658
1.0162
0.13026
1.1248
0.074485
0.55066
0.28483
0.21324
0.12492
0.28539
0.075249
1.3437
0.2767
0.25827
0.6765
0.14687
0.27625
1.3209
0.12178
0.40317
0.1069
0.37171
0.33708
0.17424
0.088651
1.0274
0.52518
0.20971
0.15184
1.2521
0.11893
0.39006
0.13425
0.11975
0.36297
0.3264
1.0849
0.4234
0.24631
0.2979
0.47505
0.13033
0.072123
0.086335
0.10465
0.086424
0.27487
0.10661
1.0723
0.30825
0.094647
0.372
0.087487
0.28129
0.54446
0.11439
0.17957
0.068268
0.24196
0.88944
0.41985
0.3348
1.2396
0.2057
1.055
0.51209
0.24739
0.47907
0.090456
0.12378
0.16189
0.11128
0.77314
0.062543
0.13371
0.49899
0.11449
0.17136
0.14603
0.88597
0.63608
0.51389
0.17276
0.40833
1.0747
0.10832
0.5849
1.2015
0.33292
0.77823
0.20085
0.72974
1.2124
0.14285
0.1241
1.1308
0.1666
0.15938
0.40054
0.43471
0.24577
0.2909
0.10401
0.383
0.12744
0.85367
0.38156
0.18227
0.21723
0.11289
0.77148
1.2541
0.98969
0.71193
0.22397
0.63152
0.85474
0.12031
0.72387
0.087632
0.44034
0.17906
0.10154
0.96629
0.14014
0.13884
0.31858
1.0085
1.1124
0.17335
0.17277
0.12561
0.30416
0.082602
0.77496
1.0228
0.11732
0.8301
0.75255
0.13061
0.10584
1.1701
0.52255
1.6494
0.4484
0.34772
0.40285
0.74291
1.0122
0.073184
1.3553
0.75218
0.54324
0.36281
0.09741
0.89438
1.1377
1.1409
0.13941
0.79411
1.3368
0.50934
1.0648
0.33771
0.86115
0.10881
1.1543
0.54694
0.22393
0.99305
0.34424
0.77594
0.30098
0.11374
1.1384
0.61506
1.294
0.99782
0.58432
0.10243
0.10684
0.18308
1.5356
0.24613
0.60429
0.5326
0.43815
0.20649
0.87582
0.47464
1.1792
0.32347
0.10961
0.4524
0.75351
0.095803
0.788
1.163
0.22071
0.34743
0.077594
0.2754
1.2228
0.09852
0.86496
0.47207
0.24611
0.1442
0.40619
1.0158
0.23443
0.95711
0.23549
0.066148
0.69806
0.13749
0.63608
0.10069
0.27792
0.26692
0.1141
0.12059
0.10601
0.15743
0.23125
1.1914
0.14902
1.2668
0.51017
0.12718
0.76021
0.14127
1.0698
0.83833
1.1202
0.41882
0.081783
0.19725
0.76351
0.46685
0.94068
0.97214
0.45698
0.20326
0.1095
1.271
0.22478
0.41969
1.1047
1.3205
0.11968
0.1623
0.18191
0.149
1.0218
0.45111
0.17826
1.0578
0.41156
0.10671
0.6194
0.57003
1.0084
0.35773
0.3595
1.1823
0.24794
0.097941
0.60374
0.74742
0.098353
0.17936
0.50646
0.29438
0.33925
0.085038
0.09935
0.11394
0.67547
1.1826
0.4005
0.12748
0.20612
1.0102
0.48218
0.17642
0.12727
1.249
0.16855
0.70129
0.13761
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
0.068965
0.39203
1.0182
0.19775
1.18
0.44819
0.14848
0.90352
0.17053
0.12069
1.101
0.1136
0.18936
0.7884
0.34463
0.14678
0.18918
0.32118
0.90061
0.10913
0.47363
0.47012
0.73514
0.71572
0.12553
0.53176
0.076729
1.2246
0.4273
0.12569
0.27811
1.1796
0.17381
0.19663
0.096429
1.0678
0.15922
0.4217
1.149
0.81438
1.2227
0.14347
0.10072
0.07772
0.080268
0.11607
0.8197
0.35936
0.19008
0.10112
0.081494
0.39229
0.56026
0.14512
0.6775
0.27506
0.33483
0.46557
0.069376
0.40459
0.67739
1.0152
1.184
0.4747
0.29336
0.1975
0.9307
0.14106
0.62785
0.16576
0.10882
0.11622
0.21667
0.076397
0.37563
0.22898
0.51332
0.099075
1.0767
0.11645
1.0162
0.88447
1.2036
0.77938
0.12713
0.60875
0.14165
0.11459
0.784
0.70743
0.34993
0.78348
0.43313
0.43072
0.7111
0.10523
0.1449
0.12204
0.3157
1.5749
1.0711
0.15685
0.07512
0.12651
0.2116
0.18144
0.1988
0.70387
0.15382
0.11478
0.15485
0.1306
0.11603
0.84843
1.1873
1.4524
0.48979
0.0574
0.097434
1.3323
0.077733
0.99034
0.407
0.16173
0.068682
0.39392
0.90989
0.16562
0.78854
0.17489
0.16109
0.41849
1.2143
0.13067
0.24129
0.80965
0.10275
0.81148
0.085645
0.6104
0.23679
0.1615
0.91513
0.068492
0.12644
0.51508
1.2214
1.2523
1.0123
0.28841
0.39222
0.69075
0.58255
1.2332
0.17225
1.1299
0.091191
1.4425
0.50265
1.0124
0.51782
1.1563
0.18816
0.22179
0.25008
0.077423
0.11967
0.90652
0.16201
1.0291
0.20838
1.036
0.65683
0.13559
0.37264
0.74873
0.20926
0.24612
0.33829
0.34997
0.14983
0.28821
0.11316
0.079025
0.60903
0.11601
1.2879
0.15979
0.50789
0.19448
0.094958
0.23548
0.31813
0.16802
0.38855
0.47104
0.97094
0.43797
0.55565
1.0529
0.34635
0.96626
1.1961
0.081597
0.38881
0.14417
0.35315
0.42998
0.26359
0.13731
0.059696
0.1867
0.083917
0.19669
0.19507
0.13565
1.2098
0.060635
0.19894
0.5947
0.10165
0.38085
0.30127
0.16949
0.10101
0.11278
1.0545
0.36688
0.20857
0.7801
0.58678
0.16401
1.0314
0.18337
0.42185
0.14313
0.34403
0.099855
0.29746
0.15015
0.47043
0.12341
0.12847
0.76262
0.10771
0.075931
0.26068
1.0819
0.14795
0.11962
1.4244
0.14392
0.27634
0.21782
0.46387
0.32793
0.69177
0.17162
0.38157
0.42054
0.91897
0.18183
1.3373
0.28846
0.10287
0.29848
0.08628
0.85894
0.076447
0.32597
0.11682
0.46638
0.1857
0.12944
0.5424
0.08744
0.40239
0.15549
0.18909
0.20174
0.31374
0.15795
0.19313
0.67454
0.10277
0.80906
1.1383
0.04549
0.21434
0.42116
0.16263
1.5011
0.15541
0.16553
0.077691
0.39943
1.1181
0.16627
0.30832
0.25777
0.92692
0.57429
0.091153
0.092739
0.13285
1.1205
0.34283
0.10887
0.98431
1.2891
0.072782
0.12113
0.24489
0.27349
0.5006
0.11504
1.1326
0.15971
0.37851
0.3031
0.48609
0.75702
0.19331
0.76095
1.1555
0.25124
0.92017
1.3744
0.21276
0.29513
0.10609
1.106
0.54181
0.21687
0.17139
0.11033
0.68891
1.1755
0.10145
1.148
0.17252
0.083443
1.2866
0.95012
0.28268
0.19499
0.19444
0.097351
0.094082
0.36104
0.13299
0.15241
0.11721
1.0493
0.65817
0.64336
0.27488
0.80425
0.33009
0.13006
0.45772
1.0216
0.14374
0.21348
0.16096
0.089312
0.55952
0.41488
0.28837
0.43365
0.98814
0.10066
0.7042
1.1559
0.49546
0.28529
0.33481
0.29558
0.54319
0.090817
0.17037
1.0548
0.15289
1.1234
0.79469
0.65281
0.18353
0.37279
0.14584
0.17813
0.17879
0.22431
0.95915
0.27816
0.67242
0.15008
0.79496
0.13894
0.12612
0.34388
0.1624
0.77339
0.45224
0.21745
0.10231
0.56127
0.080576
1.2552
0.38555
0.21521
0.067913
0.51472
0.41282
0.91967
0.34813
0.13948
0.44497
0.20305
0.38991
0.68433
0.46802
1.6761
0.21888
0.10261
0.19552
0.58183
0.61639
0.11126
0.31503
0.96207
0.35918
0.11072
0.36908
0.22386
0.23104
0.31939
0.073422
0.10528
0.74766
0.090109
0.5323
0.38962
0.30357
0.32255
0.37376
0.33286
1.2194
0.18042
0.48907
0.32406
0.37488
0.092346
0.16135
0.13534
0.85197
0.68336
0.12164
0.1753
0.21726
0.16487
0.2783
0.3248
1.2205
1.069
0.17991
0.096301
0.26571
0.16781
0.17495
0.64863
0.17851
0.61701
0.23072
0.87891
0.32303
0.38224
0.12444
0.11
0.19035
1.1421
0.19703
0.90533
0.38928
0.30512
0.13843
0.070649
0.078429
0.073474
0.93825
0.81737
0.61483
0.38773
0.26109
0.12407
0.58819
0.16143
0.51255
0.31342
0.55428
0.56756
0.16283
0.66073
0.27697
0.52917
0.21811
0.32354
0.62353
0.11542
0.33169
0.088452
0.68932
1.0236
0.096835
0.091641
0.80087
0.73715
0.33173
0.83462
0.45852
0.16985
0.14084
0.11523
0.16846
0.21036
0.099372
0.11143
0.10947
0.13945
0.073226
0.18208
1.1552
0.88001
0.10879
0.067326
1.1127
0.10799
0.17405
0.24227
1.3589
0.22488
1.2444
0.16522
0.30504
0.08354
0.43503
1.1388
0.21036
0.39316
0.1583
0.16652
0.11767
0.30548
1.2327
0.21912
0.13226
0.8973
0.089936
0.49083
0.56814
0.75448
1.2834
0.8498
0.15973
0.3839
0.13004
1.0877
0.1864
0.15034
0.12821
0.76467
0.082347
0.75206
0.55915
0.27076
0.70276
0.49223
0.28612
0.27122
0.15973
0.1271
1.1437
1.0901
0.83681
0.1056
0.77028
0.13662
0.88631
0.23006
1.0533
0.46245
0.23555
0.2514
0.1765
0.17502
0.36591
0.23046
0.089323
1.2674
0.20522
0.26655
1.3926
0.26312
0.13628
0.29241
0.47519
0.42255
0.34878
0.65149
0.58574
0.099069
0.13785
0.39701
0.52454
0.62571
1.1232
0.69011
1.1122
0.9052
1.1896
0.41225
0.33603
0.69849
0.18852
0.39265
0.20502
0.081941
0.12285
0.087198
0.87293
1.3703
0.78507
0.24339
0.091381
0.66591
0.59165
0.19008
1.0648
0.45735
0.13899
0.88665
0.54973
0.64112
0.11894
0.43414
0.12002
0.14518
1.2659
0.47322
0.093621
0.13028
0.11296
1.0125
0.1205
0.072154
0.12979
0.79717
0.092571
0.11315
1.1071
0.10584
0.094335
0.52235
1.0861
0.48478
0.52127
0.52802
0.32056
0.30606
0.27081
0.089714
0.19165
0.11276
0.1016
0.31151
0.22841
1.0663
0.40003
0.17013
0.47669
0.13907
0.10089
0.98732
0.46136
0.63588
0.33751
0.60996
0.088786
0.093867
0.061909
0.36687
0.093517
1.0013
0.69393
0.20158
0.50805
0.19856
0.14492
0.063501
0.42344
0.99534
0.41704
1.4685
0.17853
0.29535
0.28082
1.0299
0.096612
0.77574
0.85843
0.52798
0.17882
0.22522
0.062007
0.098789
0.17225
0.14502
0.11589
0.15898
0.23623
0.60751
0.34804
0.42395
0.12679
0.11984
0.13311
0.30815
1.2321
0.12124
1.179
0.42761
0.67524
0.11923
0.48434
1.2236
0.16681
0.89043
0.99664
0.12944
1.0632
1.2306
0.10686
0.10209
0.21407
0.19856
0.1924
0.13698
0.96364
0.74244
0.73049
0.29134
0.74453
0.14022
0.087783
0.37611
0.23026
0.35253
0.16224
0.18261
0.085382
0.08288
0.091826
0.63019
0.092585
0.17543
0.099148
0.35339
0.94361
0.6946
0.11757
0.23394
0.11277
0.3415
0.19551
1.219
1.0456
0.58547
0.51428
0.40576
0.56217
0.20626
0.67487
0.088134
0.15726
0.22922
0.86455
0.10981
0.69537
0.19783
0.73222
0.18103
0.31563
0.17592
1.5714
0.39868
0.85683
0.32742
0.24086
0.17703
0.15962
0.24806
0.7572
1.5428
1.1569
0.44224
0.2822
0.057683
0.31342
0.24761
0.075624
0.12415
0.3601
0.65687
0.33776
0.37609
1.2487
0.23171
0.70739
1.3243
0.67005
0.6623
0.33999
0.3122
0.41025
0.096845
0.81558
0.15218
1.2384
0.76573
1.2264
0.091905
0.75272
0.32281
0.45067
0.32796
1.0199
0.11029
0.4278
0.16129
0.31965
0.47279
0.17558
0.50507
0.095157
0.34739
0.82921
0.45546
0.20849
0.81331
0.53648
1.066
0.78257
0.45593
0.081072
0.44672
0.55449
0.13373
0.70919
0.22084
1.3098
0.068583
0.074808
0.75335
0.97399
0.75383
0.067539
0.80816
0.21421
0.37562
0.16225
0.51274
0.18344
0.16593
0.84955
1.0461
0.087756
0.41634
0.09781
0.084566
0.52081
0.52596
0.21981
0.094022
0.15344
0.30599
0.36545
1.1065
1.5506
0.38345
