0.18278
1.1093
1.1067
1.5284
0.73751
0.92773
1.0861
0.086674
0.37074
0.33402
0.25707
0.094366
1.1807
0.072405
0.11985
1.335
0.26768
0.66605
0.24186
0.82135
0.093298
0.30003
0.43529
0.47445
0.65385
0.19494
0.14934
0.31661
1.4835
1.118
0.13488
0.21039
0.79546
0.24338
0.37148
0.096375
0.10198
1.102
0.17534
0.46208
1.5495
1.0391
0.79662
0.21625
0.98594
0.10039
1.0632
0.17579
0.59295
0.5472
0.303
1.206
0.45414
0.096205
0.30352
0.12889
0.38091
0.55272
0.18899
0.21004
0.2205
0.58234
0.25333
0.29233
0.11708
0.51766
0.82412
0.21101
0.7013
1.1572
0.071963
0.13051
0.14244
0.074213
0.29266
0.16932
0.82188
0.32887
0.084789
0.75685
0.085499
0.69681
0.3309
0.45047
0.16882
0.10056
0.83017
0.59454
0.15734
1.7055
0.10054
1.0798
0.85792
0.38206
0.14334
0.1099
0.11414
0.18014
0.41968
0.68118
0.17831
0.12327
1.0574
0.22854
0.14145
1.2149
0.38214
0.12393
0.060749
0.14191
0.37139
0.10554
0.36217
1.1699
0.47497
0.13591
0.98367
0.70335
0.22038
0.27937
0.42993
0.66805
0.063171
0.36452
0.65509
0.41201
0.14957
0.18885
0.31736
0.16883
0.8601
0.64961
0.21207
0.99325
0.28931
0.17432
0.30092
0.24595
1.1989
0.10421
0.92396
0.91416
0.12798
0.47537
0.11107
0.18294
1.2399
0.18521
0.49085
1.2424
1.3034
0.33735
0.76105
0.51378
0.37539
0.42676
0.065573
0.25146
0.15168
0.47466
0.89475
0.17423
0.55532
0.14161
0.11862
0.83106
0.29927
0.08331
0.14088
0.18527
0.35164
0.12406
0.080914
0.35094
0.34541
0.18755
0.25593
0.11827
1.145
0.85064
0.15987
0.56095
1.4837
0.12762
0.52049
0.41822
0.10046
0.73899
0.76903
0.82503
0.36261
0.18492
1.1308
0.2517
0.39107
0.08402
1.1407
0.19948
1.1151
0.86649
0.3011
0.18507
0.096351
0.097079
0.067696
0.49732
0.18291
0.23867
0.15492
0.13561
0.23135
0.26507
0.22172
0.46659
0.10224
0.17106
0.098608
0.32724
0.068709
0.51605
0.64923
0.15366
1.0481
0.25033
0.27297
0.09849
0.12877
0.26217
0.16875
0.80157
0.28367
0.50427
0.17573
0.83298
0.22451
0.20469
0.17171
0.11804
1.1572
0.69304
0.12405
0.11979
0.30846
0.1141
0.21802
0.36258
1.0277
0.097239
0.23815
0.47686
0.30202
0.50512
0.12559
0.56789
0.18363
1.6288
0.27023
0.47861
0.067474
0.52128
0.43849
0.74633
0.7341
0.91176
0.31224
0.53454
0.090872
0.10535
0.51773
0.4937
0.67952
0.15898
0.077259
0.29641
0.13316
0.19962
1.1951
0.15237
0.10047
0.14939
1.188
0.12496
0.51938
0.90696
1.1917
0.12706
1.1341
0.55199
0.26836
0.31565
0.46262
0.96174
0.99258
0.16419
0.10746
0.39843
0.35428
0.26944
0.47528
0.65985
0.28942
0.13933
0.12201
0.11736
0.069085
0.079531
0.078324
1.2285
0.17374
0.75425
0.42806
0.23278
0.11438
0.38601
0.21923
0.14239
0.90907
0.26805
0.20502
0.66707
0.64612
0.30068
0.7348
0.74293
0.19075
0.10966
0.10773
1.0335
0.49621
0.083513
0.19877
0.37287
0.91741
0.14873
0.086692
0.32589
0.16621
0.23615
0.32224
0.27822
0.90621
0.20405
0.32791
0.32231
0.99052
0.17377
1.254
0.77878
0.16479
0.52217
0.19125
0.35734
0.52395
0.15269
0.25763
0.080674
0.053134
0.27057
0.22808
1.0334
1.1162
0.24249
0.94826
0.18587
0.59163
0.14906
1.1651
0.10771
0.068049
0.37298
0.2383
0.49196
0.16789
0.94423
0.10128
0.47745
0.159
0.20146
1.1829
0.091685
0.11802
0.6996
0.33658
0.20792
0.092022
0.13068
0.90708
0.39945
0.24209
0.32048
0.52795
1.096
0.62729
0.84589
0.10158
0.54255
0.16505
0.12932
0.90743
0.4259
0.14134
0.22195
0.68787
0.71293
0.13343
0.35929
0.099879
0.20318
0.088577
0.26886
0.25373
0.23642
0.084603
0.22247
0.11799
0.099134
0.20828
0.17251
0.20335
0.10179
0.14548
0.24987
0.23609
0.12059
0.072387
0.80113
0.48391
0.11679
0.10954
0.11204
0.086181
0.27951
0.5346
0.15938
0.13821
0.59613
0.41411
1.1388
0.52984
0.16395
0.44004
0.60937
1.1703
0.31672
0.92977
0.1088
0.096973
0.3871
0.43144
1.1023
0.6051
0.23473
1.1491
0.16209
0.53246
0.74534
1.5186
0.093401
1.1588
0.21926
0.28135
0.10682
1.1127
0.30614
0.1939
0.88097
0.17509
0.15717
0.27159
0.53001
0.16461
0.4606
0.94002
0.31111
0.47944
0.6137
0.57714
0.13221
1.1295
0.75371
0.13699
0.16981
0.24003
0.12916
1.125
0.88942
0.40439
0.11625
0.44423
0.13459
0.16104
0.83611
0.30986
0.21884
0.3114
0.085104
1.1104
0.13027
0.56154
0.32357
0.13117
0.35804
0.076947
0.090641
0.69072
0.40286
0.14156
0.79739
0.098291
0.23258
1.1609
0.21195
1.3049
0.20755
0.24485
0.1163
0.64714
0.26476
0.52478
0.73448
0.36243
0.10661
0.14042
0.11095
0.19761
0.10175
0.84639
0.16627
0.12302
0.6945
0.73633
1.1694
0.23911
1.0687
0.1651
0.25684
0.18174
0.13687
0.74094
0.093371
0.22471
0.093621
0.56204
0.1575
0.689
0.73786
0.54907
0.35212
0.52317
0.10842
0.18172
0.084644
0.33885
0.092176
0.74676
0.34577
0.6758
0.26491
1.2246
0.69744
0.14492
0.089505
0.32634
0.94748
0.58843
0.16515
0.156
0.078021
0.11658
0.3786
0.15997
0.33314
0.44685
0.36878
0.59003
0.17958
0.091984
1.1814
0.080526
0.11927
0.14293
0.24027
0.37016
0.31765
0.29424
0.46966
0.61818
0.32636
1.5385
0.26191
0.25061
0.11092
1.2565
0.71926
1.0471
0.11789
0.35087
0.2243
0.18905
0.12718
0.27112
0.18365
0.39343
0.22006
1.3662
0.39932
0.84757
1.1512
0.63778
0.16075
0.087864
0.5106
0.10018
0.12701
0.16171
0.32868
0.62707
0.90793
0.51146
0.45005
0.50798
0.13517
0.076352
0.60817
1.3408
0.10667
0.1509
0.20529
0.20159
0.43974
0.42247
0.65244
0.15232
0.16266
0.991
1.5813
0.68241
0.23558
0.21568
0.076651
0.84242
0.10514
0.23744
0.19099
0.71925
0.14136
0.20716
0.30028
0.12592
0.36754
0.11343
0.24961
0.090041
0.099406
0.1664
0.16699
0.17874
0.52368
0.19481
1.2041
0.25552
1.263
0.20205
0.14473
0.77426
0.19288
0.53775
1.419
0.12886
0.72018
0.19765
0.47282
0.11908
0.34709
0.31909
0.20525
0.089896
0.52461
0.15209
0.12997
0.10055
0.21847
0.11798
1.2904
0.28339
0.12893
0.28028
0.21255
0.075651
1.4821
1.1099
0.097068
0.40688
0.26418
0.07356
0.45224
0.58368
0.27919
0.44258
0.070839
0.11512
0.11944
0.46334
0.21513
1.0177
0.25804
0.12456
0.68661
0.066554
0.96071
0.15615
0.11396
0.93588
1.0616
0.18368
0.25844
0.41275
0.31375
0.14143
1.1457
0.091914
0.326
0.31234
0.35363
0.69316
0.20742
0.17926
0.97144
0.2771
1.1894
0.64481
0.48893
0.29472
0.83269
0.15379
0.12111
0.72606
0.20659
0.6636
0.2395
0.26629
0.39189
0.14342
0.25053
1.2026
0.57165
0.87892
0.31266
0.13914
0.84611
0.9618
0.098415
0.17057
0.36182
0.69908
0.2088
0.84412
0.25421
0.68264
0.093388
0.29776
0.14361
0.2432
1.1676
0.28009
0.19916
0.076183
1.0446
0.11005
1.6658
0.56486
0.10344
1.0247
0.092705
0.79559
0.1087
0.98173
0.2084
0.060418
0.10924
0.10191
0.49039
0.20736
0.10357
0.45451
0.28365
1.0758
0.21135
0.29969
0.1118
0.074191
0.14482
0.089323
0.52561
0.33528
0.20332
0.083019
0.10514
0.070897
0.14685
0.24513
0.32509
1.0784
0.21594
0.52916
0.23735
0.47574
0.24069
0.31413
0.28395
0.36373
0.66328
0.78264
0.09285
0.29006
0.56099
0.26541
0.22439
0.20715
0.29158
0.37859
0.29345
0.15819
0.42946
0.33093
0.32885
0.06868
1.2153
0.096345
0.22842
0.24758
0.33703
0.13423
0.42099
0.79287
0.24223
0.12155
0.53962
0.1443
0.27575
0.92183
0.11035
0.22779
1.0457
0.33713
0.33694
0.10672
0.28421
0.53252
0.19088
0.22139
0.30581
0.35736
0.1666
0.34628
0.26554
0.93939
0.13317
0.56514
0.45522
0.084091
0.46579
0.30189
0.47076
1.1553
0.188
1.1359
0.79059
0.066769
0.46651
0.079384
0.37287
0.13238
0.11001
0.081925
0.46458
1.5572
0.12243
0.10761
0.32521
0.096105
0.13998
1.1694
0.31357
1.0104
1.039
0.21906
0.46227
0.19999
0.12328
0.064776
0.60753
0.98644
0.14765
0.18618
1.0573
0.17117
0.45567
0.67783
0.46163
0.1178
1.0044
0.22564
0.12363
0.15729
1.1656
0.090708
0.076825
0.22326
0.46515
1.0104
0.2731
1.0519
0.19896
0.12051
0.076407
0.079364
0.37773
0.13926
0.10008
0.34966
0.41424
1.1427
0.20253
0.54794
0.49321
0.21406
0.2816
0.10995
0.98546
0.39608
0.64076
1.1268
0.073168
0.13774
0.20115
0.17599
0.29687
0.53539
0.23261
0.25226
0.16288
0.088082
0.27449
0.93031
0.2691
0.32302
0.64863
0.19542
0.32163
0.14732
0.18495
0.13157
0.12624
0.1418
0.16341
0.26652
1.4233
0.40922
0.1106
0.19207
0.42307
0.9842
0.12083
0.18374
0.16572
0.11461
0.15172
0.088203
0.60825
0.8196
0.13334
0.17668
0.19765
0.066264
0.53335
0.1561
0.71658
0.12289
0.12047
0.64177
0.34913
0.088967
1.0091
0.52296
0.49587
0.27222
0.38176
0.50092
0.15775
0.3123
0.41988
0.30959
0.32911
1.0443
0.90608
0.099225
1.4371
0.13585
0.23557
0.34686
1.0419
0.21336
0.2407
0.46581
0.21722
0.98369
0.27805
0.066465
0.14586
0.85817
0.27014
0.35404
0.8528
0.1933
0.27575
0.1519
0.36646
0.53699
0.064472
0.097177
0.13023
0.9113
0.26663
1.1933
0.20556
0.44902
0.13313
0.96218
0.14147
0.7668
0.19069
0.37561
0.14533
0.62826
0.29796
0.40461
0.15033
0.76645
0.37037
0.37309
0.095425
0.4542
0.26541
0.22571
0.24989
0.10942
0.21961
0.61423
0.22695
1.2025
0.36179
0.090528
1.18
0.65871
0.090297
0.79829
0.12547
0.53432
1.177
0.77849
0.54768
0.38182
0.66629
0.096905
0.10405
0.64387
0.75971
0.74259
0.20117
0.13763
0.33177
0.13764
0.50106
1.1165
0.12846
0.35472
0.082746
1.3146
0.97789
0.20093
0.2701
0.71387
0.082052
0.94455
0.83772
1.1284
0.42493
0.24614
0.17051
0.31373
1.1225
0.10204
0.088525
0.20477
0.3727
0.08482
0.11698
0.1829
0.6985
0.10862
0.28477
0.66487
0.089259
0.17095
0.68777
1.4918
0.36085
0.79443
0.17556
0.46843
0.28399
0.33972
0.098824
1.233
1.1272
0.26648
0.89277
0.19006
0.13778
0.93093
0.081522
0.31282
0.61295
0.2634
0.44731
0.37874
0.41282
0.2296
0.18929
1.1074
0.21299
1.0779
0.082396
0.58505
0.16654
0.60491
0.106
0.57429
0.77692
0.091193
1.3023
1.2184
0.10245
0.36231
1.0625
0.8762
0.92132
0.27726
0.2326
0.23761
0.16493
0.29
0.10429
0.12077
1.0365
0.086596
0.37098
0.34615
0.38459
0.32609
0.098969
0.12866
0.10951
0.22838
0.38258
0.15538
0.15637
0.97486
0.080965
0.4683
0.085455
0.095741
0.12431
1.1356
0.29755
0.5287
0.33827
1.1974
1.5465
0.11382
0.35803
0.31761
1.2094
0.10036
0.29279
0.64027
0.12558
0.33478
1.1819
0.43791
0.33677
0.21988
0.13191
1.1605
0.16908
0.096701
0.11211
0.98611
0.28663
0.35647
0.66579
0.67549
0.84602
0.1262
0.39609
0.45635
1.0453
1.3328
0.21748
0.23869
0.086383
0.30008
0.13698
1.3058
0.46444
0.18814
0.12944
0.14013
0.38711
0.39217
0.14631
0.53266
0.12336
0.22355
0.19167
0.69853
0.10988
0.44519
0.08884
0.6049
0.55683
0.32026
0.27595
1.0555
0.96811
0.098715
0.13952
0.5109
0.48302
0.19847
0.19896
0.57919
0.51461
1.1588
0.43937
0.099101
0.18214
0.36392
0.99264
0.064438
0.095058
0.6905
1.0204
0.096154
0.55943
0.64444
0.41029
0.45886
0.67471
0.060085
0.070568
0.54623
0.28376
0.090817
0.71369
0.30041
0.17548
0.30603
0.16061
0.8008
0.34047
0.49564
0.71997
1.1553
0.3093
0.1249
0.30066
0.19358
0.50095
0.27081
0.71614
0.14279
0.80119
0.12368
0.28378
0.41751
0.18243
0.12672
0.5109
0.11553
0.17941
1.2348
0.22271
0.10164
0.67599
1.074
0.15794
0.21221
0.10611
0.23046
0.77108
0.61408
0.31198
0.11894
0.082368
0.47227
0.16922
1.1627
0.45048
0.075241
0.16237
0.81187
0.66103
0.57838
0.53079
0.13717
0.40484
1.0411
0.21125
0.20494
0.59762
0.17034
0.08574
0.15707
0.1564
0.30676
0.47699
0.14555
0.11939
0.10525
0.15729
0.42851
0.82859
0.089898
0.10772
1.4617
0.22965
0.29803
0.52383
0.85445
0.086003
0.16229
1.2632
0.27188
0.12599
0.12304
0.59076
0.14065
0.35372
0.089066
1.1125
0.084195
0.14036
0.18939
0.43068
0.13194
0.51925
0.093411
0.14895
0.089554
0.92759
0.14367
0.12149
0.10322
0.13623
0.5615
0.10784
1.0215
0.39554
0.84122
0.088321
0.30535
0.45471
0.38937
0.59488
0.92319
0.24461
0.72069
0.38524
0.35023
0.11746
0.15967
0.14462
0.89948
0.13861
0.76949
0.061155
0.48299
0.38002
0.40727
0.30076
0.29518
0.54629
0.11016
0.38161
1.2336
0.14625
0.12602
0.36232
0.23483
0.1597
0.14103
0.55434
0.17889
0.20375
1.513
0.095408
0.15939
0.1775
1.2456
0.23908
1.1265
0.21301
0.37426
0.60874
0.11031
0.074311
0.083504
0.13064
1.026
0.55447
0.081598
1.2673
0.07221
0.71299
0.074116
0.084466
0.49035
0.24629
0.11793
1.1557
0.10835
0.25683
0.11191
0.33304
0.35449
0.18624
0.51845
0.074017
0.076277
0.12853
0.49407
0.18339
0.90386
0.36148
0.16122
0.20108
1.2538
0.078715
0.082855
0.19658
1.0416
0.67353
0.11364
0.33966
0.087895
0.14268
0.98516
0.13835
0.19723
0.19743
1.0144
0.7726
0.47841
0.23882
0.89146
0.087621
0.19104
0.11585
1.0872
0.12367
0.087416
0.25881
0.37658
1.0162
0.13026
1.1248
0.074485
0.55066
0.28483
0.21324
0.12492
0.28539
0.075249
1.3437
0.2767
0.25827
0.6765
0.14687
0.27625
1.3209
0.12178
0.40317
0.1069
0.37171
0.33708
0.17424
0.088651
1.0274
0.52518
0.20971
0.15184
1.2521
0.11893
0.39006
0.13425
0.11975
0.36297
0.3264
1.0849
0.4234
0.24631
0.2979
0.47505
0.13033
0.072123
0.086335
0.10465
0.086424
0.27487
0.10661
1.0723
0.30825
0.094647
0.372
0.087487
0.28129
0.54446
0.11439
0.17957
0.068268
0.24196
0.88944
0.41985
0.3348
1.2396
0.2057
1.055
0.51209
0.24739
0.47907
0.090456
0.12378
0.16189
0.11128
0.77314
0.062543
0.13371
0.49899
0.11449
0.17136
0.14603
0.88597
0.63608
0.51389
0.17276
0.40833
1.0747
0.10832
0.5849
1.2015
0.33292
0.77823
0.20085
0.72974
1.2124
0.14285
0.1241
1.1308
0.1666
0.15938
0.40054
0.43471
0.24577
0.2909
0.10401
0.383
0.12744
0.85367
0.38156
0.18227
0.21723
0.11289
0.77148
1.2541
0.98969
0.71193
0.22397
0.63152
0.85474
0.12031
0.72387
0.087632
0.44034
0.17906
0.10154
0.96629
0.14014
0.13884
0.31858
1.0085
1.1124
0.17335
0.17277
0.12561
0.30416
0.082602
0.77496
1.0228
0.11732
0.8301
0.75255
0.13061
0.10584
1.1701
0.52255
1.6494
0.4484
0.34772
0.40285
0.74291
1.0122
0.073184
1.3553
0.75218
0.54324
0.36281
0.09741
0.89438
1.1377
1.1409
0.13941
0.79411
1.3368
0.50934
1.0648
0.33771
0.86115
0.10881
1.1543
0.54694
0.22393
0.99305
0.34424
0.77594
0.30098
0.11374
1.1384
0.61506
1.294
0.99782
0.58432
0.10243
0.10684
0.18308
1.5356
0.24613
0.60429
0.5326
0.43815
0.20649
0.87582
0.47464
1.1792
0.32347
0.10961
0.4524
0.75351
0.095803
0.788
1.163
0.22071
0.34743
0.077594
0.2754
1.2228
0.09852
0.86496
0.47207
0.24611
0.1442
0.40619
1.0158
0.23443
0.95711
0.23549
0.066148
0.69806
0.13749
0.63608
0.10069
0.27792
0.26692
0.1141
0.12059
0.10601
0.15743
0.23125
1.1914
0.14902
1.2668
0.51017
0.12718
0.76021
0.14127
1.0698
0.83833
1.1202
0.41882
0.081783
0.19725
0.76351
0.46685
0.94068
0.97214
0.45698
0.20326
0.1095
1.271
0.22478
0.41969
1.1047
1.3205
0.11968
0.1623
0.18191
0.149
1.0218
0.45111
0.17826
1.0578
0.41156
0.10671
0.6194
0.57003
1.0084
0.35773
0.3595
1.1823
0.24794
0.097941
0.60374
0.74742
0.098353
0.17936
0.50646
0.29438
0.33925
0.085038
0.09935
0.11394
0.67547
1.1826
0.4005
0.12748
0.20612
1.0102
0.48218
0.17642
0.12727
1.249
0.16855
0.70129
0.13761
0.32022
0.33457
1.1306
1.2693
0.18861
0.12819
0.99943
0.48931
0.31457
0.080373
0.56662
0.37582
0.43704
0.50929
0.13049
0.095231
0.088729
0.74563
0.16839
0.91081
1.187
1.0026
0.2199
0.21756
0.47401
0.0725
0.74583
0.1576
0.19375
0.080224
0.14382
0.4169
0.19584
0.35369
0.0916
0.13465
0.79957
0.4298
1.1706
1.1027
0.45539
0.12969
0.20252
0.26582
0.32144
0.17738
0.30773
0.28031
0.092846
0.077763
1.15
0.094117
0.64855
0.22492
0.37056
1.1037
0.12504
0.073605
0.19057
0.13575
0.089472
0.10292
1.209
0.069638
0.2059
0.90063
0.17435
0.81406
0.15407
0.18741
0.12586
0.32853
1.3066
0.07441
0.15478
1.1498
1.1999
0.1979
0.52468
0.43404
1.1126
0.23825
0.16401
0.075096
0.17769
0.22247
0.41294
0.065647
0.15849
0.27728
0.7981
1.1605
0.13837
0.25098
0.3928
0.39293
0.78302
0.1546
0.12113
0.14427
0.24967
0.39013
0.11817
0.21112
0.27235
0.95721
0.25345
1.2132
1.3328
0.17217
0.9281
0.88567
0.65153
0.17477
0.39241
0.51227
0.17087
0.69624
0.54864
0.81773
1.0723
0.16821
0.092848
0.25665
0.29941
0.33338
0.69163
0.1488
0.11881
0.2153
1.3996
0.080914
0.10071
0.76724
0.19965
0.41719
0.18069
0.7326
0.2521
0.14582
0.23793
0.65278
0.062751
0.28038
0.1512
0.28142
0.80147
0.13695
0.15623
0.76686
1.2469
0.08248
0.9826
0.20835
0.075706
0.2611
0.12403
0.87627
0.14427
0.13615
0.3453
1.0161
0.25208
0.07101
1.2056
0.157
0.12484
0.42579
0.44305
1.0236
0.1299
1.177
0.17393
0.096056
0.36903
0.67999
0.097464
0.15461
0.51353
0.37313
1.2065
0.15338
1.0323
1.3213
1.192
1.1921
0.37668
0.67668
0.24498
0.21346
0.13714
0.089441
0.11872
0.16544
0.37052
0.18209
0.11691
0.18828
0.14047
1.1913
0.40473
0.24166
0.33676
0.30111
0.10048
0.60571
0.7557
0.15664
0.27017
0.49921
0.13221
0.91383
0.36713
0.70669
0.214
0.22965
0.41903
0.13412
1.0452
0.28395
0.96519
0.2299
0.10037
0.062158
0.10318
0.39132
0.10082
1.0552
0.3229
0.085001
0.10284
0.46128
0.12339
0.12823
0.090699
0.085998
0.34236
0.68593
0.42733
0.54565
1.109
0.076526
0.96122
0.4672
0.096927
0.12644
0.82133
0.34996
1.228
0.35345
0.060054
0.13595
0.14789
0.20721
0.19769
0.27567
0.39042
0.70193
1.1478
0.22119
0.093382
0.22756
0.24839
0.77989
0.14057
1.6059
0.54269
0.69026
0.17434
1.3434
0.80549
0.12135
1.2152
0.13324
1.0261
0.32558
0.12366
0.26484
0.12982
1.1157
1.0651
0.68751
0.87503
0.12467
0.28733
0.18494
0.086298
0.63762
0.55812
0.75474
0.16499
1.2053
0.11922
0.33328
0.41043
0.13611
0.75388
0.093747
0.095535
0.13118
0.46419
0.43861
1.601
0.19223
0.30986
0.11993
0.31273
0.7333
0.82239
0.4594
0.15561
0.18903
0.33149
0.20947
0.17729
0.31148
0.68092
1.3062
0.19423
1.3602
0.20148
0.82883
0.25163
0.16087
0.18063
0.1383
0.14668
1.1165
0.63052
0.14308
0.2178
0.098736
0.13763
0.34915
1.239
0.066065
0.07554
0.079252
0.17586
0.16467
0.55628
0.26989
0.56438
0.14737
0.084422
1.243
0.33921
0.22961
0.19876
1.0354
0.26649
0.16882
0.65421
0.69221
0.33518
0.076256
0.12258
0.11734
0.23173
0.10302
0.14469
0.22841
0.077343
0.13629
0.22833
0.1326
0.10621
0.083728
0.10864
0.10547
0.21601
0.47341
0.2794
0.11
0.10642
0.23546
0.65232
0.16904
0.08214
0.64623
0.44801
0.085148
0.49599
0.9395
0.70663
0.30309
0.069633
1.1397
0.57404
0.083179
0.26847
0.092324
0.79612
1.1205
0.079847
0.12665
0.09947
0.18736
0.40537
0.2963
0.36297
0.54298
0.85369
0.48836
1.0069
0.10673
0.19371
0.22452
0.70906
0.40408
0.41497
0.92197
1.1304
0.51566
0.085262
0.26683
1.5612
0.24431
0.1056
0.44318
0.17926
0.074713
1.1039
0.26308
0.12232
0.65244
1.1167
0.29674
0.097375
0.11754
0.25596
0.64628
0.099361
0.59021
0.26026
0.78044
0.13702
0.68331
0.18885
0.16231
0.13754
0.21698
0.082299
0.11957
0.10132
0.16141
1.3633
0.71858
0.085275
0.31995
0.14627
0.2379
0.23301
0.31566
0.56448
0.18738
1.2237
0.97057
1.1207
0.27105
0.099668
0.5717
0.33599
1.0823
0.20499
0.074469
1.2161
0.30257
0.16727
0.29857
1.0263
0.61746
0.15375
0.12866
0.43896
1.0913
0.25183
0.2648
0.31009
0.49794
0.17465
1.0281
0.097406
0.59709
0.13588
0.23745
0.14725
0.22667
0.2572
0.57414
0.28503
0.25122
1.0242
0.80133
0.28568
1.2051
0.75626
0.26317
0.40549
0.48165
0.31551
0.14732
0.1502
0.062276
1.0263
0.21999
1.3091
0.11732
0.30582
0.20283
0.22329
1.1075
1.2011
0.71961
0.12787
0.11545
1.0297
0.22406
0.76721
0.20067
1.2989
0.3429
0.24518
0.11467
0.14587
0.52282
0.27436
1.1272
0.10353
0.73731
0.10562
0.79828
0.19483
0.11023
0.33337
0.24309
0.078941
0.072991
0.87258
0.10588
0.083315
0.25991
0.08199
0.11867
0.22124
0.16338
0.29103
0.42067
0.12226
0.19935
0.11449
1.0934
0.22805
1.0244
0.66915
0.10303
0.81666
0.22992
0.97594
0.73271
0.15644
0.66432
0.091807
0.1985
0.077365
0.099346
0.12547
1.1654
0.18556
0.18984
1.0702
0.28518
0.08776
0.80876
0.29935
0.12195
0.11251
0.54894
0.071603
0.90932
0.21629
0.54553
0.85584
0.35046
0.98435
0.54799
0.20547
0.40462
1.0494
0.97266
0.34363
0.22078
0.079387
1.107
0.98301
0.25827
0.1045
0.10582
1.0936
0.12712
0.31763
0.50741
0.20294
0.17295
0.29493
1.0166
0.67202
0.40993
0.40135
0.22353
0.14005
0.67159
0.13964
0.28782
1.105
0.19963
0.30753
0.10205
0.60615
0.69062
0.35156
0.11143
0.14498
0.13452
1.2238
0.14128
0.65156
0.10855
0.56806
0.22529
0.60735
0.13641
0.34971
0.3291
0.097352
0.57253
1.1386
0.34035
0.31133
0.21196
0.47016
0.16613
0.15827
0.060747
0.09277
0.36083
1.1456
0.61088
0.14385
0.065796
0.13532
0.081715
0.83646
0.46479
0.20656
0.094971
0.12245
0.13825
0.23018
1.3075
0.16663
0.58967
0.17955
0.1101
0.21958
0.1821
0.087711
0.09242
0.20776
0.22117
0.45861
0.77298
0.068602
0.36994
0.98777
0.23864
0.13437
0.2814
1.4396
0.27847
0.093995
0.14007
1.0974
0.1448
0.1183
0.082907
1.1465
0.69838
0.26642
0.63056
0.6343
0.13449
0.10233
0.44535
0.1756
0.16448
1.5502
0.75635
0.81339
0.82976
0.083563
0.24678
0.57129
1.0834
1.0445
0.10822
0.71803
0.24304
0.45786
0.10016
0.15352
1.0095
0.095708
0.14759
1.0948
0.10913
1.5369
0.5015
0.64859
0.9584
0.14402
0.23423
1.0044
0.50323
0.49475
0.12531
0.2266
0.4307
0.48333
0.16143
0.92057
0.15643
0.077619
0.18086
1.0763
0.13081
0.058509
0.14446
0.11394
0.14322
0.10425
0.22886
0.32042
0.85048
1.3629
0.33453
0.17371
1.1946
1.2119
0.22595
0.070197
0.57088
0.24871
0.21379
0.19217
0.60778
0.56628
0.4489
0.61815
1.0395
0.36685
0.59667
0.67046
0.96271
0.20662
0.15093
0.081902
0.10089
0.52948
1.1587
1.3071
0.24172
0.21119
0.79347
1.0956
0.2389
0.12205
0.21271
1.3421
1.1547
0.065864
0.45285
0.17311
0.17808
1.144
0.13439
0.17766
1.1457
0.07429
0.57094
0.16434
1.0981
0.13791
0.33526
1.2889
0.48424
0.38423
0.14375
0.126
0.15308
1.0446
0.1699
0.062594
0.096214
0.26782
0.19674
0.064101
0.10478
0.16576
0.76976
0.58125
0.28009
0.36012
0.1709
0.061982
1.0021
0.75196
0.089505
0.35061
1.1968
0.30068
0.33066
0.30864
0.16705
0.40471
0.14799
0.94504
0.11055
0.095541
0.094495
0.29275
1.0337
0.12364
0.45003
0.12344
0.34041
0.73164
0.19239
0.18016
0.21736
0.16105
0.7488
0.12834
1.0701
0.19926
0.26197
0.40296
0.64304
0.17563
0.64284
0.10881
0.20948
0.33826
0.63451
0.16858
0.07123
0.52265
0.17604
0.19012
0.097084
0.63674
0.53511
0.19185
0.20264
0.07218
0.19879
0.30915
1.1078
0.3731
0.46766
1.3135
0.13542
0.076737
0.28498
0.16596
0.10926
0.058821
0.61402
0.10576
0.14839
1.1546
0.11567
0.21174
0.10535
0.17288
